timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
131801	0.487674	0.540664	0.00050882	0.728654	0.807828	74.4435	-5.24868	-5.32996	76.7835	-4.52003	-4.52213	0.0502524	-1.08432	-0.844621	0.0269439
132001	0.543434	0.540383	0.000520164	0.811967	0.807408	76.1033	-5.33238	-5.32953	78.5368	-4.52042	-4.52212	0.0514629	-1.35108	-0.846418	0.0273344
132201	0.524924	0.540445	0.000517874	0.78431	0.807501	75.7682	-5.30558	-5.32961	78.1702	-4.52127	-4.52211	0.0518228	-0.763209	-0.848358	0.0279792
132401	0.518626	0.540306	0.000519048	0.774901	0.807293	75.94	-5.29651	-5.3294	78.3442	-4.52161	-4.52211	0.0516535	-0.623003	-0.847292	0.028025
132601	0.552763	0.540283	0.000517586	0.825905	0.807259	75.726	-5.34744	-5.32936	78.1175	-4.52154	-4.52211	0.0514262	-0.998279	-0.846838	0.028028
132801	0.518073	0.540207	0.000516138	0.774073	0.807146	75.5142	-5.29508	-5.32925	77.9056	-4.52101	-4.5221	0.0514015	-0.886265	-0.847122	0.0278863
133001	0.517727	0.540106	0.000515057	0.773558	0.806995	75.3561	-5.29425	-5.32909	77.7589	-4.52069	-4.52209	0.0517151	-0.879789	-0.847554	0.0277581
133201	0.512387	0.539988	0.000515787	0.765578	0.806818	75.4629	-5.28585	-5.3289	77.8893	-4.52027	-4.52208	0.0524545	-0.937777	-0.848183	0.0277094
133401	0.529503	0.539852	0.000518573	0.791153	0.806614	75.8705	-5.31108	-5.32869	78.3343	-4.51993	-4.52207	0.0536613	-1.16315	-0.849311	0.0278983
133601	0.486442	0.539761	0.000519832	0.726813	0.806479	76.0547	-5.24691	-5.32854	78.5424	-4.5201	-4.52206	0.0550946	-0.869205	-0.85091	0.0282576
133801	0.536683	0.539623	0.000522308	0.801879	0.806272	76.4169	-5.32247	-5.32832	78.9402	-4.52059	-4.52205	0.0559158	-1.03094	-0.851856	0.0282798
134001	0.522625	0.539511	0.000522039	0.780875	0.806106	76.3775	-5.30173	-5.32815	78.9146	-4.52085	-4.52204	0.0562476	-0.867912	-0.851969	0.0281442
134201	0.512968	0.539449	0.00052015	0.766447	0.806013	76.1012	-5.28749	-5.32805	78.6369	-4.52104	-4.52203	0.0563444	-0.787203	-0.852107	0.0279933
134401	0.499419	0.539315	0.000520651	0.746203	0.805813	76.1745	-5.26699	-5.32784	78.7244	-4.52078	-4.52203	0.0564704	-0.679691	-0.851604	0.0278831
134601	0.52165	0.539201	0.000520696	0.779419	0.805642	76.1811	-5.30023	-5.32766	78.7452	-4.52081	-4.52202	0.0567589	-0.965791	-0.851782	0.0277817
134801	0.523157	0.539109	0.000519955	0.78167	0.805504	76.0727	-5.30219	-5.32752	78.6456	-4.52052	-4.52201	0.0570898	-0.977579	-0.852324	0.0276977
135001	0.514733	0.538963	0.000521663	0.769083	0.805287	76.3226	-5.28985	-5.32729	78.919	-4.52077	-4.52201	0.0574484	-0.887227	-0.852644	0.0276005
135201	0.536583	0.538812	0.00052364	0.80173	0.805061	76.6118	-5.32253	-5.32706	79.231	-4.5208	-4.522	0.0577039	-1.09242	-0.852998	0.0274971
135401	0.518996	0.538701	0.000523318	0.775452	0.804896	76.5647	-5.29611	-5.32689	79.197	-4.52066	-4.52199	0.0579545	-1.04424	-0.853884	0.0274934
135601	0.504388	0.538598	0.000523052	0.753627	0.80474	76.5258	-5.27388	-5.32672	79.1776	-4.52025	-4.52198	0.0585343	-0.963545	-0.854939	0.027565
135801	0.483974	0.538346	0.000532265	0.723126	0.804364	77.8738	-5.24337	-5.32634	80.5972	-4.52025	-4.52197	0.059311	-1.04914	-0.855689	0.027544
136001	0.524315	0.538198	0.00053437	0.7834	0.804144	78.1816	-5.30392	-5.32611	80.9382	-4.52052	-4.52196	0.0599386	-1.0449	-0.857159	0.0278074
136201	0.524295	0.53816	0.000531816	0.783371	0.804086	77.808	-5.30429	-5.32604	80.5594	-4.52092	-4.52196	0.0601732	-0.84788	-0.857635	0.0277157
136401	0.527348	0.53806	0.000530929	0.787932	0.803938	77.6782	-5.30966	-5.32589	80.4276	-4.52173	-4.52195	0.0600279	-0.793971	-0.857234	0.0276034
136601	0.518997	0.538035	0.000529072	0.775455	0.803899	77.4066	-5.29779	-5.32585	80.1396	-4.52233	-4.52195	0.0597149	-0.730934	-0.857037	0.027497
136801	0.530788	0.538046	0.000527663	0.793072	0.803917	77.2004	-5.31572	-5.32587	79.9195	-4.52265	-4.52196	0.0595183	-0.781162	-0.856921	0.0273973
137001	0.526707	0.538063	0.000525062	0.786975	0.803942	76.8198	-5.30938	-5.3259	79.5263	-4.52241	-4.52196	0.0593357	-0.729968	-0.856699	0.0272632
137201	0.520641	0.538006	0.000523338	0.77791	0.803857	76.5677	-5.30011	-5.32582	79.2561	-4.5222	-4.52196	0.0590545	-0.759448	-0.856135	0.0271862
137401	0.542414	0.537912	0.000522765	0.810443	0.803716	76.4837	-5.33256	-5.32568	79.1548	-4.52212	-4.52196	0.0587495	-0.854517	-0.855795	0.0270724
137601	0.55519	0.537943	0.000520672	0.829532	0.803762	76.1775	-5.3517	-5.32573	78.8351	-4.52217	-4.52196	0.0584428	-0.881377	-0.855695	0.0269405
137801	0.557446	0.537957	0.000519222	0.832902	0.803783	75.9654	-5.3556	-5.32575	78.6093	-4.5227	-4.52197	0.0582053	-0.817741	-0.855181	0.0268901
138001	0.567135	0.538068	0.000519873	0.847379	0.803949	76.0607	-5.37041	-5.32592	78.7111	-4.52303	-4.52197	0.0582227	-0.873832	-0.854966	0.0267846
138201	0.565862	0.538164	0.00051952	0.845477	0.804093	76.009	-5.36811	-5.32607	78.663	-4.52263	-4.52198	0.0581778	-0.979929	-0.855085	0.0266518
138401	0.563571	0.53821	0.000518071	0.842054	0.804162	75.7971	-5.36422	-5.32614	78.4414	-4.52217	-4.52198	0.0579367	-1.06555	-0.855331	0.0265618
138601	0.521812	0.538227	0.000515978	0.779661	0.804187	75.4907	-5.30183	-5.32617	78.1219	-4.52217	-4.52198	0.0576446	-0.743908	-0.855627	0.0264724
138801	0.533855	0.538176	0.000514216	0.797655	0.804111	75.233	-5.32011	-5.32609	77.8472	-4.52245	-4.52198	0.0573872	-0.848014	-0.855347	0.0263606
139001	0.548798	0.538194	0.000511828	0.819981	0.804138	74.8836	-5.34263	-5.32612	77.4865	-4.52265	-4.52198	0.0571917	-0.741322	-0.855084	0.0262529
139201	0.559776	0.53832	0.000513116	0.836384	0.804326	75.0721	-5.35962	-5.32631	77.6873	-4.52324	-4.52199	0.0572359	-0.662424	-0.854518	0.0261948
139401	0.589059	0.538477	0.000518036	0.880136	0.80456	75.7918	-5.40379	-5.32656	78.4432	-4.52365	-4.522	0.0577042	-0.881036	-0.85405	0.0262265
139601	0.548686	0.538548	0.000517262	0.819814	0.804666	75.6787	-5.34323	-5.32667	78.3393	-4.52342	-4.522	0.0582012	-0.665285	-0.85313	0.0262857
139801	0.551372	0.538551	0.000515013	0.823828	0.804672	75.3496	-5.34675	-5.32668	77.9975	-4.52292	-4.52201	0.0584101	-0.78825	-0.852294	0.0263133
140001	0.577936	0.538637	0.000514863	0.863517	0.8048	75.3276	-5.38601	-5.32681	77.9731	-4.5225	-4.52201	0.0582751	-0.921515	-0.8521	0.0262103
140201	0.55552	0.538727	0.000514567	0.830025	0.804934	75.2843	-5.35244	-5.32695	77.9237	-4.52242	-4.52201	0.0580341	-0.772073	-0.851814	0.0261154
140401	0.545887	0.538784	0.000512978	0.815632	0.805019	75.0519	-5.33845	-5.32704	77.6848	-4.52282	-4.52202	0.0578775	-0.798485	-0.851351	0.0260375
140601	0.550682	0.538846	0.000512012	0.822797	0.805111	74.9106	-5.34587	-5.32713	77.542	-4.52308	-4.52202	0.0578673	-0.686052	-0.850934	0.0259752
140801	0.580916	0.538918	0.000510848	0.86797	0.805219	74.7403	-5.39106	-5.32725	77.3747	-4.52309	-4.52203	0.0579833	-1.02013	-0.8506	0.0259058
141001	0.550358	0.538965	0.000510576	0.822312	0.805289	74.7005	-5.34491	-5.32732	77.3315	-4.5226	-4.52203	0.05792	-1.01755	-0.850863	0.0258331
141201	0.543124	0.539001	0.000508748	0.811503	0.805343	74.433	-5.3335	-5.32738	77.0543	-4.522	-4.52203	0.0576674	-0.921529	-0.851317	0.0257827
141401	0.510986	0.538993	0.000507807	0.763485	0.805331	74.2953	-5.28528	-5.32736	76.9051	-4.52179	-4.52203	0.0574002	-0.86328	-0.851823	0.0257384
141601	0.542655	0.538903	0.00050813	0.810803	0.805197	74.3427	-5.33265	-5.32723	76.9439	-4.52185	-4.52203	0.0571396	-1.16042	-0.852653	0.0258168
141801	0.52876	0.538793	0.000508702	0.790042	0.805033	74.4262	-5.31209	-5.32706	77.0166	-4.52205	-4.52203	0.0568695	-0.965446	-0.853076	0.0257604
142001	0.541671	0.538819	0.000506795	0.809332	0.805072	74.1472	-5.33167	-5.3271	76.7265	-4.52234	-4.52203	0.0566066	-0.924471	-0.853697	0.0257205
142201	0.53005	0.538823	0.00050471	0.791969	0.805077	73.8423	-5.31471	-5.32711	76.4099	-4.52274	-4.52203	0.0564228	-0.78129	-0.853654	0.0256064
142401	0.581907	0.538908	0.000504791	0.86945	0.805204	73.8541	-5.39241	-5.32724	76.4248	-4.52296	-4.52204	0.0563983	-0.960617	-0.853661	0.0255099
142601	0.556575	0.538972	0.000505062	0.831601	0.805301	73.8937	-5.35488	-5.32734	76.466	-4.52327	-4.52204	0.0564338	-0.790011	-0.853371	0.0254558
142801	0.586126	0.539015	0.000505515	0.875755	0.805365	73.96	-5.39936	-5.32741	76.5338	-4.52361	-4.52205	0.0567915	-0.913317	-0.852668	0.0255195
143001	0.567832	0.539097	0.000505362	0.848422	0.805487	73.9376	-5.37205	-5.32754	76.5264	-4.52363	-4.52206	0.0573384	-0.884675	-0.85228	0.0254656
143201	0.546783	0.53915	0.000504821	0.816971	0.805566	73.8584	-5.34011	-5.32763	76.4504	-4.52314	-4.52206	0.0576468	-0.794752	-0.851994	0.0254027
143401	0.548184	0.539097	0.000503341	0.819064	0.805486	73.6419	-5.34138	-5.32755	76.2154	-4.52231	-4.52207	0.0575279	-0.900653	-0.851323	0.0253995
143601	0.592271	0.539197	0.000504428	0.884937	0.805636	73.801	-5.40669	-5.3277	76.3595	-4.52176	-4.52207	0.0572739	-1.39763	-0.852667	0.0257771
143801	0.545492	0.539158	0.000507375	0.815042	0.805577	74.2321	-5.33663	-5.32764	76.7822	-4.52158	-4.52206	0.057057	-1.10798	-0.853591	0.0259915
144001	0.524687	0.539093	0.000508564	0.783956	0.805481	74.4062	-5.30542	-5.32754	76.9521	-4.52147	-4.52206	0.0568828	-0.878379	-0.853929	0.0260072
144201	0.49992	0.539017	0.000509297	0.746951	0.805367	74.5133	-5.26812	-5.32743	77.0593	-4.52117	-4.52206	0.0567757	-0.736445	-0.853893	0.025939
144401	0.560926	0.538942	0.000510288	0.838102	0.805256	74.6584	-5.35924	-5.32731	77.2069	-4.52114	-4.52205	0.0567885	-1.17385	-0.854115	0.0259298
144601	0.523451	0.538941	0.000508739	0.782109	0.805253	74.4316	-5.30331	-5.3273	76.9691	-4.5212	-4.52205	0.0567634	-0.89756	-0.854977	0.0260182
144801	0.530986	0.538869	0.000508249	0.793368	0.805147	74.36	-5.31478	-5.32719	76.8979	-4.52141	-4.52205	0.056697	-0.914216	-0.855187	0.0259235
145001	0.538439	0.538861	0.000506798	0.804504	0.805134	74.1476	-5.32635	-5.32718	76.6755	-4.52185	-4.52205	0.0564924	-0.635485	-0.854927	0.0258838
145201	0.537575	0.538845	0.000504907	0.803213	0.805111	73.8711	-5.32546	-5.32716	76.3873	-4.52225	-4.52205	0.0562471	-0.751056	-0.854189	0.0258989
145401	0.510929	0.538798	0.000503636	0.7634	0.80504	73.6851	-5.28503	-5.32709	76.1921	-4.52163	-4.52205	0.0560119	-0.837976	-0.853907	0.0258075
145601	0.558037	0.538751	0.000502676	0.833786	0.80497	73.5446	-5.35497	-5.32701	76.0465	-4.52118	-4.52204	0.055916	-1.18815	-0.854699	0.0258771
145801	0.547086	0.538776	0.000501192	0.817424	0.805007	73.3275	-5.33908	-5.32705	75.8147	-4.52166	-4.52204	0.0558076	-0.897301	-0.855199	0.0258821
146001	0.545101	0.538822	0.000499979	0.814457	0.805076	73.1501	-5.33649	-5.32712	75.6253	-4.52203	-4.52204	0.0555721	-1.00554	-0.855687	0.0258323
146201	0.508074	0.538847	0.000499394	0.759135	0.805113	73.0644	-5.28091	-5.32715	75.529	-4.52178	-4.52204	0.0553407	-0.91016	-0.856753	0.026018
146401	0.521687	0.538759	0.000499333	0.779474	0.804982	73.0555	-5.30123	-5.32702	75.5139	-4.52176	-4.52204	0.0551204	-0.956087	-0.857019	0.0259278
146601	0.506437	0.538676	0.000499183	0.756687	0.804858	73.0336	-5.27819	-5.32689	75.4886	-4.5215	-4.52203	0.0549402	-0.890786	-0.857633	0.0259276
146801	0.541421	0.538624	0.000498554	0.808959	0.80478	72.9416	-5.3307	-5.32681	75.3905	-4.52175	-4.52203	0.0547591	-1.01533	-0.858147	0.0259015
147001	0.559602	0.538699	0.00049972	0.836123	0.804892	73.1121	-5.35856	-5.32693	75.5486	-4.52244	-4.52203	0.0545375	-0.826583	-0.858547	0.025961
147201	0.597137	0.538763	0.000499263	0.892206	0.804987	73.0453	-5.41525	-5.32702	75.4811	-4.52304	-4.52204	0.0544731	-0.958198	-0.858283	0.025878
147401	0.532147	0.538905	0.000503862	0.795102	0.8052	73.7181	-5.31801	-5.32724	76.1714	-4.52291	-4.52204	0.0545019	-0.585638	-0.857868	0.0258654
147601	0.53118	0.538902	0.000501959	0.793657	0.805196	73.4397	-5.31628	-5.32724	75.8822	-4.52262	-4.52204	0.0544291	-0.819669	-0.857471	0.0258459
147801	0.540387	0.538861	0.000500988	0.807414	0.805134	73.2977	-5.3294	-5.32718	75.7284	-4.52199	-4.52204	0.0542279	-0.963631	-0.857358	0.0257551
148001	0.563053	0.538879	0.000499394	0.84128	0.805161	73.0644	-5.36287	-5.3272	75.4841	-4.52159	-4.52204	0.0540249	-1.202	-0.858203	0.0258329
148201	0.522062	0.53887	0.000499042	0.780033	0.805148	73.013	-5.30126	-5.32719	75.4236	-4.52123	-4.52204	0.0539155	-0.8591	-0.858677	0.0258253
148401	0.503534	0.538777	0.000500825	0.75235	0.805009	73.2738	-5.27363	-5.32705	75.6892	-4.52128	-4.52204	0.0538751	-0.853443	-0.858761	0.0257623
148601	0.515613	0.538665	0.000502369	0.770398	0.804841	73.4997	-5.29174	-5.32688	75.92	-4.52135	-4.52203	0.0537774	-0.94216	-0.858934	0.0256818
148801	0.522387	0.538576	0.000502914	0.780519	0.804708	73.5794	-5.30154	-5.32674	76.0043	-4.52102	-4.52203	0.0537583	-1.03756	-0.859426	0.0256563
149001	0.549401	0.53862	0.000502026	0.820883	0.804774	73.4496	-5.3422	-5.3268	75.8575	-4.52132	-4.52203	0.0537696	-0.968103	-0.860486	0.0258363
149201	0.564737	0.538632	0.00050106	0.843797	0.804793	73.3082	-5.36557	-5.32682	75.7064	-4.52177	-4.52203	0.0536044	-1.02206	-0.860516	0.0257716
149401	0.547528	0.53871	0.000500768	0.818083	0.804908	73.2655	-5.34031	-5.32693	75.6522	-4.52223	-4.52203	0.0533948	-0.767171	-0.860826	0.0257194
149601	0.52722	0.538683	0.000499213	0.787741	0.804868	73.0379	-5.3102	-5.32689	75.4129	-4.52246	-4.52203	0.0532152	-0.627424	-0.859944	0.025821
149801	0.567617	0.538716	0.000499223	0.8481	0.804917	73.0394	-5.37046	-5.32695	75.4069	-4.52236	-4.52203	0.0530421	-0.954484	-0.859818	0.0258026
150001	0.523536	0.538677	0.000497981	0.782236	0.804859	72.8577	-5.30413	-5.32689	75.2154	-4.52189	-4.52203	0.0528396	-0.73453	-0.859206	0.0258093
150201	0.532503	0.538653	0.00049694	0.795634	0.804824	72.7055	-5.31734	-5.32685	75.0547	-4.5217	-4.52203	0.0526555	-1.00087	-0.859471	0.025802
150401	0.528454	0.538589	0.000496525	0.789585	0.804728	72.6447	-5.31157	-5.32676	74.9871	-4.52199	-4.52203	0.0524557	-0.913201	-0.859661	0.02572
150601	0.566358	0.538592	0.00049475	0.846219	0.804732	72.385	-5.36837	-5.32676	74.7182	-4.52215	-4.52203	0.0522507	-1.01578	-0.859958	0.0256478
150801	0.546468	0.538646	0.000494682	0.816499	0.804813	72.375	-5.33836	-5.32684	74.6997	-4.52186	-4.52203	0.0520477	-0.627627	-0.859776	0.0256632
151001	0.561745	0.538665	0.000494008	0.839326	0.804841	72.2764	-5.361	-5.32687	74.5905	-4.52168	-4.52203	0.0518577	-0.885271	-0.859095	0.0257692
151201	0.507555	0.538702	0.000493376	0.758359	0.804896	72.184	-5.28004	-5.32692	74.4858	-4.52168	-4.52202	0.0517042	-0.640516	-0.859162	0.0257001
151401	0.512229	0.538601	0.000494265	0.765342	0.804745	72.3141	-5.2873	-5.32677	74.6098	-4.52196	-4.52202	0.0515095	-0.73531	-0.858472	0.0257278
151601	0.553381	0.538614	0.000492758	0.826829	0.804765	72.0936	-5.34876	-5.32679	74.3799	-4.52193	-4.52202	0.0513142	-1.0087	-0.858931	0.0257059
151801	0.561386	0.53865	0.00049157	0.838789	0.80482	71.9198	-5.36076	-5.32684	74.197	-4.52197	-4.52202	0.0511169	-1.05402	-0.859367	0.0256673
152001	0.526051	0.53867	0.000490148	0.785994	0.804849	71.7117	-5.30787	-5.32687	73.98	-4.52187	-4.52202	0.0509218	-0.871866	-0.859771	0.0256213
152201	0.55894	0.538703	0.000489563	0.835134	0.804898	71.6261	-5.35709	-5.32692	73.8851	-4.52196	-4.52202	0.0507324	-1.05595	-0.860373	0.0256601
152401	0.568926	0.538773	0.000491105	0.850055	0.805003	71.8518	-5.37268	-5.32703	74.1081	-4.52263	-4.52202	0.0505635	-0.972597	-0.860749	0.0256522
152601	0.568268	0.538825	0.000490186	0.849072	0.80508	71.7173	-5.37217	-5.32711	73.9742	-4.5231	-4.52203	0.050554	-0.867784	-0.860591	0.0255659
152801	0.568192	0.538903	0.000490559	0.848959	0.805197	71.7719	-5.37271	-5.32723	74.0403	-4.52375	-4.52203	0.0508407	-0.611607	-0.85985	0.0256938
153001	0.580279	0.539086	0.00049833	0.867019	0.80547	72.9088	-5.39104	-5.32751	75.2409	-4.52402	-4.52204	0.0516371	-0.556959	-0.859073	0.0257736
153201	0.545351	0.539203	0.000500714	0.814832	0.805645	73.2576	-5.33819	-5.32769	75.6189	-4.52336	-4.52205	0.0521248	-0.577424	-0.858021	0.0260168
153401	0.568585	0.539309	0.000503368	0.849546	0.805804	73.6459	-5.37274	-5.32785	76.0221	-4.52319	-4.52205	0.0522587	-0.67932	-0.857588	0.0260285
153601	0.589316	0.539414	0.00050589	0.880521	0.805961	74.0149	-5.40359	-5.32801	76.4048	-4.52307	-4.52205	0.0523634	-0.929252	-0.857024	0.0260967
153801	0.555238	0.539523	0.000507381	0.829603	0.806124	74.2331	-5.35221	-5.32818	76.6312	-4.52261	-4.52206	0.0523168	-0.726091	-0.856769	0.0260315
154001	0.550396	0.539592	0.000507594	0.82237	0.806226	74.2641	-5.34515	-5.32828	76.6606	-4.52278	-4.52206	0.052199	-0.743828	-0.856587	0.0259773
154201	0.5651	0.539639	0.000506711	0.844339	0.806297	74.135	-5.3675	-5.32836	76.5317	-4.52316	-4.52206	0.0522344	-0.71328	-0.855921	0.0260188
154401	0.596065	0.539711	0.000507146	0.890606	0.806405	74.1987	-5.41328	-5.32847	76.5992	-4.52268	-4.52207	0.0522499	-1.07315	-0.85556	0.0260026
154601	0.537739	0.539818	0.000509656	0.803457	0.806565	74.5658	-5.32575	-5.32863	76.9667	-4.52229	-4.52207	0.0520935	-0.893465	-0.856149	0.0260219
154801	0.554564	0.539849	0.000508355	0.828596	0.80661	74.3755	-5.35063	-5.32868	76.7678	-4.52204	-4.52207	0.0519086	-0.949413	-0.856481	0.0259613
155001	0.547858	0.539858	0.000507307	0.818576	0.806624	74.2222	-5.34089	-5.32869	76.6054	-4.52232	-4.52207	0.0517245	-0.876011	-0.856573	0.0258908
155201	0.530908	0.539881	0.000506122	0.793251	0.806657	74.0489	-5.31579	-5.32873	76.4252	-4.52254	-4.52207	0.0515701	-0.792564	-0.856569	0.0258117
155401	0.572387	0.539925	0.000506843	0.855227	0.806723	74.1543	-5.3777	-5.32879	76.5263	-4.52247	-4.52207	0.0514415	-0.880742	-0.856532	0.0257492
155601	0.572661	0.539993	0.000506589	0.855637	0.806825	74.1172	-5.37789	-5.3289	76.484	-4.52225	-4.52207	0.0512741	-0.865671	-0.856288	0.0256816
155801	0.550313	0.540047	0.000505823	0.822245	0.806906	74.0051	-5.3441	-5.32898	76.3642	-4.52185	-4.52207	0.0510937	-0.865905	-0.856228	0.0255923
156001	0.522335	0.539976	0.000506529	0.780442	0.8068	74.1083	-5.30178	-5.32887	76.4679	-4.52134	-4.52207	0.0509808	-0.822243	-0.855722	0.025605
156201	0.523801	0.539988	0.00050505	0.782633	0.806819	73.892	-5.30366	-5.32889	76.2415	-4.52103	-4.52207	0.0509743	-0.806031	-0.856065	0.0255643
156401	0.54909	0.539965	0.000503652	0.820418	0.806784	73.6874	-5.34126	-5.32885	76.0341	-4.52084	-4.52206	0.051128	-1.08472	-0.856254	0.025506
156601	0.532347	0.539963	0.000502361	0.795401	0.806781	73.4985	-5.31645	-5.32884	75.8377	-4.52105	-4.52206	0.051207	-1.0132	-0.857085	0.0256238
156801	0.509551	0.539832	0.000506061	0.761341	0.806585	74.0399	-5.28219	-5.32864	76.4001	-4.52085	-4.52206	0.051322	-1.06805	-0.85724	0.0255832
157001	0.509137	0.539681	0.000511014	0.760723	0.806359	74.7646	-5.28163	-5.32841	77.1527	-4.5209	-4.52205	0.0514773	-1.04729	-0.857755	0.0255732
157201	0.504464	0.539573	0.000512897	0.75374	0.806198	75.0401	-5.27488	-5.32825	77.4417	-4.52114	-4.52205	0.0515351	-0.915024	-0.858151	0.0255341
157401	0.560687	0.539534	0.000512225	0.837745	0.80614	74.9416	-5.35915	-5.32819	77.3411	-4.52141	-4.52204	0.0514839	-1.08874	-0.85858	0.0255132
157601	0.498286	0.539527	0.000511623	0.74451	0.806129	74.8536	-5.26578	-5.32817	77.2463	-4.52127	-4.52204	0.0514104	-0.738209	-0.858931	0.0254952
157801	0.542888	0.539471	0.000511478	0.81115	0.806045	74.8324	-5.33236	-5.32808	77.2258	-4.52121	-4.52204	0.0513814	-1.01909	-0.85907	0.0254423
158001	0.53115	0.539453	0.000510519	0.793613	0.806018	74.6921	-5.31468	-5.32805	77.0811	-4.52106	-4.52204	0.0514126	-1.06844	-0.859653	0.0254649
158201	0.502843	0.539401	0.000510097	0.751318	0.80594	74.6303	-5.27236	-5.32797	77.0211	-4.52104	-4.52203	0.0514417	-0.898139	-0.860243	0.0254935
158401	0.532095	0.539356	0.000509174	0.795025	0.805874	74.4954	-5.31602	-5.3279	76.8873	-4.52099	-4.52203	0.0515183	-1.05188	-0.860984	0.0255813
158601	0.538827	0.539337	0.000507675	0.805084	0.805846	74.2761	-5.32622	-5.32787	76.6635	-4.52114	-4.52203	0.0515359	-0.984017	-0.861308	0.0255302
158801	0.51344	0.539322	0.00050661	0.767152	0.805823	74.1202	-5.28814	-5.32785	76.503	-4.52099	-4.52202	0.051579	-0.85769	-0.861746	0.0255226
159001	0.562891	0.539289	0.000506047	0.841038	0.805774	74.0378	-5.36214	-5.32779	76.419	-4.5211	-4.52202	0.0516051	-1.17954	-0.86217	0.025521
159201	0.534741	0.539296	0.000506311	0.798979	0.805783	74.0765	-5.32013	-5.3278	76.4489	-4.52115	-4.52202	0.0516231	-1.02167	-0.862791	0.0256086
159401	0.546787	0.539227	0.000506615	0.816977	0.805681	74.1209	-5.33813	-5.3277	76.4965	-4.52116	-4.52201	0.0515988	-1.18514	-0.863121	0.0255896
159601	0.504852	0.539192	0.000506289	0.754321	0.805629	74.0732	-5.27543	-5.32764	76.4472	-4.52111	-4.52201	0.0516059	-0.995743	-0.864016	0.0257653
159801	0.52595	0.539076	0.000508839	0.785843	0.805456	74.4464	-5.30661	-5.32746	76.8361	-4.52077	-4.52201	0.0516768	-0.992467	-0.864187	0.0256928
160001	0.52775	0.53905	0.000508913	0.788533	0.805416	74.4571	-5.30938	-5.32742	76.846	-4.52085	-4.522	0.0518582	-1.14584	-0.865012	0.0258802
160201	0.528162	0.538997	0.000508716	0.789148	0.805338	74.4283	-5.31072	-5.32734	76.8188	-4.52157	-4.522	0.0518394	-0.798802	-0.865505	0.0258974
160401	0.534525	0.538958	0.000507979	0.798655	0.80528	74.3206	-5.32086	-5.32728	76.7046	-4.5222	-4.522	0.0516766	-0.661422	-0.864814	0.0259644
160601	0.536277	0.538896	0.000508385	0.801273	0.805187	74.3799	-5.3232	-5.32719	76.754	-4.52193	-4.522	0.0515122	-0.821683	-0.86405	0.0260884
160801	0.524863	0.538862	0.000507215	0.784219	0.805136	74.2087	-5.30553	-5.32714	76.5775	-4.52131	-4.522	0.051379	-0.849004	-0.863995	0.0260073
161001	0.53787	0.538828	0.000506526	0.803653	0.805085	74.1079	-5.32432	-5.32708	76.4751	-4.52067	-4.522	0.0514598	-1.14929	-0.864303	0.0260091
161201	0.526272	0.53877	0.000506121	0.786325	0.804999	74.0486	-5.30692	-5.32699	76.4235	-4.52059	-4.52199	0.0516807	-1.13933	-0.865084	0.0261169
161401	0.514281	0.538658	0.000508813	0.768408	0.804831	74.4426	-5.2887	-5.32682	76.8438	-4.5203	-4.52199	0.0520081	-1.02795	-0.865562	0.0261197
161601	0.463118	0.538548	0.000511523	0.691963	0.804667	74.839	-5.2117	-5.32665	77.2771	-4.51974	-4.52198	0.0526966	-0.9219	-0.866233	0.0261869
161801	0.481146	0.538379	0.000519162	0.7189	0.804414	75.9567	-5.23861	-5.32639	78.463	-4.51971	-4.52197	0.0536152	-1.13243	-0.867049	0.0263356
162001	0.533408	0.538243	0.000524206	0.796987	0.804211	76.6947	-5.31688	-5.32618	79.2525	-4.51989	-4.52197	0.0544547	-1.30677	-0.867959	0.0265298
162201	0.523224	0.538206	0.000523857	0.781771	0.804155	76.6435	-5.30224	-5.32611	79.208	-4.52047	-4.52196	0.0549787	-1.17187	-0.869119	0.02688
162401	0.515042	0.538096	0.00052647	0.769545	0.803991	77.0258	-5.2906	-5.32595	79.6067	-4.52105	-4.52196	0.0551021	-0.999804	-0.869624	0.0269057
162601	0.493738	0.537996	0.000528186	0.737714	0.803841	77.277	-5.25913	-5.3258	79.8626	-4.52141	-4.52195	0.0550252	-0.782222	-0.869785	0.0268431
162801	0.521684	0.537929	0.000528469	0.77947	0.803741	77.3183	-5.30076	-5.32569	79.9028	-4.52129	-4.52195	0.0549129	-0.960296	-0.869835	0.0267768
163001	0.502371	0.537839	0.000529608	0.750613	0.803607	77.485	-5.27161	-5.32556	80.0766	-4.52099	-4.52195	0.0548876	-0.802873	-0.869915	0.0267118
163201	0.528896	0.537766	0.000529811	0.790245	0.803498	77.5147	-5.31116	-5.32544	80.1131	-4.52091	-4.52195	0.0549373	-1.10314	-0.870094	0.0266525
163401	0.523713	0.537734	0.000528562	0.782501	0.80345	77.332	-5.30374	-5.32539	79.9278	-4.52124	-4.52194	0.0549234	-1.00458	-0.87076	0.0267145
163601	0.521395	0.537727	0.000527195	0.779038	0.80344	77.132	-5.30063	-5.32538	79.7203	-4.52159	-4.52194	0.0548164	-0.94886	-0.871323	0.0267395
