timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
105801	1.01957	0.992561	0.000808736	1.52338	1.48303	118.323	-4.69389	-4.65294	118.36	-3.17051	-3.16992	0.00392734	0.468756	0.359204	0.0301694
106001	0.991796	0.992921	0.00080821	1.48188	1.48356	118.246	-4.65242	-4.6535	118.329	-3.17054	-3.16994	0.00478954	0.604785	0.365797	0.0310315
106201	1.02133	0.993405	0.000801447	1.526	1.48429	117.257	-4.69614	-4.65424	117.363	-3.17013	-3.16995	0.00504378	0.471786	0.370805	0.031088
106401	1.0489	0.993965	0.000808098	1.5672	1.48512	118.23	-4.73728	-4.65508	118.346	-3.17008	-3.16996	0.00491197	0.207583	0.373097	0.0312683
106601	1.0118	0.994556	0.000804172	1.51176	1.48601	117.655	-4.68201	-4.65597	117.791	-3.17024	-3.16996	0.00485814	0.30498	0.373046	0.0306098
106801	1.00545	0.99507	0.000805705	1.50228	1.48677	117.88	-4.67218	-4.65674	118.031	-3.1699	-3.16996	0.00475629	0.270588	0.370521	0.0302404
107001	1.00287	0.995417	0.000798983	1.49843	1.48729	116.896	-4.66827	-4.65726	117.04	-3.16984	-3.16996	0.00463038	0.251115	0.368553	0.0297907
107201	1.03341	0.995866	0.000792914	1.54406	1.48796	116.008	-4.71393	-4.65792	116.132	-3.16987	-3.16996	0.00456846	0.116188	0.364213	0.0298285
107401	1.01555	0.996274	0.000778707	1.51737	1.48857	113.93	-4.68706	-4.65853	114.038	-3.16969	-3.16995	0.00450065	0.223484	0.359278	0.0299429
107601	0.979953	0.99626	0.000761202	1.46419	1.48855	111.369	-4.63396	-4.6585	111.475	-3.16977	-3.16995	0.00447846	0.469981	0.359562	0.0292563
107801	1.00421	0.995864	0.000755791	1.50043	1.48796	110.577	-4.67017	-4.6579	110.696	-3.16974	-3.16994	0.00444327	0.259164	0.361479	0.0289107
108001	1.00666	0.995821	0.00074737	1.5041	1.4879	109.345	-4.67406	-4.65784	109.459	-3.16996	-3.16994	0.0043509	0.397857	0.362506	0.0287521
108201	0.99512	0.995815	0.00073726	1.48685	1.48789	107.866	-4.65709	-4.65783	107.97	-3.17024	-3.16994	0.00430742	0.442795	0.364895	0.0285178
108401	1.02116	0.996003	0.00073031	1.52576	1.48817	106.849	-4.69572	-4.65812	106.959	-3.16996	-3.16995	0.00426066	0.22527	0.364193	0.0280999
108601	0.977907	0.996337	0.000726826	1.46113	1.48867	106.339	-4.63071	-4.65861	106.424	-3.16958	-3.16994	0.00428261	0.417929	0.360092	0.0283736
108801	1.05881	0.996466	0.000758995	1.58201	1.48886	111.046	-4.75167	-4.6588	111.125	-3.16967	-3.16994	0.00428778	0.0411396	0.35964	0.0291153
109001	1.05462	0.996229	0.000786191	1.57575	1.48851	115.025	-4.74557	-4.65844	115.12	-3.16982	-3.16993	0.00428486	-0.0472491	0.359625	0.029919
109201	0.974259	0.996527	0.000786077	1.45568	1.48895	115.008	-4.62564	-4.65888	115.097	-3.16996	-3.16993	0.00419537	0.464877	0.356113	0.0302201
109401	0.998135	0.996187	0.000777887	1.49135	1.48844	113.81	-4.66131	-4.65837	113.893	-3.16996	-3.16993	0.00411212	0.293603	0.358515	0.0299061
109601	0.981614	0.996708	0.000784132	1.46667	1.48922	114.723	-4.63653	-4.65915	114.805	-3.16986	-3.16993	0.00402793	0.251216	0.352537	0.0311734
109801	0.957243	0.996953	0.000784872	1.43026	1.48959	114.832	-4.59998	-4.65952	114.905	-3.16972	-3.16993	0.00397288	0.44905	0.349297	0.0313396
110001	0.987514	0.99735	0.000811418	1.47549	1.49018	118.716	-4.64543	-4.66011	118.782	-3.16994	-3.16993	0.00390664	0.337381	0.345217	0.0325926
110201	1.04356	0.997346	0.000814523	1.55922	1.49017	119.17	-4.7293	-4.6601	119.24	-3.17008	-3.16993	0.00384779	0.0229386	0.343925	0.0325583
110401	1.0252	0.997577	0.000804295	1.53179	1.49052	117.673	-4.7017	-4.66045	117.746	-3.16991	-3.16993	0.0037809	0.0775922	0.340753	0.0325164
110601	0.992915	0.997823	0.000793581	1.48355	1.49089	116.106	-4.65344	-4.66082	116.175	-3.16988	-3.16993	0.00371161	0.38324	0.337789	0.0324975
110801	1.04105	0.998252	0.000794832	1.55547	1.49153	116.289	-4.72537	-4.66146	116.355	-3.1699	-3.16993	0.00364477	0.140118	0.336823	0.0321056
111001	0.931972	0.99834	0.000796557	1.3925	1.49166	116.541	-4.56268	-4.66159	116.601	-3.17019	-3.16993	0.00359577	0.628835	0.336163	0.0318747
111201	0.977886	0.998039	0.00079463	1.4611	1.49121	116.259	-4.63144	-4.66115	116.298	-3.17034	-3.16994	0.00370856	0.603431	0.339239	0.0319782
111401	1.00653	0.998431	0.00079456	1.5039	1.4918	116.249	-4.67413	-4.66174	116.316	-3.17023	-3.16994	0.00379264	0.299119	0.338594	0.0316001
111601	0.976333	0.998845	0.000821585	1.45878	1.49242	120.203	-4.6289	-4.66236	120.288	-3.17012	-3.16995	0.00377343	0.557485	0.337755	0.0320364
111801	1.04107	0.999013	0.000822454	1.55551	1.49267	120.33	-4.72558	-4.66261	120.42	-3.17007	-3.16995	0.00374139	0.00941408	0.336841	0.031878
112001	1.0515	0.999463	0.000832948	1.57109	1.49334	121.866	-4.74088	-4.66329	121.954	-3.16979	-3.16995	0.0036859	0.0930981	0.333526	0.0324129
112201	0.997008	0.999613	0.000824329	1.48967	1.49356	120.604	-4.65932	-4.66351	120.686	-3.16965	-3.16994	0.00368666	0.199431	0.330774	0.0324479
112401	1.0148	0.999663	0.000812585	1.51625	1.49364	118.886	-4.68594	-4.66358	118.964	-3.16969	-3.16994	0.00370555	0.119591	0.329258	0.0320955
112601	0.977699	0.999994	0.000826676	1.46082	1.49413	120.948	-4.63071	-4.66407	121.009	-3.16989	-3.16994	0.00367658	0.474002	0.326451	0.0328729
112801	1.01281	1.00021	0.000825893	1.51328	1.49445	120.833	-4.68315	-4.66439	120.891	-3.16987	-3.16994	0.00362281	0.352748	0.32586	0.0326004
113001	0.960628	1.00012	0.00081622	1.43531	1.49432	119.418	-4.60522	-4.66426	119.477	-3.1699	-3.16993	0.00357625	0.514536	0.327095	0.0322921
113201	0.950554	0.99959	0.00082886	1.42026	1.49353	121.267	-4.59016	-4.66346	121.323	-3.1699	-3.16994	0.003525	0.377977	0.328188	0.0322266
113401	1.00471	0.999785	0.000834394	1.50118	1.49382	122.077	-4.67105	-4.66375	122.128	-3.16987	-3.16993	0.00347574	0.365263	0.326591	0.03244
113601	1.0213	0.999903	0.000826747	1.52596	1.494	120.958	-4.69566	-4.66393	121.006	-3.1697	-3.16993	0.00345471	0.197476	0.326652	0.0320484
113801	1.01639	0.999888	0.000818413	1.51863	1.49397	119.739	-4.6884	-4.6639	119.787	-3.16977	-3.16993	0.00346343	0.149843	0.326044	0.0316924
114001	0.997479	1.00011	0.00081219	1.49037	1.49431	118.828	-4.66032	-4.66424	118.872	-3.16995	-3.16993	0.00342211	0.421374	0.324189	0.0316818
114201	1.00321	1.00027	0.000806855	1.49893	1.49454	118.048	-4.66892	-4.66447	118.092	-3.16999	-3.16993	0.0033749	0.294558	0.324243	0.0314152
114401	1.01024	1.00035	0.000798312	1.50944	1.49466	116.798	-4.67948	-4.66459	116.843	-3.17004	-3.16993	0.0033384	0.275421	0.323755	0.0310357
114601	1.00761	1.00043	0.000798438	1.50552	1.49478	116.816	-4.67544	-4.66471	116.86	-3.16992	-3.16993	0.00329715	0.33313	0.323146	0.0309153
114801	0.968018	1.00038	0.000797035	1.44636	1.49471	116.611	-4.61617	-4.66464	116.654	-3.16982	-3.16993	0.00326323	0.413169	0.324064	0.0310155
115001	0.984786	1.00018	0.000793695	1.47141	1.4944	116.123	-4.64134	-4.66433	116.166	-3.16993	-3.16993	0.00322278	0.411646	0.325303	0.0307864
115201	1.00752	1.00024	0.000789727	1.50538	1.4945	115.542	-4.67519	-4.66442	115.585	-3.16981	-3.16993	0.00319169	0.165023	0.3242	0.0307088
115401	1.06009	1.0002	0.000787755	1.58392	1.49443	115.254	-4.7537	-4.66436	115.298	-3.16978	-3.16993	0.00317416	-0.020387	0.323315	0.0305351
115601	0.968771	1.00032	0.000784998	1.44748	1.49462	114.85	-4.61731	-4.66455	114.889	-3.16983	-3.16992	0.00315614	0.570873	0.322648	0.0304159
115801	1.02032	1.00044	0.000787893	1.5245	1.4948	115.274	-4.69451	-4.66472	115.314	-3.17	-3.16992	0.00312593	0.264096	0.323252	0.0304864
116001	0.983232	1.00036	0.000785823	1.46909	1.49468	114.971	-4.6389	-4.6646	115.015	-3.16981	-3.16992	0.00309283	0.481257	0.325053	0.0305606
116201	1.01148	1.00016	0.000784858	1.5113	1.49439	114.83	-4.68092	-4.66431	114.88	-3.16962	-3.16992	0.00308499	0.329345	0.326402	0.0304627
116401	0.946557	1.0002	0.000780832	1.41429	1.49443	114.241	-4.58401	-4.66435	114.287	-3.16972	-3.16992	0.00312617	0.734017	0.327991	0.0304185
116601	1.03385	1.00002	0.000778975	1.54472	1.49417	113.969	-4.71453	-4.66409	114.018	-3.16981	-3.16992	0.00309428	0.10428	0.329005	0.0304259
116801	1.02037	1.00054	0.000797956	1.52458	1.49494	116.746	-4.69435	-4.66485	116.778	-3.16977	-3.16991	0.00307992	0.225672	0.326158	0.0308663
117001	0.981322	1.00047	0.000794828	1.46623	1.49484	116.288	-4.63588	-4.66475	116.325	-3.16965	-3.16991	0.00308956	0.324422	0.326657	0.0307231
117201	1.00696	1.00046	0.000790682	1.50454	1.49483	115.682	-4.67418	-4.66474	115.718	-3.16964	-3.16991	0.00310196	0.143594	0.324902	0.0307836
117401	1.02568	1.00059	0.000785595	1.5325	1.49502	114.938	-4.70211	-4.66492	114.966	-3.16961	-3.1699	0.0031349	0.182055	0.323216	0.0308105
117601	1.01884	1.00068	0.000782387	1.52229	1.49516	114.468	-4.69203	-4.66506	114.494	-3.16974	-3.1699	0.003132	0.194066	0.322545	0.0306206
117801	1.00036	1.00069	0.00077893	1.49469	1.49517	113.962	-4.6644	-4.66507	113.987	-3.16971	-3.1699	0.00312184	0.332915	0.32227	0.0304112
118001	0.971533	1.00056	0.000776196	1.45161	1.49497	113.562	-4.6215	-4.66487	113.588	-3.16989	-3.1699	0.00309457	0.375808	0.323295	0.0302216
118201	0.975213	1.00037	0.000771776	1.45711	1.49469	112.916	-4.62717	-4.66459	112.938	-3.17007	-3.1699	0.00306667	0.382066	0.323291	0.0299248
118401	0.993082	1.0006	0.000777758	1.4838	1.49504	113.791	-4.65372	-4.66494	113.818	-3.16992	-3.1699	0.00304708	0.484063	0.32187	0.030054
118601	0.974881	1.00053	0.000780452	1.45661	1.49494	114.185	-4.62654	-4.66484	114.212	-3.16993	-3.1699	0.00301609	0.543931	0.323996	0.0304139
118801	0.956472	1.00036	0.000787736	1.4291	1.49468	115.251	-4.59918	-4.66459	115.272	-3.17008	-3.1699	0.00299841	0.666646	0.325303	0.0307091
119001	1.0354	1.0003	0.000785011	1.54704	1.49459	114.852	-4.71711	-4.6645	114.871	-3.17007	-3.1699	0.00299592	0.270572	0.326852	0.0307487
119201	1.02637	1.00029	0.000779707	1.53355	1.49457	114.076	-4.7034	-4.66447	114.096	-3.16985	-3.1699	0.00297045	0.280337	0.328104	0.0306528
119401	0.994074	1.00001	0.000787739	1.48529	1.49416	115.251	-4.65511	-4.66406	115.274	-3.16982	-3.1699	0.00294212	0.332878	0.329492	0.030677
119601	0.98994	0.999805	0.000787978	1.47911	1.49385	115.286	-4.64908	-4.66375	115.31	-3.16997	-3.1699	0.00291373	0.242334	0.329164	0.0305208
119801	0.968907	0.999841	0.000784612	1.44768	1.4939	114.794	-4.61768	-4.66381	114.818	-3.17	-3.16991	0.00289473	0.445373	0.328874	0.0303008
120001	0.978117	0.999656	0.000785534	1.46144	1.49363	114.929	-4.63147	-4.66353	114.949	-3.17003	-3.16991	0.00287464	0.355828	0.329083	0.0301442
120201	0.989866	0.999514	0.000783068	1.479	1.49341	114.568	-4.64899	-4.66332	114.586	-3.17	-3.16991	0.00284905	0.323107	0.329232	0.0299122
120401	0.98793	0.999591	0.000776853	1.47611	1.49353	113.658	-4.64601	-4.66344	113.678	-3.1699	-3.16991	0.00283106	0.418638	0.328072	0.0298053
120601	1.03487	0.999609	0.000773723	1.54624	1.49356	113.2	-4.71612	-4.66346	113.22	-3.16988	-3.16991	0.00280439	0.0174092	0.327434	0.0298302
120801	1.02211	1.0001	0.000794401	1.52718	1.49429	116.226	-4.69742	-4.6642	116.255	-3.17024	-3.16991	0.00279419	0.256356	0.324461	0.0305817
121001	1.01696	1.00021	0.000789846	1.51947	1.49446	115.559	-4.6901	-4.66437	115.601	-3.17062	-3.16991	0.00298092	0.514468	0.326158	0.0306771
121201	1.01451	1.00033	0.000790119	1.51582	1.49463	115.599	-4.68613	-4.66455	115.657	-3.17031	-3.16992	0.00320023	0.40665	0.327698	0.0307547
121401	1.03541	1.00056	0.000789957	1.54704	1.49498	115.576	-4.71693	-4.6649	115.638	-3.16988	-3.16992	0.00318847	0.151875	0.326782	0.0306024
121601	1.01785	1.00049	0.000790956	1.52081	1.49488	115.722	-4.6909	-4.6648	115.785	-3.17009	-3.16992	0.00316474	0.472401	0.328385	0.0307495
121801	0.990746	1.00047	0.000785073	1.48031	1.49485	114.861	-4.65042	-4.66477	114.924	-3.17011	-3.16992	0.00314948	0.565231	0.330808	0.0311483
122001	1.00806	1.00053	0.000779416	1.50619	1.49493	114.033	-4.67612	-4.66485	114.096	-3.16993	-3.16992	0.00313614	0.327368	0.331114	0.0309568
122201	1.00254	1.00057	0.000779497	1.49793	1.49499	114.045	-4.66774	-4.66492	114.109	-3.16981	-3.16992	0.00310964	0.308403	0.331318	0.0308356
122401	1.03843	1.00068	0.000776954	1.55156	1.49515	113.673	-4.72134	-4.66507	113.733	-3.16977	-3.16992	0.00310425	0.178954	0.330544	0.0306848
122601	1.03699	1.00085	0.000776851	1.54941	1.4954	113.658	-4.71941	-4.66533	113.717	-3.17	-3.16992	0.00308033	0.165193	0.330315	0.0305692
122801	1.00442	1.00085	0.000772083	1.50075	1.49541	112.961	-4.67098	-4.66534	113.02	-3.17023	-3.16992	0.00307209	0.314059	0.330163	0.0303489
123001	1.03721	1.00081	0.000770512	1.54974	1.49535	112.731	-4.71977	-4.66528	112.785	-3.17003	-3.16993	0.00307063	0.0582972	0.330024	0.0303095
123201	1.00181	1.00087	0.000765051	1.49685	1.49544	111.932	-4.66674	-4.66537	111.987	-3.16989	-3.16993	0.0030452	0.261058	0.329173	0.0301522
123401	1.01231	1.00102	0.000764434	1.51253	1.49567	111.842	-4.68254	-4.66559	111.898	-3.17001	-3.16993	0.00302128	0.343842	0.328167	0.0300689
123601	1.0438	1.00121	0.000771755	1.55958	1.49594	112.913	-4.72969	-4.66587	112.974	-3.17011	-3.16993	0.00300446	0.159228	0.328011	0.030122
123801	0.965043	1.00149	0.000779922	1.44191	1.49636	114.108	-4.6119	-4.66629	114.178	-3.16999	-3.16993	0.00299361	0.414335	0.325857	0.0305748
124001	1.02473	1.00162	0.000784743	1.53109	1.49655	114.813	-4.70087	-4.66648	114.881	-3.16978	-3.16993	0.00297081	-0.0422952	0.32345	0.0314353
124201	1.04992	1.00174	0.000784624	1.56873	1.49674	114.795	-4.7386	-4.66666	114.86	-3.16988	-3.16993	0.0029571	-0.0144267	0.321599	0.0317354
124401	0.95213	1.00163	0.000786418	1.42262	1.49658	115.058	-4.59248	-4.66651	115.122	-3.16987	-3.16993	0.00293327	0.579391	0.322133	0.0317713
124601	0.993801	1.00138	0.000789058	1.48488	1.4962	115.444	-4.65471	-4.66613	115.511	-3.16984	-3.16993	0.00291196	0.356188	0.323419	0.0317437
124801	0.986043	1.00135	0.000784974	1.47329	1.49616	114.847	-4.64314	-4.66609	114.914	-3.16985	-3.16993	0.00289269	0.253463	0.322776	0.0316428
125001	0.970687	1.00137	0.000780537	1.45034	1.49619	114.197	-4.62013	-4.66611	114.264	-3.16979	-3.16993	0.00287332	0.398727	0.321704	0.031628
125201	1.02974	1.00142	0.000777868	1.53857	1.49626	113.807	-4.70844	-4.66619	113.873	-3.16987	-3.16992	0.00285749	0.121196	0.320694	0.031573
125401	0.980279	1.0014	0.000775207	1.46467	1.49623	113.418	-4.63479	-4.66615	113.483	-3.17012	-3.16992	0.0028413	0.477378	0.320848	0.0314206
125601	0.990462	1.00136	0.000772476	1.47989	1.49617	113.018	-4.64982	-4.66609	113.08	-3.16993	-3.16993	0.00282518	0.190605	0.320294	0.0314527
125801	1.03008	1.00116	0.00077646	1.53908	1.49587	113.601	-4.70867	-4.6658	113.665	-3.16958	-3.16992	0.00281979	-0.0607425	0.319896	0.0313847
126001	0.988781	1.00112	0.000777631	1.47738	1.49581	113.772	-4.64707	-4.66573	113.836	-3.16969	-3.16992	0.002842	0.153575	0.318153	0.0317113
126201	0.993445	1.00118	0.000773805	1.48435	1.49591	113.212	-4.65393	-4.66583	113.272	-3.16958	-3.16992	0.00286642	0.203935	0.316324	0.0319361
126401	0.978263	1.00121	0.000770434	1.46166	1.49595	112.719	-4.63137	-4.66587	112.776	-3.16971	-3.16992	0.00289341	0.388464	0.315274	0.031946
126601	0.979163	1.00113	0.000766729	1.46301	1.49582	112.177	-4.6331	-4.66574	112.233	-3.1701	-3.16992	0.00287828	0.452625	0.315825	0.0317881
126801	1.005	1.00113	0.000762344	1.50161	1.49583	111.536	-4.67158	-4.66575	111.591	-3.16998	-3.16992	0.00286518	0.314976	0.315644	0.0315985
127001	0.912373	1.00089	0.000771228	1.36321	1.49546	112.836	-4.53298	-4.66538	112.895	-3.16976	-3.16992	0.00284795	0.726335	0.31667	0.0316321
127201	0.984288	1.00069	0.000775061	1.47066	1.49517	113.396	-4.64068	-4.66509	113.46	-3.17001	-3.16992	0.00283459	0.401146	0.317591	0.0316104
127401	1.01434	1.00065	0.000775394	1.51556	1.49511	113.445	-4.6857	-4.66503	113.507	-3.17014	-3.16992	0.00283053	0.319992	0.31811	0.0315466
127601	0.984782	1.00073	0.000773964	1.4714	1.49523	113.236	-4.64138	-4.66515	113.299	-3.16998	-3.16992	0.00282161	0.266208	0.317435	0.031565
127801	0.945535	1.00073	0.00077203	1.41276	1.49524	112.953	-4.58264	-4.66516	113.016	-3.16988	-3.16992	0.00280265	0.546187	0.316763	0.0315035
128001	0.954102	1.00062	0.000775946	1.42556	1.49506	113.526	-4.59534	-4.66498	113.591	-3.16978	-3.16992	0.00278921	0.550485	0.317408	0.0315221
128201	1.02237	1.00061	0.00077772	1.52757	1.49505	113.785	-4.6976	-4.66497	113.853	-3.17003	-3.16992	0.0027745	0.222478	0.317211	0.0314817
128401	1.02906	1.0008	0.000780356	1.53756	1.49534	114.171	-4.70759	-4.66526	114.243	-3.17003	-3.16992	0.00276223	0.182992	0.316127	0.031473
128601	1.04828	1.00094	0.000781067	1.56628	1.49555	114.275	-4.7363	-4.66547	114.349	-3.17002	-3.16992	0.00274817	-0.0991425	0.315253	0.0315641
128801	1.0181	1.00123	0.000791149	1.52119	1.49598	115.75	-4.69114	-4.6659	115.828	-3.16996	-3.16992	0.00273071	0.142788	0.312952	0.0322589
129001	1.02047	1.0013	0.00078975	1.52473	1.49609	115.545	-4.69473	-4.66601	115.623	-3.17	-3.16992	0.00271256	0.216467	0.311964	0.032277
129201	0.975894	1.00129	0.000791448	1.45812	1.49607	115.794	-4.62813	-4.66599	115.871	-3.17001	-3.16992	0.00269626	0.629964	0.313087	0.0325511
129401	1.01163	1.00142	0.00078997	1.51152	1.49627	115.578	-4.68133	-4.66619	115.653	-3.16981	-3.16992	0.00268007	0.193384	0.312745	0.0324764
129601	1.02096	1.00148	0.000788725	1.52546	1.49635	115.395	-4.69543	-4.66628	115.471	-3.16997	-3.16992	0.00266723	0.187822	0.312145	0.0323988
129801	0.957666	1.00134	0.000790849	1.43089	1.49614	115.706	-4.60086	-4.66606	115.78	-3.16998	-3.16992	0.00265021	0.700042	0.313597	0.0326789
130001	1.02318	1.0015	0.000792275	1.52878	1.49639	115.915	-4.69856	-4.66631	115.988	-3.16978	-3.16992	0.00263432	0.177834	0.312855	0.0327027
130201	0.998399	1.00146	0.000791069	1.49175	1.49633	115.738	-4.66144	-4.66625	115.813	-3.16969	-3.16992	0.002632	0.326919	0.313605	0.0327334
130401	0.949101	1.00129	0.000792727	1.41809	1.49606	115.981	-4.5876	-4.66598	116.065	-3.16951	-3.16992	0.00264712	0.461947	0.313643	0.0325666
130601	0.97589	1.00124	0.000790844	1.45812	1.496	115.705	-4.62788	-4.66591	115.791	-3.16976	-3.16992	0.00268382	0.388316	0.313444	0.0324294
130801	1.02372	1.00125	0.000786579	1.52958	1.49601	115.081	-4.69948	-4.66592	115.166	-3.1699	-3.16992	0.00266812	0.301717	0.313439	0.0322461
131001	1.008	1.00127	0.000783439	1.5061	1.49603	114.622	-4.67622	-4.66595	114.706	-3.17012	-3.16992	0.00265465	0.459957	0.314176	0.0321813
131201	1.01495	1.00126	0.000780509	1.51648	1.49602	114.193	-4.6865	-4.66594	114.276	-3.17002	-3.16992	0.00265604	0.286667	0.314758	0.0321638
131401	1.00294	1.00114	0.000782869	1.49853	1.49584	114.539	-4.66831	-4.66575	114.62	-3.16978	-3.16992	0.00264056	0.362759	0.316171	0.0324442
131601	0.940171	1.00109	0.000789518	1.40475	1.49577	115.511	-4.57446	-4.66568	115.594	-3.16971	-3.16992	0.00264329	0.755051	0.316537	0.032693
131801	1.00891	1.00107	0.000787195	1.50745	1.49573	115.172	-4.67729	-4.66565	115.254	-3.16984	-3.16992	0.00262975	0.252515	0.316983	0.0326001
132001	1.01233	1.00116	0.000784651	1.51256	1.49587	114.799	-4.68229	-4.66579	114.879	-3.16973	-3.16991	0.00261946	0.169628	0.316065	0.0325656
132201	1.03645	1.00121	0.00078345	1.5486	1.49595	114.624	-4.71835	-4.66586	114.701	-3.16975	-3.16991	0.00262196	0.020149	0.315269	0.0325665
132401	0.966197	1.00119	0.000781837	1.44363	1.49591	114.388	-4.61343	-4.66583	114.466	-3.1698	-3.16991	0.00261739	0.506377	0.315151	0.032527
132601	0.998581	1.00108	0.000780456	1.49202	1.49575	114.186	-4.66193	-4.66567	114.265	-3.16991	-3.16991	0.00260456	0.206913	0.315359	0.0324266
132801	0.993713	1.00103	0.000778614	1.48475	1.49568	113.916	-4.65457	-4.66559	113.995	-3.16982	-3.16991	0.00258914	0.407224	0.315403	0.0322558
133001	0.961052	1.0011	0.000779045	1.43595	1.49578	113.979	-4.60569	-4.66569	114.054	-3.16975	-3.16991	0.00258851	0.537269	0.315045	0.0322263
