timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
131801	0.689141	0.672529	0.000472343	1.02967	1.00485	69.1067	-4.94736	-4.92231	69.5862	-3.91769	-3.91745	0.00884469	-0.854482	-0.832294	0.0259307
132001	0.676146	0.672649	0.000473056	1.01026	1.00503	69.211	-4.92849	-4.92249	69.6969	-3.91823	-3.91746	0.00889429	-0.720037	-0.832193	0.025809
132201	0.711414	0.672774	0.000474338	1.06295	1.00522	69.3986	-4.9818	-4.92268	69.9119	-3.91885	-3.91746	0.00937547	-0.594733	-0.831144	0.0258468
132401	0.700337	0.672904	0.000474372	1.0464	1.00541	69.4036	-4.96536	-4.92289	69.9535	-3.91895	-3.91747	0.0102664	-0.426844	-0.828521	0.0268139
132601	0.689283	0.672933	0.000472117	1.02989	1.00546	69.0737	-4.94846	-4.92294	69.6277	-3.91857	-3.91748	0.0108265	-0.636987	-0.825984	0.0277515
132801	0.690865	0.673065	0.000473867	1.03225	1.00565	69.3297	-4.95027	-4.92314	69.9044	-3.91802	-3.91749	0.0110501	-0.767241	-0.825465	0.0276749
133001	0.707046	0.67321	0.0004793	1.05643	1.00587	70.1246	-4.97418	-4.92336	70.7077	-3.91775	-3.91749	0.0110395	-0.79626	-0.82517	0.027699
133201	0.686929	0.67329	0.000480737	1.02637	1.00599	70.3348	-4.94414	-4.92348	70.9184	-3.91777	-3.91749	0.0109931	-0.880553	-0.824936	0.0275887
133401	0.675932	0.673233	0.000481238	1.00994	1.00591	70.4082	-4.92803	-4.9234	70.9833	-3.9181	-3.91749	0.0110198	-0.758177	-0.824266	0.0275856
133601	0.689564	0.673292	0.00047951	1.03031	1.00599	70.1553	-4.9485	-4.92349	70.7348	-3.91819	-3.9175	0.0111175	-0.666328	-0.823613	0.0274963
133801	0.660093	0.67324	0.000480016	0.986272	1.00592	70.2293	-4.90421	-4.92341	70.8009	-3.91794	-3.9175	0.0112027	-0.612017	-0.822146	0.0277444
134001	0.693622	0.673295	0.000482838	1.03637	1.006	70.6422	-4.95408	-4.9235	71.2139	-3.91771	-3.9175	0.0111736	-0.776713	-0.821349	0.0278471
134201	0.665582	0.673258	0.000482686	0.994472	1.00594	70.62	-4.91199	-4.92344	71.1881	-3.91751	-3.9175	0.0111133	-0.732902	-0.820549	0.0278378
134401	0.705173	0.673241	0.000481487	1.05363	1.00592	70.4446	-4.97125	-4.92342	71.0092	-3.91763	-3.9175	0.0110498	-0.947651	-0.820277	0.0277252
134601	0.721052	0.673345	0.000482319	1.07735	1.00607	70.5663	-4.9952	-4.92358	71.1323	-3.91785	-3.9175	0.0110039	-1.02365	-0.820405	0.0276342
134801	0.661493	0.673547	0.00049159	0.988364	1.00637	71.9227	-4.90653	-4.92388	72.5034	-3.91817	-3.91751	0.0110464	-0.566841	-0.820723	0.0277388
135001	0.682781	0.673583	0.000489473	1.02017	1.00643	71.6129	-4.93829	-4.92394	72.1949	-3.91812	-3.91751	0.0111422	-0.637747	-0.819824	0.0277363
135201	0.67331	0.673591	0.000487662	1.00602	1.00644	71.348	-4.92358	-4.92395	71.9274	-3.91756	-3.91751	0.0111353	-0.819721	-0.819057	0.0277438
135401	0.695284	0.673553	0.000486625	1.03885	1.00638	71.1963	-4.95597	-4.92389	71.7729	-3.91711	-3.91751	0.0110915	-0.994999	-0.818973	0.0276356
135601	0.65341	0.673481	0.000486071	0.976286	1.00628	71.1152	-4.89323	-4.92378	71.6974	-3.91694	-3.91751	0.0111436	-0.83005	-0.819373	0.0275242
135801	0.665504	0.673412	0.000484856	0.994356	1.00617	70.9375	-4.91141	-4.92368	71.5236	-3.91705	-3.91751	0.0111819	-0.694355	-0.819368	0.027397
136001	0.681181	0.673299	0.000485831	1.01778	1.006	71.0801	-4.93513	-4.92351	71.6703	-3.91735	-3.9175	0.0111511	-0.819786	-0.81799	0.0276598
136201	0.64105	0.673217	0.000486128	0.957819	1.00588	71.1235	-4.87515	-4.92338	71.7136	-3.91733	-3.9175	0.0111017	-0.691617	-0.817608	0.0275645
136401	0.686115	0.673206	0.000484618	1.02515	1.00586	70.9026	-4.94277	-4.92337	71.4905	-3.91761	-3.9175	0.0110434	-0.983265	-0.81813	0.0275147
136601	0.696061	0.673279	0.000485905	1.04001	1.00597	71.0909	-4.95783	-4.92348	71.678	-3.91782	-3.9175	0.0110074	-0.766024	-0.818079	0.0275713
136801	0.671279	0.67339	0.000486557	1.00299	1.00614	71.1864	-4.92077	-4.92364	71.7764	-3.91778	-3.91751	0.0109756	-0.745902	-0.818272	0.0274833
137001	0.649008	0.673329	0.000485392	0.969708	1.00605	71.0159	-4.88767	-4.92356	71.5976	-3.91796	-3.91751	0.0109748	-0.518022	-0.817435	0.027506
137201	0.656712	0.673297	0.000483235	0.98122	1.006	70.7004	-4.89907	-4.92351	71.2766	-3.91785	-3.91751	0.0109607	-0.556729	-0.816141	0.0276719
137401	0.679332	0.67331	0.000481437	1.01502	1.00602	70.4372	-4.93272	-4.92353	71.011	-3.9177	-3.91751	0.0109297	-0.63926	-0.815187	0.0277115
137601	0.677477	0.673227	0.000481002	1.01225	1.0059	70.3736	-4.92974	-4.92341	70.9428	-3.9175	-3.91751	0.0108748	-0.857921	-0.814293	0.0277808
137801	0.649509	0.673231	0.00047896	0.970457	1.0059	70.0748	-4.88783	-4.92341	70.6412	-3.91737	-3.91751	0.0108209	-0.712757	-0.814527	0.0276587
138001	0.666048	0.673226	0.000477037	0.99517	1.00589	69.7935	-4.9123	-4.9234	70.3571	-3.91713	-3.91751	0.0107881	-0.63743	-0.814036	0.0275763
138201	0.722248	0.673317	0.000477063	1.07914	1.00603	69.7972	-4.99657	-4.92354	70.3538	-3.91743	-3.91751	0.010758	-1.04365	-0.814041	0.0274815
138401	0.700514	0.673484	0.000480133	1.04667	1.00628	70.2464	-4.9642	-4.92379	70.7997	-3.91754	-3.91751	0.0107022	-0.86186	-0.814575	0.0274026
138601	0.690163	0.673478	0.000478394	1.0312	1.00627	69.992	-4.94844	-4.92378	70.5425	-3.91724	-3.91751	0.0106532	-0.862815	-0.814157	0.0273141
138801	0.680822	0.673615	0.000481439	1.01724	1.00648	70.4375	-4.93446	-4.92398	70.9779	-3.91721	-3.91751	0.0106235	-0.804497	-0.814782	0.0273086
139001	0.679301	0.67366	0.000481163	1.01497	1.00654	70.3972	-4.9323	-4.92405	70.9321	-3.91733	-3.9175	0.0105929	-0.722668	-0.814634	0.0272341
139201	0.707104	0.673775	0.000482434	1.05651	1.00671	70.5831	-4.97407	-4.92422	71.1143	-3.91755	-3.9175	0.010542	-1.02575	-0.815034	0.0272156
139401	0.668929	0.67383	0.000480968	0.999474	1.0068	70.3686	-4.917	-4.9243	70.8983	-3.91753	-3.9175	0.0104927	-0.699381	-0.815075	0.0271065
139601	0.719438	0.673872	0.000481998	1.07494	1.00686	70.5194	-4.99248	-4.92436	71.0466	-3.91754	-3.91751	0.0104402	-0.955669	-0.814657	0.0271003
139801	0.697072	0.67387	0.000481995	1.04152	1.00686	70.5188	-4.95902	-4.92436	71.0439	-3.9175	-3.9175	0.0103885	-0.892373	-0.814357	0.0270408
140001	0.664299	0.674005	0.000488481	0.992557	1.00706	71.4678	-4.91027	-4.92456	71.9918	-3.91772	-3.91751	0.0103428	-0.702121	-0.814785	0.0270912
140201	0.678691	0.674048	0.000488174	1.01406	1.00712	71.4229	-4.93171	-4.92463	71.9455	-3.91765	-3.91751	0.0102993	-0.633321	-0.814439	0.0270415
140401	0.668075	0.673961	0.000487846	0.998198	1.00699	71.375	-4.91593	-4.9245	71.8916	-3.91773	-3.91751	0.0102618	-0.727508	-0.813171	0.0272605
140601	0.681197	0.674006	0.000486072	1.0178	1.00706	71.1154	-4.93545	-4.92457	71.6311	-3.91765	-3.91751	0.0102227	-0.789902	-0.81325	0.0271341
140801	0.647662	0.673974	0.000484904	0.967698	1.00701	70.9445	-4.8852	-4.92452	71.4573	-3.91751	-3.91751	0.0101775	-0.684474	-0.812634	0.0271024
141001	0.668768	0.674054	0.000486341	0.999233	1.00713	71.1548	-4.91615	-4.92464	71.6592	-3.91692	-3.91751	0.0101649	-0.994153	-0.813869	0.0274229
141201	0.672083	0.674007	0.000485212	1.00419	1.00706	70.9896	-4.921	-4.92457	71.4986	-3.91681	-3.9175	0.0102776	-1.05672	-0.814501	0.0274045
141401	0.661207	0.674001	0.000484835	0.987937	1.00705	70.9344	-4.90487	-4.92455	71.4419	-3.91694	-3.9175	0.0103651	-0.978673	-0.815789	0.0276641
141601	0.669012	0.673947	0.000483752	0.999598	1.00697	70.776	-4.91667	-4.92447	71.2862	-3.91707	-3.9175	0.0103857	-0.958976	-0.816313	0.0276011
141801	0.670231	0.673949	0.000481816	1.00142	1.00697	70.4927	-4.91865	-4.92447	71.0008	-3.91723	-3.9175	0.0103694	-0.892482	-0.81697	0.0275645
142001	0.631213	0.673878	0.000481543	0.943121	1.00687	70.4527	-4.86041	-4.92436	70.9616	-3.91729	-3.9175	0.0103367	-0.579292	-0.816824	0.0274679
142201	0.689039	0.673863	0.00048107	1.02952	1.00685	70.3835	-4.94682	-4.92434	70.8907	-3.9173	-3.91749	0.0103068	-0.996005	-0.817011	0.0274453
142401	0.647331	0.673841	0.000479911	0.967204	1.00681	70.214	-4.88455	-4.92431	70.7192	-3.91734	-3.91749	0.0102655	-0.765779	-0.817256	0.0273582
142601	0.666969	0.673806	0.000478047	0.996546	1.00676	69.9413	-4.91359	-4.92425	70.446	-3.91704	-3.91749	0.0102513	-0.968697	-0.817674	0.0272776
142801	0.652033	0.673761	0.000477256	0.974229	1.00669	69.8256	-4.8913	-4.92418	70.3316	-3.91707	-3.91749	0.0102592	-0.767949	-0.818289	0.0273047
143001	0.65431	0.673689	0.00047648	0.97763	1.00659	69.7121	-4.89488	-4.92407	70.2207	-3.91725	-3.91749	0.0102557	-0.736007	-0.818062	0.0271992
143201	0.676168	0.673709	0.000477986	1.01029	1.00662	69.9323	-4.92742	-4.9241	70.4382	-3.91713	-3.91749	0.0102336	-0.89813	-0.818516	0.0271946
143401	0.65611	0.673618	0.000477895	0.980321	1.00648	69.919	-4.89745	-4.92396	70.4291	-3.91713	-3.91749	0.0102259	-0.798992	-0.81822	0.0270985
143601	0.672509	0.673571	0.000476627	1.00482	1.00641	69.7335	-4.9222	-4.92389	70.2436	-3.91738	-3.91748	0.0102008	-0.919419	-0.81824	0.0269974
143801	0.68994	0.673491	0.000476964	1.03087	1.00629	69.7828	-4.94832	-4.92377	70.2909	-3.91745	-3.91748	0.0101547	-0.96571	-0.81826	0.026895
144001	0.688	0.673419	0.000477839	1.02797	1.00618	69.9108	-4.94539	-4.92367	70.4171	-3.91742	-3.91748	0.0101089	-0.906087	-0.817941	0.0268705
144201	0.668455	0.673344	0.000478563	0.998766	1.00607	70.0167	-4.9161	-4.92355	70.5232	-3.91733	-3.91748	0.0100696	-0.900624	-0.817874	0.0267902
144401	0.610497	0.673209	0.000482178	0.912168	1.00587	70.5456	-4.82936	-4.92335	71.0566	-3.91719	-3.91748	0.0100392	-0.537347	-0.817361	0.0268065
144601	0.627706	0.673096	0.000485706	0.937881	1.0057	71.0618	-4.85514	-4.92318	71.576	-3.91726	-3.91748	0.0100117	-0.706429	-0.817382	0.0267986
144801	0.634747	0.672914	0.000491895	0.948402	1.00543	71.9673	-4.86555	-4.92291	72.4888	-3.91715	-3.91748	0.00998969	-0.761994	-0.817085	0.0267267
145001	0.647932	0.672861	0.000491078	0.968102	1.00535	71.8479	-4.88499	-4.92283	72.3716	-3.91689	-3.91748	0.0100124	-0.857	-0.817722	0.0267316
145201	0.656946	0.672734	0.000493705	0.981569	1.00516	72.2321	-4.89871	-4.92264	72.7671	-3.91714	-3.91748	0.0100481	-0.970683	-0.817891	0.0266755
145401	0.681692	0.67273	0.000492708	1.01854	1.00515	72.0863	-4.93595	-4.92263	72.6199	-3.91741	-3.91747	0.0100126	-0.899506	-0.81851	0.0266531
145601	0.682369	0.672744	0.000491067	1.01955	1.00517	71.8462	-4.93717	-4.92265	72.3773	-3.91762	-3.91748	0.00997016	-0.70059	-0.818386	0.0265884
145801	0.670914	0.672832	0.000491533	1.00244	1.00531	71.9143	-4.92027	-4.92278	72.4467	-3.91783	-3.91748	0.00994388	-0.674693	-0.818083	0.0265056
146001	0.668038	0.672881	0.000491369	0.998143	1.00538	71.8904	-4.91608	-4.92286	72.424	-3.91794	-3.91748	0.00994486	-0.617444	-0.81776	0.0264598
146201	0.69059	0.672966	0.000491613	1.03184	1.00551	71.9261	-4.94983	-4.92299	72.4656	-3.91799	-3.91748	0.00997003	-0.719813	-0.81745	0.0263903
146401	0.646877	0.673018	0.000491203	0.966525	1.00558	71.866	-4.88442	-4.92307	72.4088	-3.91789	-3.91748	0.00999903	-0.28357	-0.816483	0.026591
146601	0.692921	0.673021	0.000490361	1.03532	1.00559	71.7428	-4.95317	-4.92307	72.2835	-3.91785	-3.91748	0.00999895	-0.635208	-0.815117	0.0269924
146801	0.728113	0.67307	0.000489541	1.0879	1.00566	71.623	-5.00601	-4.92315	72.1664	-3.91811	-3.91749	0.0100259	-0.842256	-0.813977	0.027217
147001	0.690083	0.673138	0.000491012	1.03108	1.00576	71.8381	-4.94921	-4.92325	72.3881	-3.91813	-3.91749	0.010102	-0.749546	-0.813482	0.0272105
147201	0.700407	0.67326	0.000492795	1.04651	1.00595	72.0989	-4.96473	-4.92344	72.6632	-3.91823	-3.91749	0.0101895	-0.765196	-0.813487	0.0271035
147401	0.67945	0.673324	0.000491744	1.01519	1.00604	71.9453	-4.93341	-4.92354	72.5166	-3.91822	-3.91749	0.0102984	-0.454926	-0.812517	0.0272373
147601	0.67857	0.673301	0.000490333	1.01388	1.00601	71.7388	-4.93183	-4.9235	72.3055	-3.91795	-3.9175	0.0103487	-0.660956	-0.811093	0.0276344
147801	0.689212	0.673398	0.000491578	1.02978	1.00615	71.9209	-4.94778	-4.92365	72.4944	-3.918	-3.9175	0.0103692	-0.653014	-0.810704	0.0275821
148001	0.702884	0.673495	0.000492444	1.05021	1.0063	72.0477	-4.96823	-4.9238	72.6291	-3.91803	-3.9175	0.0104036	-0.780615	-0.810285	0.0275317
148201	0.673538	0.673534	0.000490917	1.00636	1.00635	71.8242	-4.9243	-4.92386	72.407	-3.91794	-3.9175	0.0104217	-0.829747	-0.810084	0.027434
148401	0.672843	0.673591	0.000491742	1.00532	1.00644	71.9449	-4.92306	-4.92394	72.5299	-3.91774	-3.9175	0.0104096	-0.823803	-0.810589	0.0274558
148601	0.684812	0.673644	0.000491142	1.02321	1.00652	71.8572	-4.94066	-4.92402	72.4407	-3.91745	-3.91751	0.0103712	-0.928598	-0.811018	0.0274075
148801	0.665417	0.67356	0.000492182	0.994226	1.00639	72.0093	-4.91173	-4.9239	72.5919	-3.9175	-3.9175	0.0103304	-0.885976	-0.810859	0.0273415
149001	0.672252	0.673492	0.000492017	1.00444	1.00629	71.9852	-4.92205	-4.9238	72.5645	-3.91761	-3.91751	0.0102898	-0.712469	-0.810642	0.027258
149201	0.701282	0.673521	0.000491225	1.04781	1.00634	71.8692	-4.96542	-4.92384	72.4472	-3.91761	-3.91751	0.0102554	-0.933564	-0.81038	0.0272133
149401	0.632686	0.673519	0.00049029	0.945322	1.00633	71.7325	-4.8627	-4.92384	72.3086	-3.91738	-3.91751	0.0102152	-0.601728	-0.810429	0.0271318
149601	0.655511	0.673514	0.000489098	0.979426	1.00633	71.558	-4.89672	-4.92383	72.1319	-3.9173	-3.91751	0.0101805	-0.774173	-0.810552	0.0270556
149801	0.662862	0.673435	0.000489179	0.990409	1.00621	71.57	-4.90757	-4.92371	72.1457	-3.91717	-3.9175	0.0101577	-0.788877	-0.810257	0.0269838
150001	0.679301	0.673364	0.00048913	1.01497	1.0061	71.5628	-4.932	-4.9236	72.1423	-3.91703	-3.9175	0.010166	-0.938358	-0.810176	0.0268952
150201	0.62787	0.673239	0.000492137	0.938126	1.00591	72.0027	-4.85495	-4.92341	72.5942	-3.91682	-3.9175	0.0102089	-0.860357	-0.810292	0.0268149
150401	0.634159	0.673141	0.000493144	0.947523	1.00577	72.15	-4.86432	-4.92327	72.7526	-3.9168	-3.9175	0.0102962	-0.853898	-0.811014	0.0268613
150601	0.657849	0.673013	0.000496119	0.982919	1.00558	72.5853	-4.8999	-4.92307	73.2017	-3.91698	-3.91749	0.0103552	-1.11997	-0.811437	0.0268522
150801	0.636335	0.672895	0.000498089	0.950775	1.0054	72.8735	-4.86786	-4.92289	73.4979	-3.91708	-3.91749	0.0103672	-0.872473	-0.812203	0.0269117
151001	0.66579	0.672814	0.00049865	0.994784	1.00528	72.9556	-4.91175	-4.92277	73.5848	-3.91697	-3.91749	0.0103856	-0.844056	-0.812393	0.0268201
151201	0.679747	0.672811	0.000497893	1.01564	1.00527	72.8449	-4.93258	-4.92276	73.4717	-3.91694	-3.91749	0.0104242	-1.07063	-0.812885	0.0268546
151401	0.659844	0.672808	0.000496478	0.985899	1.00527	72.6378	-4.90283	-4.92276	73.2625	-3.91693	-3.91749	0.0104531	-0.992928	-0.813654	0.0269164
151601	0.695074	0.672812	0.000495299	1.03854	1.00528	72.4654	-4.95554	-4.92276	73.0872	-3.917	-3.91748	0.0104949	-1.19552	-0.814718	0.0271248
151801	0.655095	0.672815	0.000495325	0.978804	1.00528	72.4692	-4.89596	-4.92276	73.0879	-3.91715	-3.91748	0.0104992	-0.984581	-0.815753	0.027352
152001	0.651872	0.67278	0.000495161	0.973989	1.00523	72.4451	-4.8911	-4.92271	73.0638	-3.91711	-3.91748	0.010488	-0.967041	-0.816598	0.0274669
152201	0.664702	0.672747	0.000494038	0.993158	1.00518	72.2808	-4.91019	-4.92266	72.8998	-3.91703	-3.91748	0.0104875	-0.909973	-0.817136	0.0274704
152401	0.658957	0.672755	0.000492641	0.984574	1.00519	72.0764	-4.90173	-4.92267	72.6927	-3.91716	-3.91748	0.010491	-1.15124	-0.818231	0.0277433
152601	0.632397	0.672742	0.00049257	0.94489	1.00517	72.066	-4.86229	-4.92265	72.68	-3.9174	-3.91748	0.0104596	-0.791077	-0.819313	0.0280461
152801	0.619271	0.672688	0.000493581	0.925278	1.00509	72.214	-4.8428	-4.92257	72.8254	-3.91752	-3.91748	0.0104205	-0.504669	-0.819149	0.0280499
153001	0.684506	0.672777	0.000496824	1.02275	1.00522	72.6885	-4.94011	-4.9227	73.2963	-3.91736	-3.91748	0.0103827	-0.751316	-0.819522	0.0280935
153201	0.692822	0.67283	0.000497372	1.03517	1.0053	72.7686	-4.95259	-4.92278	73.3735	-3.91741	-3.91748	0.0103461	-0.859644	-0.819492	0.0280574
153401	0.632674	0.672859	0.000497576	0.945303	1.00535	72.7985	-4.8627	-4.92282	73.4004	-3.9174	-3.91748	0.0103098	-0.442462	-0.819169	0.0280433
153601	0.715096	0.672888	0.000497805	1.06845	1.00539	72.8319	-4.98587	-4.92287	73.4314	-3.91742	-3.91748	0.0102718	-1.0353	-0.818949	0.0280354
153801	0.646122	0.672893	0.000497634	0.965397	1.0054	72.8069	-4.8828	-4.92287	73.4042	-3.9174	-3.91748	0.0102351	-0.648015	-0.81893	0.0279823
154001	0.665295	0.672832	0.000497406	0.994044	1.00531	72.7735	-4.91112	-4.92278	73.372	-3.91708	-3.91748	0.0102149	-0.784887	-0.818653	0.0279195
154201	0.692256	0.672798	0.000497529	1.03433	1.00525	72.7915	-4.95166	-4.92273	73.3907	-3.91734	-3.91747	0.0102026	-0.99717	-0.818548	0.0278726
154401	0.657978	0.672812	0.000496684	0.983111	1.00528	72.668	-4.90083	-4.92275	73.2639	-3.91772	-3.91748	0.0101713	-0.651382	-0.818682	0.02785
154601	0.670015	0.672808	0.000495024	1.0011	1.00527	72.4251	-4.91882	-4.92275	73.0186	-3.91772	-3.91748	0.0101537	-0.598765	-0.818064	0.0278573
154801	0.684527	0.672825	0.000493733	1.02278	1.0053	72.2362	-4.94053	-4.92277	72.8284	-3.91775	-3.91748	0.01013	-0.877536	-0.817787	0.0277906
155001	0.679363	0.672865	0.000493689	1.01506	1.00536	72.2298	-4.93265	-4.92283	72.8213	-3.91759	-3.91748	0.0101047	-0.695891	-0.817805	0.0277088
155201	0.705146	0.672885	0.000492869	1.05359	1.00539	72.1099	-4.97112	-4.92286	72.6995	-3.91754	-3.91748	0.0100691	-1.05238	-0.817627	0.0276917
155401	0.644346	0.672922	0.000492072	0.962744	1.00544	71.9932	-4.88041	-4.92292	72.5814	-3.91767	-3.91748	0.0100373	-0.542556	-0.817807	0.0276564
155601	0.704303	0.672936	0.000491881	1.05233	1.00546	71.9653	-4.97007	-4.92294	72.5524	-3.91774	-3.91748	0.0100194	-0.838864	-0.817307	0.0276699
155801	0.64872	0.672954	0.000491313	0.969279	1.00549	71.8822	-4.88702	-4.92297	72.4682	-3.91775	-3.91748	0.0099983	-0.437748	-0.816671	0.0277098
156001	0.692794	0.672942	0.000490584	1.03513	1.00547	71.7755	-4.95293	-4.92295	72.3588	-3.9178	-3.91748	0.00998391	-0.750023	-0.815809	0.0278474
156201	0.639922	0.67293	0.000490098	0.956133	1.00545	71.7043	-4.87368	-4.92293	72.286	-3.91754	-3.91748	0.00996044	-0.672649	-0.815584	0.0277774
156401	0.667846	0.672876	0.000489803	0.997856	1.00537	71.6613	-4.91525	-4.92285	72.2411	-3.91739	-3.91748	0.00992572	-0.840079	-0.815394	0.0277089
156601	0.674235	0.672841	0.00048893	1.0074	1.00532	71.5335	-4.9248	-4.9228	72.1116	-3.9174	-3.91748	0.0098916	-0.884488	-0.815372	0.0276235
156801	0.682509	0.672833	0.000487514	1.01976	1.00531	71.3263	-4.93696	-4.92279	71.903	-3.91719	-3.91748	0.00986605	-1.07955	-0.815854	0.0275975
157001	0.637953	0.672765	0.000488258	0.953192	1.00521	71.4352	-4.8704	-4.92269	72.0139	-3.9172	-3.91748	0.00985322	-0.716871	-0.816031	0.027582
157201	0.688631	0.672729	0.000488331	1.02891	1.00515	71.4459	-4.94601	-4.92263	72.0249	-3.9171	-3.91748	0.00984358	-1.21253	-0.816504	0.0276102
157401	0.701924	0.672743	0.000487045	1.04877	1.00517	71.2577	-4.96572	-4.92265	71.8336	-3.91695	-3.91748	0.00985925	-1.25562	-0.817625	0.0278839
157601	0.663803	0.672758	0.000486913	0.991815	1.0052	71.2384	-4.90876	-4.92267	71.8109	-3.91694	-3.91748	0.00989515	-0.964977	-0.818505	0.0280769
157801	0.653617	0.672679	0.000487188	0.976595	1.00508	71.2787	-4.89383	-4.92255	71.8546	-3.91723	-3.91747	0.0098932	-0.917792	-0.818739	0.0279999
158001	0.648432	0.672583	0.000488308	0.968849	1.00493	71.4425	-4.88601	-4.92241	72.0214	-3.91717	-3.91747	0.00987467	-0.920781	-0.818906	0.0279147
158201	0.681488	0.672554	0.000487436	1.01824	1.00489	71.3149	-4.93538	-4.92236	71.8934	-3.91714	-3.91747	0.00985976	-1.07007	-0.819627	0.0279804
158401	0.650664	0.672436	0.000491031	0.972183	1.00471	71.8408	-4.88933	-4.92219	72.426	-3.91715	-3.91747	0.00985607	-0.912261	-0.819532	0.0279415
158601	0.654484	0.672319	0.000493792	0.977891	1.00454	72.2449	-4.89507	-4.92201	72.8362	-3.91718	-3.91747	0.00984985	-0.99651	-0.819739	0.0278712
158801	0.666664	0.672288	0.000492519	0.99609	1.00449	72.0586	-4.91335	-4.92196	72.6492	-3.91726	-3.91747	0.00982619	-0.913257	-0.820473	0.0279395
159001	0.663539	0.672214	0.000493464	0.991421	1.00438	72.1968	-4.90857	-4.92185	72.7888	-3.91715	-3.91747	0.00980707	-0.884879	-0.820241	0.0278911
159201	0.664318	0.672232	0.000492629	0.992585	1.00441	72.0746	-4.90959	-4.92188	72.663	-3.917	-3.91747	0.00980678	-0.728552	-0.820503	0.0278251
159401	0.682186	0.672207	0.000491473	1.01928	1.00437	71.9056	-4.93634	-4.92184	72.4942	-3.91706	-3.91747	0.0098174	-0.811205	-0.819977	0.0278215
159601	0.647643	0.672234	0.000492789	0.967669	1.00441	72.0982	-4.88477	-4.92188	72.6826	-3.9171	-3.91746	0.00981341	-0.532478	-0.81991	0.0278613
159801	0.652135	0.672163	0.000493167	0.974381	1.00431	72.1533	-4.89122	-4.92177	72.7428	-3.91684	-3.91746	0.00983739	-0.775825	-0.819316	0.0278976
160001	0.649249	0.672125	0.000492154	0.97007	1.00425	72.0053	-4.88687	-4.92171	72.5978	-3.9168	-3.91746	0.00989512	-0.891367	-0.819777	0.0278819
160201	0.676223	0.672025	0.000494328	1.01037	1.0041	72.3233	-4.92723	-4.92156	72.9263	-3.91686	-3.91746	0.00994999	-1.0383	-0.819811	0.027817
160401	0.6277	0.671979	0.000494204	0.937872	1.00403	72.3051	-4.85493	-4.92149	72.9101	-3.91706	-3.91746	0.00997302	-0.749506	-0.820267	0.0278241
160601	0.69196	0.671914	0.000494815	1.03389	1.00393	72.3946	-4.95128	-4.92139	73.0005	-3.9174	-3.91746	0.00995095	-0.949182	-0.820116	0.0277646
160801	0.670653	0.671894	0.000493985	1.00205	1.0039	72.2731	-4.91906	-4.92136	72.8788	-3.91701	-3.91746	0.00993477	-0.913617	-0.820218	0.0276877
161001	0.637854	0.671839	0.000493827	0.953043	1.00382	72.25	-4.86994	-4.92128	72.8595	-3.9169	-3.91745	0.00996113	-0.830511	-0.820254	0.0276148
161201	0.662596	0.671837	0.000492948	0.990012	1.00382	72.1214	-4.90687	-4.92127	72.7292	-3.91685	-3.91745	0.00999698	-1.05398	-0.821107	0.0277863
161401	0.659685	0.671813	0.000492024	0.985663	1.00378	71.9862	-4.90272	-4.92123	72.5942	-3.91705	-3.91745	0.010021	-0.922443	-0.821715	0.0278357
161601	0.62782	0.671722	0.000494236	0.938051	1.00365	72.3099	-4.85523	-4.9211	72.9214	-3.91718	-3.91745	0.0100115	-0.704606	-0.821755	0.0277923
161801	0.670854	0.671612	0.000496892	1.00235	1.00348	72.6985	-4.91943	-4.92093	73.3139	-3.91708	-3.91745	0.00999662	-0.76933	-0.821347	0.0277642
162001	0.682001	0.671596	0.00049557	1.01901	1.00346	72.505	-4.93612	-4.92091	73.1196	-3.91711	-3.91745	0.0099886	-0.843456	-0.82108	0.0277024
162201	0.671378	0.671609	0.000494323	1.00313	1.00348	72.3226	-4.92032	-4.92092	72.9343	-3.91718	-3.91745	0.00997503	-0.809557	-0.821224	0.0276293
162401	0.655897	0.671577	0.000493665	0.980002	1.00343	72.2263	-4.8975	-4.92088	72.8366	-3.91749	-3.91745	0.0099495	-0.656523	-0.82085	0.0276106
162601	0.678365	0.671562	0.000492824	1.01357	1.00341	72.1032	-4.93098	-4.92085	72.7112	-3.91741	-3.91745	0.00991817	-0.846704	-0.820619	0.0275697
162801	0.669519	0.671564	0.000491809	1.00036	1.00341	71.9547	-4.91742	-4.92086	72.5607	-3.91706	-3.91744	0.00990056	-1.02275	-0.821047	0.027573
163001	0.653358	0.671579	0.000490813	0.976208	1.00343	71.809	-4.89317	-4.92088	72.412	-3.91697	-3.91744	0.00990877	-0.951938	-0.821869	0.0277097
163201	0.649053	0.671526	0.000490484	0.969776	1.00335	71.7609	-4.88678	-4.9208	72.3661	-3.91701	-3.91744	0.00991304	-0.835802	-0.822051	0.0276546
163401	0.68331	0.671503	0.000489795	1.02096	1.00332	71.6601	-4.93774	-4.92076	72.2657	-3.91678	-3.91744	0.00994688	-1.21434	-0.822654	0.0277238
163601	0.649326	0.671494	0.000489328	0.970185	1.00331	71.5918	-4.88705	-4.92074	72.1966	-3.91687	-3.91744	0.0100038	-0.908714	-0.823601	0.0279755
