time-step	lambda
609	-0.335453
610	-0.335144
611	-0.334836
612	-0.33453
613	-0.334225
614	-0.333922
615	-0.33362
616	-0.333319
617	-0.33302
618	-0.332722
619	-0.332426
620	-0.332131
621	-0.331837
622	-0.331544
623	-0.331253
624	-0.330963
625	-0.330675
626	-0.330387
627	-0.330101
628	-0.329816
629	-0.329533
630	-0.32925
631	-0.328969
632	-0.32869
633	-0.328411
634	-0.328134
635	-0.327859
636	-0.327584
637	-0.327311
638	-0.327039
639	-0.326769
640	-0.3265
641	-0.326233
642	-0.325967
643	-0.325702
644	-0.325439
645	-0.325177
646	-0.324917
647	-0.324658
648	-0.3244
649	-0.324144
650	-0.32389
651	-0.323637
652	-0.323386
653	-0.323136
654	-0.322888
655	-0.322641
656	-0.322395
657	-0.322151
658	-0.321909
659	-0.321668
660	-0.321428
661	-0.32119
662	-0.320954
663	-0.320719
664	-0.320485
665	-0.320252
666	-0.320021
667	-0.319792
668	-0.319563
669	-0.319336
670	-0.31911
671	-0.318885
672	-0.318662
673	-0.31844
674	-0.318219
675	-0.317999
676	-0.31778
677	-0.317562
678	-0.317345
679	-0.317129
680	-0.316914
681	-0.3167
682	-0.316488
683	-0.316276
684	-0.316064
685	-0.315854
686	-0.315645
687	-0.315436
688	-0.315228
689	-0.315021
690	-0.314815
691	-0.314609
692	-0.314404
693	-0.3142
694	-0.313997
695	-0.313794
696	-0.313592
697	-0.313391
698	-0.31319
699	-0.31299
700	-0.312791
701	-0.312593
702	-0.312395
703	-0.312197
704	-0.312001
705	-0.311804
706	-0.311609
707	-0.311414
708	-0.31122
709	-0.311027
710	-0.310834
711	-0.310642
712	-0.31045
713	-0.310259
714	-0.310069
715	-0.309879
716	-0.30969
717	-0.309502
718	-0.309314
719	-0.309127
720	-0.30894
721	-0.308755
722	-0.30857
723	-0.308385
724	-0.308202
725	-0.308019
726	-0.307837
727	-0.307655
728	-0.307475
729	-0.307295
730	-0.307116
731	-0.306938
732	-0.30676
733	-0.306584
734	-0.306408
735	-0.306233
736	-0.306059
737	-0.305886
738	-0.305714
739	-0.305543
740	-0.305373
741	-0.305204
742	-0.305035
743	-0.304868
744	-0.304702
745	-0.304537
746	-0.304373
747	-0.30421
748	-0.304048
749	-0.303886
750	-0.303726
751	-0.303567
752	-0.303409
753	-0.303252
754	-0.303096
755	-0.302941
756	-0.302787
757	-0.302634
758	-0.302482
759	-0.302331
760	-0.30218
761	-0.302031
762	-0.301882
763	-0.301734
764	-0.301587
765	-0.301441
766	-0.301295
767	-0.30115
768	-0.301005
769	-0.300861
770	-0.300718
771	-0.300575
772	-0.300433
773	-0.300291
774	-0.300149
775	-0.300008
776	-0.299867
777	-0.299726
778	-0.299586
779	-0.299446
780	-0.299305
781	-0.299165
782	-0.299026
783	-0.298886
784	-0.298746
785	-0.298606
786	-0.298466
787	-0.298326
788	-0.298186
789	-0.298046
790	-0.297906
791	-0.297766
792	-0.297625
793	-0.297484
794	-0.297343
795	-0.297202
796	-0.297061
797	-0.296919
798	-0.296778
799	-0.296636
800	-0.296493
801	-0.296351
802	-0.296208
803	-0.296065
804	-0.295922
805	-0.295779
806	-0.295635
807	-0.295491
808	-0.295347
809	-0.295203
810	-0.295058
811	-0.294913
812	-0.294768
813	-0.294623
814	-0.294478
815	-0.294332
816	-0.294186
817	-0.294041
818	-0.293894
819	-0.293748
820	-0.293601
821	-0.293455
822	-0.293308
823	-0.29316
824	-0.293013
825	-0.292865
826	-0.292717
827	-0.292569
828	-0.29242
829	-0.292271
830	-0.292122
831	-0.291972
832	-0.291822
833	-0.291672
834	-0.291521
835	-0.291369
836	-0.291217
837	-0.291064
838	-0.290911
839	-0.290757
840	-0.290602
841	-0.290447
842	-0.290291
843	-0.290133
844	-0.289975
845	-0.289816
846	-0.289656
847	-0.289495
848	-0.289333
849	-0.28917
850	-0.289005
851	-0.288839
852	-0.288672
853	-0.288504
854	-0.288334
855	-0.288163
856	-0.28799
857	-0.287816
858	-0.28764
859	-0.287463
860	-0.287284
861	-0.287103
862	-0.28692
863	-0.286736
864	-0.28655
865	-0.286363
866	-0.286173
867	-0.285982
868	-0.285788
869	-0.285593
870	-0.285396
871	-0.285197
872	-0.284995
873	-0.284792
874	-0.284587
875	-0.28438
876	-0.284171
877	-0.283959
878	-0.283746
879	-0.28353
880	-0.283312
881	-0.283093
882	-0.282871
883	-0.282647
884	-0.28242
885	-0.282192
886	-0.281961
887	-0.281728
888	-0.281493
889	-0.281256
890	-0.281017
891	-0.280775
892	-0.280531
893	-0.280285
894	-0.280037
895	-0.279786
896	-0.279533
897	-0.279278
898	-0.279021
899	-0.278761
900	-0.278499
901	-0.278235
902	-0.277969
903	-0.2777
904	-0.277429
905	-0.277156
906	-0.276881
907	-0.276603
908	-0.276323
909	-0.276041
910	-0.275757
911	-0.27547
912	-0.275181
913	-0.27489
914	-0.274597
915	-0.274302
916	-0.274004
917	-0.273705
918	-0.273403
919	-0.273099
920	-0.272794
921	-0.272486
922	-0.272176
923	-0.271864
924	-0.27155
925	-0.271234
926	-0.270916
927	-0.270597
928	-0.270275
929	-0.269952
930	-0.269627
931	-0.269301
932	-0.268972
933	-0.268642
934	-0.268311
935	-0.267978
936	-0.267643
937	-0.267308
938	-0.26697
939	-0.266632
940	-0.266292
941	-0.265951
942	-0.265609
943	-0.265265
944	-0.264921
945	-0.264576
946	-0.26423
947	-0.263883
948	-0.263536
949	-0.263187
950	-0.262838
951	-0.262489
952	-0.262139
953	-0.261789
954	-0.261439
955	-0.261088
956	-0.260738
957	-0.260387
958	-0.260036
959	-0.259686
960	-0.259335
961	-0.258985
962	-0.258635
963	-0.258286
964	-0.257938
965	-0.25759
966	-0.257242
967	-0.256896
968	-0.25655
969	-0.256205
970	-0.255861
971	-0.255519
972	-0.255177
973	-0.254837
974	-0.254497
975	-0.25416
976	-0.253823
977	-0.253488
978	-0.253154
979	-0.252822
980	-0.252492
981	-0.252163
982	-0.251835
983	-0.25151
984	-0.251186
985	-0.250863
986	-0.250543
987	-0.250224
988	-0.249907
989	-0.249591
990	-0.249278
991	-0.248966
992	-0.248656
993	-0.248348
994	-0.248041
995	-0.247737
996	-0.247434
997	-0.247133
998	-0.246834
999	-0.246537
1000	-0.246242
1001	-0.245949
1002	-0.245657
1003	-0.245367
1004	-0.245079
1005	-0.244793
1006	-0.244509
1007	-0.244227
1008	-0.243947
1009	-0.243668
1010	-0.243391
1011	-0.243117
1012	-0.242844
1013	-0.242573
1014	-0.242304
1015	-0.242038
1016	-0.241773
1017	-0.24151
1018	-0.241249
1019	-0.24099
1020	-0.240733
1021	-0.240478
1022	-0.240226
1023	-0.239975
1024	-0.239727
1025	-0.239481
1026	-0.239237
1027	-0.238995
1028	-0.238756
1029	-0.238519
1030	-0.238284
1031	-0.238051
1032	-0.237822
1033	-0.237594
1034	-0.237369
1035	-0.237147
1036	-0.236927
1037	-0.23671
1038	-0.236495
1039	-0.236284
1040	-0.236075
1041	-0.235869
1042	-0.235665
1043	-0.235465
1044	-0.235268
1045	-0.235073
1046	-0.234882
1047	-0.234694
1048	-0.234508
1049	-0.234326
1050	-0.234147
1051	-0.233972
1052	-0.2338
1053	-0.23363
1054	-0.233465
1055	-0.233302
1056	-0.233143
1057	-0.232987
1058	-0.232835
1059	-0.232685
1060	-0.23254
1061	-0.232397
1062	-0.232258
1063	-0.232122
1064	-0.23199
1065	-0.231861
1066	-0.231735
1067	-0.231612
1068	-0.231492
1069	-0.231376
1070	-0.231263
1071	-0.231152
1072	-0.231045
1073	-0.230941
1074	-0.230839
1075	-0.230741
1076	-0.230645
1077	-0.230552
1078	-0.230462
1079	-0.230374
1080	-0.230289
1081	-0.230206
1082	-0.230125
1083	-0.230047
1084	-0.229971
1085	-0.229897
1086	-0.229825
1087	-0.229755
1088	-0.229687
1089	-0.229621
1090	-0.229556
1091	-0.229493
1092	-0.229432
1093	-0.229372
1094	-0.229313
1095	-0.229256
1096	-0.2292
1097	-0.229145
1098	-0.229092
1099	-0.229039
1100	-0.228987
1101	-0.228936
1102	-0.228885
1103	-0.228836
1104	-0.228787
1105	-0.228738
1106	-0.22869
1107	-0.228642
1108	-0.228595
1109	-0.228548
1110	-0.228501
1111	-0.228454
1112	-0.228407
1113	-0.22836
1114	-0.228313
1115	-0.228266
1116	-0.228219
1117	-0.228171
1118	-0.228124
1119	-0.228075
1120	-0.228027
1121	-0.227978
1122	-0.227928
1123	-0.227878
1124	-0.227828
1125	-0.227776
1126	-0.227725
1127	-0.227672
1128	-0.227619
1129	-0.227565
1130	-0.22751
1131	-0.227454
1132	-0.227398
1133	-0.227341
1134	-0.227283
1135	-0.227224
1136	-0.227164
1137	-0.227103
1138	-0.227042
1139	-0.22698
1140	-0.226916
1141	-0.226852
1142	-0.226788
1143	-0.226722
1144	-0.226656
1145	-0.226589
1146	-0.226521
1147	-0.226452
1148	-0.226383
1149	-0.226313
1150	-0.226242
1151	-0.226171
1152	-0.226099
1153	-0.226027
1154	-0.225954
1155	-0.225881
1156	-0.225807
1157	-0.225733
1158	-0.225658
1159	-0.225584
1160	-0.225508
1161	-0.225433
1162	-0.225357
1163	-0.225281
1164	-0.225205
1165	-0.225129
1166	-0.225052
1167	-0.224976
1168	-0.224899
1169	-0.224822
1170	-0.224745
1171	-0.224668
1172	-0.224591
1173	-0.224514
1174	-0.224438
1175	-0.224361
1176	-0.224284
1177	-0.224207
1178	-0.22413
1179	-0.224054
1180	-0.223977
1181	-0.223901
1182	-0.223825
1183	-0.223748
1184	-0.223672
1185	-0.223597
1186	-0.223521
1187	-0.223446
1188	-0.22337
1189	-0.223295
1190	-0.223221
1191	-0.223146
1192	-0.223072
1193	-0.222998
1194	-0.222924
1195	-0.222851
1196	-0.222778
1197	-0.222706
1198	-0.222633
1199	-0.222562
1200	-0.22249
1201	-0.222419
1202	-0.222349
1203	-0.222279
1204	-0.222209
1205	-0.22214
1206	-0.222071
1207	-0.222003
1208	-0.221935
1209	-0.221868
1210	-0.221801
1211	-0.221735
1212	-0.221669
1213	-0.221604
1214	-0.22154
1215	-0.221475
1216	-0.221412
1217	-0.221349
1218	-0.221286
1219	-0.221224
1220	-0.221162
1221	-0.2211
1222	-0.221039
1223	-0.220978
1224	-0.220918
1225	-0.220858
1226	-0.220798
1227	-0.220738
1228	-0.220679
1229	-0.220619
1230	-0.22056
1231	-0.2205
1232	-0.220441
1233	-0.220381
1234	-0.220322
1235	-0.220262
1236	-0.220201
1237	-0.220141
1238	-0.220079
1239	-0.220018
1240	-0.219956
1241	-0.219893
1242	-0.219829
1243	-0.219765
1244	-0.219699
1245	-0.219633
1246	-0.219566
1247	-0.219497
1248	-0.219428
1249	-0.219357
1250	-0.219285
1251	-0.219212
1252	-0.219137
1253	-0.21906
1254	-0.218982
1255	-0.218903
1256	-0.218822
1257	-0.218739
1258	-0.218654
1259	-0.218568
1260	-0.21848
1261	-0.21839
1262	-0.218298
1263	-0.218204
1264	-0.218109
1265	-0.218011
1266	-0.217912
1267	-0.217811
1268	-0.217708
1269	-0.217603
1270	-0.217497
1271	-0.217388
1272	-0.217278
1273	-0.217166
1274	-0.217052
1275	-0.216937
1276	-0.21682
1277	-0.216701
1278	-0.216581
1279	-0.216459
1280	-0.216336
1281	-0.216211
1282	-0.216085
1283	-0.215957
1284	-0.215829
1285	-0.215699
1286	-0.215568
1287	-0.215435
1288	-0.215302
1289	-0.215168
1290	-0.215033
1291	-0.214896
1292	-0.21476
1293	-0.214622
1294	-0.214483
1295	-0.214344
1296	-0.214205
1297	-0.214064
1298	-0.213924
1299	-0.213782
1300	-0.213641
1301	-0.213499
1302	-0.213356
1303	-0.213214
1304	-0.213071
1305	-0.212928
1306	-0.212784
1307	-0.212641
1308	-0.212497
1309	-0.212353
1310	-0.21221
1311	-0.212066
1312	-0.211922
1313	-0.211778
1314	-0.211635
1315	-0.211491
1316	-0.211347
1317	-0.211204
1318	-0.21106
1319	-0.210917
1320	-0.210774
1321	-0.210631
1322	-0.210488
1323	-0.210346
1324	-0.210203
1325	-0.210061
1326	-0.209919
1327	-0.209777
1328	-0.209636
1329	-0.209494
1330	-0.209353
1331	-0.209212
1332	-0.209071
1333	-0.208931
1334	-0.20879
1335	-0.20865
1336	-0.208509
1337	-0.208369
1338	-0.208228
1339	-0.208088
1340	-0.207947
1341	-0.207807
1342	-0.207666
1343	-0.207525
1344	-0.207383
1345	-0.207241
1346	-0.207099
1347	-0.206956
1348	-0.206812
1349	-0.206668
1350	-0.206523
1351	-0.206376
1352	-0.206229
1353	-0.206081
1354	-0.205931
1355	-0.20578
1356	-0.205628
1357	-0.205474
1358	-0.205318
1359	-0.205161
1360	-0.205001
1361	-0.20484
1362	-0.204677
1363	-0.204512
1364	-0.204344
1365	-0.204174
1366	-0.204001
1367	-0.203826
1368	-0.203649
1369	-0.203469
1370	-0.203286
1371	-0.2031
1372	-0.202912
1373	-0.20272
1374	-0.202526
1375	-0.202329
1376	-0.202129
1377	-0.201925
1378	-0.201719
1379	-0.20151
1380	-0.201297
1381	-0.201082
1382	-0.200863
1383	-0.200641
1384	-0.200416
1385	-0.200189
1386	-0.199958
1387	-0.199724
1388	-0.199487
1389	-0.199248
1390	-0.199005
1391	-0.19876
1392	-0.198512
1393	-0.198261
1394	-0.198008
1395	-0.197752
1396	-0.197494
1397	-0.197233
1398	-0.19697
1399	-0.196705
1400	-0.196438
1401	-0.196169
1402	-0.195897
1403	-0.195624
1404	-0.195349
1405	-0.195072
1406	-0.194794
1407	-0.194515
1408	-0.194234
1409	-0.193951
1410	-0.193668
1411	-0.193383
1412	-0.193098
1413	-0.192811
1414	-0.192524
1415	-0.192236
1416	-0.191948
1417	-0.191659
1418	-0.19137
1419	-0.19108
1420	-0.19079
1421	-0.190501
1422	-0.190211
1423	-0.189921
1424	-0.189632
1425	-0.189342
1426	-0.189053
1427	-0.188765
1428	-0.188477
1429	-0.18819
1430	-0.187903
1431	-0.187617
1432	-0.187331
1433	-0.187047
1434	-0.186763
1435	-0.186481
1436	-0.186199
1437	-0.185919
1438	-0.185639
1439	-0.185361
1440	-0.185084
1441	-0.184808
1442	-0.184533
1443	-0.18426
1444	-0.183988
1445	-0.183717
1446	-0.183448
1447	-0.18318
1448	-0.182913
1449	-0.182648
1450	-0.182384
1451	-0.182121
1452	-0.18186
1453	-0.1816
1454	-0.181342
1455	-0.181085
1456	-0.180829
1457	-0.180574
1458	-0.180321
1459	-0.180069
1460	-0.179818
1461	-0.179569
1462	-0.17932
1463	-0.179073
1464	-0.178827
1465	-0.178582
1466	-0.178338
1467	-0.178095
1468	-0.177853
1469	-0.177612
1470	-0.177371
1471	-0.177132
1472	-0.176893
1473	-0.176656
1474	-0.176419
1475	-0.176182
1476	-0.175947
1477	-0.175712
1478	-0.175477
1479	-0.175244
1480	-0.175011
1481	-0.174778
1482	-0.174546
1483	-0.174315
1484	-0.174084
1485	-0.173854
1486	-0.173624
1487	-0.173395
1488	-0.173167
1489	-0.172939
1490	-0.172711
1491	-0.172484
1492	-0.172258
1493	-0.172033
1494	-0.171808
1495	-0.171583
1496	-0.17136
1497	-0.171137
1498	-0.170915
1499	-0.170693
1500	-0.170473
1501	-0.170253
1502	-0.170034
1503	-0.169816
1504	-0.169598
1505	-0.169382
1506	-0.169167
1507	-0.168952
1508	-0.168739
1509	-0.168526
1510	-0.168315
1511	-0.168105
1512	-0.167896
1513	-0.167688
1514	-0.167481
1515	-0.167276
1516	-0.167072
1517	-0.166869
1518	-0.166667
1519	-0.166467
1520	-0.166268
1521	-0.16607
1522	-0.165874
1523	-0.165679
1524	-0.165486
1525	-0.165294
1526	-0.165103
1527	-0.164914
1528	-0.164727
1529	-0.164541
1530	-0.164357
1531	-0.164174
1532	-0.163992
1533	-0.163813
1534	-0.163635
1535	-0.163458
1536	-0.163283
1537	-0.16311
1538	-0.162938
1539	-0.162768
1540	-0.1626
1541	-0.162433
1542	-0.162268
1543	-0.162105
1544	-0.161943
1545	-0.161783
1546	-0.161624
1547	-0.161467
1548	-0.161312
1549	-0.161158
1550	-0.161007
1551	-0.160856
1552	-0.160708
1553	-0.160561
1554	-0.160415
1555	-0.160272
1556	-0.16013
1557	-0.159989
1558	-0.159851
1559	-0.159713
1560	-0.159578
1561	-0.159444
1562	-0.159312
1563	-0.159181
1564	-0.159052
1565	-0.158925
1566	-0.158799
1567	-0.158674
1568	-0.158552
1569	-0.15843
1570	-0.158311
1571	-0.158192
1572	-0.158076
1573	-0.15796
1574	-0.157847
1575	-0.157734
1576	-0.157623
1577	-0.157514
1578	-0.157406
1579	-0.157299
1580	-0.157193
1581	-0.157089
1582	-0.156986
1583	-0.156884
1584	-0.156784
1585	-0.156684
1586	-0.156586
1587	-0.156489
1588	-0.156393
1589	-0.156297
1590	-0.156203
1591	-0.15611
1592	-0.156017
1593	-0.155926
1594	-0.155835
1595	-0.155745
1596	-0.155655
1597	-0.155567
1598	-0.155479
1599	-0.155391
1600	-0.155304
1601	-0.155217
1602	-0.155131
1603	-0.155045
1604	-0.154959
1605	-0.154874
1606	-0.154788
1607	-0.154703
1608	-0.154618
1609	-0.154533
1610	-0.154448
1611	-0.154363
1612	-0.154277
1613	-0.154192
1614	-0.154106
1615	-0.15402
1616	-0.153933
1617	-0.153846
1618	-0.153759
1619	-0.153671
1620	-0.153583
1621	-0.153494
1622	-0.153404
1623	-0.153314
1624	-0.153223
1625	-0.153132
1626	-0.15304
1627	-0.152947
1628	-0.152853
1629	-0.152758
1630	-0.152663
1631	-0.152566
1632	-0.152469
1633	-0.152371
1634	-0.152272
1635	-0.152172
1636	-0.152072
1637	-0.15197
1638	-0.151868
1639	-0.151765
1640	-0.151661
1641	-0.151557
1642	-0.151451
1643	-0.151345
1644	-0.151238
1645	-0.151131
1646	-0.151023
1647	-0.150914
1648	-0.150805
1649	-0.150695
1650	-0.150585
1651	-0.150474
1652	-0.150363
1653	-0.150252
1654	-0.15014
1655	-0.150028
1656	-0.149916
1657	-0.149803
1658	-0.149691
1659	-0.149578
1660	-0.149465
1661	-0.149352
1662	-0.149238
1663	-0.149125
1664	-0.149012
