time-step	lambda
150	-0.777619
151	-0.775639
152	-0.773669
153	-0.77171
154	-0.769762
155	-0.767825
156	-0.765899
157	-0.763984
158	-0.762081
159	-0.760189
160	-0.758309
161	-0.75644
162	-0.754583
163	-0.752738
164	-0.750904
165	-0.749083
166	-0.747273
167	-0.745474
168	-0.743688
169	-0.741913
170	-0.74015
171	-0.738399
172	-0.736659
173	-0.734931
174	-0.733215
175	-0.73151
176	-0.729816
177	-0.728134
178	-0.726463
179	-0.724804
180	-0.723155
181	-0.721518
182	-0.719891
183	-0.718275
184	-0.71667
185	-0.715076
186	-0.713492
187	-0.711919
188	-0.710356
189	-0.708803
190	-0.70726
191	-0.705727
192	-0.704204
193	-0.702691
194	-0.701187
195	-0.699693
196	-0.698208
197	-0.696733
198	-0.695266
199	-0.693809
200	-0.69236
201	-0.690921
202	-0.68949
203	-0.688067
204	-0.686653
205	-0.685247
206	-0.68385
207	-0.682461
208	-0.681079
209	-0.679706
210	-0.67834
211	-0.676982
212	-0.675632
213	-0.67429
214	-0.672954
215	-0.671626
216	-0.670306
217	-0.668992
218	-0.667686
219	-0.666387
220	-0.665094
221	-0.663809
222	-0.66253
223	-0.661258
224	-0.659992
225	-0.658733
226	-0.657481
227	-0.656235
228	-0.654995
229	-0.653762
230	-0.652535
231	-0.651314
232	-0.650099
233	-0.64889
234	-0.647687
235	-0.64649
236	-0.645299
237	-0.644114
238	-0.642935
239	-0.641761
240	-0.640594
241	-0.639431
242	-0.638275
243	-0.637124
244	-0.635978
245	-0.634838
246	-0.633704
247	-0.632575
248	-0.631451
249	-0.630333
250	-0.629219
251	-0.628112
252	-0.627009
253	-0.625912
254	-0.624819
255	-0.623732
256	-0.62265
257	-0.621573
258	-0.620501
259	-0.619434
260	-0.618372
261	-0.617315
262	-0.616263
263	-0.615216
264	-0.614174
265	-0.613136
266	-0.612104
267	-0.611076
268	-0.610053
269	-0.609034
270	-0.608021
271	-0.607012
272	-0.606007
273	-0.605008
274	-0.604012
275	-0.603022
276	-0.602036
277	-0.601054
278	-0.600077
279	-0.599105
280	-0.598137
281	-0.597173
282	-0.596214
283	-0.595259
284	-0.594309
285	-0.593363
286	-0.592421
287	-0.591484
288	-0.59055
289	-0.589621
290	-0.588697
291	-0.587776
292	-0.58686
293	-0.585948
294	-0.58504
295	-0.584136
296	-0.583236
297	-0.58234
298	-0.581448
299	-0.58056
300	-0.579677
301	-0.578797
302	-0.577921
303	-0.577049
304	-0.576181
305	-0.575317
306	-0.574457
307	-0.573601
308	-0.572749
309	-0.5719
310	-0.571055
311	-0.570214
312	-0.569377
313	-0.568544
314	-0.567714
315	-0.566888
316	-0.566066
317	-0.565247
318	-0.564433
319	-0.563621
320	-0.562814
321	-0.56201
322	-0.561209
323	-0.560413
324	-0.559619
325	-0.55883
326	-0.558044
327	-0.557261
328	-0.556482
329	-0.555707
330	-0.554934
331	-0.554166
332	-0.553401
333	-0.552639
334	-0.551881
335	-0.551126
336	-0.550374
337	-0.549626
338	-0.548881
339	-0.54814
340	-0.547402
341	-0.546667
342	-0.545935
343	-0.545207
344	-0.544482
345	-0.54376
346	-0.543041
347	-0.542326
348	-0.541613
349	-0.540904
350	-0.540198
351	-0.539495
352	-0.538796
353	-0.538099
354	-0.537405
355	-0.536715
356	-0.536027
357	-0.535342
358	-0.534661
359	-0.533982
360	-0.533306
361	-0.532633
362	-0.531963
363	-0.531296
364	-0.530632
365	-0.52997
366	-0.529311
367	-0.528655
368	-0.528002
369	-0.527352
370	-0.526704
371	-0.526058
372	-0.525416
373	-0.524776
374	-0.524138
375	-0.523503
376	-0.52287
377	-0.52224
378	-0.521613
379	-0.520988
380	-0.520365
381	-0.519744
382	-0.519126
383	-0.51851
384	-0.517897
385	-0.517286
386	-0.516676
387	-0.51607
388	-0.515465
389	-0.514862
390	-0.514262
391	-0.513663
392	-0.513067
393	-0.512472
394	-0.51188
395	-0.511289
396	-0.510701
397	-0.510114
398	-0.50953
399	-0.508947
400	-0.508366
401	-0.507787
402	-0.50721
403	-0.506634
404	-0.506061
405	-0.505489
406	-0.504919
407	-0.50435
408	-0.503784
409	-0.503219
410	-0.502655
411	-0.502094
412	-0.501534
413	-0.500976
414	-0.500419
415	-0.499864
416	-0.499311
417	-0.498759
418	-0.498209
419	-0.49766
420	-0.497114
421	-0.496568
422	-0.496025
423	-0.495483
424	-0.494942
425	-0.494403
426	-0.493866
427	-0.49333
428	-0.492796
429	-0.492264
430	-0.491733
431	-0.491204
432	-0.490676
433	-0.49015
434	-0.489626
435	-0.489103
436	-0.488582
437	-0.488063
438	-0.487545
439	-0.487029
440	-0.486514
441	-0.486001
442	-0.48549
443	-0.48498
444	-0.484473
445	-0.483966
446	-0.483462
447	-0.482959
448	-0.482458
449	-0.481959
450	-0.481461
451	-0.480965
452	-0.480471
453	-0.479978
454	-0.479487
455	-0.478998
456	-0.478511
457	-0.478025
458	-0.477541
459	-0.477059
460	-0.476578
461	-0.476099
462	-0.475621
463	-0.475146
464	-0.474671
465	-0.474199
466	-0.473728
467	-0.473258
468	-0.47279
469	-0.472324
470	-0.471859
471	-0.471396
472	-0.470933
473	-0.470473
474	-0.470013
475	-0.469555
476	-0.469098
477	-0.468643
478	-0.468188
479	-0.467735
480	-0.467283
481	-0.466832
482	-0.466382
483	-0.465933
484	-0.465484
485	-0.465037
486	-0.46459
487	-0.464144
488	-0.463699
489	-0.463255
490	-0.462811
491	-0.462367
492	-0.461924
493	-0.461482
494	-0.461039
495	-0.460598
496	-0.460156
497	-0.459715
498	-0.459273
499	-0.458832
500	-0.458391
501	-0.45795
502	-0.457509
503	-0.457068
504	-0.456627
505	-0.456185
506	-0.455744
507	-0.455302
508	-0.454859
509	-0.454417
510	-0.453974
511	-0.45353
512	-0.453086
513	-0.452642
514	-0.452197
515	-0.451752
516	-0.451306
517	-0.450859
518	-0.450412
519	-0.449964
520	-0.449516
521	-0.449066
522	-0.448617
523	-0.448166
524	-0.447715
525	-0.447263
526	-0.446811
527	-0.446358
528	-0.445904
529	-0.44545
530	-0.444994
531	-0.444539
532	-0.444082
533	-0.443625
534	-0.443168
535	-0.44271
536	-0.442251
537	-0.441792
538	-0.441332
539	-0.440872
540	-0.440411
541	-0.43995
542	-0.439489
543	-0.439027
544	-0.438566
545	-0.438103
546	-0.437641
547	-0.437179
548	-0.436716
549	-0.436253
550	-0.435791
551	-0.435328
552	-0.434865
553	-0.434403
554	-0.433941
555	-0.433478
556	-0.433017
557	-0.432555
558	-0.432094
559	-0.431633
560	-0.431173
561	-0.430713
562	-0.430253
563	-0.429795
564	-0.429336
565	-0.428879
566	-0.428422
567	-0.427966
568	-0.427511
569	-0.427056
570	-0.426602
571	-0.426149
572	-0.425697
573	-0.425246
574	-0.424796
575	-0.424347
576	-0.423899
577	-0.423452
578	-0.423006
579	-0.422561
580	-0.422117
581	-0.421674
582	-0.421232
583	-0.420792
584	-0.420352
585	-0.419913
586	-0.419476
587	-0.41904
588	-0.418605
589	-0.418171
590	-0.417738
591	-0.417306
592	-0.416875
593	-0.416446
594	-0.416017
595	-0.41559
596	-0.415163
597	-0.414738
598	-0.414314
599	-0.41389
600	-0.413468
601	-0.413047
602	-0.412627
603	-0.412207
604	-0.411789
605	-0.411372
606	-0.410955
607	-0.41054
608	-0.410125
609	-0.409711
610	-0.409298
611	-0.408886
612	-0.408475
613	-0.408064
614	-0.407655
615	-0.407246
616	-0.406837
617	-0.40643
618	-0.406023
619	-0.405617
620	-0.405212
621	-0.404807
622	-0.404403
623	-0.404
624	-0.403597
625	-0.403195
626	-0.402793
627	-0.402392
628	-0.401992
629	-0.401592
630	-0.401193
631	-0.400794
632	-0.400396
633	-0.399998
634	-0.399601
635	-0.399204
636	-0.398808
637	-0.398413
638	-0.398018
639	-0.397623
640	-0.397229
641	-0.396835
642	-0.396442
643	-0.396049
644	-0.395656
645	-0.395264
646	-0.394873
647	-0.394482
648	-0.394091
649	-0.3937
650	-0.39331
651	-0.392921
652	-0.392531
653	-0.392142
654	-0.391754
655	-0.391365
656	-0.390977
657	-0.390589
658	-0.390202
659	-0.389814
660	-0.389427
661	-0.38904
662	-0.388653
663	-0.388267
664	-0.38788
665	-0.387494
666	-0.387108
667	-0.386722
668	-0.386335
669	-0.385949
670	-0.385563
671	-0.385177
672	-0.384791
673	-0.384405
674	-0.384019
675	-0.383632
676	-0.383246
677	-0.382859
678	-0.382472
679	-0.382086
680	-0.381698
681	-0.381311
682	-0.380924
683	-0.380536
684	-0.380148
685	-0.37976
686	-0.379371
687	-0.378982
688	-0.378593
689	-0.378204
690	-0.377814
691	-0.377424
692	-0.377034
693	-0.376643
694	-0.376252
695	-0.375861
696	-0.37547
697	-0.375078
698	-0.374686
699	-0.374294
700	-0.373901
701	-0.373509
702	-0.373116
703	-0.372722
704	-0.372329
705	-0.371935
706	-0.371542
707	-0.371148
708	-0.370754
709	-0.37036
710	-0.369965
711	-0.369571
712	-0.369177
713	-0.368783
714	-0.368388
715	-0.367994
716	-0.3676
717	-0.367206
718	-0.366811
719	-0.366418
720	-0.366024
721	-0.36563
722	-0.365236
723	-0.364843
724	-0.36445
725	-0.364057
726	-0.363665
727	-0.363272
728	-0.36288
729	-0.362488
730	-0.362097
731	-0.361706
732	-0.361315
733	-0.360924
734	-0.360534
735	-0.360144
736	-0.359754
737	-0.359365
738	-0.358976
739	-0.358587
740	-0.358199
741	-0.357811
742	-0.357423
743	-0.357036
744	-0.356649
745	-0.356262
746	-0.355875
747	-0.355488
748	-0.355102
749	-0.354716
750	-0.35433
751	-0.353944
752	-0.353558
753	-0.353172
754	-0.352786
755	-0.352401
756	-0.352015
757	-0.351629
758	-0.351243
759	-0.350857
760	-0.350471
761	-0.350085
762	-0.349698
763	-0.349311
764	-0.348924
765	-0.348537
766	-0.34815
767	-0.347762
768	-0.347373
769	-0.346985
770	-0.346595
771	-0.346206
772	-0.345816
773	-0.345425
774	-0.345034
775	-0.344643
776	-0.34425
777	-0.343858
778	-0.343464
779	-0.343071
780	-0.342676
781	-0.342281
782	-0.341886
783	-0.341489
784	-0.341093
785	-0.340695
786	-0.340297
787	-0.339899
788	-0.3395
789	-0.3391
790	-0.3387
791	-0.3383
792	-0.337899
793	-0.337497
794	-0.337096
795	-0.336693
796	-0.336291
797	-0.335888
798	-0.335485
799	-0.335082
800	-0.334678
801	-0.334275
802	-0.333872
803	-0.333468
804	-0.333065
805	-0.332662
806	-0.332259
807	-0.331856
808	-0.331454
809	-0.331052
810	-0.330651
811	-0.33025
812	-0.32985
813	-0.32945
814	-0.329052
815	-0.328654
816	-0.328258
817	-0.327862
818	-0.327468
819	-0.327075
820	-0.326683
821	-0.326293
822	-0.325904
823	-0.325516
824	-0.325131
825	-0.324747
826	-0.324365
827	-0.323984
828	-0.323606
829	-0.32323
830	-0.322855
831	-0.322483
832	-0.322113
833	-0.321746
834	-0.32138
835	-0.321017
836	-0.320657
837	-0.320298
838	-0.319943
839	-0.31959
840	-0.319239
841	-0.318891
842	-0.318545
843	-0.318203
844	-0.317862
845	-0.317525
846	-0.31719
847	-0.316858
848	-0.316528
849	-0.316201
850	-0.315877
851	-0.315556
852	-0.315237
853	-0.31492
854	-0.314607
855	-0.314295
856	-0.313987
857	-0.313681
858	-0.313377
859	-0.313076
860	-0.312777
861	-0.312481
862	-0.312187
863	-0.311895
864	-0.311605
865	-0.311318
866	-0.311033
867	-0.31075
868	-0.310469
869	-0.31019
870	-0.309913
871	-0.309638
872	-0.309365
873	-0.309094
874	-0.308824
875	-0.308556
876	-0.30829
877	-0.308026
878	-0.307763
879	-0.307502
880	-0.307242
881	-0.306983
882	-0.306726
883	-0.306471
884	-0.306217
885	-0.305964
886	-0.305712
887	-0.305462
888	-0.305213
889	-0.304965
890	-0.304718
891	-0.304472
892	-0.304228
893	-0.303984
894	-0.303742
895	-0.3035
896	-0.30326
897	-0.303021
898	-0.302782
899	-0.302545
900	-0.302309
901	-0.302073
902	-0.301839
903	-0.301606
904	-0.301373
905	-0.301142
906	-0.300911
907	-0.300681
908	-0.300453
909	-0.300225
910	-0.299998
911	-0.299772
912	-0.299548
913	-0.299324
914	-0.299101
915	-0.298879
916	-0.298657
917	-0.298437
918	-0.298218
919	-0.298
920	-0.297782
921	-0.297566
922	-0.29735
923	-0.297136
924	-0.296922
925	-0.296709
926	-0.296497
927	-0.296286
928	-0.296076
929	-0.295867
930	-0.295659
931	-0.295452
932	-0.295245
933	-0.29504
934	-0.294835
935	-0.294631
936	-0.294428
937	-0.294226
938	-0.294025
939	-0.293825
940	-0.293625
941	-0.293427
942	-0.293229
943	-0.293032
944	-0.292836
945	-0.292641
946	-0.292446
947	-0.292253
948	-0.29206
949	-0.291868
950	-0.291676
951	-0.291486
952	-0.291296
953	-0.291107
954	-0.290919
955	-0.290732
956	-0.290545
957	-0.290359
958	-0.290174
959	-0.28999
960	-0.289806
961	-0.289623
962	-0.289441
963	-0.289259
964	-0.289078
965	-0.288898
966	-0.288718
967	-0.288539
968	-0.288361
969	-0.288183
970	-0.288006
971	-0.287829
972	-0.287653
973	-0.287478
974	-0.287303
975	-0.287129
976	-0.286955
977	-0.286781
978	-0.286608
979	-0.286436
980	-0.286264
981	-0.286092
982	-0.285921
983	-0.28575
984	-0.28558
985	-0.28541
986	-0.28524
987	-0.285071
988	-0.284902
989	-0.284733
990	-0.284564
991	-0.284396
992	-0.284228
993	-0.28406
994	-0.283893
995	-0.283725
996	-0.283558
997	-0.283391
998	-0.283225
999	-0.283058
1000	-0.282891
1001	-0.282725
1002	-0.282559
1003	-0.282392
1004	-0.282226
1005	-0.28206
1006	-0.281895
1007	-0.281729
1008	-0.281563
1009	-0.281397
1010	-0.281232
1011	-0.281066
1012	-0.280901
1013	-0.280735
1014	-0.28057
1015	-0.280404
1016	-0.280239
1017	-0.280074
1018	-0.279909
1019	-0.279744
1020	-0.279578
1021	-0.279414
1022	-0.279249
1023	-0.279084
1024	-0.278919
1025	-0.278755
1026	-0.27859
1027	-0.278426
1028	-0.278262
1029	-0.278098
1030	-0.277935
1031	-0.277772
1032	-0.277608
1033	-0.277446
1034	-0.277283
1035	-0.277121
1036	-0.27696
1037	-0.276798
1038	-0.276637
1039	-0.276477
1040	-0.276317
1041	-0.276158
1042	-0.276
1043	-0.275842
1044	-0.275684
1045	-0.275528
1046	-0.275372
1047	-0.275217
1048	-0.275063
1049	-0.27491
1050	-0.274757
1051	-0.274606
1052	-0.274456
1053	-0.274307
1054	-0.274159
1055	-0.274012
1056	-0.273866
1057	-0.273722
1058	-0.273579
1059	-0.273437
1060	-0.273297
1061	-0.273158
1062	-0.27302
1063	-0.272884
1064	-0.27275
1065	-0.272617
1066	-0.272486
1067	-0.272357
1068	-0.272229
1069	-0.272103
1070	-0.271978
1071	-0.271856
1072	-0.271735
1073	-0.271616
1074	-0.271499
1075	-0.271384
1076	-0.271271
1077	-0.27116
1078	-0.27105
1079	-0.270943
1080	-0.270837
1081	-0.270734
1082	-0.270633
1083	-0.270533
1084	-0.270436
1085	-0.27034
1086	-0.270246
1087	-0.270155
1088	-0.270065
1089	-0.269978
1090	-0.269892
1091	-0.269808
1092	-0.269727
1093	-0.269647
1094	-0.269569
1095	-0.269493
1096	-0.269418
1097	-0.269346
1098	-0.269275
1099	-0.269206
1100	-0.269138
1101	-0.269073
1102	-0.269009
1103	-0.268946
1104	-0.268885
1105	-0.268826
1106	-0.268767
1107	-0.268711
1108	-0.268655
1109	-0.268601
1110	-0.268548
1111	-0.268496
1112	-0.268445
1113	-0.268395
1114	-0.268345
1115	-0.268297
1116	-0.26825
1117	-0.268203
1118	-0.268156
1119	-0.26811
1120	-0.268065
1121	-0.26802
1122	-0.267975
1123	-0.26793
1124	-0.267886
1125	-0.267841
1126	-0.267796
1127	-0.267751
1128	-0.267706
1129	-0.26766
1130	-0.267614
1131	-0.267567
1132	-0.26752
1133	-0.267472
1134	-0.267423
1135	-0.267373
1136	-0.267322
1137	-0.26727
1138	-0.267217
1139	-0.267162
1140	-0.267106
1141	-0.267049
1142	-0.26699
1143	-0.26693
1144	-0.266868
1145	-0.266804
1146	-0.266738
1147	-0.26667
1148	-0.266601
1149	-0.266529
1150	-0.266455
1151	-0.266379
1152	-0.266301
1153	-0.266221
1154	-0.266138
1155	-0.266053
1156	-0.265965
1157	-0.265875
1158	-0.265782
1159	-0.265687
1160	-0.265589
1161	-0.265489
1162	-0.265386
1163	-0.26528
1164	-0.265172
1165	-0.265061
1166	-0.264947
1167	-0.26483
1168	-0.264711
1169	-0.264589
1170	-0.264464
1171	-0.264336
1172	-0.264206
1173	-0.264073
1174	-0.263937
1175	-0.263798
1176	-0.263657
1177	-0.263513
1178	-0.263366
1179	-0.263217
1180	-0.263065
1181	-0.26291
1182	-0.262753
1183	-0.262594
1184	-0.262432
1185	-0.262267
1186	-0.2621
1187	-0.261931
1188	-0.261759
1189	-0.261586
1190	-0.26141
1191	-0.261232
1192	-0.261051
1193	-0.260869
1194	-0.260685
1195	-0.260499
1196	-0.260311
1197	-0.260121
1198	-0.25993
1199	-0.259737
1200	-0.259542
1201	-0.259346
1202	-0.259148
1203	-0.258949
1204	-0.258749
1205	-0.258547
1206	-0.258345
1207	-0.258141
1208	-0.257936
1209	-0.25773
1210	-0.257524
1211	-0.257316
1212	-0.257108
1213	-0.256899
1214	-0.25669
1215	-0.25648
1216	-0.256269
1217	-0.256058
1218	-0.255847
1219	-0.255635
1220	-0.255423
1221	-0.255211
1222	-0.254999
1223	-0.254787
1224	-0.254575
1225	-0.254363
1226	-0.254151
1227	-0.253939
1228	-0.253728
1229	-0.253516
1230	-0.253305
1231	-0.253094
1232	-0.252884
1233	-0.252674
1234	-0.252465
1235	-0.252256
1236	-0.252047
1237	-0.25184
1238	-0.251632
1239	-0.251426
1240	-0.25122
1241	-0.251015
1242	-0.25081
1243	-0.250606
1244	-0.250403
1245	-0.250201
1246	-0.25
1247	-0.249799
1248	-0.249599
1249	-0.249401
1250	-0.249203
1251	-0.249006
1252	-0.24881
1253	-0.248614
1254	-0.24842
1255	-0.248227
1256	-0.248035
1257	-0.247843
1258	-0.247653
1259	-0.247464
1260	-0.247276
1261	-0.247089
1262	-0.246903
1263	-0.246717
1264	-0.246534
1265	-0.246351
1266	-0.246169
1267	-0.245988
1268	-0.245808
1269	-0.24563
1270	-0.245452
1271	-0.245276
1272	-0.245101
1273	-0.244927
1274	-0.244754
1275	-0.244582
1276	-0.244411
1277	-0.244241
1278	-0.244073
1279	-0.243905
1280	-0.243739
1281	-0.243574
1282	-0.24341
1283	-0.243246
1284	-0.243085
1285	-0.242924
1286	-0.242764
1287	-0.242605
1288	-0.242448
1289	-0.242291
1290	-0.242135
1291	-0.241981
1292	-0.241827
1293	-0.241675
1294	-0.241524
1295	-0.241373
1296	-0.241224
1297	-0.241075
1298	-0.240928
1299	-0.240781
1300	-0.240636
1301	-0.240491
1302	-0.240347
1303	-0.240204
1304	-0.240062
1305	-0.239921
1306	-0.239781
1307	-0.239642
1308	-0.239503
1309	-0.239365
1310	-0.239228
1311	-0.239092
1312	-0.238957
1313	-0.238822
1314	-0.238688
1315	-0.238555
1316	-0.238423
1317	-0.238291
1318	-0.23816
1319	-0.23803
1320	-0.2379
1321	-0.237771
1322	-0.237643
1323	-0.237515
1324	-0.237388
1325	-0.237262
1326	-0.237136
1327	-0.237011
1328	-0.236886
1329	-0.236762
1330	-0.236639
1331	-0.236516
1332	-0.236394
1333	-0.236272
1334	-0.236151
1335	-0.23603
1336	-0.23591
1337	-0.23579
1338	-0.235671
1339	-0.235552
1340	-0.235434
1341	-0.235317
1342	-0.235199
1343	-0.235083
1344	-0.234967
1345	-0.234851
1346	-0.234736
1347	-0.234622
1348	-0.234508
1349	-0.234394
1350	-0.234281
1351	-0.234169
1352	-0.234057
1353	-0.233946
1354	-0.233836
1355	-0.233726
1356	-0.233616
1357	-0.233507
1358	-0.233399
1359	-0.233292
1360	-0.233185
1361	-0.233079
1362	-0.232973
1363	-0.232869
1364	-0.232765
1365	-0.232661
1366	-0.232559
1367	-0.232457
1368	-0.232357
1369	-0.232257
1370	-0.232157
1371	-0.232059
1372	-0.231962
1373	-0.231865
1374	-0.23177
1375	-0.231675
1376	-0.231582
1377	-0.231489
1378	-0.231398
1379	-0.231307
1380	-0.231218
1381	-0.231129
1382	-0.231042
1383	-0.230956
1384	-0.23087
1385	-0.230786
1386	-0.230703
1387	-0.230621
1388	-0.23054
1389	-0.230461
1390	-0.230382
1391	-0.230304
1392	-0.230228
1393	-0.230153
1394	-0.230078
1395	-0.230005
1396	-0.229933
1397	-0.229862
1398	-0.229792
1399	-0.229723
1400	-0.229655
1401	-0.229588
1402	-0.229522
1403	-0.229457
1404	-0.229393
1405	-0.22933
1406	-0.229267
1407	-0.229206
1408	-0.229145
1409	-0.229086
1410	-0.229026
1411	-0.228968
1412	-0.228911
1413	-0.228854
1414	-0.228798
1415	-0.228742
1416	-0.228687
1417	-0.228633
1418	-0.228579
1419	-0.228526
1420	-0.228473
1421	-0.228421
1422	-0.228369
1423	-0.228317
1424	-0.228266
1425	-0.228215
1426	-0.228164
1427	-0.228114
1428	-0.228064
1429	-0.228014
1430	-0.227964
1431	-0.227914
1432	-0.227864
1433	-0.227815
1434	-0.227765
1435	-0.227715
1436	-0.227666
1437	-0.227616
1438	-0.227566
1439	-0.227516
1440	-0.227465
1441	-0.227415
1442	-0.227364
1443	-0.227313
1444	-0.227261
1445	-0.22721
1446	-0.227158
1447	-0.227105
1448	-0.227052
1449	-0.226999
1450	-0.226945
1451	-0.22689
1452	-0.226835
1453	-0.226779
1454	-0.226723
1455	-0.226666
1456	-0.226608
1457	-0.22655
1458	-0.226491
1459	-0.226431
1460	-0.226371
1461	-0.22631
1462	-0.226248
1463	-0.226185
1464	-0.226121
1465	-0.226056
1466	-0.225991
1467	-0.225924
1468	-0.225857
1469	-0.225789
1470	-0.22572
1471	-0.225649
1472	-0.225578
1473	-0.225506
1474	-0.225433
1475	-0.225359
1476	-0.225284
1477	-0.225207
1478	-0.22513
1479	-0.225052
1480	-0.224972
1481	-0.224892
1482	-0.22481
1483	-0.224728
1484	-0.224644
1485	-0.224559
1486	-0.224473
1487	-0.224386
1488	-0.224298
1489	-0.224209
1490	-0.224118
1491	-0.224026
1492	-0.223934
1493	-0.22384
1494	-0.223744
1495	-0.223648
1496	-0.22355
1497	-0.223452
1498	-0.223352
1499	-0.22325
1500	-0.223148
1501	-0.223044
1502	-0.222939
1503	-0.222833
1504	-0.222726
1505	-0.222617
1506	-0.222507
1507	-0.222396
1508	-0.222283
1509	-0.222169
1510	-0.222054
1511	-0.221937
1512	-0.221819
1513	-0.221699
1514	-0.221578
1515	-0.221456
1516	-0.221332
1517	-0.221207
1518	-0.22108
1519	-0.220952
1520	-0.220823
1521	-0.220691
1522	-0.220559
1523	-0.220424
1524	-0.220288
1525	-0.220151
1526	-0.220012
1527	-0.219871
1528	-0.219728
1529	-0.219584
1530	-0.219438
1531	-0.219291
1532	-0.219142
1533	-0.218991
1534	-0.218838
1535	-0.218683
1536	-0.218527
1537	-0.218368
1538	-0.218208
1539	-0.218046
1540	-0.217883
1541	-0.217717
1542	-0.217549
1543	-0.217379
1544	-0.217208
1545	-0.217034
1546	-0.216859
1547	-0.216681
1548	-0.216501
1549	-0.21632
1550	-0.216136
1551	-0.21595
1552	-0.215762
1553	-0.215572
1554	-0.21538
1555	-0.215185
1556	-0.214989
1557	-0.21479
1558	-0.21459
1559	-0.214387
1560	-0.214182
1561	-0.213974
1562	-0.213765
1563	-0.213553
1564	-0.213339
1565	-0.213123
1566	-0.212905
1567	-0.212685
1568	-0.212462
1569	-0.212238
1570	-0.212011
1571	-0.211782
1572	-0.211551
1573	-0.211318
1574	-0.211082
1575	-0.210845
1576	-0.210605
1577	-0.210364
1578	-0.21012
1579	-0.209875
1580	-0.209627
1581	-0.209377
1582	-0.209126
1583	-0.208872
1584	-0.208617
1585	-0.208359
1586	-0.2081
1587	-0.207839
1588	-0.207576
1589	-0.207312
1590	-0.207045
1591	-0.206777
1592	-0.206507
1593	-0.206236
1594	-0.205962
1595	-0.205688
1596	-0.205411
1597	-0.205133
1598	-0.204853
1599	-0.204572
1600	-0.204289
1601	-0.204005
1602	-0.20372
1603	-0.203433
1604	-0.203144
1605	-0.202854
1606	-0.202563
1607	-0.202271
1608	-0.201977
1609	-0.201682
1610	-0.201386
1611	-0.201089
1612	-0.20079
1613	-0.200491
1614	-0.20019
1615	-0.199889
1616	-0.199586
1617	-0.199283
1618	-0.198979
1619	-0.198674
1620	-0.198368
1621	-0.198061
1622	-0.197754
1623	-0.197446
1624	-0.197138
1625	-0.196829
1626	-0.19652
1627	-0.19621
1628	-0.195901
1629	-0.195591
1630	-0.195281
1631	-0.19497
1632	-0.19466
1633	-0.19435
1634	-0.194041
1635	-0.193731
1636	-0.193422
1637	-0.193114
1638	-0.192806
1639	-0.192498
1640	-0.192192
1641	-0.191886
1642	-0.191581
1643	-0.191277
1644	-0.190974
1645	-0.190673
1646	-0.190372
1647	-0.190073
1648	-0.189775
1649	-0.189479
1650	-0.189184
1651	-0.188892
1652	-0.1886
1653	-0.188311
1654	-0.188023
1655	-0.187738
1656	-0.187454
1657	-0.187173
1658	-0.186893
1659	-0.186616
1660	-0.186341
1661	-0.186068
1662	-0.185798
1663	-0.18553
1664	-0.185265
