timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
131801	0.379914	0.391527	0.000285637	0.567646	0.584996	41.7905	-5.84594	-5.86442	43.1984	-5.27829	-5.27942	0.0472431	-1.06249	-0.811458	0.027183
132001	0.397622	0.391491	0.000285837	0.594103	0.584943	41.8198	-5.87253	-5.86436	43.2279	-5.27843	-5.27941	0.0474427	-1.11995	-0.813191	0.0275286
132201	0.402406	0.391555	0.000285476	0.601251	0.585039	41.7669	-5.88011	-5.86445	43.1579	-5.27886	-5.27941	0.0474031	-1.03756	-0.814881	0.0278264
132401	0.397209	0.391606	0.000284611	0.593487	0.585114	41.6404	-5.8728	-5.86452	43.0205	-5.27931	-5.27941	0.0471542	-0.985615	-0.815987	0.0278691
132601	0.392297	0.39158	0.000283281	0.586148	0.585076	41.4457	-5.86612	-5.86448	42.8173	-5.27997	-5.27941	0.0469159	-0.853193	-0.816387	0.0277276
132801	0.392119	0.391585	0.000281878	0.585881	0.585083	41.2405	-5.86587	-5.86449	42.6044	-5.27999	-5.27941	0.0467608	-0.790829	-0.816241	0.0275818
133001	0.406044	0.391718	0.000284446	0.606686	0.585281	41.6163	-5.88695	-5.8647	42.9901	-5.28027	-5.27941	0.0466679	-0.772287	-0.816662	0.0274925
133201	0.377161	0.391753	0.000283675	0.563531	0.585335	41.5034	-5.84386	-5.86476	42.8759	-5.28032	-5.27942	0.046763	-0.657686	-0.815951	0.0274267
133401	0.370071	0.39175	0.000282618	0.552939	0.585329	41.3488	-5.83185	-5.86475	42.7161	-5.27891	-5.27942	0.0465748	-0.836552	-0.816144	0.0272915
133601	0.37619	0.391593	0.0002862	0.562081	0.585095	41.8728	-5.8404	-5.86451	43.2602	-5.27832	-5.27942	0.0466495	-0.967768	-0.816393	0.0271898
133801	0.381475	0.391528	0.000285582	0.569977	0.584998	41.7825	-5.84861	-5.86441	43.1746	-5.27863	-5.27941	0.0467214	-1.03916	-0.817633	0.0273056
134001	0.387439	0.39151	0.000284082	0.578888	0.584971	41.563	-5.85795	-5.86438	42.949	-5.27906	-5.27941	0.0465734	-0.984124	-0.818973	0.0274598
134201	0.374254	0.391434	0.000284771	0.559189	0.584858	41.6638	-5.83803	-5.86426	43.0485	-5.27885	-5.27941	0.0463613	-0.918265	-0.819571	0.0274052
134401	0.390336	0.391375	0.000283771	0.583217	0.584769	41.5175	-5.86174	-5.86417	42.9029	-5.27852	-5.2794	0.0463042	-1.02602	-0.820699	0.0274687
134601	0.373703	0.391358	0.000282643	0.558364	0.584744	41.3524	-5.83714	-5.86414	42.7323	-5.27877	-5.2794	0.0463197	-0.94144	-0.821728	0.027501
134801	0.378797	0.391371	0.000282234	0.565976	0.584763	41.2926	-5.84533	-5.86416	42.6654	-5.27936	-5.27939	0.0460905	-0.818245	-0.822644	0.0275233
135001	0.39217	0.391301	0.000281823	0.585957	0.584659	41.2324	-5.86483	-5.86405	42.5998	-5.27888	-5.27939	0.0458532	-0.995425	-0.822658	0.0273956
135201	0.355514	0.391269	0.000281298	0.531187	0.584611	41.1557	-5.80919	-5.864	42.5246	-5.278	-5.27939	0.0459623	-1.02237	-0.824189	0.0276635
135401	0.359237	0.391178	0.000281637	0.536751	0.584475	41.2053	-5.81441	-5.86385	42.5953	-5.27765	-5.27938	0.0466538	-1.05316	-0.826161	0.0282201
135601	0.368388	0.391083	0.000282059	0.550423	0.584334	41.267	-5.82863	-5.8637	42.6782	-5.2782	-5.27937	0.0472118	-0.918631	-0.827443	0.0283682
135801	0.37307	0.391031	0.000281816	0.557418	0.584255	41.2314	-5.83618	-5.86362	42.6452	-5.27877	-5.27937	0.0472273	-0.911102	-0.82813	0.0283144
136001	0.393566	0.391038	0.000281204	0.588043	0.584266	41.1419	-5.86729	-5.86363	42.5479	-5.27925	-5.27936	0.0470065	-0.679271	-0.828367	0.0282536
136201	0.419822	0.391144	0.000282185	0.627274	0.584423	41.2854	-5.90596	-5.86379	42.6753	-5.27869	-5.27936	0.0467956	-0.961942	-0.828212	0.0281607
136401	0.364686	0.391148	0.000282024	0.544892	0.58443	41.2619	-5.82303	-5.86379	42.6461	-5.27814	-5.27936	0.046904	-0.898483	-0.828994	0.0281308
136601	0.395745	0.39114	0.000280859	0.591299	0.584419	41.0915	-5.86941	-5.86377	42.4703	-5.27812	-5.27935	0.0472179	-1.09346	-0.83014	0.0282276
136801	0.400168	0.391201	0.000280676	0.597907	0.58451	41.0647	-5.87633	-5.86385	42.4237	-5.27842	-5.27934	0.0474074	-0.967521	-0.831331	0.028357
137001	0.391391	0.391275	0.000281399	0.584793	0.584619	41.1705	-5.86363	-5.86396	42.5135	-5.27884	-5.27934	0.0473313	-0.83525	-0.83192	0.028289
137201	0.393672	0.391261	0.00028087	0.588202	0.584598	41.093	-5.86729	-5.86394	42.4301	-5.27909	-5.27934	0.0471298	-0.787633	-0.831945	0.0281724
137401	0.378743	0.391262	0.000280422	0.565895	0.584601	41.0275	-5.84501	-5.86394	42.3575	-5.27912	-5.27934	0.046889	-0.747523	-0.831667	0.0280663
137601	0.38162	0.391225	0.000279367	0.570193	0.584545	40.8731	-5.84901	-5.86388	42.1987	-5.27882	-5.27933	0.0466944	-0.832818	-0.831615	0.0279293
137801	0.406373	0.391222	0.000278384	0.607178	0.58454	40.7293	-5.88566	-5.86387	42.0485	-5.27848	-5.27933	0.0466028	-1.05145	-0.832025	0.0278291
138001	0.39053	0.391233	0.00027777	0.583507	0.584556	40.6395	-5.86129	-5.86388	41.952	-5.27778	-5.27932	0.04691	-1.09186	-0.833134	0.0279298
138201	0.372264	0.391189	0.000277178	0.556215	0.584491	40.5529	-5.834	-5.86381	41.873	-5.27778	-5.27932	0.0475375	-0.994428	-0.83446	0.028136
138401	0.421673	0.391188	0.000279293	0.630039	0.58449	40.8622	-5.90867	-5.8638	42.1825	-5.27863	-5.27931	0.0477676	-1.06336	-0.835356	0.0281811
138601	0.398003	0.391249	0.000279185	0.594673	0.58458	40.8465	-5.87394	-5.86389	42.1552	-5.27927	-5.27931	0.0475554	-0.704815	-0.83526	0.0281209
138801	0.410861	0.391312	0.000278754	0.613884	0.584675	40.7835	-5.89334	-5.86398	42.0858	-5.27946	-5.27931	0.0473113	-0.923799	-0.835009	0.0280128
139001	0.404403	0.391372	0.000278874	0.604235	0.584765	40.801	-5.88416	-5.86408	42.1004	-5.27992	-5.27931	0.047123	-0.82467	-0.835308	0.0279132
139201	0.438071	0.39143	0.000279059	0.65454	0.584851	40.8281	-5.93451	-5.86417	42.1285	-5.27997	-5.27931	0.0470348	-0.928401	-0.834847	0.0278399
139401	0.385451	0.391484	0.000279199	0.575918	0.584932	40.8486	-5.85587	-5.86425	42.1491	-5.27995	-5.27932	0.0469233	-0.663232	-0.834456	0.0277539
139601	0.407285	0.391523	0.000278243	0.608542	0.58499	40.7087	-5.88885	-5.86431	42.0089	-5.28031	-5.27932	0.0468923	-0.710219	-0.833854	0.0276923
139801	0.374237	0.391567	0.000279595	0.559162	0.585057	40.9065	-5.83905	-5.86438	42.2099	-5.27989	-5.27933	0.0468984	-0.658077	-0.833218	0.027668
140001	0.379314	0.391603	0.000279625	0.566749	0.585111	40.9108	-5.84591	-5.86444	42.2106	-5.27916	-5.27933	0.0466918	-0.91893	-0.83369	0.0276129
140201	0.416713	0.391566	0.00027942	0.622628	0.585055	40.8809	-5.90137	-5.86438	42.1771	-5.27874	-5.27932	0.0465303	-1.15342	-0.834339	0.02759
140401	0.396163	0.391622	0.000279391	0.591924	0.585138	40.8767	-5.87106	-5.86446	42.1615	-5.27914	-5.27932	0.0463768	-0.848473	-0.835203	0.0276378
140601	0.410771	0.39173	0.000280913	0.61375	0.5853	41.0993	-5.89365	-5.86462	42.3857	-5.2799	-5.27932	0.0461926	-0.704085	-0.835061	0.0275127
140801	0.384771	0.391739	0.000279942	0.574901	0.585313	40.9572	-5.85462	-5.86464	42.2388	-5.27972	-5.27933	0.0460354	-0.783178	-0.834484	0.0274498
141001	0.392438	0.39168	0.000279808	0.586357	0.585225	40.9376	-5.86627	-5.86455	42.2072	-5.27992	-5.27933	0.0458947	-0.789736	-0.834161	0.0273467
141201	0.40199	0.391725	0.00027924	0.60063	0.585292	40.8545	-5.8803	-5.86462	42.1215	-5.27967	-5.27933	0.045743	-0.767501	-0.83398	0.0272262
141401	0.405685	0.3918	0.000279245	0.606151	0.585404	40.8552	-5.88611	-5.86474	42.1238	-5.27996	-5.27933	0.045602	-0.792885	-0.833787	0.0271102
141601	0.383503	0.391825	0.000278316	0.573008	0.585441	40.7194	-5.85269	-5.86478	41.9849	-5.27968	-5.27934	0.0454666	-0.723239	-0.833479	0.0270059
141801	0.392645	0.391864	0.000277904	0.586667	0.5855	40.6591	-5.86535	-5.86484	41.9189	-5.27869	-5.27934	0.0452819	-1.02834	-0.833962	0.0269658
142001	0.412061	0.391897	0.000277066	0.615677	0.58555	40.5365	-5.89449	-5.86488	41.7859	-5.27881	-5.27933	0.0452482	-1.01778	-0.834946	0.0270401
142201	0.414507	0.391896	0.000276479	0.619331	0.585547	40.4505	-5.89922	-5.86488	41.6934	-5.27989	-5.27933	0.0450634	-0.853532	-0.834845	0.0269487
142401	0.436395	0.392043	0.000279909	0.652035	0.585767	40.9525	-5.93319	-5.8651	42.2246	-5.28115	-5.27934	0.0453255	-0.692301	-0.834634	0.026861
142601	0.41829	0.392136	0.000281081	0.624984	0.585906	41.1239	-5.90656	-5.86525	42.4298	-5.28158	-5.27935	0.046528	-0.541607	-0.833094	0.0272589
142801	0.394194	0.392224	0.000281571	0.588981	0.586037	41.1956	-5.86985	-5.86539	42.5307	-5.28087	-5.27936	0.0474785	-0.587461	-0.831852	0.0274645
143001	0.415531	0.392313	0.000283003	0.620861	0.586171	41.4051	-5.90022	-5.86553	42.7476	-5.27936	-5.27936	0.0474988	-0.953454	-0.831809	0.0273979
143201	0.393143	0.392287	0.000283917	0.587412	0.586131	41.5389	-5.86629	-5.86549	42.8789	-5.27888	-5.27936	0.0473177	-0.957212	-0.831974	0.0273141
143401	0.394756	0.392348	0.000283726	0.589821	0.586224	41.5109	-5.86972	-5.86558	42.8447	-5.2799	-5.27936	0.0471329	-0.749864	-0.832501	0.027269
143601	0.394064	0.392334	0.000282545	0.588787	0.586202	41.3381	-5.87003	-5.86557	42.6626	-5.28124	-5.27936	0.0474514	-0.432606	-0.831241	0.0275356
143801	0.427099	0.392432	0.000284664	0.638146	0.586348	41.6481	-5.91955	-5.86572	43.0076	-5.2814	-5.27937	0.0484895	-0.694818	-0.830041	0.0277841
144001	0.405762	0.392567	0.00028793	0.606266	0.58655	42.1259	-5.88753	-5.86593	43.5322	-5.28126	-5.27938	0.0494091	-0.59016	-0.829288	0.0277969
144201	0.41529	0.392638	0.000287983	0.620501	0.586656	42.1337	-5.90098	-5.86604	43.5551	-5.28048	-5.27939	0.0499063	-0.724794	-0.82825	0.0279258
144401	0.411145	0.392683	0.000287318	0.614308	0.586723	42.0365	-5.89376	-5.86611	43.4557	-5.27945	-5.27939	0.0497887	-0.959487	-0.82821	0.0278395
144601	0.41278	0.392737	0.000286806	0.616751	0.586805	41.9616	-5.89626	-5.8662	43.3754	-5.27951	-5.27939	0.0495677	-0.867	-0.828283	0.0277245
144801	0.409824	0.392815	0.000286958	0.612334	0.58692	41.9838	-5.89163	-5.86631	43.3915	-5.27929	-5.27939	0.0493479	-0.763691	-0.828144	0.027609
145001	0.388221	0.392861	0.000286537	0.580056	0.586989	41.9222	-5.85924	-5.86638	43.3219	-5.27919	-5.27939	0.0491405	-0.885117	-0.828261	0.0275132
145201	0.403779	0.392785	0.000287228	0.603302	0.586877	42.0232	-5.88288	-5.86627	43.4174	-5.27958	-5.27939	0.0489272	-0.874736	-0.828111	0.0274125
145401	0.409902	0.392815	0.000286488	0.612451	0.586921	41.915	-5.89255	-5.86631	43.3061	-5.2801	-5.27939	0.0487702	-0.903965	-0.828053	0.0273088
145601	0.401194	0.392863	0.000286099	0.59944	0.586993	41.8581	-5.87948	-5.86639	43.2506	-5.28004	-5.2794	0.0487208	-0.866283	-0.828333	0.0272157
145801	0.388411	0.392832	0.00028551	0.580341	0.586946	41.7719	-5.85976	-5.86634	43.1559	-5.27942	-5.2794	0.0485532	-0.742485	-0.828038	0.0271261
146001	0.385992	0.392836	0.000284475	0.576726	0.586953	41.6204	-5.85549	-5.86635	42.9985	-5.27876	-5.2794	0.0483835	-0.930374	-0.828225	0.027031
146201	0.389431	0.392869	0.000283642	0.581865	0.587002	41.4987	-5.86034	-5.86639	42.8656	-5.27847	-5.27939	0.0483624	-1.04619	-0.829227	0.0271574
146401	0.362338	0.392778	0.000284497	0.541383	0.586865	41.6237	-5.81973	-5.86625	43.0028	-5.27835	-5.27939	0.0484303	-0.906206	-0.829814	0.0271249
146601	0.386203	0.392701	0.000284952	0.577042	0.586751	41.6902	-5.85543	-5.86613	43.0797	-5.27839	-5.27938	0.0485398	-1.13312	-0.830805	0.0272655
146801	0.382883	0.392671	0.000284152	0.572081	0.586705	41.5732	-5.85096	-5.86609	42.9607	-5.27887	-5.27938	0.048498	-0.946919	-0.831663	0.0273447
147001	0.375746	0.392669	0.000283707	0.561417	0.586702	41.5082	-5.84044	-5.86608	42.8897	-5.27902	-5.27938	0.0483355	-0.80029	-0.831968	0.0272892
147201	0.417008	0.392654	0.000283057	0.623068	0.58668	41.413	-5.90262	-5.86606	42.7898	-5.27955	-5.27938	0.0481416	-0.870931	-0.83189	0.0271848
147401	0.39688	0.392688	0.000282544	0.592994	0.586731	41.3379	-5.8725	-5.86611	42.7102	-5.27951	-5.27938	0.0479514	-0.846149	-0.83174	0.0270924
147601	0.39661	0.39261	0.000283362	0.592591	0.586615	41.4576	-5.87171	-5.86599	42.8256	-5.27912	-5.27938	0.0477572	-0.873456	-0.831511	0.0270014
147801	0.410791	0.392624	0.000283474	0.613779	0.586636	41.474	-5.89333	-5.86601	42.8376	-5.27955	-5.27938	0.0475635	-0.922512	-0.831542	0.0269254
148001	0.397778	0.392665	0.000282861	0.594336	0.586696	41.3843	-5.87426	-5.86608	42.7458	-5.27992	-5.27938	0.0474181	-0.814223	-0.831811	0.0268366
148201	0.404677	0.392654	0.000281846	0.604644	0.58668	41.2358	-5.8851	-5.86606	42.5907	-5.28045	-5.27938	0.0473728	-0.603298	-0.831077	0.0268736
148401	0.382063	0.39267	0.000281185	0.570856	0.586704	41.1391	-5.85189	-5.86609	42.4922	-5.28103	-5.27939	0.0477391	-0.419599	-0.829772	0.0271958
148601	0.388641	0.392674	0.000280401	0.580685	0.58671	41.0245	-5.86126	-5.86611	42.3744	-5.28057	-5.27939	0.0480731	-0.449754	-0.828343	0.0275856
148801	0.385216	0.392674	0.00027942	0.575566	0.58671	40.8809	-5.85593	-5.86611	42.2256	-5.28036	-5.2794	0.0482303	-0.514309	-0.82687	0.0280112
149001	0.38124	0.392725	0.000279951	0.569626	0.586787	40.9585	-5.84968	-5.86619	42.3054	-5.28005	-5.2794	0.0481846	-0.622479	-0.826324	0.0279984
149201	0.370866	0.392703	0.000279226	0.554126	0.586754	40.8525	-5.83404	-5.86616	42.1914	-5.27991	-5.27941	0.0480844	-0.772066	-0.825938	0.0279413
149401	0.419812	0.392666	0.000279555	0.627259	0.586698	40.9006	-5.90718	-5.8661	42.2311	-5.27992	-5.27941	0.0479435	-0.961213	-0.825982	0.0278443
149601	0.384524	0.392651	0.000280252	0.574533	0.586676	41.0026	-5.8544	-5.86609	42.3261	-5.27987	-5.27941	0.0478235	-0.77667	-0.825783	0.0277959
149801	0.401888	0.392652	0.000279983	0.600478	0.586677	40.9633	-5.88045	-5.86609	42.2821	-5.27998	-5.27941	0.047692	-0.883697	-0.825774	0.0277084
150001	0.384253	0.39267	0.000279106	0.574129	0.586705	40.835	-5.85418	-5.86612	42.1513	-5.28005	-5.27941	0.0476188	-0.795208	-0.825911	0.0276051
150201	0.384149	0.392599	0.000279352	0.573972	0.586598	40.8709	-5.85311	-5.86601	42.1791	-5.27914	-5.27941	0.0474602	-0.886863	-0.825788	0.0275025
150401	0.381413	0.392555	0.000278911	0.569885	0.586532	40.8064	-5.84825	-5.86594	42.1168	-5.27837	-5.27941	0.0474297	-1.09364	-0.826511	0.0275338
150601	0.361072	0.392482	0.000279531	0.539493	0.586423	40.8972	-5.81866	-5.86583	42.2128	-5.27916	-5.27941	0.0474141	-0.770137	-0.827	0.027528
150801	0.390909	0.392394	0.000281036	0.584073	0.586292	41.1174	-5.86449	-5.8657	42.422	-5.28042	-5.27941	0.0473079	-0.648381	-0.826566	0.0275062
151001	0.425244	0.392447	0.000280966	0.635375	0.58637	41.1071	-5.91627	-5.86579	42.4206	-5.28089	-5.27942	0.0475651	-0.681372	-0.825819	0.0275525
151201	0.415355	0.392529	0.000281711	0.620599	0.586494	41.2161	-5.90143	-5.86592	42.5485	-5.28084	-5.27942	0.04792	-0.684117	-0.825068	0.027593
151401	0.420788	0.39258	0.000281605	0.628717	0.58657	41.2006	-5.90927	-5.866	42.5406	-5.28055	-5.27943	0.048158	-0.769464	-0.824391	0.0276144
151601	0.394929	0.392627	0.000281884	0.59008	0.58664	41.2415	-5.87005	-5.86607	42.5863	-5.27997	-5.27943	0.0481713	-0.77297	-0.824248	0.0275197
151801	0.384598	0.392567	0.000282318	0.574643	0.58655	41.3048	-5.85379	-5.86598	42.6424	-5.27915	-5.27943	0.0480051	-0.97264	-0.824142	0.0274653
152001	0.382666	0.392521	0.00028211	0.571757	0.586482	41.2744	-5.85036	-5.86591	42.6126	-5.2786	-5.27943	0.0479187	-1.05129	-0.824861	0.027502
152201	0.410078	0.392528	0.000281209	0.612715	0.586491	41.1426	-5.89148	-5.86592	42.4751	-5.27877	-5.27942	0.0479188	-1.12835	-0.82595	0.027706
152401	0.394729	0.392588	0.000281183	0.589781	0.586581	41.1389	-5.86954	-5.86601	42.4642	-5.27976	-5.27942	0.0477646	-0.71086	-0.826335	0.0276805
152601	0.393638	0.392618	0.000281041	0.588151	0.586627	41.1181	-5.86828	-5.86605	42.4417	-5.28013	-5.27943	0.04767	-0.602356	-0.825818	0.027679
152801	0.380591	0.39259	0.000280927	0.568657	0.586584	41.1014	-5.8484	-5.86601	42.4182	-5.27974	-5.27943	0.047558	-0.608548	-0.825027	0.0277481
153001	0.423158	0.392666	0.000281881	0.632258	0.586698	41.2409	-5.91153	-5.86613	42.5528	-5.27927	-5.27943	0.0473836	-0.901708	-0.82478	0.0276736
153201	0.404336	0.3927	0.000281891	0.604135	0.586749	41.2424	-5.88328	-5.86618	42.548	-5.27915	-5.27943	0.04722	-0.995111	-0.825125	0.0276135
153401	0.401082	0.392745	0.000281476	0.599273	0.586816	41.1816	-5.87906	-5.86624	42.4819	-5.27979	-5.27943	0.0470531	-0.828186	-0.825495	0.0275545
153601	0.394199	0.39275	0.000280546	0.588989	0.586824	41.0456	-5.86979	-5.86625	42.3414	-5.2808	-5.27943	0.0471067	-0.468385	-0.8247	0.0276788
153801	0.42109	0.392772	0.000279979	0.629168	0.586857	40.9626	-5.91028	-5.86629	42.2612	-5.28112	-5.27944	0.0475372	-0.545835	-0.823204	0.0281865
154001	0.393021	0.392837	0.000280441	0.587228	0.586953	41.0303	-5.86814	-5.8664	42.3458	-5.28091	-5.27944	0.0480136	-0.566303	-0.822333	0.0282877
154201	0.38829	0.392803	0.00028033	0.58016	0.586902	41.0141	-5.86038	-5.86635	42.317	-5.28022	-5.27945	0.0481441	-0.630187	-0.821373	0.0284533
154401	0.363047	0.392806	0.000280152	0.542443	0.586907	40.988	-5.82212	-5.86635	42.2867	-5.27968	-5.27945	0.0480203	-0.644289	-0.821046	0.0283986
154601	0.389109	0.392775	0.000279604	0.581383	0.586862	40.9078	-5.86072	-5.86631	42.2013	-5.27933	-5.27945	0.0478472	-0.850274	-0.82094	0.0283071
154801	0.393672	0.392791	0.000278687	0.588202	0.586885	40.7737	-5.86768	-5.86633	42.062	-5.27948	-5.27945	0.0476756	-0.811642	-0.821332	0.028254
155001	0.400866	0.392739	0.000279479	0.598951	0.586808	40.8895	-5.87912	-5.86626	42.1707	-5.28017	-5.27945	0.0475522	-0.706927	-0.82055	0.0283507
155201	0.394806	0.392783	0.000279227	0.589896	0.586873	40.8527	-5.87037	-5.86633	42.1371	-5.28047	-5.27945	0.0475736	-0.676886	-0.820279	0.028276
155401	0.383559	0.392812	0.000278833	0.573091	0.586916	40.7949	-5.85361	-5.86637	42.081	-5.28052	-5.27946	0.047666	-0.570685	-0.819701	0.0282747
155601	0.399698	0.392856	0.000278779	0.597206	0.586982	40.7871	-5.87806	-5.86644	42.0802	-5.28086	-5.27946	0.0478544	-0.660602	-0.819207	0.0282552
155801	0.40954	0.392897	0.000278531	0.61191	0.587043	40.7509	-5.89233	-5.86651	42.0488	-5.28042	-5.27947	0.04805	-0.727924	-0.818728	0.0282302
156001	0.426471	0.392964	0.000280719	0.637207	0.587144	41.071	-5.91686	-5.86661	42.3676	-5.27965	-5.27947	0.0479501	-1.01213	-0.818797	0.0282571
156201	0.388666	0.392988	0.000280406	0.580721	0.587179	41.0251	-5.86078	-5.86665	42.3184	-5.28006	-5.27947	0.0478093	-0.676963	-0.81874	0.0281854
156401	0.405766	0.393061	0.000281663	0.606271	0.587288	41.2091	-5.88643	-5.86676	42.5078	-5.28016	-5.27947	0.0477482	-0.805158	-0.818842	0.0281154
156601	0.393977	0.393069	0.000280981	0.588657	0.5873	41.1093	-5.86837	-5.86677	42.4049	-5.27972	-5.27947	0.0476383	-0.761646	-0.818583	0.028042
156801	0.380284	0.393072	0.000280439	0.568198	0.587305	41.03	-5.84748	-5.86678	42.321	-5.27928	-5.27947	0.0474743	-0.79652	-0.818672	0.027964
157001	0.396615	0.393102	0.000279907	0.592598	0.587349	40.9521	-5.87156	-5.86682	42.2358	-5.27896	-5.27947	0.0473506	-0.942695	-0.818987	0.0279006
157201	0.364317	0.393078	0.000279472	0.544341	0.587314	40.8885	-5.82385	-5.86678	42.168	-5.27951	-5.27947	0.0472099	-0.59656	-0.81912	0.0278572
157401	0.387747	0.39305	0.000278915	0.579349	0.587271	40.807	-5.85934	-5.86674	42.0805	-5.27999	-5.27947	0.0470755	-0.737928	-0.818539	0.0278608
157601	0.390156	0.393067	0.000278566	0.582948	0.587297	40.756	-5.86303	-5.86677	42.0271	-5.28008	-5.27947	0.0469946	-0.723172	-0.818427	0.0277974
157801	0.413511	0.393105	0.000278264	0.617843	0.587354	40.7117	-5.89784	-5.86683	41.9825	-5.28	-5.27948	0.0469035	-0.843127	-0.818388	0.027709
158001	0.380906	0.393109	0.000278143	0.569127	0.587359	40.694	-5.84871	-5.86684	41.962	-5.27958	-5.27948	0.0467759	-0.744135	-0.818245	0.0276328
158201	0.392253	0.393069	0.000277725	0.586081	0.587301	40.633	-5.86514	-5.86678	41.8984	-5.27905	-5.27948	0.0466316	-0.977286	-0.818321	0.0275487
158401	0.393412	0.393065	0.000276871	0.587813	0.587294	40.508	-5.86683	-5.86677	41.7696	-5.27902	-5.27947	0.0465237	-0.905501	-0.818838	0.0275339
158601	0.39937	0.393074	0.000276201	0.596715	0.587308	40.4099	-5.87623	-5.86678	41.6675	-5.27952	-5.27947	0.0463841	-0.773671	-0.818861	0.0274428
158801	0.400364	0.393036	0.000275961	0.5982	0.587251	40.3748	-5.87809	-5.86673	41.626	-5.27989	-5.27947	0.0462445	-0.794971	-0.818384	0.0274237
159001	0.402692	0.39308	0.000275711	0.601679	0.587317	40.3382	-5.88171	-5.86679	41.5896	-5.28003	-5.27948	0.0461467	-0.766588	-0.818359	0.0273365
159201	0.409623	0.393081	0.000275328	0.612034	0.587319	40.2822	-5.89214	-5.8668	41.5296	-5.2801	-5.27948	0.0460673	-0.842373	-0.817988	0.0273038
159401	0.407726	0.393125	0.000275029	0.609201	0.587384	40.2385	-5.88899	-5.86686	41.4864	-5.27979	-5.27948	0.0459762	-0.875232	-0.818127	0.0272185
159601	0.38538	0.39312	0.000274493	0.575812	0.587376	40.16	-5.85503	-5.86686	41.4048	-5.27922	-5.27948	0.045828	-0.77059	-0.817947	0.0271508
159801	0.406273	0.393128	0.000273681	0.607029	0.587388	40.0413	-5.88603	-5.86687	41.2812	-5.279	-5.27948	0.0457099	-1.01356	-0.81828	0.0271019
160001	0.388099	0.393159	0.000273318	0.579875	0.587435	39.9881	-5.85923	-5.86691	41.2212	-5.27936	-5.27948	0.045585	-0.858433	-0.818796	0.027106
160201	0.433392	0.393175	0.000273044	0.647548	0.587459	39.948	-5.92748	-5.86694	41.1788	-5.27994	-5.27948	0.0454448	-0.872208	-0.818844	0.027018
160401	0.373371	0.393219	0.000273973	0.557868	0.587524	40.084	-5.83813	-5.867	41.3157	-5.28026	-5.27948	0.0453959	-0.551118	-0.818382	0.0270291
160601	0.399898	0.393216	0.000273274	0.597504	0.58752	39.9817	-5.877	-5.867	41.2081	-5.27949	-5.27948	0.0453101	-0.797543	-0.817975	0.0270045
160801	0.383172	0.39321	0.000272477	0.572513	0.58751	39.865	-5.85091	-5.86699	41.0883	-5.2784	-5.27948	0.0452531	-0.998174	-0.81834	0.0269862
161001	0.375907	0.393199	0.000272021	0.561657	0.587494	39.7984	-5.83973	-5.86697	41.0207	-5.27807	-5.27948	0.0455032	-0.929748	-0.819088	0.0270841
161201	0.389696	0.393165	0.000271523	0.58226	0.587444	39.7255	-5.86154	-5.86692	40.9502	-5.27928	-5.27947	0.0455603	-0.714267	-0.819293	0.0270296
161401	0.423756	0.393183	0.000271554	0.633151	0.587471	39.73	-5.91409	-5.86695	40.9575	-5.28094	-5.27947	0.0455533	-0.596434	-0.818544	0.02712
161601	0.40307	0.393233	0.000272158	0.602244	0.587545	39.8185	-5.88358	-5.86703	41.0596	-5.28134	-5.27948	0.0461213	-0.463778	-0.817406	0.0274538
161801	0.402294	0.393228	0.000271827	0.601083	0.587538	39.7699	-5.88139	-5.86702	41.0048	-5.28031	-5.27948	0.0463973	-0.728353	-0.816539	0.0276492
162001	0.393696	0.393225	0.000271047	0.588237	0.587534	39.6559	-5.86792	-5.86702	40.8869	-5.27969	-5.27949	0.0462971	-0.730373	-0.816119	0.0276181
162201	0.415426	0.393229	0.00027053	0.620705	0.587539	39.5802	-5.90015	-5.86703	40.8068	-5.27944	-5.27949	0.04615	-1.01502	-0.816146	0.0275633
162401	0.403578	0.393236	0.00027	0.603003	0.58755	39.5027	-5.88275	-5.86704	40.7253	-5.27974	-5.27949	0.0460051	-0.85946	-0.816274	0.0275001
162601	0.404341	0.393205	0.000269831	0.604142	0.587503	39.4779	-5.88411	-5.86699	40.6941	-5.27997	-5.27949	0.0458885	-0.776069	-0.815874	0.0274855
162801	0.409705	0.393226	0.000269447	0.612157	0.587536	39.4218	-5.8917	-5.86702	40.6358	-5.27955	-5.27949	0.0457691	-0.936701	-0.815848	0.0274092
163001	0.399362	0.393267	0.000269403	0.596703	0.587597	39.4153	-5.87577	-5.86709	40.6238	-5.27906	-5.27949	0.045637	-0.981644	-0.816387	0.0274227
163201	0.40294	0.393283	0.000269101	0.602049	0.58762	39.3712	-5.88108	-5.86711	40.5746	-5.27903	-5.27949	0.0455352	-0.957027	-0.816794	0.0273997
163401	0.387005	0.393236	0.000269289	0.57824	0.587549	39.3986	-5.85741	-5.86703	40.6021	-5.27917	-5.27949	0.0454303	-0.843933	-0.816754	0.0273272
163601	0.385255	0.3932	0.000268896	0.575624	0.587496	39.3411	-5.85522	-5.86698	40.5417	-5.2796	-5.27949	0.0452939	-0.776182	-0.816625	0.0272499
