time-step	lambda
6223	-0.0375063
6224	-0.0374155
6225	-0.0373201
6226	-0.0372199
6227	-0.0371148
6228	-0.0370046
6229	-0.0368893
6230	-0.0367687
6231	-0.0366428
6232	-0.0365113
6233	-0.0363741
6234	-0.0362312
6235	-0.0360825
6236	-0.0359278
6237	-0.035767
6238	-0.0356001
6239	-0.0354269
6240	-0.0352473
6241	-0.0350614
6242	-0.0348689
6243	-0.0346699
6244	-0.0344643
6245	-0.0342519
6246	-0.0340329
6247	-0.0338071
6248	-0.0335745
6249	-0.033335
6250	-0.0330888
6251	-0.0328356
6252	-0.0325757
6253	-0.0323088
6254	-0.0320352
6255	-0.0317547
6256	-0.0314674
6257	-0.0311734
6258	-0.0308727
6259	-0.0305653
6260	-0.0302513
6261	-0.0299308
6262	-0.0296039
6263	-0.0292706
6264	-0.028931
6265	-0.0285853
6266	-0.0282334
6267	-0.0278757
6268	-0.027512
6269	-0.0271427
6270	-0.0267678
6271	-0.0263874
6272	-0.0260018
6273	-0.0256109
6274	-0.0252151
6275	-0.0248145
6276	-0.0244092
6277	-0.0239993
6278	-0.0235852
6279	-0.0231668
6280	-0.0227445
6281	-0.0223183
6282	-0.0218885
6283	-0.0214552
6284	-0.0210186
6285	-0.0205789
6286	-0.0201362
6287	-0.0196907
6288	-0.0192426
6289	-0.0187921
6290	-0.0183392
6291	-0.0178842
6292	-0.0174272
6293	-0.0169684
6294	-0.0165079
6295	-0.0160458
6296	-0.0155823
6297	-0.0151175
6298	-0.0146515
6299	-0.0141845
6300	-0.0137166
6301	-0.0132479
6302	-0.0127785
6303	-0.0123086
6304	-0.0118381
6305	-0.0113674
6306	-0.0108963
6307	-0.0104251
6308	-0.00995379
6309	-0.00948253
6310	-0.00901139
6311	-0.00854046
6312	-0.00806983
6313	-0.0075996
6314	-0.00712984
6315	-0.00666064
6316	-0.0061921
6317	-0.00572429
6318	-0.00525729
6319	-0.0047912
6320	-0.00432609
6321	-0.00386204
6322	-0.00339913
6323	-0.00293744
6324	-0.00247704
6325	-0.00201801
6326	-0.00156043
6327	-0.00110437
6328	-0.000649885
6329	-0.000197055
6330	0.000254058
6331	0.00070339
6332	0.00115088
6333	0.00159648
6334	0.00204012
6335	0.00248175
6336	0.00292133
6337	0.0033588
6338	0.00379412
6339	0.00422724
6340	0.00465813
6341	0.00508674
6342	0.00551303
6343	0.00593697
6344	0.00635853
6345	0.00677766
6346	0.00719433
6347	0.00760852
6348	0.00802019
6349	0.00842931
6350	0.00883586
6351	0.0092398
6352	0.0096411
6353	0.0100398
6354	0.0104357
6355	0.010829
6356	0.0112195
6357	0.0116073
6358	0.0119924
6359	0.0123747
6360	0.0127542
6361	0.013131
6362	0.0135049
6363	0.0138762
6364	0.0142446
6365	0.0146104
6366	0.0149734
6367	0.0153337
6368	0.0156914
6369	0.0160465
6370	0.016399
6371	0.016749
6372	0.0170966
6373	0.0174418
6374	0.0177847
6375	0.0181254
6376	0.0184639
6377	0.0188003
6378	0.0191348
6379	0.0194675
6380	0.0197984
6381	0.0201276
6382	0.0204553
6383	0.0207816
6384	0.0211066
6385	0.0214304
6386	0.0217532
6387	0.022075
6388	0.022396
6389	0.0227163
6390	0.023036
6391	0.0233553
6392	0.0236743
6393	0.023993
6394	0.0243117
6395	0.0246303
6396	0.024949
6397	0.0252679
6398	0.0255871
6399	0.0259066
6400	0.0262265
6401	0.0265469
6402	0.0268679
6403	0.0271894
6404	0.0275115
6405	0.0278343
6406	0.0281577
6407	0.0284817
6408	0.0288064
6409	0.0291316
6410	0.0294575
6411	0.029784
6412	0.0301109
6413	0.0304384
6414	0.0307662
6415	0.0310943
6416	0.0314228
6417	0.0317514
6418	0.03208
6419	0.0324087
6420	0.0327373
6421	0.0330656
6422	0.0333935
6423	0.033721
6424	0.0340479
6425	0.034374
6426	0.0346993
6427	0.0350235
6428	0.0353466
6429	0.0356683
6430	0.0359886
6431	0.0363071
6432	0.0366239
6433	0.0369386
6434	0.0372512
6435	0.0375613
6436	0.037869
6437	0.0381739
6438	0.0384759
6439	0.0387748
6440	0.0390704
6441	0.0393625
6442	0.0396508
6443	0.0399353
6444	0.0402157
6445	0.0404918
6446	0.0407634
6447	0.0410303
6448	0.0412923
6449	0.0415493
6450	0.0418009
6451	0.0420471
6452	0.0422876
6453	0.0425223
6454	0.0427509
6455	0.0429733
6456	0.0431894
6457	0.0433988
6458	0.0436016
6459	0.0437974
6460	0.0439863
6461	0.044168
6462	0.0443424
6463	0.0445094
6464	0.0446688
6465	0.0448207
6466	0.0449649
6467	0.0451012
6468	0.0452298
6469	0.0453505
6470	0.0454632
6471	0.045568
6472	0.0456648
6473	0.0457537
6474	0.0458347
6475	0.0459077
6476	0.0459729
6477	0.0460302
6478	0.0460797
6479	0.0461214
6480	0.0461555
6481	0.0461819
6482	0.0462008
6483	0.0462122
6484	0.0462161
6485	0.0462127
6486	0.0462019
6487	0.0461838
6488	0.0461586
6489	0.0461261
6490	0.0460865
6491	0.0460398
6492	0.0459861
6493	0.0459254
6494	0.0458578
6495	0.0457833
6496	0.045702
6497	0.0456139
6498	0.0455192
6499	0.045418
6500	0.0453103
6501	0.0451963
6502	0.0450761
6503	0.0449498
6504	0.0448177
6505	0.0446799
6506	0.0445365
6507	0.0443878
6508	0.044234
6509	0.0440753
6510	0.0439119
6511	0.0437441
6512	0.0435721
6513	0.0433961
6514	0.0432164
6515	0.0430333
6516	0.0428469
6517	0.0426577
6518	0.0424657
6519	0.0422713
6520	0.0420747
6521	0.0418763
6522	0.0416761
6523	0.0414745
6524	0.0412718
6525	0.0410681
6526	0.0408637
6527	0.0406589
6528	0.0404538
6529	0.0402487
6530	0.0400438
6531	0.0398394
6532	0.0396356
6533	0.0394326
6534	0.0392306
6535	0.0390299
6536	0.0388306
6537	0.0386329
6538	0.038437
6539	0.0382431
6540	0.0380513
6541	0.0378618
6542	0.0376748
6543	0.0374904
6544	0.0373088
6545	0.0371301
6546	0.0369545
6547	0.0367821
6548	0.0366131
6549	0.0364476
6550	0.0362856
6551	0.0361275
6552	0.0359732
6553	0.0358229
6554	0.0356768
6555	0.0355349
6556	0.0353973
6557	0.0352642
6558	0.0351357
6559	0.0350118
6560	0.0348927
6561	0.0347785
6562	0.0346692
6563	0.034565
6564	0.0344659
6565	0.034372
6566	0.0342834
6567	0.0342002
6568	0.0341224
6569	0.0340501
6570	0.0339834
6571	0.0339222
6572	0.0338667
6573	0.0338168
6574	0.0337726
6575	0.0337342
6576	0.0337015
6577	0.0336746
6578	0.0336535
6579	0.0336381
6580	0.0336284
6581	0.0336246
6582	0.0336264
6583	0.033634
6584	0.0336472
6585	0.0336661
6586	0.0336906
6587	0.0337207
6588	0.0337563
6589	0.0337973
6590	0.0338437
6591	0.0338955
6592	0.0339525
6593	0.0340148
6594	0.0340822
6595	0.0341546
6596	0.0342321
6597	0.0343144
6598	0.0344015
6599	0.0344933
6600	0.0345898
6601	0.0346908
6602	0.0347962
6603	0.0349059
6604	0.0350198
6605	0.0351378
6606	0.0352598
6607	0.0353856
6608	0.0355151
6609	0.0356482
6610	0.0357847
6611	0.0359245
6612	0.0360674
6613	0.0362134
6614	0.0363621
6615	0.0365136
6616	0.0366675
6617	0.0368238
6618	0.0369822
6619	0.0371425
6620	0.0373047
6621	0.0374684
6622	0.0376336
6623	0.0378
6624	0.0379674
6625	0.0381356
6626	0.0383044
6627	0.0384736
6628	0.0386431
6629	0.0388126
6630	0.0389819
6631	0.0391509
6632	0.0393193
6633	0.039487
6634	0.0396536
6635	0.0398192
6636	0.0399835
6637	0.0401462
6638	0.0403073
6639	0.0404665
6640	0.0406237
6641	0.0407787
6642	0.0409314
6643	0.0410817
6644	0.0412293
6645	0.0413741
6646	0.0415161
6647	0.041655
6648	0.0417908
6649	0.0419234
6650	0.0420526
6651	0.0421784
6652	0.0423006
6653	0.0424193
6654	0.0425342
6655	0.0426454
6656	0.0427527
6657	0.0428562
6658	0.0429558
6659	0.0430513
6660	0.0431429
6661	0.0432304
6662	0.0433138
6663	0.0433931
6664	0.0434682
6665	0.0435392
6666	0.0436059
6667	0.0436685
6668	0.0437269
6669	0.043781
6670	0.0438309
6671	0.0438766
6672	0.043918
6673	0.0439552
6674	0.0439881
6675	0.0440169
6676	0.0440414
6677	0.0440618
6678	0.044078
6679	0.0440901
6680	0.0440981
6681	0.044102
6682	0.044102
6683	0.0440979
6684	0.04409
6685	0.0440783
6686	0.0440628
6687	0.0440435
6688	0.0440207
6689	0.0439943
6690	0.0439644
6691	0.0439312
6692	0.0438947
6693	0.0438549
6694	0.0438121
6695	0.0437662
6696	0.0437174
6697	0.0436658
6698	0.0436115
6699	0.0435545
6700	0.043495
6701	0.0434331
6702	0.0433688
6703	0.0433022
6704	0.0432335
6705	0.0431627
6706	0.0430898
6707	0.0430151
6708	0.0429385
6709	0.0428602
6710	0.0427802
6711	0.0426986
6712	0.0426154
6713	0.0425308
6714	0.0424449
6715	0.0423576
6716	0.042269
6717	0.0421793
6718	0.0420885
6719	0.0419967
6720	0.041904
6721	0.0418104
6722	0.0417161
6723	0.041621
6724	0.0415254
6725	0.0414294
6726	0.0413329
6727	0.0412362
6728	0.0411393
6729	0.0410423
6730	0.0409455
6731	0.0408488
6732	0.0407525
6733	0.0406567
6734	0.0405615
6735	0.040467
6736	0.0403734
6737	0.0402808
6738	0.0401894
6739	0.0400992
6740	0.0400105
6741	0.0399234
6742	0.0398379
6743	0.0397543
6744	0.0396727
6745	0.0395931
6746	0.0395157
6747	0.0394406
6748	0.0393679
6749	0.0392977
6750	0.0392301
6751	0.0391651
6752	0.039103
6753	0.0390437
6754	0.0389873
6755	0.0389339
6756	0.0388835
6757	0.0388363
6758	0.0387922
6759	0.0387514
6760	0.0387139
6761	0.0386797
6762	0.0386489
6763	0.0386215
6764	0.0385976
6765	0.0385771
6766	0.0385603
6767	0.038547
6768	0.0385373
6769	0.0385313
6770	0.038529
6771	0.0385304
6772	0.0385355
6773	0.0385444
6774	0.038557
6775	0.0385735
6776	0.0385937
6777	0.0386178
6778	0.0386458
6779	0.0386775
6780	0.0387131
6781	0.0387525
6782	0.0387958
6783	0.0388428
6784	0.0388937
6785	0.0389482
6786	0.0390066
6787	0.0390685
6788	0.0391342
6789	0.0392034
6790	0.0392761
6791	0.0393522
6792	0.0394317
6793	0.0395145
6794	0.0396005
6795	0.0396895
6796	0.0397815
6797	0.0398762
6798	0.0399736
6799	0.0400736
6800	0.0401759
6801	0.0402804
6802	0.0403869
6803	0.0404951
6804	0.040605
6805	0.0407163
6806	0.0408288
6807	0.0409422
6808	0.0410563
6809	0.0411709
6810	0.0412857
6811	0.0414004
6812	0.0415149
6813	0.0416287
6814	0.0417418
6815	0.0418538
6816	0.0419644
6817	0.0420733
6818	0.0421804
6819	0.0422853
6820	0.0423878
6821	0.0424877
6822	0.0425846
6823	0.0426784
6824	0.0427688
6825	0.0428556
6826	0.0429385
6827	0.0430175
6828	0.0430922
6829	0.0431626
6830	0.0432283
6831	0.0432894
6832	0.0433456
6833	0.0433969
6834	0.043443
6835	0.0434839
6836	0.0435196
6837	0.0435499
6838	0.0435748
6839	0.0435942
6840	0.0436081
6841	0.0436165
6842	0.0436193
6843	0.0436166
6844	0.0436084
6845	0.0435947
6846	0.0435755
6847	0.0435509
6848	0.0435209
6849	0.0434856
6850	0.043445
6851	0.0433993
6852	0.0433485
6853	0.0432927
6854	0.0432319
6855	0.0431664
6856	0.0430961
6857	0.0430213
6858	0.0429419
6859	0.0428582
6860	0.0427702
6861	0.0426781
6862	0.0425819
6863	0.0424818
6864	0.042378
6865	0.0422705
6866	0.0421594
6867	0.042045
6868	0.0419272
6869	0.0418063
6870	0.0416823
6871	0.0415554
6872	0.0414257
6873	0.0412933
6874	0.0411583
6875	0.0410209
6876	0.0408812
6877	0.0407392
6878	0.0405952
6879	0.0404492
6880	0.0403014
6881	0.0401519
6882	0.0400009
6883	0.0398483
6884	0.0396945
6885	0.0395395
6886	0.0393834
6887	0.0392265
6888	0.0390687
6889	0.0389104
6890	0.0387516
6891	0.0385924
6892	0.038433
6893	0.0382736
6894	0.0381143
6895	0.0379552
6896	0.0377965
6897	0.0376382
6898	0.0374806
6899	0.0373238
6900	0.0371678
6901	0.0370128
6902	0.0368588
6903	0.0367061
6904	0.0365546
6905	0.0364045
6906	0.0362557
6907	0.0361084
6908	0.0359626
6909	0.0358184
6910	0.0356757
6911	0.0355346
6912	0.0353951
6913	0.0352572
6914	0.0351209
6915	0.0349861
6916	0.0348529
6917	0.0347212
6918	0.0345909
6919	0.0344621
6920	0.0343347
6921	0.0342087
6922	0.034084
6923	0.0339605
6924	0.0338383
6925	0.0337172
6926	0.0335972
6927	0.0334784
6928	0.0333606
6929	0.0332438
6930	0.033128
6931	0.0330131
6932	0.0328993
6933	0.0327863
6934	0.0326742
6935	0.0325631
6936	0.0324528
6937	0.0323434
6938	0.032235
6939	0.0321274
6940	0.0320206
6941	0.0319148
6942	0.0318099
6943	0.0317059
6944	0.0316027
6945	0.0315004
6946	0.031399
6947	0.0312985
6948	0.0311988
6949	0.0310999
6950	0.0310019
6951	0.0309046
6952	0.0308081
6953	0.0307123
6954	0.0306171
6955	0.0305226
6956	0.0304287
6957	0.0303353
6958	0.0302424
6959	0.0301499
6960	0.0300577
6961	0.0299658
6962	0.0298741
6963	0.0297826
6964	0.0296912
6965	0.0295997
6966	0.0295081
6967	0.0294164
6968	0.0293245
6969	0.0292322
6970	0.0291396
6971	0.0290464
6972	0.0289528
6973	0.0288584
6974	0.0287634
6975	0.0286677
6976	0.0285711
6977	0.0284735
6978	0.0283751
6979	0.0282755
6980	0.028175
6981	0.0280732
6982	0.0279703
6983	0.0278662
6984	0.0277608
6985	0.0276541
6986	0.027546
6987	0.0274365
6988	0.0273257
6989	0.0272134
6990	0.0270996
6991	0.0269844
6992	0.0268676
6993	0.0267493
6994	0.0266295
6995	0.0265081
6996	0.0263851
6997	0.0262606
6998	0.0261344
6999	0.0260067
7000	0.0258773
7001	0.0257464
7002	0.0256138
7003	0.0254796
7004	0.0253437
7005	0.0252063
7006	0.0250673
7007	0.0249268
7008	0.0247846
7009	0.024641
7010	0.0244958
7011	0.0243492
7012	0.0242012
7013	0.0240518
7014	0.023901
7015	0.023749
7016	0.0235959
7017	0.0234415
7018	0.0232862
7019	0.0231298
7020	0.0229726
7021	0.0228146
7022	0.0226559
7023	0.0224966
7024	0.0223369
7025	0.0221768
7026	0.0220165
7027	0.0218561
7028	0.0216956
7029	0.0215353
7030	0.0213753
7031	0.0212156
7032	0.0210565
7033	0.020898
7034	0.0207403
7035	0.0205834
7036	0.0204276
7037	0.0202729
7038	0.0201194
7039	0.0199672
7040	0.0198165
7041	0.0196672
7042	0.0195196
7043	0.0193737
7044	0.0192295
7045	0.0190871
7046	0.0189466
7047	0.018808
7048	0.0186713
7049	0.0185366
7050	0.018404
7051	0.0182733
7052	0.0181447
7053	0.0180181
7054	0.0178936
7055	0.0177711
7056	0.0176506
7057	0.0175321
7058	0.0174156
7059	0.017301
7060	0.0171884
7061	0.0170778
7062	0.016969
7063	0.0168622
7064	0.0167572
7065	0.0166541
7066	0.0165528
7067	0.0164534
7068	0.0163558
7069	0.01626
7070	0.0161661
7071	0.0160741
7072	0.0159839
7073	0.0158956
7074	0.0158092
7075	0.0157248
7076	0.0156423
7077	0.0155619
7078	0.0154835
7079	0.0154073
7080	0.0153332
7081	0.0152613
7082	0.0151918
7083	0.0151246
7084	0.0150598
7085	0.0149976
7086	0.0149379
7087	0.0148808
7088	0.0148265
7089	0.0147749
7090	0.0147263
7091	0.0146805
7092	0.0146378
7093	0.0145981
7094	0.0145616
7095	0.0145284
7096	0.0144984
7097	0.0144717
7098	0.0144484
7099	0.0144286
7100	0.0144122
7101	0.0143994
7102	0.0143902
7103	0.0143845
7104	0.0143824
7105	0.014384
7106	0.0143892
7107	0.0143981
7108	0.0144106
7109	0.0144267
7110	0.0144465
7111	0.0144698
7112	0.0144967
7113	0.0145272
7114	0.0145611
7115	0.0145985
7116	0.0146392
7117	0.0146833
7118	0.0147307
7119	0.0147813
7120	0.0148351
7121	0.0148919
7122	0.0149518
7123	0.0150145
7124	0.0150801
7125	0.0151484
7126	0.0152194
7127	0.0152929
7128	0.0153689
7129	0.0154472
7130	0.0155277
7131	0.0156103
7132	0.015695
7133	0.0157814
7134	0.0158696
7135	0.0159593
7136	0.0160504
7137	0.0161427
7138	0.0162361
7139	0.0163304
7140	0.0164253
7141	0.0165207
7142	0.0166164
7143	0.0167122
7144	0.0168078
7145	0.0169031
7146	0.0169978
7147	0.0170918
7148	0.0171847
7149	0.0172765
7150	0.0173669
7151	0.0174557
7152	0.0175427
7153	0.0176278
7154	0.0177106
7155	0.0177912
7156	0.0178692
7157	0.0179446
7158	0.0180171
7159	0.0180867
7160	0.0181532
7161	0.0182165
7162	0.0182765
7163	0.018333
7164	0.0183859
7165	0.0184352
7166	0.0184808
7167	0.0185226
7168	0.0185605
7169	0.0185944
7170	0.0186243
7171	0.0186501
7172	0.0186718
7173	0.0186894
7174	0.0187027
7175	0.0187118
7176	0.0187165
7177	0.0187169
7178	0.018713
7179	0.0187047
7180	0.018692
7181	0.0186748
7182	0.0186532
7183	0.018627
7184	0.0185964
7185	0.0185613
7186	0.0185217
7187	0.0184775
7188	0.0184288
7189	0.0183755
7190	0.0183176
7191	0.0182552
7192	0.0181883
7193	0.0181167
7194	0.0180406
7195	0.0179599
7196	0.0178747
7197	0.0177848
7198	0.0176904
7199	0.0175914
7200	0.0174878
7201	0.0173797
7202	0.0172669
7203	0.0171496
7204	0.0170277
7205	0.0169012
7206	0.0167701
7207	0.0166344
7208	0.016494
7209	0.0163491
7210	0.0161995
7211	0.0160452
7212	0.0158863
7213	0.0157228
7214	0.0155545
7215	0.0153816
7216	0.0152039
7217	0.0150216
7218	0.0148345
7219	0.0146426
7220	0.014446
7221	0.0142446
7222	0.0140385
7223	0.0138275
7224	0.0136117
7225	0.0133911
7226	0.0131657
7227	0.0129354
7228	0.0127003
7229	0.0124604
7230	0.0122155
7231	0.0119658
7232	0.0117112
7233	0.0114517
7234	0.0111873
7235	0.010918
7236	0.0106437
7237	0.0103646
7238	0.0100805
7239	0.0097915
7240	0.00949755
7241	0.00919865
7242	0.0088948
7243	0.00858599
7244	0.00827222
7245	0.0079535
7246	0.00762981
7247	0.00730117
7248	0.00696757
7249	0.00662903
7250	0.00628554
7251	0.00593713
7252	0.0055838
7253	0.00522559
7254	0.0048625
7255	0.00449458
7256	0.00412185
7257	0.00374434
7258	0.0033621
7259	0.00297516
7260	0.00258359
7261	0.00218742
7262	0.0017867
7263	0.00138151
7264	0.000971882
7265	0.000557888
7266	0.000139583
7267	-0.000282973
7268	-0.000709721
7269	-0.0011406
7270	-0.00157555
7271	-0.00201453
7272	-0.00245746
7273	-0.00290431
7274	-0.00335501
7275	-0.00380952
7276	-0.00426779
7277	-0.00472977
7278	-0.00519541
7279	-0.00566466
7280	-0.00613749
7281	-0.00661384
7282	-0.00709367
7283	-0.00757692
7284	-0.00806354
7285	-0.00855348
7286	-0.00904668
7287	-0.00954308
7288	-0.0100426
7289	-0.0105452
7290	-0.0110508
7291	-0.0115593
7292	-0.0120706
7293	-0.0125846
7294	-0.0131013
7295	-0.0136205
7296	-0.014142
7297	-0.0146659
7298	-0.0151919
7299	-0.01572
7300	-0.0162499
7301	-0.0167816
7302	-0.0173149
7303	-0.0178496
7304	-0.0183856
7305	-0.0189227
7306	-0.0194608
7307	-0.0199997
7308	-0.0205392
7309	-0.0210792
7310	-0.0216195
7311	-0.0221598
7312	-0.0227001
7313	-0.0232401
7314	-0.0237797
7315	-0.0243187
7316	-0.024857
7317	-0.0253942
7318	-0.0259304
7319	-0.0264652
7320	-0.0269986
7321	-0.0275303
7322	-0.0280601
7323	-0.028588
7324	-0.0291137
7325	-0.029637
7326	-0.0301578
7327	-0.0306759
7328	-0.031191
7329	-0.0317032
7330	-0.0322121
7331	-0.0327176
7332	-0.0332195
7333	-0.0337176
7334	-0.0342118
7335	-0.0347019
7336	-0.0351877
7337	-0.035669
7338	-0.0361457
7339	-0.0366175
7340	-0.0370844
7341	-0.037546
7342	-0.0380024
7343	-0.0384532
7344	-0.0388983
7345	-0.0393375
7346	-0.0397708
7347	-0.0401978
7348	-0.0406186
7349	-0.0410328
7350	-0.0414404
7351	-0.0418412
7352	-0.0422352
7353	-0.0426221
7354	-0.0430019
7355	-0.0433744
7356	-0.0437395
7357	-0.0440972
7358	-0.0444474
7359	-0.0447899
7360	-0.0451248
7361	-0.045452
7362	-0.0457714
7363	-0.046083
7364	-0.0463868
7365	-0.0466828
7366	-0.0469709
7367	-0.0472512
7368	-0.0475237
7369	-0.0477884
7370	-0.0480454
7371	-0.0482947
7372	-0.0485363
7373	-0.0487702
7374	-0.0489967
7375	-0.0492156
7376	-0.0494272
7377	-0.0496314
7378	-0.0498284
7379	-0.0500182
7380	-0.0502009
7381	-0.0503767
7382	-0.0505457
7383	-0.0507079
7384	-0.0508634
7385	-0.0510125
7386	-0.0511551
7387	-0.0512914
7388	-0.0514216
7389	-0.0515458
7390	-0.051664
7391	-0.0517765
7392	-0.0518834
7393	-0.0519848
7394	-0.0520808
7395	-0.0521716
7396	-0.0522573
7397	-0.0523381
7398	-0.0524141
7399	-0.0524855
7400	-0.0525524
7401	-0.0526149
7402	-0.0526733
7403	-0.0527276
7404	-0.0527781
7405	-0.0528248
7406	-0.0528679
7407	-0.0529076
7408	-0.052944
7409	-0.0529773
7410	-0.0530076
7411	-0.0530351
7412	-0.05306
7413	-0.0530823
7414	-0.0531022
7415	-0.05312
7416	-0.0531356
7417	-0.0531493
7418	-0.0531612
7419	-0.0531715
7420	-0.0531802
7421	-0.0531874
7422	-0.0531934
7423	-0.0531982
7424	-0.0532019
7425	-0.0532047
7426	-0.0532066
7427	-0.0532077
7428	-0.0532082
7429	-0.053208
7430	-0.0532074
7431	-0.0532063
7432	-0.0532049
7433	-0.0532032
7434	-0.0532013
7435	-0.0531992
7436	-0.0531971
7437	-0.0531949
7438	-0.0531928
7439	-0.0531908
7440	-0.053189
7441	-0.0531874
7442	-0.0531861
7443	-0.0531852
7444	-0.0531846
7445	-0.0531846
7446	-0.0531851
7447	-0.0531862
7448	-0.0531879
7449	-0.0531904
7450	-0.0531936
7451	-0.0531977
7452	-0.0532028
7453	-0.0532088
7454	-0.0532158
7455	-0.053224
7456	-0.0532333
7457	-0.0532439
7458	-0.0532558
7459	-0.0532691
7460	-0.0532837
7461	-0.0532999
7462	-0.0533177
7463	-0.053337
7464	-0.0533581
7465	-0.0533809
7466	-0.0534055
7467	-0.0534319
7468	-0.0534603
7469	-0.0534907
7470	-0.0535231
7471	-0.0535576
7472	-0.0535942
7473	-0.053633
7474	-0.053674
7475	-0.0537173
7476	-0.0537629
7477	-0.0538109
7478	-0.0538613
7479	-0.0539142
7480	-0.0539694
7481	-0.0540272
7482	-0.0540875
7483	-0.0541504
7484	-0.0542157
7485	-0.0542837
7486	-0.0543542
7487	-0.0544273
7488	-0.0545029
7489	-0.0545811
7490	-0.0546618
7491	-0.0547451
7492	-0.0548308
7493	-0.0549189
7494	-0.0550095
7495	-0.0551024
7496	-0.0551976
7497	-0.0552951
7498	-0.0553947
7499	-0.0554965
7500	-0.0556003
7501	-0.0557061
7502	-0.0558137
7503	-0.0559232
7504	-0.0560344
7505	-0.0561472
7506	-0.0562616
7507	-0.0563774
7508	-0.0564946
7509	-0.0566131
7510	-0.0567328
7511	-0.0568537
7512	-0.0569755
7513	-0.0570983
7514	-0.057222
7515	-0.0573465
7516	-0.0574717
7517	-0.0575975
7518	-0.0577239
7519	-0.0578508
7520	-0.0579782
7521	-0.0581059
7522	-0.0582339
7523	-0.0583622
7524	-0.0584907
7525	-0.0586193
7526	-0.058748
7527	-0.0588767
7528	-0.0590055
7529	-0.0591341
7530	-0.0592627
7531	-0.0593912
7532	-0.0595195
7533	-0.0596475
7534	-0.0597754
7535	-0.0599029
7536	-0.0600302
7537	-0.0601571
7538	-0.0602837
7539	-0.0604099
7540	-0.0605357
7541	-0.0606611
7542	-0.0607861
7543	-0.0609106
7544	-0.0610347
7545	-0.0611584
7546	-0.0612815
7547	-0.0614042
7548	-0.0615264
7549	-0.0616482
7550	-0.0617694
7551	-0.0618902
7552	-0.0620105
7553	-0.0621303
7554	-0.0622497
7555	-0.0623686
7556	-0.062487
7557	-0.0626049
7558	-0.0627224
7559	-0.0628394
7560	-0.062956
7561	-0.0630722
7562	-0.063188
7563	-0.0633033
7564	-0.0634182
7565	-0.0635328
7566	-0.0636469
7567	-0.0637607
7568	-0.0638741
7569	-0.0639872
7570	-0.0640999
7571	-0.0642123
7572	-0.0643243
7573	-0.0644361
7574	-0.0645475
7575	-0.0646586
7576	-0.0647694
7577	-0.06488
7578	-0.0649902
7579	-0.0651001
7580	-0.0652098
7581	-0.0653192
7582	-0.0654282
7583	-0.065537
7584	-0.0656454
7585	-0.0657535
7586	-0.0658613
7587	-0.0659687
7588	-0.0660757
7589	-0.0661822
7590	-0.0662884
7591	-0.066394
7592	-0.0664992
7593	-0.0666038
7594	-0.0667078
7595	-0.0668112
7596	-0.0669139
7597	-0.0670158
7598	-0.0671169
7599	-0.0672171
7600	-0.0673164
7601	-0.0674146
7602	-0.0675117
7603	-0.0676077
7604	-0.0677024
7605	-0.0677956
7606	-0.0678875
7607	-0.0679777
7608	-0.0680662
7609	-0.068153
7610	-0.0682379
7611	-0.0683207
7612	-0.0684014
7613	-0.0684799
7614	-0.0685559
7615	-0.0686295
7616	-0.0687004
7617	-0.0687686
7618	-0.068834
7619	-0.0688963
7620	-0.0689555
7621	-0.0690115
7622	-0.0690642
7623	-0.0691134
7624	-0.0691591
7625	-0.0692011
7626	-0.0692393
7627	-0.0692738
7628	-0.0693043
7629	-0.0693308
7630	-0.0693532
7631	-0.0693715
7632	-0.0693856
7633	-0.0693954
7634	-0.069401
7635	-0.0694022
7636	-0.0693991
7637	-0.0693916
7638	-0.0693798
7639	-0.0693635
7640	-0.0693429
7641	-0.0693178
7642	-0.0692884
7643	-0.0692547
7644	-0.0692166
7645	-0.0691742
7646	-0.0691275
7647	-0.0690766
7648	-0.0690215
7649	-0.0689623
7650	-0.068899
7651	-0.0688316
7652	-0.0687602
7653	-0.0686849
7654	-0.0686057
7655	-0.0685227
7656	-0.0684359
7657	-0.0683455
7658	-0.0682514
7659	-0.0681537
7660	-0.0680525
7661	-0.0679479
7662	-0.0678399
7663	-0.0677286
7664	-0.0676141
7665	-0.0674964
7666	-0.0673756
7667	-0.0672518
7668	-0.067125
7669	-0.0669954
7670	-0.0668631
7671	-0.066728
7672	-0.0665903
7673	-0.0664501
7674	-0.0663075
7675	-0.0661625
7676	-0.0660153
7677	-0.065866
7678	-0.0657147
7679	-0.0655614
7680	-0.0654063
7681	-0.0652496
7682	-0.0650913
7683	-0.0649315
7684	-0.0647705
7685	-0.0646083
7686	-0.064445
7687	-0.0642808
7688	-0.0641159
7689	-0.0639503
7690	-0.0637843
7691	-0.0636179
7692	-0.0634514
7693	-0.0632848
7694	-0.0631183
7695	-0.062952
7696	-0.0627861
7697	-0.0626208
7698	-0.0624561
7699	-0.0622922
7700	-0.0621292
7701	-0.0619673
7702	-0.0618066
7703	-0.0616471
7704	-0.061489
7705	-0.0613324
7706	-0.0611774
7707	-0.0610241
7708	-0.0608725
7709	-0.0607227
7710	-0.0605747
7711	-0.0604287
7712	-0.0602845
7713	-0.0601423
7714	-0.060002
7715	-0.0598636
7716	-0.059727
7717	-0.0595923
7718	-0.0594594
7719	-0.0593282
7720	-0.0591985
7721	-0.0590704
7722	-0.0589436
7723	-0.058818
7724	-0.0586935
7725	-0.0585699
7726	-0.0584471
