timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
172601	1.37133	1.35459	0.00129249	2.04896	2.02395	189.1	-4.4722	-4.44679	189.219	-2.42325	-2.42284	0.00255505	1.5114	1.44903	0.047122
172801	1.36194	1.35457	0.00129025	2.03494	2.02392	188.772	-4.45788	-4.44676	188.89	-2.42294	-2.42284	0.0025579	1.32679	1.44937	0.0471026
173001	1.30158	1.35453	0.00129241	1.94474	2.02385	189.088	-4.36753	-4.4467	189.206	-2.42278	-2.42284	0.00255182	1.65985	1.44937	0.0471402
173201	1.38848	1.35451	0.00129256	2.07458	2.02383	189.109	-4.49744	-4.44667	189.227	-2.42286	-2.42284	0.00254506	1.20896	1.44916	0.0471082
173401	1.33632	1.35452	0.00129328	1.99665	2.02385	189.215	-4.41958	-4.44669	189.332	-2.42293	-2.42284	0.00253904	1.65019	1.44917	0.0471511
173601	1.34345	1.35452	0.00129021	2.0073	2.02384	188.765	-4.43038	-4.44668	188.882	-2.42308	-2.42284	0.00253775	1.61981	1.44955	0.0470853
173801	1.31095	1.35456	0.00128892	1.95874	2.0239	188.577	-4.38169	-4.44674	188.695	-2.42296	-2.42284	0.00253732	1.92982	1.44993	0.047052
174001	1.33665	1.35453	0.00129002	1.99714	2.02385	188.738	-4.4201	-4.4467	188.855	-2.42296	-2.42284	0.00253251	1.49503	1.45053	0.0472694
174201	1.3287	1.35448	0.00128857	1.98527	2.02379	188.526	-4.40791	-4.44663	188.644	-2.42264	-2.42284	0.00252788	1.62262	1.45079	0.0472048
174401	1.33097	1.3545	0.00128833	1.98866	2.02382	188.491	-4.41121	-4.44666	188.607	-2.42255	-2.42284	0.00253575	1.80244	1.45086	0.0472118
174601	1.37703	1.35441	0.00129657	2.05747	2.02368	189.696	-4.4802	-4.44652	189.818	-2.42273	-2.42284	0.00253801	1.3848	1.45173	0.0476381
174801	1.33757	1.35452	0.00130095	1.99852	2.02384	190.337	-4.42132	-4.44668	190.458	-2.4228	-2.42284	0.00253208	1.38748	1.45093	0.0478921
175001	1.35714	1.35445	0.00130005	2.02776	2.02374	190.205	-4.45052	-4.44658	190.326	-2.42275	-2.42284	0.0025255	1.50877	1.45124	0.0478319
175201	1.26517	1.35439	0.00129998	1.89034	2.02364	190.195	-4.31285	-4.44648	190.318	-2.42251	-2.42284	0.0025269	1.88672	1.45157	0.0477844
175401	1.28079	1.35432	0.00130102	1.91368	2.02354	190.347	-4.33649	-4.44638	190.473	-2.42281	-2.42284	0.00253014	1.83552	1.45176	0.0477644
175601	1.32708	1.35427	0.00130052	1.98284	2.02347	190.274	-4.40534	-4.44631	190.401	-2.4225	-2.42284	0.00252897	1.52356	1.45203	0.0477076
175801	1.36001	1.35428	0.00129963	2.03204	2.02348	190.145	-4.45471	-4.44632	190.271	-2.42266	-2.42284	0.00253652	1.36597	1.45172	0.0476662
176001	1.34895	1.35421	0.00129896	2.01551	2.02339	190.046	-4.43834	-4.44623	190.173	-2.42283	-2.42284	0.0025316	1.58769	1.4522	0.0476735
176201	1.36538	1.35419	0.00129861	2.04008	2.02335	189.995	-4.46277	-4.44619	190.122	-2.42269	-2.42284	0.00252705	1.3997	1.45261	0.0477123
176401	1.37741	1.35411	0.00130018	2.05804	2.02323	190.225	-4.48099	-4.44607	190.353	-2.42294	-2.42284	0.00252234	1.41838	1.45299	0.0476907
176601	1.31215	1.35406	0.00130339	1.96053	2.02315	190.694	-4.38372	-4.44599	190.819	-2.42319	-2.42284	0.00253191	1.87032	1.45384	0.0479661
176801	1.33285	1.354	0.00130295	1.99147	2.02306	190.629	-4.41429	-4.4459	190.752	-2.42282	-2.42284	0.00253202	1.5155	1.4543	0.0479967
177001	1.34351	1.35396	0.00130114	2.00739	2.023	190.364	-4.43001	-4.44584	190.487	-2.42263	-2.42284	0.00252826	1.45084	1.45444	0.0479014
177201	1.34126	1.35388	0.00130468	2.00403	2.02289	190.884	-4.4268	-4.44572	191.01	-2.42277	-2.42284	0.00253363	1.40869	1.45455	0.0478871
177401	1.38007	1.35382	0.00130562	2.06202	2.0228	191.02	-4.48485	-4.44563	191.145	-2.42283	-2.42284	0.00252808	1.1411	1.45457	0.0478663
177601	1.39608	1.35383	0.001306	2.08594	2.02281	191.075	-4.50847	-4.44565	191.201	-2.42254	-2.42284	0.00253204	1.23445	1.45423	0.0479132
177801	1.29302	1.35385	0.00130724	1.93195	2.02285	191.257	-4.35452	-4.44568	191.382	-2.42257	-2.42284	0.002537	1.60686	1.45382	0.0479704
178001	1.37325	1.35383	0.00130576	2.05183	2.02282	191.04	-4.47431	-4.44565	191.166	-2.42248	-2.42284	0.00254218	1.40018	1.45373	0.0478977
178201	1.3133	1.35386	0.00130691	1.96225	2.02286	191.209	-4.38506	-4.44569	191.331	-2.4228	-2.42284	0.00254643	1.60126	1.45358	0.0478498
178401	1.36454	1.3538	0.00131082	2.03881	2.02276	191.782	-4.4617	-4.4456	191.904	-2.42289	-2.42284	0.00254009	1.52255	1.45402	0.0479199
178601	1.41401	1.35384	0.0013094	2.11273	2.02283	191.573	-4.53557	-4.44566	191.695	-2.42284	-2.42284	0.00253392	1.15649	1.45408	0.0478483
178801	1.34269	1.35392	0.00131033	2.00617	2.02295	191.709	-4.42905	-4.44578	191.832	-2.42287	-2.42284	0.00252765	1.57198	1.45382	0.0478236
179001	1.43144	1.35399	0.00131321	2.13877	2.02305	192.13	-4.56146	-4.44588	192.252	-2.42269	-2.42284	0.00252331	1.06364	1.45356	0.0478367
179201	1.37321	1.35409	0.00132015	2.05178	2.0232	193.146	-4.47458	-4.44604	193.265	-2.4228	-2.42284	0.00251805	1.23092	1.45293	0.0479966
179401	1.40819	1.35408	0.00132052	2.10403	2.02318	193.201	-4.52696	-4.44601	193.32	-2.42293	-2.42284	0.00251247	1.22777	1.45287	0.0479679
179601	1.34882	1.3541	0.00132025	2.01532	2.02321	193.16	-4.43829	-4.44605	193.28	-2.42297	-2.42284	0.00250702	1.51216	1.45282	0.0479154
179801	1.34911	1.35408	0.00131751	2.01576	2.02319	192.76	-4.43861	-4.44602	192.879	-2.42286	-2.42284	0.00250518	1.47347	1.45302	0.0478203
180001	1.40795	1.35407	0.00131901	2.10368	2.02316	192.979	-4.52663	-4.446	193.099	-2.42296	-2.42284	0.0024996	1.04302	1.45298	0.0478539
180201	1.36161	1.35413	0.00131822	2.03443	2.02326	192.864	-4.45708	-4.44609	192.983	-2.42265	-2.42284	0.0024953	1.48401	1.45248	0.0478751
180401	1.44348	1.35416	0.00131822	2.15676	2.02331	192.863	-4.57955	-4.44614	192.982	-2.42279	-2.42284	0.0024938	1.03084	1.45258	0.0478514
180601	1.324	1.35423	0.00132057	1.97824	2.0234	193.208	-4.40129	-4.44624	193.326	-2.42305	-2.42284	0.00249094	1.71061	1.4523	0.0478927
180801	1.40567	1.35419	0.00132014	2.10027	2.02334	193.145	-4.52328	-4.44618	193.262	-2.42302	-2.42284	0.00249128	1.33032	1.45294	0.0479921
181001	1.36084	1.35421	0.00131982	2.03329	2.02338	193.098	-4.45601	-4.44622	193.214	-2.42273	-2.42284	0.00248759	1.26686	1.4527	0.0479589
181201	1.33617	1.35426	0.00132055	1.99642	2.02346	193.205	-4.41892	-4.44629	193.318	-2.42249	-2.42284	0.0024937	1.43402	1.45206	0.0480724
181401	1.37311	1.35422	0.00131895	2.05163	2.0234	192.971	-4.4742	-4.44623	193.087	-2.42258	-2.42283	0.00250559	1.45036	1.45226	0.0479832
181601	1.32148	1.35408	0.00132677	1.97448	2.02318	194.114	-4.39707	-4.44602	194.239	-2.42259	-2.42283	0.00251248	1.60616	1.45308	0.0481929
181801	1.42757	1.35405	0.00132632	2.13299	2.02314	194.048	-4.55577	-4.44597	194.174	-2.42278	-2.42283	0.00251101	0.943963	1.45298	0.0481594
182001	1.35528	1.3541	0.00132707	2.02497	2.02322	194.159	-4.44786	-4.44606	194.284	-2.42289	-2.42283	0.00250509	1.49198	1.45255	0.0481921
182201	1.32803	1.35413	0.00132615	1.98426	2.02326	194.024	-4.4073	-4.4461	194.15	-2.42304	-2.42283	0.00250501	1.97906	1.45323	0.0483449
182401	1.3476	1.35407	0.00132547	2.0135	2.02317	193.925	-4.43645	-4.446	194.049	-2.42295	-2.42283	0.00250216	1.68415	1.45417	0.0486227
182601	1.40477	1.35408	0.00132327	2.09893	2.02318	193.603	-4.52186	-4.44602	193.727	-2.42293	-2.42283	0.00249648	1.16459	1.45423	0.0485477
182801	1.35377	1.35409	0.00132181	2.02272	2.02319	193.389	-4.4457	-4.44603	193.512	-2.42298	-2.42283	0.00249132	1.35568	1.45398	0.0484897
183001	1.38406	1.35407	0.00132005	2.06799	2.02318	193.131	-4.49095	-4.44601	193.254	-2.42297	-2.42283	0.00248937	1.32178	1.45385	0.0484208
183201	1.37862	1.35412	0.00132219	2.05986	2.02324	193.445	-4.48295	-4.44608	193.569	-2.4231	-2.42284	0.00248912	1.44155	1.45386	0.0484578
183401	1.41246	1.35409	0.00132131	2.11041	2.0232	193.317	-4.53344	-4.44604	193.439	-2.42302	-2.42284	0.0024923	1.19888	1.4541	0.0484108
183601	1.33345	1.35411	0.001321	1.99236	2.02324	193.271	-4.41533	-4.44607	193.394	-2.42297	-2.42284	0.00248893	1.44932	1.45395	0.0483728
183801	1.37075	1.35407	0.00131938	2.04809	2.02317	193.034	-4.47102	-4.446	193.156	-2.42293	-2.42284	0.0024845	1.24306	1.45384	0.0482796
184001	1.4027	1.35418	0.00132306	2.09583	2.02333	193.572	-4.5186	-4.44617	193.693	-2.42276	-2.42284	0.00247896	1.09154	1.45287	0.0486067
184201	1.32265	1.3542	0.00132294	1.97623	2.02337	193.554	-4.39911	-4.44621	193.675	-2.42288	-2.42284	0.00247357	1.79712	1.45286	0.0486452
184401	1.35295	1.35415	0.00132242	2.0215	2.0233	193.478	-4.44448	-4.44613	193.597	-2.42298	-2.42284	0.00246952	1.5687	1.45349	0.0487469
184601	1.32169	1.35414	0.00132025	1.97479	2.02328	193.161	-4.39774	-4.44611	193.279	-2.42294	-2.42284	0.00246456	1.71139	1.45375	0.0486872
184801	1.30513	1.35412	0.00132041	1.95005	2.02324	193.184	-4.37308	-4.44608	193.301	-2.42304	-2.42284	0.00247089	1.90604	1.45416	0.0487596
185001	1.38787	1.3541	0.00131862	2.07367	2.02322	192.922	-4.4965	-4.44606	193.039	-2.42282	-2.42284	0.00246682	1.32945	1.45442	0.0487243
185201	1.36516	1.35414	0.00131721	2.03974	2.02327	192.716	-4.46259	-4.44611	192.832	-2.42284	-2.42284	0.00246131	1.36074	1.45443	0.0486521
185401	1.42446	1.35421	0.00131737	2.12835	2.02338	192.739	-4.55108	-4.44622	192.855	-2.42273	-2.42284	0.00245595	1.05522	1.45382	0.0487147
185601	1.40588	1.35428	0.00131839	2.10058	2.02348	192.889	-4.52349	-4.44632	193.003	-2.42291	-2.42284	0.00245096	1.33021	1.45362	0.0486853
185801	1.39247	1.35433	0.00131994	2.08055	2.02356	193.116	-4.50348	-4.44639	193.232	-2.42293	-2.42284	0.00244766	1.35817	1.45371	0.0486996
186001	1.31031	1.35427	0.0013193	1.95778	2.02348	193.022	-4.3804	-4.44631	193.138	-2.42262	-2.42284	0.00244367	1.58893	1.45406	0.048672
186201	1.41244	1.3543	0.00131855	2.11038	2.02352	192.913	-4.53326	-4.44636	193.028	-2.42288	-2.42284	0.00244509	1.08424	1.45365	0.0486839
186401	1.33958	1.35433	0.00131885	2.00152	2.02356	192.955	-4.42476	-4.44639	193.071	-2.42325	-2.42284	0.002447	1.71	1.45376	0.0486814
186601	1.36914	1.35442	0.0013209	2.04569	2.02369	193.256	-4.46893	-4.44653	193.379	-2.42324	-2.42284	0.00247438	1.51465	1.45356	0.0486445
186801	1.33786	1.35436	0.00132146	1.99895	2.0236	193.338	-4.42185	-4.44644	193.459	-2.42291	-2.42284	0.00247691	1.62675	1.45408	0.0486973
187001	1.40667	1.35434	0.00132202	2.10177	2.02357	193.42	-4.52477	-4.44641	193.54	-2.423	-2.42284	0.00247285	1.19181	1.45427	0.0486867
187201	1.39587	1.35435	0.00132131	2.08562	2.02359	193.315	-4.5087	-4.44643	193.436	-2.42308	-2.42284	0.00247294	1.32876	1.45429	0.0486485
187401	1.40806	1.35441	0.0013209	2.10384	2.02367	193.257	-4.5266	-4.44651	193.377	-2.42276	-2.42284	0.00247127	1.05522	1.45396	0.0486388
187601	1.27086	1.3544	0.0013269	1.89884	2.02367	194.133	-4.32165	-4.44651	194.253	-2.4228	-2.42284	0.00246658	1.97826	1.45384	0.0488912
187801	1.33348	1.35431	0.00132846	1.99241	2.02354	194.362	-4.41516	-4.44638	194.482	-2.42275	-2.42284	0.00246172	1.598	1.45443	0.0489651
188001	1.39025	1.35437	0.00132776	2.07723	2.02361	194.259	-4.50006	-4.44645	194.378	-2.42283	-2.42284	0.00245702	1.04647	1.45386	0.0490706
188201	1.41321	1.35441	0.00132771	2.11154	2.02368	194.253	-4.53434	-4.44652	194.372	-2.4228	-2.42284	0.00245155	1.15448	1.45341	0.0491402
188401	1.35132	1.35443	0.00132675	2.01906	2.02371	194.111	-4.44193	-4.44655	194.23	-2.42288	-2.42284	0.00244629	1.60096	1.45351	0.0490918
188601	1.34946	1.35447	0.00132598	2.01629	2.02376	194	-4.4391	-4.4466	194.117	-2.42281	-2.42284	0.00244203	1.29333	1.45322	0.0491258
188801	1.29194	1.35452	0.00132662	1.93034	2.02384	194.093	-4.35333	-4.44668	194.209	-2.42299	-2.42284	0.00243708	1.84487	1.45275	0.0492295
189001	1.42622	1.35458	0.00132784	2.13098	2.02393	194.271	-4.554	-4.44677	194.39	-2.42302	-2.42284	0.00244078	1.12944	1.45268	0.0492001
189201	1.30928	1.35453	0.00132836	1.95625	2.02387	194.348	-4.37912	-4.44671	194.466	-2.42287	-2.42284	0.00243786	1.77566	1.45307	0.0492395
189401	1.4055	1.35457	0.00133027	2.10002	2.02391	194.627	-4.5226	-4.44675	194.743	-2.42258	-2.42284	0.00243544	1.20718	1.45297	0.0492741
189601	1.3832	1.35465	0.0013312	2.0667	2.02404	194.763	-4.48937	-4.44688	194.876	-2.42267	-2.42284	0.0024361	1.35803	1.45267	0.0492236
189801	1.37295	1.35472	0.00133117	2.05138	2.02415	194.758	-4.47411	-4.44699	194.869	-2.42274	-2.42284	0.00243373	1.26518	1.45222	0.049253
190001	1.36313	1.35462	0.00133431	2.03671	2.024	195.218	-4.45939	-4.44684	195.332	-2.42268	-2.42284	0.00243205	1.37369	1.45269	0.0493116
190201	1.32249	1.35463	0.00133221	1.97598	2.02401	194.911	-4.3986	-4.44685	195.024	-2.42262	-2.42284	0.00243206	1.55021	1.4526	0.0492281
190401	1.29645	1.35466	0.00133302	1.93708	2.02405	195.029	-4.35988	-4.44688	195.141	-2.42279	-2.42284	0.00242889	1.71361	1.45235	0.0492569
190601	1.33934	1.35462	0.00133339	2.00116	2.02399	195.083	-4.42403	-4.44682	195.195	-2.42287	-2.42284	0.0024237	1.52747	1.45255	0.0492263
190801	1.38107	1.35468	0.0013359	2.06351	2.02408	195.451	-4.48629	-4.44692	195.564	-2.42278	-2.42284	0.00241953	1.40722	1.45232	0.0492577
191001	1.3624	1.3547	0.00133571	2.03562	2.02411	195.423	-4.4584	-4.44695	195.536	-2.42278	-2.42284	0.00241619	1.47214	1.45236	0.049208
191201	1.36463	1.3547	0.00133501	2.03895	2.02411	195.32	-4.46167	-4.44695	195.432	-2.42272	-2.42284	0.00241145	1.47815	1.45247	0.049167
191401	1.35438	1.35468	0.00133288	2.02364	2.02409	195.008	-4.44649	-4.44693	195.121	-2.42286	-2.42284	0.00240923	1.39377	1.45248	0.0490708
191601	1.41917	1.35469	0.00133108	2.12044	2.02409	194.746	-4.5432	-4.44693	194.858	-2.42276	-2.42284	0.00240469	1.00564	1.45228	0.0490252
191801	1.36418	1.35471	0.0013316	2.03827	2.02413	194.821	-4.46117	-4.44697	194.933	-2.42289	-2.42284	0.00239965	1.40705	1.45226	0.0490634
192001	1.34627	1.35469	0.00132929	2.01152	2.0241	194.483	-4.43449	-4.44693	194.594	-2.42296	-2.42284	0.00239655	1.4183	1.45237	0.0489713
192201	1.32946	1.35472	0.00132888	1.98641	2.02414	194.424	-4.40918	-4.44698	194.535	-2.42278	-2.42284	0.00239232	1.45008	1.452	0.0489947
192401	1.34508	1.35467	0.00133167	2.00974	2.02407	194.832	-4.43246	-4.44691	194.944	-2.42272	-2.42284	0.00238753	1.5561	1.45207	0.0490779
192601	1.36897	1.35468	0.00132943	2.04543	2.02408	194.504	-4.46821	-4.44691	194.616	-2.42278	-2.42284	0.00238522	1.51341	1.45218	0.0490154
192801	1.37231	1.35465	0.00132886	2.05043	2.02404	194.42	-4.4735	-4.44688	194.531	-2.42307	-2.42284	0.0023836	1.3471	1.45234	0.0489514
193001	1.38738	1.3547	0.00132734	2.07294	2.0241	194.198	-4.49597	-4.44694	194.31	-2.42303	-2.42284	0.00238477	1.21197	1.45194	0.0489294
193201	1.4271	1.35477	0.00132747	2.13229	2.02422	194.217	-4.55516	-4.44705	194.33	-2.42288	-2.42284	0.00238288	1.01445	1.45145	0.0489437
193401	1.40431	1.35482	0.00132978	2.09824	2.0243	194.555	-4.5208	-4.44714	194.667	-2.42256	-2.42284	0.00238102	0.985336	1.45091	0.0490743
193601	1.3743	1.35487	0.00132862	2.0534	2.02437	194.385	-4.47598	-4.4472	194.495	-2.42259	-2.42284	0.00238833	1.24045	1.45033	0.0491498
193801	1.34334	1.35496	0.00133102	2.00714	2.02451	194.736	-4.42994	-4.44734	194.842	-2.42279	-2.42284	0.00238639	1.39523	1.44944	0.0494501
194001	1.33791	1.35494	0.00132933	1.99903	2.02447	194.489	-4.42191	-4.4473	194.595	-2.42288	-2.42284	0.0023814	1.38883	1.44934	0.0493655
194201	1.36116	1.35497	0.001328	2.03376	2.02452	194.294	-4.45653	-4.44735	194.399	-2.42277	-2.42284	0.0023768	1.23169	1.44873	0.0494725
194401	1.41241	1.35498	0.00132685	2.11034	2.02453	194.126	-4.53334	-4.44736	194.232	-2.423	-2.42284	0.00237264	1.07702	1.44847	0.0494255
194601	1.34649	1.35505	0.00132812	2.01184	2.02464	194.312	-4.43504	-4.44748	194.421	-2.42319	-2.42284	0.00237936	1.42843	1.44797	0.0494668
194801	1.3404	1.35509	0.001329	2.00274	2.0247	194.442	-4.42552	-4.44754	194.551	-2.42278	-2.42284	0.00237992	1.42396	1.44746	0.0495913
195001	1.39615	1.35509	0.00132706	2.08604	2.0247	194.157	-4.50867	-4.44753	194.265	-2.42263	-2.42284	0.00238075	1.17759	1.44726	0.0495357
195201	1.34909	1.35508	0.00132508	2.01573	2.02467	193.868	-4.43835	-4.44751	193.977	-2.42262	-2.42284	0.00238247	1.34374	1.44714	0.0494489
195401	1.35417	1.35505	0.00132519	2.02331	2.02464	193.884	-4.44609	-4.44748	193.993	-2.42278	-2.42284	0.00237997	1.3923	1.44726	0.0494387
195601	1.33576	1.35508	0.00132386	1.99582	2.02468	193.688	-4.41858	-4.44752	193.798	-2.42277	-2.42284	0.00237518	1.54085	1.44681	0.0494758
195801	1.35487	1.35507	0.00132175	2.02437	2.02467	193.381	-4.44706	-4.44751	193.49	-2.42269	-2.42284	0.00237335	1.36381	1.44674	0.0494188
196001	1.35512	1.35506	0.00132073	2.02474	2.02464	193.232	-4.44746	-4.44748	193.341	-2.42273	-2.42284	0.0023699	1.40248	1.44662	0.04937
196201	1.32378	1.35499	0.00132128	1.97791	2.02455	193.311	-4.40068	-4.44738	193.422	-2.42277	-2.42284	0.00236736	1.64844	1.44707	0.0494029
196401	1.40289	1.35502	0.00131961	2.09612	2.02459	193.067	-4.51907	-4.44743	193.178	-2.42295	-2.42284	0.00236349	1.21417	1.44691	0.0493317
196601	1.3777	1.35504	0.00131888	2.05848	2.02462	192.96	-4.48153	-4.44746	193.072	-2.42304	-2.42284	0.00236043	1.37736	1.44698	0.049299
196801	1.33918	1.35505	0.00131756	2.00093	2.02463	192.767	-4.424	-4.44747	192.878	-2.42307	-2.42284	0.00236574	1.69385	1.44707	0.0492353
197001	1.38569	1.35498	0.0013214	2.07041	2.02454	193.329	-4.4933	-4.44737	193.438	-2.42289	-2.42284	0.0023645	1.51704	1.4477	0.0494296
197201	1.36481	1.35502	0.00132029	2.03922	2.02458	193.167	-4.46198	-4.44742	193.276	-2.42276	-2.42284	0.00236007	1.42944	1.44767	0.0493367
197401	1.35535	1.35501	0.00131922	2.02509	2.02458	193.01	-4.44785	-4.44742	193.118	-2.42276	-2.42284	0.00235553	1.52563	1.44791	0.0493094
197601	1.3715	1.35499	0.00131712	2.04922	2.02455	192.702	-4.47187	-4.44739	192.811	-2.42265	-2.42284	0.00235356	1.3105	1.44804	0.049229
197801	1.36848	1.35496	0.00131605	2.04471	2.0245	192.546	-4.46741	-4.44734	192.655	-2.4227	-2.42284	0.00235213	1.47226	1.44819	0.0491784
198001	1.39494	1.35493	0.00131495	2.08424	2.02446	192.385	-4.50684	-4.4473	192.495	-2.42261	-2.42284	0.00235265	1.19337	1.44834	0.049123
198201	1.35177	1.35495	0.00131559	2.01974	2.02448	192.479	-4.44238	-4.44732	192.588	-2.42264	-2.42284	0.00235201	1.39655	1.44814	0.0491224
198401	1.30763	1.35491	0.00131754	1.95379	2.02442	192.765	-4.37646	-4.44726	192.876	-2.42267	-2.42284	0.00235273	1.80742	1.44834	0.0491672
198601	1.34761	1.35484	0.00131833	2.01353	2.02433	192.879	-4.43653	-4.44716	192.991	-2.423	-2.42284	0.0023496	1.59319	1.4489	0.0492648
198801	1.38815	1.35486	0.00131637	2.07409	2.02435	192.594	-4.49728	-4.44719	192.706	-2.42319	-2.42284	0.00235828	1.39985	1.44903	0.0491845
199001	1.34391	1.35487	0.00131449	2.00798	2.02436	192.318	-4.43107	-4.4472	192.431	-2.42309	-2.42284	0.00236327	1.71173	1.44934	0.0491485
199201	1.40398	1.3549	0.00131402	2.09774	2.02441	192.249	-4.52081	-4.44725	192.363	-2.42307	-2.42284	0.00236885	1.18182	1.44936	0.0491402
199401	1.32034	1.35484	0.00131376	1.97277	2.02433	192.212	-4.39573	-4.44716	192.325	-2.42296	-2.42284	0.00236681	1.74455	1.44975	0.0491501
199601	1.33108	1.35482	0.00131374	1.98882	2.0243	192.208	-4.41169	-4.44713	192.321	-2.42287	-2.42284	0.00236261	1.76759	1.45025	0.0492256
199801	1.32884	1.35479	0.00131394	1.98547	2.02425	192.237	-4.40807	-4.44709	192.35	-2.4226	-2.42284	0.00235996	1.70375	1.45076	0.0493259
