timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
131801	0.632206	0.592096	0.000394958	0.944604	0.884674	57.7848	-5.16398	-5.10351	58.901	-4.21938	-4.21883	0.0294826	-1.18654	-0.908393	0.0272095
132001	0.608819	0.592151	0.00039408	0.909661	0.884757	57.6564	-5.12936	-5.1036	58.7743	-4.2197	-4.21884	0.0295398	-0.81845	-0.908081	0.0271149
132201	0.576997	0.592225	0.000398672	0.862114	0.884868	58.3282	-5.08173	-5.10371	59.451	-4.21962	-4.21884	0.029634	-0.570456	-0.907043	0.0272603
132401	0.638286	0.592353	0.000400981	0.95369	0.885059	58.666	-5.17329	-5.10391	59.8032	-4.2196	-4.21885	0.0297268	-0.94739	-0.906227	0.027263
132601	0.63955	0.592626	0.000411673	0.955577	0.885466	60.2303	-5.17484	-5.10432	61.3901	-4.21926	-4.21885	0.0296712	-0.899689	-0.906606	0.0271337
132801	0.614094	0.592669	0.000410543	0.917543	0.885532	60.065	-5.13665	-5.10439	61.2203	-4.21911	-4.21885	0.0295259	-0.819287	-0.905337	0.0272803
133001	0.606179	0.592641	0.000409482	0.905717	0.885489	59.9098	-5.12501	-5.10435	61.0557	-4.2193	-4.21886	0.0293965	-0.84332	-0.903989	0.027458
133201	0.593362	0.592726	0.000409837	0.886566	0.885616	59.9617	-5.10555	-5.10447	61.1073	-4.21898	-4.21886	0.0292579	-0.88454	-0.904067	0.0273316
133401	0.60622	0.59269	0.000408641	0.905778	0.885563	59.7867	-5.12438	-5.10442	60.9253	-4.2186	-4.21886	0.0290884	-1.11741	-0.904471	0.0272298
133601	0.582404	0.592669	0.000407003	0.870194	0.885531	59.5471	-5.08834	-5.10439	60.6814	-4.21814	-4.21886	0.0290047	-1.05285	-0.905285	0.0272026
133801	0.570919	0.592551	0.000407031	0.853033	0.885354	59.5512	-5.07069	-5.1042	60.7028	-4.21766	-4.21885	0.029248	-0.992912	-0.905766	0.0270825
134001	0.595347	0.592497	0.00040565	0.889533	0.885274	59.3491	-5.10705	-5.10412	60.5072	-4.21752	-4.21884	0.0296614	-1.1618	-0.906542	0.0270364
134201	0.581068	0.592463	0.000406296	0.868198	0.885223	59.4436	-5.0855	-5.10406	60.6064	-4.2173	-4.21883	0.0302711	-1.22887	-0.908334	0.0274806
134401	0.57437	0.592331	0.00040826	0.858189	0.885026	59.7309	-5.07528	-5.10385	60.9306	-4.21709	-4.21882	0.0311068	-1.1012	-0.909696	0.0277006
134601	0.581181	0.592088	0.000418887	0.868366	0.884663	61.2857	-5.08516	-5.10348	62.5704	-4.2168	-4.21881	0.0322924	-1.32477	-0.910316	0.0277384
134801	0.548671	0.591882	0.000426297	0.819792	0.884356	62.37	-5.0364	-5.10316	63.7337	-4.21661	-4.2188	0.0337442	-1.21983	-0.912221	0.0282705
135001	0.549286	0.591666	0.000433215	0.82071	0.884031	63.3821	-5.03738	-5.10282	64.8314	-4.21667	-4.21879	0.0353163	-1.26053	-0.914375	0.0289457
135201	0.524126	0.591328	0.000451771	0.783118	0.883527	66.097	-4.99987	-5.1023	67.6749	-4.21675	-4.21878	0.0366891	-1.03251	-0.915678	0.0291361
135401	0.551943	0.59109	0.000461068	0.824681	0.883171	67.4571	-5.04145	-5.10194	69.1196	-4.21677	-4.21877	0.0379214	-1.23882	-0.917112	0.029403
135601	0.548115	0.590796	0.000474208	0.818961	0.882732	69.3796	-5.03568	-5.10149	71.1496	-4.21672	-4.21875	0.0391998	-1.35579	-0.919016	0.0299203
135801	0.569808	0.590571	0.000482853	0.851374	0.882397	70.6445	-5.06819	-5.10114	72.4944	-4.21681	-4.21874	0.0404356	-1.50758	-0.921504	0.0309439
136001	0.544834	0.590375	0.0004875	0.814058	0.882104	71.3243	-5.03083	-5.10084	73.2396	-4.21677	-4.21873	0.0415826	-1.25674	-0.924042	0.0319419
136201	0.541033	0.590074	0.000502878	0.80838	0.881653	73.5742	-5.02541	-5.10038	75.5863	-4.21703	-4.21872	0.0425535	-1.1759	-0.925284	0.0320971
136401	0.554508	0.58985	0.000511323	0.828513	0.881319	74.8098	-5.04565	-5.10003	76.883	-4.21714	-4.21871	0.0432627	-1.23869	-0.927063	0.0325468
136601	0.534536	0.589677	0.000514928	0.798672	0.88106	75.3372	-5.01586	-5.09977	77.4529	-4.21719	-4.2187	0.0439107	-0.946958	-0.928188	0.0326746
136801	0.566779	0.589515	0.000518348	0.846847	0.880818	75.8375	-5.06436	-5.09952	77.9872	-4.21752	-4.2187	0.0443398	-1.06398	-0.929004	0.0326512
137001	0.535933	0.589402	0.000519156	0.800759	0.880649	75.9557	-5.01863	-5.09934	78.116	-4.21787	-4.21869	0.0444606	-0.750025	-0.929143	0.03252
137201	0.57762	0.589286	0.000520263	0.863045	0.880476	76.1178	-5.08097	-5.09916	78.2837	-4.21792	-4.21869	0.0444139	-1.19289	-0.929843	0.0325423
137401	0.577051	0.589239	0.000518158	0.862195	0.880406	75.8098	-5.08011	-5.09909	77.9721	-4.21792	-4.21868	0.04442	-1.05109	-0.930764	0.0325406
137601	0.598607	0.589217	0.000516181	0.894403	0.880373	75.5205	-5.11291	-5.09905	77.6726	-4.21851	-4.21868	0.0442686	-1.16091	-0.931688	0.0325441
137801	0.599409	0.589201	0.000514707	0.895602	0.88035	75.3048	-5.11483	-5.09903	77.4444	-4.21923	-4.21868	0.0440613	-0.941293	-0.932038	0.0324481
138001	0.637886	0.589249	0.000516603	0.953091	0.880422	75.5822	-5.17276	-5.09911	77.7199	-4.21966	-4.21869	0.0440535	-0.996243	-0.931327	0.0324918
138201	0.592851	0.589247	0.000516826	0.885803	0.880418	75.6149	-5.10583	-5.09911	77.7403	-4.22003	-4.21869	0.0442629	-0.697884	-0.93012	0.0326943
138401	0.594443	0.589296	0.0005169	0.888182	0.880492	75.6257	-5.10847	-5.09919	77.7544	-4.22029	-4.2187	0.0448334	-0.656315	-0.928836	0.0329228
138601	0.604382	0.589371	0.000516692	0.903031	0.880603	75.5952	-5.12273	-5.09931	77.7306	-4.2197	-4.21871	0.0451997	-0.936957	-0.928271	0.0329167
138801	0.5899	0.589435	0.000515426	0.881393	0.880698	75.41	-5.10056	-5.09941	77.5444	-4.21916	-4.21871	0.0451624	-0.897878	-0.928327	0.0327604
139001	0.611541	0.589548	0.000515505	0.913728	0.880868	75.4216	-5.13279	-5.09958	77.5531	-4.21906	-4.21871	0.0449753	-1.06811	-0.928857	0.0326579
139201	0.614964	0.589647	0.000515238	0.918843	0.881015	75.3826	-5.13799	-5.09973	77.5101	-4.21914	-4.21871	0.0447884	-0.992975	-0.929532	0.0325888
139401	0.600307	0.58967	0.000513365	0.896943	0.881051	75.1085	-5.11608	-5.09977	77.2273	-4.21913	-4.21872	0.0446348	-0.854421	-0.92903	0.0324951
139601	0.595501	0.589686	0.000511875	0.889763	0.881073	74.8906	-5.10909	-5.09979	77.0008	-4.21933	-4.21872	0.0444733	-0.948853	-0.928761	0.0324095
139801	0.592674	0.589722	0.000510863	0.885539	0.881128	74.7424	-5.10539	-5.09985	76.8489	-4.21985	-4.21872	0.0445259	-0.791911	-0.928653	0.032301
140001	0.605751	0.589782	0.00050928	0.905077	0.881217	74.5109	-5.12545	-5.09995	76.6237	-4.22038	-4.21873	0.0449184	-0.833969	-0.928228	0.0321837
140201	0.677236	0.589978	0.000516092	1.01189	0.88151	75.5075	-5.2328	-5.10025	77.6864	-4.22091	-4.21874	0.0459062	-1.08119	-0.928028	0.0320633
140401	0.636856	0.590159	0.000522042	0.951552	0.881781	76.378	-5.17307	-5.10053	78.6331	-4.22152	-4.21875	0.0476071	-0.638028	-0.926811	0.0323126
140601	0.633797	0.590362	0.000527981	0.946982	0.882084	77.2469	-5.16871	-5.10085	79.612	-4.22173	-4.21877	0.050267	-0.494638	-0.924729	0.0330568
140801	0.638747	0.590574	0.000535804	0.954377	0.882401	78.3914	-5.17529	-5.10118	80.8535	-4.22091	-4.21878	0.0521463	-0.809954	-0.923183	0.033449
141001	0.599043	0.590749	0.000539891	0.895055	0.882662	78.9894	-5.11522	-5.10145	81.499	-4.22017	-4.21879	0.0528494	-0.868364	-0.923001	0.0333306
141201	0.581735	0.590732	0.000537715	0.869194	0.882637	78.671	-5.08893	-5.10143	81.1657	-4.21974	-4.21879	0.0530153	-0.675406	-0.922155	0.0333469
141401	0.589377	0.590723	0.000535886	0.880613	0.882624	78.4035	-5.10003	-5.10142	80.8843	-4.21941	-4.2188	0.0529621	-0.753663	-0.921151	0.0334175
141601	0.573348	0.590728	0.000534049	0.856663	0.882631	78.1347	-5.07582	-5.10143	80.6038	-4.21915	-4.2188	0.052794	-0.898144	-0.921055	0.0333252
141801	0.573369	0.590765	0.000532574	0.856694	0.882686	77.9189	-5.0758	-5.10149	80.3786	-4.2191	-4.2188	0.0525754	-0.708103	-0.921129	0.0332052
142001	0.607773	0.590809	0.000531173	0.908099	0.882751	77.7139	-5.12744	-5.10155	80.1659	-4.21934	-4.2188	0.0523757	-0.840675	-0.920616	0.0331231
142201	0.571425	0.590827	0.00052953	0.853789	0.882779	77.4736	-5.07347	-5.10159	79.9164	-4.21968	-4.21881	0.0522838	-0.696412	-0.919847	0.0331119
142401	0.622103	0.590891	0.000528846	0.92951	0.882874	77.3735	-5.1496	-5.10169	79.8186	-4.22009	-4.21881	0.0523762	-0.918074	-0.919677	0.0329968
142601	0.602148	0.590982	0.000529892	0.899694	0.88301	77.5265	-5.12	-5.10183	79.9871	-4.2203	-4.21882	0.0528078	-0.714753	-0.919258	0.0329157
142801	0.637323	0.591058	0.000529381	0.95225	0.883124	77.4517	-5.17251	-5.10195	79.9223	-4.22026	-4.21883	0.0531648	-0.724711	-0.917977	0.033115
143001	0.603031	0.591245	0.000535309	0.901013	0.883403	78.3191	-5.12118	-5.10223	80.8286	-4.22017	-4.21883	0.0534848	-0.660807	-0.917154	0.033137
143201	0.61261	0.591275	0.000533503	0.915325	0.883448	78.0549	-5.13549	-5.10229	80.5612	-4.22017	-4.21884	0.0537832	-0.685745	-0.915648	0.0334813
143401	0.599611	0.591319	0.000532199	0.895904	0.883514	77.864	-5.11577	-5.10236	80.369	-4.21986	-4.21884	0.0539576	-0.704022	-0.9145	0.0336365
143601	0.577596	0.591371	0.000530723	0.86301	0.883591	77.648	-5.08263	-5.10244	80.1512	-4.21962	-4.21885	0.0539598	-0.707507	-0.913937	0.0335622
143801	0.589764	0.591346	0.000528671	0.88119	0.883555	77.3479	-5.10064	-5.10241	79.8366	-4.21945	-4.21885	0.0538593	-0.933519	-0.913586	0.0334515
144001	0.588449	0.591341	0.000527156	0.879226	0.883547	77.1262	-5.09854	-5.1024	79.6029	-4.21932	-4.21885	0.053696	-1.00197	-0.913906	0.0333492
144201	0.555986	0.59128	0.0005263	0.830721	0.883455	77.0009	-5.05004	-5.10231	79.4609	-4.21932	-4.21886	0.0535177	-0.662996	-0.913696	0.0332774
144401	0.577402	0.591158	0.000529045	0.862719	0.883274	77.4025	-5.08216	-5.10213	79.84	-4.21944	-4.21886	0.0533549	-0.742683	-0.912673	0.0334119
144601	0.604673	0.591268	0.000530264	0.903467	0.883437	77.5809	-5.12291	-5.1023	80.0214	-4.21945	-4.21886	0.0532374	-0.769492	-0.912552	0.0332814
144801	0.597189	0.591269	0.000529249	0.892285	0.88344	77.4324	-5.11135	-5.1023	79.861	-4.21907	-4.21886	0.0530521	-0.903671	-0.911933	0.0333119
145001	0.583081	0.591252	0.000527443	0.871206	0.883413	77.1682	-5.09012	-5.10228	79.5859	-4.21892	-4.21886	0.05282	-0.927453	-0.911989	0.033171
145201	0.60208	0.591241	0.000525264	0.899593	0.883397	76.8495	-5.11838	-5.10226	79.2563	-4.21879	-4.21886	0.052587	-1.03754	-0.912217	0.0330416
145401	0.604381	0.591238	0.000523532	0.90303	0.883393	76.596	-5.12154	-5.10225	78.9928	-4.21851	-4.21886	0.052371	-0.864137	-0.912049	0.0329655
145601	0.573851	0.591238	0.000522527	0.857414	0.883393	76.449	-5.07598	-5.10225	78.8354	-4.21857	-4.21886	0.0521808	-0.906297	-0.911982	0.0328397
145801	0.600824	0.591222	0.000521178	0.897716	0.883369	76.2516	-5.11658	-5.10223	78.629	-4.21887	-4.21886	0.0519636	-1.00035	-0.912352	0.0327442
146001	0.63172	0.591293	0.000522415	0.943878	0.883475	76.4326	-5.16294	-5.10233	78.8015	-4.21906	-4.21886	0.0517429	-1.02484	-0.912526	0.0326752
146201	0.59302	0.591334	0.00052124	0.886055	0.883536	76.2607	-5.10492	-5.1024	78.6208	-4.21887	-4.21886	0.0515224	-0.797617	-0.912261	0.032578
146401	0.609677	0.591434	0.000522108	0.910942	0.883686	76.3876	-5.12979	-5.10255	78.7377	-4.21884	-4.21886	0.0513004	-0.976351	-0.912631	0.0325126
146601	0.622138	0.5915	0.000521413	0.929561	0.883784	76.2859	-5.1485	-5.10264	78.6258	-4.21894	-4.21886	0.0510806	-0.952135	-0.912594	0.0323971
146801	0.616435	0.591589	0.000521559	0.92104	0.883918	76.3074	-5.14012	-5.10278	78.6399	-4.21908	-4.21886	0.0508708	-0.807183	-0.912174	0.0323314
147001	0.598459	0.59162	0.000519799	0.894182	0.883963	76.0499	-5.11312	-5.10283	78.3738	-4.21894	-4.21886	0.0506636	-0.915685	-0.911937	0.0322204
147201	0.594377	0.591633	0.000517908	0.888082	0.883982	75.7731	-5.10692	-5.10284	78.0872	-4.21884	-4.21886	0.0504494	-0.773754	-0.91166	0.0321132
147401	0.615491	0.591665	0.000516841	0.91963	0.884031	75.6171	-5.13837	-5.10289	77.9208	-4.21874	-4.21886	0.0502375	-1.02924	-0.911243	0.032087
147601	0.604395	0.591681	0.000517315	0.903051	0.884055	75.6865	-5.12176	-5.10292	77.9803	-4.21871	-4.21886	0.0500339	-0.995175	-0.91138	0.0320294
147801	0.577195	0.591614	0.000517823	0.86241	0.883954	75.7607	-5.08118	-5.10281	78.0467	-4.21877	-4.21886	0.0498298	-0.856302	-0.911026	0.0319729
148001	0.640272	0.591645	0.000517397	0.956656	0.884001	75.6984	-5.1754	-5.10286	77.9739	-4.21874	-4.21886	0.0496261	-1.28902	-0.911527	0.0319657
148201	0.521048	0.591625	0.000521873	0.778519	0.883971	76.3533	-4.99747	-5.10283	78.6175	-4.21895	-4.21886	0.0494215	-0.412487	-0.911446	0.0321932
148401	0.595109	0.591536	0.00052347	0.889176	0.883837	76.587	-5.10802	-5.1027	78.8408	-4.21885	-4.21886	0.0492179	-0.846408	-0.910438	0.0323672
148601	0.591502	0.591494	0.000522253	0.883788	0.883775	76.4089	-5.10253	-5.10263	78.654	-4.21875	-4.21886	0.0490162	-0.92169	-0.910102	0.0322738
148801	0.590439	0.591538	0.000521697	0.882199	0.883841	76.3275	-5.10071	-5.1027	78.5607	-4.21851	-4.21886	0.0488328	-0.892739	-0.910469	0.0322
149001	0.572244	0.591481	0.000520848	0.855013	0.883756	76.2033	-5.07346	-5.10261	78.4315	-4.21845	-4.21886	0.0486671	-0.813074	-0.910099	0.0321111
149201	0.609466	0.59153	0.000519997	0.910628	0.883828	76.0787	-5.12902	-5.10268	78.2938	-4.2184	-4.21886	0.0485193	-1.14157	-0.910676	0.0321002
149401	0.603363	0.591562	0.000519256	0.90151	0.883877	75.9704	-5.11994	-5.10273	78.1735	-4.21843	-4.21885	0.0483779	-1.214	-0.911728	0.032257
149601	0.56486	0.59146	0.000520778	0.843981	0.883724	76.193	-5.06251	-5.10258	78.3958	-4.21853	-4.21885	0.0482301	-0.84032	-0.911632	0.0322075
149801	0.58096	0.591481	0.000519968	0.868036	0.883755	76.0746	-5.0866	-5.10261	78.2678	-4.21856	-4.21885	0.0480524	-0.875707	-0.912004	0.0321472
150001	0.582539	0.59147	0.000519643	0.870394	0.883739	76.0271	-5.08893	-5.10259	78.2121	-4.21853	-4.21885	0.0478908	-0.895297	-0.912106	0.0320796
150201	0.598071	0.591492	0.000518012	0.893603	0.883772	75.7885	-5.11212	-5.10262	77.9636	-4.21851	-4.21885	0.0477221	-0.849885	-0.912258	0.0319757
150401	0.614528	0.591495	0.000516542	0.918191	0.883777	75.5733	-5.13658	-5.10262	77.7396	-4.21839	-4.21885	0.047571	-1.13841	-0.912114	0.0318979
150601	0.587405	0.591482	0.000515609	0.877666	0.883757	75.4368	-5.09586	-5.1026	77.5962	-4.21819	-4.21884	0.0474542	-1.02943	-0.912477	0.0318428
150801	0.593902	0.59145	0.000514956	0.887372	0.88371	75.3413	-5.10557	-5.10255	77.4966	-4.2182	-4.21884	0.0473864	-1.06458	-0.912831	0.0317807
151001	0.601345	0.591416	0.000513376	0.898494	0.883659	75.1101	-5.11674	-5.1025	77.2612	-4.21825	-4.21884	0.0472978	-1.18223	-0.913352	0.0317341
151201	0.588704	0.591356	0.000513484	0.879606	0.883569	75.1259	-5.09756	-5.10241	77.2788	-4.21795	-4.21884	0.0472632	-1.17699	-0.913843	0.0317104
151401	0.558594	0.591283	0.000514533	0.834618	0.88346	75.2793	-5.05282	-5.10229	77.4345	-4.21821	-4.21883	0.0472334	-1.03584	-0.914705	0.0318115
151601	0.57928	0.591151	0.00051772	0.865526	0.883263	75.7457	-5.0838	-5.10209	77.9081	-4.21828	-4.21883	0.0471409	-1.10105	-0.914847	0.0317249
151801	0.552976	0.591106	0.00051696	0.826224	0.883195	75.6345	-5.04478	-5.10202	77.7921	-4.21856	-4.21883	0.0470116	-0.93265	-0.915694	0.0318205
152001	0.596065	0.591113	0.000515786	0.890605	0.883206	75.4627	-5.10946	-5.10204	77.6127	-4.21886	-4.21883	0.0468344	-1.0014	-0.916251	0.0317885
152201	0.578241	0.5911	0.000514909	0.863974	0.883187	75.3344	-5.08263	-5.10202	77.476	-4.21865	-4.21883	0.0466593	-0.79795	-0.916175	0.0316977
152401	0.585868	0.591139	0.000515286	0.875369	0.883245	75.3895	-5.0942	-5.10207	77.5219	-4.21883	-4.21883	0.0464842	-0.861232	-0.916242	0.0316322
152601	0.598519	0.591141	0.000515179	0.894271	0.883248	75.3739	-5.11295	-5.10208	77.4985	-4.21868	-4.21883	0.0463084	-1.08381	-0.916407	0.0315521
152801	0.566867	0.591133	0.000514015	0.846979	0.883236	75.2037	-5.06524	-5.10206	77.3221	-4.21826	-4.21883	0.0461692	-1.03937	-0.917191	0.0316061
153001	0.536251	0.590987	0.000518337	0.801234	0.883018	75.8359	-5.01923	-5.10184	77.9674	-4.218	-4.21882	0.0461211	-0.923869	-0.9174	0.0315139
153201	0.591611	0.59089	0.000519561	0.883951	0.882873	76.015	-5.10183	-5.10169	78.1555	-4.21788	-4.21882	0.0461509	-1.19145	-0.918037	0.0315209
153401	0.566994	0.590818	0.000520017	0.847169	0.882765	76.0818	-5.06509	-5.10158	78.2268	-4.21792	-4.21882	0.0461698	-1.0568	-0.918447	0.0314873
153601	0.586899	0.590789	0.000518713	0.876909	0.882721	75.8909	-5.09457	-5.10154	78.0343	-4.21767	-4.21881	0.0462534	-1.17756	-0.919509	0.0316882
153801	0.588853	0.590746	0.000517546	0.87983	0.882658	75.7202	-5.09716	-5.10147	77.8676	-4.21734	-4.21881	0.0465457	-1.14123	-0.920187	0.031704
154001	0.576911	0.590675	0.000517156	0.861986	0.882551	75.6632	-5.07971	-5.10135	77.8208	-4.21773	-4.2188	0.0467818	-1.00264	-0.920499	0.0316222
154201	0.605569	0.590705	0.000515752	0.904805	0.882596	75.4578	-5.12279	-5.1014	77.6022	-4.21799	-4.2188	0.04682	-1.05347	-0.921171	0.0316361
154401	0.561785	0.590758	0.000515828	0.839385	0.882676	75.4689	-5.05769	-5.10147	77.599	-4.2183	-4.2188	0.046762	-0.717159	-0.921442	0.0315736
154601	0.592344	0.590702	0.00051553	0.885045	0.882592	75.4252	-5.10352	-5.10139	77.5522	-4.21847	-4.2188	0.0466315	-0.910772	-0.920858	0.0315718
154801	0.597557	0.590663	0.000515402	0.892833	0.882534	75.4065	-5.11126	-5.10133	77.5281	-4.21843	-4.2188	0.0464853	-0.934447	-0.92061	0.0315098
155001	0.592728	0.59066	0.000515983	0.885618	0.88253	75.4915	-5.10398	-5.10132	77.6055	-4.21836	-4.21879	0.0463614	-0.894931	-0.920484	0.0314583
155201	0.60944	0.590717	0.000515804	0.91059	0.882614	75.4654	-5.12898	-5.10141	77.5679	-4.21839	-4.21879	0.0462261	-1.04002	-0.920742	0.0313863
155401	0.580008	0.59072	0.00051466	0.866614	0.882618	75.298	-5.08483	-5.10141	77.393	-4.21822	-4.21879	0.0461238	-0.983513	-0.921087	0.0313189
155601	0.565847	0.590737	0.000513835	0.845455	0.882645	75.1773	-5.0635	-5.10143	77.2627	-4.21805	-4.21879	0.0460582	-0.879639	-0.921568	0.0312998
155801	0.609645	0.59074	0.000513148	0.910895	0.882649	75.0768	-5.12879	-5.10143	77.154	-4.2179	-4.21879	0.0460619	-1.19753	-0.922103	0.0313281
156001	0.61179	0.590782	0.000512705	0.9141	0.882711	75.0119	-5.13225	-5.10149	77.0749	-4.21815	-4.21878	0.0460549	-1.01384	-0.92249	0.0313341
156201	0.603127	0.590766	0.000511471	0.901156	0.882687	74.8315	-5.11954	-5.10147	76.8885	-4.21838	-4.21878	0.0459494	-0.874425	-0.922264	0.0312562
156401	0.569366	0.590684	0.000512223	0.850713	0.882566	74.9414	-5.06904	-5.10134	76.9971	-4.21833	-4.21878	0.0458186	-0.782188	-0.921486	0.0313296
156601	0.57327	0.590664	0.000510704	0.856546	0.882535	74.7192	-5.0746	-5.10131	76.77	-4.21805	-4.21878	0.0457425	-0.983198	-0.921639	0.0312439
156801	0.61487	0.590672	0.000509528	0.918702	0.882547	74.5471	-5.13661	-5.10132	76.5895	-4.21791	-4.21877	0.045738	-1.11308	-0.921984	0.0311878
157001	0.595108	0.590677	0.000508701	0.889175	0.882554	74.4262	-5.10706	-5.10133	76.4609	-4.21789	-4.21877	0.0457567	-1.11655	-0.922491	0.0311657
157201	0.573321	0.590696	0.000508656	0.856622	0.882583	74.4195	-5.07447	-5.10135	76.444	-4.21784	-4.21877	0.0457809	-1.04721	-0.923278	0.0312769
157401	0.564786	0.590592	0.00051041	0.84387	0.882427	74.6762	-5.06171	-5.10119	76.7132	-4.21784	-4.21876	0.045829	-1.02177	-0.923569	0.0312026
157601	0.570976	0.59059	0.000509705	0.853119	0.882424	74.5731	-5.07141	-5.10119	76.6031	-4.21829	-4.21876	0.0457872	-0.923997	-0.924168	0.0312359
157801	0.599056	0.590571	0.000508273	0.895074	0.882396	74.3635	-5.1136	-5.10116	76.3877	-4.21853	-4.21876	0.0456525	-1.05783	-0.924232	0.0311406
158001	0.601618	0.590626	0.000507421	0.898901	0.882478	74.2389	-5.11752	-5.10124	76.2544	-4.21862	-4.21876	0.0455014	-1.006	-0.924753	0.0311126
158201	0.597615	0.590653	0.000506153	0.892921	0.882518	74.0533	-5.11166	-5.10128	76.0615	-4.21874	-4.21876	0.0453474	-0.937309	-0.924745	0.0310111
158401	0.591938	0.59076	0.000508624	0.884439	0.882679	74.4148	-5.10342	-5.10144	76.4189	-4.21899	-4.21876	0.0451962	-0.78514	-0.925014	0.0309401
158601	0.54737	0.590759	0.000510811	0.817848	0.882678	74.7349	-5.0374	-5.10144	76.7308	-4.21955	-4.21876	0.0450991	-0.611563	-0.924607	0.0309785
158801	0.607578	0.590814	0.000510907	0.907807	0.882759	74.7489	-5.12734	-5.10152	76.7472	-4.21953	-4.21876	0.0450992	-0.790467	-0.924317	0.0309272
159001	0.608415	0.590875	0.000510943	0.909058	0.882851	74.7541	-5.12853	-5.10162	76.7547	-4.21948	-4.21877	0.0450693	-0.831458	-0.924045	0.030857
159201	0.584709	0.59089	0.000510119	0.873638	0.882872	74.6336	-5.09276	-5.10164	76.6298	-4.21912	-4.21877	0.044977	-0.618267	-0.923256	0.0309758
159401	0.593525	0.590893	0.000508519	0.886811	0.882877	74.3996	-5.10564	-5.10165	76.3894	-4.21883	-4.21877	0.0448354	-0.879012	-0.922759	0.0309542
159601	0.58483	0.590915	0.000507077	0.873818	0.88291	74.1886	-5.09273	-5.10168	76.1721	-4.21891	-4.21877	0.044687	-0.886345	-0.922731	0.0308531
159801	0.583598	0.590952	0.000506697	0.871978	0.882966	74.1329	-5.09105	-5.10174	76.1112	-4.21908	-4.21877	0.0445495	-0.793725	-0.922851	0.0307929
160001	0.614506	0.590921	0.000507344	0.918159	0.882919	74.2276	-5.13748	-5.10169	76.1963	-4.21932	-4.21877	0.0444441	-0.932186	-0.922209	0.0308786
160201	0.618859	0.590922	0.000506757	0.924662	0.882921	74.1418	-5.14431	-5.1017	76.1048	-4.21965	-4.21877	0.0444	-0.921947	-0.921831	0.030843
160401	0.622544	0.590942	0.000506071	0.930168	0.882951	74.0413	-5.15008	-5.10173	76.0019	-4.21991	-4.21878	0.0444809	-0.813113	-0.921294	0.0308553
160601	0.591145	0.591015	0.000506305	0.883254	0.883059	74.0756	-5.10359	-5.10184	76.0491	-4.22033	-4.21878	0.0447255	-0.457516	-0.92043	0.0310001
160801	0.59531	0.590985	0.000505899	0.889476	0.883015	74.0162	-5.10981	-5.1018	75.9748	-4.22034	-4.21879	0.0451122	-0.477479	-0.918628	0.0319139
161001	0.611653	0.59105	0.000505751	0.913896	0.883112	73.9945	-5.13367	-5.1019	75.9636	-4.21978	-4.21879	0.04534	-0.916877	-0.918129	0.0319262
161201	0.582246	0.591132	0.00050661	0.869957	0.883235	74.1202	-5.08913	-5.10203	76.094	-4.21917	-4.21879	0.0452893	-0.812336	-0.918384	0.0318574
161401	0.630739	0.59116	0.00050638	0.942412	0.883276	74.0865	-5.16127	-5.10207	76.0544	-4.21886	-4.21879	0.0451556	-1.031	-0.918194	0.0317967
161601	0.569915	0.591186	0.000505644	0.851534	0.883315	73.9789	-5.06985	-5.10211	75.9396	-4.21832	-4.21879	0.0450252	-0.87282	-0.918237	0.0317128
161801	0.606431	0.591173	0.000504453	0.906094	0.883296	73.8046	-5.12433	-5.10209	75.7602	-4.21824	-4.21879	0.0449366	-1.31675	-0.918921	0.0318154
162001	0.565613	0.591125	0.000504469	0.845105	0.883224	73.807	-5.06358	-5.10201	75.7605	-4.21847	-4.21879	0.0448349	-0.832517	-0.919285	0.0318024
162201	0.558153	0.591073	0.000504137	0.833959	0.883146	73.7584	-5.05244	-5.10194	75.7087	-4.21848	-4.21879	0.0447084	-0.638536	-0.918955	0.0317586
162401	0.569983	0.591068	0.000505337	0.851634	0.883138	73.934	-5.06999	-5.10193	75.8787	-4.21836	-4.21879	0.0445955	-0.659745	-0.918611	0.0317863
162601	0.54132	0.591042	0.000505197	0.808808	0.883099	73.9135	-5.02683	-5.10189	75.8556	-4.21802	-4.21879	0.0445251	-0.755817	-0.918391	0.0317426
162801	0.58113	0.591028	0.000504467	0.86829	0.883078	73.8067	-5.08656	-5.10186	75.7446	-4.21827	-4.21878	0.0444884	-1.01609	-0.918868	0.0317549
163001	0.595808	0.591053	0.000504334	0.89022	0.883116	73.7872	-5.10887	-5.1019	75.7187	-4.21865	-4.21878	0.0443694	-0.900942	-0.919286	0.0317272
163201	0.583619	0.59108	0.000503562	0.87201	0.883157	73.6742	-5.09098	-5.10194	75.6004	-4.21897	-4.21878	0.0442313	-0.832116	-0.919092	0.0316549
163401	0.610539	0.591092	0.000504513	0.912231	0.883175	73.8134	-5.13126	-5.10196	75.7343	-4.21903	-4.21878	0.0441045	-1.1435	-0.919286	0.0316745
163601	0.591957	0.591075	0.00050346	0.884467	0.883149	73.6593	-5.10319	-5.10193	75.5738	-4.21872	-4.21878	0.0439695	-1.09274	-0.919719	0.0316441
