time-step	lambda
12361	-0.0117014
12362	-0.0114836
12363	-0.0112657
12364	-0.011048
12365	-0.0108303
12366	-0.0106127
12367	-0.0103953
12368	-0.0101781
12369	-0.00996121
12370	-0.00974459
12371	-0.00952832
12372	-0.00931244
12373	-0.009097
12374	-0.00888204
12375	-0.00866761
12376	-0.00845375
12377	-0.0082405
12378	-0.00802791
12379	-0.00781603
12380	-0.0076049
12381	-0.00739457
12382	-0.00718507
12383	-0.00697646
12384	-0.00676877
12385	-0.00656205
12386	-0.00635635
12387	-0.0061517
12388	-0.00594815
12389	-0.00574574
12390	-0.00554451
12391	-0.00534451
12392	-0.00514576
12393	-0.00494832
12394	-0.00475222
12395	-0.0045575
12396	-0.0043642
12397	-0.00417235
12398	-0.00398199
12399	-0.00379315
12400	-0.00360588
12401	-0.00342019
12402	-0.00323613
12403	-0.00305373
12404	-0.00287301
12405	-0.00269401
12406	-0.00251675
12407	-0.00234127
12408	-0.00216759
12409	-0.00199573
12410	-0.00182572
12411	-0.00165759
12412	-0.00149135
12413	-0.00132704
12414	-0.00116466
12415	-0.00100425
12416	-0.000845819
12417	-0.000689387
12418	-0.000534973
12419	-0.000382593
12420	-0.000232264
12421	-8.40011e-05
12422	6.21813e-05
12423	0.000206269
12424	0.00034825
12425	0.00048811
12426	0.00062584
12427	0.000761427
12428	0.000894863
12429	0.00102614
12430	0.00115524
12431	0.00128217
12432	0.00140692
12433	0.00152947
12434	0.00164983
12435	0.00176799
12436	0.00188395
12437	0.0019977
12438	0.00210925
12439	0.00221858
12440	0.00232571
12441	0.00243062
12442	0.00253333
12443	0.00263384
12444	0.00273214
12445	0.00282824
12446	0.00292214
12447	0.00301386
12448	0.00310339
12449	0.00319074
12450	0.00327591
12451	0.00335892
12452	0.00343977
12453	0.00351847
12454	0.00359503
12455	0.00366945
12456	0.00374174
12457	0.00381191
12458	0.00387997
12459	0.00394592
12460	0.00400978
12461	0.00407155
12462	0.00413124
12463	0.00418885
12464	0.0042444
12465	0.00429788
12466	0.0043493
12467	0.00439867
12468	0.00444599
12469	0.00449126
12470	0.00453448
12471	0.00457566
12472	0.0046148
12473	0.00465189
12474	0.00468693
12475	0.00471992
12476	0.00475086
12477	0.00477974
12478	0.00480655
12479	0.00483129
12480	0.00485396
12481	0.00487454
12482	0.00489302
12483	0.00490941
12484	0.00492367
12485	0.00493581
12486	0.00494582
12487	0.00495367
12488	0.00495937
12489	0.0049629
12490	0.00496425
12491	0.0049634
12492	0.00496035
12493	0.00495508
12494	0.00494759
12495	0.00493786
12496	0.00492589
12497	0.00491166
12498	0.00489518
12499	0.00487644
12500	0.00485543
12501	0.00483215
12502	0.00480659
12503	0.00477877
12504	0.00474868
12505	0.00471633
12506	0.00468172
12507	0.00464486
12508	0.00460576
12509	0.00456443
12510	0.00452089
12511	0.00447515
12512	0.00442724
12513	0.00437716
12514	0.00432496
12515	0.00427064
12516	0.00421423
12517	0.00415577
12518	0.00409529
12519	0.00403281
12520	0.00396838
12521	0.00390202
12522	0.00383378
12523	0.00376369
12524	0.0036918
12525	0.00361815
12526	0.00354277
12527	0.00346572
12528	0.00338704
12529	0.00330678
12530	0.00322498
12531	0.0031417
12532	0.00305698
12533	0.00297088
12534	0.00288345
12535	0.00279473
12536	0.00270479
12537	0.00261367
12538	0.00252143
12539	0.00242812
12540	0.0023338
12541	0.00223853
12542	0.00214235
12543	0.00204532
12544	0.00194751
12545	0.00184896
12546	0.00174973
12547	0.00164988
12548	0.00154946
12549	0.00144853
12550	0.00134714
12551	0.00124535
12552	0.00114322
12553	0.00104079
12554	0.000938123
12555	0.000835271
12556	0.000732285
12557	0.000629217
12558	0.000526117
12559	0.000423035
12560	0.000320021
12561	0.000217121
12562	0.000114382
12563	1.18502e-05
12564	-9.04309e-05
12565	-0.000192418
12566	-0.000294069
12567	-0.000395344
12568	-0.000496203
12569	-0.000596609
12570	-0.000696523
12571	-0.000795911
12572	-0.000894737
12573	-0.000992968
12574	-0.00109057
12575	-0.00118751
12576	-0.00128377
12577	-0.0013793
12578	-0.00147408
12579	-0.00156808
12580	-0.00166128
12581	-0.00175363
12582	-0.00184513
12583	-0.00193573
12584	-0.00202542
12585	-0.00211416
12586	-0.00220193
12587	-0.0022887
12588	-0.00237445
12589	-0.00245914
12590	-0.00254277
12591	-0.00262528
12592	-0.00270667
12593	-0.00278691
12594	-0.00286597
12595	-0.00294382
12596	-0.00302045
12597	-0.00309583
12598	-0.00316993
12599	-0.00324273
12600	-0.00331421
12601	-0.00338435
12602	-0.00345313
12603	-0.00352052
12604	-0.00358652
12605	-0.0036511
12606	-0.00371424
12607	-0.00377594
12608	-0.00383617
12609	-0.00389492
12610	-0.00395219
12611	-0.00400796
12612	-0.00406223
12613	-0.00411498
12614	-0.00416621
12615	-0.00421592
12616	-0.0042641
12617	-0.00431076
12618	-0.00435588
12619	-0.00439947
12620	-0.00444154
12621	-0.00448208
12622	-0.0045211
12623	-0.00455861
12624	-0.0045946
12625	-0.0046291
12626	-0.00466209
12627	-0.0046936
12628	-0.00472363
12629	-0.00475219
12630	-0.0047793
12631	-0.00480495
12632	-0.00482916
12633	-0.00485194
12634	-0.00487331
12635	-0.00489327
12636	-0.00491184
12637	-0.00492902
12638	-0.00494482
12639	-0.00495927
12640	-0.00497236
12641	-0.00498412
12642	-0.00499454
12643	-0.00500364
12644	-0.00501143
12645	-0.00501793
12646	-0.00502313
12647	-0.00502705
12648	-0.00502971
12649	-0.0050311
12650	-0.00503124
12651	-0.00503014
12652	-0.0050278
12653	-0.00502425
12654	-0.00501948
12655	-0.0050135
12656	-0.00500633
12657	-0.00499797
12658	-0.00498844
12659	-0.00497775
12660	-0.0049659
12661	-0.00495291
12662	-0.00493879
12663	-0.00492355
12664	-0.0049072
12665	-0.00488975
12666	-0.00487123
12667	-0.00485163
12668	-0.00483098
12669	-0.00480929
12670	-0.00478658
12671	-0.00476285
12672	-0.00473813
12673	-0.00471243
12674	-0.00468577
12675	-0.00465816
12676	-0.00462963
12677	-0.00460019
12678	-0.00456985
12679	-0.00453864
12680	-0.00450658
12681	-0.00447369
12682	-0.00443998
12683	-0.00440547
12684	-0.00437019
12685	-0.00433416
12686	-0.0042974
12687	-0.00425993
12688	-0.00422177
12689	-0.00418295
12690	-0.00414348
12691	-0.0041034
12692	-0.00406272
12693	-0.00402148
12694	-0.00397969
12695	-0.00393738
12696	-0.00389458
12697	-0.00385131
12698	-0.00380761
12699	-0.00376349
12700	-0.003719
12701	-0.00367415
12702	-0.00362898
12703	-0.00358352
12704	-0.0035378
12705	-0.00349186
12706	-0.00344572
12707	-0.00339943
12708	-0.00335301
12709	-0.0033065
12710	-0.00325994
12711	-0.00321337
12712	-0.00316682
12713	-0.00312033
12714	-0.00307394
12715	-0.0030277
12716	-0.00298164
12717	-0.0029358
12718	-0.00289023
12719	-0.00284496
12720	-0.00280005
12721	-0.00275553
12722	-0.00271145
12723	-0.00266786
12724	-0.00262479
12725	-0.00258228
12726	-0.0025404
12727	-0.00249917
12728	-0.00245864
12729	-0.00241885
12730	-0.00237985
12731	-0.00234168
12732	-0.00230438
12733	-0.00226799
12734	-0.00223256
12735	-0.00219811
12736	-0.00216469
12737	-0.00213234
12738	-0.00210108
12739	-0.00207096
12740	-0.00204202
12741	-0.00201427
12742	-0.00198776
12743	-0.0019625
12744	-0.00193854
12745	-0.00191589
12746	-0.00189459
12747	-0.00187465
12748	-0.0018561
12749	-0.00183897
12750	-0.00182326
12751	-0.00180901
12752	-0.00179622
12753	-0.00178493
12754	-0.00177513
12755	-0.00176685
12756	-0.00176011
12757	-0.00175491
12758	-0.00175127
12759	-0.00174921
12760	-0.00174873
12761	-0.00174984
12762	-0.00175256
12763	-0.00175689
12764	-0.00176286
12765	-0.00177046
12766	-0.00177971
12767	-0.00179062
12768	-0.00180319
12769	-0.00181744
12770	-0.00183338
12771	-0.00185102
12772	-0.00187035
12773	-0.00189141
12774	-0.00191418
12775	-0.00193869
12776	-0.00196494
12777	-0.00199294
12778	-0.0020227
12779	-0.00205423
12780	-0.00208753
12781	-0.00212261
12782	-0.00215949
12783	-0.00219816
12784	-0.00223863
12785	-0.00228092
12786	-0.00232502
12787	-0.00237093
12788	-0.00241867
12789	-0.00246823
12790	-0.00251962
12791	-0.00257284
12792	-0.00262788
12793	-0.00268475
12794	-0.00274345
12795	-0.00280396
12796	-0.00286628
12797	-0.00293042
12798	-0.00299635
12799	-0.00306407
12800	-0.00313357
12801	-0.00320484
12802	-0.00327786
12803	-0.00335262
12804	-0.0034291
12805	-0.00350728
12806	-0.00358713
12807	-0.00366865
12808	-0.00375181
12809	-0.00383657
12810	-0.00392292
12811	-0.00401082
12812	-0.00410025
12813	-0.00419118
12814	-0.00428357
12815	-0.00437739
12816	-0.00447261
12817	-0.00456918
12818	-0.00466708
12819	-0.00476626
12820	-0.00486668
12821	-0.00496832
12822	-0.00507111
12823	-0.00517503
12824	-0.00528003
12825	-0.00538606
12826	-0.00549309
12827	-0.00560107
12828	-0.00570996
12829	-0.00581971
12830	-0.00593028
12831	-0.00604162
12832	-0.00615369
12833	-0.00626644
12834	-0.00637983
12835	-0.00649382
12836	-0.00660837
12837	-0.00672342
12838	-0.00683894
12839	-0.00695488
12840	-0.00707121
12841	-0.00718788
12842	-0.00730485
12843	-0.00742209
12844	-0.00753955
12845	-0.00765721
12846	-0.00777501
12847	-0.00789294
12848	-0.00801096
12849	-0.00812903
12850	-0.00824712
12851	-0.00836521
12852	-0.00848326
12853	-0.00860125
12854	-0.00871916
12855	-0.00883696
12856	-0.00895463
12857	-0.00907215
12858	-0.0091895
12859	-0.00930666
12860	-0.00942361
12861	-0.00954035
12862	-0.00965685
12863	-0.00977312
12864	-0.00988912
12865	-0.0100049
12866	-0.0101203
12867	-0.0102355
12868	-0.0103504
12869	-0.0104651
12870	-0.0105794
12871	-0.0106934
12872	-0.0108071
12873	-0.0109206
12874	-0.0110337
12875	-0.0111465
12876	-0.011259
12877	-0.0113711
12878	-0.011483
12879	-0.0115945
12880	-0.0117058
12881	-0.0118167
12882	-0.0119272
12883	-0.0120374
12884	-0.0121473
12885	-0.0122568
12886	-0.012366
12887	-0.0124747
12888	-0.0125831
12889	-0.0126911
12890	-0.0127986
12891	-0.0129057
12892	-0.0130124
12893	-0.0131185
12894	-0.0132242
12895	-0.0133293
12896	-0.0134339
12897	-0.0135379
12898	-0.0136413
12899	-0.013744
12900	-0.013846
12901	-0.0139473
12902	-0.0140479
12903	-0.0141477
12904	-0.0142467
12905	-0.0143448
12906	-0.0144419
12907	-0.0145382
12908	-0.0146335
12909	-0.0147277
12910	-0.0148209
12911	-0.0149129
12912	-0.0150039
12913	-0.0150936
12914	-0.0151821
12915	-0.0152693
12916	-0.0153552
12917	-0.0154398
12918	-0.015523
12919	-0.0156048
12920	-0.0156851
12921	-0.0157639
12922	-0.0158412
12923	-0.0159169
12924	-0.0159911
12925	-0.0160636
12926	-0.0161345
12927	-0.0162037
12928	-0.0162712
12929	-0.016337
12930	-0.0164011
12931	-0.0164633
12932	-0.0165238
12933	-0.0165825
12934	-0.0166393
12935	-0.0166944
12936	-0.0167475
12937	-0.0167988
12938	-0.0168482
12939	-0.0168957
12940	-0.0169412
12941	-0.0169849
12942	-0.0170266
12943	-0.0170663
12944	-0.0171041
12945	-0.0171399
12946	-0.0171738
12947	-0.0172056
12948	-0.0172354
12949	-0.0172633
12950	-0.0172891
12951	-0.0173128
12952	-0.0173346
12953	-0.0173542
12954	-0.0173718
12955	-0.0173874
12956	-0.0174008
12957	-0.0174121
12958	-0.0174213
12959	-0.0174284
12960	-0.0174333
12961	-0.0174361
12962	-0.0174367
12963	-0.017435
12964	-0.0174312
12965	-0.0174251
12966	-0.0174168
12967	-0.0174062
12968	-0.0173933
12969	-0.0173781
12970	-0.0173605
12971	-0.0173406
12972	-0.0173183
12973	-0.0172935
12974	-0.0172664
12975	-0.0172367
12976	-0.0172046
12977	-0.01717
12978	-0.0171328
12979	-0.0170931
12980	-0.0170508
12981	-0.0170058
12982	-0.0169583
12983	-0.016908
12984	-0.0168551
12985	-0.0167995
12986	-0.0167411
12987	-0.01668
12988	-0.0166161
12989	-0.0165494
12990	-0.0164799
12991	-0.0164075
12992	-0.0163324
12993	-0.0162544
12994	-0.0161735
12995	-0.0160897
12996	-0.0160031
12997	-0.0159135
12998	-0.0158211
12999	-0.0157258
13000	-0.0156276
13001	-0.0155265
13002	-0.0154225
13003	-0.0153156
13004	-0.0152059
13005	-0.0150933
13006	-0.0149779
13007	-0.0148596
13008	-0.0147386
13009	-0.0146147
13010	-0.0144881
13011	-0.0143587
13012	-0.0142267
13013	-0.0140919
13014	-0.0139545
13015	-0.0138145
13016	-0.0136719
13017	-0.0135267
13018	-0.013379
13019	-0.0132288
13020	-0.0130762
13021	-0.0129212
13022	-0.0127638
13023	-0.0126041
13024	-0.0124421
13025	-0.0122779
13026	-0.0121115
13027	-0.0119429
13028	-0.0117722
13029	-0.0115993
13030	-0.0114245
13031	-0.0112476
13032	-0.0110688
13033	-0.010888
13034	-0.0107054
13035	-0.0105208
13036	-0.0103345
13037	-0.0101463
13038	-0.00995641
13039	-0.00976476
13040	-0.0095714
13041	-0.00937637
13042	-0.00917969
13043	-0.0089814
13044	-0.00878152
13045	-0.00858007
13046	-0.00837709
13047	-0.0081726
13048	-0.00796663
13049	-0.00775919
13050	-0.00755033
13051	-0.00734006
13052	-0.00712841
13053	-0.00691541
13054	-0.00670109
13055	-0.00648546
13056	-0.00626856
13057	-0.00605042
13058	-0.00583106
13059	-0.00561052
13060	-0.00538883
13061	-0.00516601
13062	-0.00494211
13063	-0.00471714
13064	-0.00449116
13065	-0.00426418
13066	-0.00403626
13067	-0.00380742
13068	-0.00357771
13069	-0.00334716
13070	-0.00311582
13071	-0.00288373
13072	-0.00265094
13073	-0.00241748
13074	-0.00218341
13075	-0.00194877
13076	-0.00171361
13077	-0.00147798
13078	-0.00124193
13079	-0.00100552
13080	-0.000768788
13081	-0.000531799
13082	-0.000294604
13083	-5.72579e-05
13084	0.000180182
13085	0.00041766
13086	0.000655119
13087	0.000892501
13088	0.00112975
13089	0.0013668
13090	0.0016036
13091	0.0018401
13092	0.00207622
13093	0.00231192
13094	0.00254713
13095	0.0027818
13096	0.00301588
13097	0.0032493
13098	0.00348201
13099	0.00371395
13100	0.00394507
13101	0.00417532
13102	0.00440464
13103	0.00463299
13104	0.0048603
13105	0.00508654
13106	0.00531165
13107	0.00553558
13108	0.00575829
13109	0.00597973
13110	0.00619986
13111	0.00641863
13112	0.006636
13113	0.00685192
13114	0.00706635
13115	0.00727926
13116	0.00749059
13117	0.00770031
13118	0.00790837
13119	0.00811475
13120	0.00831938
13121	0.00852225
13122	0.0087233
13123	0.00892249
13124	0.00911979
13125	0.00931515
13126	0.00950853
13127	0.0096999
13128	0.00988921
13129	0.0100764
13130	0.0102615
13131	0.0104444
13132	0.010625
13133	0.0108034
13134	0.0109795
13135	0.0111532
13136	0.0113246
13137	0.0114935
13138	0.0116599
13139	0.0118238
13140	0.0119852
13141	0.0121439
13142	0.0123001
13143	0.0124535
13144	0.0126042
13145	0.0127522
13146	0.0128974
13147	0.0130398
13148	0.0131793
13149	0.0133159
13150	0.0134496
13151	0.0135804
13152	0.0137082
13153	0.0138331
13154	0.0139549
13155	0.0140737
13156	0.0141894
13157	0.0143021
13158	0.0144118
13159	0.0145183
13160	0.0146218
13161	0.0147223
13162	0.0148197
13163	0.014914
13164	0.0150053
13165	0.0150935
13166	0.0151787
13167	0.015261
13168	0.0153403
13169	0.0154167
13170	0.0154901
13171	0.0155607
13172	0.0156286
13173	0.0156936
13174	0.0157559
13175	0.0158156
13176	0.0158727
13177	0.0159272
13178	0.0159793
13179	0.016029
13180	0.0160763
13181	0.0161214
13182	0.0161643
13183	0.0162051
13184	0.016244
13185	0.0162809
13186	0.0163159
13187	0.0163493
13188	0.016381
13189	0.0164112
13190	0.0164399
13191	0.0164673
13192	0.0164935
13193	0.0165185
13194	0.0165425
13195	0.0165656
13196	0.0165879
13197	0.0166095
13198	0.0166305
13199	0.016651
13200	0.0166711
13201	0.016691
13202	0.0167107
13203	0.0167303
13204	0.0167501
13205	0.01677
13206	0.0167902
13207	0.0168107
13208	0.0168318
13209	0.0168535
13210	0.0168758
13211	0.016899
13212	0.0169231
13213	0.0169482
13214	0.0169743
13215	0.0170017
13216	0.0170304
13217	0.0170605
13218	0.0170921
13219	0.0171252
13220	0.01716
13221	0.0171966
13222	0.017235
13223	0.0172753
13224	0.0173177
13225	0.0173621
13226	0.0174086
13227	0.0174574
13228	0.0175085
13229	0.0175619
13230	0.0176178
13231	0.0176762
13232	0.0177371
13233	0.0178006
13234	0.0178668
13235	0.0179357
13236	0.0180073
13237	0.0180817
13238	0.0181589
13239	0.018239
13240	0.018322
13241	0.0184079
13242	0.0184967
13243	0.0185885
13244	0.0186832
13245	0.0187809
13246	0.0188816
13247	0.0189852
13248	0.0190918
13249	0.0192014
13250	0.0193139
13251	0.0194294
13252	0.0195478
13253	0.019669
13254	0.0197932
13255	0.0199201
13256	0.0200498
13257	0.0201823
13258	0.0203175
13259	0.0204554
13260	0.0205958
13261	0.0207389
13262	0.0208844
13263	0.0210324
13264	0.0211827
13265	0.0213354
13266	0.0214903
13267	0.0216474
13268	0.0218067
13269	0.021968
13270	0.0221312
13271	0.0222964
13272	0.0224634
13273	0.0226321
13274	0.0228025
13275	0.0229746
13276	0.0231481
13277	0.0233231
13278	0.0234995
13279	0.0236771
13280	0.023856
13281	0.024036
13282	0.0242171
13283	0.0243991
13284	0.0245821
13285	0.0247659
13286	0.0249504
13287	0.0251357
13288	0.0253215
13289	0.0255079
13290	0.0256948
13291	0.0258821
13292	0.0260698
13293	0.0262577
13294	0.0264459
13295	0.0266342
13296	0.0268225
13297	0.027011
13298	0.0271994
13299	0.0273877
13300	0.0275759
13301	0.027764
13302	0.0279517
13303	0.0281393
13304	0.0283265
13305	0.0285133
13306	0.0286997
13307	0.0288857
13308	0.0290711
13309	0.0292561
13310	0.0294404
13311	0.0296242
13312	0.0298074
13313	0.0299899
13314	0.0301716
13315	0.0303527
13316	0.030533
13317	0.0307126
13318	0.0308913
13319	0.0310692
13320	0.0312463
13321	0.0314225
13322	0.0315978
13323	0.0317722
13324	0.0319457
13325	0.0321182
13326	0.0322898
13327	0.0324603
13328	0.0326299
13329	0.0327984
13330	0.0329659
13331	0.0331323
13332	0.0332976
13333	0.0334619
13334	0.033625
13335	0.033787
13336	0.0339478
13337	0.0341074
13338	0.0342658
13339	0.034423
13340	0.0345789
13341	0.0347336
13342	0.034887
13343	0.0350391
13344	0.0351898
13345	0.0353391
13346	0.0354871
13347	0.0356336
13348	0.0357787
13349	0.0359224
13350	0.0360645
13351	0.0362051
13352	0.0363441
13353	0.0364816
13354	0.0366175
13355	0.0367518
13356	0.0368844
13357	0.0370153
13358	0.0371446
13359	0.0372721
13360	0.0373979
13361	0.037522
13362	0.0376443
13363	0.0377648
13364	0.0378835
13365	0.0380005
13366	0.0381156
13367	0.0382288
13368	0.0383403
13369	0.0384499
13370	0.0385577
13371	0.0386637
13372	0.0387678
13373	0.0388702
13374	0.0389707
13375	0.0390694
13376	0.0391663
13377	0.0392614
13378	0.0393547
13379	0.0394463
13380	0.0395361
13381	0.0396243
13382	0.0397107
13383	0.0397954
13384	0.0398785
13385	0.0399599
13386	0.0400397
13387	0.0401179
13388	0.0401945
13389	0.0402695
13390	0.0403431
13391	0.0404151
13392	0.0404857
13393	0.0405547
13394	0.0406224
13395	0.0406887
13396	0.0407536
13397	0.0408171
13398	0.0408793
13399	0.0409402
13400	0.0409999
13401	0.0410583
13402	0.0411154
13403	0.0411714
13404	0.0412262
13405	0.0412799
13406	0.0413325
13407	0.0413839
13408	0.0414343
13409	0.0414837
13410	0.041532
13411	0.0415794
13412	0.0416258
13413	0.0416713
13414	0.0417159
13415	0.0417596
13416	0.0418024
13417	0.0418444
13418	0.0418857
13419	0.0419261
13420	0.0419658
13421	0.0420048
13422	0.042043
13423	0.0420806
13424	0.0421175
13425	0.0421538
13426	0.0421895
13427	0.0422247
13428	0.0422592
13429	0.0422932
13430	0.0423267
13431	0.0423597
13432	0.0423922
13433	0.0424243
13434	0.0424559
13435	0.042487
13436	0.0425177
13437	0.0425481
13438	0.042578
13439	0.0426075
13440	0.0426367
13441	0.0426655
13442	0.0426938
13443	0.0427218
13444	0.0427495
13445	0.0427767
13446	0.0428035
13447	0.0428299
13448	0.0428559
13449	0.0428814
13450	0.0429065
13451	0.042931
13452	0.042955
13453	0.0429785
13454	0.0430013
13455	0.0430235
13456	0.043045
13457	0.0430657
13458	0.0430856
13459	0.0431046
13460	0.0431227
13461	0.0431398
13462	0.0431558
13463	0.0431706
13464	0.0431842
13465	0.0431965
13466	0.0432073
13467	0.0432166
13468	0.0432244
13469	0.0432304
13470	0.0432346
13471	0.0432369
13472	0.0432372
13473	0.0432354
13474	0.0432314
13475	0.0432251
13476	0.0432163
13477	0.0432051
13478	0.0431912
13479	0.0431746
13480	0.0431552
13481	0.0431329
13482	0.0431076
13483	0.0430793
13484	0.0430478
13485	0.0430132
13486	0.0429752
13487	0.042934
13488	0.0428894
13489	0.0428413
13490	0.0427898
13491	0.0427349
13492	0.0426764
13493	0.0426145
13494	0.042549
13495	0.0424801
13496	0.0424076
13497	0.0423317
13498	0.0422523
13499	0.0421695
13500	0.0420833
13501	0.0419939
13502	0.0419011
13503	0.0418052
13504	0.0417061
13505	0.041604
13506	0.0414989
13507	0.0413909
13508	0.0412801
13509	0.0411666
13510	0.0410505
13511	0.0409318
13512	0.0408108
13513	0.0406875
13514	0.0405619
13515	0.0404344
13516	0.0403048
13517	0.0401734
13518	0.0400404
13519	0.0399057
13520	0.0397696
13521	0.0396321
13522	0.0394934
13523	0.0393536
13524	0.0392129
13525	0.0390714
13526	0.0389291
13527	0.0387863
13528	0.038643
13529	0.0384993
13530	0.0383555
13531	0.0382116
13532	0.0380677
13533	0.037924
13534	0.0377805
13535	0.0376374
13536	0.0374948
13537	0.0373528
13538	0.0372115
13539	0.037071
13540	0.0369314
13541	0.0367928
13542	0.0366553
13543	0.0365189
13544	0.0363839
13545	0.0362501
13546	0.0361178
13547	0.035987
13548	0.0358578
13549	0.0357302
13550	0.0356042
13551	0.0354801
13552	0.0353577
13553	0.0352371
13554	0.0351185
13555	0.0350018
13556	0.0348871
13557	0.0347744
13558	0.0346637
13559	0.0345551
13560	0.0344485
13561	0.0343441
13562	0.0342418
13563	0.0341416
13564	0.0340435
13565	0.0339476
13566	0.0338538
13567	0.0337621
13568	0.0336725
13569	0.0335851
13570	0.0334998
13571	0.0334165
13572	0.0333353
13573	0.0332562
13574	0.0331791
13575	0.0331039
13576	0.0330308
13577	0.0329596
13578	0.0328903
13579	0.0328229
13580	0.0327573
13581	0.0326935
13582	0.0326315
13583	0.0325713
13584	0.0325127
13585	0.0324558
13586	0.0324005
13587	0.0323468
13588	0.0322946
13589	0.0322439
13590	0.0321947
13591	0.0321468
13592	0.0321004
13593	0.0320553
13594	0.0320115
13595	0.0319689
13596	0.0319276
13597	0.0318874
13598	0.0318484
13599	0.0318106
13600	0.0317737
13601	0.031738
13602	0.0317032
13603	0.0316694
13604	0.0316366
13605	0.0316046
13606	0.0315736
13607	0.0315433
13608	0.0315139
13609	0.0314853
13610	0.0314574
13611	0.0314303
13612	0.0314039
13613	0.0313781
13614	0.0313529
13615	0.0313284
13616	0.0313044
13617	0.031281
13618	0.0312581
13619	0.0312357
13620	0.0312137
13621	0.0311922
13622	0.0311711
13623	0.0311503
13624	0.0311298
13625	0.0311097
13626	0.0310898
13627	0.0310701
13628	0.0310506
13629	0.0310313
13630	0.0310122
13631	0.0309931
13632	0.0309741
13633	0.0309551
13634	0.0309361
13635	0.0309171
13636	0.030898
13637	0.0308788
13638	0.0308595
13639	0.0308399
13640	0.0308202
13641	0.0308002
13642	0.0307799
13643	0.0307593
13644	0.0307383
13645	0.030717
13646	0.0306952
13647	0.030673
13648	0.0306504
13649	0.0306272
13650	0.0306034
13651	0.0305791
13652	0.0305542
13653	0.0305287
13654	0.0305025
13655	0.0304757
13656	0.0304481
13657	0.0304199
13658	0.0303909
13659	0.0303612
13660	0.0303307
13661	0.0302995
13662	0.0302674
13663	0.0302345
13664	0.0302009
13665	0.0301664
13666	0.0301311
13667	0.030095
13668	0.0300581
13669	0.0300203
13670	0.0299817
13671	0.0299423
13672	0.0299022
13673	0.0298612
13674	0.0298194
13675	0.0297768
13676	0.0297335
13677	0.0296894
13678	0.0296446
13679	0.029599
13680	0.0295527
13681	0.0295058
13682	0.0294581
13683	0.0294098
13684	0.0293608
13685	0.0293112
13686	0.029261
13687	0.0292101
13688	0.0291587
13689	0.0291066
13690	0.029054
13691	0.0290008
13692	0.028947
13693	0.0288927
13694	0.0288378
13695	0.0287824
13696	0.0287263
13697	0.0286697
13698	0.0286125
13699	0.0285547
13700	0.0284963
13701	0.0284372
13702	0.0283775
13703	0.0283171
13704	0.028256
13705	0.0281942
13706	0.0281316
13707	0.0280682
13708	0.0280039
13709	0.0279388
13710	0.0278727
13711	0.0278056
13712	0.0277376
13713	0.0276684
13714	0.0275981
13715	0.0275267
13716	0.0274539
13717	0.0273799
13718	0.0273046
13719	0.0272278
13720	0.0271496
13721	0.0270699
13722	0.0269885
13723	0.0269055
13724	0.0268208
13725	0.0267344
13726	0.0266461
13727	0.026556
13728	0.026464
13729	0.0263699
13730	0.0262739
13731	0.0261758
13732	0.0260756
13733	0.0259732
13734	0.0258686
13735	0.0257619
13736	0.0256528
13737	0.0255415
13738	0.0254279
13739	0.025312
13740	0.0251937
13741	0.0250731
13742	0.0249501
13743	0.0248248
13744	0.0246972
13745	0.0245672
13746	0.0244349
13747	0.0243003
13748	0.0241634
13749	0.0240242
13750	0.0238829
13751	0.0237393
13752	0.0235936
13753	0.0234459
13754	0.023296
13755	0.0231442
13756	0.0229905
13757	0.0228349
13758	0.0226775
13759	0.0225184
13760	0.0223577
13761	0.0221953
13762	0.0220315
13763	0.0218663
13764	0.0216997
13765	0.0215319
13766	0.021363
13767	0.021193
13768	0.0210221
13769	0.0208503
13770	0.0206777
13771	0.0205044
13772	0.0203306
13773	0.0201563
13774	0.0199817
13775	0.0198067
13776	0.0196316
13777	0.0194564
13778	0.0192812
13779	0.0191061
13780	0.0189313
13781	0.0187567
13782	0.0185825
13783	0.0184087
13784	0.0182355
13785	0.018063
13786	0.0178912
13787	0.0177201
13788	0.0175499
13789	0.0173807
13790	0.0172125
13791	0.0170454
13792	0.0168793
13793	0.0167145
13794	0.0165509
13795	0.0163887
13796	0.0162277
13797	0.0160682
13798	0.0159101
13799	0.0157534
13800	0.0155982
13801	0.0154446
13802	0.0152925
13803	0.015142
13804	0.0149931
13805	0.0148458
13806	0.0147001
13807	0.0145561
13808	0.0144137
13809	0.0142729
13810	0.0141338
13811	0.0139963
13812	0.0138605
13813	0.0137263
13814	0.0135937
13815	0.0134627
13816	0.0133333
13817	0.0132055
13818	0.0130793
13819	0.0129546
13820	0.0128315
13821	0.0127098
13822	0.0125896
13823	0.0124709
13824	0.0123536
13825	0.0122377
13826	0.0121232
13827	0.01201
13828	0.0118981
13829	0.0117875
13830	0.0116781
13831	0.0115699
13832	0.0114629
13833	0.011357
13834	0.0112522
13835	0.0111485
13836	0.0110458
13837	0.0109441
13838	0.0108433
13839	0.0107434
13840	0.0106444
13841	0.0105462
13842	0.0104489
13843	0.0103522
13844	0.0102563
13845	0.010161
13846	0.0100664
13847	0.00997233
13848	0.00987884
13849	0.00978585
13850	0.00969334
13851	0.00960126
13852	0.00950958
13853	0.00941825
13854	0.00932725
13855	0.00923654
13856	0.00914607
13857	0.00905582
