timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
131801	0.539935	0.558431	0.000541659	0.806739	0.834374	79.2481	-5.17673	-5.20421	81.5338	-4.36999	-4.36984	0.0523498	-0.910671	-0.951458	0.0357372
132001	0.560173	0.558398	0.00053936	0.836978	0.834325	78.9118	-5.20692	-5.20416	81.1823	-4.36994	-4.36984	0.0520348	-0.983895	-0.95153	0.035533
132201	0.570015	0.558376	0.000536737	0.851683	0.834293	78.528	-5.22101	-5.20413	80.7842	-4.36933	-4.36984	0.0517434	-1.07222	-0.951822	0.0353471
132401	0.553091	0.558238	0.000537587	0.826396	0.834086	78.6524	-5.19542	-5.20392	80.9138	-4.36903	-4.36983	0.0516188	-1.15904	-0.951791	0.035199
132601	0.520447	0.558125	0.000537168	0.777621	0.833917	78.5911	-5.14673	-5.20374	80.8558	-4.36911	-4.36983	0.0515441	-0.917964	-0.952617	0.0351326
132801	0.598097	0.558094	0.00053643	0.893642	0.833871	78.4831	-5.26322	-5.20369	80.7397	-4.36958	-4.36982	0.0513387	-1.15867	-0.952794	0.0349623
133001	0.580473	0.558156	0.000535924	0.867309	0.833963	78.4091	-5.23728	-5.20379	80.6523	-4.36998	-4.36982	0.0510333	-1.08066	-0.952935	0.0348391
133201	0.561028	0.558178	0.000533279	0.838254	0.833996	78.022	-5.20884	-5.20382	80.2533	-4.37059	-4.36983	0.0508083	-0.846	-0.952815	0.0346622
133401	0.596468	0.5583	0.000532955	0.891207	0.834179	77.9746	-5.26234	-5.20401	80.219	-4.37114	-4.36983	0.0509388	-0.824893	-0.952293	0.0345069
133601	0.603733	0.558546	0.000540438	0.902063	0.834547	79.0695	-5.27432	-5.20439	81.3893	-4.37226	-4.36984	0.0518885	-0.653156	-0.950993	0.0345913
133801	0.584566	0.558697	0.000543246	0.873424	0.834773	79.4802	-5.24658	-5.20463	81.8729	-4.37316	-4.36986	0.0550849	-0.203512	-0.947372	0.036828
134001	0.61676	0.558913	0.000549093	0.921526	0.835094	80.3357	-5.29387	-5.20497	82.842	-4.37235	-4.36988	0.0582021	-0.636488	-0.943805	0.0388527
134201	0.585554	0.559049	0.000550416	0.8749	0.835297	80.5294	-5.24634	-5.20519	83.0761	-4.37144	-4.36989	0.0593868	-0.914449	-0.942614	0.0389811
134401	0.550924	0.559031	0.000548582	0.823158	0.835271	80.261	-5.19358	-5.20517	82.7875	-4.37042	-4.3699	0.0594791	-0.787582	-0.941584	0.0389941
134601	0.603884	0.559071	0.000548735	0.902288	0.83533	80.2834	-5.27194	-5.20523	82.7905	-4.36965	-4.3699	0.0591613	-1.19966	-0.941507	0.0389292
134801	0.552091	0.559142	0.000548645	0.824901	0.835437	80.2702	-5.19406	-5.20533	82.7589	-4.36916	-4.36989	0.058923	-0.82861	-0.94169	0.0388379
135001	0.548574	0.559102	0.000546661	0.819646	0.835377	79.9799	-5.1889	-5.20527	82.4606	-4.36925	-4.36989	0.0588109	-1.07951	-0.941957	0.0387241
135201	0.566806	0.559094	0.000544806	0.846888	0.835365	79.7085	-5.21683	-5.20525	82.1742	-4.36994	-4.36989	0.0585354	-1.03417	-0.942574	0.0386532
135401	0.580859	0.559152	0.000542944	0.867884	0.835452	79.4361	-5.23853	-5.20534	81.8933	-4.37064	-4.36989	0.0583026	-0.877729	-0.94258	0.0384814
135601	0.565466	0.559159	0.000541422	0.844885	0.835462	79.2134	-5.21578	-5.20536	81.6582	-4.3709	-4.36989	0.0582724	-0.782734	-0.941387	0.0385742
135801	0.595637	0.559179	0.000539153	0.889965	0.835492	78.8814	-5.261	-5.20539	81.3175	-4.37104	-4.3699	0.0583873	-0.852293	-0.940122	0.0386617
136001	0.591827	0.559315	0.000539695	0.884273	0.835696	78.9608	-5.25501	-5.2056	81.4106	-4.37074	-4.36991	0.0584432	-0.859806	-0.939377	0.0385574
136201	0.583626	0.559418	0.000538898	0.87202	0.835849	78.8442	-5.24242	-5.20576	81.2941	-4.3704	-4.36991	0.0582867	-1.02509	-0.939017	0.0384009
136401	0.561612	0.559497	0.000537936	0.839127	0.835967	78.7034	-5.20893	-5.20588	81.1447	-4.3698	-4.36991	0.0579892	-1.07059	-0.939682	0.0382785
136601	0.549653	0.559552	0.000537598	0.821259	0.83605	78.6539	-5.19084	-5.20596	81.0783	-4.36958	-4.36991	0.0577007	-0.985043	-0.940852	0.0383894
136801	0.54676	0.559482	0.000535899	0.816936	0.835945	78.4054	-5.1864	-5.20585	80.8219	-4.36946	-4.36991	0.0574429	-0.966339	-0.94087	0.0381916
137001	0.555679	0.559416	0.000534101	0.830262	0.835846	78.1423	-5.1996	-5.20575	80.5518	-4.36933	-4.36991	0.0572131	-1.03984	-0.9412	0.0380126
137201	0.559239	0.559312	0.000534254	0.835582	0.835691	78.1647	-5.20504	-5.20559	80.5728	-4.36946	-4.3699	0.0570135	-1.0843	-0.941349	0.0378403
137401	0.554621	0.559235	0.000533253	0.828682	0.835575	78.0183	-5.19842	-5.20548	80.4168	-4.36974	-4.3699	0.0567374	-1.10983	-0.941745	0.0376852
137601	0.568434	0.559214	0.000531555	0.84932	0.835544	77.7699	-5.21912	-5.20544	80.1559	-4.3698	-4.3699	0.0564415	-1.06849	-0.94249	0.0376398
137801	0.587922	0.559237	0.000529212	0.878438	0.835578	77.4271	-5.2483	-5.20548	79.8003	-4.36987	-4.3699	0.0561455	-1.19307	-0.943168	0.0375375
138001	0.574197	0.559284	0.000527814	0.857931	0.835649	77.2224	-5.2278	-5.20555	79.583	-4.36987	-4.3699	0.0558501	-1.03759	-0.943439	0.0374209
138201	0.554509	0.559348	0.000527278	0.828515	0.835745	77.144	-5.19887	-5.20565	79.4918	-4.37035	-4.3699	0.0555723	-0.990361	-0.944221	0.0373722
138401	0.557763	0.559372	0.000524776	0.833377	0.835781	76.7781	-5.20449	-5.20569	79.1178	-4.37112	-4.3699	0.0555464	-0.780953	-0.944069	0.0372118
138601	0.547488	0.559361	0.000522368	0.818024	0.835764	76.4257	-5.18923	-5.20568	78.7507	-4.37121	-4.36991	0.0558912	-0.709582	-0.943114	0.0372036
138801	0.562001	0.559312	0.000520594	0.839709	0.83569	76.1662	-5.21058	-5.20561	78.4694	-4.37087	-4.36992	0.0560036	-0.772191	-0.941824	0.0373448
139001	0.581295	0.559377	0.000518875	0.868537	0.835787	75.9147	-5.23919	-5.20571	78.2174	-4.37066	-4.36992	0.0559695	-0.894114	-0.941237	0.0372233
139201	0.557746	0.559416	0.000517892	0.83335	0.835846	75.7709	-5.20399	-5.20577	78.0677	-4.37064	-4.36993	0.0558581	-0.903154	-0.940831	0.0371309
139401	0.567443	0.559528	0.000518935	0.84784	0.836013	75.9235	-5.21871	-5.20594	78.2269	-4.37087	-4.36993	0.0557876	-0.842015	-0.941191	0.0370052
139601	0.582038	0.559668	0.000522693	0.869647	0.836223	76.4732	-5.24149	-5.20616	78.8074	-4.37184	-4.36994	0.0561632	-0.687038	-0.940665	0.0369145
139801	0.637857	0.559818	0.000526653	0.953049	0.836447	77.0527	-5.32576	-5.2064	79.4504	-4.37271	-4.36995	0.0577997	-0.804708	-0.939229	0.037167
140001	0.617145	0.559979	0.000531355	0.922101	0.836688	77.7406	-5.2951	-5.20665	80.2216	-4.373	-4.36996	0.0603795	-0.603936	-0.936965	0.0380868
140201	0.589183	0.560157	0.000535813	0.880322	0.836954	78.3928	-5.25303	-5.20693	80.9643	-4.37271	-4.36998	0.0627759	-0.625031	-0.935157	0.0385807
140401	0.580936	0.560312	0.000541396	0.868001	0.837185	79.2096	-5.24028	-5.20718	81.8506	-4.37227	-4.36999	0.0645902	-0.671914	-0.93397	0.0387577
140601	0.558129	0.560435	0.000543325	0.833923	0.837369	79.4918	-5.20557	-5.20737	82.1721	-4.37164	-4.37	0.0655856	-0.764021	-0.933301	0.0386738
140801	0.532964	0.56039	0.000541913	0.796323	0.837302	79.2852	-5.16718	-5.20731	81.945	-4.37085	-4.37001	0.0657439	-0.741691	-0.932638	0.0385866
141001	0.546365	0.560325	0.000540976	0.816347	0.837204	79.1482	-5.18676	-5.20721	81.7868	-4.37041	-4.37001	0.0655387	-0.984186	-0.932632	0.0384589
141201	0.554064	0.560236	0.000540231	0.82785	0.837071	79.0391	-5.19813	-5.20708	81.6595	-4.37028	-4.37001	0.0652498	-1.04188	-0.932771	0.0382856
141401	0.567257	0.560206	0.000538014	0.847562	0.837026	78.7148	-5.2179	-5.20704	81.3207	-4.37034	-4.37001	0.0649649	-1.09313	-0.933425	0.0381919
141601	0.577309	0.560196	0.00053745	0.862581	0.837011	78.6323	-5.23323	-5.20703	81.2257	-4.37064	-4.37001	0.0647223	-1.0344	-0.933346	0.0380995
141801	0.572237	0.560225	0.000535166	0.855002	0.837056	78.2981	-5.22564	-5.20707	80.8829	-4.37064	-4.37002	0.0645425	-1.10648	-0.933828	0.037972
142001	0.576421	0.560241	0.000532948	0.861254	0.837079	77.9737	-5.2322	-5.2071	80.5484	-4.37095	-4.37002	0.064435	-0.948585	-0.933898	0.0378331
142201	0.577758	0.56033	0.000532996	0.863251	0.837211	77.9807	-5.23399	-5.20724	80.5583	-4.37074	-4.37003	0.0643435	-0.917812	-0.933902	0.0376844
142401	0.605403	0.560395	0.000531959	0.904557	0.837309	77.829	-5.27557	-5.20734	80.4052	-4.37101	-4.37003	0.0642338	-1.01509	-0.933691	0.037526
142601	0.591917	0.560513	0.000533346	0.884407	0.837485	78.0318	-5.25586	-5.20752	80.6231	-4.37145	-4.37003	0.0643762	-0.828302	-0.933304	0.0374253
142801	0.600724	0.560668	0.000536325	0.897566	0.837716	78.4677	-5.26913	-5.20776	81.0959	-4.37157	-4.37004	0.0648413	-0.890033	-0.932724	0.0373301
143001	0.605149	0.560871	0.000545098	0.904178	0.83802	79.7512	-5.2753	-5.20807	82.4157	-4.37112	-4.37005	0.0650201	-1.07785	-0.933114	0.0373147
143201	0.591623	0.560991	0.000546457	0.883968	0.8382	79.9501	-5.25532	-5.20825	82.6303	-4.37135	-4.37005	0.0651415	-0.904197	-0.932935	0.0371786
143401	0.582151	0.561049	0.000545388	0.869815	0.838287	79.7937	-5.24116	-5.20835	82.4765	-4.37134	-4.37006	0.0653328	-0.837065	-0.932291	0.0371199
143601	0.574814	0.561073	0.000545231	0.858853	0.838322	79.7707	-5.23032	-5.20839	82.4486	-4.37147	-4.37007	0.0656173	-0.738543	-0.931457	0.0371608
143801	0.59366	0.561086	0.000544105	0.887011	0.838342	79.6059	-5.25828	-5.20841	82.275	-4.37127	-4.37007	0.0658279	-0.56572	-0.929546	0.0378173
144001	0.591673	0.561201	0.000545104	0.884042	0.838513	79.7521	-5.25522	-5.20859	82.4349	-4.37117	-4.37008	0.0659054	-0.849108	-0.928171	0.0380936
144201	0.556338	0.561297	0.000545798	0.831247	0.838657	79.8536	-5.20221	-5.20874	82.5454	-4.37096	-4.37008	0.0659503	-0.637951	-0.927574	0.03803
144401	0.585822	0.561381	0.000545651	0.875301	0.838783	79.8321	-5.24561	-5.20887	82.5207	-4.37031	-4.37008	0.0657578	-1.02589	-0.927265	0.0379312
144601	0.55727	0.561446	0.000544919	0.83264	0.83888	79.725	-5.20247	-5.20896	82.4013	-4.36983	-4.37008	0.0654692	-1.05317	-0.928013	0.0379024
144801	0.538129	0.561376	0.000543964	0.80404	0.838774	79.5853	-5.17353	-5.20886	82.2563	-4.36949	-4.37008	0.0652378	-1.03398	-0.928465	0.0377839
145001	0.545249	0.561296	0.00054365	0.814679	0.838656	79.5394	-5.18423	-5.20873	82.2075	-4.36955	-4.37008	0.0650438	-1.03388	-0.92897	0.0376916
145201	0.541408	0.561262	0.000541932	0.808939	0.838604	79.288	-5.17826	-5.20868	81.9491	-4.36933	-4.37008	0.0648717	-1.03901	-0.929682	0.0376493
145401	0.560527	0.561221	0.000540337	0.837506	0.838543	79.0547	-5.20654	-5.20862	81.711	-4.36903	-4.37007	0.0648288	-1.17884	-0.930505	0.0376526
145601	0.534304	0.561095	0.000541951	0.798326	0.838354	79.2908	-5.16717	-5.20842	81.9637	-4.36884	-4.37007	0.064903	-1.00299	-0.930781	0.0375218
145801	0.529961	0.561005	0.000541725	0.791836	0.83822	79.2577	-5.16071	-5.20828	81.941	-4.36888	-4.37006	0.0650598	-1.02188	-0.931353	0.0374407
146001	0.555756	0.560924	0.000541043	0.830378	0.838099	79.158	-5.19943	-5.20816	81.8474	-4.36905	-4.37006	0.0651195	-1.04137	-0.931924	0.037358
146201	0.532888	0.560854	0.000540022	0.79621	0.837995	79.0086	-5.16548	-5.20805	81.6986	-4.36927	-4.37005	0.0650685	-0.834155	-0.931902	0.0372111
146401	0.539602	0.56076	0.000540145	0.806241	0.837854	79.0266	-5.17581	-5.20791	81.7172	-4.36957	-4.37005	0.0648968	-0.974255	-0.931846	0.0370768
146601	0.547653	0.560705	0.000538786	0.81827	0.837772	78.8278	-5.1879	-5.20782	81.5119	-4.36963	-4.37005	0.0646765	-0.971689	-0.932136	0.0369399
146801	0.553089	0.560598	0.000539888	0.826393	0.837612	78.9889	-5.1956	-5.20766	81.6725	-4.36921	-4.37005	0.0644943	-1.11291	-0.9323	0.0368344
147001	0.544832	0.560538	0.000538476	0.814056	0.837522	78.7825	-5.18244	-5.20756	81.4701	-4.36838	-4.37004	0.0646801	-1.04236	-0.932869	0.0367547
147201	0.546757	0.56042	0.000539639	0.816931	0.837347	78.9525	-5.18493	-5.20738	81.6741	-4.368	-4.37003	0.0654338	-1.04752	-0.932827	0.0366182
147401	0.508605	0.560355	0.000539444	0.759927	0.837249	78.924	-5.12802	-5.20727	81.6605	-4.36809	-4.37002	0.0662383	-0.977642	-0.933554	0.0366211
147601	0.504986	0.560227	0.000541692	0.754521	0.837058	79.253	-5.12269	-5.20707	82.0262	-4.36817	-4.37002	0.0669386	-0.904457	-0.934127	0.0365687
147801	0.529969	0.560088	0.000544404	0.791849	0.83685	79.6497	-5.15995	-5.20686	82.4631	-4.36811	-4.37001	0.0676105	-1.10403	-0.93462	0.036484
148001	0.552886	0.560015	0.00054363	0.826089	0.836741	79.5364	-5.19429	-5.20674	82.3658	-4.3682	-4.37	0.0682926	-1.23998	-0.935687	0.0366113
148201	0.542412	0.559879	0.000546403	0.810439	0.836538	79.9422	-5.17883	-5.20653	82.8066	-4.36839	-4.36999	0.0688171	-1.19304	-0.936421	0.0366048
148401	0.508803	0.559741	0.000549225	0.760223	0.836331	80.3551	-5.12881	-5.20632	83.2491	-4.36858	-4.36999	0.0691527	-0.875975	-0.936888	0.0365333
148601	0.575097	0.559713	0.000549669	0.859276	0.836289	80.4201	-5.22859	-5.20627	83.3124	-4.36931	-4.36998	0.0691844	-1.2492	-0.93765	0.0366176
148801	0.575845	0.55975	0.000547896	0.860394	0.836346	80.1606	-5.23047	-5.20633	83.0397	-4.37008	-4.36998	0.0689305	-0.999203	-0.938212	0.0365611
149001	0.594787	0.55981	0.00054704	0.888696	0.836435	80.0354	-5.25959	-5.20642	82.9082	-4.37089	-4.36998	0.0687259	-0.834596	-0.937774	0.0365139
149201	0.613538	0.559896	0.000547534	0.916713	0.836563	80.1076	-5.28795	-5.20655	82.988	-4.37124	-4.36999	0.0687807	-0.735079	-0.936524	0.0367895
149401	0.614863	0.56002	0.000552032	0.918691	0.836748	80.7658	-5.29006	-5.20674	83.6672	-4.37137	-4.36999	0.0689623	-0.919046	-0.935537	0.037004
149601	0.595912	0.560122	0.000552681	0.890376	0.836901	80.8607	-5.26207	-5.2069	83.7814	-4.37169	-4.37	0.0692894	-0.83794	-0.935008	0.0369291
149801	0.613807	0.560256	0.000559005	0.917114	0.837101	81.7859	-5.2891	-5.20711	84.7444	-4.37198	-4.37001	0.0698726	-0.809394	-0.934411	0.0369564
150001	0.586695	0.560341	0.000559513	0.876604	0.837228	81.8603	-5.24872	-5.20724	84.8419	-4.37211	-4.37002	0.0706913	-0.570319	-0.933041	0.0373065
150201	0.622227	0.560541	0.000567918	0.929695	0.837528	83.09	-5.30153	-5.20755	86.139	-4.37183	-4.37002	0.0714619	-0.658369	-0.931599	0.0377028
150401	0.578905	0.560727	0.00057611	0.864966	0.837805	84.2884	-5.23622	-5.20783	87.3801	-4.37126	-4.37003	0.071752	-0.780871	-0.931038	0.0377072
150601	0.578533	0.560832	0.000576885	0.864409	0.837962	84.4019	-5.23578	-5.208	87.508	-4.37137	-4.37003	0.071898	-0.823663	-0.93078	0.0375804
150801	0.586736	0.560873	0.00057616	0.876665	0.838024	84.2958	-5.24825	-5.20806	87.4012	-4.37158	-4.37004	0.0721507	-0.911892	-0.930248	0.0375309
151001	0.551186	0.56092	0.000575418	0.82355	0.838093	84.1873	-5.19466	-5.20814	87.295	-4.37111	-4.37005	0.0723556	-0.726235	-0.929948	0.0374344
151201	0.570914	0.560909	0.00057372	0.853026	0.838077	83.9388	-5.22354	-5.20813	87.0331	-4.37052	-4.37005	0.0722267	-1.00361	-0.929509	0.0373595
151401	0.557353	0.560946	0.000572733	0.832763	0.838132	83.7944	-5.20279	-5.20818	86.8792	-4.37003	-4.37005	0.0719661	-1.02293	-0.930122	0.0373381
151601	0.542	0.560985	0.000571471	0.809824	0.83819	83.6098	-5.17919	-5.20824	86.6808	-4.36937	-4.37005	0.0717385	-1.06461	-0.930902	0.0373553
151801	0.574345	0.560993	0.000569625	0.858152	0.838203	83.3397	-5.22762	-5.20825	86.3979	-4.36947	-4.37005	0.0715725	-1.41607	-0.932393	0.0378218
152001	0.555134	0.560983	0.000567891	0.829449	0.838188	83.086	-5.19942	-5.20823	86.1327	-4.36997	-4.37004	0.0713344	-0.916254	-0.933196	0.0379416
152201	0.56091	0.560978	0.000565829	0.838079	0.83818	82.7844	-5.20858	-5.20822	85.8192	-4.37051	-4.37004	0.0710758	-0.835528	-0.932851	0.0378292
152401	0.580613	0.560992	0.000563985	0.867517	0.838201	82.5145	-5.23828	-5.20825	85.54	-4.37076	-4.37005	0.0708957	-0.810682	-0.932397	0.0377405
152601	0.570354	0.561049	0.000563116	0.852189	0.838286	82.3874	-5.22299	-5.20834	85.4095	-4.3708	-4.37005	0.0707578	-0.839781	-0.932034	0.0376535
152801	0.582039	0.561063	0.000561382	0.869649	0.838307	82.1337	-5.24067	-5.20836	85.1475	-4.37102	-4.37005	0.0707023	-0.834345	-0.931399	0.0376237
153001	0.57464	0.561091	0.00056006	0.858593	0.838348	81.9403	-5.22933	-5.2084	84.948	-4.37074	-4.37006	0.070613	-0.841248	-0.93084	0.0375751
153201	0.566077	0.561143	0.00055967	0.845798	0.838427	81.8832	-5.21631	-5.20849	84.8855	-4.37051	-4.37006	0.0704142	-0.863897	-0.930677	0.0374608
153401	0.563567	0.561187	0.000558492	0.842048	0.838492	81.7108	-5.2127	-5.20855	84.7064	-4.37065	-4.37006	0.0702162	-0.756262	-0.930511	0.0373466
153601	0.571923	0.561242	0.000557703	0.854533	0.838575	81.5954	-5.22567	-5.20864	84.5881	-4.37114	-4.37006	0.0701183	-0.577235	-0.929679	0.0374413
153801	0.567688	0.561264	0.000555871	0.848205	0.838607	81.3274	-5.21954	-5.20867	84.3144	-4.37133	-4.37007	0.0702148	-0.62916	-0.928345	0.0377812
154001	0.607363	0.561327	0.000556259	0.907486	0.838701	81.3841	-5.27875	-5.20877	84.3755	-4.37126	-4.37007	0.0703226	-0.892586	-0.927643	0.0378105
154201	0.56395	0.56143	0.000557623	0.842621	0.838855	81.5837	-5.21359	-5.20893	84.5867	-4.37097	-4.37008	0.0703464	-0.772532	-0.927286	0.0377094
154401	0.546237	0.561468	0.00055685	0.816154	0.838912	81.4707	-5.18713	-5.20899	84.4693	-4.37097	-4.37008	0.0702755	-0.591122	-0.92677	0.037691
154601	0.572521	0.561554	0.000557826	0.855427	0.839041	81.6134	-5.22616	-5.20912	84.614	-4.37073	-4.37008	0.070164	-0.85075	-0.926611	0.0376124
154801	0.558234	0.561519	0.000558004	0.83408	0.838989	81.6395	-5.20439	-5.20907	84.6246	-4.37031	-4.37008	0.0699599	-0.953937	-0.926126	0.0376535
155001	0.588486	0.561544	0.000556798	0.879281	0.839025	81.463	-5.24946	-5.20911	84.4376	-4.37018	-4.37008	0.0697094	-1.12929	-0.926499	0.0375778
155201	0.556264	0.561572	0.000555786	0.831136	0.839067	81.3149	-5.20159	-5.20915	84.2796	-4.37045	-4.37009	0.0694648	-0.846449	-0.926619	0.0374721
155401	0.57565	0.561588	0.00055509	0.860102	0.839092	81.2131	-5.23095	-5.20918	84.1691	-4.37085	-4.37009	0.0692867	-0.859498	-0.926389	0.0373832
155601	0.597987	0.561651	0.000554402	0.893476	0.839185	81.1124	-5.265	-5.20928	84.0725	-4.37152	-4.37009	0.0693361	-0.849708	-0.925962	0.0373026
155801	0.587585	0.561764	0.000556317	0.877934	0.839355	81.3926	-5.25016	-5.20945	84.3811	-4.37223	-4.3701	0.0698481	-0.521805	-0.925162	0.03741
156001	0.584383	0.561847	0.000556476	0.87315	0.839479	81.416	-5.2456	-5.20958	84.4323	-4.37245	-4.37011	0.0708458	-0.375166	-0.923241	0.0383323
156201	0.583359	0.561938	0.000556969	0.871621	0.839614	81.488	-5.2435	-5.20973	84.5326	-4.37188	-4.37011	0.0716545	-0.709756	-0.922013	0.0386479
156401	0.581063	0.562009	0.000556585	0.86819	0.83972	81.4318	-5.23942	-5.20984	84.4857	-4.37123	-4.37012	0.0718429	-0.839355	-0.92163	0.0385592
156601	0.568682	0.56207	0.000555755	0.849691	0.839812	81.3104	-5.22131	-5.20993	84.3684	-4.37162	-4.37012	0.0719471	-0.568417	-0.920981	0.0385687
156801	0.590568	0.562136	0.000555286	0.882392	0.83991	81.2418	-5.25467	-5.21004	84.314	-4.37228	-4.37013	0.0724996	-0.593436	-0.919901	0.0387691
157001	0.588011	0.562181	0.00055445	0.878571	0.839977	81.1195	-5.25082	-5.21011	84.2011	-4.37225	-4.37014	0.0733222	-0.700325	-0.918646	0.0391022
157201	0.60768	0.562238	0.000554274	0.907959	0.840063	81.0937	-5.2794	-5.21021	84.183	-4.37144	-4.37014	0.0738129	-0.950618	-0.918052	0.0391146
157401	0.565665	0.56228	0.000553504	0.845183	0.840125	80.9811	-5.21584	-5.21027	84.0686	-4.37065	-4.37015	0.0737342	-0.74812	-0.917487	0.0390904
157601	0.547402	0.562218	0.000553393	0.817895	0.840033	80.9649	-5.18812	-5.21018	84.0391	-4.37023	-4.37015	0.073499	-0.883562	-0.91707	0.0390145
157801	0.541073	0.562201	0.000551851	0.808439	0.840007	80.7392	-5.17869	-5.21015	83.8028	-4.37025	-4.37015	0.0732451	-0.960283	-0.917338	0.0389144
158001	0.576554	0.562117	0.000553566	0.861453	0.839882	80.9902	-5.23174	-5.21003	84.0405	-4.37029	-4.37015	0.0729984	-1.12075	-0.917308	0.0388281
158201	0.575362	0.562149	0.000552243	0.859672	0.839929	80.7966	-5.23003	-5.21008	83.8375	-4.37036	-4.37015	0.0727528	-0.999238	-0.917692	0.0387424
158401	0.583109	0.562201	0.000551516	0.871247	0.840008	80.6903	-5.24189	-5.21016	83.7248	-4.37064	-4.37015	0.0725322	-1.09879	-0.918095	0.0386763
158601	0.536755	0.562238	0.000551534	0.801988	0.840062	80.6929	-5.17326	-5.21021	83.7204	-4.37127	-4.37015	0.0724414	-0.710524	-0.918202	0.0386307
158801	0.579633	0.562234	0.000550724	0.866054	0.840057	80.5744	-5.23739	-5.21021	83.5914	-4.37134	-4.37016	0.0725068	-0.845027	-0.917854	0.0385535
159001	0.590105	0.562269	0.000549906	0.881699	0.840109	80.4547	-5.25296	-5.21027	83.4695	-4.37126	-4.37016	0.0725629	-0.872112	-0.917426	0.0384919
159201	0.55922	0.562295	0.000549057	0.835554	0.840148	80.3305	-5.2065	-5.21031	83.3411	-4.37095	-4.37016	0.0725137	-0.734219	-0.916927	0.038456
159401	0.573182	0.562299	0.000547476	0.856415	0.840154	80.0992	-5.22719	-5.21032	83.1004	-4.37078	-4.37017	0.0723904	-0.860197	-0.916616	0.0383646
159601	0.576332	0.562383	0.000548079	0.86112	0.840279	80.1874	-5.23187	-5.21045	83.1872	-4.37075	-4.37017	0.0722069	-0.873522	-0.916675	0.0382458
159801	0.596648	0.562486	0.000549677	0.891477	0.840433	80.4212	-5.2625	-5.2106	83.4267	-4.37103	-4.37017	0.0720979	-0.846656	-0.916635	0.0381315
160001	0.549491	0.562541	0.000549419	0.821017	0.840515	80.3835	-5.19181	-5.21069	83.3883	-4.37079	-4.37017	0.0719963	-0.637771	-0.916058	0.0381174
160201	0.583737	0.562535	0.000548624	0.872185	0.840506	80.2671	-5.24266	-5.21068	83.2607	-4.37048	-4.37017	0.0718002	-0.978572	-0.915628	0.0381018
160401	0.580841	0.562563	0.000549801	0.867858	0.840548	80.4393	-5.23789	-5.21072	83.4252	-4.37003	-4.37017	0.0715681	-0.972291	-0.915491	0.0380741
160601	0.581291	0.562579	0.000549169	0.86853	0.840572	80.3468	-5.23827	-5.21075	83.3224	-4.36974	-4.37017	0.0713459	-1.06872	-0.915694	0.0379851
160801	0.565519	0.562576	0.000548048	0.844965	0.840567	80.1828	-5.21454	-5.21074	83.1493	-4.36958	-4.37017	0.0711837	-0.966245	-0.915823	0.0378842
161001	0.581556	0.562648	0.000548423	0.868926	0.840676	80.2377	-5.23877	-5.21085	83.1885	-4.36985	-4.37017	0.0709909	-0.97023	-0.916193	0.0378186
161201	0.562642	0.562621	0.000547559	0.840667	0.840635	80.1112	-5.2104	-5.2108	83.055	-4.36974	-4.37017	0.0707964	-0.922107	-0.916019	0.0377194
161401	0.545679	0.562611	0.000546582	0.815321	0.84062	79.9683	-5.18524	-5.21079	82.9028	-4.36992	-4.37017	0.0705936	-0.992424	-0.91617	0.037608
161601	0.556296	0.562611	0.000545114	0.831184	0.84062	79.7536	-5.2012	-5.21079	82.6785	-4.37001	-4.37017	0.0703728	-1.01078	-0.916681	0.0375734
161801	0.569849	0.562574	0.000544562	0.851434	0.840565	79.6729	-5.22146	-5.21073	82.5891	-4.37002	-4.37017	0.0701479	-1.12141	-0.916827	0.0374928
162001	0.553034	0.562527	0.000543723	0.82631	0.840494	79.5501	-5.19628	-5.21066	82.4585	-4.36997	-4.37017	0.0699277	-1.18695	-0.917439	0.0374904
162201	0.532783	0.562458	0.000544708	0.796053	0.840392	79.6941	-5.16556	-5.21056	82.6	-4.3695	-4.37016	0.0697386	-1.03361	-0.917986	0.0375019
162401	0.534361	0.562364	0.000545853	0.798411	0.840251	79.8618	-5.16742	-5.21041	82.776	-4.36901	-4.37016	0.0697056	-1.1191	-0.918437	0.0374523
162601	0.543985	0.562306	0.00054522	0.81279	0.840165	79.7691	-5.18168	-5.21032	82.6885	-4.36889	-4.37016	0.0698168	-1.25531	-0.919426	0.0376478
162801	0.543473	0.562188	0.000548193	0.812024	0.839988	80.2041	-5.18123	-5.21014	83.1391	-4.36921	-4.37015	0.0698396	-1.12988	-0.920008	0.0376509
163001	0.570159	0.562149	0.000547119	0.851898	0.839929	80.047	-5.22159	-5.21008	82.9785	-4.36969	-4.37015	0.0697346	-1.14467	-0.92055	0.0376347
163201	0.585326	0.562147	0.000545768	0.874559	0.839926	79.8493	-5.24441	-5.21008	82.7714	-4.36985	-4.37015	0.0695311	-1.48198	-0.921456	0.0378119
163401	0.535223	0.562135	0.000545036	0.799699	0.839908	79.7422	-5.16931	-5.21006	82.657	-4.36961	-4.37015	0.0693603	-1.07219	-0.922555	0.0381448
163601	0.573	0.562109	0.000544719	0.856142	0.839869	79.6958	-5.22608	-5.21002	82.6047	-4.36993	-4.37015	0.0691776	-1.22311	-0.923313	0.0382336
