timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
100001	0.568678	0.568678	0	0.849685	0.849685	0	-5.14459	-5.14459	0	-4.29491	-4.29491	0	-0.769487	-0.769487	0
100201	0.605807	0.587285	0.000138627	0.905162	0.877487	20.282	-5.20011	-5.17241	20.2963	-4.29494	-4.29492	6.13238e-06	-0.976386	-0.873079	0.00460099
100401	0.587786	0.586546	0.000216282	0.878235	0.876382	31.6434	-5.17342	-5.17138	31.6806	-4.29518	-4.295	0.000606809	-0.927261	-0.872739	0.0084224
100601	0.551217	0.579083	0.000320507	0.823596	0.865231	46.8922	-5.11856	-5.16026	46.9051	-4.29496	-4.29502	0.000638362	-0.82882	-0.861005	0.00645869
100801	0.557319	0.575016	0.000353141	0.832713	0.859154	51.6667	-5.1276	-5.15415	51.7478	-4.29489	-4.295	0.000635018	-0.883791	-0.877097	0.00690407
101001	0.556976	0.571345	0.00034273	0.8322	0.85367	50.1435	-5.12726	-5.14867	50.2213	-4.29506	-4.295	0.000558676	-0.762582	-0.869594	0.00596973
101201	0.59424	0.570726	0.000313572	0.887879	0.852744	45.8775	-5.18281	-5.14774	45.9265	-4.29493	-4.295	0.000487437	-1.03715	-0.859973	0.00724616
101401	0.583487	0.571267	0.000299979	0.871811	0.853553	43.8888	-5.16671	-5.14854	43.9223	-4.2949	-4.29499	0.000465605	-1.03791	-0.875707	0.00834055
101601	0.565477	0.572421	0.000283765	0.844903	0.855277	41.5166	-5.13987	-5.15025	41.5246	-4.29497	-4.29497	0.0005405	-0.850706	-0.889937	0.00922288
101801	0.553257	0.570599	0.000290067	0.826644	0.852556	42.4387	-5.12203	-5.14756	42.3323	-4.29539	-4.295	0.00119808	-0.734855	-0.873579	0.0107177
102001	0.566499	0.570498	0.000310815	0.846429	0.852405	45.4741	-5.14122	-5.14742	45.3245	-4.29479	-4.29501	0.00134456	-0.907924	-0.87344	0.0118716
102201	0.561355	0.569923	0.000322335	0.838744	0.851545	47.1596	-5.13342	-5.14653	47.0502	-4.29467	-4.29498	0.00188296	-0.921468	-0.87609	0.0120902
102401	0.577212	0.569802	0.000299459	0.862436	0.851364	43.8127	-5.15749	-5.14633	43.7232	-4.29506	-4.29497	0.00191605	-0.929868	-0.879548	0.0112755
102601	0.57636	0.571152	0.000304499	0.861163	0.853382	44.5501	-5.15664	-5.14837	44.5492	-4.29548	-4.29499	0.00234018	-0.960761	-0.889573	0.0118129
102801	0.582831	0.572365	0.000317279	0.870832	0.855194	46.4199	-5.16645	-5.15022	46.5353	-4.29562	-4.29503	0.0034361	-0.798423	-0.892071	0.0121789
103001	0.595134	0.57372	0.000329765	0.889214	0.857219	48.2467	-5.18497	-5.15229	48.5302	-4.29576	-4.29508	0.00508241	-0.74686	-0.885527	0.0120458
103201	0.574499	0.574921	0.000335909	0.858383	0.859013	49.1455	-5.15392	-5.15413	49.5471	-4.29554	-4.29511	0.00610428	-0.686031	-0.876824	0.0125035
103401	0.570774	0.574937	0.000327393	0.852816	0.859037	47.8996	-5.14794	-5.15416	48.2908	-4.29512	-4.29513	0.00597882	-0.737638	-0.867641	0.0132863
103601	0.599743	0.576175	0.000340676	0.8961	0.860887	49.843	-5.19079	-5.156	50.1548	-4.29469	-4.29511	0.00587359	-1.19233	-0.875195	0.0144929
103801	0.591402	0.576358	0.000339255	0.883638	0.86116	49.6351	-5.17809	-5.15624	49.913	-4.29445	-4.29508	0.00666946	-1.05785	-0.885114	0.0158166
104001	0.624092	0.576622	0.000354467	0.932481	0.861554	51.8607	-5.22675	-5.1566	52.0908	-4.29427	-4.29504	0.00814001	-1.20289	-0.887791	0.0164073
104201	0.569108	0.577401	0.000360285	0.850328	0.862718	52.7119	-5.14476	-5.15773	52.8261	-4.29444	-4.29501	0.00916149	-0.821132	-0.892574	0.0167039
104401	0.55147	0.577006	0.00035358	0.823974	0.862128	51.731	-5.11848	-5.15712	51.8779	-4.29451	-4.29499	0.00960457	-0.835905	-0.891078	0.0160782
104601	0.561896	0.576653	0.000350625	0.839552	0.8616	51.2987	-5.13393	-5.15656	51.4796	-4.29438	-4.29496	0.0101119	-0.934435	-0.896038	0.0163413
104801	0.592988	0.576608	0.00033952	0.886007	0.861534	49.6739	-5.18079	-5.15648	49.8516	-4.29478	-4.29495	0.0100881	-0.903459	-0.896834	0.0158244
105001	0.573272	0.576311	0.000335192	0.856549	0.86109	49.0406	-5.1517	-5.15604	49.2004	-4.29515	-4.29495	0.00972603	-0.806592	-0.890705	0.0163562
105201	0.561841	0.576807	0.000335358	0.839469	0.86183	49.0649	-5.13448	-5.15678	49.2344	-4.29501	-4.29495	0.00941347	-0.729326	-0.891355	0.0159856
105401	0.589456	0.57756	0.000345	0.88073	0.862956	50.4757	-5.17591	-5.15791	50.6577	-4.29518	-4.29496	0.00910088	-0.825621	-0.892001	0.0155967
105601	0.561437	0.57778	0.000343238	0.838866	0.863284	50.2179	-5.13423	-5.15826	50.4099	-4.29537	-4.29497	0.00912731	-0.655826	-0.888024	0.0157314
105801	0.599901	0.577851	0.000335529	0.896336	0.863391	49.0899	-5.19124	-5.15837	49.27	-4.2949	-4.29498	0.00893022	-1.01496	-0.88593	0.0156494
106001	0.567832	0.578359	0.000343366	0.848421	0.86415	50.2365	-5.14285	-5.15912	50.3829	-4.29443	-4.29497	0.00886385	-0.880543	-0.889853	0.0158656
106201	0.557291	0.578812	0.00034871	0.832672	0.864826	51.0184	-5.12678	-5.15977	51.1071	-4.29411	-4.29495	0.00962058	-0.891485	-0.894632	0.0162701
106401	0.566456	0.57847	0.000344685	0.846365	0.864315	50.4296	-5.14003	-5.15923	50.58	-4.29366	-4.29491	0.0115058	-1.16978	-0.899515	0.0168533
106601	0.535103	0.577651	0.000359748	0.799518	0.863092	52.6333	-5.09254	-5.15796	53.0336	-4.29302	-4.29487	0.0159395	-1.16388	-0.907926	0.0186849
106801	0.540346	0.576322	0.000410042	0.807353	0.861106	59.9917	-5.10019	-5.15591	60.8852	-4.29284	-4.29481	0.0227686	-1.10137	-0.914443	0.0195661
107001	0.554669	0.575784	0.000414222	0.828754	0.860302	60.6033	-5.12176	-5.15505	61.6786	-4.29301	-4.29475	0.0289473	-1.18858	-0.9225	0.0214541
107201	0.532859	0.574819	0.000436636	0.796167	0.858861	63.8826	-5.08966	-5.15357	65.1948	-4.2935	-4.29471	0.0318996	-0.942056	-0.926188	0.0214765
107401	0.573152	0.573811	0.000466896	0.85637	0.857354	68.3098	-5.14973	-5.15203	69.8347	-4.29336	-4.29468	0.0338407	-1.26023	-0.92907	0.0213521
107601	0.560462	0.573439	0.000463041	0.83741	0.856798	67.7457	-5.13045	-5.15144	69.346	-4.29304	-4.29464	0.0368286	-1.12263	-0.934601	0.0220842
107801	0.556162	0.572961	0.000460732	0.830984	0.856085	67.4079	-5.12407	-5.15068	69.1137	-4.29309	-4.2946	0.0398792	-1.03675	-0.938363	0.022068
108001	0.565132	0.572698	0.000455169	0.844387	0.855692	66.5941	-5.13757	-5.15025	68.3357	-4.29319	-4.29456	0.0423704	-1.04852	-0.941582	0.0220046
108201	0.549339	0.57227	0.000454745	0.82079	0.855052	66.5321	-5.11415	-5.14958	68.339	-4.29335	-4.29453	0.043916	-0.944464	-0.942525	0.0215886
108401	0.543514	0.571304	0.000485895	0.812086	0.853609	71.0895	-5.10536	-5.14811	73.0787	-4.29328	-4.2945	0.0451125	-0.955517	-0.94138	0.0212495
108601	0.543919	0.570702	0.000491507	0.812692	0.852708	71.9105	-5.10582	-5.14718	74.0051	-4.29313	-4.29447	0.0466058	-0.938768	-0.941607	0.0207833
108801	0.527084	0.570132	0.000496699	0.787537	0.851857	72.6701	-5.08074	-5.1463	74.8623	-4.2932	-4.29444	0.0480358	-0.885514	-0.943045	0.0205509
109001	0.528712	0.569485	0.000507284	0.789971	0.850891	74.2188	-5.08326	-5.1453	76.5103	-4.29329	-4.29441	0.0489416	-0.917581	-0.943753	0.0202283
109201	0.531118	0.568859	0.000524373	0.793565	0.849955	76.719	-5.08702	-5.14435	79.096	-4.29346	-4.29439	0.0495132	-1.02558	-0.94575	0.0204041
109401	0.605591	0.56857	0.000533715	0.904839	0.849523	78.0858	-5.19872	-5.1439	80.4666	-4.29388	-4.29438	0.049182	-1.22548	-0.948389	0.02048
109601	0.580834	0.568727	0.000526332	0.867848	0.849758	77.0057	-5.16196	-5.14412	79.324	-4.29412	-4.29437	0.0483725	-1.03897	-0.949991	0.0202793
109801	0.572656	0.568942	0.000518414	0.855629	0.850079	75.8472	-5.14975	-5.14444	78.1105	-4.29413	-4.29436	0.0474307	-0.879869	-0.95086	0.0199391
110001	0.593776	0.568697	0.000524197	0.887185	0.849713	76.6933	-5.1813	-5.14407	78.9275	-4.29412	-4.29436	0.0465922	-1.04864	-0.947314	0.0206499
110201	0.561096	0.568734	0.000516151	0.838356	0.849768	75.5161	-5.13267	-5.14412	77.7037	-4.29431	-4.29435	0.0457075	-0.855543	-0.947233	0.0203624
110401	0.579284	0.568725	0.000506881	0.865531	0.849755	74.1599	-5.16009	-5.14411	76.3055	-4.29456	-4.29436	0.0448523	-0.95044	-0.94651	0.0200175
110601	0.572536	0.569	0.000502162	0.85545	0.850166	73.4695	-5.14998	-5.14453	75.5854	-4.29453	-4.29436	0.0440543	-0.942431	-0.946872	0.0196722
110801	0.553175	0.569042	0.000495826	0.826521	0.850229	72.5424	-5.12107	-5.14459	74.6206	-4.29455	-4.29436	0.0432769	-0.810242	-0.946571	0.0193828
111001	0.59367	0.569154	0.000494111	0.887026	0.850395	72.2915	-5.18159	-5.14476	74.3364	-4.29457	-4.29437	0.0425441	-1.09332	-0.947105	0.0193551
111201	0.544554	0.568879	0.000493722	0.81364	0.849985	72.2346	-5.10795	-5.14435	74.2391	-4.29431	-4.29437	0.0417981	-0.855052	-0.945939	0.0191986
111401	0.580314	0.568908	0.000489809	0.867071	0.850028	71.6622	-5.16193	-5.1444	73.6398	-4.29486	-4.29437	0.0411186	-0.994521	-0.946467	0.0189678
111601	0.629453	0.569153	0.000490645	0.940492	0.850394	71.7844	-5.23594	-5.14478	73.7761	-4.29545	-4.29439	0.0412045	-1.0947	-0.946484	0.0186994
111801	0.58394	0.56961	0.000497259	0.872489	0.851078	72.7521	-5.1681	-5.14548	74.8163	-4.29561	-4.29441	0.0420803	-0.83234	-0.945878	0.0184831
112001	0.59221	0.569535	0.000498467	0.884844	0.850965	72.9289	-5.17997	-5.14539	74.9404	-4.29512	-4.29442	0.0424157	-1.0176	-0.943323	0.0189925
112201	0.588337	0.569788	0.000494721	0.879059	0.851343	72.3808	-5.17379	-5.14577	74.3824	-4.29473	-4.29443	0.0419674	-0.792816	-0.942612	0.0187794
112401	0.562325	0.569838	0.000489234	0.840193	0.851418	71.5781	-5.13501	-5.14585	73.5507	-4.29481	-4.29443	0.0413848	-0.716357	-0.938632	0.0195546
112601	0.556237	0.569781	0.000484072	0.831097	0.851332	70.8227	-5.12639	-5.14578	72.7589	-4.29529	-4.29444	0.0411513	-0.624245	-0.934924	0.0201537
112801	0.612823	0.570048	0.000483855	0.915644	0.851731	70.7911	-5.21107	-5.14619	72.7486	-4.29542	-4.29446	0.0414354	-0.954193	-0.932149	0.020438
113001	0.570472	0.570568	0.000496779	0.852365	0.852509	72.6819	-5.14773	-5.14698	74.7026	-4.29536	-4.29447	0.0416297	-0.826148	-0.933181	0.020254
113201	0.584599	0.570756	0.000492705	0.873473	0.852789	72.0859	-5.16891	-5.14728	74.1087	-4.29543	-4.29449	0.0417649	-0.728282	-0.93118	0.0202394
113401	0.588085	0.571123	0.000497046	0.878681	0.853337	72.7209	-5.17442	-5.14784	74.7918	-4.29574	-4.2945	0.0423862	-0.75489	-0.928994	0.0203262
113601	0.593787	0.571732	0.000518219	0.887202	0.854248	75.8187	-5.18298	-5.14877	78.0052	-4.29578	-4.29452	0.0432007	-0.838809	-0.929237	0.0201832
113801	0.603043	0.57199	0.000516897	0.901031	0.854634	75.6252	-5.19667	-5.14917	77.8403	-4.29564	-4.29454	0.043945	-0.786504	-0.92639	0.020464
114001	0.611913	0.57241	0.00052187	0.914284	0.855261	76.3528	-5.20942	-5.14981	78.6074	-4.29513	-4.29455	0.0440497	-1.03472	-0.92625	0.0202466
114201	0.551088	0.572785	0.000531049	0.823403	0.855821	77.6959	-5.11874	-5.15038	79.9593	-4.29534	-4.29456	0.0437815	-0.676556	-0.926675	0.0201879
114401	0.594314	0.572918	0.000528096	0.887989	0.85602	77.2637	-5.18308	-5.15059	79.512	-4.29509	-4.29457	0.043624	-0.888868	-0.925645	0.0200658
114601	0.572358	0.572868	0.000522175	0.855184	0.855945	76.3975	-5.14993	-5.15052	78.6148	-4.29475	-4.29457	0.0431043	-0.704637	-0.922318	0.020657
114801	0.575087	0.572879	0.00051567	0.859261	0.855962	75.4458	-5.15399	-5.15054	77.6335	-4.29472	-4.29458	0.0425589	-0.775373	-0.919322	0.0210586
115001	0.571289	0.57305	0.000512324	0.853586	0.856217	74.9562	-5.14831	-5.15079	77.1166	-4.29472	-4.29458	0.0419974	-0.907438	-0.919677	0.0208605
115201	0.574374	0.573142	0.000506766	0.858196	0.856354	74.1431	-5.15358	-5.15094	76.2812	-4.29539	-4.29458	0.0416506	-0.562541	-0.917363	0.0212081
115401	0.619032	0.573387	0.000506916	0.924921	0.85672	74.165	-5.2205	-5.15132	76.3238	-4.29558	-4.2946	0.0419215	-0.71166	-0.913266	0.022239
115601	0.587642	0.573608	0.000505114	0.87802	0.857051	73.9013	-5.17344	-5.15166	76.072	-4.29542	-4.29461	0.0420497	-0.763821	-0.910018	0.0228029
115801	0.605035	0.57383	0.000504509	0.904008	0.857383	73.8128	-5.19931	-5.152	75.9903	-4.2953	-4.29462	0.0420254	-0.87475	-0.908588	0.0227223
116001	0.582287	0.574314	0.000517326	0.870019	0.858105	75.6881	-5.1651	-5.15273	77.8898	-4.29508	-4.29462	0.0417419	-0.836682	-0.908728	0.0224532
116201	0.561218	0.574332	0.000512847	0.838538	0.858132	75.0327	-5.13356	-5.15276	77.209	-4.29502	-4.29463	0.0413744	-0.697536	-0.907326	0.0223807
116401	0.568986	0.574302	0.000507383	0.850145	0.858087	74.2334	-5.145	-5.15272	76.3817	-4.29486	-4.29463	0.0409575	-0.693022	-0.904856	0.0226343
116601	0.631256	0.574631	0.00051849	0.943186	0.858579	75.8583	-5.23815	-5.15322	77.995	-4.29496	-4.29464	0.0404971	-0.986406	-0.904656	0.0226282
116801	0.598183	0.575136	0.000534887	0.893769	0.859334	78.2573	-5.18935	-5.15398	80.4308	-4.29559	-4.29464	0.0404026	-0.643197	-0.903354	0.0226253
117001	0.605397	0.575402	0.000535439	0.904548	0.859731	78.3381	-5.19982	-5.15439	80.5293	-4.29527	-4.29465	0.0405037	-0.872429	-0.901358	0.022784
117201	0.584749	0.575475	0.000532475	0.873697	0.859841	77.9045	-5.16839	-5.1545	80.0737	-4.2947	-4.29466	0.0401262	-0.893128	-0.900614	0.0226395
117401	0.592903	0.575602	0.000528832	0.885881	0.86003	77.3714	-5.18018	-5.15469	79.5108	-4.2943	-4.29466	0.0396843	-1.08455	-0.90163	0.0225884
117601	0.54756	0.575384	0.000530575	0.818132	0.859705	77.6264	-5.11192	-5.15435	79.7747	-4.29379	-4.29465	0.0395519	-0.841181	-0.901414	0.0224439
117801	0.556384	0.575359	0.00052896	0.831316	0.859667	77.3901	-5.12492	-5.15431	79.5194	-4.2936	-4.29464	0.0397287	-1.06272	-0.903034	0.0226002
118001	0.560865	0.57519	0.000527196	0.838011	0.859415	77.1321	-5.13167	-5.15404	79.2741	-4.29366	-4.29463	0.0401202	-1.01593	-0.904955	0.0227141
118201	0.558171	0.575022	0.000524568	0.833986	0.859163	76.7476	-5.12811	-5.15378	78.8909	-4.29413	-4.29462	0.0400779	-0.941658	-0.905145	0.0225102
118401	0.563712	0.574823	0.000524363	0.842265	0.858867	76.7175	-5.13646	-5.15348	78.855	-4.2942	-4.29461	0.0397826	-0.925788	-0.905742	0.0223789
118601	0.57656	0.574801	0.000520424	0.861461	0.858833	76.1412	-5.15571	-5.15344	78.2575	-4.29425	-4.29461	0.039459	-0.904992	-0.90563	0.0222145
118801	0.566213	0.574725	0.00051774	0.846002	0.858719	75.7486	-5.14028	-5.15333	77.8475	-4.29428	-4.29461	0.0391198	-0.931275	-0.905448	0.0220703
119001	0.571358	0.574691	0.000512749	0.853689	0.858669	75.0183	-5.14794	-5.15327	77.0972	-4.29425	-4.2946	0.03878	-0.857303	-0.90536	0.0218452
119201	0.568149	0.574559	0.000510149	0.848894	0.858472	74.6379	-5.14318	-5.15307	76.705	-4.29429	-4.2946	0.0384655	-0.890579	-0.904384	0.0217587
119401	0.55874	0.574458	0.000506401	0.834836	0.858321	74.0896	-5.12918	-5.15292	76.1404	-4.29435	-4.2946	0.0381141	-0.851026	-0.904179	0.0215496
119601	0.560123	0.574384	0.000502029	0.836903	0.85821	73.45	-5.13115	-5.1528	75.4841	-4.29424	-4.29459	0.037783	-0.893413	-0.904225	0.0213412
119801	0.561653	0.57419	0.000500959	0.839188	0.857921	73.2935	-5.13285	-5.15251	75.3286	-4.29366	-4.29459	0.0376473	-1.01144	-0.904543	0.0211569
120001	0.568781	0.57398	0.000501568	0.849839	0.857606	73.3826	-5.14344	-5.15218	75.4409	-4.2936	-4.29458	0.0379753	-1.12234	-0.905362	0.0210509
120201	0.578829	0.574017	0.000497068	0.864853	0.857662	72.7242	-5.159	-5.15223	74.7582	-4.29414	-4.29457	0.0380184	-1.08956	-0.908126	0.0216145
120401	0.612202	0.574116	0.000495847	0.914715	0.85781	72.5455	-5.20988	-5.15238	74.5705	-4.29517	-4.29457	0.0377103	-1.09769	-0.909148	0.0215386
120601	0.614279	0.574406	0.000502643	0.917819	0.858244	73.5399	-5.21375	-5.15282	75.5981	-4.29593	-4.29458	0.0380107	-1.00285	-0.909484	0.0214938
120801	0.576084	0.574611	0.000503448	0.86075	0.858549	73.6576	-5.1573	-5.15315	75.7609	-4.29655	-4.2946	0.0394405	-0.540932	-0.908469	0.0215852
121001	0.631366	0.57487	0.000510074	0.94335	0.858937	74.627	-5.24013	-5.15355	76.8193	-4.29678	-4.29462	0.0417028	-0.761662	-0.90551	0.022375
121201	0.627351	0.575274	0.000524115	0.93735	0.859541	76.6813	-5.23398	-5.15418	79.0237	-4.29663	-4.29464	0.044159	-0.889108	-0.904164	0.0224378
121401	0.586768	0.575538	0.000529721	0.876713	0.859934	77.5015	-5.17264	-5.15459	79.9154	-4.29592	-4.29465	0.045468	-0.753321	-0.903232	0.0223954
121601	0.577969	0.57572	0.000529541	0.863566	0.860206	77.4752	-5.15864	-5.15487	79.8982	-4.29508	-4.29466	0.0455591	-0.932954	-0.90345	0.0222836
121801	0.561648	0.575612	0.000527364	0.839181	0.860045	77.1567	-5.13363	-5.15471	79.5569	-4.29445	-4.29466	0.0451613	-1.07103	-0.904096	0.0222189
122001	0.570643	0.575587	0.000523749	0.852621	0.860008	76.6278	-5.1468	-5.15467	79.0071	-4.29418	-4.29466	0.044853	-1.16785	-0.906276	0.0225888
122201	0.552856	0.57551	0.000524879	0.826045	0.859892	76.793	-5.12036	-5.15455	79.1564	-4.29431	-4.29465	0.0445622	-0.858025	-0.907434	0.0228133
122401	0.610902	0.575609	0.000524281	0.912774	0.860041	76.7057	-5.20709	-5.15469	79.0414	-4.29431	-4.29465	0.0442268	-1.16747	-0.908563	0.022847
122601	0.564485	0.575479	0.000525515	0.84342	0.859847	76.8861	-5.13761	-5.15449	79.2113	-4.29419	-4.29465	0.0439252	-1.03161	-0.908803	0.0227795
122801	0.575105	0.575472	0.000524101	0.859287	0.859836	76.6792	-5.15364	-5.15448	78.9857	-4.29436	-4.29464	0.0436347	-1.10378	-0.910477	0.0229894
123001	0.55309	0.575532	0.000524262	0.826395	0.859926	76.7028	-5.12131	-5.15457	78.9882	-4.29492	-4.29464	0.0432724	-0.612846	-0.911151	0.0231473
123201	0.618022	0.575484	0.000526488	0.923411	0.859854	77.0285	-5.21864	-5.1545	79.2949	-4.29523	-4.29465	0.0430029	-1.03378	-0.909311	0.0236418
123401	0.590132	0.575534	0.000523699	0.881739	0.859928	76.6205	-5.17712	-5.15458	78.8739	-4.29538	-4.29465	0.0429077	-0.661898	-0.908126	0.0236861
123601	0.584991	0.575681	0.000522462	0.874059	0.860149	76.4394	-5.16994	-5.15481	78.7009	-4.29588	-4.29466	0.0430797	-0.495361	-0.905318	0.0244551
123801	0.591623	0.575893	0.000527632	0.883968	0.860465	77.1959	-5.17995	-5.15514	79.4953	-4.29598	-4.29467	0.0436986	-0.620932	-0.903017	0.0249924
124001	0.581859	0.575956	0.000524171	0.869379	0.860559	76.6894	-5.16444	-5.15524	78.9831	-4.29506	-4.29468	0.0438089	-0.760838	-0.901217	0.0251886
124201	0.598675	0.575997	0.000520877	0.894504	0.86062	76.2075	-5.18905	-5.1553	78.4812	-4.29455	-4.29468	0.0434631	-0.974394	-0.900399	0.0251193
124401	0.619756	0.576138	0.000520548	0.926003	0.860831	76.1594	-5.22052	-5.15551	78.4094	-4.29452	-4.29468	0.0431279	-1.24259	-0.901644	0.0251911
124601	0.599086	0.576181	0.00051946	0.895119	0.860896	76.0003	-5.18977	-5.15557	78.2306	-4.29465	-4.29468	0.0427822	-1.10154	-0.902485	0.0251787
124801	0.540914	0.576376	0.000522897	0.808201	0.861187	76.5031	-5.10323	-5.15587	78.7199	-4.29503	-4.29468	0.0424608	-0.64241	-0.903499	0.025263
125001	0.584733	0.576193	0.000525612	0.873674	0.860914	76.9003	-5.16881	-5.1556	79.0842	-4.29513	-4.29468	0.0422245	-0.850368	-0.901947	0.0254513
125201	0.57159	0.57633	0.000525999	0.854035	0.861117	76.957	-5.1488	-5.1558	79.1309	-4.29476	-4.29469	0.0419378	-0.894813	-0.90219	0.0253406
125401	0.574227	0.576089	0.000530782	0.857975	0.860757	77.6567	-5.15249	-5.15544	79.8184	-4.29451	-4.29468	0.041614	-0.965166	-0.901465	0.025241
125601	0.571515	0.576078	0.000528338	0.853925	0.860742	77.2992	-5.14847	-5.15543	79.4444	-4.29454	-4.29468	0.0413132	-0.913039	-0.901784	0.0251297
125801	0.542074	0.575969	0.00052718	0.809934	0.860579	77.1297	-5.10464	-5.15526	79.2592	-4.29471	-4.29468	0.0409954	-0.81261	-0.901834	0.0249714
126001	0.567552	0.575903	0.000526216	0.848002	0.86048	76.9887	-5.14255	-5.15516	79.1027	-4.29455	-4.29468	0.0406821	-0.9388	-0.901877	0.0248462
126201	0.572323	0.575896	0.00052289	0.85513	0.86047	76.502	-5.14963	-5.15515	78.6	-4.2945	-4.29468	0.0403853	-0.984303	-0.90275	0.0247812
126401	0.565553	0.575851	0.000519545	0.845016	0.860403	76.0127	-5.13955	-5.15508	78.0961	-4.29453	-4.29468	0.0400895	-0.993884	-0.903167	0.0246282
126601	0.569953	0.575867	0.000516483	0.851589	0.860426	75.5648	-5.14609	-5.1551	77.6318	-4.2945	-4.29468	0.0398042	-0.875671	-0.904104	0.0245822
126801	0.563463	0.575753	0.000514418	0.841894	0.860256	75.2625	-5.13652	-5.15493	77.3167	-4.29463	-4.29468	0.0395147	-0.979857	-0.903614	0.0244607
127001	0.579152	0.57558	0.000516578	0.865334	0.859997	75.5787	-5.15977	-5.15467	77.62	-4.29444	-4.29468	0.0392276	-1.01371	-0.903529	0.0243473
127201	0.561677	0.575546	0.00051381	0.839225	0.859946	75.1736	-5.13324	-5.15462	77.2046	-4.29402	-4.29467	0.0390402	-0.947191	-0.903952	0.0242153
127401	0.529003	0.575465	0.00051347	0.790405	0.859826	75.1239	-5.08387	-5.15449	77.1551	-4.29346	-4.29467	0.0391796	-1.02574	-0.9054	0.0244505
127601	0.574026	0.575282	0.000515794	0.857675	0.859552	75.4639	-5.15103	-5.15421	77.5266	-4.29336	-4.29466	0.0396639	-1.16609	-0.906695	0.0245476
127801	0.544592	0.575208	0.000513341	0.813697	0.859441	75.1049	-5.10691	-5.15409	77.1745	-4.29322	-4.29465	0.0403219	-1.12789	-0.908877	0.0250378
128001	0.554648	0.574968	0.000518952	0.828722	0.859083	75.9259	-5.12225	-5.15372	78.0426	-4.29353	-4.29464	0.0408244	-1.00608	-0.909626	0.0249701
128201	0.594404	0.575002	0.000515965	0.888123	0.859134	75.4889	-5.1824	-5.15377	77.5861	-4.29428	-4.29463	0.0408268	-1.01833	-0.910704	0.024982
128401	0.596986	0.57514	0.000516352	0.891981	0.85934	75.5455	-5.18699	-5.15397	77.6316	-4.29501	-4.29463	0.040561	-0.791294	-0.910316	0.0248521
128601	0.583779	0.575365	0.000523648	0.872249	0.859676	76.613	-5.16801	-5.15431	78.7145	-4.29576	-4.29464	0.0405756	-0.704554	-0.910187	0.0248301
128801	0.607085	0.575459	0.000522928	0.907071	0.859817	76.5077	-5.20267	-5.15446	78.6149	-4.2956	-4.29465	0.040802	-0.753193	-0.908401	0.0251736
129001	0.590154	0.575697	0.000528504	0.881772	0.860172	77.3235	-5.17744	-5.15483	79.4628	-4.29567	-4.29465	0.0409641	-0.588722	-0.907017	0.0252895
129201	0.600345	0.575947	0.000534784	0.897	0.860546	78.2422	-5.19235	-5.1552	80.413	-4.29535	-4.29466	0.0410781	-0.612636	-0.905542	0.0254549
129401	0.606314	0.576134	0.000536681	0.905918	0.860826	78.5197	-5.20049	-5.15549	80.6865	-4.29457	-4.29466	0.040862	-0.926251	-0.90417	0.0256223
129601	0.584463	0.576269	0.000537871	0.87327	0.861026	78.6938	-5.16691	-5.15568	80.8349	-4.29364	-4.29466	0.0407703	-1.07131	-0.905343	0.0257032
129801	0.562664	0.576135	0.000537636	0.840699	0.860826	78.6596	-5.13402	-5.15548	80.8201	-4.29332	-4.29465	0.0411634	-1.09386	-0.905727	0.0255735
130001	0.567694	0.57607	0.000535293	0.848215	0.86073	78.3167	-5.14145	-5.15537	80.4812	-4.29323	-4.29464	0.0417455	-1.14188	-0.907428	0.0258538
130201	0.565692	0.575889	0.000537767	0.845223	0.860459	78.6787	-5.13839	-5.15509	80.8789	-4.29317	-4.29463	0.0423137	-1.09708	-0.907864	0.025763
130401	0.545681	0.575767	0.000536908	0.815324	0.860276	78.553	-5.10841	-5.1549	80.7763	-4.29309	-4.29462	0.0430507	-0.965912	-0.909067	0.0258337
130601	0.54902	0.575676	0.00053515	0.820314	0.860141	78.2958	-5.11345	-5.15475	80.5326	-4.29314	-4.29461	0.0437833	-0.958958	-0.909931	0.0257942
130801	0.545755	0.575499	0.000536879	0.815435	0.859876	78.5488	-5.10879	-5.15448	80.8191	-4.29335	-4.2946	0.0443036	-0.899926	-0.910181	0.0256521
131001	0.565054	0.575464	0.000537085	0.84427	0.859824	78.5789	-5.1383	-5.15442	80.8381	-4.29403	-4.2946	0.044411	-0.778477	-0.910311	0.0256607
131201	0.61855	0.575558	0.000537073	0.9242	0.859964	78.5771	-5.21853	-5.15456	80.8157	-4.29433	-4.29459	0.0442083	-1.08722	-0.910357	0.0255806
131401	0.599212	0.575643	0.000535809	0.895307	0.860091	78.3922	-5.19004	-5.15468	80.6162	-4.29474	-4.29459	0.043934	-1.04668	-0.91064	0.0254599
131601	0.608825	0.575722	0.000534551	0.909671	0.86021	78.2082	-5.20463	-5.1548	80.4226	-4.29496	-4.29459	0.0436857	-1.06812	-0.911108	0.0253592
131801	0.593548	0.575851	0.000534569	0.886844	0.860403	78.2107	-5.18176	-5.155	80.4204	-4.29492	-4.2946	0.0434648	-0.981241	-0.911885	0.0253149
