time-step	lambda
38343	-0.00652812
38344	-0.00669838
38345	-0.00686705
38346	-0.00703401
38347	-0.00719914
38348	-0.00736232
38349	-0.00752345
38350	-0.00768243
38351	-0.00783913
38352	-0.00799347
38353	-0.00814533
38354	-0.00829463
38355	-0.00844128
38356	-0.00858517
38357	-0.00872623
38358	-0.00886437
38359	-0.00899952
38360	-0.00913161
38361	-0.00926055
38362	-0.00938629
38363	-0.00950877
38364	-0.00962792
38365	-0.00974369
38366	-0.00985603
38367	-0.0099649
38368	-0.0100703
38369	-0.0101721
38370	-0.0102703
38371	-0.0103649
38372	-0.0104558
38373	-0.0105431
38374	-0.0106267
38375	-0.0107066
38376	-0.0107828
38377	-0.0108553
38378	-0.0109241
38379	-0.0109891
38380	-0.0110504
38381	-0.0111079
38382	-0.0111618
38383	-0.0112119
38384	-0.0112583
38385	-0.0113011
38386	-0.0113401
38387	-0.0113755
38388	-0.0114073
38389	-0.0114354
38390	-0.0114599
38391	-0.0114809
38392	-0.0114982
38393	-0.0115121
38394	-0.0115224
38395	-0.0115293
38396	-0.0115326
38397	-0.0115326
38398	-0.0115291
38399	-0.0115223
38400	-0.0115121
38401	-0.0114985
38402	-0.0114817
38403	-0.0114616
38404	-0.0114383
38405	-0.0114117
38406	-0.011382
38407	-0.0113491
38408	-0.0113131
38409	-0.011274
38410	-0.0112318
38411	-0.0111865
38412	-0.0111382
38413	-0.011087
38414	-0.0110327
38415	-0.0109755
38416	-0.0109154
38417	-0.0108524
38418	-0.0107865
38419	-0.0107178
38420	-0.0106462
38421	-0.0105718
38422	-0.0104946
38423	-0.0104146
38424	-0.0103319
38425	-0.0102464
38426	-0.0101582
38427	-0.0100673
38428	-0.0099737
38429	-0.00987739
38430	-0.00977842
38431	-0.00967678
38432	-0.00957249
38433	-0.00946556
38434	-0.00935599
38435	-0.00924381
38436	-0.00912901
38437	-0.00901162
38438	-0.00889164
38439	-0.00876909
38440	-0.00864397
38441	-0.00851631
38442	-0.00838612
38443	-0.00825341
38444	-0.0081182
38445	-0.00798052
38446	-0.00784038
38447	-0.00769782
38448	-0.00755286
38449	-0.00740552
38450	-0.00725585
38451	-0.00710387
38452	-0.00694963
38453	-0.00679316
38454	-0.0066345
38455	-0.00647371
38456	-0.00631084
38457	-0.00614593
38458	-0.00597903
38459	-0.00581022
38460	-0.00563953
38461	-0.00546705
38462	-0.00529282
38463	-0.00511693
38464	-0.00493942
38465	-0.00476039
38466	-0.00457988
38467	-0.00439798
38468	-0.00421476
38469	-0.00403029
38470	-0.00384465
38471	-0.0036579
38472	-0.00347013
38473	-0.00328139
38474	-0.00309178
38475	-0.00290134
38476	-0.00271017
38477	-0.00251831
38478	-0.00232585
38479	-0.00213284
38480	-0.00193935
38481	-0.00174544
38482	-0.00155116
38483	-0.00135657
38484	-0.00116173
38485	-0.000966694
38486	-0.000771501
38487	-0.000576203
38488	-0.000380843
38489	-0.000185464
38490	9.89336e-06
38491	0.000205191
38492	0.000400393
38493	0.000595465
38494	0.000790374
38495	0.000985089
38496	0.00117958
38497	0.00137381
38498	0.00156777
38499	0.00176141
38500	0.00195472
38501	0.00214766
38502	0.00234021
38503	0.00253234
38504	0.00272403
38505	0.00291524
38506	0.00310594
38507	0.00329611
38508	0.00348571
38509	0.0036747
38510	0.00386306
38511	0.00405074
38512	0.00423771
38513	0.00442391
38514	0.00460932
38515	0.00479388
38516	0.00497755
38517	0.00516027
38518	0.00534199
38519	0.00552266
38520	0.00570223
38521	0.00588062
38522	0.00605778
38523	0.00623365
38524	0.00640817
38525	0.00658127
38526	0.00675288
38527	0.00692294
38528	0.00709138
38529	0.00725814
38530	0.00742314
38531	0.00758633
38532	0.00774763
38533	0.00790699
38534	0.00806433
38535	0.0082196
38536	0.00837274
38537	0.00852369
38538	0.00867239
38539	0.0088188
38540	0.00896286
38541	0.00910452
38542	0.00924374
38543	0.00938047
38544	0.00951469
38545	0.00964635
38546	0.00977542
38547	0.00990188
38548	0.0100257
38549	0.0101468
38550	0.0102653
38551	0.010381
38552	0.010494
38553	0.0106043
38554	0.0107118
38555	0.0108165
38556	0.0109185
38557	0.0110176
38558	0.011114
38559	0.0112076
38560	0.0112983
38561	0.0113862
38562	0.0114713
38563	0.0115536
38564	0.011633
38565	0.0117095
38566	0.0117832
38567	0.011854
38568	0.0119219
38569	0.0119868
38570	0.0120489
38571	0.012108
38572	0.0121641
38573	0.0122172
38574	0.0122674
38575	0.0123145
38576	0.0123585
38577	0.0123995
38578	0.0124373
38579	0.012472
38580	0.0125035
38581	0.0125318
38582	0.0125569
38583	0.0125787
38584	0.0125972
38585	0.0126123
38586	0.0126241
38587	0.0126325
38588	0.0126374
38589	0.0126388
38590	0.0126367
38591	0.0126311
38592	0.0126218
38593	0.012609
38594	0.0125925
38595	0.0125723
38596	0.0125485
38597	0.0125209
38598	0.0124895
38599	0.0124544
38600	0.0124154
38601	0.0123726
38602	0.012326
38603	0.0122755
38604	0.0122211
38605	0.0121629
38606	0.0121007
38607	0.0120346
38608	0.0119647
38609	0.0118908
38610	0.011813
38611	0.0117313
38612	0.0116457
38613	0.0115562
38614	0.0114628
38615	0.0113655
38616	0.0112644
38617	0.0111594
38618	0.0110506
38619	0.0109381
38620	0.0108217
38621	0.0107015
38622	0.0105777
38623	0.0104501
38624	0.0103189
38625	0.010184
38626	0.0100455
38627	0.00990339
38628	0.00975776
38629	0.00960861
38630	0.00945598
38631	0.00929991
38632	0.00914043
38633	0.00897758
38634	0.00881139
38635	0.0086419
38636	0.00846914
38637	0.00829316
38638	0.00811398
38639	0.00793165
38640	0.0077462
38641	0.00755767
38642	0.00736609
38643	0.00717151
38644	0.00697396
38645	0.00677347
38646	0.00657009
38647	0.00636385
38648	0.00615479
38649	0.00594296
38650	0.00572838
38651	0.00551111
38652	0.00529118
38653	0.00506863
38654	0.00484351
38655	0.00461587
38656	0.00438574
38657	0.00415318
38658	0.00391823
38659	0.00368095
38660	0.00344138
38661	0.00319958
38662	0.00295561
38663	0.00270951
38664	0.00246135
38665	0.00221118
38666	0.00195908
38667	0.0017051
38668	0.00144932
38669	0.0011918
38670	0.000932607
38671	0.000671827
38672	0.000409534
38673	0.000145808
38674	-0.000119268
38675	-0.000385607
38676	-0.000653119
38677	-0.000921711
38678	-0.00119129
38679	-0.00146174
38680	-0.00173298
38681	-0.00200489
38682	-0.00227736
38683	-0.00255027
38684	-0.00282352
38685	-0.00309696
38686	-0.00337049
38687	-0.00364397
38688	-0.00391726
38689	-0.00419024
38690	-0.00446277
38691	-0.0047347
38692	-0.00500591
38693	-0.00527623
38694	-0.00554554
38695	-0.00581367
38696	-0.0060805
38697	-0.00634588
38698	-0.00660965
38699	-0.00687169
38700	-0.00713184
38701	-0.00738997
38702	-0.00764594
38703	-0.00789962
38704	-0.00815088
38705	-0.00839958
38706	-0.00864562
38707	-0.00888886
38708	-0.00912918
38709	-0.00936649
38710	-0.00960066
38711	-0.00983159
38712	-0.0100592
38713	-0.0102833
38714	-0.010504
38715	-0.010721
38716	-0.0109343
38717	-0.0111438
38718	-0.0113494
38719	-0.011551
38720	-0.0117487
38721	-0.0119422
38722	-0.0121316
38723	-0.0123167
38724	-0.0124976
38725	-0.0126741
38726	-0.0128461
38727	-0.0130137
38728	-0.0131768
38729	-0.0133353
38730	-0.0134891
38731	-0.0136383
38732	-0.0137828
38733	-0.0139226
38734	-0.0140576
38735	-0.0141878
38736	-0.0143132
38737	-0.0144337
38738	-0.0145493
38739	-0.0146601
38740	-0.0147659
38741	-0.0148668
38742	-0.0149629
38743	-0.015054
38744	-0.0151401
38745	-0.0152214
38746	-0.0152977
38747	-0.0153692
38748	-0.0154357
38749	-0.0154974
38750	-0.0155542
38751	-0.0156061
38752	-0.0156533
38753	-0.0156956
38754	-0.0157332
38755	-0.015766
38756	-0.0157942
38757	-0.0158176
38758	-0.0158364
38759	-0.0158506
38760	-0.0158603
38761	-0.0158654
38762	-0.015866
38763	-0.0158622
38764	-0.0158539
38765	-0.0158413
38766	-0.0158244
38767	-0.0158032
38768	-0.0157777
38769	-0.0157481
38770	-0.0157143
38771	-0.0156764
38772	-0.0156344
38773	-0.0155884
38774	-0.0155384
38775	-0.0154845
38776	-0.0154267
38777	-0.015365
38778	-0.0152995
38779	-0.0152302
38780	-0.0151572
38781	-0.0150804
38782	-0.015
38783	-0.0149159
38784	-0.0148282
38785	-0.0147369
38786	-0.0146421
38787	-0.0145437
38788	-0.0144418
38789	-0.0143365
38790	-0.0142277
38791	-0.0141155
38792	-0.0139999
38793	-0.0138809
38794	-0.0137586
38795	-0.013633
38796	-0.0135041
38797	-0.013372
38798	-0.0132367
38799	-0.0130982
38800	-0.0129565
38801	-0.0128118
38802	-0.012664
38803	-0.0125132
38804	-0.0123594
38805	-0.0122027
38806	-0.0120432
38807	-0.0118809
38808	-0.0117158
38809	-0.011548
38810	-0.0113776
38811	-0.0112047
38812	-0.0110293
38813	-0.0108515
38814	-0.0106713
38815	-0.0104889
38816	-0.0103044
38817	-0.0101177
38818	-0.00992911
38819	-0.00973857
38820	-0.0095462
38821	-0.00935211
38822	-0.00915637
38823	-0.00895909
38824	-0.00876034
38825	-0.00856024
38826	-0.00835886
38827	-0.00815631
38828	-0.00795266
38829	-0.00774803
38830	-0.00754248
38831	-0.00733612
38832	-0.00712904
38833	-0.00692132
38834	-0.00671304
38835	-0.00650429
38836	-0.00629516
38837	-0.00608573
38838	-0.00587607
38839	-0.00566627
38840	-0.00545639
38841	-0.00524652
38842	-0.00503672
38843	-0.00482707
38844	-0.00461763
38845	-0.00440847
38846	-0.00419966
38847	-0.00399124
38848	-0.00378329
38849	-0.00357585
38850	-0.00336899
38851	-0.00316275
38852	-0.00295717
38853	-0.00275232
38854	-0.00254823
38855	-0.00234494
38856	-0.00214249
38857	-0.00194091
38858	-0.00174023
38859	-0.0015405
38860	-0.00134172
38861	-0.00114393
38862	-0.000947144
38863	-0.00075138
38864	-0.000556652
38865	-0.000362971
38866	-0.000170347
38867	2.12171e-05
38868	0.000211717
38869	0.000401153
38870	0.000589529
38871	0.000776848
38872	0.00096312
38873	0.00114835
38874	0.00133256
38875	0.00151576
38876	0.00169795
38877	0.00187917
38878	0.00205943
38879	0.00223874
38880	0.00241712
38881	0.0025946
38882	0.0027712
38883	0.00294693
38884	0.00312181
38885	0.00329586
38886	0.00346909
38887	0.00364153
38888	0.00381318
38889	0.00398406
38890	0.00415417
38891	0.00432353
38892	0.00449212
38893	0.00465996
38894	0.00482704
38895	0.00499335
38896	0.0051589
38897	0.00532365
38898	0.0054876
38899	0.00565073
38900	0.00581302
38901	0.00597443
38902	0.00613494
38903	0.00629452
38904	0.00645313
38905	0.00661073
38906	0.00676729
38907	0.00692275
38908	0.00707708
38909	0.00723023
38910	0.00738215
38911	0.00753278
38912	0.00768208
38913	0.00782999
38914	0.00797647
38915	0.00812145
38916	0.00826488
38917	0.00840672
38918	0.0085469
38919	0.00868537
38920	0.00882209
38921	0.00895699
38922	0.00909003
38923	0.00922115
38924	0.00935032
38925	0.00947747
38926	0.00960257
38927	0.00972557
38928	0.00984642
38929	0.00996508
38930	0.0100815
38931	0.0101957
38932	0.0103075
38933	0.0104171
38934	0.0105242
38935	0.0106289
38936	0.0107312
38937	0.010831
38938	0.0109283
38939	0.0110231
38940	0.0111153
38941	0.011205
38942	0.011292
38943	0.0113764
38944	0.0114581
38945	0.0115372
38946	0.0116135
38947	0.0116872
38948	0.0117581
38949	0.0118263
38950	0.0118917
38951	0.0119543
38952	0.0120142
38953	0.0120713
38954	0.0121255
38955	0.012177
38956	0.0122257
38957	0.0122715
38958	0.0123146
38959	0.0123548
38960	0.0123922
38961	0.0124269
38962	0.0124587
38963	0.0124878
38964	0.0125141
38965	0.0125377
38966	0.0125586
38967	0.0125767
38968	0.0125922
38969	0.012605
38970	0.0126152
38971	0.0126228
38972	0.0126279
38973	0.0126303
38974	0.0126303
38975	0.0126279
38976	0.012623
38977	0.0126157
38978	0.012606
38979	0.0125941
38980	0.0125798
38981	0.0125634
38982	0.0125447
38983	0.0125239
38984	0.0125009
38985	0.0124759
38986	0.0124488
38987	0.0124197
38988	0.0123885
38989	0.0123554
38990	0.0123204
38991	0.0122834
38992	0.0122445
38993	0.0122038
38994	0.0121611
38995	0.0121166
38996	0.0120702
38997	0.0120219
38998	0.0119718
38999	0.0119197
39000	0.0118658
39001	0.01181
39002	0.0117523
39003	0.0116927
39004	0.0116312
39005	0.0115676
39006	0.0115022
39007	0.0114347
39008	0.0113652
39009	0.0112937
39010	0.0112201
39011	0.0111445
39012	0.0110667
39013	0.0109869
39014	0.010905
39015	0.0108209
39016	0.0107348
39017	0.0106465
39018	0.010556
39019	0.0104635
39020	0.0103689
39021	0.0102721
39022	0.0101733
39023	0.0100725
39024	0.0099697
39025	0.00986491
39026	0.0097582
39027	0.00964963
39028	0.00953925
39029	0.00942713
39030	0.00931334
39031	0.00919794
39032	0.00908104
39033	0.0089627
39034	0.00884303
39035	0.00872212
39036	0.00860008
39037	0.00847701
39038	0.00835304
39039	0.00822827
39040	0.00810283
39041	0.00797684
39042	0.00785043
39043	0.00772373
39044	0.00759688
39045	0.00747
39046	0.00734324
39047	0.00721673
39048	0.00709061
39049	0.00696501
39050	0.00684008
39051	0.00671594
39052	0.00659274
39053	0.0064706
39054	0.00634966
39055	0.00623004
39056	0.00611187
39057	0.00599527
39058	0.00588035
39059	0.00576723
39060	0.00565602
39061	0.00554681
39062	0.00543971
39063	0.00533482
39064	0.0052322
39065	0.00513196
39066	0.00503416
39067	0.00493887
39068	0.00484615
39069	0.00475606
39070	0.00466866
39071	0.00458398
39072	0.00450207
39073	0.00442294
39074	0.00434664
39075	0.00427317
39076	0.00420255
39077	0.00413479
39078	0.00406988
39079	0.00400782
39080	0.0039486
39081	0.0038922
39082	0.00383859
39083	0.00378776
39084	0.00373966
39085	0.00369425
39086	0.0036515
39087	0.00361135
39088	0.00357375
39089	0.00353865
39090	0.00350598
39091	0.00347567
39092	0.00344767
39093	0.00342189
39094	0.00339826
39095	0.0033767
39096	0.00335713
39097	0.00333946
39098	0.00332362
39099	0.00330951
39100	0.00329703
39101	0.00328611
39102	0.00327665
39103	0.00326856
39104	0.00326174
39105	0.0032561
39106	0.00325155
39107	0.003248
39108	0.00324534
39109	0.00324351
39110	0.00324239
39111	0.00324191
39112	0.00324198
39113	0.00324252
39114	0.00324343
39115	0.00324465
39116	0.00324609
39117	0.00324768
39118	0.00324934
39119	0.003251
39120	0.0032526
39121	0.00325406
39122	0.00325532
39123	0.00325632
39124	0.00325699
39125	0.00325728
39126	0.00325712
39127	0.00325646
39128	0.00325524
39129	0.0032534
39130	0.00325088
39131	0.00324763
39132	0.00324358
39133	0.00323867
39134	0.00323285
39135	0.00322605
39136	0.0032182
39137	0.00320924
39138	0.00319909
39139	0.00318769
39140	0.00317497
39141	0.00316084
39142	0.00314523
39143	0.00312806
39144	0.00310925
39145	0.00308871
39146	0.00306636
39147	0.00304211
39148	0.00301587
39149	0.00298755
39150	0.00295706
39151	0.00292432
39152	0.00288922
39153	0.00285167
39154	0.00281159
39155	0.00276888
39156	0.00272345
39157	0.00267521
39158	0.00262407
39159	0.00256994
39160	0.00251273
39161	0.00245235
39162	0.00238872
39163	0.00232175
39164	0.00225137
39165	0.00217748
39166	0.00210001
39167	0.00201888
39168	0.00193402
39169	0.00184535
39170	0.0017528
39171	0.00165631
39172	0.00155581
39173	0.00145123
39174	0.00134251
39175	0.00122961
39176	0.00111246
39177	0.000991018
39178	0.000865233
39179	0.000735064
39180	0.000600472
39181	0.000461422
39182	0.000317883
39183	0.000169829
39184	1.72373e-05
39185	-0.00013991
39186	-0.000301625
39187	-0.000467918
39188	-0.000638791
39189	-0.000814244
39190	-0.000994271
39191	-0.00117886
39192	-0.001368
39193	-0.00156167
39194	-0.00175983
39195	-0.00196247
39196	-0.00216955
39197	-0.00238102
39198	-0.00259685
39199	-0.00281697
39200	-0.00304134
39201	-0.0032699
39202	-0.00350259
39203	-0.00373933
39204	-0.00398005
39205	-0.00422467
39206	-0.00447312
39207	-0.0047253
39208	-0.00498113
39209	-0.0052405
39210	-0.00550333
39211	-0.00576951
39212	-0.00603893
39213	-0.00631149
39214	-0.00658707
39215	-0.00686557
39216	-0.00714686
39217	-0.00743082
39218	-0.00771733
39219	-0.00800628
39220	-0.00829753
39221	-0.00859096
39222	-0.00888645
39223	-0.00918387
39224	-0.00948309
39225	-0.00978398
39226	-0.0100864
39227	-0.0103903
39228	-0.0106955
39229	-0.0110018
39230	-0.0113092
39231	-0.0116176
39232	-0.0119268
39233	-0.0122366
39234	-0.0125471
39235	-0.0128581
39236	-0.0131694
39237	-0.013481
39238	-0.0137928
39239	-0.0141046
39240	-0.0144165
39241	-0.0147282
39242	-0.0150397
39243	-0.015351
39244	-0.0156618
39245	-0.0159722
39246	-0.0162821
39247	-0.0165914
39248	-0.0169
39249	-0.0172079
39250	-0.017515
39251	-0.0178212
39252	-0.0181265
39253	-0.0184308
39254	-0.018734
39255	-0.0190361
39256	-0.0193371
39257	-0.0196369
39258	-0.0199354
39259	-0.0202325
39260	-0.0205283
39261	-0.0208227
39262	-0.0211156
39263	-0.021407
39264	-0.0216968
39265	-0.021985
39266	-0.0222715
39267	-0.0225563
39268	-0.0228394
39269	-0.0231206
39270	-0.0234
39271	-0.0236775
39272	-0.0239531
39273	-0.0242267
39274	-0.0244983
39275	-0.0247678
39276	-0.0250352
39277	-0.0253005
39278	-0.0255636
39279	-0.0258244
39280	-0.0260831
39281	-0.0263395
39282	-0.0265936
39283	-0.0268453
39284	-0.0270948
39285	-0.0273418
39286	-0.0275864
39287	-0.0278287
39288	-0.0280685
39289	-0.0283059
39290	-0.0285408
39291	-0.0287733
39292	-0.0290033
39293	-0.0292308
39294	-0.0294559
39295	-0.0296785
39296	-0.0298986
39297	-0.0301162
39298	-0.0303313
39299	-0.030544
39300	-0.0307541
39301	-0.0309619
39302	-0.0311671
39303	-0.0313699
39304	-0.0315702
39305	-0.031768
39306	-0.0319634
39307	-0.0321564
39308	-0.0323469
39309	-0.0325349
39310	-0.0327205
39311	-0.0329036
39312	-0.0330843
39313	-0.0332624
39314	-0.0334381
39315	-0.0336113
39316	-0.033782
39317	-0.0339502
39318	-0.0341158
39319	-0.0342789
39320	-0.0344394
39321	-0.0345973
39322	-0.0347526
39323	-0.0349053
39324	-0.0350553
39325	-0.0352026
39326	-0.0353472
39327	-0.0354891
39328	-0.0356283
39329	-0.0357647
39330	-0.0358983
39331	-0.0360292
39332	-0.0361572
39333	-0.0362824
39334	-0.0364048
39335	-0.0365244
39336	-0.0366411
39337	-0.0367551
39338	-0.0368662
39339	-0.0369746
39340	-0.0370801
39341	-0.037183
39342	-0.0372831
39343	-0.0373805
39344	-0.0374753
39345	-0.0375675
39346	-0.0376572
39347	-0.0377443
39348	-0.037829
39349	-0.0379114
39350	-0.0379914
39351	-0.0380692
39352	-0.0381449
39353	-0.0382184
39354	-0.03829
39355	-0.0383596
39356	-0.0384274
39357	-0.0384935
39358	-0.0385579
39359	-0.0386206
39360	-0.0386819
39361	-0.0387418
39362	-0.0388003
39363	-0.0388576
39364	-0.0389137
39365	-0.0389687
39366	-0.0390226
39367	-0.0390755
39368	-0.0391276
39369	-0.0391788
39370	-0.0392291
39371	-0.0392788
39372	-0.0393276
39373	-0.0393758
39374	-0.0394233
39375	-0.0394701
39376	-0.0395163
39377	-0.0395618
39378	-0.0396067
39379	-0.039651
39380	-0.0396945
39381	-0.0397373
39382	-0.0397795
39383	-0.0398208
39384	-0.0398613
39385	-0.039901
39386	-0.0399398
39387	-0.0399776
39388	-0.0400143
39389	-0.04005
39390	-0.0400845
39391	-0.0401178
39392	-0.0401498
39393	-0.0401804
39394	-0.0402096
39395	-0.0402373
39396	-0.0402633
39397	-0.0402877
39398	-0.0403103
39399	-0.040331
39400	-0.0403499
39401	-0.0403668
39402	-0.0403816
39403	-0.0403943
39404	-0.0404048
39405	-0.040413
39406	-0.0404189
39407	-0.0404224
39408	-0.0404234
39409	-0.0404219
39410	-0.0404178
39411	-0.0404111
39412	-0.0404017
39413	-0.0403895
39414	-0.0403746
39415	-0.0403568
39416	-0.0403361
39417	-0.0403125
39418	-0.0402859
39419	-0.0402564
39420	-0.0402237
39421	-0.040188
39422	-0.0401492
39423	-0.0401072
39424	-0.040062
39425	-0.0400136
39426	-0.039962
39427	-0.0399071
39428	-0.0398489
39429	-0.0397873
39430	-0.0397225
39431	-0.0396542
39432	-0.0395826
39433	-0.0395075
39434	-0.0394291
39435	-0.0393471
39436	-0.0392617
39437	-0.0391728
39438	-0.0390804
39439	-0.0389845
39440	-0.0388851
39441	-0.0387821
39442	-0.0386756
39443	-0.0385655
39444	-0.0384519
39445	-0.0383346
39446	-0.0382138
39447	-0.0380894
39448	-0.0379614
39449	-0.0378298
39450	-0.0376946
39451	-0.0375558
39452	-0.0374134
39453	-0.0372675
39454	-0.0371179
39455	-0.0369648
39456	-0.0368081
39457	-0.0366478
39458	-0.036484
39459	-0.0363166
39460	-0.0361457
39461	-0.0359713
39462	-0.0357935
39463	-0.0356121
39464	-0.0354273
39465	-0.0352391
39466	-0.0350474
39467	-0.0348524
39468	-0.034654
39469	-0.0344524
39470	-0.0342474
39471	-0.0340392
39472	-0.0338278
39473	-0.0336132
39474	-0.0333955
39475	-0.0331747
39476	-0.0329509
39477	-0.0327241
39478	-0.0324943
39479	-0.0322617
39480	-0.0320263
39481	-0.0317881
39482	-0.0315472
39483	-0.0313037
39484	-0.0310576
39485	-0.030809
39486	-0.030558
39487	-0.0303047
39488	-0.0300491
39489	-0.0297914
39490	-0.0295315
39491	-0.0292696
39492	-0.0290058
39493	-0.0287401
39494	-0.0284727
39495	-0.0282036
39496	-0.027933
39497	-0.0276609
39498	-0.0273874
39499	-0.0271126
39500	-0.0268366
39501	-0.0265595
39502	-0.0262814
39503	-0.0260024
39504	-0.0257226
39505	-0.025442
39506	-0.0251608
39507	-0.0248791
39508	-0.0245969
39509	-0.0243143
39510	-0.0240314
39511	-0.0237484
39512	-0.0234652
39513	-0.023182
39514	-0.0228989
39515	-0.0226159
39516	-0.0223331
39517	-0.0220506
39518	-0.0217684
39519	-0.0214867
39520	-0.0212054
39521	-0.0209247
39522	-0.0206446
39523	-0.0203652
39524	-0.0200865
39525	-0.0198086
39526	-0.0195315
39527	-0.0192553
39528	-0.0189801
39529	-0.0187058
39530	-0.0184325
39531	-0.0181602
39532	-0.017889
39533	-0.0176189
39534	-0.0173499
39535	-0.017082
39536	-0.0168153
39537	-0.0165497
39538	-0.0162854
39539	-0.0160222
39540	-0.0157602
39541	-0.0154994
39542	-0.0152398
39543	-0.0149814
39544	-0.0147242
39545	-0.0144681
39546	-0.0142133
39547	-0.0139596
39548	-0.013707
39549	-0.0134556
39550	-0.0132054
39551	-0.0129563
39552	-0.0127083
39553	-0.0124613
39554	-0.0122155
39555	-0.0119708
39556	-0.0117271
39557	-0.0114845
39558	-0.011243
39559	-0.0110025
39560	-0.010763
39561	-0.0105246
39562	-0.0102873
39563	-0.0100509
39564	-0.00981562
39565	-0.00958136
39566	-0.00934815
39567	-0.00911598
39568	-0.00888487
39569	-0.00865482
39570	-0.00842585
39571	-0.00819796
39572	-0.00797117
39573	-0.00774549
39574	-0.00752094
39575	-0.00729754
39576	-0.00707529
39577	-0.00685422
39578	-0.00663435
39579	-0.00641571
39580	-0.0061983
39581	-0.00598216
39582	-0.00576732
39583	-0.00555379
39584	-0.00534161
39585	-0.0051308
39586	-0.00492139
39587	-0.00471342
39588	-0.00450692
39589	-0.00430192
39590	-0.00409845
39591	-0.00389656
39592	-0.00369627
39593	-0.00349762
39594	-0.00330066
39595	-0.00310541
39596	-0.0029119
39597	-0.00272019
39598	-0.00253029
39599	-0.00234225
39600	-0.00215609
39601	-0.00197184
39602	-0.00178953
39603	-0.00160918
39604	-0.00143082
39605	-0.00125445
39606	-0.0010801
39607	-0.000907778
39608	-0.000737485
39609	-0.000569226
39610	-0.000402999
39611	-0.000238799
39612	-7.66155e-05
39613	8.35651e-05
39614	0.000241761
39615	0.000397993
39616	0.000552288
39617	0.000704675
39618	0.000855185
39619	0.00100385
39620	0.00115072
39621	0.00129583
39622	0.00143921
39623	0.00158092
39624	0.00172101
39625	0.00185951
39626	0.00199648
39627	0.00213197
39628	0.00226602
39629	0.00239869
39630	0.00253002
39631	0.00266007
39632	0.00278888
39633	0.00291649
39634	0.00304296
39635	0.00316832
39636	0.00329263
39637	0.00341591
39638	0.00353822
39639	0.00365958
39640	0.00378003
39641	0.00389961
39642	0.00401835
39643	0.00413628
39644	0.00425342
39645	0.00436981
39646	0.00448546
39647	0.00460041
39648	0.00471467
39649	0.00482827
39650	0.00494123
39651	0.00505357
39652	0.0051653
39653	0.00527644
39654	0.00538702
39655	0.00549705
39656	0.00560656
39657	0.00571556
39658	0.00582406
39659	0.0059321
39660	0.0060397
39661	0.00614687
39662	0.00625364
39663	0.00636004
39664	0.00646609
39665	0.00657182
39666	0.00667726
39667	0.00678244
39668	0.00688739
39669	0.00699215
39670	0.00709675
39671	0.00720123
39672	0.00730562
39673	0.00740996
39674	0.00751429
39675	0.00761865
39676	0.00772307
39677	0.0078276
39678	0.00793227
39679	0.00803713
39680	0.0081422
39681	0.00824753
39682	0.00835315
39683	0.0084591
39684	0.00856541
39685	0.00867209
39686	0.0087792
39687	0.00888674
39688	0.00899474
39689	0.00910321
39690	0.00921218
39691	0.00932166
39692	0.00943165
39693	0.00954215
39694	0.00965318
39695	0.00976471
39696	0.00987676
39697	0.0099893
39698	0.0101023
39699	0.0102158
39700	0.0103297
39701	0.0104441
39702	0.0105588
39703	0.0106738
39704	0.0107892
39705	0.0109048
39706	0.0110206
39707	0.0111366
39708	0.0112527
39709	0.0113689
39710	0.0114851
39711	0.0116012
39712	0.0117172
39713	0.0118331
39714	0.0119486
39715	0.0120639
39716	0.0121788
39717	0.0122933
39718	0.0124072
39719	0.0125206
39720	0.0126333
39721	0.0127453
39722	0.0128565
39723	0.0129669
39724	0.0130763
39725	0.0131848
39726	0.0132922
39727	0.0133986
39728	0.0135038
39729	0.0136078
39730	0.0137105
39731	0.0138119
39732	0.013912
39733	0.0140107
39734	0.0141079
39735	0.0142037
39736	0.014298
39737	0.0143908
39738	0.0144821
39739	0.0145718
39740	0.0146599
39741	0.0147465
39742	0.0148315
39743	0.014915
39744	0.014997
39745	0.0150774
39746	0.0151563
39747	0.0152338
39748	0.0153098
39749	0.0153845
39750	0.0154578
39751	0.0155299
39752	0.0156007
39753	0.0156704
39754	0.0157391
39755	0.0158068
39756	0.0158736
39757	0.0159395
39758	0.0160048
39759	0.0160695
39760	0.0161337
39761	0.0161975
39762	0.0162611
39763	0.0163246
39764	0.0163881
39765	0.0164516
39766	0.0165155
39767	0.0165798
39768	0.0166446
39769	0.0167101
39770	0.0167764
39771	0.0168437
39772	0.0169121
39773	0.0169818
39774	0.0170528
39775	0.0171255
39776	0.0171998
39777	0.017276
39778	0.0173542
39779	0.0174344
39780	0.017517
39781	0.0176019
39782	0.0176894
39783	0.0177795
39784	0.0178724
39785	0.0179682
39786	0.018067
39787	0.018169
39788	0.0182742
39789	0.0183828
39790	0.0184949
39791	0.0186105
39792	0.0187298
39793	0.0188529
39794	0.0189799
39795	0.0191107
39796	0.0192456
39797	0.0193846
39798	0.0195278
39799	0.0196752
39800	0.019827
39801	0.0199831
39802	0.0201436
39803	0.0203086
39804	0.0204781
39805	0.0206522
39806	0.0208308
39807	0.0210141
39808	0.0212021
39809	0.0213947
39810	0.021592
39811	0.021794
39812	0.0220008
39813	0.0222122
39814	0.0224283
39815	0.0226491
39816	0.0228746
39817	0.0231047
39818	0.0233394
39819	0.0235787
