timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
131801	0.435675	0.436834	0.000312162	0.650959	0.652692	45.6713	-5.62769	-5.62788	47.09	-4.97673	-4.97519	0.0409087	-0.581143	-1.01428	0.0260898
132001	0.471313	0.436931	0.000312315	0.704208	0.652836	45.6937	-5.681	-5.62804	47.1346	-4.97679	-4.9752	0.0416734	-0.726722	-1.01188	0.0268521
132201	0.451904	0.437056	0.000313539	0.675208	0.653023	45.8728	-5.65224	-5.62824	47.3468	-4.97703	-4.97521	0.0425989	-0.727874	-1.00987	0.027343
132401	0.444243	0.437125	0.000312483	0.663761	0.653126	45.7182	-5.64054	-5.62835	47.2073	-4.97678	-4.97522	0.0435453	-0.720267	-1.00812	0.0276732
132601	0.449274	0.437152	0.00031086	0.671278	0.653167	45.4808	-5.64729	-5.6284	46.9669	-4.97602	-4.97523	0.0438901	-0.849281	-1.00644	0.0279852
132801	0.42309	0.437065	0.000310686	0.632156	0.653036	45.4553	-5.60748	-5.62827	46.9266	-4.97533	-4.97523	0.0436933	-0.84078	-1.00504	0.0281518
133001	0.428742	0.437025	0.000309257	0.640601	0.652977	45.2463	-5.61596	-5.62821	46.708	-4.97536	-4.97523	0.0434321	-0.756056	-1.00407	0.0281533
133201	0.436636	0.437057	0.000307841	0.652396	0.653025	45.0391	-5.628	-5.62826	46.4941	-4.9756	-4.97524	0.0432028	-0.669672	-1.00266	0.028324
133401	0.445153	0.437039	0.00030684	0.665121	0.652997	44.8926	-5.64109	-5.62824	46.3386	-4.97597	-4.97524	0.0430493	-0.93901	-1.00128	0.0285874
133601	0.424518	0.437077	0.000305643	0.634289	0.653055	44.7174	-5.61093	-5.6283	46.1621	-4.97664	-4.97524	0.0432175	-0.692281	-1.00047	0.0285564
133801	0.451081	0.437083	0.000304207	0.673979	0.653063	44.5073	-5.65114	-5.62832	45.9466	-4.97717	-4.97525	0.0440931	-0.642457	-0.998293	0.0292188
134001	0.48208	0.43727	0.000309702	0.720295	0.653342	45.3113	-5.69745	-5.62861	46.8141	-4.97715	-4.97527	0.0452766	-0.673009	-0.996475	0.0296164
134201	0.457657	0.437424	0.000312649	0.683803	0.653573	45.7425	-5.66061	-5.62885	47.2909	-4.97681	-4.97528	0.0461634	-0.625304	-0.994012	0.0304938
134401	0.486818	0.437588	0.000316215	0.727374	0.653818	46.2642	-5.70404	-5.6291	47.849	-4.97666	-4.97528	0.0466528	-0.911321	-0.992658	0.030697
134601	0.440706	0.437598	0.000316788	0.658477	0.653833	46.3481	-5.6347	-5.62912	47.9275	-4.97622	-4.97529	0.0469705	-0.817585	-0.99103	0.0310381
134801	0.453097	0.437588	0.000315349	0.676991	0.653818	46.1376	-5.65267	-5.62911	47.7067	-4.97568	-4.9753	0.0468538	-1.06568	-0.990537	0.0309374
135001	0.431264	0.437545	0.000314641	0.644369	0.653754	46.034	-5.61997	-5.62905	47.5915	-4.9756	-4.9753	0.0466256	-0.903046	-0.990082	0.0308246
135201	0.4123	0.437485	0.000314375	0.616034	0.653663	45.995	-5.59168	-5.62896	47.5396	-4.97565	-4.9753	0.0464072	-0.764372	-0.989168	0.0308264
135401	0.444632	0.437488	0.000312862	0.664342	0.653668	45.7737	-5.64053	-5.62897	47.3106	-4.97619	-4.9753	0.0462641	-0.764915	-0.98837	0.0307775
135601	0.454191	0.43757	0.000313263	0.678625	0.653791	45.8324	-5.65538	-5.6291	47.3814	-4.97676	-4.97531	0.0465272	-0.608777	-0.986485	0.0312632
135801	0.403989	0.437631	0.000316444	0.603616	0.653883	46.2978	-5.58069	-5.6292	47.8587	-4.97708	-4.97532	0.0473133	-0.406866	-0.984296	0.0320457
136001	0.450631	0.437722	0.000318411	0.673305	0.654019	46.5856	-5.64983	-5.62935	48.1663	-4.97652	-4.97533	0.0478936	-0.855086	-0.983213	0.0321593
136201	0.435499	0.437804	0.000318232	0.650696	0.654141	46.5593	-5.62649	-5.62947	48.1451	-4.97579	-4.97533	0.0478915	-0.974736	-0.983316	0.0320208
136401	0.424871	0.437801	0.000316949	0.634816	0.654136	46.3716	-5.61061	-5.62947	47.9482	-4.97579	-4.97533	0.0476819	-0.931914	-0.98338	0.0318605
136601	0.437131	0.437791	0.000315718	0.653135	0.654122	46.1916	-5.62963	-5.62946	47.7571	-4.97649	-4.97534	0.0476933	-0.801191	-0.982878	0.0317797
136801	0.456512	0.437812	0.000316803	0.682093	0.654152	46.3502	-5.65898	-5.6295	47.9156	-4.97688	-4.97535	0.0480877	-0.600963	-0.981343	0.0320538
137001	0.477093	0.437991	0.000321283	0.712845	0.65442	47.0056	-5.69005	-5.62977	48.6228	-4.97721	-4.97535	0.0488331	-0.758491	-0.979648	0.0324217
137201	0.479157	0.438184	0.000328213	0.715928	0.654709	48.0196	-5.69368	-5.63007	49.7079	-4.97775	-4.97537	0.0501922	-0.778024	-0.978326	0.032618
137401	0.460051	0.438281	0.000328703	0.687381	0.654854	48.0913	-5.66486	-5.63023	49.8163	-4.97748	-4.97538	0.0517592	-0.776289	-0.976973	0.0327875
137601	0.451361	0.438405	0.000330022	0.674397	0.655038	48.2842	-5.6507	-5.63042	50.0391	-4.97631	-4.97539	0.0523743	-0.711268	-0.975816	0.0328712
137801	0.434833	0.438511	0.000332077	0.649701	0.655198	48.5849	-5.62502	-5.63059	50.3363	-4.97532	-4.97539	0.0521757	-0.899546	-0.975287	0.0328586
138001	0.441685	0.438457	0.000331915	0.65994	0.655116	48.5612	-5.63459	-5.6305	50.3093	-4.97465	-4.97539	0.0519735	-1.21496	-0.975412	0.032721
138201	0.412943	0.438455	0.000330965	0.616994	0.655113	48.4222	-5.59145	-5.63049	50.1624	-4.97446	-4.97538	0.0519675	-1.04954	-0.976616	0.0328556
138401	0.42069	0.438414	0.000330733	0.62857	0.655052	48.3883	-5.60335	-5.63043	50.1271	-4.97478	-4.97538	0.051917	-0.93825	-0.977109	0.0327461
138601	0.405553	0.438352	0.000330058	0.605953	0.65496	48.2895	-5.58084	-5.63034	50.0255	-4.97489	-4.97538	0.0517346	-0.920415	-0.977075	0.0325834
138801	0.430648	0.43821	0.000332772	0.643448	0.654747	48.6866	-5.61805	-5.63012	50.4318	-4.9746	-4.97537	0.0516058	-1.16144	-0.977134	0.0324328
139001	0.425372	0.43817	0.00033164	0.635566	0.654688	48.5209	-5.61035	-5.63006	50.2622	-4.97479	-4.97537	0.0514935	-1.05147	-0.978095	0.0324743
139201	0.40812	0.438079	0.000332132	0.609788	0.654551	48.5929	-5.58467	-5.62992	50.335	-4.97488	-4.97537	0.0513332	-1.02713	-0.978495	0.0323439
139401	0.415531	0.437974	0.000332813	0.620862	0.654394	48.6927	-5.59545	-5.62976	50.4384	-4.97459	-4.97536	0.0512002	-1.12937	-0.97903	0.0322475
139601	0.413722	0.437906	0.000334448	0.618158	0.654294	48.9318	-5.59244	-5.62965	50.6824	-4.97428	-4.97536	0.0512312	-1.24817	-0.980348	0.0324764
139801	0.399125	0.437792	0.000335906	0.596349	0.654123	49.1452	-5.57069	-5.62948	50.912	-4.97434	-4.97535	0.0513737	-1.21052	-0.982003	0.0328668
140001	0.431912	0.437715	0.000336275	0.645337	0.654008	49.1991	-5.62012	-5.62936	50.9705	-4.97478	-4.97535	0.051319	-1.03425	-0.982932	0.0328884
140201	0.430968	0.437662	0.000335205	0.643927	0.653929	49.0426	-5.61909	-5.62928	50.8092	-4.97516	-4.97535	0.0511125	-0.915347	-0.982774	0.0327337
140401	0.432981	0.437618	0.000334416	0.646934	0.653863	48.9271	-5.62263	-5.62921	50.6832	-4.97569	-4.97535	0.0508698	-0.866356	-0.982296	0.0326349
140601	0.454528	0.437692	0.000334153	0.679128	0.653973	48.8887	-5.65502	-5.62932	50.6435	-4.97589	-4.97535	0.050696	-0.954447	-0.982131	0.0324857
140801	0.475379	0.43777	0.000334711	0.710283	0.654089	48.9703	-5.68612	-5.62944	50.7242	-4.97584	-4.97535	0.0505332	-1.05817	-0.981956	0.0323602
141001	0.4729	0.437907	0.000337129	0.706579	0.654295	49.324	-5.68204	-5.62965	51.0783	-4.97546	-4.97535	0.0503279	-1.12586	-0.982275	0.0322335
141201	0.467155	0.437937	0.000337052	0.697996	0.654339	49.3128	-5.673	-5.62969	51.0585	-4.97501	-4.97535	0.0500933	-1.2672	-0.982579	0.0321413
141401	0.444849	0.437968	0.000336364	0.664668	0.654385	49.2122	-5.63949	-5.62974	50.9468	-4.97482	-4.97535	0.049922	-1.10365	-0.983399	0.032141
141601	0.467059	0.438027	0.00033615	0.697852	0.654474	49.1809	-5.67275	-5.62982	50.9017	-4.9749	-4.97535	0.0497619	-1.17365	-0.983908	0.0320562
141801	0.460432	0.438127	0.000336716	0.68795	0.654624	49.2636	-5.66299	-5.62997	50.9686	-4.97504	-4.97535	0.0495733	-1.09254	-0.984549	0.0319894
142001	0.413017	0.438158	0.000336652	0.617105	0.65467	49.2543	-5.59246	-5.63002	50.9492	-4.97535	-4.97535	0.0493461	-0.740242	-0.984357	0.0319078
142201	0.439726	0.438162	0.000335881	0.657012	0.654676	49.1414	-5.63247	-5.63002	50.8287	-4.97546	-4.97535	0.0491133	-0.97292	-0.984147	0.0318153
142401	0.453653	0.438163	0.000335123	0.677821	0.654677	49.0306	-5.65337	-5.63002	50.7098	-4.97555	-4.97535	0.04889	-0.992967	-0.983827	0.0317201
142601	0.438048	0.438177	0.000334235	0.654505	0.654697	48.9007	-5.63009	-5.63005	50.5726	-4.97559	-4.97535	0.0486778	-1.07268	-0.983969	0.031582
142801	0.411207	0.438136	0.000333596	0.614401	0.654637	48.8072	-5.58968	-5.62999	50.4709	-4.97528	-4.97535	0.0484576	-0.816859	-0.983894	0.0314737
143001	0.407132	0.438128	0.000332518	0.608313	0.654626	48.6494	-5.58327	-5.62997	50.3057	-4.97495	-4.97535	0.0482544	-0.895306	-0.98388	0.0313402
143201	0.452564	0.438078	0.000332707	0.676195	0.654551	48.6771	-5.65097	-5.6299	50.3305	-4.97478	-4.97534	0.0481291	-1.29889	-0.984441	0.0313512
143401	0.44525	0.438066	0.000332034	0.665267	0.654532	48.5786	-5.64044	-5.62988	50.2257	-4.97518	-4.97534	0.047949	-1.11972	-0.9851	0.0313277
143601	0.441422	0.438074	0.000330885	0.659547	0.654544	48.4106	-5.63482	-5.62989	50.05	-4.97527	-4.97534	0.0477326	-0.990426	-0.985349	0.0312044
143801	0.451364	0.438019	0.000331448	0.674402	0.654462	48.4929	-5.64952	-5.6298	50.1257	-4.97512	-4.97534	0.0475206	-1.10587	-0.985165	0.0311364
144001	0.443332	0.438071	0.000330864	0.662401	0.65454	48.4074	-5.63774	-5.62988	50.0321	-4.97534	-4.97534	0.0473103	-0.97261	-0.985294	0.0310048
144201	0.461108	0.438125	0.000330527	0.68896	0.65462	48.3582	-5.66426	-5.62996	49.9756	-4.9753	-4.97534	0.0470965	-1.188	-0.985737	0.030925
144401	0.435489	0.438158	0.000329571	0.650682	0.654669	48.2183	-5.62639	-5.63001	49.8281	-4.97571	-4.97534	0.0468924	-0.998295	-0.986353	0.0308854
144601	0.44141	0.438094	0.000329503	0.659529	0.654575	48.2083	-5.63511	-5.62992	49.8062	-4.97558	-4.97534	0.0467221	-0.973509	-0.985935	0.0307988
144801	0.409256	0.438041	0.000329141	0.611486	0.654494	48.1554	-5.58691	-5.62984	49.7448	-4.97543	-4.97534	0.0465213	-0.948912	-0.985809	0.0306685
145001	0.427025	0.437995	0.000328428	0.638035	0.654426	48.0511	-5.61349	-5.62977	49.6326	-4.97546	-4.97534	0.0463173	-1.07127	-0.986224	0.0305835
145201	0.422321	0.43797	0.000327767	0.631007	0.654388	47.9543	-5.60642	-5.62973	49.5283	-4.97541	-4.97534	0.0461151	-1.07359	-0.98675	0.0305264
145401	0.44472	0.437971	0.000326649	0.664474	0.65439	47.7908	-5.63945	-5.62973	49.3572	-4.97498	-4.97534	0.0459222	-1.15438	-0.987454	0.030509
145601	0.447485	0.437949	0.000326562	0.668606	0.654357	47.778	-5.64278	-5.6297	49.3384	-4.97418	-4.97534	0.0459001	-1.44843	-0.988554	0.0307711
145801	0.408521	0.437844	0.000328289	0.610387	0.654201	48.0308	-5.58453	-5.62954	49.6102	-4.97415	-4.97534	0.0461399	-1.21788	-0.989724	0.0309729
146001	0.429493	0.437763	0.000328951	0.641722	0.65408	48.1275	-5.6158	-5.62941	49.7191	-4.97408	-4.97533	0.0463438	-1.46247	-0.991302	0.0314601
146201	0.420418	0.437643	0.000331045	0.628164	0.6539	48.434	-5.60226	-5.62923	50.0486	-4.97409	-4.97533	0.0465868	-1.32592	-0.992728	0.0317991
146401	0.4251	0.437527	0.000333119	0.635159	0.653727	48.7374	-5.60913	-5.62905	50.3742	-4.97397	-4.97532	0.0468419	-1.35847	-0.993912	0.0319993
146601	0.388511	0.437375	0.000337594	0.58049	0.6535	49.3921	-5.55444	-5.62881	51.0623	-4.97395	-4.97531	0.0471487	-1.24985	-0.995099	0.0322031
146801	0.424107	0.437295	0.000338344	0.633675	0.65338	49.5019	-5.60728	-5.62869	51.1882	-4.9736	-4.97531	0.047581	-1.45221	-0.996798	0.0327577
147001	0.398106	0.437193	0.000339483	0.594826	0.653228	49.6685	-5.56879	-5.62853	51.3799	-4.97396	-4.9753	0.0481116	-1.20297	-0.998408	0.0332442
147201	0.431738	0.437141	0.000339251	0.645077	0.653151	49.6346	-5.61963	-5.62845	51.3503	-4.97455	-4.9753	0.0481987	-1.14968	-0.999388	0.0333431
147401	0.417069	0.437094	0.000338467	0.623159	0.653079	49.5198	-5.59795	-5.62837	51.2336	-4.97479	-4.97529	0.0480939	-0.972725	-0.999575	0.033224
147601	0.421247	0.437045	0.000337772	0.629403	0.653007	49.4181	-5.60437	-5.6283	51.1291	-4.97497	-4.97529	0.0479508	-0.993902	-0.999625	0.0330882
147801	0.454739	0.437077	0.000336975	0.679444	0.653055	49.3016	-5.65497	-5.62835	51.0049	-4.97553	-4.97529	0.0477591	-0.99391	-0.999759	0.0329807
148001	0.445406	0.437081	0.000336044	0.665499	0.65306	49.1653	-5.64133	-5.62835	50.8613	-4.97583	-4.97529	0.0476151	-0.938842	-0.999321	0.0329089
148201	0.419703	0.437078	0.000337318	0.627096	0.653056	49.3517	-5.60265	-5.62835	51.0418	-4.97556	-4.9753	0.0474765	-0.840335	-0.999058	0.0328567
148401	0.456361	0.437055	0.000336576	0.681867	0.653022	49.2432	-5.65649	-5.62832	50.9258	-4.97462	-4.97529	0.0473144	-1.19438	-0.998972	0.0327613
148601	0.420507	0.437035	0.000335909	0.628296	0.652992	49.1455	-5.60239	-5.62828	50.8271	-4.97409	-4.97529	0.0473945	-1.2193	-0.999702	0.0327567
148801	0.423665	0.436948	0.000336468	0.633015	0.652862	49.2274	-5.60733	-5.62815	50.9215	-4.97432	-4.97529	0.0475498	-1.18869	-1.00054	0.0327981
149001	0.428705	0.436905	0.000335711	0.640545	0.652797	49.1166	-5.61539	-5.62808	50.8106	-4.97484	-4.97528	0.0474924	-1.14145	-1.00117	0.0327645
149201	0.426729	0.436894	0.000334529	0.637594	0.652782	48.9437	-5.61337	-5.62806	50.6304	-4.97577	-4.97528	0.0473201	-0.863819	-1.00141	0.0326833
149401	0.440621	0.43691	0.000333383	0.658349	0.652805	48.776	-5.63504	-5.62809	50.4599	-4.97669	-4.97529	0.0473855	-0.665713	-1.00062	0.0327183
149601	0.460234	0.437027	0.000336544	0.687655	0.652979	49.2384	-5.66497	-5.62827	50.9575	-4.97732	-4.97529	0.0480294	-0.655165	-0.999549	0.032897
149801	0.446123	0.437079	0.000336854	0.666571	0.653057	49.2838	-5.64408	-5.62836	51.0187	-4.97751	-4.9753	0.049063	-0.534272	-0.997827	0.0335305
150001	0.436827	0.437163	0.000337947	0.652681	0.653182	49.4438	-5.62957	-5.62849	51.2054	-4.97689	-4.97531	0.0498845	-0.591286	-0.99636	0.0339491
150201	0.453462	0.437264	0.000339733	0.677535	0.653334	49.7051	-5.65352	-5.62865	51.4827	-4.97599	-4.97531	0.0500383	-0.86184	-0.995608	0.0339775
150401	0.431544	0.437316	0.000339526	0.644787	0.653412	49.6747	-5.62023	-5.62873	51.4496	-4.97544	-4.97532	0.0498747	-0.961739	-0.99557	0.0338537
150601	0.441089	0.437312	0.000338279	0.659049	0.653405	49.4923	-5.63505	-5.62872	51.2599	-4.976	-4.97532	0.0497193	-0.955179	-0.995501	0.0337263
150801	0.456925	0.437355	0.000337556	0.68271	0.65347	49.3865	-5.65915	-5.62879	51.1555	-4.97644	-4.97532	0.0497624	-0.841347	-0.995155	0.0336414
151001	0.438446	0.437453	0.000339693	0.655099	0.653617	49.6993	-5.63178	-5.62894	51.4858	-4.97668	-4.97533	0.0499745	-0.604573	-0.994295	0.0337299
151201	0.459157	0.437462	0.000338802	0.686045	0.653629	49.5689	-5.66275	-5.62896	51.3512	-4.9767	-4.97533	0.0502862	-0.826211	-0.992959	0.0340668
151401	0.45013	0.437529	0.000338748	0.672558	0.65373	49.561	-5.64876	-5.62907	51.3515	-4.9762	-4.97534	0.0503974	-0.786216	-0.992373	0.0340264
151601	0.471348	0.437541	0.000338149	0.704261	0.653748	49.4732	-5.68047	-5.62909	51.2589	-4.97621	-4.97534	0.0504039	-0.940702	-0.991559	0.0340805
151801	0.45601	0.437587	0.000337944	0.681344	0.653816	49.4434	-5.65739	-5.62916	51.2297	-4.97605	-4.97534	0.0503812	-0.95789	-0.990942	0.0340708
152001	0.459249	0.43761	0.000337079	0.686183	0.65385	49.3168	-5.66238	-5.6292	51.0997	-4.97619	-4.97535	0.0503027	-0.991396	-0.990881	0.0339431
152201	0.460932	0.437731	0.000340225	0.688697	0.654031	49.777	-5.66563	-5.62938	51.5845	-4.97694	-4.97535	0.050504	-0.69355	-0.990428	0.0338749
152401	0.458739	0.437816	0.000341548	0.68542	0.654159	49.9707	-5.66253	-5.62952	51.8016	-4.97711	-4.97536	0.051079	-0.660538	-0.98907	0.0342442
152601	0.431117	0.437832	0.000341478	0.644149	0.654182	49.9603	-5.62066	-5.62954	51.791	-4.97651	-4.97536	0.0514485	-0.701482	-0.98783	0.034535
152801	0.456836	0.437823	0.000340412	0.682578	0.654168	49.8044	-5.65814	-5.62953	51.6262	-4.97556	-4.97536	0.0513813	-1.03677	-0.987355	0.0344897
153001	0.419536	0.437782	0.000340254	0.626846	0.654108	49.7813	-5.60185	-5.62947	51.5984	-4.975	-4.97536	0.0511981	-1.00349	-0.987225	0.0343781
153201	0.422816	0.437714	0.000340277	0.631747	0.654007	49.7847	-5.60691	-5.62937	51.5998	-4.97516	-4.97536	0.0510398	-1.04647	-0.98742	0.034263
153401	0.440123	0.437754	0.000339627	0.657606	0.654066	49.6896	-5.63347	-5.62943	51.499	-4.97586	-4.97536	0.0508645	-0.852002	-0.987653	0.0341871
153601	0.426751	0.437751	0.000339147	0.637627	0.654062	49.6193	-5.61383	-5.62943	51.4215	-4.97621	-4.97537	0.0507934	-0.764002	-0.987112	0.0341631
153801	0.439506	0.437803	0.000339773	0.656684	0.654139	49.7109	-5.63333	-5.62951	51.5174	-4.97664	-4.97537	0.0508835	-0.704332	-0.986648	0.0341398
154001	0.433978	0.437813	0.00033973	0.648424	0.654155	49.7046	-5.62516	-5.62953	51.5079	-4.97673	-4.97537	0.0511191	-0.780145	-0.985715	0.0342984
154201	0.436734	0.437822	0.000338618	0.652542	0.654168	49.5419	-5.62925	-5.62955	51.3411	-4.9767	-4.97538	0.0513544	-0.791357	-0.98511	0.0342749
154401	0.450027	0.437835	0.000337544	0.672403	0.654188	49.3849	-5.64922	-5.62957	51.1815	-4.97682	-4.97538	0.0516141	-0.851362	-0.98451	0.0342511
154601	0.422199	0.437822	0.000337554	0.630825	0.654167	49.3863	-5.60778	-5.62956	51.1723	-4.97695	-4.97539	0.0519834	-0.709643	-0.983665	0.0343495
154801	0.459577	0.437796	0.00033723	0.686673	0.654129	49.3388	-5.66364	-5.62953	51.1112	-4.97697	-4.9754	0.0523845	-0.851872	-0.982632	0.0345346
155001	0.446275	0.437818	0.000337031	0.666798	0.654161	49.3098	-5.64332	-5.62956	51.0825	-4.97653	-4.9754	0.0526676	-0.863606	-0.981962	0.0345567
155201	0.443296	0.437759	0.000338004	0.662347	0.654073	49.4521	-5.63817	-5.62948	51.2112	-4.97582	-4.9754	0.0526167	-0.914735	-0.981135	0.0346569
155401	0.426007	0.437755	0.000337008	0.636515	0.654067	49.3064	-5.61205	-5.62947	51.0593	-4.97554	-4.9754	0.0524443	-0.99149	-0.981104	0.034535
155601	0.427585	0.437699	0.000336954	0.638873	0.653984	49.2985	-5.61444	-5.62939	51.0441	-4.97557	-4.97541	0.0522585	-1.05321	-0.98132	0.0344318
155801	0.448607	0.437676	0.000336094	0.670282	0.653949	49.1727	-5.64641	-5.62936	50.9109	-4.97613	-4.97541	0.0521228	-0.963861	-0.98128	0.0343111
156001	0.423771	0.437701	0.000336109	0.633174	0.653987	49.1748	-5.60916	-5.6294	50.9108	-4.97599	-4.97541	0.05205	-0.750634	-0.980909	0.0342618
156201	0.456612	0.437704	0.000335225	0.682242	0.653991	49.0456	-5.65816	-5.6294	50.7756	-4.97592	-4.97541	0.0519241	-0.980213	-0.980625	0.0341811
156401	0.431456	0.437732	0.000334684	0.644656	0.654033	48.9663	-5.62046	-5.62945	50.6928	-4.9758	-4.97541	0.0517879	-0.796942	-0.980208	0.0341209
156601	0.439478	0.437707	0.000333754	0.656642	0.653996	48.8303	-5.63238	-5.62941	50.5491	-4.97574	-4.97541	0.0516306	-0.937956	-0.979804	0.0340545
156801	0.427961	0.437728	0.000333028	0.639435	0.654028	48.7241	-5.61512	-5.62944	50.438	-4.97569	-4.97541	0.051469	-0.855548	-0.979673	0.0339468
157001	0.439797	0.437753	0.000332989	0.657118	0.654064	48.7184	-5.63288	-5.62948	50.428	-4.97576	-4.97542	0.0513146	-0.898727	-0.979456	0.0338648
157201	0.444736	0.437783	0.000332478	0.664498	0.654109	48.6436	-5.6403	-5.62953	50.3492	-4.9758	-4.97542	0.0511595	-0.880058	-0.979318	0.0337677
157401	0.42326	0.437812	0.00033221	0.63241	0.654152	48.6044	-5.60882	-5.62957	50.3066	-4.97641	-4.97542	0.0511007	-0.669961	-0.978776	0.0337619
157601	0.447493	0.437835	0.000331441	0.668618	0.654188	48.4919	-5.6447	-5.62961	50.1919	-4.97608	-4.97542	0.0510942	-0.753237	-0.97801	0.0338164
157801	0.431522	0.437826	0.000330863	0.644755	0.654174	48.4073	-5.62093	-5.6296	50.1004	-4.97618	-4.97543	0.0510242	-0.785337	-0.977082	0.033977
158001	0.449752	0.437846	0.000329988	0.671992	0.654204	48.2792	-5.64806	-5.62963	49.9696	-4.97607	-4.97543	0.0509795	-1.01866	-0.976905	0.0338843
158201	0.444839	0.437862	0.000329079	0.664653	0.654227	48.1462	-5.64053	-5.62966	49.8326	-4.97588	-4.97543	0.0508601	-1.07639	-0.977044	0.0337756
158401	0.440435	0.437851	0.000328286	0.658071	0.65421	48.0303	-5.63412	-5.62964	49.7096	-4.97604	-4.97543	0.0507494	-0.895908	-0.977003	0.0336895
158601	0.447588	0.437847	0.00032741	0.66876	0.654205	47.9022	-5.645	-5.62964	49.5755	-4.97624	-4.97543	0.0506927	-0.784972	-0.976337	0.0337148
158801	0.452547	0.437837	0.000327902	0.676168	0.654189	47.974	-5.65253	-5.62963	49.64	-4.97636	-4.97544	0.0506733	-0.8031	-0.97543	0.0338886
159001	0.427144	0.437874	0.000328022	0.638213	0.654246	47.9916	-5.61525	-5.62969	49.6596	-4.97704	-4.97544	0.0508591	-0.527364	-0.974608	0.0340385
159201	0.46001	0.437908	0.000327536	0.687319	0.654296	47.9206	-5.66467	-5.62974	49.5953	-4.97735	-4.97545	0.0513518	-0.564122	-0.973266	0.034462
159401	0.481432	0.438017	0.000330559	0.719327	0.654458	48.3628	-5.69714	-5.62991	50.0793	-4.97781	-4.97545	0.0522105	-0.671867	-0.971904	0.0349226
159601	0.499442	0.438172	0.000337482	0.746237	0.65469	49.3758	-5.72423	-5.63015	51.1636	-4.978	-4.97546	0.0533906	-0.751629	-0.970917	0.035113
159801	0.44754	0.438223	0.000338328	0.668687	0.654767	49.4994	-5.64613	-5.63024	51.3067	-4.97744	-4.97547	0.0544011	-0.554302	-0.969356	0.0357621
160001	0.426038	0.438265	0.000338629	0.63656	0.65483	49.5436	-5.61328	-5.63031	51.3605	-4.97672	-4.97548	0.0547894	-0.573207	-0.968181	0.0360664
160201	0.463742	0.438278	0.000338656	0.692896	0.654848	49.5475	-5.66891	-5.63033	51.3599	-4.97602	-4.97548	0.0547809	-0.925909	-0.967456	0.0361472
160401	0.443084	0.438287	0.000337971	0.66203	0.654863	49.4473	-5.63818	-5.63034	51.2549	-4.97615	-4.97548	0.0546646	-0.852298	-0.966935	0.0361247
160601	0.461687	0.438308	0.000337758	0.689826	0.654894	49.4161	-5.66622	-5.63038	51.2221	-4.97639	-4.97548	0.0546402	-1.01501	-0.966661	0.0360553
160801	0.427115	0.438322	0.000337837	0.638169	0.654915	49.4276	-5.61459	-5.6304	51.2303	-4.97642	-4.97549	0.0546456	-0.655089	-0.966162	0.0360922
161001	0.432339	0.438377	0.000338226	0.645975	0.654998	49.4846	-5.62233	-5.63049	51.2912	-4.97636	-4.97549	0.0546392	-0.724548	-0.96567	0.0360618
161201	0.464384	0.438395	0.00033793	0.693855	0.655024	49.4412	-5.67019	-5.63052	51.2448	-4.97634	-4.97549	0.0546108	-0.880327	-0.965084	0.0360672
161401	0.483665	0.43849	0.00034116	0.722663	0.655166	49.9139	-5.69909	-5.63066	51.7289	-4.97643	-4.97549	0.0546192	-0.959485	-0.964837	0.0360062
161601	0.43172	0.438578	0.000343447	0.64505	0.655297	50.2485	-5.62116	-5.63079	52.0723	-4.97611	-4.9755	0.0545901	-0.797868	-0.964632	0.0359292
161801	0.41681	0.438573	0.000342683	0.622773	0.65529	50.1367	-5.59803	-5.63079	51.9554	-4.97526	-4.9755	0.0544351	-0.898658	-0.964533	0.0358285
162001	0.442355	0.438541	0.000342317	0.660941	0.655242	50.0831	-5.63611	-5.63074	51.8983	-4.97517	-4.9755	0.0542935	-1.01879	-0.964598	0.0357257
162201	0.464174	0.438564	0.000341533	0.693541	0.655277	49.9684	-5.66922	-5.63077	51.778	-4.97568	-4.9755	0.0541243	-0.981579	-0.964534	0.0356169
162401	0.447737	0.438626	0.000342162	0.668982	0.655368	50.0604	-5.64551	-5.63087	51.8693	-4.97653	-4.9755	0.0540324	-0.809037	-0.964325	0.0355446
162601	0.457554	0.438702	0.000343063	0.68365	0.655482	50.1923	-5.66066	-5.63098	52.0157	-4.97701	-4.9755	0.0542439	-0.695933	-0.963796	0.0355418
162801	0.440851	0.438779	0.000344691	0.658694	0.655597	50.4304	-5.63595	-5.63111	52.2731	-4.97726	-4.97551	0.0546513	-0.648049	-0.963062	0.0356164
163001	0.464655	0.43886	0.000346292	0.69426	0.655718	50.6646	-5.67076	-5.63123	52.5223	-4.9765	-4.97551	0.0548946	-0.85746	-0.962577	0.0356025
163201	0.454852	0.438906	0.00034636	0.679613	0.655788	50.6747	-5.65549	-5.6313	52.5332	-4.97588	-4.97551	0.0548275	-0.947059	-0.962317	0.0355217
163401	0.441014	0.438889	0.000345619	0.658938	0.655762	50.5662	-5.63395	-5.63128	52.4197	-4.97502	-4.97551	0.0546696	-1.16075	-0.962275	0.0354304
163601	0.424691	0.438861	0.000345176	0.634547	0.65572	50.5014	-5.6087	-5.63123	52.356	-4.97415	-4.97551	0.0546995	-1.25949	-0.963088	0.0355308
