time-step	lambda
28473	0.0372859
28474	0.0372489
28475	0.0372109
28476	0.037172
28477	0.0371322
28478	0.0370915
28479	0.03705
28480	0.0370075
28481	0.0369642
28482	0.03692
28483	0.036875
28484	0.0368292
28485	0.0367826
28486	0.0367352
28487	0.036687
28488	0.036638
28489	0.0365883
28490	0.0365379
28491	0.0364868
28492	0.0364351
28493	0.0363826
28494	0.0363296
28495	0.0362759
28496	0.0362216
28497	0.0361668
28498	0.0361115
28499	0.0360557
28500	0.0359994
28501	0.0359427
28502	0.0358855
28503	0.035828
28504	0.0357702
28505	0.035712
28506	0.0356535
28507	0.0355948
28508	0.0355359
28509	0.0354768
28510	0.0354176
28511	0.0353582
28512	0.0352987
28513	0.0352392
28514	0.0351797
28515	0.0351202
28516	0.0350607
28517	0.0350012
28518	0.0349419
28519	0.0348827
28520	0.0348236
28521	0.0347647
28522	0.034706
28523	0.0346474
28524	0.0345892
28525	0.0345312
28526	0.0344734
28527	0.034416
28528	0.0343588
28529	0.034302
28530	0.0342454
28531	0.0341893
28532	0.0341334
28533	0.0340779
28534	0.0340228
28535	0.033968
28536	0.0339135
28537	0.0338594
28538	0.0338056
28539	0.0337521
28540	0.0336989
28541	0.033646
28542	0.0335934
28543	0.0335411
28544	0.0334889
28545	0.033437
28546	0.0333853
28547	0.0333336
28548	0.0332821
28549	0.0332307
28550	0.0331792
28551	0.0331278
28552	0.0330763
28553	0.0330246
28554	0.0329728
28555	0.0329208
28556	0.0328684
28557	0.0328158
28558	0.0327627
28559	0.0327091
28560	0.032655
28561	0.0326003
28562	0.0325449
28563	0.0324887
28564	0.0324318
28565	0.0323739
28566	0.032315
28567	0.0322551
28568	0.032194
28569	0.0321317
28570	0.0320681
28571	0.0320031
28572	0.0319366
28573	0.0318686
28574	0.031799
28575	0.0317277
28576	0.0316546
28577	0.0315796
28578	0.0315027
28579	0.0314238
28580	0.0313428
28581	0.0312597
28582	0.0311743
28583	0.0310866
28584	0.0309965
28585	0.030904
28586	0.030809
28587	0.0307114
28588	0.0306113
28589	0.0305084
28590	0.0304028
28591	0.0302945
28592	0.0301833
28593	0.0300693
28594	0.0299524
28595	0.0298325
28596	0.0297096
28597	0.0295838
28598	0.0294549
28599	0.029323
28600	0.029188
28601	0.0290499
28602	0.0289087
28603	0.0287644
28604	0.028617
28605	0.0284665
28606	0.0283129
28607	0.0281562
28608	0.0279965
28609	0.0278336
28610	0.0276677
28611	0.0274988
28612	0.0273269
28613	0.0271521
28614	0.0269743
28615	0.0267937
28616	0.0266102
28617	0.0264239
28618	0.0262349
28619	0.0260432
28620	0.0258488
28621	0.025652
28622	0.0254526
28623	0.0252507
28624	0.0250465
28625	0.02484
28626	0.0246314
28627	0.0244205
28628	0.0242077
28629	0.0239928
28630	0.0237761
28631	0.0235576
28632	0.0233373
28633	0.0231155
28634	0.0228921
28635	0.0226674
28636	0.0224412
28637	0.0222139
28638	0.0219854
28639	0.0217559
28640	0.0215255
28641	0.0212942
28642	0.0210621
28643	0.0208295
28644	0.0205962
28645	0.0203626
28646	0.0201286
28647	0.0198943
28648	0.0196599
28649	0.0194254
28650	0.019191
28651	0.0189567
28652	0.0187226
28653	0.0184889
28654	0.0182555
28655	0.0180227
28656	0.0177904
28657	0.0175588
28658	0.0173279
28659	0.0170979
28660	0.0168688
28661	0.0166407
28662	0.0164136
28663	0.0161877
28664	0.015963
28665	0.0157396
28666	0.0155175
28667	0.0152968
28668	0.0150777
28669	0.01486
28670	0.014644
28671	0.0144297
28672	0.014217
28673	0.0140062
28674	0.0137971
28675	0.01359
28676	0.0133848
28677	0.0131815
28678	0.0129803
28679	0.0127811
28680	0.012584
28681	0.0123891
28682	0.0121963
28683	0.0120058
28684	0.0118175
28685	0.0116315
28686	0.0114478
28687	0.0112664
28688	0.0110874
28689	0.0109108
28690	0.0107366
28691	0.0105648
28692	0.0103955
28693	0.0102287
28694	0.0100643
28695	0.00990247
28696	0.00974316
28697	0.00958638
28698	0.00943216
28699	0.0092805
28700	0.00913142
28701	0.00898494
28702	0.00884105
28703	0.00869978
28704	0.00856112
28705	0.0084251
28706	0.00829172
28707	0.00816098
28708	0.0080329
28709	0.00790749
28710	0.00778475
28711	0.0076647
28712	0.00754733
28713	0.00743267
28714	0.00732071
28715	0.00721147
28716	0.00710495
28717	0.00700117
28718	0.00690013
28719	0.00680184
28720	0.0067063
28721	0.00661354
28722	0.00652355
28723	0.00643634
28724	0.00635193
28725	0.00627032
28726	0.00619151
28727	0.00611553
28728	0.00604236
28729	0.00597203
28730	0.00590454
28731	0.00583989
28732	0.00577809
28733	0.00571915
28734	0.00566307
28735	0.00560986
28736	0.00555951
28737	0.00551204
28738	0.00546745
28739	0.00542574
28740	0.00538691
28741	0.00535096
28742	0.00531789
28743	0.00528771
28744	0.00526042
28745	0.005236
28746	0.00521447
28747	0.00519582
28748	0.00518004
28749	0.00516714
28750	0.0051571
28751	0.00514994
28752	0.00514564
28753	0.0051442
28754	0.00514562
28755	0.00514988
28756	0.00515699
28757	0.00516695
28758	0.00517974
28759	0.00519537
28760	0.00521383
28761	0.00523512
28762	0.00525922
28763	0.00528615
28764	0.0053159
28765	0.00534846
28766	0.00538384
28767	0.00542203
28768	0.00546303
28769	0.00550684
28770	0.00555347
28771	0.00560292
28772	0.00565518
28773	0.00571026
28774	0.00576816
28775	0.00582889
28776	0.00589245
28777	0.00595884
28778	0.00602807
28779	0.00610014
28780	0.00617507
28781	0.00625284
28782	0.00633348
28783	0.00641698
28784	0.00650335
28785	0.0065926
28786	0.00668472
28787	0.00677972
28788	0.00687761
28789	0.00697839
28790	0.00708205
28791	0.0071886
28792	0.00729803
28793	0.00741035
28794	0.00752554
28795	0.00764361
28796	0.00776455
28797	0.00788835
28798	0.00801499
28799	0.00814446
28800	0.00827676
28801	0.00841185
28802	0.00854973
28803	0.00869038
28804	0.00883376
28805	0.00897985
28806	0.00912863
28807	0.00928007
28808	0.00943413
28809	0.00959077
28810	0.00974997
28811	0.00991168
28812	0.0100759
28813	0.0102425
28814	0.0104115
28815	0.0105828
28816	0.0107564
28817	0.0109323
28818	0.0111103
28819	0.0112905
28820	0.0114728
28821	0.011657
28822	0.0118433
28823	0.0120314
28824	0.0122214
28825	0.0124132
28826	0.0126067
28827	0.0128018
28828	0.0129986
28829	0.0131968
28830	0.0133966
28831	0.0135978
28832	0.0138003
28833	0.014004
28834	0.014209
28835	0.0144152
28836	0.0146224
28837	0.0148306
28838	0.0150398
28839	0.0152499
28840	0.0154607
28841	0.0156724
28842	0.0158847
28843	0.0160977
28844	0.0163112
28845	0.0165252
28846	0.0167397
28847	0.0169545
28848	0.0171697
28849	0.0173851
28850	0.0176006
28851	0.0178163
28852	0.0180321
28853	0.0182479
28854	0.0184636
28855	0.0186792
28856	0.0188946
28857	0.0191097
28858	0.0193246
28859	0.0195391
28860	0.0197532
28861	0.0199668
28862	0.0201799
28863	0.0203924
28864	0.0206043
28865	0.0208154
28866	0.0210258
28867	0.0212354
28868	0.0214441
28869	0.0216519
28870	0.0218587
28871	0.0220645
28872	0.0222691
28873	0.0224727
28874	0.022675
28875	0.0228761
28876	0.023076
28877	0.0232744
28878	0.0234715
28879	0.0236671
28880	0.0238613
28881	0.0240539
28882	0.0242449
28883	0.0244343
28884	0.024622
28885	0.024808
28886	0.0249923
28887	0.0251747
28888	0.0253553
28889	0.025534
28890	0.0257108
28891	0.0258857
28892	0.0260585
28893	0.0262294
28894	0.0263981
28895	0.0265648
28896	0.0267294
28897	0.0268919
28898	0.0270521
28899	0.0272102
28900	0.0273661
28901	0.0275197
28902	0.0276711
28903	0.0278202
28904	0.027967
28905	0.0281116
28906	0.0282538
28907	0.0283937
28908	0.0285313
28909	0.0286665
28910	0.0287994
28911	0.02893
28912	0.0290583
28913	0.0291842
28914	0.0293078
28915	0.0294291
28916	0.029548
28917	0.0296647
28918	0.0297792
28919	0.0298914
28920	0.0300013
28921	0.0301091
28922	0.0302147
28923	0.0303181
28924	0.0304194
28925	0.0305187
28926	0.0306159
28927	0.0307111
28928	0.0308044
28929	0.0308957
28930	0.0309851
28931	0.0310728
28932	0.0311586
28933	0.0312427
28934	0.0313252
28935	0.031406
28936	0.0314853
28937	0.0315631
28938	0.0316394
28939	0.0317144
28940	0.031788
28941	0.0318603
28942	0.0319315
28943	0.0320015
28944	0.0320704
28945	0.0321382
28946	0.0322052
28947	0.0322712
28948	0.0323364
28949	0.0324007
28950	0.0324644
28951	0.0325274
28952	0.0325898
28953	0.0326517
28954	0.0327131
28955	0.032774
28956	0.0328345
28957	0.0328947
28958	0.0329547
28959	0.0330143
28960	0.0330739
28961	0.0331332
28962	0.0331925
28963	0.0332517
28964	0.0333109
28965	0.0333701
28966	0.0334294
28967	0.0334888
28968	0.0335483
28969	0.033608
28970	0.0336679
28971	0.033728
28972	0.0337883
28973	0.033849
28974	0.0339099
28975	0.0339711
28976	0.0340327
28977	0.0340947
28978	0.0341571
28979	0.0342198
28980	0.034283
28981	0.0343465
28982	0.0344106
28983	0.0344751
28984	0.03454
28985	0.0346055
28986	0.0346714
28987	0.0347378
28988	0.0348047
28989	0.0348721
28990	0.03494
28991	0.0350085
28992	0.0350774
28993	0.0351469
28994	0.0352169
28995	0.0352874
28996	0.0353584
28997	0.0354299
28998	0.0355019
28999	0.0355744
29000	0.0356474
29001	0.0357209
29002	0.0357949
29003	0.0358693
29004	0.0359442
29005	0.0360195
29006	0.0360953
29007	0.0361715
29008	0.036248
29009	0.036325
29010	0.0364023
29011	0.03648
29012	0.036558
29013	0.0366363
29014	0.0367149
29015	0.0367938
29016	0.0368729
29017	0.0369522
29018	0.0370318
29019	0.0371115
29020	0.0371914
29021	0.0372715
29022	0.0373516
29023	0.0374319
29024	0.0375122
29025	0.0375926
29026	0.0376731
29027	0.0377535
29028	0.037834
29029	0.0379145
29030	0.0379949
29031	0.0380752
29032	0.0381555
29033	0.0382358
29034	0.0383159
29035	0.0383959
29036	0.0384759
29037	0.0385557
29038	0.0386354
29039	0.038715
29040	0.0387944
29041	0.0388737
29042	0.0389529
29043	0.0390319
29044	0.0391108
29045	0.0391896
29046	0.0392683
29047	0.0393468
29048	0.0394253
29049	0.0395036
29050	0.0395819
29051	0.0396601
29052	0.0397382
29053	0.0398162
29054	0.0398942
29055	0.0399722
29056	0.0400502
29057	0.0401281
29058	0.0402061
29059	0.040284
29060	0.040362
29061	0.0404401
29062	0.0405182
29063	0.0405964
29064	0.0406746
29065	0.040753
29066	0.0408314
29067	0.0409099
29068	0.0409886
29069	0.0410674
29070	0.0411463
29071	0.0412253
29072	0.0413044
29073	0.0413837
29074	0.041463
29075	0.0415425
29076	0.0416221
29077	0.0417018
29078	0.0417816
29079	0.0418615
29080	0.0419414
29081	0.0420214
29082	0.0421014
29083	0.0421815
29084	0.0422615
29085	0.0423416
29086	0.0424216
29087	0.0425015
29088	0.0425814
29089	0.0426612
29090	0.0427408
29091	0.0428203
29092	0.0428996
29093	0.0429788
29094	0.0430577
29095	0.0431363
29096	0.0432148
29097	0.0432929
29098	0.0433707
29099	0.0434482
29100	0.0435253
29101	0.043602
29102	0.0436784
29103	0.0437543
29104	0.0438298
29105	0.0439048
29106	0.0439794
29107	0.0440535
29108	0.0441271
29109	0.0442001
29110	0.0442726
29111	0.0443446
29112	0.044416
29113	0.0444868
29114	0.044557
29115	0.0446267
29116	0.0446957
29117	0.0447641
29118	0.0448318
29119	0.0448989
29120	0.0449653
29121	0.045031
29122	0.0450961
29123	0.0451604
29124	0.045224
29125	0.0452869
29126	0.045349
29127	0.0454104
29128	0.0454711
29129	0.0455309
29130	0.0455899
29131	0.0456481
29132	0.0457055
29133	0.045762
29134	0.0458177
29135	0.0458724
29136	0.0459263
29137	0.0459792
29138	0.0460311
29139	0.0460821
29140	0.0461321
29141	0.046181
29142	0.0462289
29143	0.0462757
29144	0.0463215
29145	0.0463661
29146	0.0464095
29147	0.0464518
29148	0.0464928
29149	0.0465326
29150	0.0465712
29151	0.0466084
29152	0.0466444
29153	0.0466789
29154	0.0467121
29155	0.0467439
29156	0.0467743
29157	0.0468032
29158	0.0468306
29159	0.0468565
29160	0.0468809
29161	0.0469037
29162	0.046925
29163	0.0469446
29164	0.0469626
29165	0.046979
29166	0.0469937
29167	0.0470068
29168	0.0470181
29169	0.0470278
29170	0.0470357
29171	0.0470418
29172	0.0470462
29173	0.0470489
29174	0.0470497
29175	0.0470488
29176	0.0470461
29177	0.0470416
29178	0.0470352
29179	0.047027
29180	0.047017
29181	0.0470051
29182	0.0469914
29183	0.0469759
29184	0.0469585
29185	0.0469392
29186	0.0469181
29187	0.0468951
29188	0.0468703
29189	0.0468435
29190	0.046815
29191	0.0467845
29192	0.0467522
29193	0.0467181
29194	0.0466821
29195	0.0466442
29196	0.0466046
29197	0.0465631
29198	0.0465197
29199	0.0464746
29200	0.0464277
29201	0.046379
29202	0.0463286
29203	0.0462764
29204	0.0462224
29205	0.0461668
29206	0.0461094
29207	0.0460504
29208	0.0459897
29209	0.0459274
29210	0.0458634
29211	0.0457979
29212	0.0457308
29213	0.0456622
29214	0.045592
29215	0.0455203
29216	0.0454472
29217	0.0453727
29218	0.0452967
29219	0.0452193
29220	0.0451406
29221	0.0450606
29222	0.0449792
29223	0.0448966
29224	0.0448128
29225	0.0447277
29226	0.0446414
29227	0.044554
29228	0.0444655
29229	0.0443758
29230	0.0442851
29231	0.0441933
29232	0.0441006
29233	0.0440068
29234	0.0439121
29235	0.0438164
29236	0.0437199
29237	0.0436225
29238	0.0435242
29239	0.0434251
29240	0.0433252
29241	0.0432245
29242	0.0431231
29243	0.0430209
29244	0.0429181
29245	0.0428145
29246	0.0427103
29247	0.0426055
29248	0.0425001
29249	0.042394
29250	0.0422874
29251	0.0421803
29252	0.0420726
29253	0.0419644
29254	0.0418557
29255	0.0417465
29256	0.0416369
29257	0.0415268
29258	0.0414162
29259	0.0413053
29260	0.041194
29261	0.0410822
29262	0.0409701
29263	0.0408577
29264	0.0407449
29265	0.0406317
29266	0.0405183
29267	0.0404045
29268	0.0402904
29269	0.040176
29270	0.0400614
29271	0.0399464
29272	0.0398312
29273	0.0397158
29274	0.0396001
29275	0.0394842
29276	0.039368
29277	0.0392516
29278	0.039135
29279	0.0390182
29280	0.0389012
29281	0.038784
29282	0.0386666
29283	0.038549
29284	0.0384313
29285	0.0383134
29286	0.0381953
29287	0.038077
29288	0.0379587
29289	0.0378401
29290	0.0377215
29291	0.0376027
29292	0.0374837
29293	0.0373647
29294	0.0372455
29295	0.0371262
29296	0.0370068
29297	0.0368873
29298	0.0367677
29299	0.0366479
29300	0.0365281
29301	0.0364082
29302	0.0362881
29303	0.036168
29304	0.0360477
29305	0.0359273
29306	0.0358068
29307	0.0356861
29308	0.0355653
29309	0.0354444
29310	0.0353233
29311	0.035202
29312	0.0350806
29313	0.0349589
29314	0.034837
29315	0.0347149
29316	0.0345926
29317	0.0344699
29318	0.034347
29319	0.0342238
29320	0.0341002
29321	0.0339763
29322	0.033852
29323	0.0337272
29324	0.0336021
29325	0.0334765
29326	0.0333505
29327	0.0332239
29328	0.0330969
29329	0.0329693
29330	0.0328411
29331	0.0327124
29332	0.0325831
29333	0.0324531
29334	0.0323226
29335	0.0321914
29336	0.0320596
29337	0.0319271
29338	0.031794
29339	0.0316602
29340	0.0315258
29341	0.0313907
29342	0.031255
29343	0.0311187
29344	0.0309817
29345	0.0308441
29346	0.030706
29347	0.0305672
29348	0.030428
29349	0.0302882
29350	0.030148
29351	0.0300074
29352	0.0298663
29353	0.0297249
29354	0.0295832
29355	0.0294413
29356	0.0292991
29357	0.0291568
29358	0.0290144
29359	0.028872
29360	0.0287297
29361	0.0285874
29362	0.0284453
29363	0.0283035
29364	0.028162
29365	0.0280208
29366	0.0278802
29367	0.02774
29368	0.0276005
29369	0.0274617
29370	0.0273236
29371	0.0271864
29372	0.02705
29373	0.0269147
29374	0.0267805
29375	0.0266474
29376	0.0265155
29377	0.0263849
29378	0.0262556
29379	0.0261278
29380	0.0260015
29381	0.0258768
29382	0.0257537
29383	0.0256322
29384	0.0255125
29385	0.0253946
29386	0.0252786
29387	0.0251645
29388	0.0250523
29389	0.0249421
29390	0.024834
29391	0.0247279
29392	0.024624
29393	0.0245222
29394	0.0244226
29395	0.0243251
29396	0.0242299
29397	0.024137
29398	0.0240462
29399	0.0239578
29400	0.0238716
29401	0.0237878
29402	0.0237062
29403	0.0236269
29404	0.0235498
29405	0.0234751
29406	0.0234026
29407	0.0233323
29408	0.0232643
29409	0.0231985
29410	0.0231349
29411	0.0230735
29412	0.0230142
29413	0.022957
29414	0.0229019
29415	0.0228489
29416	0.0227978
29417	0.0227488
29418	0.0227016
29419	0.0226564
29420	0.0226129
29421	0.0225713
29422	0.0225315
29423	0.0224933
29424	0.0224568
29425	0.0224219
29426	0.0223885
29427	0.0223567
29428	0.0223263
29429	0.0222973
29430	0.0222696
29431	0.0222432
29432	0.0222181
29433	0.0221941
29434	0.0221713
29435	0.0221496
29436	0.0221289
29437	0.0221092
29438	0.0220904
29439	0.0220725
29440	0.0220554
29441	0.0220391
29442	0.0220235
29443	0.0220087
29444	0.0219945
29445	0.021981
29446	0.021968
29447	0.0219555
29448	0.0219436
29449	0.0219321
29450	0.021921
29451	0.0219104
29452	0.0219002
29453	0.0218903
29454	0.0218807
29455	0.0218714
29456	0.0218624
29457	0.0218537
29458	0.0218452
29459	0.021837
29460	0.0218289
29461	0.0218211
29462	0.0218135
29463	0.021806
29464	0.0217987
29465	0.0217916
29466	0.0217847
29467	0.0217779
29468	0.0217713
29469	0.0217649
29470	0.0217586
29471	0.0217525
29472	0.0217465
29473	0.0217407
29474	0.0217351
29475	0.0217296
29476	0.0217243
29477	0.0217192
29478	0.0217142
29479	0.0217094
29480	0.0217048
29481	0.0217003
29482	0.0216961
29483	0.0216919
29484	0.0216879
29485	0.0216841
29486	0.0216804
29487	0.0216768
29488	0.0216734
29489	0.02167
29490	0.0216667
29491	0.0216635
29492	0.0216602
29493	0.021657
29494	0.0216538
29495	0.0216506
29496	0.0216472
29497	0.0216437
29498	0.0216401
29499	0.0216363
29500	0.0216322
29501	0.0216279
29502	0.0216233
29503	0.0216182
29504	0.0216128
29505	0.0216069
29506	0.0216004
29507	0.0215934
29508	0.0215857
29509	0.0215774
29510	0.0215683
29511	0.0215585
29512	0.0215478
29513	0.0215362
29514	0.0215236
29515	0.0215101
29516	0.0214955
29517	0.0214797
29518	0.0214628
29519	0.0214447
29520	0.0214254
29521	0.0214047
29522	0.0213827
29523	0.0213593
29524	0.0213344
29525	0.0213081
29526	0.0212802
29527	0.0212508
29528	0.0212199
29529	0.0211873
29530	0.021153
29531	0.0211171
29532	0.0210795
29533	0.0210401
29534	0.020999
29535	0.0209562
29536	0.0209116
29537	0.0208651
29538	0.0208169
29539	0.0207669
29540	0.0207151
29541	0.0206614
29542	0.0206059
29543	0.0205487
29544	0.0204896
29545	0.0204287
29546	0.020366
29547	0.0203015
29548	0.0202353
29549	0.0201673
29550	0.0200976
29551	0.0200262
29552	0.0199531
29553	0.0198784
29554	0.019802
29555	0.0197241
29556	0.0196446
29557	0.0195636
29558	0.0194811
29559	0.0193972
29560	0.0193119
29561	0.0192252
29562	0.0191372
29563	0.019048
29564	0.0189576
29565	0.018866
29566	0.0187733
29567	0.0186795
29568	0.0185848
29569	0.018489
29570	0.0183924
29571	0.0182949
29572	0.0181966
29573	0.0180975
29574	0.0179977
29575	0.0178973
29576	0.0177962
29577	0.0176946
29578	0.0175925
29579	0.0174899
29580	0.0173868
29581	0.0172834
29582	0.0171796
29583	0.0170754
29584	0.016971
29585	0.0168664
29586	0.0167615
29587	0.0166564
29588	0.0165512
29589	0.0164459
29590	0.0163404
29591	0.0162348
29592	0.0161292
29593	0.0160236
29594	0.0159179
29595	0.0158122
29596	0.0157066
29597	0.0156009
29598	0.0154953
29599	0.0153897
29600	0.0152842
29601	0.0151788
29602	0.0150734
29603	0.0149681
29604	0.0148629
29605	0.0147579
29606	0.0146529
29607	0.014548
29608	0.0144433
29609	0.0143386
29610	0.0142341
29611	0.0141298
29612	0.0140256
29613	0.0139215
29614	0.0138175
29615	0.0137138
29616	0.0136102
29617	0.0135067
29618	0.0134035
29619	0.0133004
29620	0.0131975
29621	0.0130948
29622	0.0129923
29623	0.01289
29624	0.0127879
29625	0.0126861
29626	0.0125845
29627	0.0124831
29628	0.012382
29629	0.0122812
29630	0.0121807
29631	0.0120804
29632	0.0119805
29633	0.0118808
29634	0.0117815
29635	0.0116825
29636	0.0115839
29637	0.0114857
29638	0.0113878
29639	0.0112903
29640	0.0111932
29641	0.0110966
29642	0.0110003
29643	0.0109046
29644	0.0108093
29645	0.0107144
29646	0.0106201
29647	0.0105263
29648	0.010433
29649	0.0103402
29650	0.010248
29651	0.0101564
29652	0.0100654
29653	0.00997502
29654	0.00988525
29655	0.00979613
29656	0.00970767
29657	0.0096199
29658	0.00953282
29659	0.00944647
29660	0.00936086
29661	0.009276
29662	0.00919191
29663	0.00910862
29664	0.00902613
29665	0.00894448
29666	0.00886366
29667	0.00878371
29668	0.00870463
29669	0.00862645
29670	0.00854918
29671	0.00847284
29672	0.00839744
29673	0.008323
29674	0.00824954
29675	0.00817707
29676	0.00810561
29677	0.00803516
29678	0.00796576
29679	0.0078974
29680	0.00783012
29681	0.00776391
29682	0.00769881
29683	0.00763481
29684	0.00757195
29685	0.00751023
29686	0.00744968
29687	0.0073903
29688	0.00733212
29689	0.00727515
29690	0.00721941
29691	0.00716492
29692	0.0071117
29693	0.00705976
29694	0.00700914
29695	0.00695984
29696	0.00691189
29697	0.0068653
29698	0.00682011
29699	0.00677633
29700	0.00673399
29701	0.0066931
29702	0.0066537
29703	0.00661579
29704	0.00657941
29705	0.00654458
29706	0.00651131
29707	0.00647963
29708	0.00644957
29709	0.00642113
29710	0.00639435
29711	0.00636923
29712	0.00634579
29713	0.00632406
29714	0.00630405
29715	0.00628576
29716	0.00626922
29717	0.00625443
29718	0.0062414
29719	0.00623014
29720	0.00622066
29721	0.00621295
29722	0.00620702
29723	0.00620286
29724	0.00620048
29725	0.00619986
29726	0.00620101
29727	0.00620391
29728	0.00620855
29729	0.00621491
29730	0.00622299
29731	0.00623276
29732	0.0062442
29733	0.00625729
29734	0.00627201
29735	0.00628833
29736	0.00630622
29737	0.00632565
29738	0.0063466
29739	0.00636904
29740	0.00639292
29741	0.00641821
29742	0.00644489
29743	0.0064729
29744	0.00650223
29745	0.00653282
29746	0.00656465
29747	0.00659767
29748	0.00663184
29749	0.00666714
29750	0.00670351
29751	0.00674093
29752	0.00677937
29753	0.00681878
29754	0.00685913
29755	0.00690038
29756	0.00694252
29757	0.00698551
29758	0.00702932
29759	0.00707392
29760	0.0071193
29761	0.00716543
29762	0.00721229
29763	0.00725987
29764	0.00730814
29765	0.00735711
29766	0.00740675
29767	0.00745707
29768	0.00750805
29769	0.0075597
29770	0.00761202
29771	0.007665
29772	0.00771866
29773	0.00777301
29774	0.00782804
29775	0.00788378
29776	0.00794024
29777	0.00799743
29778	0.00805537
29779	0.00811408
29780	0.00817358
29781	0.00823389
29782	0.00829503
29783	0.00835701
29784	0.00841987
29785	0.00848363
29786	0.0085483
29787	0.0086139
29788	0.00868045
29789	0.00874798
29790	0.0088165
29791	0.00888602
29792	0.00895655
29793	0.00902811
29794	0.00910071
29795	0.00917434
29796	0.00924902
29797	0.00932474
29798	0.00940149
29799	0.00947927
29800	0.00955807
29801	0.00963788
29802	0.00971866
29803	0.00980041
29804	0.00988309
29805	0.00996668
29806	0.0100511
29807	0.0101364
29808	0.0102225
29809	0.0103093
29810	0.0103968
29811	0.0104849
29812	0.0105736
29813	0.0106628
29814	0.0107524
29815	0.0108424
29816	0.0109327
29817	0.0110232
29818	0.0111139
29819	0.0112046
29820	0.0112953
29821	0.0113859
29822	0.0114763
29823	0.0115664
29824	0.0116561
29825	0.0117454
29826	0.0118341
29827	0.0119222
29828	0.0120095
29829	0.012096
29830	0.0121815
29831	0.0122661
29832	0.0123495
29833	0.0124318
29834	0.0125128
29835	0.0125925
29836	0.0126707
29837	0.0127475
29838	0.0128227
29839	0.0128962
29840	0.0129681
29841	0.0130382
29842	0.0131065
29843	0.0131729
29844	0.0132374
29845	0.0132999
29846	0.0133605
29847	0.013419
29848	0.0134755
29849	0.0135299
29850	0.0135822
29851	0.0136323
29852	0.0136804
29853	0.0137262
29854	0.01377
29855	0.0138115
29856	0.013851
29857	0.0138882
29858	0.0139234
29859	0.0139564
29860	0.0139873
29861	0.0140161
29862	0.0140427
29863	0.0140674
29864	0.01409
29865	0.0141105
29866	0.0141291
29867	0.0141457
29868	0.0141604
29869	0.0141732
29870	0.0141841
29871	0.0141931
29872	0.0142004
29873	0.0142058
29874	0.0142095
29875	0.0142116
29876	0.0142119
29877	0.0142107
29878	0.0142078
29879	0.0142035
29880	0.0141976
29881	0.0141903
29882	0.0141816
29883	0.0141715
29884	0.0141601
29885	0.0141474
29886	0.0141336
29887	0.0141185
29888	0.0141024
29889	0.0140852
29890	0.014067
29891	0.0140479
29892	0.0140279
29893	0.014007
29894	0.0139853
29895	0.013963
29896	0.0139399
29897	0.0139163
29898	0.013892
29899	0.0138673
29900	0.0138422
29901	0.0138166
29902	0.0137908
29903	0.0137647
29904	0.0137383
29905	0.0137118
29906	0.0136853
29907	0.0136586
29908	0.013632
29909	0.0136055
29910	0.0135791
29911	0.0135528
29912	0.0135268
29913	0.0135011
29914	0.0134757
29915	0.0134507
29916	0.0134262
29917	0.0134022
29918	0.0133787
29919	0.0133559
29920	0.0133337
29921	0.0133122
29922	0.0132916
29923	0.0132717
29924	0.0132527
29925	0.0132347
29926	0.0132177
29927	0.0132017
29928	0.0131868
29929	0.0131731
29930	0.0131607
29931	0.0131495
29932	0.0131396
29933	0.0131312
29934	0.0131242
29935	0.0131187
29936	0.0131148
29937	0.0131125
29938	0.0131118
29939	0.0131129
29940	0.0131158
29941	0.0131205
29942	0.0131271
29943	0.0131357
29944	0.0131461
29945	0.0131586
29946	0.0131732
29947	0.0131898
29948	0.0132086
29949	0.0132295
29950	0.0132525
29951	0.0132778
29952	0.0133053
29953	0.013335
29954	0.0133669
29955	0.013401
29956	0.0134374
29957	0.013476
29958	0.0135169
29959	0.0135599
29960	0.0136051
29961	0.0136525
29962	0.013702
29963	0.0137535
29964	0.0138071
29965	0.0138627
29966	0.0139202
29967	0.0139797
29968	0.0140409
29969	0.0141039
29970	0.0141687
29971	0.014235
29972	0.0143029
29973	0.0143722
29974	0.014443
29975	0.014515
29976	0.0145883
29977	0.0146627
29978	0.0147381
29979	0.0148145
29980	0.0148917
29981	0.0149697
29982	0.0150483
29983	0.0151275
29984	0.0152071
29985	0.0152871
29986	0.0153674
29987	0.0154478
29988	0.0155284
29989	0.0156089
29990	0.0156892
29991	0.0157694
29992	0.0158493
29993	0.0159287
29994	0.0160077
29995	0.0160861
29996	0.0161638
29997	0.0162408
29998	0.0163169
29999	0.0163922
30000	0.0164664
30001	0.0165396
30002	0.0166117
30003	0.0166825
30004	0.0167521
30005	0.0168203
30006	0.0168871
30007	0.0169525
30008	0.0170164
30009	0.0170787
30010	0.0171394
30011	0.0171984
30012	0.0172558
30013	0.0173114
30014	0.0173653
30015	0.0174173
30016	0.0174675
30017	0.0175159
30018	0.0175625
30019	0.0176071
30020	0.0176499
30021	0.0176907
30022	0.0177297
30023	0.0177667
30024	0.0178019
30025	0.0178351
30026	0.0178665
30027	0.017896
30028	0.0179236
30029	0.0179494
30030	0.0179734
30031	0.0179955
30032	0.0180159
30033	0.0180345
30034	0.0180515
30035	0.0180667
30036	0.0180803
30037	0.0180923
30038	0.0181027
30039	0.0181115
30040	0.0181189
30041	0.0181248
30042	0.0181293
