time-step	lambda
67657	-0.00728863
67658	-0.00742747
67659	-0.00756638
67660	-0.00770537
67661	-0.00784448
67662	-0.0079837
67663	-0.00812305
67664	-0.00826252
67665	-0.0084021
67666	-0.00854178
67667	-0.00868154
67668	-0.00882134
67669	-0.00896114
67670	-0.00910091
67671	-0.00924059
67672	-0.00938013
67673	-0.00951947
67674	-0.00965854
67675	-0.00979728
67676	-0.0099356
67677	-0.0100734
67678	-0.0102107
67679	-0.0103473
67680	-0.0104831
67681	-0.0106181
67682	-0.0107522
67683	-0.0108852
67684	-0.0110172
67685	-0.0111479
67686	-0.0112773
67687	-0.0114052
67688	-0.0115317
67689	-0.0116566
67690	-0.0117797
67691	-0.0119011
67692	-0.0120205
67693	-0.0121379
67694	-0.0122533
67695	-0.0123664
67696	-0.0124773
67697	-0.0125857
67698	-0.0126917
67699	-0.0127951
67700	-0.0128959
67701	-0.0129938
67702	-0.013089
67703	-0.0131812
67704	-0.0132704
67705	-0.0133565
67706	-0.0134394
67707	-0.013519
67708	-0.0135953
67709	-0.0136682
67710	-0.0137375
67711	-0.0138034
67712	-0.0138655
67713	-0.013924
67714	-0.0139786
67715	-0.0140294
67716	-0.0140763
67717	-0.0141193
67718	-0.0141581
67719	-0.0141929
67720	-0.0142235
67721	-0.0142498
67722	-0.0142718
67723	-0.0142895
67724	-0.0143027
67725	-0.0143115
67726	-0.0143157
67727	-0.0143154
67728	-0.0143104
67729	-0.0143007
67730	-0.0142862
67731	-0.014267
67732	-0.014243
67733	-0.0142142
67734	-0.0141805
67735	-0.0141421
67736	-0.0140988
67737	-0.0140507
67738	-0.0139979
67739	-0.0139404
67740	-0.0138783
67741	-0.0138118
67742	-0.0137409
67743	-0.0136659
67744	-0.0135868
67745	-0.013504
67746	-0.0134175
67747	-0.0133278
67748	-0.013235
67749	-0.0131395
67750	-0.0130415
67751	-0.0129414
67752	-0.0128395
67753	-0.0127362
67754	-0.0126319
67755	-0.0125268
67756	-0.0124214
67757	-0.0123161
67758	-0.0122111
67759	-0.012107
67760	-0.012004
67761	-0.0119026
67762	-0.011803
67763	-0.0117056
67764	-0.0116109
67765	-0.011519
67766	-0.0114304
67767	-0.0113452
67768	-0.011264
67769	-0.0111868
67770	-0.0111141
67771	-0.0110461
67772	-0.0109829
67773	-0.010925
67774	-0.0108724
67775	-0.0108255
67776	-0.0107843
67777	-0.0107492
67778	-0.0107202
67779	-0.0106976
67780	-0.0106815
67781	-0.0106719
67782	-0.0106692
67783	-0.0106732
67784	-0.0106842
67785	-0.0107022
67786	-0.0107272
67787	-0.0107594
67788	-0.0107988
67789	-0.0108453
67790	-0.010899
67791	-0.0109598
67792	-0.0110278
67793	-0.0111029
67794	-0.0111851
67795	-0.0112741
67796	-0.0113701
67797	-0.0114727
67798	-0.0115819
67799	-0.0116976
67800	-0.0118195
67801	-0.0119474
67802	-0.0120811
67803	-0.0122203
67804	-0.0123648
67805	-0.0125143
67806	-0.0126684
67807	-0.0128268
67808	-0.0129891
67809	-0.013155
67810	-0.0133241
67811	-0.013496
67812	-0.0136702
67813	-0.0138464
67814	-0.0140241
67815	-0.014203
67816	-0.0143826
67817	-0.0145624
67818	-0.0147423
67819	-0.0149216
67820	-0.0151002
67821	-0.0152777
67822	-0.0154538
67823	-0.0156281
67824	-0.0158006
67825	-0.0159709
67826	-0.016139
67827	-0.0163046
67828	-0.0164678
67829	-0.0166283
67830	-0.0167863
67831	-0.0169418
67832	-0.0170948
67833	-0.0172453
67834	-0.0173936
67835	-0.0175397
67836	-0.0176838
67837	-0.017826
67838	-0.0179666
67839	-0.0181057
67840	-0.0182435
67841	-0.0183802
67842	-0.0185158
67843	-0.0186506
67844	-0.0187846
67845	-0.018918
67846	-0.0190508
67847	-0.0191831
67848	-0.0193149
67849	-0.0194463
67850	-0.0195771
67851	-0.0197074
67852	-0.0198371
67853	-0.0199662
67854	-0.0200945
67855	-0.0202219
67856	-0.0203483
67857	-0.0204735
67858	-0.0205975
67859	-0.0207201
67860	-0.020841
67861	-0.0209602
67862	-0.0210775
67863	-0.0211927
67864	-0.0213056
67865	-0.021416
67866	-0.0215239
67867	-0.0216289
67868	-0.0217311
67869	-0.0218301
67870	-0.0219259
67871	-0.0220184
67872	-0.0221073
67873	-0.0221925
67874	-0.022274
67875	-0.0223516
67876	-0.0224252
67877	-0.0224947
67878	-0.0225601
67879	-0.0226212
67880	-0.022678
67881	-0.0227305
67882	-0.0227786
67883	-0.0228222
67884	-0.0228615
67885	-0.0228963
67886	-0.0229267
67887	-0.0229527
67888	-0.0229743
67889	-0.0229916
67890	-0.0230047
67891	-0.0230136
67892	-0.0230185
67893	-0.0230193
67894	-0.0230163
67895	-0.0230096
67896	-0.0229992
67897	-0.0229853
67898	-0.0229682
67899	-0.0229479
67900	-0.0229245
67901	-0.0228984
67902	-0.0228696
67903	-0.0228383
67904	-0.0228048
67905	-0.0227691
67906	-0.0227316
67907	-0.0226923
67908	-0.0226514
67909	-0.0226091
67910	-0.0225657
67911	-0.0225211
67912	-0.0224757
67913	-0.0224296
67914	-0.0223828
67915	-0.0223356
67916	-0.022288
67917	-0.0222403
67918	-0.0221924
67919	-0.0221445
67920	-0.0220968
67921	-0.0220492
67922	-0.0220019
67923	-0.021955
67924	-0.0219084
67925	-0.0218624
67926	-0.0218169
67927	-0.0217719
67928	-0.0217276
67929	-0.0216839
67930	-0.0216409
67931	-0.0215986
67932	-0.021557
67933	-0.0215162
67934	-0.0214761
67935	-0.0214367
67936	-0.0213981
67937	-0.0213602
67938	-0.021323
67939	-0.0212865
67940	-0.0212507
67941	-0.0212155
67942	-0.0211809
67943	-0.0211469
67944	-0.0211134
67945	-0.0210804
67946	-0.0210478
67947	-0.0210156
67948	-0.0209838
67949	-0.0209523
67950	-0.020921
67951	-0.0208899
67952	-0.020859
67953	-0.0208281
67954	-0.0207973
67955	-0.0207664
67956	-0.0207355
67957	-0.0207044
67958	-0.0206731
67959	-0.0206416
67960	-0.0206097
67961	-0.0205775
67962	-0.0205447
67963	-0.0205114
67964	-0.0204776
67965	-0.020443
67966	-0.0204076
67967	-0.0203714
67968	-0.0203342
67969	-0.0202961
67970	-0.0202568
67971	-0.0202163
67972	-0.0201745
67973	-0.0201313
67974	-0.0200867
67975	-0.0200405
67976	-0.0199927
67977	-0.0199433
67978	-0.0198921
67979	-0.0198391
67980	-0.0197843
67981	-0.0197276
67982	-0.019669
67983	-0.0196085
67984	-0.0195461
67985	-0.0194817
67986	-0.0194154
67987	-0.0193471
67988	-0.019277
67989	-0.0192049
67990	-0.019131
67991	-0.0190553
67992	-0.0189778
67993	-0.0188985
67994	-0.0188175
67995	-0.0187349
67996	-0.0186506
67997	-0.0185648
67998	-0.0184775
67999	-0.0183887
68000	-0.0182985
68001	-0.018207
68002	-0.0181143
68003	-0.0180203
68004	-0.0179252
68005	-0.017829
68006	-0.0177318
68007	-0.0176337
68008	-0.0175347
68009	-0.017435
68010	-0.0173346
68011	-0.0172335
68012	-0.0171319
68013	-0.0170299
68014	-0.0169274
68015	-0.0168246
68016	-0.0167216
68017	-0.0166185
68018	-0.0165152
68019	-0.016412
68020	-0.0163089
68021	-0.0162061
68022	-0.0161035
68023	-0.0160013
68024	-0.0158996
68025	-0.0157985
68026	-0.0156981
68027	-0.0155986
68028	-0.0155
68029	-0.0154024
68030	-0.015306
68031	-0.015211
68032	-0.0151173
68033	-0.0150251
68034	-0.0149346
68035	-0.0148458
68036	-0.0147588
68037	-0.0146738
68038	-0.0145909
68039	-0.01451
68040	-0.0144314
68041	-0.014355
68042	-0.0142809
68043	-0.0142092
68044	-0.0141399
68045	-0.014073
68046	-0.0140085
68047	-0.0139464
68048	-0.0138867
68049	-0.0138292
68050	-0.0137741
68051	-0.0137211
68052	-0.0136702
68053	-0.0136212
68054	-0.0135741
68055	-0.0135287
68056	-0.0134849
68057	-0.0134424
68058	-0.013401
68059	-0.0133606
68060	-0.0133209
68061	-0.0132816
68062	-0.0132426
68063	-0.0132035
68064	-0.0131641
68065	-0.013124
68066	-0.0130829
68067	-0.0130405
68068	-0.0129965
68069	-0.0129505
68070	-0.0129023
68071	-0.0128513
68072	-0.0127975
68073	-0.0127402
68074	-0.0126794
68075	-0.0126145
68076	-0.0125454
68077	-0.0124717
68078	-0.0123932
68079	-0.0123095
68080	-0.0122205
68081	-0.0121259
68082	-0.0120255
68083	-0.0119192
68084	-0.0118069
68085	-0.0116884
68086	-0.0115637
68087	-0.0114328
68088	-0.0112955
68089	-0.011152
68090	-0.0110023
68091	-0.0108465
68092	-0.0106847
68093	-0.0105169
68094	-0.0103435
68095	-0.0101646
68096	-0.00998048
68097	-0.00979131
68098	-0.00959743
68099	-0.00939914
68100	-0.00919677
68101	-0.00899069
68102	-0.00878126
68103	-0.00856888
68104	-0.00835395
68105	-0.00813689
68106	-0.00791811
68107	-0.00769804
68108	-0.0074771
68109	-0.00725572
68110	-0.00703431
68111	-0.00681328
68112	-0.00659303
68113	-0.00637392
68114	-0.00615633
68115	-0.00594059
68116	-0.00572704
68117	-0.00551597
68118	-0.00530768
68119	-0.00510241
68120	-0.00490041
68121	-0.00470189
68122	-0.00450707
68123	-0.0043161
68124	-0.00412915
68125	-0.00394637
68126	-0.00376787
68127	-0.00359378
68128	-0.00342418
68129	-0.00325917
68130	-0.00309882
68131	-0.0029432
68132	-0.00279237
68133	-0.00264639
68134	-0.00250531
68135	-0.00236918
68136	-0.00223803
68137	-0.00211193
68138	-0.0019909
68139	-0.001875
68140	-0.00176426
68141	-0.00165872
68142	-0.00155844
68143	-0.00146345
68144	-0.0013738
68145	-0.00128952
68146	-0.00121065
68147	-0.00113724
68148	-0.00106932
68149	-0.00100691
68150	-0.000950039
68151	-0.000898733
68152	-0.000853004
68153	-0.000812859
68154	-0.000778295
68155	-0.000749303
68156	-0.000725863
68157	-0.000707945
68158	-0.00069551
68159	-0.000688504
68160	-0.000686865
68161	-0.000690515
68162	-0.000699364
68163	-0.000713312
68164	-0.000732241
68165	-0.000756021
68166	-0.000784509
68167	-0.000817544
68168	-0.000854955
68169	-0.000896551
68170	-0.000942129
68171	-0.000991469
68172	-0.00104434
68173	-0.00110048
68174	-0.00115963
68175	-0.0012215
68176	-0.00128579
68177	-0.00135217
68178	-0.00142032
68179	-0.00148987
68180	-0.00156046
68181	-0.00163168
68182	-0.00170312
68183	-0.00177437
68184	-0.00184496
68185	-0.00191444
68186	-0.00198233
68187	-0.00204814
68188	-0.00211136
68189	-0.0021715
68190	-0.00222803
68191	-0.00228046
68192	-0.00232827
68193	-0.00237099
68194	-0.00240815
68195	-0.00243931
68196	-0.00246407
68197	-0.00248208
68198	-0.00249303
68199	-0.00249667
68200	-0.00249283
68201	-0.00248138
68202	-0.00246228
68203	-0.00243554
68204	-0.00240124
68205	-0.00235953
68206	-0.00231062
68207	-0.00225475
68208	-0.00219221
68209	-0.00212334
68210	-0.00204848
68211	-0.001968
68212	-0.00188227
68213	-0.00179168
68214	-0.00169659
68215	-0.00159738
68216	-0.00149439
68217	-0.00138795
68218	-0.00127837
68219	-0.00116595
68220	-0.00105096
68221	-0.000933635
68222	-0.000814197
68223	-0.000692842
68224	-0.00056974
68225	-0.000445042
68226	-0.000318873
68227	-0.000191337
68228	-6.25202e-05
68229	6.75146e-05
68230	0.000198721
68231	0.000331072
68232	0.000464556
68233	0.00059918
68234	0.000734964
68235	0.000871945
68236	0.00101017
68237	0.00114971
68238	0.00129064
68239	0.00143304
68240	0.00157702
68241	0.00172269
68242	0.00187018
68243	0.0020196
68244	0.00217111
68245	0.00232486
68246	0.00248099
68247	0.00263967
68248	0.00280106
68249	0.00296534
68250	0.00313267
68251	0.00330322
68252	0.00347718
68253	0.00365469
68254	0.00383593
68255	0.00402105
68256	0.0042102
68257	0.00440352
68258	0.00460113
68259	0.00480316
68260	0.00500969
68261	0.00522082
68262	0.00543662
68263	0.00565711
68264	0.00588235
68265	0.00611232
68266	0.00634703
68267	0.00658642
68268	0.00683045
68269	0.00707903
68270	0.00733206
68271	0.00758941
68272	0.00785094
68273	0.00811649
68274	0.00838587
68275	0.00865888
68276	0.00893529
68277	0.00921488
68278	0.0094974
68279	0.00978259
68280	0.0100702
68281	0.0103599
68282	0.0106514
68283	0.0109445
68284	0.0112388
68285	0.0115341
68286	0.01183
68287	0.0121262
68288	0.0124225
68289	0.0127185
68290	0.0130139
68291	0.0133085
68292	0.0136018
68293	0.0138937
68294	0.0141838
68295	0.0144718
68296	0.0147575
68297	0.0150406
68298	0.0153207
68299	0.0155976
68300	0.0158711
68301	0.0161408
68302	0.0164065
68303	0.0166679
68304	0.0169249
68305	0.0171771
68306	0.0174244
68307	0.0176666
68308	0.0179033
68309	0.0181346
68310	0.0183601
68311	0.0185797
68312	0.0187933
68313	0.0190008
68314	0.019202
68315	0.0193968
68316	0.0195852
68317	0.0197672
68318	0.0199425
68319	0.0201114
68320	0.0202736
68321	0.0204293
68322	0.0205784
68323	0.020721
68324	0.0208572
68325	0.020987
68326	0.0211105
68327	0.0212278
68328	0.021339
68329	0.0214442
68330	0.0215435
68331	0.0216372
68332	0.0217252
68333	0.0218079
68334	0.0218852
68335	0.0219575
68336	0.0220247
68337	0.0220871
68338	0.0221449
68339	0.0221982
68340	0.022247
68341	0.0222916
68342	0.0223321
68343	0.0223686
68344	0.0224012
68345	0.02243
68346	0.0224551
68347	0.0224766
68348	0.0224945
68349	0.0225089
68350	0.0225197
68351	0.0225271
68352	0.022531
68353	0.0225315
68354	0.0225285
68355	0.0225219
68356	0.0225118
68357	0.0224981
68358	0.0224807
68359	0.0224595
68360	0.0224346
68361	0.0224058
68362	0.022373
68363	0.0223361
68364	0.0222951
68365	0.0222498
68366	0.0222003
68367	0.0221463
68368	0.0220879
68369	0.0220249
68370	0.0219573
68371	0.0218849
68372	0.0218079
68373	0.0217261
68374	0.0216394
68375	0.0215479
68376	0.0214515
68377	0.0213503
68378	0.0212443
68379	0.0211333
68380	0.0210176
68381	0.0208972
68382	0.020772
68383	0.0206422
68384	0.0205079
68385	0.020369
68386	0.0202259
68387	0.0200784
68388	0.0199269
68389	0.0197713
68390	0.0196119
68391	0.0194488
68392	0.019282
68393	0.0191119
68394	0.0189385
68395	0.018762
68396	0.0185825
68397	0.0184002
68398	0.0182152
68399	0.0180276
68400	0.0178376
68401	0.0176452
68402	0.0174507
68403	0.0172539
68404	0.0170551
68405	0.0168542
68406	0.0166514
68407	0.0164465
68408	0.0162397
68409	0.016031
68410	0.0158203
68411	0.0156076
68412	0.0153929
68413	0.0151762
68414	0.0149575
68415	0.0147367
68416	0.014514
68417	0.0142892
68418	0.0140625
68419	0.0138339
68420	0.0136036
68421	0.0133715
68422	0.0131378
68423	0.0129028
68424	0.0126665
68425	0.0124292
68426	0.0121911
68427	0.0119524
68428	0.0117134
68429	0.0114743
68430	0.0112354
68431	0.0109969
68432	0.0107592
68433	0.0105224
68434	0.0102868
68435	0.0100527
68436	0.00982036
68437	0.00958991
68438	0.0093616
68439	0.00913563
68440	0.00891216
68441	0.00869136
68442	0.00847339
68443	0.00825836
68444	0.00804638
68445	0.00783755
68446	0.00763195
68447	0.00742962
68448	0.00723061
68449	0.00703494
68450	0.00684262
68451	0.00665364
68452	0.00646797
68453	0.00628557
68454	0.00610638
68455	0.00593035
68456	0.00575739
68457	0.00558741
68458	0.00542031
68459	0.00525598
68460	0.0050943
68461	0.00493515
68462	0.0047784
68463	0.00462392
68464	0.00447158
68465	0.00432124
68466	0.00417278
68467	0.00402608
68468	0.003881
68469	0.00373745
68470	0.00359532
68471	0.00345454
68472	0.00331501
68473	0.00317671
68474	0.00303957
68475	0.0029036
68476	0.00276878
68477	0.00263515
68478	0.00250275
68479	0.00237164
68480	0.00224192
68481	0.00211369
68482	0.00198708
68483	0.00186223
68484	0.00173932
68485	0.0016185
68486	0.00149998
68487	0.00138394
68488	0.0012706
68489	0.00116015
68490	0.00105282
68491	0.000948801
68492	0.000848313
68493	0.000751557
68494	0.000658727
68495	0.000570014
68496	0.000485595
68497	0.000405639
68498	0.0003303
68499	0.000259722
68500	0.000194036
68501	0.000133358
68502	7.77909e-05
68503	2.74266e-05
68504	-1.7657e-05
68505	-5.73935e-05
68506	-9.17273e-05
68507	-0.000120613
68508	-0.000144013
68509	-0.0001619
68510	-0.00017425
68511	-0.000181047
68512	-0.000182278
68513	-0.000177932
68514	-0.000168003
68515	-0.000152482
68516	-0.000131363
68517	-0.000104639
68518	-7.23012e-05
68519	-3.43407e-05
68520	9.25398e-06
68521	5.84959e-05
68522	0.0001134
68523	0.000173981
68524	0.000240257
68525	0.000312244
68526	0.00038996
68527	0.00047342
68528	0.000562637
68529	0.000657624
68530	0.000758387
68531	0.000864928
68532	0.000977243
68533	0.00109532
68534	0.00121914
68535	0.00134867
68536	0.00148388
68537	0.00162472
68538	0.00177111
68539	0.00192299
68540	0.00208026
68541	0.00224283
68542	0.00241057
68543	0.00258336
68544	0.00276105
68545	0.00294348
68546	0.00313047
68547	0.00332185
68548	0.00351741
68549	0.00371696
68550	0.00392026
68551	0.00412711
68552	0.00433726
68553	0.00455048
68554	0.00476653
68555	0.00498517
68556	0.00520615
68557	0.00542924
68558	0.00565421
68559	0.00588081
68560	0.00610884
68561	0.00633808
68562	0.00656831
68563	0.00679936
68564	0.00703104
68565	0.00726319
68566	0.00749566
68567	0.00772831
68568	0.00796101
68569	0.00819367
68570	0.0084262
68571	0.00865851
68572	0.00889055
68573	0.00912227
68574	0.00935363
68575	0.00958461
68576	0.00981519
68577	0.0100454
68578	0.0102752
68579	0.0105046
68580	0.0107336
68581	0.0109623
68582	0.0111906
68583	0.0114186
68584	0.0116464
68585	0.0118738
68586	0.012101
68587	0.012328
68588	0.0125547
68589	0.0127811
68590	0.0130073
68591	0.0132332
68592	0.0134588
68593	0.013684
68594	0.0139089
68595	0.0141333
68596	0.0143572
68597	0.0145805
68598	0.0148031
68599	0.0150249
68600	0.0152459
68601	0.0154658
68602	0.0156847
68603	0.0159023
68604	0.0161185
68605	0.0163332
68606	0.0165463
68607	0.0167575
68608	0.0169668
68609	0.0171741
68610	0.017379
68611	0.0175816
68612	0.0177816
68613	0.017979
68614	0.0181735
68615	0.018365
68616	0.0185535
68617	0.0187387
68618	0.0189206
68619	0.0190991
68620	0.0192741
68621	0.0194454
68622	0.019613
68623	0.0197768
68624	0.0199368
68625	0.0200928
68626	0.0202449
68627	0.0203929
68628	0.0205369
68629	0.0206768
68630	0.0208126
68631	0.0209443
68632	0.0210718
68633	0.0211952
68634	0.0213144
68635	0.0214294
68636	0.0215402
68637	0.0216469
68638	0.0217494
68639	0.0218478
68640	0.0219421
68641	0.0220324
68642	0.0221186
68643	0.0222009
68644	0.0222793
68645	0.0223539
68646	0.0224248
68647	0.022492
68648	0.0225558
68649	0.0226162
68650	0.0226734
68651	0.0227275
68652	0.0227786
68653	0.0228269
68654	0.0228726
68655	0.0229158
68656	0.0229568
68657	0.0229956
68658	0.0230326
68659	0.0230677
68660	0.0231013
68661	0.0231334
68662	0.0231643
68663	0.0231941
68664	0.0232229
68665	0.0232509
68666	0.0232782
68667	0.023305
68668	0.0233314
68669	0.0233574
68670	0.0233831
68671	0.0234087
68672	0.0234342
68673	0.0234596
68674	0.0234851
68675	0.0235105
68676	0.0235361
68677	0.0235616
68678	0.0235873
68679	0.023613
68680	0.0236388
68681	0.0236646
68682	0.0236904
68683	0.0237162
68684	0.023742
68685	0.0237676
68686	0.0237932
68687	0.0238187
68688	0.0238439
68689	0.023869
68690	0.0238938
68691	0.0239184
68692	0.0239426
68693	0.0239666
68694	0.0239902
68695	0.0240135
68696	0.0240365
68697	0.0240591
68698	0.0240813
68699	0.0241031
68700	0.0241245
68701	0.0241455
68702	0.0241661
68703	0.0241863
68704	0.024206
68705	0.0242253
68706	0.0242441
68707	0.0242625
68708	0.0242803
68709	0.0242976
68710	0.0243143
68711	0.0243305
68712	0.024346
68713	0.0243609
68714	0.0243751
68715	0.0243886
68716	0.0244014
68717	0.0244135
68718	0.0244248
68719	0.0244353
68720	0.0244451
68721	0.0244541
68722	0.0244623
68723	0.0244699
68724	0.0244768
68725	0.024483
68726	0.0244886
68727	0.0244937
68728	0.0244983
68729	0.0245026
68730	0.0245065
68731	0.0245103
68732	0.024514
68733	0.0245177
68734	0.0245215
68735	0.0245256
68736	0.0245302
68737	0.0245352
68738	0.024541
68739	0.0245475
68740	0.024555
68741	0.0245636
68742	0.0245735
68743	0.0245847
68744	0.0245975
68745	0.0246119
68746	0.0246282
68747	0.0246464
68748	0.0246668
68749	0.0246893
68750	0.0247143
68751	0.0247417
68752	0.0247717
68753	0.0248044
68754	0.0248399
68755	0.0248784
68756	0.0249199
68757	0.0249646
68758	0.0250125
68759	0.0250636
68760	0.0251181
68761	0.0251761
68762	0.0252375
68763	0.0253024
68764	0.0253709
68765	0.0254431
68766	0.0255188
68767	0.0255981
68768	0.0256811
68769	0.0257677
68770	0.0258579
68771	0.0259517
68772	0.026049
68773	0.0261498
68774	0.026254
68775	0.0263615
68776	0.0264724
68777	0.0265864
68778	0.0267035
68779	0.0268237
68780	0.0269468
68781	0.0270726
68782	0.0272012
68783	0.0273324
68784	0.027466
68785	0.027602
68786	0.0277402
68787	0.0278806
68788	0.028023
68789	0.0281674
68790	0.0283136
68791	0.0284615
68792	0.0286111
68793	0.0287623
68794	0.028915
68795	0.0290691
68796	0.0292246
68797	0.0293814
68798	0.0295395
68799	0.0296989
68800	0.0298595
68801	0.0300214
68802	0.0301846
68803	0.030349
68804	0.0305147
68805	0.0306818
68806	0.0308503
68807	0.0310202
68808	0.0311917
68809	0.0313649
68810	0.0315397
68811	0.0317163
68812	0.0318949
68813	0.0320756
68814	0.0322584
68815	0.0324435
68816	0.032631
68817	0.032821
68818	0.0330137
68819	0.0332092
68820	0.0334076
68821	0.0336091
68822	0.0338136
68823	0.0340214
68824	0.0342325
68825	0.034447
68826	0.034665
68827	0.0348866
68828	0.0351117
68829	0.0353405
68830	0.0355731
68831	0.0358093
68832	0.0360493
68833	0.0362931
68834	0.0365407
68835	0.036792
68836	0.0370471
68837	0.037306
68838	0.0375686
68839	0.0378349
68840	0.0381049
68841	0.0383786
68842	0.0386559
68843	0.0389367
68844	0.0392211
68845	0.039509
68846	0.0398004
68847	0.0400951
68848	0.0403932
68849	0.0406946
68850	0.0409992
68851	0.041307
68852	0.0416178
68853	0.0419317
68854	0.0422485
68855	0.0425681
68856	0.0428904
68857	0.0432153
68858	0.0435427
68859	0.0438725
68860	0.0442045
68861	0.0445385
68862	0.0448744
68863	0.045212
68864	0.0455511
68865	0.0458915
68866	0.046233
68867	0.0465754
68868	0.0469183
68869	0.0472616
68870	0.047605
68871	0.0479483
68872	0.0482911
68873	0.0486331
68874	0.0489742
68875	0.0493139
68876	0.0496521
68877	0.0499884
68878	0.0503225
68879	0.0506542
68880	0.0509833
68881	0.0513093
68882	0.0516322
68883	0.0519516
68884	0.0522674
68885	0.0525793
68886	0.0528872
68887	0.0531909
68888	0.0534903
68889	0.0537852
68890	0.0540755
68891	0.0543612
68892	0.0546423
68893	0.0549185
68894	0.0551901
68895	0.0554569
68896	0.055719
68897	0.0559764
68898	0.0562291
68899	0.0564773
68900	0.0567209
68901	0.0569602
68902	0.057195
68903	0.0574257
68904	0.0576521
68905	0.0578745
68906	0.058093
68907	0.0583075
68908	0.0585182
68909	0.0587252
68910	0.0589286
68911	0.0591284
68912	0.0593248
68913	0.0595177
68914	0.0597072
68915	0.0598934
68916	0.0600763
68917	0.060256
68918	0.0604325
68919	0.0606057
68920	0.0607758
68921	0.0609427
68922	0.0611063
68923	0.0612668
68924	0.061424
68925	0.061578
68926	0.0617287
68927	0.0618761
68928	0.0620201
68929	0.0621607
68930	0.0622978
68931	0.0624315
68932	0.0625615
68933	0.062688
68934	0.0628107
68935	0.0629297
68936	0.0630449
68937	0.0631562
68938	0.0632636
68939	0.063367
68940	0.0634664
68941	0.0635616
68942	0.0636527
68943	0.0637395
68944	0.063822
68945	0.0639002
68946	0.0639741
68947	0.0640434
68948	0.0641083
68949	0.0641686
68950	0.0642243
68951	0.0642754
68952	0.0643217
68953	0.0643633
68954	0.0644001
68955	0.0644321
68956	0.0644593
68957	0.0644816
68958	0.0644989
68959	0.0645113
68960	0.0645188
68961	0.0645214
68962	0.064519
68963	0.0645117
68964	0.0644996
68965	0.0644825
68966	0.0644607
68967	0.0644341
68968	0.0644029
68969	0.064367
68970	0.0643265
68971	0.0642816
68972	0.0642323
68973	0.0641787
68974	0.0641209
68975	0.064059
68976	0.0639931
68977	0.0639234
68978	0.0638499
68979	0.0637728
68980	0.0636922
68981	0.0636081
68982	0.0635209
68983	0.0634305
68984	0.0633371
68985	0.0632409
68986	0.063142
68987	0.0630405
68988	0.0629367
68989	0.0628307
68990	0.0627227
68991	0.0626128
68992	0.0625011
68993	0.062388
68994	0.0622735
68995	0.0621578
68996	0.0620411
68997	0.0619236
68998	0.0618054
68999	0.0616868
69000	0.0615678
69001	0.0614486
69002	0.0613295
69003	0.0612105
69004	0.0610918
69005	0.0609735
69006	0.0608559
69007	0.060739
69008	0.0606229
69009	0.0605079
69010	0.0603941
69011	0.0602815
69012	0.0601703
69013	0.0600607
69014	0.0599527
69015	0.0598466
69016	0.0597423
69017	0.05964
69018	0.0595399
69019	0.059442
69020	0.0593465
69021	0.0592535
69022	0.059163
69023	0.0590752
69024	0.0589902
69025	0.058908
69026	0.0588287
69027	0.0587525
69028	0.0586794
69029	0.0586094
69030	0.0585427
69031	0.0584792
69032	0.0584191
69033	0.0583623
69034	0.058309
69035	0.0582591
69036	0.0582127
69037	0.0581697
69038	0.0581303
69039	0.0580943
69040	0.0580617
69041	0.0580327
69042	0.058007
69043	0.0579848
69044	0.057966
69045	0.0579504
69046	0.0579381
69047	0.0579291
69048	0.0579231
69049	0.0579203
69050	0.0579204
69051	0.0579235
69052	0.0579294
69053	0.057938
69054	0.0579493
69055	0.0579632
69056	0.0579794
69057	0.057998
69058	0.0580188
69059	0.0580417
69060	0.0580666
69061	0.0580933
69062	0.0581217
69063	0.0581517
69064	0.0581832
69065	0.0582159
69066	0.0582497
69067	0.0582845
69068	0.0583201
69069	0.0583563
69070	0.058393
69071	0.05843
69072	0.058467
69073	0.058504
69074	0.0585406
69075	0.0585766
69076	0.0586119
69077	0.0586462
69078	0.0586793
69079	0.0587108
69080	0.0587406
69081	0.0587684
69082	0.058794
69083	0.058817
69084	0.0588371
69085	0.0588542
69086	0.0588678
69087	0.0588778
69088	0.0588839
69089	0.0588858
69090	0.0588832
69091	0.0588758
69092	0.0588635
69093	0.0588461
69094	0.0588233
69095	0.0587949
69096	0.0587607
69097	0.0587207
69098	0.0586748
69099	0.0586228
69100	0.0585648
69101	0.0585007
69102	0.0584305
69103	0.0583544
69104	0.0582723
69105	0.0581846
69106	0.0580913
69107	0.0579927
69108	0.057889
69109	0.0577805
69110	0.0576675
69111	0.0575505
69112	0.0574297
69113	0.0573057
69114	0.0571788
69115	0.0570495
69116	0.0569184
69117	0.0567859
69118	0.0566525
69119	0.0565189
69120	0.0563855
69121	0.056253
69122	0.0561219
69123	0.0559929
69124	0.0558664
69125	0.0557432
69126	0.0556238
69127	0.0555087
69128	0.0553986
69129	0.0552939
69130	0.0551953
69131	0.0551032
69132	0.0550181
69133	0.0549404
69134	0.0548706
69135	0.0548091
69136	0.0547562
69137	0.0547122
69138	0.0546774
69139	0.0546519
69140	0.0546361
69141	0.0546299
69142	0.0546336
69143	0.0546471
69144	0.0546704
69145	0.0547037
69146	0.0547467
69147	0.0547994
69148	0.0548617
69149	0.0549334
69150	0.0550144
69151	0.0551044
69152	0.0552032
69153	0.0553106
69154	0.0554263
69155	0.05555
69156	0.0556814
69157	0.0558203
