timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
104201	0.521761	0.493094	0.000507332	0.779584	0.736752	74.2259	-5.45358	-5.40933	76.9345	-4.674	-4.67258	0.0439963	-0.782359	-0.981707	0.0271307
104401	0.499562	0.494882	0.00057921	0.746415	0.739423	84.742	-5.42013	-5.41206	87.7546	-4.67371	-4.67263	0.046391	-0.716821	-0.978059	0.0270476
104601	0.510787	0.495962	0.000587013	0.763187	0.741036	85.8837	-5.43682	-5.41372	88.9751	-4.67364	-4.67268	0.0472503	-0.749341	-0.970577	0.0272786
104801	0.507707	0.496203	0.000568164	0.758585	0.741397	83.1259	-5.43228	-5.41412	86.1347	-4.6737	-4.67272	0.04759	-0.723018	-0.958457	0.0296396
105001	0.540726	0.496876	0.000565197	0.80792	0.742403	82.6918	-5.48209	-5.41517	85.7579	-4.67417	-4.67277	0.0496528	-0.903303	-0.951778	0.0298208
105201	0.518441	0.49789	0.000573445	0.774623	0.743918	83.8986	-5.449	-5.41675	87.1444	-4.67438	-4.67283	0.053648	-0.748413	-0.943173	0.0307824
105401	0.512986	0.498742	0.000573456	0.766473	0.745191	83.9001	-5.43997	-5.41806	87.2227	-4.6735	-4.67287	0.0548943	-0.784111	-0.938604	0.0302338
105601	0.498643	0.498607	0.000554732	0.745043	0.744989	81.1608	-5.4176	-5.41786	84.3678	-4.67256	-4.67287	0.0531315	-0.900998	-0.932255	0.0303746
105801	0.487126	0.498944	0.000551715	0.727835	0.745492	80.7193	-5.40079	-5.41836	83.7997	-4.67295	-4.67287	0.0514808	-0.830678	-0.933592	0.0297378
106001	0.515145	0.499596	0.000548961	0.7697	0.746466	80.3164	-5.44376	-5.41935	83.389	-4.67406	-4.67289	0.0509524	-0.751661	-0.932064	0.0289661
106201	0.535152	0.500502	0.000557839	0.799593	0.74782	81.6153	-5.47394	-5.42075	84.8391	-4.67435	-4.67293	0.0534185	-0.752199	-0.926134	0.0291324
106401	0.531661	0.501181	0.000572687	0.794376	0.748835	83.7877	-5.46835	-5.42181	87.0872	-4.67398	-4.67297	0.0549085	-0.872379	-0.920437	0.0296354
106601	0.515818	0.501656	0.000566969	0.770704	0.749545	82.9512	-5.44391	-5.42254	86.2244	-4.6732	-4.67299	0.0541554	-0.83944	-0.917915	0.0290548
106801	0.537138	0.502194	0.000563763	0.802559	0.750348	82.4821	-5.47534	-5.42334	85.6504	-4.67278	-4.67299	0.0526065	-1.03556	-0.918111	0.0283556
107001	0.495771	0.501966	0.000557055	0.740752	0.750007	81.5007	-5.41361	-5.42299	84.5818	-4.67286	-4.67299	0.0511433	-0.775426	-0.91348	0.0286021
107201	0.492402	0.502128	0.000544105	0.735718	0.750251	79.606	-5.40801	-5.42322	82.5895	-4.67229	-4.67297	0.0500976	-0.925754	-0.914302	0.0279212
107401	0.503848	0.501786	0.000536718	0.75282	0.749739	78.5252	-5.42476	-5.42269	81.4799	-4.67194	-4.67295	0.0500191	-1.34195	-0.918568	0.0286175
107601	0.434056	0.500813	0.000571998	0.648541	0.748285	83.6869	-5.32034	-5.42121	86.7788	-4.6718	-4.67292	0.0508042	-0.904143	-0.923429	0.0293686
107801	0.481951	0.49991	0.000597335	0.720103	0.746936	87.3939	-5.39202	-5.41983	90.5826	-4.67192	-4.6729	0.0511779	-1.12093	-0.926742	0.0292358
108001	0.502358	0.499498	0.000592038	0.750593	0.74632	86.6189	-5.4227	-5.41919	89.8017	-4.67211	-4.67287	0.051218	-1.13763	-0.930832	0.0292268
108201	0.504191	0.499298	0.000581018	0.753332	0.746022	85.0066	-5.42563	-5.41888	88.1375	-4.6723	-4.67286	0.050591	-1.07133	-0.933759	0.028897
108401	0.505091	0.499257	0.000580037	0.754677	0.74596	84.8631	-5.42724	-5.41881	87.9268	-4.67256	-4.67285	0.0497147	-1.09508	-0.936414	0.0288889
108601	0.483943	0.499176	0.000573731	0.723078	0.74584	83.9404	-5.39606	-5.41868	86.9339	-4.67298	-4.67284	0.0485869	-0.902863	-0.938054	0.0285146
108801	0.566999	0.499748	0.000592953	0.847176	0.746693	86.7527	-5.52071	-5.41955	89.743	-4.67354	-4.67285	0.0477682	-1.15571	-0.940137	0.0282528
109001	0.507025	0.49993	0.000593361	0.757567	0.746966	86.8124	-5.43148	-5.41984	89.7638	-4.67391	-4.67287	0.0479496	-0.968582	-0.938909	0.0280548
109201	0.519031	0.499971	0.000584744	0.775505	0.747026	85.5518	-5.44912	-5.41992	88.4484	-4.67362	-4.67289	0.0480113	-1.01151	-0.939009	0.0275441
109401	0.484874	0.500012	0.000575921	0.724469	0.747088	84.2609	-5.3976	-5.41999	87.1071	-4.67313	-4.6729	0.0473813	-0.926159	-0.938987	0.0269933
109601	0.484179	0.499625	0.000571946	0.723432	0.74651	83.6793	-5.39577	-5.41941	86.4792	-4.67233	-4.6729	0.046543	-1.09365	-0.940567	0.0266623
109801	0.495087	0.499234	0.000569591	0.73973	0.745926	83.3347	-5.41205	-5.41881	86.123	-4.67232	-4.67289	0.0460601	-1.20305	-0.944182	0.0267754
110001	0.463797	0.498621	0.000581712	0.692977	0.745009	85.1081	-5.36554	-5.41789	87.8906	-4.67256	-4.67288	0.0453923	-1.03197	-0.945752	0.0265637
110201	0.479764	0.498201	0.000580642	0.716835	0.744383	84.9516	-5.3893	-5.41726	87.7072	-4.67246	-4.67287	0.0446465	-0.870909	-0.946826	0.0263012
110401	0.494526	0.497396	0.000608175	0.738891	0.743179	88.9798	-5.41121	-5.41604	91.7546	-4.67232	-4.67286	0.0440648	-1.13753	-0.944189	0.026512
110601	0.473004	0.497047	0.000605114	0.706735	0.742659	88.532	-5.37881	-5.41551	91.3023	-4.67207	-4.67285	0.0437859	-1.02425	-0.946809	0.026461
110801	0.481743	0.496607	0.000604645	0.719791	0.742001	88.4633	-5.39171	-5.41484	91.2543	-4.67192	-4.67284	0.043812	-1.03808	-0.947718	0.0260297
111001	0.461882	0.496274	0.000601224	0.690117	0.741503	87.9629	-5.36178	-5.41432	90.7759	-4.67166	-4.67282	0.044458	-1.00168	-0.950107	0.0259105
111201	0.482217	0.495854	0.000606719	0.7205	0.740875	88.7668	-5.39258	-5.41367	91.6176	-4.67208	-4.6728	0.0447943	-1.11725	-0.951976	0.0258642
111401	0.497661	0.495695	0.000598703	0.743576	0.740639	87.594	-5.41588	-5.41343	90.4147	-4.6723	-4.67279	0.0444073	-1.08931	-0.954096	0.0256689
111601	0.47371	0.495745	0.00059037	0.70779	0.740712	86.3748	-5.38006	-5.41349	89.143	-4.67227	-4.67278	0.0438981	-0.970151	-0.956805	0.02571
111801	0.492512	0.495766	0.000585535	0.735882	0.740745	85.6674	-5.40829	-5.41352	88.3861	-4.67241	-4.67277	0.0433887	-1.18632	-0.960293	0.0260784
112001	0.457747	0.495645	0.000583447	0.683938	0.740563	85.362	-5.35643	-5.41333	88.0419	-4.67249	-4.67277	0.0427668	-0.752372	-0.961835	0.026273
112201	0.501444	0.495268	0.000583319	0.749228	0.740001	85.3433	-5.42188	-5.41276	87.997	-4.67265	-4.67276	0.0421256	-0.98762	-0.95935	0.0262441
112401	0.481836	0.495313	0.00057689	0.719931	0.740067	84.4027	-5.39269	-5.41283	87.0125	-4.67276	-4.67276	0.0414484	-0.816874	-0.959696	0.0259234
112601	0.491977	0.495039	0.000575492	0.735083	0.739657	84.1981	-5.40744	-5.41242	86.7711	-4.67236	-4.67276	0.0408321	-0.843855	-0.957165	0.0259855
112801	0.490443	0.494941	0.000568784	0.732791	0.739511	83.2167	-5.40496	-5.41226	85.7614	-4.67217	-4.67275	0.0405	-0.923264	-0.955346	0.025825
113001	0.514235	0.494899	0.000562417	0.76834	0.739449	82.2851	-5.44058	-5.41219	84.7962	-4.67224	-4.67274	0.0402062	-1.07168	-0.955408	0.0254945
113201	0.481776	0.494795	0.000558088	0.719841	0.739293	81.6518	-5.39235	-5.41203	84.1266	-4.67251	-4.67274	0.0396796	-0.857757	-0.954366	0.0253307
113401	0.495243	0.494669	0.00055308	0.739962	0.739105	80.919	-5.41196	-5.41184	83.368	-4.67199	-4.67273	0.0393298	-0.911024	-0.953482	0.0250648
113601	0.491395	0.494656	0.000545132	0.734213	0.739085	79.7563	-5.40617	-5.4118	82.1721	-4.67195	-4.67272	0.0394369	-0.943732	-0.952519	0.0247672
113801	0.471185	0.49442	0.000542324	0.704016	0.738733	79.3454	-5.3764	-5.41145	81.7464	-4.67238	-4.67271	0.039114	-0.825541	-0.95167	0.0244924
114001	0.465284	0.49422	0.000542861	0.695199	0.738434	79.4239	-5.36723	-5.41114	81.8089	-4.67203	-4.6727	0.0387817	-0.659258	-0.94972	0.0245707
114201	0.480851	0.494014	0.000538466	0.718459	0.738127	78.781	-5.3905	-5.41082	81.1614	-4.67204	-4.67269	0.0387146	-0.859388	-0.947586	0.0245713
114401	0.464397	0.493966	0.00053314	0.693874	0.738054	78.0017	-5.36621	-5.41074	80.3522	-4.67234	-4.67269	0.0384053	-0.863231	-0.947825	0.0242776
114601	0.472219	0.493754	0.000531817	0.705561	0.737738	77.8082	-5.37839	-5.41042	80.136	-4.67283	-4.67269	0.0379179	-0.742343	-0.946353	0.0241448
114801	0.492445	0.49373	0.000532836	0.735782	0.737703	77.9572	-5.40916	-5.41039	80.2611	-4.67338	-4.67269	0.0375968	-0.78298	-0.945335	0.0241472
115001	0.492887	0.493679	0.000527931	0.736443	0.737626	77.2396	-5.4096	-5.41033	79.505	-4.67316	-4.6727	0.0374399	-0.638037	-0.941185	0.0251201
115201	0.502901	0.494145	0.000542567	0.751405	0.738322	79.381	-5.42402	-5.41102	81.6323	-4.67262	-4.6727	0.0369952	-0.830222	-0.940938	0.0249784
115401	0.509693	0.494345	0.000538814	0.761554	0.738621	78.8318	-5.43436	-5.41132	81.0505	-4.67281	-4.6727	0.0365271	-0.799287	-0.939643	0.0247856
115601	0.499923	0.494429	0.000534866	0.746956	0.738747	78.2543	-5.42017	-5.41145	80.4515	-4.67321	-4.67271	0.0361634	-0.61978	-0.936428	0.025316
115801	0.517944	0.49465	0.000532894	0.77388	0.739076	77.9657	-5.448	-5.41179	80.1794	-4.67412	-4.67272	0.036439	-0.788133	-0.933664	0.0256646
116001	0.547157	0.495138	0.000548472	0.817529	0.739806	80.2448	-5.49264	-5.41255	82.6275	-4.67511	-4.67274	0.0391855	-0.600497	-0.931033	0.0259449
116201	0.542485	0.49537	0.000547455	0.810549	0.740153	80.0961	-5.48541	-5.41292	82.5594	-4.67487	-4.67277	0.043241	-0.483169	-0.922916	0.0310578
116401	0.532972	0.495975	0.000573301	0.796335	0.741056	83.8775	-5.4704	-5.41385	86.5175	-4.67407	-4.67279	0.0450527	-0.654065	-0.919711	0.0315569
116601	0.54347	0.496035	0.000572095	0.812021	0.741145	83.7011	-5.48519	-5.41395	86.3133	-4.67317	-4.6728	0.0450918	-1.02221	-0.916538	0.0323803
116801	0.521164	0.496259	0.000571637	0.778693	0.74148	83.6341	-5.45142	-5.41428	86.2215	-4.67273	-4.6728	0.044573	-0.915934	-0.91645	0.0320544
117001	0.502789	0.49649	0.000570038	0.751238	0.741826	83.4001	-5.42409	-5.41463	85.9547	-4.67285	-4.6728	0.0440513	-0.737865	-0.915701	0.0317725
117201	0.536267	0.496682	0.00056866	0.801258	0.742113	83.1985	-5.47501	-5.41492	85.7484	-4.67375	-4.67281	0.0437581	-0.842764	-0.913916	0.0317134
117401	0.541934	0.496863	0.000569134	0.809725	0.742383	83.2679	-5.48398	-5.4152	85.8369	-4.67425	-4.67282	0.0444617	-0.648527	-0.909945	0.0328246
117601	0.531677	0.497111	0.000572323	0.7944	0.742754	83.7344	-5.46848	-5.41559	86.3423	-4.67408	-4.67284	0.0453137	-0.759415	-0.905938	0.0339544
117801	0.493742	0.497338	0.00057327	0.737719	0.743093	83.8729	-5.41108	-5.41594	86.4992	-4.67336	-4.67285	0.0454641	-0.828404	-0.905043	0.0336594
118001	0.508256	0.497469	0.000569428	0.759406	0.743289	83.3109	-5.43188	-5.41614	85.9106	-4.67248	-4.67285	0.045008	-1.0329	-0.9057	0.0333549
118201	0.498049	0.497495	0.000563711	0.744155	0.743328	82.4744	-5.41576	-5.41617	85.0431	-4.67161	-4.67284	0.0451304	-1.15584	-0.907908	0.0334537
118401	0.490042	0.497323	0.000560699	0.732191	0.743071	82.0338	-5.40378	-5.4159	84.6179	-4.67159	-4.67282	0.0457733	-1.10826	-0.909857	0.0334474
118601	0.480344	0.497356	0.000557272	0.717702	0.74312	81.5324	-5.38963	-5.41593	84.0799	-4.67193	-4.67281	0.0460739	-1.03496	-0.912263	0.0337016
118801	0.485923	0.497265	0.000552702	0.726038	0.742984	80.8638	-5.39825	-5.41579	83.3994	-4.67221	-4.6728	0.0460407	-0.965638	-0.913866	0.033599
119001	0.533498	0.497254	0.000550099	0.797121	0.742968	80.4829	-5.47018	-5.41577	82.9999	-4.67306	-4.6728	0.0456211	-1.05715	-0.913567	0.0333223
119201	0.528461	0.497517	0.000552099	0.789594	0.743361	80.7755	-5.46353	-5.41617	83.3038	-4.67394	-4.67281	0.0455437	-0.917798	-0.914016	0.0330314
119401	0.55133	0.497607	0.000551043	0.823765	0.743495	80.621	-5.49797	-5.41632	83.1481	-4.6742	-4.67282	0.0462877	-1.07414	-0.912991	0.0329229
119601	0.509967	0.497785	0.0005537	0.761963	0.743761	81.0097	-5.43586	-5.4166	83.557	-4.67389	-4.67284	0.0468667	-0.929249	-0.912685	0.0327589
119801	0.530218	0.498036	0.000556257	0.79222	0.744136	81.3838	-5.46572	-5.41698	83.9457	-4.6735	-4.67284	0.0468183	-1.08005	-0.913978	0.0326408
120001	0.505935	0.498241	0.000557571	0.755939	0.744442	81.5761	-5.42992	-5.4173	84.145	-4.67398	-4.67285	0.0469149	-0.583523	-0.913226	0.0327546
120201	0.498331	0.498377	0.000554895	0.744576	0.744646	81.1847	-5.4186	-5.41751	83.7601	-4.67403	-4.67287	0.0473313	-0.576636	-0.909962	0.0335331
120401	0.484844	0.49852	0.00055359	0.724424	0.744859	80.9937	-5.39852	-5.41774	83.5781	-4.6741	-4.67288	0.0477862	-0.582723	-0.907735	0.0337537
120601	0.507315	0.49864	0.000550999	0.758	0.745038	80.6146	-5.43174	-5.41793	83.1995	-4.67374	-4.67289	0.0480501	-0.818333	-0.906525	0.0336246
120801	0.530874	0.498828	0.000549772	0.793201	0.745319	80.4351	-5.46674	-5.41821	83.0227	-4.67354	-4.6729	0.0479501	-0.921963	-0.906145	0.0333223
121001	0.525205	0.499141	0.000556444	0.78473	0.745787	81.4112	-5.45823	-5.41869	84.0105	-4.6735	-4.6729	0.0477109	-0.962143	-0.9066	0.0331025
121201	0.506458	0.499147	0.000551593	0.75672	0.745795	80.7015	-5.4301	-5.4187	83.2773	-4.67338	-4.67291	0.0474568	-0.818389	-0.905193	0.033031
121401	0.531548	0.499374	0.000552622	0.794208	0.746134	80.852	-5.46717	-5.41904	83.4166	-4.67296	-4.67291	0.0470858	-1.03745	-0.905697	0.0327823
121601	0.501892	0.499372	0.000549353	0.749897	0.746131	80.3738	-5.42216	-5.41904	82.9157	-4.67226	-4.67291	0.0467355	-0.988465	-0.906016	0.0325283
121801	0.46447	0.499144	0.000551144	0.693984	0.745791	80.6358	-5.36594	-5.41869	83.1945	-4.67196	-4.6729	0.0467513	-0.855839	-0.90554	0.0322773
122001	0.501077	0.499109	0.000546946	0.748679	0.745739	80.0217	-5.42106	-5.41863	82.5642	-4.67238	-4.67289	0.046715	-0.981743	-0.906326	0.0320619
122201	0.502599	0.499014	0.000544359	0.750953	0.745597	79.6431	-5.42403	-5.41849	82.1637	-4.67308	-4.67289	0.0463258	-0.883912	-0.905997	0.0318253
122401	0.521628	0.499126	0.000541628	0.779386	0.745764	79.2435	-5.45291	-5.41866	81.7531	-4.67352	-4.67289	0.0460338	-0.871929	-0.905597	0.0315627
122601	0.488809	0.499211	0.000539675	0.730349	0.745892	78.9578	-5.40381	-5.41879	81.4577	-4.67346	-4.6729	0.0459007	-0.574309	-0.903799	0.0317679
122801	0.509617	0.499364	0.000538757	0.761439	0.74612	78.8235	-5.43411	-5.41902	81.3037	-4.67267	-4.6729	0.0455442	-0.862419	-0.903069	0.0316412
123001	0.480875	0.499401	0.000535508	0.718495	0.746176	78.3481	-5.39072	-5.41907	80.8038	-4.67223	-4.6729	0.0453088	-1.01197	-0.903609	0.0314635
123201	0.46904	0.499258	0.000534389	0.700812	0.745961	78.1844	-5.37296	-5.41885	80.6396	-4.67214	-4.67289	0.0452119	-0.951981	-0.904878	0.0314181
123401	0.47066	0.499069	0.000534382	0.703233	0.745679	78.1834	-5.37574	-5.41856	80.6401	-4.67251	-4.67289	0.0450453	-0.961142	-0.905529	0.0312072
123601	0.443658	0.49895	0.000534559	0.662888	0.745501	78.2094	-5.33548	-5.41838	80.6524	-4.67259	-4.67288	0.044709	-0.648849	-0.906085	0.0311009
123801	0.490889	0.498733	0.000539867	0.733457	0.745177	78.9859	-5.40545	-5.41806	81.4272	-4.67199	-4.67288	0.0445287	-1.05005	-0.905697	0.031072
124001	0.489962	0.498542	0.000540252	0.732072	0.744892	79.0423	-5.40379	-5.41776	81.5042	-4.67172	-4.67287	0.0447842	-1.07423	-0.906456	0.030894
124201	0.49211	0.498549	0.000536642	0.735282	0.744902	78.514	-5.40679	-5.41776	80.9545	-4.67151	-4.67286	0.0452885	-0.951617	-0.907593	0.0308172
124401	0.520049	0.498721	0.000536803	0.777026	0.74516	78.5376	-5.44925	-5.41801	80.9236	-4.67223	-4.67285	0.045582	-0.90897	-0.908644	0.0307381
124601	0.513701	0.49873	0.00053422	0.767542	0.745173	78.1598	-5.44053	-5.41802	80.5223	-4.67299	-4.67285	0.0452574	-0.839102	-0.907247	0.03079
124801	0.503295	0.498835	0.000532393	0.751994	0.745329	77.8924	-5.42516	-5.41818	80.2409	-4.67316	-4.67285	0.0449325	-0.780329	-0.906648	0.0306182
125001	0.495362	0.498862	0.000528807	0.740141	0.74537	77.3677	-5.41289	-5.41822	79.698	-4.67275	-4.67285	0.0445918	-0.89597	-0.906187	0.0304524
125201	0.486726	0.498841	0.000524832	0.727236	0.745338	76.7862	-5.39972	-5.41819	79.0987	-4.67249	-4.67285	0.0442702	-0.816302	-0.905756	0.0302366
125401	0.530039	0.49887	0.000522085	0.791953	0.745382	76.3843	-5.46479	-5.41823	78.6772	-4.67284	-4.67285	0.0439562	-0.949607	-0.905361	0.0300618
125601	0.517884	0.498996	0.00052078	0.773792	0.74557	76.1933	-5.44715	-5.41842	78.4735	-4.67336	-4.67285	0.0436622	-0.720889	-0.904537	0.0299747
125801	0.541522	0.499162	0.000522007	0.80911	0.745819	76.3729	-5.483	-5.41868	78.6628	-4.67389	-4.67286	0.043682	-0.899962	-0.903126	0.0300674
126001	0.524491	0.499228	0.000519337	0.783663	0.745916	75.9822	-5.4571	-5.41878	78.2657	-4.67344	-4.67286	0.0437295	-1.06749	-0.902853	0.0299033
126201	0.513677	0.499304	0.000516939	0.767505	0.746031	75.6315	-5.44031	-5.4189	77.9029	-4.67281	-4.67286	0.0434412	-1.05973	-0.903608	0.0297726
126401	0.498481	0.499256	0.000514957	0.744801	0.745958	75.3415	-5.41749	-5.41882	77.5976	-4.67269	-4.67286	0.0431237	-0.966697	-0.903922	0.0296037
126601	0.534419	0.499275	0.000513286	0.798497	0.745987	75.097	-5.47143	-5.41885	77.3376	-4.67294	-4.67286	0.0428065	-1.03924	-0.904362	0.0294351
126801	0.501455	0.499333	0.000510595	0.749244	0.746073	74.7032	-5.42297	-5.41894	76.9292	-4.67372	-4.67287	0.0426108	-0.472594	-0.902698	0.0297902
127001	0.521342	0.499408	0.000507709	0.778958	0.746185	74.281	-5.45364	-5.41906	76.5114	-4.67469	-4.67288	0.043174	-0.574252	-0.89973	0.0307543
127201	0.516457	0.499643	0.000512546	0.77166	0.746538	74.9887	-5.44723	-5.41943	77.308	-4.67557	-4.67289	0.0454286	-0.362816	-0.897032	0.0315939
127401	0.516194	0.499837	0.00051429	0.771266	0.746827	75.2439	-5.44678	-5.41974	77.6528	-4.67552	-4.67291	0.0486479	-0.396855	-0.893461	0.0331036
127601	0.516816	0.499881	0.000511748	0.772196	0.746892	74.8719	-5.44724	-5.41982	77.2853	-4.67504	-4.67293	0.0509322	-0.624618	-0.890333	0.03429
127801	0.50338	0.500017	0.000511563	0.752121	0.747096	74.8449	-5.4267	-5.42004	77.2913	-4.67458	-4.67294	0.0521984	-0.474364	-0.888266	0.0346567
128001	0.525122	0.500098	0.00050925	0.784606	0.747217	74.5065	-5.45894	-5.42017	76.9602	-4.67433	-4.67295	0.0528893	-0.777731	-0.885955	0.0352008
128201	0.499122	0.50031	0.000513681	0.745759	0.747534	75.1548	-5.41991	-5.4205	77.6453	-4.67415	-4.67296	0.0532744	-0.613637	-0.885447	0.0350741
128401	0.553946	0.500411	0.000513627	0.827673	0.747684	75.1469	-5.50213	-5.42066	77.6491	-4.67446	-4.67297	0.0537048	-0.817786	-0.883897	0.0351962
128601	0.525445	0.500528	0.000517155	0.785089	0.74786	75.6629	-5.45964	-5.42084	78.1833	-4.67455	-4.67298	0.0543999	-0.41068	-0.881005	0.0364841
128801	0.524547	0.500684	0.000517282	0.783747	0.748092	75.6817	-5.45815	-5.42109	78.2312	-4.67441	-4.67299	0.0550468	-0.718868	-0.878445	0.0372099
129001	0.484604	0.500838	0.000519056	0.724066	0.748323	75.9412	-5.39788	-5.42132	78.5114	-4.67382	-4.673	0.0552589	-0.717784	-0.878271	0.0369781
129201	0.484513	0.500844	0.000517157	0.723931	0.748331	75.6632	-5.3971	-5.42134	78.2147	-4.67317	-4.673	0.0549939	-0.866389	-0.878362	0.036824
129401	0.505415	0.500727	0.000521333	0.755162	0.748157	76.2742	-5.42758	-5.42116	78.808	-4.67242	-4.673	0.0546682	-1.10636	-0.878479	0.0368233
129601	0.439849	0.500551	0.000523514	0.657196	0.747893	76.5934	-5.32934	-5.42089	79.1356	-4.67214	-4.673	0.0545343	-0.889307	-0.879625	0.036811
129801	0.519546	0.500451	0.000528168	0.776274	0.747744	77.2742	-5.4485	-5.42074	79.8171	-4.67222	-4.67299	0.0544839	-1.32687	-0.881416	0.0372729
130001	0.518783	0.500459	0.000525396	0.775134	0.747756	76.8686	-5.44814	-5.42075	79.3962	-4.67301	-4.67299	0.0542454	-0.962522	-0.88253	0.0372653
130201	0.495083	0.500473	0.000522308	0.739724	0.747777	76.4169	-5.41397	-5.42077	78.9293	-4.67425	-4.67299	0.054131	-0.670053	-0.88206	0.0370816
130401	0.5262	0.500576	0.000521306	0.786216	0.747932	76.2703	-5.46095	-5.42094	78.8005	-4.67473	-4.673	0.0548314	-0.81374	-0.881192	0.0369721
130601	0.540735	0.500787	0.000524706	0.807934	0.748246	76.7677	-5.48297	-5.42126	79.3593	-4.67503	-4.67302	0.0559441	-0.924304	-0.881314	0.0367406
130801	0.523285	0.500978	0.000528227	0.781861	0.748531	77.283	-5.45712	-5.42156	79.9375	-4.67526	-4.67303	0.0574754	-0.598053	-0.880151	0.0368458
131001	0.545878	0.501231	0.000535126	0.815619	0.748909	78.2923	-5.49126	-5.42195	81.0511	-4.67564	-4.67305	0.0595265	-0.735221	-0.879018	0.036822
131201	0.556647	0.501556	0.000550471	0.831709	0.749395	80.5374	-5.50754	-5.42246	83.4559	-4.67583	-4.67306	0.0622701	-0.655953	-0.878046	0.0367726
131401	0.518915	0.501813	0.000557751	0.775332	0.749779	81.6025	-5.45037	-5.42286	84.6293	-4.67504	-4.67308	0.0643707	-0.51657	-0.876227	0.0370589
131601	0.522511	0.501919	0.000557225	0.780706	0.749937	81.5255	-5.45503	-5.42303	84.5632	-4.67433	-4.67309	0.0649645	-0.689923	-0.874481	0.0373838
