timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
133201	1.04791	1.06328	0.00126813	1.56572	1.58868	185.535	-6.53977	-6.56287	185.691	-4.97405	-4.97418	0.00056846	5.07738	4.99342	0.0617913
133401	1.07016	1.06324	0.00126559	1.59896	1.58863	185.163	-6.57318	-6.56282	185.321	-4.97422	-4.97418	0.000569218	4.89816	4.99356	0.0616648
133601	1.06761	1.06337	0.00126507	1.59515	1.58882	185.088	-6.56927	-6.56301	185.246	-4.97412	-4.97418	0.000567529	4.93365	4.99255	0.0616763
133801	1.05504	1.06325	0.00126527	1.57638	1.58865	185.117	-6.55059	-6.56283	185.273	-4.97421	-4.97418	0.00056484	5.06367	4.99346	0.0617539
134001	1.09316	1.06328	0.00126494	1.63334	1.58869	185.068	-6.60759	-6.56287	185.224	-4.97425	-4.97418	0.0005623	4.72856	4.99329	0.0617202
134201	1.06578	1.06332	0.00126881	1.59243	1.58876	185.635	-6.56663	-6.56294	185.791	-4.9742	-4.97418	0.000559453	4.95471	4.99287	0.0619609
134401	1.12001	1.06339	0.00126917	1.67346	1.58885	185.687	-6.64779	-6.56304	185.844	-4.97434	-4.97418	0.000558516	4.64655	4.99247	0.061926
134601	1.11833	1.0634	0.00127244	1.67094	1.58887	186.166	-6.64519	-6.56305	186.325	-4.97424	-4.97418	0.000559268	4.60541	4.99241	0.0621089
134801	1.00614	1.06326	0.00128524	1.50331	1.58866	188.039	-6.47733	-6.56285	188.202	-4.97402	-4.97418	0.000561751	5.40889	4.9934	0.0626798
135001	1.07237	1.06331	0.00128408	1.60227	1.58873	187.868	-6.57637	-6.56291	188.032	-4.97411	-4.97418	0.000562235	4.8566	4.99304	0.0626284
135201	1.02136	1.06327	0.00128229	1.52606	1.58867	187.607	-6.50023	-6.56286	187.77	-4.97417	-4.97418	0.000560254	5.27722	4.99329	0.0625125
135401	1.1022	1.06333	0.00128096	1.64685	1.58877	187.412	-6.62094	-6.56295	187.574	-4.97409	-4.97418	0.000559034	4.68143	4.9927	0.0624349
135601	1.03029	1.0634	0.00128464	1.5394	1.58887	187.951	-6.51367	-6.56305	188.113	-4.97427	-4.97418	0.000557688	5.23447	4.99203	0.0626498
135801	1.05369	1.06325	0.00128544	1.57436	1.58864	188.069	-6.54848	-6.56283	188.23	-4.97411	-4.97418	0.000557555	5.02968	4.993	0.0626506
136001	1.08484	1.0633	0.00128022	1.6209	1.58873	187.304	-6.59501	-6.56291	187.464	-4.97411	-4.97418	0.000555339	4.8715	4.99265	0.0623786
136201	1.06276	1.06322	0.00128118	1.58792	1.58859	187.445	-6.56216	-6.56278	187.605	-4.97424	-4.97418	0.000554667	4.96348	4.99317	0.0624036
136401	1.0405	1.0633	0.00127877	1.55465	1.58873	187.092	-6.52907	-6.56291	187.254	-4.97441	-4.97418	0.000563421	5.29793	4.99278	0.0622974
136601	1.04385	1.0633	0.00127348	1.55966	1.58871	186.317	-6.53379	-6.5629	186.478	-4.97412	-4.97418	0.000566304	5.04584	4.993	0.0621087
136801	1.04901	1.06332	0.001269	1.56737	1.58875	185.663	-6.54157	-6.56293	185.823	-4.97421	-4.97418	0.000563626	5.07394	4.99268	0.0619209
137001	1.06684	1.06329	0.0012732	1.59401	1.5887	186.277	-6.5682	-6.56288	186.436	-4.97419	-4.97418	0.000561936	4.9302	4.99295	0.0621053
137201	1.05909	1.06333	0.0012696	1.58243	1.58876	185.751	-6.55665	-6.56294	185.909	-4.97422	-4.97418	0.00055935	4.94899	4.9927	0.0619676
137401	1.1025	1.06334	0.00126774	1.6473	1.58878	185.479	-6.62148	-6.56296	185.637	-4.97418	-4.97418	0.000559897	4.67622	4.99239	0.0619179
137601	1.08696	1.06329	0.00126567	1.62407	1.5887	185.176	-6.59841	-6.56289	185.333	-4.97433	-4.97418	0.000559715	4.85181	4.99274	0.0618393
137801	1.03417	1.06331	0.00126565	1.54519	1.58874	185.172	-6.51922	-6.56292	185.331	-4.97403	-4.97418	0.00056592	5.12392	4.99268	0.0617808
138001	1.01661	1.06332	0.00126221	1.51896	1.58875	184.669	-6.49311	-6.56293	184.828	-4.97415	-4.97418	0.000564668	5.33637	4.99262	0.0616513
138201	1.08991	1.06345	0.00126366	1.62848	1.58895	184.881	-6.60266	-6.56313	185.04	-4.97418	-4.97418	0.000562454	4.83902	4.99176	0.061681
138401	1.12576	1.06331	0.00127038	1.68204	1.58874	185.864	-6.65617	-6.56292	186.02	-4.97413	-4.97418	0.000560748	4.49876	4.99284	0.0621101
138601	1.08024	1.06331	0.00127092	1.61403	1.58873	185.944	-6.58816	-6.56292	186.1	-4.97413	-4.97418	0.000559816	4.84547	4.99259	0.0621283
138801	1.08374	1.0633	0.00126705	1.61927	1.58872	185.377	-6.59341	-6.5629	185.532	-4.97414	-4.97418	0.000557504	4.83346	4.99269	0.0619242
139001	1.02912	1.06314	0.00126863	1.53765	1.58848	185.609	-6.51157	-6.56267	185.768	-4.97392	-4.97418	0.000561418	5.22424	4.99382	0.0620452
139201	1.02601	1.06307	0.00126916	1.53301	1.58838	185.686	-6.50714	-6.56256	185.846	-4.97413	-4.97418	0.000570359	5.28168	4.9942	0.0620243
139401	1.06576	1.06303	0.00127046	1.5924	1.58831	185.877	-6.56651	-6.56249	186.036	-4.97411	-4.97418	0.000569626	4.9388	4.99451	0.0620938
139601	0.986556	1.06303	0.00127531	1.47405	1.58832	186.586	-6.44825	-6.5625	186.745	-4.9742	-4.97418	0.000566976	5.51377	4.99435	0.0623037
139801	0.960141	1.063	0.00128137	1.43459	1.58827	187.473	-6.40876	-6.56245	187.631	-4.97417	-4.97418	0.000565168	5.72645	4.99452	0.0626652
140001	1.00531	1.06303	0.00128754	1.50207	1.58831	188.376	-6.47642	-6.56249	188.533	-4.97434	-4.97418	0.000564447	5.44197	4.99449	0.0629669
140201	1.0914	1.06304	0.00128306	1.63071	1.58833	187.719	-6.60495	-6.56251	187.876	-4.97424	-4.97418	0.000565776	4.76779	4.99438	0.0627542
140401	1.04821	1.06297	0.00128453	1.56617	1.58822	187.935	-6.5404	-6.5624	188.09	-4.97423	-4.97418	0.000568205	5.10502	4.99492	0.062894
140601	1.09199	1.06303	0.00128445	1.63159	1.58832	187.923	-6.60583	-6.5625	188.077	-4.97425	-4.97418	0.000565812	4.75034	4.99441	0.0629244
140801	1.07934	1.06313	0.00129699	1.61269	1.58846	189.758	-6.58691	-6.56265	189.914	-4.97422	-4.97418	0.000565417	4.86496	4.99365	0.0635484
141001	1.09693	1.0632	0.00129845	1.63898	1.58857	189.972	-6.61309	-6.56275	190.128	-4.97411	-4.97418	0.000562879	4.72765	4.99314	0.0635947
141201	1.06585	1.06316	0.00129604	1.59253	1.58851	189.618	-6.56668	-6.56269	189.775	-4.97415	-4.97418	0.000561973	5.04512	4.99332	0.063455
141401	1.0498	1.06306	0.00129204	1.56856	1.58837	189.034	-6.54259	-6.56255	189.191	-4.97404	-4.97418	0.000562259	5.10217	4.99414	0.0633066
141601	1.06172	1.06319	0.00130259	1.58635	1.58856	190.577	-6.56047	-6.56274	190.736	-4.97411	-4.97418	0.000561295	4.99798	4.99322	0.0638081
141801	1.11665	1.06308	0.00130357	1.66844	1.58839	190.72	-6.64255	-6.56258	190.879	-4.97411	-4.97418	0.000559952	4.66233	4.99394	0.0638019
142001	1.13666	1.06316	0.00130596	1.69833	1.58851	191.071	-6.67248	-6.56269	191.227	-4.97415	-4.97418	0.000561766	4.4316	4.99335	0.0639182
142201	1.08026	1.06321	0.00130487	1.61406	1.58858	190.911	-6.58813	-6.56276	191.067	-4.97408	-4.97418	0.000559927	4.92173	4.99293	0.0639086
142401	1.03922	1.06313	0.00130467	1.55274	1.58846	190.882	-6.52675	-6.56264	191.039	-4.974	-4.97418	0.000564911	5.15096	4.99352	0.0639313
142601	1.02469	1.06322	0.0013054	1.53103	1.5886	190.988	-6.50521	-6.56278	191.145	-4.97418	-4.97418	0.000563372	5.22008	4.99287	0.063935
142801	1.01018	1.06323	0.00130637	1.50935	1.58861	191.13	-6.48356	-6.56279	191.287	-4.97421	-4.97418	0.000561013	5.34402	4.99292	0.0639214
143001	1.12217	1.06322	0.0013232	1.67668	1.58859	193.593	-6.65084	-6.56278	193.752	-4.97416	-4.97418	0.000559387	4.53929	4.99289	0.0647154
143201	1.04976	1.06325	0.00131954	1.56849	1.58864	193.058	-6.54267	-6.56282	193.216	-4.97418	-4.97418	0.00055731	5.11819	4.99257	0.0645629
143401	1.13359	1.06316	0.0013201	1.69375	1.58851	193.139	-6.66797	-6.56269	193.295	-4.97422	-4.97418	0.000555266	4.5102	4.99323	0.0645718
143601	1.07695	1.06326	0.00132282	1.60912	1.58866	193.536	-6.58332	-6.56284	193.693	-4.9742	-4.97418	0.000554	4.89497	4.99261	0.0646898
143801	1.0424	1.06313	0.00132229	1.5575	1.58847	193.46	-6.53172	-6.56265	193.619	-4.97422	-4.97418	0.000556537	5.19198	4.99355	0.0646904
144001	1.07857	1.06319	0.00131785	1.61154	1.58856	192.809	-6.58583	-6.56274	192.968	-4.9743	-4.97418	0.000554862	4.88539	4.99306	0.0644837
144201	1.08786	1.06322	0.00131498	1.62542	1.5886	192.389	-6.59957	-6.56278	192.548	-4.97415	-4.97418	0.000554706	4.76469	4.99282	0.0643733
144401	1.01074	1.06322	0.00131189	1.51019	1.5886	191.938	-6.48423	-6.56278	192.097	-4.97404	-4.97418	0.000553149	5.35647	4.99296	0.0642323
144601	1.10121	1.06314	0.00130964	1.64536	1.58848	191.608	-6.61948	-6.56266	191.768	-4.97412	-4.97418	0.000554712	4.74183	4.99357	0.0641203
144801	1.03716	1.06316	0.00130774	1.54967	1.58851	191.331	-6.52373	-6.5627	191.491	-4.97406	-4.97418	0.000560412	5.17099	4.99324	0.0640157
145001	1.11931	1.06308	0.00130609	1.67241	1.5884	191.088	-6.64673	-6.56258	191.249	-4.97432	-4.97418	0.000559484	4.62701	4.99384	0.0639356
145201	1.05554	1.06311	0.00130857	1.57712	1.58844	191.452	-6.55123	-6.56262	191.614	-4.97411	-4.97418	0.000559504	4.95488	4.99354	0.0639576
145401	1.05809	1.0631	0.00130772	1.58093	1.58843	191.328	-6.55498	-6.56261	191.491	-4.97405	-4.97418	0.000559971	4.99126	4.99341	0.0638995
145601	1.1485	1.0631	0.00131351	1.71602	1.58842	192.175	-6.69039	-6.5626	192.339	-4.97437	-4.97418	0.000560529	4.42356	4.99343	0.064156
145801	1.13317	1.06317	0.001315	1.69312	1.58853	192.393	-6.66733	-6.56271	192.559	-4.97421	-4.97418	0.000560203	4.4818	4.9928	0.0642012
146001	0.971111	1.06316	0.00132045	1.45098	1.58851	193.191	-6.42514	-6.56269	193.356	-4.97416	-4.97418	0.000557902	5.5861	4.99275	0.0644388
146201	1.06771	1.06304	0.00131897	1.59532	1.58834	192.973	-6.5694	-6.56252	193.139	-4.97409	-4.97418	0.000557478	4.94362	4.99352	0.0643438
146401	1.05735	1.06309	0.00131702	1.57982	1.58841	192.689	-6.55395	-6.56259	192.853	-4.97413	-4.97418	0.000557163	5.05128	4.99318	0.0642656
146601	1.11414	1.06312	0.00131305	1.66469	1.58845	192.108	-6.63896	-6.56263	192.272	-4.97428	-4.97418	0.000555879	4.69217	4.99299	0.0640585
146801	1.09949	1.06301	0.00131699	1.64279	1.58829	192.684	-6.61697	-6.56247	192.847	-4.97418	-4.97418	0.000553923	4.75624	4.99381	0.0642347
147001	1.10428	1.06306	0.00131724	1.64996	1.58836	192.721	-6.62417	-6.56254	192.884	-4.97422	-4.97418	0.000554955	4.6669	4.99339	0.0642932
147201	1.06705	1.06307	0.00131534	1.59432	1.58837	192.442	-6.56843	-6.56255	192.605	-4.97411	-4.97418	0.000553083	4.91925	4.99317	0.0641694
147401	1.01468	1.06305	0.0013158	1.51608	1.58834	192.51	-6.49026	-6.56252	192.672	-4.97417	-4.97418	0.000551871	5.31656	4.9932	0.0641718
147601	0.994698	1.06304	0.00131197	1.48622	1.58834	191.949	-6.46023	-6.56252	192.111	-4.97401	-4.97418	0.000551739	5.43306	4.99325	0.06398
147801	1.05873	1.06301	0.00131231	1.5819	1.58828	191.999	-6.55622	-6.56246	192.162	-4.97432	-4.97418	0.000554444	5.04475	4.99356	0.0639627
148001	0.968148	1.063	0.00131177	1.44655	1.58828	191.92	-6.42067	-6.56245	192.084	-4.97412	-4.97418	0.000555376	5.70943	4.99364	0.0639666
148201	1.06911	1.06306	0.00131507	1.59739	1.58837	192.403	-6.57163	-6.56255	192.568	-4.97424	-4.97418	0.000554212	4.90408	4.99323	0.064168
148401	1.00497	1.06304	0.00131185	1.50157	1.58833	191.932	-6.47579	-6.56251	192.095	-4.97422	-4.97418	0.000552562	5.36136	4.99347	0.0640138
148601	1.01585	1.063	0.00131033	1.51782	1.58827	191.71	-6.49186	-6.56245	191.875	-4.97404	-4.97418	0.000552469	5.31175	4.99372	0.0639071
148801	1.07607	1.06304	0.00130948	1.6078	1.58833	191.585	-6.5819	-6.56251	191.75	-4.97409	-4.97418	0.000551634	4.85561	4.99341	0.0638775
149001	1.04313	1.06304	0.00131029	1.55858	1.58833	191.704	-6.53273	-6.56251	191.869	-4.97415	-4.97418	0.000550543	5.12622	4.99333	0.0639209
149201	1.08157	1.06305	0.00130755	1.61602	1.58835	191.303	-6.59009	-6.56253	191.468	-4.97408	-4.97418	0.000549816	4.86333	4.99327	0.0637829
149401	1.06596	1.06304	0.00130497	1.59269	1.58833	190.925	-6.56677	-6.56251	191.09	-4.97407	-4.97418	0.000552026	4.95448	4.9932	0.0636274
149601	1.09365	1.06303	0.00130139	1.63406	1.58832	190.401	-6.60824	-6.56249	190.566	-4.97417	-4.97418	0.000553169	4.81891	4.99325	0.0634399
149801	1.0079	1.06301	0.0012989	1.50595	1.58829	190.038	-6.48022	-6.56246	190.202	-4.97428	-4.97418	0.000552061	5.30785	4.99334	0.0633154
150001	1.04792	1.06299	0.0012982	1.56573	1.58826	189.935	-6.53992	-6.56244	190.099	-4.97418	-4.97418	0.000551298	5.0992	4.99338	0.0633029
150201	1.13222	1.06311	0.00129968	1.6917	1.58843	190.151	-6.66591	-6.56261	190.315	-4.97421	-4.97418	0.0005494	4.52275	4.99244	0.0634148
150401	1.06169	1.06307	0.00130517	1.58632	1.58838	190.954	-6.56045	-6.56256	191.118	-4.97414	-4.97418	0.000550612	4.94005	4.99258	0.0636194
150601	1.00452	1.06311	0.00130346	1.50089	1.58843	190.705	-6.47512	-6.56261	190.867	-4.97423	-4.97418	0.000551945	5.37858	4.99228	0.063542
150801	1.10392	1.06298	0.00130521	1.64942	1.58824	190.961	-6.62352	-6.56242	191.123	-4.9741	-4.97418	0.0005511	4.6527	4.99314	0.0636446
151001	1.0796	1.06308	0.00130411	1.61307	1.5884	190.799	-6.5871	-6.56258	190.96	-4.97404	-4.97418	0.000550696	4.8982	4.99232	0.0636313
151201	1.05062	1.06295	0.00130839	1.56978	1.5882	191.426	-6.54397	-6.56238	191.59	-4.97419	-4.97418	0.0005517	5.11628	4.99325	0.0638258
151401	1.04923	1.06297	0.00130491	1.5677	1.58823	190.917	-6.54177	-6.56241	191.081	-4.97407	-4.97418	0.000550011	5.07068	4.99323	0.063653
151601	1.0249	1.063	0.00130273	1.53134	1.58827	190.597	-6.50554	-6.56245	190.761	-4.97421	-4.97418	0.000548391	5.29191	4.99302	0.0635669
151801	1.10729	1.06305	0.00130075	1.65444	1.58834	190.308	-6.62851	-6.56252	190.47	-4.97407	-4.97418	0.000547822	4.66203	4.99265	0.0634827
152001	1.04241	1.06305	0.00130204	1.5575	1.58834	190.497	-6.53166	-6.56252	190.661	-4.97416	-4.97418	0.000547492	5.14998	4.99253	0.0635018
152201	1.12529	1.06299	0.00130091	1.68134	1.58825	190.331	-6.65548	-6.56243	190.495	-4.97414	-4.97418	0.000546635	4.49526	4.99302	0.063473
152401	1.04995	1.06297	0.00130842	1.56877	1.58823	191.43	-6.54287	-6.5624	191.597	-4.97411	-4.97418	0.000551223	5.11167	4.9931	0.0639318
152601	1.0313	1.06303	0.00130938	1.54091	1.58831	191.57	-6.51509	-6.56249	191.736	-4.97418	-4.97418	0.000549813	5.20026	4.99269	0.0639572
152801	1.01818	1.06301	0.00130766	1.52131	1.58828	191.319	-6.49543	-6.56246	191.484	-4.97411	-4.97418	0.00055124	5.28637	4.9927	0.0638907
153001	1.09572	1.06301	0.00130573	1.63717	1.58828	191.037	-6.61135	-6.56246	191.202	-4.97418	-4.97418	0.000549402	4.74671	4.99265	0.0637881
153201	1.08173	1.063	0.00130519	1.61626	1.58827	190.957	-6.59057	-6.56245	191.122	-4.97431	-4.97418	0.000548746	4.84911	4.99269	0.063757
153401	1.01573	1.06307	0.00130781	1.51765	1.58837	191.341	-6.49176	-6.56255	191.506	-4.97411	-4.97418	0.000548858	5.27757	4.99228	0.0638368
153601	1.03855	1.063	0.00130469	1.55174	1.58828	190.885	-6.52569	-6.56245	191.051	-4.97395	-4.97418	0.000552821	5.14301	4.99272	0.0636746
153801	1.07313	1.06296	0.00130437	1.60341	1.58821	190.837	-6.57759	-6.56239	191.005	-4.97418	-4.97417	0.000554643	4.85428	4.99293	0.0636453
154001	1.02285	1.06303	0.00130457	1.52828	1.58831	190.866	-6.50248	-6.56249	191.034	-4.9742	-4.97417	0.000553257	5.27216	4.99236	0.0636845
154201	1.16164	1.06302	0.00130767	1.73565	1.58829	191.32	-6.70993	-6.56247	191.487	-4.97428	-4.97417	0.000551808	4.35036	4.99247	0.0637906
154401	0.990987	1.063	0.00131275	1.48067	1.58827	192.064	-6.45494	-6.56244	192.231	-4.97426	-4.97417	0.000551493	5.53177	4.99269	0.0640268
154601	1.12203	1.06296	0.00131425	1.67647	1.5882	192.283	-6.65075	-6.56238	192.449	-4.97429	-4.97418	0.000550577	4.57645	4.99315	0.0641628
154801	1.07684	1.06304	0.00131659	1.60895	1.58833	192.625	-6.58305	-6.56251	192.79	-4.9741	-4.97418	0.000549527	4.86608	4.99251	0.0643132
155001	1.06444	1.06296	0.00131873	1.59043	1.58822	192.939	-6.56481	-6.56239	193.103	-4.97438	-4.97418	0.000549954	5.032	4.993	0.0644001
155201	1.0568	1.06294	0.00132114	1.57901	1.58818	193.291	-6.55339	-6.56235	193.453	-4.97438	-4.97418	0.000573824	5.15629	4.99343	0.0645151
155401	1.06813	1.063	0.00132509	1.59594	1.58827	193.868	-6.56998	-6.56244	194.03	-4.97404	-4.97418	0.000574622	4.919	4.99305	0.0647758
155601	1.07541	1.06304	0.00132201	1.60682	1.58833	193.419	-6.58103	-6.56251	193.581	-4.97422	-4.97418	0.000573854	4.97904	4.99287	0.0646063
155801	1.09478	1.06298	0.0013203	1.63576	1.58824	193.168	-6.61011	-6.56242	193.33	-4.97435	-4.97418	0.000572845	4.80259	4.99337	0.0645298
156001	1.07955	1.06299	0.00131896	1.613	1.58826	192.971	-6.58721	-6.56244	193.134	-4.97421	-4.97418	0.000572341	4.85752	4.99342	0.0644905
156201	1.08307	1.06307	0.0013171	1.61826	1.58837	192.7	-6.59231	-6.56255	192.863	-4.97405	-4.97418	0.000570975	4.83698	4.9929	0.0644009
156401	1.07802	1.063	0.00131433	1.61071	1.58828	192.295	-6.58481	-6.56245	192.458	-4.9741	-4.97418	0.000574276	4.9083	4.99336	0.0642855
156601	1.10579	1.06298	0.00131199	1.65221	1.58824	191.952	-6.62648	-6.56242	192.115	-4.97427	-4.97418	0.000572528	4.7276	4.99344	0.064145
156801	1.07744	1.06299	0.00130982	1.60984	1.58826	191.636	-6.58435	-6.56244	191.798	-4.9745	-4.97418	0.000579885	4.93701	4.99358	0.0640286
157001	1.05886	1.06297	0.00131	1.58208	1.58822	191.662	-6.55625	-6.5624	191.826	-4.97417	-4.97418	0.000582605	5.02439	4.99385	0.0640106
157201	1.06274	1.06304	0.00131081	1.58789	1.58833	191.779	-6.56223	-6.56251	191.945	-4.97434	-4.97418	0.000586736	5.05898	4.99348	0.0640045
157401	1.16422	1.06307	0.00132062	1.7395	1.58838	193.215	-6.71372	-6.56256	193.379	-4.97421	-4.97418	0.000590636	4.25652	4.9933	0.0644919
157601	1.02981	1.06305	0.00132431	1.53867	1.58835	193.755	-6.51272	-6.56253	193.919	-4.97405	-4.97418	0.000589435	5.18615	4.9934	0.0646618
157801	1.10346	1.063	0.00132307	1.64872	1.58827	193.573	-6.62296	-6.56245	193.738	-4.97424	-4.97418	0.000591032	4.72298	4.99363	0.064531
158001	1.06845	1.06299	0.00132024	1.59642	1.58826	193.159	-6.57054	-6.56244	193.324	-4.97413	-4.97418	0.000591655	4.99444	4.99369	0.0643852
158201	1.08693	1.06303	0.00131865	1.62403	1.58831	192.927	-6.59821	-6.56249	193.091	-4.97418	-4.97418	0.000589904	4.87456	4.99346	0.0642925
158401	1.04418	1.06302	0.00131662	1.56015	1.5883	192.63	-6.53432	-6.56248	192.795	-4.97418	-4.97418	0.00058866	5.0522	4.99347	0.0641878
158601	1.0877	1.06307	0.00131515	1.62517	1.58838	192.415	-6.59941	-6.56256	192.579	-4.97423	-4.97418	0.000586737	4.80791	4.99299	0.0641304
158801	1.02362	1.06304	0.00131339	1.52943	1.58833	192.158	-6.50357	-6.5625	192.322	-4.97414	-4.97418	0.000585272	5.2538	4.99316	0.0640316
159001	1.06536	1.06302	0.00131155	1.5918	1.58829	191.888	-6.56593	-6.56247	192.052	-4.97412	-4.97418	0.000583651	4.97096	4.99335	0.0639437
159201	1.02149	1.06309	0.0013115	1.52626	1.58841	191.88	-6.50025	-6.56258	192.044	-4.97399	-4.97418	0.00058317	5.25259	4.99273	0.0639622
159401	1.13032	1.06303	0.00131692	1.68885	1.58832	192.673	-6.66298	-6.56249	192.839	-4.97413	-4.97418	0.000587914	4.48807	4.9931	0.0642477
159601	1.0956	1.06303	0.00131483	1.63698	1.58832	192.367	-6.61121	-6.56249	192.532	-4.97423	-4.97418	0.000586581	4.79767	4.99319	0.0641386
159801	1.04844	1.06301	0.00131294	1.56651	1.58828	192.092	-6.54076	-6.56246	192.256	-4.97425	-4.97418	0.000585234	5.04872	4.99332	0.0640275
160001	1.12139	1.063	0.00131831	1.67552	1.58827	192.878	-6.64978	-6.56245	193.042	-4.97426	-4.97418	0.000583885	4.57696	4.99333	0.0642913
160201	1.02499	1.063	0.00132026	1.53148	1.58827	193.163	-6.50563	-6.56245	193.327	-4.97415	-4.97418	0.000582116	5.24983	4.99328	0.0643711
160401	1.06615	1.06304	0.00131786	1.59298	1.58834	192.812	-6.56733	-6.56251	192.976	-4.97435	-4.97418	0.000581861	5.02716	4.99294	0.0642591
160601	1.14083	1.06301	0.00132101	1.70456	1.58829	193.271	-6.67882	-6.56247	193.434	-4.97426	-4.97418	0.000582581	4.44461	4.99324	0.0644401
160801	1.01743	1.063	0.00132255	1.52019	1.58827	193.497	-6.49434	-6.56244	193.66	-4.97415	-4.97418	0.000581251	5.29015	4.99328	0.064498
161001	1.09726	1.06301	0.00132122	1.63946	1.58829	193.303	-6.61353	-6.56246	193.466	-4.97406	-4.97418	0.000580055	4.76799	4.9932	0.0644388
161201	1.08949	1.06298	0.00132032	1.62785	1.58824	193.171	-6.60201	-6.56242	193.334	-4.97415	-4.97418	0.000580133	4.80539	4.99338	0.0643942
161401	1.03657	1.06301	0.00131822	1.54879	1.58829	192.864	-6.52295	-6.56247	193.027	-4.97416	-4.97418	0.000579056	5.19669	4.99314	0.0642905
161601	1.07817	1.06299	0.00132164	1.61094	1.58826	193.364	-6.58503	-6.56243	193.527	-4.97409	-4.97418	0.000578421	4.92738	4.99337	0.0644245
161801	1.06947	1.06302	0.00132273	1.59794	1.58831	193.523	-6.57215	-6.56248	193.687	-4.97421	-4.97418	0.000577391	4.91717	4.99315	0.064505
162001	1.05004	1.06307	0.00132205	1.56891	1.58838	193.424	-6.54302	-6.56256	193.587	-4.97411	-4.97418	0.000576013	5.04568	4.99266	0.0644768
162201	1.03558	1.06305	0.00132093	1.54731	1.58835	193.261	-6.52132	-6.56253	193.423	-4.97401	-4.97418	0.000576776	5.18559	4.99277	0.0644267
162401	1.12608	1.063	0.00132174	1.68252	1.58828	193.379	-6.65669	-6.56245	193.543	-4.97416	-4.97418	0.000577307	4.5623	4.99308	0.0644546
162601	1.03264	1.06307	0.00132379	1.5429	1.58838	193.679	-6.51691	-6.56256	193.842	-4.97401	-4.97418	0.000576448	5.15414	4.99267	0.0645602
162801	1.02887	1.06303	0.00132197	1.53728	1.58832	193.413	-6.51157	-6.56249	193.577	-4.97429	-4.97418	0.000578478	5.22571	4.99286	0.0644574
163001	1.07993	1.06305	0.00132019	1.61356	1.58834	193.152	-6.58782	-6.56252	193.316	-4.97426	-4.97418	0.000577797	4.82021	4.99266	0.0643642
163201	0.99648	1.06308	0.00131941	1.48888	1.58839	193.038	-6.46299	-6.56257	193.202	-4.97411	-4.97418	0.000576357	5.52255	4.99251	0.0643599
163401	1.0719	1.063	0.00131985	1.60157	1.58827	193.103	-6.57561	-6.56245	193.268	-4.97405	-4.97418	0.000576124	4.93467	4.99319	0.0644362
163601	1.09466	1.06297	0.00131898	1.63557	1.58822	192.975	-6.60978	-6.5624	193.141	-4.97421	-4.97418	0.000575544	4.76517	4.99331	0.0643837
163801	0.94219	1.063	0.00132409	1.40776	1.58827	193.723	-6.38179	-6.56245	193.891	-4.97403	-4.97418	0.000575807	5.83678	4.99312	0.0646542
164001	1.09555	1.06283	0.00133605	1.6369	1.58802	195.473	-6.61122	-6.56219	195.645	-4.97432	-4.97418	0.000577511	4.81075	4.9944	0.0652568
164201	1.06778	1.06291	0.00133524	1.59541	1.58814	195.353	-6.56958	-6.56231	195.526	-4.97417	-4.97418	0.000577306	4.88406	4.99382	0.0651977
164401	1.06745	1.06289	0.0013329	1.59492	1.5881	195.012	-6.56897	-6.56228	195.185	-4.97405	-4.97418	0.000576544	4.91492	4.99389	0.06509
164601	1.02794	1.0629	0.0013298	1.53589	1.58813	194.558	-6.51007	-6.5623	194.73	-4.97418	-4.97418	0.000575835	5.22743	4.99378	0.0649349
164801	1.0398	1.06285	0.00133737	1.55361	1.58805	195.666	-6.52772	-6.56223	195.838	-4.97411	-4.97418	0.000575607	5.12956	4.99407	0.0653098
165001	1.00073	1.06285	0.00133739	1.49523	1.58805	195.668	-6.46935	-6.56223	195.841	-4.97412	-4.97418	0.000574341	5.48062	4.99415	0.0653403
165201	1.1267	1.06283	0.00134026	1.68345	1.58802	196.088	-6.65766	-6.56219	196.262	-4.97421	-4.97418	0.000573743	4.49566	4.99423	0.0655102
165401	1.05232	1.06287	0.00134004	1.57232	1.58808	196.056	-6.54651	-6.56225	196.23	-4.97419	-4.97418	0.000572592	5.04208	4.99386	0.0655052
165601	1.06649	1.06289	0.00133687	1.59348	1.5881	195.592	-6.56768	-6.56228	195.765	-4.9742	-4.97418	0.000573056	4.97276	4.99377	0.0653522
165801	1.06305	1.06285	0.00133628	1.58835	1.58805	195.506	-6.56246	-6.56222	195.679	-4.97411	-4.97418	0.000572149	5.00239	4.9941	0.0653259
166001	1.09724	1.06287	0.00133576	1.63943	1.58807	195.43	-6.61363	-6.56225	195.603	-4.9742	-4.97418	0.000570775	4.74174	4.9939	0.0652902
166201	1.04687	1.06289	0.00133299	1.56416	1.58811	195.025	-6.53816	-6.56228	195.198	-4.97399	-4.97417	0.000572089	5.04996	4.99366	0.0651636
166401	1.03756	1.0628	0.00133324	1.55026	1.58798	195.062	-6.52431	-6.56215	195.237	-4.97405	-4.97417	0.000576385	5.17561	4.99415	0.0651228
