time-step	lambda
226	-0.911665
227	-0.911893
228	-0.91212
229	-0.912344
230	-0.912567
231	-0.912787
232	-0.913005
233	-0.913221
234	-0.913435
235	-0.913646
236	-0.913854
237	-0.914059
238	-0.914261
239	-0.91446
240	-0.914656
241	-0.914848
242	-0.915037
243	-0.915223
244	-0.915405
245	-0.915584
246	-0.915759
247	-0.915929
248	-0.916097
249	-0.91626
250	-0.916419
251	-0.916574
252	-0.916725
253	-0.916872
254	-0.917015
255	-0.917153
256	-0.917288
257	-0.917418
258	-0.917544
259	-0.917665
260	-0.917783
261	-0.917896
262	-0.918005
263	-0.91811
264	-0.91821
265	-0.918306
266	-0.918398
267	-0.918486
268	-0.91857
269	-0.91865
270	-0.918725
271	-0.918797
272	-0.918865
273	-0.918929
274	-0.918989
275	-0.919045
276	-0.919097
277	-0.919146
278	-0.919191
279	-0.919233
280	-0.919272
281	-0.919307
282	-0.919338
283	-0.919367
284	-0.919392
285	-0.919415
286	-0.919434
287	-0.919451
288	-0.919465
289	-0.919476
290	-0.919485
291	-0.919491
292	-0.919495
293	-0.919497
294	-0.919496
295	-0.919494
296	-0.919489
297	-0.919483
298	-0.919474
299	-0.919465
300	-0.919453
301	-0.91944
302	-0.919426
303	-0.919411
304	-0.919394
305	-0.919376
306	-0.919358
307	-0.919338
308	-0.919318
309	-0.919297
310	-0.919275
311	-0.919253
312	-0.919231
313	-0.919208
314	-0.919185
315	-0.919162
316	-0.919139
317	-0.919116
318	-0.919093
319	-0.91907
320	-0.919047
321	-0.919025
322	-0.919003
323	-0.918982
324	-0.918961
325	-0.918941
326	-0.918921
327	-0.918903
328	-0.918885
329	-0.918868
330	-0.918851
331	-0.918836
332	-0.918822
333	-0.918808
334	-0.918796
335	-0.918785
336	-0.918775
337	-0.918766
338	-0.918758
339	-0.918752
340	-0.918746
341	-0.918742
342	-0.918739
343	-0.918738
344	-0.918737
345	-0.918738
346	-0.91874
347	-0.918744
348	-0.918748
349	-0.918754
350	-0.918761
351	-0.91877
352	-0.918779
353	-0.91879
354	-0.918802
355	-0.918815
356	-0.918829
357	-0.918844
358	-0.91886
359	-0.918877
360	-0.918896
361	-0.918915
362	-0.918935
363	-0.918957
364	-0.918979
365	-0.919001
366	-0.919025
367	-0.91905
368	-0.919075
369	-0.919101
370	-0.919127
371	-0.919155
372	-0.919182
373	-0.919211
374	-0.919239
375	-0.919269
376	-0.919298
377	-0.919329
378	-0.919359
379	-0.91939
380	-0.919421
381	-0.919452
382	-0.919484
383	-0.919516
384	-0.919547
385	-0.919579
386	-0.919612
387	-0.919644
388	-0.919676
389	-0.919708
390	-0.919741
391	-0.919773
392	-0.919805
393	-0.919838
394	-0.91987
395	-0.919902
396	-0.919934
397	-0.919966
398	-0.919999
399	-0.920031
400	-0.920063
401	-0.920095
402	-0.920127
403	-0.92016
404	-0.920192
405	-0.920224
406	-0.920257
407	-0.92029
408	-0.920323
409	-0.920356
410	-0.92039
411	-0.920424
412	-0.920458
413	-0.920493
414	-0.920529
415	-0.920565
416	-0.920602
417	-0.92064
418	-0.920678
419	-0.920717
420	-0.920758
421	-0.920799
422	-0.920841
423	-0.920885
424	-0.92093
425	-0.920976
426	-0.921024
427	-0.921073
428	-0.921124
429	-0.921176
430	-0.92123
431	-0.921286
432	-0.921343
433	-0.921403
434	-0.921464
435	-0.921527
436	-0.921593
437	-0.92166
438	-0.92173
439	-0.921802
440	-0.921876
441	-0.921953
442	-0.922032
443	-0.922113
444	-0.922196
445	-0.922282
446	-0.92237
447	-0.922461
448	-0.922553
449	-0.922649
450	-0.922746
451	-0.922846
452	-0.922949
453	-0.923053
454	-0.92316
455	-0.923269
456	-0.923381
457	-0.923494
458	-0.92361
459	-0.923727
460	-0.923847
461	-0.923969
462	-0.924092
463	-0.924217
464	-0.924344
465	-0.924473
466	-0.924603
467	-0.924735
468	-0.924868
469	-0.925002
470	-0.925138
471	-0.925274
472	-0.925412
473	-0.92555
474	-0.92569
475	-0.92583
476	-0.925971
477	-0.926112
478	-0.926254
479	-0.926396
480	-0.926538
481	-0.926681
482	-0.926823
483	-0.926966
484	-0.927108
485	-0.92725
486	-0.927392
487	-0.927533
488	-0.927674
489	-0.927814
490	-0.927954
491	-0.928093
492	-0.928231
493	-0.928368
494	-0.928504
495	-0.928639
496	-0.928773
497	-0.928906
498	-0.929038
499	-0.929168
500	-0.929298
501	-0.929425
502	-0.929552
503	-0.929677
504	-0.929801
505	-0.929923
506	-0.930043
507	-0.930162
508	-0.93028
509	-0.930396
510	-0.93051
511	-0.930623
512	-0.930734
513	-0.930843
514	-0.93095
515	-0.931056
516	-0.931161
517	-0.931263
518	-0.931364
519	-0.931463
520	-0.93156
521	-0.931655
522	-0.931749
523	-0.931841
524	-0.931931
525	-0.93202
526	-0.932106
527	-0.932191
528	-0.932273
529	-0.932354
530	-0.932433
531	-0.93251
532	-0.932586
533	-0.932659
534	-0.93273
535	-0.932799
536	-0.932867
537	-0.932932
538	-0.932995
539	-0.933056
540	-0.933115
541	-0.933171
542	-0.933226
543	-0.933278
544	-0.933328
545	-0.933376
546	-0.933422
547	-0.933465
548	-0.933506
549	-0.933544
550	-0.93358
551	-0.933614
552	-0.933646
553	-0.933675
554	-0.933702
555	-0.933726
556	-0.933748
557	-0.933767
558	-0.933785
559	-0.9338
560	-0.933812
561	-0.933822
562	-0.93383
563	-0.933836
564	-0.93384
565	-0.933841
566	-0.93384
567	-0.933838
568	-0.933833
569	-0.933826
570	-0.933817
571	-0.933807
572	-0.933794
573	-0.93378
574	-0.933764
575	-0.933747
576	-0.933728
577	-0.933707
578	-0.933685
579	-0.933662
580	-0.933637
581	-0.933611
582	-0.933584
583	-0.933556
584	-0.933526
585	-0.933496
586	-0.933465
587	-0.933432
588	-0.933399
589	-0.933365
590	-0.93333
591	-0.933294
592	-0.933258
593	-0.933221
594	-0.933183
595	-0.933144
596	-0.933105
597	-0.933065
598	-0.933025
599	-0.932983
600	-0.932941
601	-0.932899
602	-0.932856
603	-0.932812
604	-0.932767
605	-0.932722
606	-0.932676
607	-0.932629
608	-0.932581
609	-0.932533
610	-0.932484
611	-0.932434
612	-0.932384
613	-0.932332
614	-0.93228
615	-0.932227
616	-0.932173
617	-0.932119
618	-0.932063
619	-0.932007
620	-0.931949
621	-0.931891
622	-0.931832
623	-0.931772
624	-0.931712
625	-0.93165
626	-0.931588
627	-0.931525
628	-0.931462
629	-0.931398
630	-0.931333
631	-0.931267
632	-0.931201
633	-0.931135
634	-0.931068
635	-0.931001
636	-0.930933
637	-0.930865
638	-0.930797
639	-0.930729
640	-0.930661
641	-0.930593
642	-0.930525
643	-0.930458
644	-0.930391
645	-0.930324
646	-0.930258
647	-0.930192
648	-0.930127
649	-0.930063
650	-0.93
651	-0.929938
652	-0.929877
653	-0.929817
654	-0.929758
655	-0.929701
656	-0.929645
657	-0.929591
658	-0.929539
659	-0.929488
660	-0.929439
661	-0.929392
662	-0.929346
663	-0.929303
664	-0.929262
665	-0.929223
666	-0.929186
667	-0.929151
668	-0.929118
669	-0.929088
670	-0.92906
671	-0.929035
672	-0.929011
673	-0.92899
674	-0.928972
675	-0.928955
676	-0.928942
677	-0.92893
678	-0.928921
679	-0.928914
680	-0.928909
681	-0.928906
682	-0.928906
683	-0.928908
684	-0.928912
685	-0.928918
686	-0.928926
687	-0.928935
688	-0.928947
689	-0.928961
690	-0.928976
691	-0.928993
692	-0.929011
693	-0.929031
694	-0.929053
695	-0.929075
696	-0.9291
697	-0.929125
698	-0.929151
699	-0.929179
700	-0.929207
701	-0.929236
702	-0.929266
703	-0.929297
704	-0.929328
705	-0.92936
706	-0.929392
707	-0.929425
708	-0.929458
709	-0.929491
710	-0.929524
711	-0.929558
712	-0.929591
713	-0.929624
714	-0.929657
715	-0.92969
716	-0.929723
717	-0.929755
718	-0.929787
719	-0.929819
720	-0.92985
721	-0.929881
722	-0.929911
723	-0.92994
724	-0.929969
725	-0.929997
726	-0.930024
727	-0.930051
728	-0.930077
729	-0.930102
730	-0.930126
731	-0.930149
732	-0.930172
733	-0.930193
734	-0.930214
735	-0.930234
736	-0.930253
737	-0.930271
738	-0.930289
739	-0.930305
740	-0.93032
741	-0.930335
742	-0.930348
743	-0.930361
744	-0.930372
745	-0.930383
746	-0.930393
747	-0.930402
748	-0.93041
749	-0.930417
750	-0.930423
751	-0.930428
752	-0.930432
753	-0.930435
754	-0.930437
755	-0.930439
756	-0.930439
757	-0.930438
758	-0.930437
759	-0.930434
760	-0.930431
761	-0.930426
762	-0.930421
763	-0.930414
764	-0.930407
765	-0.930398
766	-0.930389
767	-0.930378
768	-0.930366
769	-0.930354
770	-0.93034
771	-0.930326
772	-0.93031
773	-0.930294
774	-0.930276
775	-0.930258
776	-0.930239
777	-0.930219
778	-0.930198
779	-0.930176
780	-0.930153
781	-0.93013
782	-0.930106
783	-0.930081
784	-0.930056
785	-0.93003
786	-0.930003
787	-0.929976
788	-0.929949
789	-0.929921
790	-0.929894
791	-0.929866
792	-0.929837
793	-0.929809
794	-0.929781
795	-0.929753
796	-0.929725
797	-0.929698
798	-0.929671
799	-0.929644
800	-0.929618
801	-0.929592
802	-0.929568
803	-0.929544
804	-0.92952
805	-0.929498
806	-0.929477
807	-0.929457
808	-0.929438
809	-0.92942
810	-0.929403
811	-0.929388
812	-0.929374
813	-0.929362
814	-0.929351
815	-0.929342
816	-0.929334
817	-0.929328
818	-0.929323
819	-0.92932
820	-0.929319
821	-0.92932
822	-0.929322
823	-0.929326
824	-0.929332
825	-0.929339
826	-0.929349
827	-0.92936
828	-0.929373
829	-0.929387
830	-0.929403
831	-0.929421
832	-0.929441
833	-0.929462
834	-0.929485
835	-0.929509
836	-0.929535
837	-0.929563
838	-0.929592
839	-0.929622
840	-0.929653
841	-0.929686
842	-0.92972
843	-0.929755
844	-0.929791
845	-0.929828
846	-0.929866
847	-0.929905
848	-0.929945
849	-0.929985
850	-0.930026
851	-0.930067
852	-0.930108
853	-0.93015
854	-0.930192
855	-0.930234
856	-0.930276
857	-0.930318
858	-0.930359
859	-0.9304
860	-0.930441
861	-0.930481
862	-0.93052
863	-0.930558
864	-0.930596
865	-0.930632
866	-0.930668
867	-0.930702
868	-0.930735
869	-0.930766
870	-0.930796
871	-0.930824
872	-0.930851
873	-0.930876
874	-0.930899
875	-0.93092
876	-0.930939
877	-0.930956
878	-0.930971
879	-0.930983
880	-0.930994
881	-0.931002
882	-0.931008
883	-0.931011
884	-0.931012
885	-0.931011
886	-0.931007
887	-0.931001
888	-0.930993
889	-0.930982
890	-0.930969
891	-0.930953
892	-0.930935
893	-0.930915
894	-0.930893
895	-0.930869
896	-0.930842
897	-0.930813
898	-0.930783
899	-0.93075
900	-0.930716
901	-0.93068
902	-0.930643
903	-0.930603
904	-0.930563
905	-0.930521
906	-0.930478
907	-0.930434
908	-0.930389
909	-0.930343
910	-0.930297
911	-0.93025
912	-0.930202
913	-0.930154
914	-0.930106
915	-0.930058
916	-0.93001
917	-0.929962
918	-0.929915
919	-0.929868
920	-0.929821
921	-0.929775
922	-0.92973
923	-0.929685
924	-0.929642
925	-0.929599
926	-0.929558
927	-0.929518
928	-0.929479
929	-0.929442
930	-0.929406
931	-0.929371
932	-0.929338
933	-0.929306
934	-0.929276
935	-0.929247
936	-0.92922
937	-0.929195
938	-0.929171
939	-0.929149
940	-0.929128
941	-0.929109
942	-0.929092
943	-0.929076
944	-0.929061
945	-0.929047
946	-0.929035
947	-0.929024
948	-0.929015
949	-0.929006
950	-0.928998
951	-0.928992
952	-0.928986
953	-0.928981
954	-0.928976
955	-0.928972
956	-0.928969
957	-0.928965
958	-0.928963
959	-0.92896
960	-0.928957
961	-0.928954
962	-0.928952
963	-0.928949
964	-0.928945
965	-0.928941
966	-0.928937
967	-0.928932
968	-0.928927
969	-0.92892
970	-0.928913
971	-0.928905
972	-0.928896
973	-0.928886
974	-0.928875
975	-0.928863
976	-0.928849
977	-0.928835
978	-0.928819
979	-0.928802
980	-0.928784
981	-0.928764
982	-0.928743
983	-0.928721
984	-0.928697
985	-0.928672
986	-0.928646
987	-0.928618
988	-0.928589
989	-0.928559
990	-0.928527
991	-0.928495
992	-0.928461
993	-0.928426
994	-0.92839
995	-0.928352
996	-0.928314
997	-0.928275
998	-0.928235
999	-0.928194
1000	-0.928152
1001	-0.928109
1002	-0.928066
1003	-0.928022
1004	-0.927977
1005	-0.927932
1006	-0.927887
1007	-0.92784
1008	-0.927794
1009	-0.927747
1010	-0.9277
1011	-0.927653
1012	-0.927605
1013	-0.927557
1014	-0.927509
1015	-0.927462
1016	-0.927414
1017	-0.927366
1018	-0.927318
1019	-0.92727
1020	-0.927223
1021	-0.927175
1022	-0.927128
1023	-0.927081
1024	-0.927035
1025	-0.926988
1026	-0.926942
1027	-0.926896
1028	-0.926851
1029	-0.926806
1030	-0.926761
1031	-0.926717
1032	-0.926674
1033	-0.92663
1034	-0.926588
1035	-0.926546
1036	-0.926504
1037	-0.926463
1038	-0.926423
1039	-0.926383
1040	-0.926344
1041	-0.926305
1042	-0.926267
1043	-0.92623
1044	-0.926194
1045	-0.926159
1046	-0.926124
1047	-0.92609
1048	-0.926058
1049	-0.926026
1050	-0.925995
1051	-0.925965
1052	-0.925936
1053	-0.925908
1054	-0.925881
1055	-0.925855
1056	-0.925831
1057	-0.925808
1058	-0.925786
1059	-0.925765
1060	-0.925745
1061	-0.925727
1062	-0.925711
1063	-0.925695
1064	-0.925681
1065	-0.925669
1066	-0.925658
1067	-0.925648
1068	-0.925641
1069	-0.925634
1070	-0.92563
1071	-0.925627
1072	-0.925625
1073	-0.925626
1074	-0.925628
1075	-0.925632
1076	-0.925638
1077	-0.925645
1078	-0.925655
1079	-0.925666
1080	-0.92568
1081	-0.925695
1082	-0.925712
1083	-0.925732
1084	-0.925753
1085	-0.925777
1086	-0.925802
1087	-0.92583
1088	-0.92586
1089	-0.925892
1090	-0.925927
1091	-0.925964
1092	-0.926003
1093	-0.926044
1094	-0.926088
1095	-0.926134
1096	-0.926182
1097	-0.926233
1098	-0.926286
1099	-0.926342
1100	-0.9264
1101	-0.92646
1102	-0.926522
1103	-0.926587
1104	-0.926654
1105	-0.926723
1106	-0.926795
1107	-0.926868
1108	-0.926944
1109	-0.927022
1110	-0.927101
1111	-0.927183
1112	-0.927266
1113	-0.927352
1114	-0.927438
1115	-0.927527
1116	-0.927617
1117	-0.927708
1118	-0.927801
1119	-0.927894
1120	-0.927989
1121	-0.928085
1122	-0.928182
1123	-0.92828
1124	-0.928378
1125	-0.928477
1126	-0.928576
1127	-0.928676
1128	-0.928776
1129	-0.928876
1130	-0.928976
1131	-0.929076
1132	-0.929176
1133	-0.929276
1134	-0.929375
1135	-0.929474
1136	-0.929572
1137	-0.929669
1138	-0.929766
1139	-0.929862
1140	-0.929958
1141	-0.930052
1142	-0.930145
1143	-0.930237
1144	-0.930328
1145	-0.930418
1146	-0.930507
1147	-0.930594
1148	-0.93068
1149	-0.930764
1150	-0.930847
1151	-0.930929
1152	-0.931009
1153	-0.931087
1154	-0.931164
1155	-0.93124
1156	-0.931313
1157	-0.931385
1158	-0.931456
1159	-0.931525
1160	-0.931592
1161	-0.931657
1162	-0.931721
1163	-0.931783
1164	-0.931843
1165	-0.931901
1166	-0.931958
1167	-0.932013
1168	-0.932067
1169	-0.932118
1170	-0.932168
1171	-0.932216
1172	-0.932262
1173	-0.932306
1174	-0.932349
1175	-0.93239
1176	-0.932429
1177	-0.932466
1178	-0.932501
1179	-0.932534
1180	-0.932566
1181	-0.932595
1182	-0.932623
1183	-0.932648
1184	-0.932672
1185	-0.932693
1186	-0.932713
1187	-0.93273
1188	-0.932746
1189	-0.932759
1190	-0.93277
1191	-0.932779
1192	-0.932786
1193	-0.93279
1194	-0.932792
1195	-0.932792
1196	-0.93279
1197	-0.932785
1198	-0.932778
1199	-0.932768
1200	-0.932756
1201	-0.932742
1202	-0.932725
1203	-0.932705
1204	-0.932683
1205	-0.932658
1206	-0.932631
1207	-0.932601
1208	-0.932568
1209	-0.932533
1210	-0.932495
1211	-0.932455
1212	-0.932412
1213	-0.932366
1214	-0.932317
1215	-0.932266
1216	-0.932211
1217	-0.932154
1218	-0.932095
1219	-0.932032
1220	-0.931967
1221	-0.931899
1222	-0.931829
1223	-0.931755
1224	-0.931679
1225	-0.9316
1226	-0.931518
1227	-0.931434
1228	-0.931347
1229	-0.931258
1230	-0.931166
1231	-0.931071
1232	-0.930974
1233	-0.930874
1234	-0.930771
1235	-0.930667
1236	-0.93056
1237	-0.93045
1238	-0.930339
1239	-0.930225
1240	-0.930109
1241	-0.92999
1242	-0.92987
1243	-0.929748
1244	-0.929624
1245	-0.929498
1246	-0.929371
1247	-0.929241
1248	-0.92911
1249	-0.928978
1250	-0.928844
1251	-0.928709
1252	-0.928573
1253	-0.928436
1254	-0.928297
1255	-0.928158
1256	-0.928018
1257	-0.927877
1258	-0.927736
1259	-0.927594
1260	-0.927452
1261	-0.927309
1262	-0.927166
1263	-0.927023
1264	-0.92688
1265	-0.926737
1266	-0.926594
1267	-0.926452
1268	-0.92631
1269	-0.926168
1270	-0.926027
1271	-0.925887
1272	-0.925747
1273	-0.925608
1274	-0.92547
1275	-0.925333
1276	-0.925197
1277	-0.925063
1278	-0.924929
1279	-0.924797
1280	-0.924666
1281	-0.924536
1282	-0.924408
1283	-0.924282
1284	-0.924157
1285	-0.924034
1286	-0.923912
1287	-0.923792
1288	-0.923674
1289	-0.923558
1290	-0.923444
1291	-0.923331
1292	-0.923221
1293	-0.923112
1294	-0.923006
1295	-0.922901
1296	-0.922799
1297	-0.922698
1298	-0.9226
1299	-0.922503
1300	-0.922409
1301	-0.922316
1302	-0.922226
1303	-0.922137
1304	-0.922051
1305	-0.921967
1306	-0.921884
1307	-0.921804
1308	-0.921725
1309	-0.921649
1310	-0.921574
1311	-0.921501
1312	-0.921431
1313	-0.921361
1314	-0.921294
1315	-0.921229
1316	-0.921165
1317	-0.921102
1318	-0.921042
1319	-0.920983
1320	-0.920925
1321	-0.92087
1322	-0.920815
1323	-0.920762
1324	-0.920711
1325	-0.92066
1326	-0.920612
1327	-0.920564
1328	-0.920518
1329	-0.920473
1330	-0.92043
1331	-0.920388
1332	-0.920347
1333	-0.920307
1334	-0.920269
1335	-0.920231
1336	-0.920195
1337	-0.920161
1338	-0.920127
1339	-0.920095
1340	-0.920064
1341	-0.920035
1342	-0.920007
1343	-0.91998
1344	-0.919955
1345	-0.919931
1346	-0.919909
1347	-0.919889
1348	-0.91987
1349	-0.919853
1350	-0.919837
1351	-0.919823
1352	-0.919812
1353	-0.919802
1354	-0.919794
1355	-0.919788
1356	-0.919784
1357	-0.919783
1358	-0.919784
1359	-0.919787
1360	-0.919792
1361	-0.9198
1362	-0.919811
1363	-0.919824
1364	-0.919839
1365	-0.919858
1366	-0.919879
1367	-0.919903
1368	-0.919929
1369	-0.919959
1370	-0.919991
1371	-0.920026
1372	-0.920065
1373	-0.920106
1374	-0.92015
1375	-0.920197
1376	-0.920247
1377	-0.9203
1378	-0.920356
1379	-0.920416
1380	-0.920478
1381	-0.920543
1382	-0.920611
1383	-0.920682
1384	-0.920756
1385	-0.920832
1386	-0.920912
1387	-0.920994
1388	-0.921079
1389	-0.921167
1390	-0.921257
1391	-0.92135
1392	-0.921445
1393	-0.921543
1394	-0.921644
1395	-0.921746
1396	-0.921851
1397	-0.921958
1398	-0.922067
1399	-0.922179
1400	-0.922292
1401	-0.922407
1402	-0.922524
1403	-0.922643
1404	-0.922763
1405	-0.922885
1406	-0.923009
1407	-0.923134
1408	-0.923261
1409	-0.923388
1410	-0.923517
1411	-0.923647
1412	-0.923779
1413	-0.923911
1414	-0.924044
1415	-0.924178
1416	-0.924312
1417	-0.924448
1418	-0.924584
1419	-0.92472
1420	-0.924857
1421	-0.924994
1422	-0.925131
1423	-0.925268
1424	-0.925406
1425	-0.925543
1426	-0.92568
1427	-0.925817
1428	-0.925954
1429	-0.92609
1430	-0.926226
1431	-0.926361
1432	-0.926495
1433	-0.926629
1434	-0.926762
1435	-0.926893
1436	-0.927024
1437	-0.927153
1438	-0.927281
1439	-0.927408
1440	-0.927533
1441	-0.927657
1442	-0.927779
1443	-0.927899
1444	-0.928017
1445	-0.928134
1446	-0.928248
1447	-0.928361
1448	-0.928471
1449	-0.928579
1450	-0.928684
1451	-0.928788
1452	-0.928888
1453	-0.928987
1454	-0.929082
1455	-0.929175
1456	-0.929266
1457	-0.929353
1458	-0.929438
1459	-0.92952
1460	-0.929599
1461	-0.929675
1462	-0.929748
1463	-0.929818
1464	-0.929886
1465	-0.92995
1466	-0.930011
1467	-0.930069
1468	-0.930124
1469	-0.930175
1470	-0.930224
1471	-0.93027
1472	-0.930312
1473	-0.930351
1474	-0.930387
1475	-0.93042
1476	-0.93045
1477	-0.930476
1478	-0.9305
1479	-0.93052
1480	-0.930537
1481	-0.930551
1482	-0.930562
1483	-0.93057
1484	-0.930575
1485	-0.930576
1486	-0.930575
1487	-0.930571
1488	-0.930563
1489	-0.930553
1490	-0.93054
1491	-0.930524
1492	-0.930505
1493	-0.930484
1494	-0.93046
1495	-0.930432
1496	-0.930403
1497	-0.93037
1498	-0.930336
1499	-0.930298
1500	-0.930258
1501	-0.930216
1502	-0.930172
1503	-0.930125
1504	-0.930076
1505	-0.930025
1506	-0.929972
1507	-0.929917
1508	-0.92986
1509	-0.929802
1510	-0.929742
1511	-0.92968
1512	-0.929616
1513	-0.929551
1514	-0.929485
1515	-0.929418
1516	-0.929349
1517	-0.92928
1518	-0.929209
1519	-0.929138
1520	-0.929066
1521	-0.928993
1522	-0.928919
1523	-0.928845
1524	-0.928771
1525	-0.928697
1526	-0.928622
1527	-0.928547
1528	-0.928472
1529	-0.928397
1530	-0.928323
1531	-0.928248
1532	-0.928174
1533	-0.9281
1534	-0.928027
1535	-0.927954
1536	-0.927882
1537	-0.927811
1538	-0.927741
1539	-0.927671
1540	-0.927602
1541	-0.927534
1542	-0.927467
1543	-0.927402
1544	-0.927337
1545	-0.927273
1546	-0.927211
1547	-0.92715
1548	-0.92709
1549	-0.927031
1550	-0.926973
1551	-0.926917
1552	-0.926862
1553	-0.926809
1554	-0.926756
1555	-0.926705
1556	-0.926656
1557	-0.926607
1558	-0.92656
1559	-0.926514
1560	-0.926469
1561	-0.926426
1562	-0.926383
1563	-0.926342
1564	-0.926302
1565	-0.926263
1566	-0.926225
1567	-0.926187
1568	-0.926151
1569	-0.926115
1570	-0.926081
1571	-0.926047
1572	-0.926013
1573	-0.92598
1574	-0.925948
1575	-0.925916
1576	-0.925885
1577	-0.925854
1578	-0.925823
1579	-0.925793
1580	-0.925763
1581	-0.925733
1582	-0.925703
1583	-0.925673
1584	-0.925643
1585	-0.925612
1586	-0.925582
1587	-0.925552
1588	-0.925521
1589	-0.925491
1590	-0.92546
1591	-0.925428
1592	-0.925397
1593	-0.925365
1594	-0.925333
1595	-0.925301
1596	-0.925268
1597	-0.925235
1598	-0.925201
1599	-0.925168
1600	-0.925134
1601	-0.9251
1602	-0.925065
1603	-0.925031
1604	-0.924996
1605	-0.924961
1606	-0.924927
1607	-0.924892
1608	-0.924857
1609	-0.924822
1610	-0.924788
1611	-0.924754
1612	-0.92472
1613	-0.924686
1614	-0.924653
1615	-0.924621
1616	-0.924589
1617	-0.924558
1618	-0.924528
1619	-0.924498
1620	-0.92447
1621	-0.924443
1622	-0.924416
1623	-0.924392
1624	-0.924368
1625	-0.924346
1626	-0.924325
1627	-0.924306
1628	-0.924289
1629	-0.924274
1630	-0.92426
1631	-0.924248
1632	-0.924238
1633	-0.924231
1634	-0.924225
1635	-0.924222
1636	-0.92422
1637	-0.924222
1638	-0.924225
1639	-0.924231
1640	-0.924239
1641	-0.92425
1642	-0.924263
1643	-0.924279
1644	-0.924297
1645	-0.924318
1646	-0.924341
1647	-0.924366
1648	-0.924395
1649	-0.924425
1650	-0.924459
1651	-0.924494
1652	-0.924533
1653	-0.924573
1654	-0.924616
1655	-0.924661
1656	-0.924709
1657	-0.924759
1658	-0.924811
1659	-0.924865
1660	-0.924921
1661	-0.924979
1662	-0.925039
1663	-0.925101
1664	-0.925165
