time-step	lambda
52249	-0.812528
52250	-0.812282
52251	-0.812037
52252	-0.811793
52253	-0.811552
52254	-0.811313
52255	-0.811075
52256	-0.81084
52257	-0.810607
52258	-0.810375
52259	-0.810146
52260	-0.809919
52261	-0.809693
52262	-0.80947
52263	-0.809249
52264	-0.809031
52265	-0.808814
52266	-0.8086
52267	-0.808389
52268	-0.80818
52269	-0.807974
52270	-0.80777
52271	-0.807569
52272	-0.807372
52273	-0.807177
52274	-0.806986
52275	-0.806798
52276	-0.806614
52277	-0.806433
52278	-0.806257
52279	-0.806084
52280	-0.805916
52281	-0.805752
52282	-0.805593
52283	-0.805439
52284	-0.805289
52285	-0.805144
52286	-0.805005
52287	-0.80487
52288	-0.804741
52289	-0.804617
52290	-0.804499
52291	-0.804386
52292	-0.804279
52293	-0.804178
52294	-0.804082
52295	-0.803991
52296	-0.803906
52297	-0.803827
52298	-0.803752
52299	-0.803684
52300	-0.80362
52301	-0.803562
52302	-0.803508
52303	-0.80346
52304	-0.803416
52305	-0.803376
52306	-0.80334
52307	-0.803308
52308	-0.80328
52309	-0.803255
52310	-0.803233
52311	-0.803213
52312	-0.803196
52313	-0.80318
52314	-0.803166
52315	-0.803152
52316	-0.803139
52317	-0.803127
52318	-0.803114
52319	-0.803101
52320	-0.803086
52321	-0.80307
52322	-0.803053
52323	-0.803033
52324	-0.803011
52325	-0.802986
52326	-0.802958
52327	-0.802927
52328	-0.802893
52329	-0.802855
52330	-0.802813
52331	-0.802767
52332	-0.802718
52333	-0.802664
52334	-0.802607
52335	-0.802546
52336	-0.80248
52337	-0.802411
52338	-0.802339
52339	-0.802262
52340	-0.802183
52341	-0.8021
52342	-0.802014
52343	-0.801926
52344	-0.801835
52345	-0.801741
52346	-0.801646
52347	-0.801549
52348	-0.80145
52349	-0.80135
52350	-0.80125
52351	-0.801148
52352	-0.801047
52353	-0.800945
52354	-0.800843
52355	-0.800741
52356	-0.800639
52357	-0.800539
52358	-0.800439
52359	-0.800339
52360	-0.800241
52361	-0.800144
52362	-0.800048
52363	-0.799953
52364	-0.79986
52365	-0.799767
52366	-0.799676
52367	-0.799586
52368	-0.799497
52369	-0.799409
52370	-0.799322
52371	-0.799236
52372	-0.799151
52373	-0.799067
52374	-0.798983
52375	-0.798899
52376	-0.798816
52377	-0.798734
52378	-0.798651
52379	-0.798569
52380	-0.798486
52381	-0.798404
52382	-0.798321
52383	-0.798238
52384	-0.798155
52385	-0.798071
52386	-0.797987
52387	-0.797902
52388	-0.797817
52389	-0.797731
52390	-0.797645
52391	-0.797557
52392	-0.797469
52393	-0.79738
52394	-0.797291
52395	-0.7972
52396	-0.797108
52397	-0.797016
52398	-0.796922
52399	-0.796827
52400	-0.796731
52401	-0.796634
52402	-0.796536
52403	-0.796438
52404	-0.796338
52405	-0.796237
52406	-0.796135
52407	-0.796032
52408	-0.795928
52409	-0.795824
52410	-0.795719
52411	-0.795613
52412	-0.795507
52413	-0.795401
52414	-0.795294
52415	-0.795187
52416	-0.795081
52417	-0.794974
52418	-0.794868
52419	-0.794763
52420	-0.794658
52421	-0.794554
52422	-0.794451
52423	-0.794348
52424	-0.794247
52425	-0.794146
52426	-0.794047
52427	-0.793949
52428	-0.793852
52429	-0.793757
52430	-0.793663
52431	-0.79357
52432	-0.793478
52433	-0.793387
52434	-0.793298
52435	-0.79321
52436	-0.793123
52437	-0.793037
52438	-0.792953
52439	-0.792869
52440	-0.792787
52441	-0.792705
52442	-0.792625
52443	-0.792545
52444	-0.792467
52445	-0.79239
52446	-0.792314
52447	-0.792239
52448	-0.792165
52449	-0.792092
52450	-0.79202
52451	-0.79195
52452	-0.791881
52453	-0.791813
52454	-0.791746
52455	-0.791681
52456	-0.791617
52457	-0.791554
52458	-0.791493
52459	-0.791433
52460	-0.791375
52461	-0.791318
52462	-0.791262
52463	-0.791208
52464	-0.791155
52465	-0.791103
52466	-0.791053
52467	-0.791004
52468	-0.790956
52469	-0.79091
52470	-0.790864
52471	-0.790819
52472	-0.790775
52473	-0.790731
52474	-0.790688
52475	-0.790646
52476	-0.790603
52477	-0.79056
52478	-0.790518
52479	-0.790474
52480	-0.79043
52481	-0.790385
52482	-0.790339
52483	-0.790291
52484	-0.790241
52485	-0.79019
52486	-0.790136
52487	-0.790079
52488	-0.79002
52489	-0.789957
52490	-0.789891
52491	-0.789821
52492	-0.789748
52493	-0.78967
52494	-0.789587
52495	-0.789499
52496	-0.789407
52497	-0.789309
52498	-0.789206
52499	-0.789097
52500	-0.788982
52501	-0.788861
52502	-0.788733
52503	-0.7886
52504	-0.788459
52505	-0.788312
52506	-0.788158
52507	-0.787997
52508	-0.787829
52509	-0.787654
52510	-0.787471
52511	-0.787282
52512	-0.787085
52513	-0.78688
52514	-0.786669
52515	-0.78645
52516	-0.786224
52517	-0.785991
52518	-0.785751
52519	-0.785503
52520	-0.785249
52521	-0.784988
52522	-0.78472
52523	-0.784445
52524	-0.784164
52525	-0.783876
52526	-0.783582
52527	-0.783282
52528	-0.782976
52529	-0.782664
52530	-0.782347
52531	-0.782024
52532	-0.781696
52533	-0.781363
52534	-0.781025
52535	-0.780683
52536	-0.780336
52537	-0.779985
52538	-0.77963
52539	-0.779271
52540	-0.778909
52541	-0.778543
52542	-0.778174
52543	-0.777803
52544	-0.777429
52545	-0.777052
52546	-0.776674
52547	-0.776294
52548	-0.775912
52549	-0.775529
52550	-0.775146
52551	-0.774761
52552	-0.774377
52553	-0.773993
52554	-0.773609
52555	-0.773225
52556	-0.772843
52557	-0.772462
52558	-0.772083
52559	-0.771707
52560	-0.771332
52561	-0.770961
52562	-0.770592
52563	-0.770227
52564	-0.769866
52565	-0.769508
52566	-0.769155
52567	-0.768807
52568	-0.768463
52569	-0.768124
52570	-0.76779
52571	-0.767461
52572	-0.767138
52573	-0.76682
52574	-0.766509
52575	-0.766203
52576	-0.765903
52577	-0.765608
52578	-0.76532
52579	-0.765038
52580	-0.764762
52581	-0.764492
52582	-0.764228
52583	-0.763969
52584	-0.763717
52585	-0.763471
52586	-0.76323
52587	-0.762995
52588	-0.762765
52589	-0.76254
52590	-0.762321
52591	-0.762107
52592	-0.761897
52593	-0.761693
52594	-0.761493
52595	-0.761297
52596	-0.761105
52597	-0.760917
52598	-0.760733
52599	-0.760552
52600	-0.760375
52601	-0.760201
52602	-0.76003
52603	-0.759861
52604	-0.759695
52605	-0.759531
52606	-0.75937
52607	-0.759211
52608	-0.759053
52609	-0.758898
52610	-0.758743
52611	-0.758591
52612	-0.758439
52613	-0.758289
52614	-0.75814
52615	-0.757992
52616	-0.757844
52617	-0.757698
52618	-0.757552
52619	-0.757407
52620	-0.757263
52621	-0.757119
52622	-0.756975
52623	-0.756832
52624	-0.75669
52625	-0.756547
52626	-0.756406
52627	-0.756264
52628	-0.756123
52629	-0.755982
52630	-0.755842
52631	-0.755702
52632	-0.755562
52633	-0.755423
52634	-0.755284
52635	-0.755146
52636	-0.755008
52637	-0.754871
52638	-0.754734
52639	-0.754599
52640	-0.754464
52641	-0.75433
52642	-0.754197
52643	-0.754065
52644	-0.753934
52645	-0.753805
52646	-0.753677
52647	-0.75355
52648	-0.753425
52649	-0.753301
52650	-0.75318
52651	-0.75306
52652	-0.752942
52653	-0.752826
52654	-0.752713
52655	-0.752601
52656	-0.752492
52657	-0.752386
52658	-0.752282
52659	-0.752181
52660	-0.752082
52661	-0.751986
52662	-0.751893
52663	-0.751803
52664	-0.751716
52665	-0.751631
52666	-0.75155
52667	-0.751472
52668	-0.751396
52669	-0.751324
52670	-0.751255
52671	-0.751189
52672	-0.751125
52673	-0.751065
52674	-0.751008
52675	-0.750954
52676	-0.750903
52677	-0.750854
52678	-0.750809
52679	-0.750767
52680	-0.750728
52681	-0.750692
52682	-0.750659
52683	-0.750629
52684	-0.750602
52685	-0.750579
52686	-0.750559
52687	-0.750542
52688	-0.750528
52689	-0.750518
52690	-0.750512
52691	-0.75051
52692	-0.750512
52693	-0.750517
52694	-0.750527
52695	-0.750542
52696	-0.750561
52697	-0.750585
52698	-0.750613
52699	-0.750647
52700	-0.750687
52701	-0.750731
52702	-0.750782
52703	-0.750839
52704	-0.750901
52705	-0.75097
52706	-0.751045
52707	-0.751127
52708	-0.751216
52709	-0.751312
52710	-0.751414
52711	-0.751524
52712	-0.751641
52713	-0.751765
52714	-0.751896
52715	-0.752034
52716	-0.75218
52717	-0.752333
52718	-0.752493
52719	-0.752661
52720	-0.752835
52721	-0.753016
52722	-0.753204
52723	-0.753399
52724	-0.753601
52725	-0.753809
52726	-0.754023
52727	-0.754243
52728	-0.754469
52729	-0.754701
52730	-0.754939
52731	-0.755182
52732	-0.75543
52733	-0.755683
52734	-0.755941
52735	-0.756204
52736	-0.756471
52737	-0.756743
52738	-0.757018
52739	-0.757297
52740	-0.757581
52741	-0.757867
52742	-0.758157
52743	-0.75845
52744	-0.758747
52745	-0.759046
52746	-0.759348
52747	-0.759653
52748	-0.75996
52749	-0.760269
52750	-0.760581
52751	-0.760895
52752	-0.76121
52753	-0.761528
52754	-0.761847
52755	-0.762167
52756	-0.762489
52757	-0.762813
52758	-0.763137
52759	-0.763463
52760	-0.763789
52761	-0.764117
52762	-0.764445
52763	-0.764774
52764	-0.765104
52765	-0.765434
52766	-0.765765
52767	-0.766097
52768	-0.76643
52769	-0.766763
52770	-0.767097
52771	-0.767431
52772	-0.767767
52773	-0.768103
52774	-0.76844
52775	-0.768778
52776	-0.769117
52777	-0.769457
52778	-0.769799
52779	-0.770142
52780	-0.770486
52781	-0.770832
52782	-0.771181
52783	-0.771531
52784	-0.771883
52785	-0.772238
52786	-0.772595
52787	-0.772955
52788	-0.773318
52789	-0.773684
52790	-0.774053
52791	-0.774425
52792	-0.774801
52793	-0.775181
52794	-0.775564
52795	-0.775951
52796	-0.776343
52797	-0.776738
52798	-0.777138
52799	-0.777543
52800	-0.777952
52801	-0.778365
52802	-0.778784
52803	-0.779207
52804	-0.779636
52805	-0.780069
52806	-0.780508
52807	-0.780951
52808	-0.7814
52809	-0.781854
52810	-0.782313
52811	-0.782778
52812	-0.783248
52813	-0.783723
52814	-0.784203
52815	-0.784688
52816	-0.785178
52817	-0.785673
52818	-0.786173
52819	-0.786678
52820	-0.787187
52821	-0.787701
52822	-0.788219
52823	-0.788741
52824	-0.789267
52825	-0.789797
52826	-0.79033
52827	-0.790867
52828	-0.791407
52829	-0.79195
52830	-0.792496
52831	-0.793043
52832	-0.793593
52833	-0.794145
52834	-0.794698
52835	-0.795252
52836	-0.795807
52837	-0.796363
52838	-0.796919
52839	-0.797475
52840	-0.798031
52841	-0.798586
52842	-0.79914
52843	-0.799693
52844	-0.800244
52845	-0.800793
52846	-0.801339
52847	-0.801884
52848	-0.802425
52849	-0.802963
52850	-0.803497
52851	-0.804027
52852	-0.804553
52853	-0.805075
52854	-0.805592
52855	-0.806104
52856	-0.80661
52857	-0.807111
52858	-0.807606
52859	-0.808094
52860	-0.808576
52861	-0.809052
52862	-0.80952
52863	-0.809982
52864	-0.810436
52865	-0.810882
52866	-0.811321
52867	-0.811752
52868	-0.812175
52869	-0.812589
52870	-0.812996
52871	-0.813394
52872	-0.813784
52873	-0.814165
52874	-0.814538
52875	-0.814903
52876	-0.815259
52877	-0.815607
52878	-0.815946
52879	-0.816278
52880	-0.816602
52881	-0.816917
52882	-0.817225
52883	-0.817526
52884	-0.817819
52885	-0.818104
52886	-0.818383
52887	-0.818655
52888	-0.81892
52889	-0.819179
52890	-0.819431
52891	-0.819677
52892	-0.819918
52893	-0.820152
52894	-0.820382
52895	-0.820606
52896	-0.820825
52897	-0.821039
52898	-0.821248
52899	-0.821453
52900	-0.821653
52901	-0.821849
52902	-0.822041
52903	-0.82223
52904	-0.822414
52905	-0.822596
52906	-0.822774
52907	-0.822949
52908	-0.823122
52909	-0.823291
52910	-0.823459
52911	-0.823624
52912	-0.823787
52913	-0.823949
52914	-0.824109
52915	-0.824268
52916	-0.824426
52917	-0.824583
52918	-0.824739
52919	-0.824895
52920	-0.825051
52921	-0.825207
52922	-0.825363
52923	-0.825519
52924	-0.825676
52925	-0.825834
52926	-0.825993
52927	-0.826153
52928	-0.826314
52929	-0.826477
52930	-0.826641
52931	-0.826807
52932	-0.826975
52933	-0.827144
52934	-0.827316
52935	-0.827489
52936	-0.827664
52937	-0.827842
52938	-0.828021
52939	-0.828203
52940	-0.828386
52941	-0.828572
52942	-0.828759
52943	-0.828949
52944	-0.82914
52945	-0.829333
52946	-0.829528
52947	-0.829724
52948	-0.829922
52949	-0.830121
52950	-0.830321
52951	-0.830522
52952	-0.830724
52953	-0.830926
52954	-0.83113
52955	-0.831333
52956	-0.831536
52957	-0.83174
52958	-0.831943
52959	-0.832145
52960	-0.832347
52961	-0.832548
52962	-0.832748
52963	-0.832946
52964	-0.833143
52965	-0.833338
52966	-0.833531
52967	-0.833722
52968	-0.833911
52969	-0.834096
52970	-0.834279
52971	-0.834459
52972	-0.834636
52973	-0.834809
52974	-0.834978
52975	-0.835144
52976	-0.835305
52977	-0.835462
52978	-0.835615
52979	-0.835764
52980	-0.835907
52981	-0.836046
52982	-0.83618
52983	-0.836309
52984	-0.836433
52985	-0.836551
52986	-0.836665
52987	-0.836773
52988	-0.836876
52989	-0.836974
52990	-0.837066
52991	-0.837154
52992	-0.837236
52993	-0.837313
52994	-0.837385
52995	-0.837453
52996	-0.837516
52997	-0.837574
52998	-0.837628
52999	-0.837677
53000	-0.837723
53001	-0.837765
53002	-0.837803
53003	-0.837838
53004	-0.83787
53005	-0.837898
53006	-0.837924
53007	-0.837947
53008	-0.837967
53009	-0.837985
53010	-0.838001
53011	-0.838015
53012	-0.838027
53013	-0.838036
53014	-0.838044
53015	-0.83805
53016	-0.838053
53017	-0.838055
53018	-0.838055
53019	-0.838052
53020	-0.838048
53021	-0.838041
53022	-0.838031
53023	-0.838018
53024	-0.838003
53025	-0.837984
53026	-0.837962
53027	-0.837936
53028	-0.837906
53029	-0.837872
53030	-0.837834
53031	-0.837791
53032	-0.837743
53033	-0.83769
53034	-0.837632
53035	-0.837568
53036	-0.837498
53037	-0.837423
53038	-0.837342
53039	-0.837255
53040	-0.837161
53041	-0.837062
53042	-0.836957
53043	-0.836845
53044	-0.836727
53045	-0.836604
53046	-0.836474
53047	-0.836339
53048	-0.836199
53049	-0.836053
53050	-0.835902
53051	-0.835746
53052	-0.835586
53053	-0.835421
53054	-0.835252
53055	-0.835079
53056	-0.834903
53057	-0.834724
53058	-0.834543
53059	-0.834359
53060	-0.834173
53061	-0.833985
53062	-0.833796
53063	-0.833606
53064	-0.833415
53065	-0.833224
53066	-0.833033
53067	-0.832843
53068	-0.832653
53069	-0.832464
53070	-0.832277
53071	-0.832091
53072	-0.831907
53073	-0.831726
53074	-0.831547
53075	-0.831371
53076	-0.831198
53077	-0.831028
53078	-0.830862
53079	-0.8307
53080	-0.830541
53081	-0.830387
53082	-0.830237
53083	-0.830092
53084	-0.829951
53085	-0.829815
53086	-0.829684
53087	-0.829558
53088	-0.829437
53089	-0.829321
53090	-0.82921
53091	-0.829104
53092	-0.829003
53093	-0.828907
53094	-0.828817
53095	-0.828731
53096	-0.82865
53097	-0.828574
53098	-0.828503
53099	-0.828436
53100	-0.828374
53101	-0.828316
53102	-0.828261
53103	-0.828211
53104	-0.828164
53105	-0.82812
53106	-0.828079
53107	-0.828041
53108	-0.828006
53109	-0.827973
53110	-0.827942
53111	-0.827912
53112	-0.827883
53113	-0.827856
53114	-0.827829
53115	-0.827802
53116	-0.827776
53117	-0.827749
53118	-0.827721
53119	-0.827692
53120	-0.827662
53121	-0.82763
53122	-0.827596
53123	-0.82756
53124	-0.827521
53125	-0.827479
53126	-0.827434
53127	-0.827386
53128	-0.827333
53129	-0.827277
53130	-0.827217
53131	-0.827152
53132	-0.827082
53133	-0.827008
53134	-0.826928
53135	-0.826843
53136	-0.826753
53137	-0.826657
53138	-0.826556
53139	-0.826448
53140	-0.826335
53141	-0.826215
53142	-0.82609
53143	-0.825958
53144	-0.82582
53145	-0.825676
53146	-0.825526
53147	-0.825369
53148	-0.825206
53149	-0.825037
53150	-0.824862
53151	-0.824681
53152	-0.824495
53153	-0.824302
53154	-0.824104
53155	-0.823901
53156	-0.823693
53157	-0.823479
53158	-0.823261
53159	-0.823039
53160	-0.822813
53161	-0.822582
53162	-0.822349
53163	-0.822112
53164	-0.821872
53165	-0.82163
53166	-0.821386
53167	-0.82114
53168	-0.820893
53169	-0.820645
53170	-0.820396
53171	-0.820148
53172	-0.819899
53173	-0.819652
53174	-0.819406
53175	-0.819161
53176	-0.818919
53177	-0.818679
53178	-0.818442
53179	-0.818208
53180	-0.817978
53181	-0.817752
53182	-0.817531
53183	-0.817314
53184	-0.817103
53185	-0.816897
53186	-0.816697
53187	-0.816502
53188	-0.816314
53189	-0.816133
53190	-0.815958
53191	-0.815789
53192	-0.815628
53193	-0.815473
53194	-0.815325
53195	-0.815185
53196	-0.81505
53197	-0.814923
53198	-0.814802
53199	-0.814688
53200	-0.81458
53201	-0.814478
53202	-0.814382
53203	-0.814291
53204	-0.814205
53205	-0.814124
53206	-0.814047
53207	-0.813975
53208	-0.813906
53209	-0.81384
53210	-0.813777
53211	-0.813716
53212	-0.813658
53213	-0.813601
53214	-0.813544
53215	-0.813489
53216	-0.813434
53217	-0.813379
53218	-0.813323
53219	-0.813267
53220	-0.81321
53221	-0.813151
53222	-0.813091
53223	-0.813029
53224	-0.812965
53225	-0.812898
53226	-0.81283
53227	-0.812759
53228	-0.812685
53229	-0.812609
53230	-0.81253
53231	-0.812448
53232	-0.812364
53233	-0.812277
53234	-0.812187
53235	-0.812095
53236	-0.812001
53237	-0.811904
53238	-0.811806
53239	-0.811705
53240	-0.811602
53241	-0.811498
53242	-0.811392
53243	-0.811284
53244	-0.811176
53245	-0.811066
53246	-0.810956
53247	-0.810845
53248	-0.810733
53249	-0.810621
53250	-0.810509
53251	-0.810397
53252	-0.810286
53253	-0.810175
53254	-0.810065
53255	-0.809955
53256	-0.809847
53257	-0.80974
53258	-0.809635
53259	-0.809531
53260	-0.809429
53261	-0.809328
53262	-0.80923
53263	-0.809134
53264	-0.809041
53265	-0.80895
53266	-0.808861
53267	-0.808776
53268	-0.808693
53269	-0.808612
53270	-0.808535
53271	-0.80846
53272	-0.808389
53273	-0.80832
53274	-0.808254
53275	-0.80819
53276	-0.80813
53277	-0.808072
53278	-0.808017
53279	-0.807964
53280	-0.807914
53281	-0.807866
53282	-0.80782
53283	-0.807777
53284	-0.807735
53285	-0.807695
53286	-0.807656
53287	-0.807619
53288	-0.807584
53289	-0.80755
53290	-0.807516
53291	-0.807484
53292	-0.807453
53293	-0.807422
53294	-0.807391
53295	-0.807362
53296	-0.807332
53297	-0.807303
53298	-0.807274
53299	-0.807244
53300	-0.807215
53301	-0.807186
53302	-0.807156
53303	-0.807126
53304	-0.807096
53305	-0.807066
53306	-0.807035
53307	-0.807003
53308	-0.806972
53309	-0.80694
53310	-0.806907
53311	-0.806875
53312	-0.806842
53313	-0.80681
53314	-0.806777
53315	-0.806744
53316	-0.806712
53317	-0.80668
53318	-0.806649
53319	-0.806619
53320	-0.806589
53321	-0.806561
53322	-0.806534
53323	-0.806509
53324	-0.806485
53325	-0.806463
53326	-0.806443
53327	-0.806426
53328	-0.80641
53329	-0.806397
53330	-0.806387
53331	-0.806379
53332	-0.806373
53333	-0.80637
53334	-0.80637
53335	-0.806372
53336	-0.806377
53337	-0.806384
53338	-0.806393
53339	-0.806404
53340	-0.806418
53341	-0.806433
53342	-0.806449
53343	-0.806467
53344	-0.806487
53345	-0.806507
53346	-0.806528
53347	-0.80655
53348	-0.806572
53349	-0.806594
53350	-0.806616
53351	-0.806638
53352	-0.806659
53353	-0.806679
53354	-0.806699
53355	-0.806717
53356	-0.806734
53357	-0.80675
53358	-0.806764
53359	-0.806776
53360	-0.806785
53361	-0.806793
53362	-0.806798
53363	-0.806801
53364	-0.806801
53365	-0.806798
53366	-0.806792
53367	-0.806782
53368	-0.806769
53369	-0.806753
53370	-0.806733
53371	-0.80671
53372	-0.806682
53373	-0.806651
53374	-0.806616
53375	-0.806576
53376	-0.806532
53377	-0.806484
53378	-0.806432
53379	-0.806375
53380	-0.806314
53381	-0.806249
53382	-0.80618
53383	-0.806106
53384	-0.806028
53385	-0.805947
53386	-0.805861
53387	-0.805772
53388	-0.805679
53389	-0.805582
53390	-0.805482
53391	-0.80538
53392	-0.805274
53393	-0.805165
53394	-0.805054
53395	-0.804941
53396	-0.804826
53397	-0.804709
53398	-0.80459
53399	-0.80447
53400	-0.80435
53401	-0.804228
53402	-0.804106
53403	-0.803984
53404	-0.803862
53405	-0.80374
53406	-0.803619
53407	-0.803499
53408	-0.803381
53409	-0.803263
53410	-0.803148
53411	-0.803035
53412	-0.802924
53413	-0.802816
53414	-0.80271
53415	-0.802608
53416	-0.802509
53417	-0.802414
53418	-0.802323
53419	-0.802235
53420	-0.802152
53421	-0.802074
53422	-0.801999
53423	-0.80193
53424	-0.801865
53425	-0.801805
53426	-0.80175
53427	-0.801701
53428	-0.801656
53429	-0.801616
53430	-0.801582
53431	-0.801553
53432	-0.801528
53433	-0.801509
53434	-0.801495
53435	-0.801486
53436	-0.801482
53437	-0.801482
53438	-0.801487
53439	-0.801497
53440	-0.801511
53441	-0.801529
53442	-0.801552
53443	-0.801579
53444	-0.801609
53445	-0.801643
53446	-0.801681
53447	-0.801722
53448	-0.801767
53449	-0.801814
53450	-0.801864
53451	-0.801918
53452	-0.801973
53453	-0.802031
53454	-0.802091
53455	-0.802153
53456	-0.802217
53457	-0.802282
53458	-0.802349
53459	-0.802417
53460	-0.802487
53461	-0.802557
53462	-0.802628
53463	-0.802699
53464	-0.802771
53465	-0.802844
53466	-0.802916
53467	-0.802989
53468	-0.803061
53469	-0.803134
53470	-0.803206
53471	-0.803277
53472	-0.803349
53473	-0.803419
53474	-0.803489
53475	-0.803559
53476	-0.803627
53477	-0.803695
53478	-0.803762
53479	-0.803828
53480	-0.803892
53481	-0.803956
53482	-0.804019
53483	-0.80408
53484	-0.80414
53485	-0.804199
53486	-0.804257
53487	-0.804313
53488	-0.804367
53489	-0.80442
53490	-0.804471
53491	-0.80452
53492	-0.804567
53493	-0.804612
53494	-0.804655
53495	-0.804695
53496	-0.804733
53497	-0.804768
53498	-0.804799
53499	-0.804828
53500	-0.804853
53501	-0.804875
53502	-0.804892
53503	-0.804906
53504	-0.804915
53505	-0.80492
53506	-0.804921
53507	-0.804916
53508	-0.804907
53509	-0.804892
53510	-0.804872
53511	-0.804847
53512	-0.804815
53513	-0.804778
53514	-0.804735
53515	-0.804686
53516	-0.804631
53517	-0.804569
53518	-0.804501
53519	-0.804427
53520	-0.804346
53521	-0.804259
53522	-0.804165
53523	-0.804065
53524	-0.803958
53525	-0.803845
53526	-0.803725
53527	-0.803599
53528	-0.803466
53529	-0.803327
53530	-0.803182
53531	-0.803031
53532	-0.802874
53533	-0.80271
53534	-0.802541
53535	-0.802367
53536	-0.802186
53537	-0.802001
53538	-0.80181
53539	-0.801614
53540	-0.801413
53541	-0.801208
53542	-0.800998
53543	-0.800783
53544	-0.800564
53545	-0.800341
53546	-0.800114
53547	-0.799882
53548	-0.799647
53549	-0.799409
53550	-0.799167
53551	-0.798921
53552	-0.798672
53553	-0.79842
53554	-0.798165
53555	-0.797907
53556	-0.797645
53557	-0.797381
53558	-0.797115
53559	-0.796845
53560	-0.796573
53561	-0.796299
53562	-0.796022
53563	-0.795743
53564	-0.795462
53565	-0.795179
53566	-0.794894
53567	-0.794608
53568	-0.79432
53569	-0.794031
53570	-0.79374
53571	-0.793449
53572	-0.793158
53573	-0.792866
53574	-0.792574
53575	-0.792282
53576	-0.791991
53577	-0.7917
53578	-0.791411
53579	-0.791123
53580	-0.790836
53581	-0.790551
53582	-0.790269
53583	-0.789988
53584	-0.789711
53585	-0.789436
53586	-0.789164
53587	-0.788896
53588	-0.788631
53589	-0.78837
53590	-0.788113
53591	-0.787859
53592	-0.78761
53593	-0.787365
53594	-0.787124
53595	-0.786887
53596	-0.786655
53597	-0.786427
53598	-0.786203
53599	-0.785983
53600	-0.785768
53601	-0.785556
53602	-0.785349
53603	-0.785145
53604	-0.784946
53605	-0.784749
53606	-0.784557
53607	-0.784367
53608	-0.784181
53609	-0.783998
53610	-0.783817
53611	-0.783639
53612	-0.783463
53613	-0.78329
53614	-0.783118
53615	-0.782948
53616	-0.78278
53617	-0.782613
53618	-0.782447
53619	-0.782282
53620	-0.782118
53621	-0.781954
53622	-0.78179
53623	-0.781627
53624	-0.781464
53625	-0.7813
53626	-0.781137
53627	-0.780973
53628	-0.780808
53629	-0.780643
53630	-0.780477
53631	-0.780311
53632	-0.780144
53633	-0.779975
53634	-0.779806
53635	-0.779637
53636	-0.779466
53637	-0.779294
53638	-0.779122
53639	-0.778949
53640	-0.778775
53641	-0.7786
53642	-0.778426
53643	-0.77825
53644	-0.778075
53645	-0.7779
53646	-0.777724
53647	-0.777549
53648	-0.777374
53649	-0.7772
53650	-0.777026
53651	-0.776854
53652	-0.776682
53653	-0.776512
53654	-0.776342
53655	-0.776175
53656	-0.776008
53657	-0.775844
53658	-0.775681
53659	-0.77552
53660	-0.775361
53661	-0.775203
53662	-0.775047
53663	-0.774894
53664	-0.774741
53665	-0.774591
53666	-0.774442
53667	-0.774294
53668	-0.774148
53669	-0.774003
53670	-0.773858
53671	-0.773715
53672	-0.773572
53673	-0.77343
53674	-0.773287
53675	-0.773145
53676	-0.773003
53677	-0.77286
53678	-0.772717
53679	-0.772573
53680	-0.772429
53681	-0.772283
53682	-0.772136
53683	-0.771988
53684	-0.771838
53685	-0.771687
53686	-0.771535
53687	-0.771381
53688	-0.771225
53689	-0.771067
53690	-0.770908
53691	-0.770747
53692	-0.770585
53693	-0.770421
53694	-0.770256
53695	-0.770089
53696	-0.769922
53697	-0.769753
53698	-0.769583
53699	-0.769412
53700	-0.76924
53701	-0.769068
53702	-0.768896
53703	-0.768724
53704	-0.768551
53705	-0.768379
53706	-0.768207
53707	-0.768036
53708	-0.767866
53709	-0.767696
53710	-0.767527
53711	-0.76736
53712	-0.767194
53713	-0.76703
53714	-0.766867
53715	-0.766707
53716	-0.766548
53717	-0.766392
53718	-0.766238
53719	-0.766086
53720	-0.765937
53721	-0.765791
53722	-0.765647
53723	-0.765507
53724	-0.76537
53725	-0.765236
53726	-0.765105
53727	-0.764978
53728	-0.764855
53729	-0.764735
53730	-0.76462
53731	-0.764509
53732	-0.764402
53733	-0.764299
53734	-0.764202
53735	-0.764108
53736	-0.76402
53737	-0.763937
53738	-0.763858
53739	-0.763785
53740	-0.763717
53741	-0.763655
53742	-0.763598
53743	-0.763546
53744	-0.7635
53745	-0.76346
53746	-0.763425
53747	-0.763396
53748	-0.763372
53749	-0.763354
53750	-0.763341
53751	-0.763333
53752	-0.763331
53753	-0.763334
53754	-0.763342
53755	-0.763355
53756	-0.763372
53757	-0.763394
53758	-0.763421
53759	-0.763451
53760	-0.763486
53761	-0.763525
53762	-0.763567
53763	-0.763613
53764	-0.763662
53765	-0.763714
53766	-0.763769
53767	-0.763826
53768	-0.763886
53769	-0.763948
53770	-0.764013
53771	-0.764079
53772	-0.764147
53773	-0.764216
53774	-0.764287
53775	-0.764359
53776	-0.764432
53777	-0.764506
53778	-0.764581
53779	-0.764656
53780	-0.764732
53781	-0.764808
53782	-0.764884
53783	-0.76496
53784	-0.765037
53785	-0.765112
53786	-0.765188
53787	-0.765262
53788	-0.765337
53789	-0.76541
53790	-0.765483
53791	-0.765554
53792	-0.765625
53793	-0.765694
53794	-0.765762
53795	-0.765829
53796	-0.765895
53797	-0.765959
53798	-0.766021
53799	-0.766083
53800	-0.766142
53801	-0.766201
53802	-0.766258
