timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
130201	0.146747	0.152372	2.97675e-05	0.21926	0.227665	4.35518	-7.735	-7.74342	4.37936	-7.51574	-7.51575	7.12618e-05	-2.32815	-2.36188	0.00164997
130401	0.159616	0.152389	2.97477e-05	0.238488	0.227691	4.35227	-7.7543	-7.74344	4.3765	-7.51582	-7.51575	7.16986e-05	-2.41869	-2.36199	0.00164962
130601	0.149199	0.152379	2.96332e-05	0.222925	0.227675	4.33552	-7.73869	-7.74343	4.35959	-7.51577	-7.51575	7.14216e-05	-2.33912	-2.36194	0.0016429
130801	0.147415	0.152398	2.95907e-05	0.220258	0.227704	4.3293	-7.73599	-7.74346	4.35345	-7.51573	-7.51575	7.17316e-05	-2.32757	-2.36207	0.00164004
131001	0.16564	0.152388	2.9775e-05	0.24749	0.22769	4.35627	-7.76332	-7.74344	4.38064	-7.51583	-7.51575	7.20821e-05	-2.44539	-2.36198	0.00164639
131201	0.151987	0.152376	2.99007e-05	0.22709	0.227671	4.37465	-7.74285	-7.74342	4.39912	-7.51576	-7.51575	7.21108e-05	-2.35148	-2.36185	0.00165202
131401	0.14355	0.152386	2.99647e-05	0.214484	0.227686	4.38402	-7.73019	-7.74344	4.4086	-7.51571	-7.51575	7.21391e-05	-2.29756	-2.36189	0.00165391
131601	0.157141	0.152381	2.98592e-05	0.234791	0.227679	4.36858	-7.75056	-7.74343	4.39307	-7.51577	-7.51575	7.19048e-05	-2.39783	-2.36184	0.00164823
131801	0.149057	0.152386	2.97204e-05	0.222712	0.227686	4.34829	-7.73848	-7.74344	4.37264	-7.51577	-7.51575	7.16114e-05	-2.34386	-2.36185	0.00164033
132001	0.154516	0.152396	2.9611e-05	0.230869	0.227701	4.33227	-7.74663	-7.74345	4.35653	-7.51576	-7.51575	7.12765e-05	-2.3695	-2.36186	0.00163358
132201	0.152173	0.152391	2.94955e-05	0.227368	0.227693	4.31538	-7.74312	-7.74345	4.33952	-7.51575	-7.51575	7.09616e-05	-2.35185	-2.36182	0.0016265
132401	0.147297	0.152381	2.94297e-05	0.220082	0.227679	4.30574	-7.73582	-7.74343	4.32982	-7.51574	-7.51575	7.06725e-05	-2.32651	-2.36174	0.00162312
132601	0.155018	0.152395	2.93478e-05	0.231618	0.227699	4.29376	-7.74739	-7.74345	4.31777	-7.51577	-7.51575	7.05277e-05	-2.37481	-2.36183	0.00161927
132801	0.15799	0.152393	2.92632e-05	0.23606	0.227697	4.2814	-7.75179	-7.74345	4.30531	-7.51573	-7.51575	7.0299e-05	-2.39311	-2.3618	0.00161425
133001	0.15371	0.1524	2.92108e-05	0.229665	0.227707	4.27372	-7.74542	-7.74346	4.29758	-7.51576	-7.51575	7.005e-05	-2.36479	-2.36182	0.00161324
133201	0.153659	0.152383	2.91129e-05	0.229589	0.227682	4.2594	-7.74534	-7.74344	4.28323	-7.51575	-7.51575	7.00576e-05	-2.37394	-2.36167	0.0016088
133401	0.157742	0.152393	2.91598e-05	0.235688	0.227696	4.26626	-7.75143	-7.74345	4.29006	-7.51574	-7.51575	6.97787e-05	-2.39735	-2.36174	0.00161193
133601	0.148	0.152396	2.91296e-05	0.221133	0.227701	4.26184	-7.73688	-7.74345	4.28555	-7.51575	-7.51575	6.94789e-05	-2.32646	-2.36174	0.00161253
133801	0.14586	0.152398	2.91697e-05	0.217935	0.227703	4.2677	-7.73367	-7.74346	4.29139	-7.51574	-7.51575	6.92279e-05	-2.31294	-2.36172	0.0016149
134001	0.148905	0.152383	2.9133e-05	0.222485	0.227681	4.26233	-7.73821	-7.74343	4.286	-7.51572	-7.51575	6.91479e-05	-2.34317	-2.36161	0.00161246
134201	0.147929	0.152394	2.90929e-05	0.221027	0.227699	4.25647	-7.73673	-7.74345	4.2801	-7.51571	-7.51575	6.89631e-05	-2.32561	-2.36168	0.00160968
134401	0.154562	0.152402	2.93608e-05	0.230937	0.22771	4.29566	-7.74674	-7.74346	4.3196	-7.5158	-7.51575	6.94034e-05	-2.37122	-2.36172	0.00162554
134601	0.158801	0.152389	2.92863e-05	0.23727	0.227691	4.28477	-7.75306	-7.74344	4.30863	-7.51579	-7.51575	6.91844e-05	-2.40872	-2.36163	0.00162038
134801	0.159552	0.152398	2.93014e-05	0.238392	0.227704	4.28697	-7.75417	-7.74346	4.31079	-7.51578	-7.51575	6.90536e-05	-2.42003	-2.36169	0.00162192
135001	0.153672	0.152387	2.93028e-05	0.229607	0.227688	4.28718	-7.74536	-7.74344	4.31101	-7.51575	-7.51575	6.89172e-05	-2.36763	-2.36157	0.001625
135201	0.146179	0.152387	2.93289e-05	0.218413	0.227688	4.291	-7.73412	-7.74344	4.31487	-7.51571	-7.51575	6.89948e-05	-2.31935	-2.36157	0.00162548
135401	0.151899	0.152408	2.94631e-05	0.226958	0.227719	4.31063	-7.74271	-7.74347	4.33464	-7.51575	-7.51575	6.90598e-05	-2.36382	-2.36173	0.00163108
135601	0.162296	0.152394	2.96874e-05	0.242493	0.227698	4.34345	-7.7583	-7.74345	4.36762	-7.51581	-7.51575	6.90977e-05	-2.43451	-2.36164	0.00164061
135801	0.161163	0.152397	2.98881e-05	0.240799	0.227703	4.37282	-7.75657	-7.74346	4.39707	-7.51577	-7.51575	6.90126e-05	-2.43129	-2.36166	0.00165218
136001	0.162413	0.152389	3.0125e-05	0.242668	0.227691	4.40747	-7.75846	-7.74344	4.43184	-7.51579	-7.51575	6.8987e-05	-2.42985	-2.3616	0.00166567
136201	0.147703	0.152394	3.00501e-05	0.220688	0.227699	4.39652	-7.73645	-7.74345	4.42082	-7.51576	-7.51575	6.88999e-05	-2.31672	-2.36163	0.00166117
136401	0.145324	0.152396	3.00879e-05	0.217134	0.227701	4.40204	-7.7329	-7.74345	4.42634	-7.51576	-7.51575	6.90462e-05	-2.3034	-2.36161	0.00166474
136601	0.155486	0.152392	3.00939e-05	0.232319	0.227695	4.40293	-7.74809	-7.74345	4.42716	-7.51577	-7.51575	6.87464e-05	-2.38131	-2.36155	0.00166661
136801	0.155826	0.152405	2.99961e-05	0.232826	0.227715	4.38862	-7.74861	-7.74347	4.41283	-7.51578	-7.51575	6.89726e-05	-2.38168	-2.36161	0.0016601
137001	0.150235	0.152398	2.99526e-05	0.224471	0.227704	4.38225	-7.74021	-7.74346	4.40636	-7.51574	-7.51575	6.86633e-05	-2.34372	-2.36153	0.00165867
137201	0.152554	0.152395	2.98201e-05	0.227938	0.2277	4.36287	-7.74371	-7.74345	4.38689	-7.51577	-7.51575	6.83842e-05	-2.36035	-2.36151	0.00165179
137401	0.16026	0.152401	2.97418e-05	0.239452	0.227708	4.35141	-7.7552	-7.74346	4.37532	-7.51575	-7.51575	6.81078e-05	-2.41587	-2.36153	0.00164713
137601	0.161057	0.152396	2.9911e-05	0.240641	0.227701	4.37616	-7.75642	-7.74345	4.40014	-7.51578	-7.51575	6.79832e-05	-2.42805	-2.36148	0.00165851
137801	0.155462	0.152396	2.97996e-05	0.232282	0.227702	4.35987	-7.74806	-7.74346	4.38373	-7.51578	-7.51575	6.77496e-05	-2.38155	-2.36145	0.00165327
138001	0.149774	0.152394	2.97506e-05	0.223783	0.227699	4.3527	-7.73951	-7.74345	4.37654	-7.51573	-7.51575	6.76195e-05	-2.34128	-2.36143	0.00165025
138201	0.152162	0.152393	2.96781e-05	0.227351	0.227696	4.3421	-7.74309	-7.74345	4.36585	-7.51574	-7.51575	6.7462e-05	-2.36291	-2.36142	0.00164669
138401	0.157201	0.152406	2.98098e-05	0.23488	0.227716	4.36136	-7.7507	-7.74347	4.38531	-7.51582	-7.51575	6.78496e-05	-2.39517	-2.36151	0.00165516
138601	0.151728	0.152389	2.98081e-05	0.226703	0.227691	4.36111	-7.74247	-7.74344	4.38499	-7.51577	-7.51575	6.77576e-05	-2.34702	-2.36135	0.00165732
138801	0.16285	0.15241	2.97979e-05	0.243321	0.227723	4.35961	-7.75915	-7.74348	4.38367	-7.51583	-7.51575	6.88799e-05	-2.43405	-2.36151	0.00165629
139001	0.153828	0.152401	2.97603e-05	0.229841	0.227709	4.35411	-7.74563	-7.74346	4.37806	-7.51579	-7.51575	6.89355e-05	-2.36224	-2.36141	0.00165505
139201	0.149379	0.152399	2.97414e-05	0.223194	0.227706	4.35135	-7.73895	-7.74346	4.37527	-7.51575	-7.51575	6.88337e-05	-2.33192	-2.36136	0.00165359
139401	0.144886	0.152403	3.00457e-05	0.21648	0.227711	4.39587	-7.73224	-7.74347	4.41991	-7.51576	-7.51575	6.9223e-05	-2.29046	-2.36133	0.00167259
139601	0.159123	0.152396	3.02051e-05	0.237752	0.2277	4.4192	-7.75354	-7.74346	4.44323	-7.51579	-7.51575	6.89766e-05	-2.40541	-2.36125	0.00168274
139801	0.151564	0.152409	3.01233e-05	0.226458	0.22772	4.40723	-7.74222	-7.74348	4.43122	-7.51576	-7.51576	6.88866e-05	-2.34776	-2.36132	0.00167748
140001	0.143883	0.152406	3.0225e-05	0.214981	0.227717	4.42211	-7.73073	-7.74347	4.44607	-7.51574	-7.51576	6.86912e-05	-2.29458	-2.36127	0.00168505
140201	0.152533	0.152402	3.02063e-05	0.227905	0.227709	4.41937	-7.7437	-7.74346	4.44326	-7.5158	-7.51576	6.85857e-05	-2.35542	-2.36122	0.00168474
140401	0.146457	0.152407	3.01469e-05	0.218827	0.227717	4.41068	-7.73457	-7.74347	4.43459	-7.51574	-7.51576	6.87351e-05	-2.31949	-2.36125	0.00168065
140601	0.146084	0.15241	3.01946e-05	0.218271	0.227721	4.41766	-7.73402	-7.74348	4.44158	-7.51575	-7.51576	6.86481e-05	-2.30402	-2.36127	0.00168446
140801	0.157792	0.1524	3.02261e-05	0.235763	0.227707	4.42227	-7.75152	-7.74346	4.44622	-7.51575	-7.51576	6.87422e-05	-2.40193	-2.36119	0.00168578
141001	0.149138	0.15241	3.01403e-05	0.222834	0.227722	4.40972	-7.73859	-7.74348	4.4336	-7.51576	-7.51576	6.85215e-05	-2.34253	-2.36126	0.00168069
141201	0.148307	0.15241	3.00351e-05	0.221592	0.227722	4.39432	-7.73731	-7.74348	4.41809	-7.51572	-7.51576	6.8277e-05	-2.33426	-2.36127	0.0016747
141401	0.157508	0.152409	2.99625e-05	0.235339	0.227721	4.3837	-7.75112	-7.74348	4.40743	-7.51578	-7.51576	6.82189e-05	-2.39759	-2.36127	0.00166978
141601	0.152539	0.152418	2.9843e-05	0.227914	0.227733	4.36622	-7.74362	-7.74349	4.38987	-7.51571	-7.51576	6.81272e-05	-2.36502	-2.36132	0.00166303
141801	0.157839	0.152396	2.9941e-05	0.235834	0.227702	4.38056	-7.75162	-7.74346	4.40451	-7.51578	-7.51575	6.91438e-05	-2.39661	-2.36115	0.00166978
142001	0.150528	0.152409	2.98625e-05	0.22491	0.227721	4.36908	-7.74068	-7.74348	4.39302	-7.51577	-7.51576	6.92718e-05	-2.34265	-2.36122	0.00166486
142201	0.151828	0.15241	2.97336e-05	0.226852	0.227722	4.35022	-7.74261	-7.74348	4.37406	-7.51576	-7.51576	6.9057e-05	-2.35598	-2.36123	0.00165791
142401	0.158838	0.152416	2.97668e-05	0.237326	0.227731	4.35507	-7.75311	-7.74349	4.37893	-7.51579	-7.51576	6.88837e-05	-2.41507	-2.36126	0.00166171
142601	0.150912	0.15241	2.96654e-05	0.225483	0.227722	4.34024	-7.74121	-7.74348	4.36401	-7.51572	-7.51576	6.87204e-05	-2.3509	-2.36125	0.00165584
142801	0.154728	0.152405	2.9625e-05	0.231185	0.227714	4.33432	-7.74693	-7.74347	4.35802	-7.51574	-7.51576	6.85266e-05	-2.37933	-2.36119	0.00165392
143001	0.151387	0.152413	2.95409e-05	0.226194	0.227726	4.32202	-7.7419	-7.74348	4.34563	-7.51571	-7.51576	6.8375e-05	-2.35536	-2.36127	0.00165037
143201	0.152542	0.152402	2.94437e-05	0.22792	0.22771	4.3078	-7.74364	-7.74346	4.33142	-7.51572	-7.51575	6.89741e-05	-2.36196	-2.36121	0.00164418
143401	0.151869	0.152412	2.93487e-05	0.226914	0.227725	4.2939	-7.74266	-7.74348	4.31742	-7.51574	-7.51575	6.86983e-05	-2.35649	-2.36129	0.00163879
143601	0.147969	0.152403	2.93064e-05	0.221086	0.227712	4.28771	-7.73681	-7.74347	4.31119	-7.51572	-7.51575	6.86911e-05	-2.3339	-2.36123	0.001636
143801	0.14965	0.152407	2.92424e-05	0.223598	0.227718	4.27834	-7.7393	-7.74347	4.30174	-7.5157	-7.51575	6.86483e-05	-2.3391	-2.36127	0.00163381
144001	0.161962	0.152407	2.9186e-05	0.241994	0.227718	4.27009	-7.75775	-7.74347	4.29344	-7.51575	-7.51575	6.88314e-05	-2.43242	-2.36128	0.00163045
144201	0.151673	0.152401	2.91711e-05	0.22662	0.227708	4.26791	-7.74236	-7.74346	4.29126	-7.51574	-7.51575	6.88845e-05	-2.35952	-2.36124	0.00162995
144401	0.152011	0.152407	2.90492e-05	0.227127	0.227717	4.25009	-7.74287	-7.74347	4.27333	-7.51575	-7.51575	6.85918e-05	-2.36276	-2.3613	0.0016235
144601	0.160375	0.152406	2.89787e-05	0.239622	0.227716	4.23977	-7.7554	-7.74347	4.26294	-7.51578	-7.51575	6.84005e-05	-2.41156	-2.3613	0.00161894
144801	0.142361	0.152397	2.90338e-05	0.212707	0.227703	4.24783	-7.72839	-7.74346	4.27119	-7.51568	-7.51575	6.93744e-05	-2.29615	-2.36125	0.00161879
145001	0.155782	0.15241	2.90623e-05	0.232761	0.227722	4.252	-7.74853	-7.74348	4.27543	-7.51577	-7.51575	6.94761e-05	-2.39415	-2.36136	0.00161967
145201	0.154332	0.152402	2.89678e-05	0.230593	0.227709	4.23817	-7.74635	-7.74346	4.26154	-7.51576	-7.51575	6.9287e-05	-2.37896	-2.3613	0.00161458
145401	0.149366	0.152406	2.88776e-05	0.223173	0.227717	4.22497	-7.7389	-7.74347	4.24827	-7.51572	-7.51575	6.90572e-05	-2.33979	-2.36134	0.00160954
145601	0.153631	0.152406	2.8768e-05	0.229546	0.227716	4.20894	-7.7453	-7.74347	4.23217	-7.51576	-7.51575	6.88358e-05	-2.37652	-2.36135	0.00160372
145801	0.153091	0.152408	2.86589e-05	0.22874	0.227718	4.19297	-7.74451	-7.74347	4.21611	-7.51577	-7.51575	6.86046e-05	-2.36171	-2.36136	0.00159765
146001	0.147699	0.152404	2.8642e-05	0.220683	0.227712	4.1905	-7.73641	-7.74347	4.2136	-7.51573	-7.51575	6.84091e-05	-2.3203	-2.36132	0.00159764
146201	0.150763	0.152402	2.86776e-05	0.225261	0.22771	4.19572	-7.74098	-7.74346	4.21881	-7.51571	-7.51575	6.83816e-05	-2.34727	-2.3613	0.00159977
146401	0.152244	0.15241	2.86145e-05	0.227474	0.227722	4.18649	-7.74325	-7.74348	4.20955	-7.51577	-7.51575	6.8291e-05	-2.3579	-2.36136	0.00159598
146601	0.15195	0.152407	2.84939e-05	0.227034	0.227718	4.16884	-7.74277	-7.74347	4.19181	-7.51573	-7.51575	6.80911e-05	-2.36488	-2.36135	0.00158927
146801	0.140223	0.152411	2.8522e-05	0.209514	0.227724	4.17295	-7.72519	-7.74348	4.19587	-7.51567	-7.51575	6.81014e-05	-2.27626	-2.3614	0.00159042
147001	0.153999	0.152407	2.86271e-05	0.230096	0.227718	4.18832	-7.74584	-7.74347	4.21137	-7.51575	-7.51575	6.85096e-05	-2.36777	-2.36138	0.00159511
147201	0.158504	0.152401	2.85795e-05	0.236828	0.227709	4.18136	-7.7526	-7.74346	4.20436	-7.51577	-7.51575	6.8309e-05	-2.40532	-2.36135	0.00159127
147401	0.151955	0.152405	2.85674e-05	0.227042	0.227714	4.17958	-7.74275	-7.74347	4.20257	-7.51571	-7.51575	6.81936e-05	-2.35895	-2.36138	0.00159068
147601	0.166335	0.152398	2.85497e-05	0.248528	0.227705	4.177	-7.76432	-7.74346	4.20002	-7.51579	-7.51575	6.84026e-05	-2.4636	-2.36135	0.00158912
147801	0.144839	0.152396	2.87884e-05	0.21641	0.2277	4.21193	-7.73209	-7.74345	4.2352	-7.51568	-7.51575	6.89363e-05	-2.31688	-2.36135	0.00159884
148001	0.146501	0.152398	2.87523e-05	0.218893	0.227704	4.20664	-7.73463	-7.74346	4.22984	-7.51574	-7.51575	6.88505e-05	-2.31593	-2.36137	0.00159648
148201	0.159591	0.152402	2.86979e-05	0.238451	0.22771	4.19868	-7.75424	-7.74346	4.22182	-7.51579	-7.51575	6.87294e-05	-2.41656	-2.3614	0.0015936
148401	0.146738	0.152396	2.88117e-05	0.219248	0.227701	4.21533	-7.73496	-7.74345	4.23856	-7.51571	-7.51575	6.87803e-05	-2.32235	-2.36135	0.00160027
148601	0.145805	0.1524	2.88298e-05	0.217853	0.227707	4.21798	-7.7336	-7.74346	4.24119	-7.51575	-7.51575	6.86022e-05	-2.31431	-2.36138	0.00160138
148801	0.152132	0.152392	2.88791e-05	0.227307	0.227696	4.22519	-7.74306	-7.74345	4.24837	-7.51576	-7.51575	6.83943e-05	-2.36244	-2.36134	0.00160381
149001	0.146817	0.152402	2.88751e-05	0.219365	0.227709	4.2246	-7.73507	-7.74346	4.24779	-7.5157	-7.51575	6.83411e-05	-2.31734	-2.36141	0.00160341
149201	0.147125	0.1524	2.90491e-05	0.219825	0.227708	4.25007	-7.73557	-7.74346	4.27334	-7.51574	-7.51575	6.83238e-05	-2.32091	-2.3614	0.0016141
149401	0.158104	0.152403	2.90371e-05	0.236229	0.227712	4.24831	-7.75199	-7.74346	4.27155	-7.51576	-7.51575	6.81142e-05	-2.40155	-2.36142	0.00161343
149601	0.148559	0.152392	2.89877e-05	0.221969	0.227695	4.24109	-7.73769	-7.74345	4.26435	-7.51572	-7.51575	6.82825e-05	-2.32689	-2.36135	0.00161028
149801	0.155785	0.152387	2.89656e-05	0.232764	0.227688	4.23785	-7.74855	-7.74344	4.26103	-7.51578	-7.51575	6.8101e-05	-2.38928	-2.36131	0.00160945
150001	0.143496	0.152405	2.89985e-05	0.214403	0.227715	4.24267	-7.73013	-7.74347	4.26597	-7.51573	-7.51575	6.84681e-05	-2.29604	-2.36144	0.00161113
150201	0.142703	0.1524	2.92136e-05	0.213219	0.227707	4.27413	-7.72891	-7.74346	4.29748	-7.51569	-7.51575	6.84089e-05	-2.28561	-2.3614	0.00162615
150401	0.150034	0.152397	2.92756e-05	0.224171	0.227703	4.2832	-7.73993	-7.74346	4.30658	-7.51576	-7.51575	6.84277e-05	-2.35056	-2.36138	0.00163123
150601	0.162155	0.152402	2.92458e-05	0.242282	0.22771	4.27884	-7.75804	-7.74346	4.30215	-7.51575	-7.51575	6.81646e-05	-2.43893	-2.36144	0.00162979
150801	0.158339	0.152397	2.92845e-05	0.236581	0.227703	4.28451	-7.7523	-7.74346	4.30782	-7.51572	-7.51575	6.82921e-05	-2.40096	-2.36141	0.00163165
151001	0.142604	0.15239	2.9267e-05	0.213071	0.227692	4.28195	-7.72875	-7.74344	4.30532	-7.51568	-7.51575	6.92307e-05	-2.28758	-2.36138	0.00163007
151201	0.150386	0.152396	2.9316e-05	0.224697	0.2277	4.28911	-7.74043	-7.74345	4.31246	-7.51573	-7.51575	6.91538e-05	-2.35191	-2.36145	0.00163484
151401	0.153316	0.152386	2.93712e-05	0.229076	0.227686	4.29719	-7.74479	-7.74344	4.32063	-7.51571	-7.51575	6.95476e-05	-2.37342	-2.3614	0.00163748
151601	0.150237	0.152387	2.94722e-05	0.224476	0.227688	4.31197	-7.74017	-7.74344	4.33544	-7.5157	-7.51575	6.9813e-05	-2.35334	-2.36143	0.00164247
151801	0.155001	0.1524	2.94291e-05	0.231593	0.227707	4.30567	-7.74731	-7.74346	4.32901	-7.51572	-7.51575	6.96421e-05	-2.38973	-2.36154	0.00164092
152001	0.152412	0.152388	2.95279e-05	0.227725	0.227689	4.32012	-7.7435	-7.74344	4.34361	-7.51577	-7.51575	6.99451e-05	-2.36166	-2.36147	0.00164392
152201	0.1428	0.152386	2.95897e-05	0.213363	0.227687	4.32916	-7.72907	-7.74344	4.35271	-7.51571	-7.51575	6.99618e-05	-2.30093	-2.36148	0.0016473
152401	0.157996	0.152394	2.96235e-05	0.236069	0.227699	4.3341	-7.75181	-7.74345	4.35761	-7.51574	-7.51575	6.97536e-05	-2.40922	-2.36155	0.00165067
152601	0.158909	0.152392	2.96952e-05	0.237432	0.227695	4.3446	-7.75322	-7.74345	4.36816	-7.51578	-7.51575	6.97517e-05	-2.40729	-2.36155	0.00165358
152801	0.143978	0.152392	2.96472e-05	0.215123	0.227696	4.33756	-7.7308	-7.74345	4.36113	-7.51568	-7.51575	6.98208e-05	-2.30192	-2.36158	0.00165081
153001	0.158413	0.152395	2.9681e-05	0.236691	0.2277	4.34252	-7.75245	-7.74345	4.36613	-7.51576	-7.51575	6.98877e-05	-2.41138	-2.36161	0.00165384
153201	0.160312	0.152387	2.96704e-05	0.239529	0.227687	4.34097	-7.75533	-7.74344	4.3646	-7.51581	-7.51575	6.98365e-05	-2.41904	-2.36157	0.00165233
153401	0.143595	0.152397	2.96735e-05	0.214551	0.227703	4.34141	-7.73028	-7.74345	4.36505	-7.51573	-7.51575	6.98854e-05	-2.30308	-2.36165	0.00165255
153601	0.151719	0.152402	2.99229e-05	0.226689	0.22771	4.3779	-7.74247	-7.74346	4.40175	-7.51579	-7.51575	7.01301e-05	-2.34988	-2.36168	0.0016648
153801	0.159116	0.152392	2.99446e-05	0.237742	0.227696	4.38108	-7.75357	-7.74345	4.40488	-7.51583	-7.51575	7.02913e-05	-2.40608	-2.36159	0.00166631
154001	0.141907	0.152398	2.99336e-05	0.212029	0.227704	4.37948	-7.72774	-7.74346	4.40335	-7.51571	-7.51575	7.06054e-05	-2.28278	-2.36163	0.00166543
154201	0.159228	0.152393	2.98956e-05	0.237908	0.227696	4.37392	-7.75369	-7.74345	4.39777	-7.51578	-7.51575	7.04798e-05	-2.4072	-2.36158	0.00166327
154401	0.161049	0.152386	3.00482e-05	0.24063	0.227687	4.39624	-7.75642	-7.74344	4.42014	-7.51579	-7.51575	7.03515e-05	-2.42264	-2.36154	0.00167113
154601	0.139102	0.152389	3.02476e-05	0.207838	0.227691	4.42541	-7.72351	-7.74344	4.44953	-7.51567	-7.51575	7.07097e-05	-2.26004	-2.36155	0.00168174
154801	0.153824	0.152394	3.0356e-05	0.229835	0.227699	4.44128	-7.7456	-7.74345	4.46547	-7.51576	-7.51575	7.07494e-05	-2.36486	-2.36156	0.0016873
155001	0.151207	0.152386	3.02873e-05	0.225925	0.227686	4.43123	-7.74168	-7.74344	4.45536	-7.51576	-7.51575	7.05353e-05	-2.34485	-2.36149	0.0016844
155201	0.146344	0.152396	3.02454e-05	0.218659	0.227701	4.42508	-7.73436	-7.74345	4.44919	-7.5157	-7.51575	7.0415e-05	-2.31885	-2.36156	0.00168185
155401	0.152065	0.152382	3.0262e-05	0.227206	0.22768	4.42753	-7.74292	-7.74343	4.45172	-7.51572	-7.51575	7.08918e-05	-2.35919	-2.36146	0.00168238
155601	0.153123	0.152384	3.02927e-05	0.228788	0.227683	4.43201	-7.74453	-7.74343	4.45615	-7.51574	-7.51575	7.07462e-05	-2.36515	-2.36149	0.00168415
155801	0.148532	0.152388	3.0284e-05	0.221928	0.227689	4.43073	-7.73764	-7.74344	4.45485	-7.51571	-7.51575	7.06263e-05	-2.33691	-2.36152	0.00168272
156001	0.155423	0.152394	3.021e-05	0.232224	0.227698	4.41991	-7.74801	-7.74345	4.44399	-7.51578	-7.51575	7.05306e-05	-2.37776	-2.36156	0.0016784
156201	0.149872	0.152388	3.01432e-05	0.22393	0.227689	4.41014	-7.73966	-7.74344	4.43418	-7.51573	-7.51575	7.03945e-05	-2.33976	-2.36149	0.00167479
156401	0.15223	0.152389	3.00649e-05	0.227454	0.227691	4.39868	-7.74325	-7.74344	4.42265	-7.5158	-7.51575	7.03032e-05	-2.35647	-2.36149	0.0016705
156601	0.145015	0.152394	3.00086e-05	0.216672	0.227698	4.39044	-7.7324	-7.74345	4.41442	-7.51573	-7.51575	7.05783e-05	-2.30295	-2.36149	0.00166668
156801	0.153954	0.152395	2.99903e-05	0.230028	0.227699	4.38777	-7.7458	-7.74345	4.41173	-7.51577	-7.51575	7.04395e-05	-2.36428	-2.36149	0.00166494
157001	0.159522	0.152388	3.00177e-05	0.238348	0.227689	4.39178	-7.75414	-7.74344	4.41573	-7.5158	-7.51575	7.02889e-05	-2.41131	-2.36143	0.00166669
157201	0.156026	0.152401	2.9968e-05	0.233125	0.227708	4.38451	-7.74887	-7.74346	4.40846	-7.51575	-7.51575	7.04174e-05	-2.38699	-2.36151	0.00166364
157401	0.150583	0.152391	2.99734e-05	0.224992	0.227693	4.3853	-7.74073	-7.74344	4.40928	-7.51574	-7.51575	7.04314e-05	-2.33553	-2.36142	0.00166521
157601	0.150723	0.152392	2.98843e-05	0.225202	0.227695	4.37227	-7.74098	-7.74345	4.39617	-7.51578	-7.51575	7.024e-05	-2.34895	-2.36142	0.00166083
157801	0.146169	0.152393	2.99186e-05	0.218397	0.227697	4.37727	-7.73412	-7.74345	4.4012	-7.51572	-7.51575	7.02002e-05	-2.31027	-2.3614	0.00166398
158001	0.151249	0.15239	2.98287e-05	0.225987	0.227692	4.36413	-7.74175	-7.74344	4.38798	-7.51577	-7.51575	7.00213e-05	-2.34832	-2.36137	0.00165915
158201	0.150179	0.152394	2.98286e-05	0.224389	0.227698	4.36411	-7.74011	-7.74345	4.38795	-7.51572	-7.51575	6.99186e-05	-2.3359	-2.36138	0.00165901
158401	0.147002	0.152402	3.01173e-05	0.219642	0.22771	4.40635	-7.73541	-7.74346	4.43045	-7.51577	-7.51575	7.02769e-05	-2.32539	-2.36143	0.00167493
158601	0.154588	0.152395	3.01266e-05	0.230976	0.2277	4.40771	-7.74677	-7.74345	4.43176	-7.51579	-7.51575	7.01433e-05	-2.36279	-2.36136	0.00167462
158801	0.149335	0.152395	3.00466e-05	0.223128	0.227699	4.39601	-7.73888	-7.74345	4.41997	-7.51575	-7.51575	7.00311e-05	-2.33865	-2.36134	0.0016705
159001	0.154544	0.152393	2.99743e-05	0.23091	0.227697	4.38543	-7.74665	-7.74345	4.40933	-7.51574	-7.51575	6.9831e-05	-2.37498	-2.36132	0.00166691
159201	0.149983	0.152387	2.99071e-05	0.224096	0.227688	4.37559	-7.73986	-7.74344	4.39943	-7.51576	-7.51575	6.96641e-05	-2.33774	-2.36126	0.00166413
159401	0.1509	0.152396	2.98723e-05	0.225465	0.227702	4.37051	-7.7412	-7.74345	4.39435	-7.51573	-7.51575	6.961e-05	-2.35733	-2.36132	0.00166149
159601	0.15555	0.1524	2.98519e-05	0.232414	0.227707	4.36752	-7.74812	-7.74346	4.39126	-7.51571	-7.51575	6.94918e-05	-2.37877	-2.36134	0.00166002
159801	0.160821	0.152391	3.00662e-05	0.240289	0.227693	4.39888	-7.75607	-7.74345	4.42284	-7.51578	-7.51575	6.99393e-05	-2.42157	-2.36127	0.00167071
160001	0.15483	0.152394	3.00321e-05	0.231338	0.227698	4.39388	-7.74709	-7.74345	4.4178	-7.51575	-7.51575	6.97373e-05	-2.37298	-2.36129	0.00166851
160201	0.151783	0.152391	2.99525e-05	0.226786	0.227694	4.38224	-7.74254	-7.74345	4.40608	-7.51576	-7.51575	6.95094e-05	-2.36074	-2.36127	0.00166402
160401	0.155429	0.152392	2.99531e-05	0.232232	0.227696	4.38233	-7.74798	-7.74345	4.40613	-7.51575	-7.51575	6.93224e-05	-2.38352	-2.36127	0.00166517
