time-step	lambda
50148	-0.967698
50149	-0.967731
50150	-0.967763
50151	-0.967797
50152	-0.96783
50153	-0.967864
50154	-0.967897
50155	-0.967931
50156	-0.967965
50157	-0.967999
50158	-0.968033
50159	-0.968066
50160	-0.9681
50161	-0.968133
50162	-0.968166
50163	-0.968199
50164	-0.968232
50165	-0.968264
50166	-0.968296
50167	-0.968328
50168	-0.968359
50169	-0.968389
50170	-0.968419
50171	-0.968449
50172	-0.968478
50173	-0.968506
50174	-0.968534
50175	-0.968561
50176	-0.968587
50177	-0.968613
50178	-0.968637
50179	-0.968661
50180	-0.968684
50181	-0.968706
50182	-0.968728
50183	-0.968748
50184	-0.968767
50185	-0.968786
50186	-0.968803
50187	-0.96882
50188	-0.968835
50189	-0.968849
50190	-0.968863
50191	-0.968875
50192	-0.968886
50193	-0.968896
50194	-0.968905
50195	-0.968913
50196	-0.968919
50197	-0.968925
50198	-0.968929
50199	-0.968932
50200	-0.968934
50201	-0.968935
50202	-0.968934
50203	-0.968933
50204	-0.96893
50205	-0.968926
50206	-0.96892
50207	-0.968914
50208	-0.968906
50209	-0.968897
50210	-0.968887
50211	-0.968876
50212	-0.968864
50213	-0.96885
50214	-0.968835
50215	-0.968819
50216	-0.968802
50217	-0.968784
50218	-0.968764
50219	-0.968744
50220	-0.968722
50221	-0.968699
50222	-0.968675
50223	-0.96865
50224	-0.968624
50225	-0.968596
50226	-0.968568
50227	-0.968539
50228	-0.968508
50229	-0.968477
50230	-0.968444
50231	-0.968411
50232	-0.968377
50233	-0.968341
50234	-0.968305
50235	-0.968268
50236	-0.96823
50237	-0.968191
50238	-0.968151
50239	-0.968111
50240	-0.968069
50241	-0.968027
50242	-0.967984
50243	-0.96794
50244	-0.967896
50245	-0.967851
50246	-0.967805
50247	-0.967759
50248	-0.967712
50249	-0.967664
50250	-0.967616
50251	-0.967567
50252	-0.967518
50253	-0.967468
50254	-0.967418
50255	-0.967367
50256	-0.967316
50257	-0.967265
50258	-0.967213
50259	-0.967161
50260	-0.967109
50261	-0.967056
50262	-0.967003
50263	-0.96695
50264	-0.966897
50265	-0.966844
50266	-0.96679
50267	-0.966737
50268	-0.966683
50269	-0.96663
50270	-0.966576
50271	-0.966523
50272	-0.96647
50273	-0.966417
50274	-0.966364
50275	-0.966311
50276	-0.966258
50277	-0.966206
50278	-0.966154
50279	-0.966102
50280	-0.966051
50281	-0.966
50282	-0.96595
50283	-0.9659
50284	-0.965851
50285	-0.965802
50286	-0.965753
50287	-0.965706
50288	-0.965659
50289	-0.965612
50290	-0.965567
50291	-0.965522
50292	-0.965478
50293	-0.965435
50294	-0.965392
50295	-0.965351
50296	-0.96531
50297	-0.965271
50298	-0.965232
50299	-0.965194
50300	-0.965158
50301	-0.965122
50302	-0.965088
50303	-0.965055
50304	-0.965023
50305	-0.964992
50306	-0.964962
50307	-0.964934
50308	-0.964907
50309	-0.964881
50310	-0.964856
50311	-0.964833
50312	-0.964812
50313	-0.964791
50314	-0.964772
50315	-0.964755
50316	-0.964739
50317	-0.964725
50318	-0.964712
50319	-0.9647
50320	-0.96469
50321	-0.964682
50322	-0.964675
50323	-0.96467
50324	-0.964666
50325	-0.964664
50326	-0.964664
50327	-0.964665
50328	-0.964668
50329	-0.964673
50330	-0.964679
50331	-0.964686
50332	-0.964696
50333	-0.964707
50334	-0.964719
50335	-0.964734
50336	-0.964749
50337	-0.964767
50338	-0.964786
50339	-0.964806
50340	-0.964829
50341	-0.964852
50342	-0.964878
50343	-0.964905
50344	-0.964933
50345	-0.964963
50346	-0.964994
50347	-0.965027
50348	-0.965061
50349	-0.965096
50350	-0.965133
50351	-0.965172
50352	-0.965211
50353	-0.965252
50354	-0.965294
50355	-0.965338
50356	-0.965382
50357	-0.965428
50358	-0.965475
50359	-0.965523
50360	-0.965572
50361	-0.965622
50362	-0.965673
50363	-0.965724
50364	-0.965777
50365	-0.965831
50366	-0.965885
50367	-0.965941
50368	-0.965997
50369	-0.966053
50370	-0.966111
50371	-0.966169
50372	-0.966227
50373	-0.966286
50374	-0.966346
50375	-0.966406
50376	-0.966466
50377	-0.966527
50378	-0.966588
50379	-0.966649
50380	-0.966711
50381	-0.966772
50382	-0.966834
50383	-0.966896
50384	-0.966958
50385	-0.96702
50386	-0.967082
50387	-0.967144
50388	-0.967206
50389	-0.967268
50390	-0.96733
50391	-0.967391
50392	-0.967452
50393	-0.967513
50394	-0.967574
50395	-0.967634
50396	-0.967694
50397	-0.967753
50398	-0.967812
50399	-0.967871
50400	-0.967929
50401	-0.967986
50402	-0.968043
50403	-0.9681
50404	-0.968156
50405	-0.968211
50406	-0.968265
50407	-0.968319
50408	-0.968373
50409	-0.968425
50410	-0.968477
50411	-0.968528
50412	-0.968578
50413	-0.968628
50414	-0.968677
50415	-0.968725
50416	-0.968772
50417	-0.968818
50418	-0.968864
50419	-0.968909
50420	-0.968953
50421	-0.968996
50422	-0.969038
50423	-0.969079
50424	-0.96912
50425	-0.969159
50426	-0.969198
50427	-0.969236
50428	-0.969273
50429	-0.969309
50430	-0.969345
50431	-0.969379
50432	-0.969413
50433	-0.969446
50434	-0.969478
50435	-0.969509
50436	-0.969539
50437	-0.969569
50438	-0.969597
50439	-0.969625
50440	-0.969653
50441	-0.969679
50442	-0.969704
50443	-0.969729
50444	-0.969753
50445	-0.969777
50446	-0.9698
50447	-0.969821
50448	-0.969843
50449	-0.969863
50450	-0.969883
50451	-0.969902
50452	-0.969921
50453	-0.969939
50454	-0.969956
50455	-0.969973
50456	-0.969989
50457	-0.970005
50458	-0.97002
50459	-0.970035
50460	-0.970048
50461	-0.970062
50462	-0.970075
50463	-0.970087
50464	-0.970099
50465	-0.97011
50466	-0.970121
50467	-0.970132
50468	-0.970142
50469	-0.970151
50470	-0.97016
50471	-0.970169
50472	-0.970177
50473	-0.970185
50474	-0.970193
50475	-0.9702
50476	-0.970206
50477	-0.970212
50478	-0.970218
50479	-0.970224
50480	-0.970229
50481	-0.970233
50482	-0.970238
50483	-0.970241
50484	-0.970245
50485	-0.970248
50486	-0.970251
50487	-0.970253
50488	-0.970255
50489	-0.970257
50490	-0.970258
50491	-0.970259
50492	-0.970259
50493	-0.970259
50494	-0.970259
50495	-0.970258
50496	-0.970257
50497	-0.970255
50498	-0.970253
50499	-0.970251
50500	-0.970248
50501	-0.970245
50502	-0.970241
50503	-0.970237
50504	-0.970232
50505	-0.970227
50506	-0.970222
50507	-0.970216
50508	-0.97021
50509	-0.970203
50510	-0.970196
50511	-0.970188
50512	-0.97018
50513	-0.970172
50514	-0.970163
50515	-0.970153
50516	-0.970143
50517	-0.970133
50518	-0.970122
50519	-0.970111
50520	-0.970099
50521	-0.970087
50522	-0.970074
50523	-0.970061
50524	-0.970047
50525	-0.970033
50526	-0.970019
50527	-0.970003
50528	-0.969988
50529	-0.969972
50530	-0.969955
50531	-0.969938
50532	-0.969921
50533	-0.969903
50534	-0.969885
50535	-0.969866
50536	-0.969847
50537	-0.969827
50538	-0.969807
50539	-0.969787
50540	-0.969766
50541	-0.969744
50542	-0.969722
50543	-0.9697
50544	-0.969678
50545	-0.969655
50546	-0.969631
50547	-0.969607
50548	-0.969583
50549	-0.969558
50550	-0.969533
50551	-0.969508
50552	-0.969482
50553	-0.969456
50554	-0.96943
50555	-0.969403
50556	-0.969376
50557	-0.969349
50558	-0.969321
50559	-0.969294
50560	-0.969265
50561	-0.969237
50562	-0.969208
50563	-0.969179
50564	-0.96915
50565	-0.969121
50566	-0.969091
50567	-0.969062
50568	-0.969032
50569	-0.969002
50570	-0.968971
50571	-0.968941
50572	-0.968911
50573	-0.96888
50574	-0.968849
50575	-0.968819
50576	-0.968788
50577	-0.968757
50578	-0.968726
50579	-0.968696
50580	-0.968665
50581	-0.968634
50582	-0.968603
50583	-0.968573
50584	-0.968542
50585	-0.968512
50586	-0.968482
50587	-0.968452
50588	-0.968422
50589	-0.968392
50590	-0.968362
50591	-0.968333
50592	-0.968304
50593	-0.968275
50594	-0.968246
50595	-0.968218
50596	-0.96819
50597	-0.968162
50598	-0.968135
50599	-0.968108
50600	-0.968081
50601	-0.968055
50602	-0.96803
50603	-0.968004
50604	-0.967979
50605	-0.967955
50606	-0.967931
50607	-0.967908
50608	-0.967885
50609	-0.967862
50610	-0.96784
50611	-0.967819
50612	-0.967798
50613	-0.967778
50614	-0.967759
50615	-0.96774
50616	-0.967721
50617	-0.967704
50618	-0.967687
50619	-0.96767
50620	-0.967654
50621	-0.967639
50622	-0.967625
50623	-0.967611
50624	-0.967598
50625	-0.967586
50626	-0.967575
50627	-0.967564
50628	-0.967554
50629	-0.967544
50630	-0.967536
50631	-0.967528
50632	-0.967521
50633	-0.967514
50634	-0.967509
50635	-0.967504
50636	-0.9675
50637	-0.967496
50638	-0.967494
50639	-0.967492
50640	-0.967491
50641	-0.96749
50642	-0.967491
50643	-0.967492
50644	-0.967494
50645	-0.967496
50646	-0.9675
50647	-0.967504
50648	-0.967509
50649	-0.967514
50650	-0.967521
50651	-0.967528
50652	-0.967535
50653	-0.967544
50654	-0.967553
50655	-0.967562
50656	-0.967573
50657	-0.967584
50658	-0.967595
50659	-0.967607
50660	-0.96762
50661	-0.967633
50662	-0.967647
50663	-0.967662
50664	-0.967677
50665	-0.967692
50666	-0.967709
50667	-0.967725
50668	-0.967742
50669	-0.96776
50670	-0.967777
50671	-0.967796
50672	-0.967814
50673	-0.967833
50674	-0.967853
50675	-0.967873
50676	-0.967893
50677	-0.967913
50678	-0.967934
50679	-0.967955
50680	-0.967976
50681	-0.967997
50682	-0.968019
50683	-0.968041
50684	-0.968063
50685	-0.968085
50686	-0.968107
50687	-0.968129
50688	-0.968151
50689	-0.968174
50690	-0.968196
50691	-0.968219
50692	-0.968242
50693	-0.968264
50694	-0.968287
50695	-0.968309
50696	-0.968332
50697	-0.968354
50698	-0.968376
50699	-0.968399
50700	-0.968421
50701	-0.968443
50702	-0.968465
50703	-0.968486
50704	-0.968508
50705	-0.968529
50706	-0.96855
50707	-0.968571
50708	-0.968592
50709	-0.968613
50710	-0.968633
50711	-0.968653
50712	-0.968673
50713	-0.968692
50714	-0.968711
50715	-0.96873
50716	-0.968749
50717	-0.968767
50718	-0.968785
50719	-0.968803
50720	-0.96882
50721	-0.968837
50722	-0.968854
50723	-0.96887
50724	-0.968886
50725	-0.968902
50726	-0.968917
50727	-0.968932
50728	-0.968947
50729	-0.968961
50730	-0.968974
50731	-0.968988
50732	-0.969001
50733	-0.969014
50734	-0.969026
50735	-0.969038
50736	-0.969049
50737	-0.96906
50738	-0.969071
50739	-0.969081
50740	-0.969091
50741	-0.969101
50742	-0.96911
50743	-0.969118
50744	-0.969127
50745	-0.969135
50746	-0.969142
50747	-0.969149
50748	-0.969156
50749	-0.969163
50750	-0.969169
50751	-0.969175
50752	-0.96918
50753	-0.969185
50754	-0.969189
50755	-0.969194
50756	-0.969198
50757	-0.969201
50758	-0.969205
50759	-0.969207
50760	-0.96921
50761	-0.969212
50762	-0.969214
50763	-0.969216
50764	-0.969217
50765	-0.969218
50766	-0.969219
50767	-0.969219
50768	-0.969219
50769	-0.969219
50770	-0.969218
50771	-0.969218
50772	-0.969217
50773	-0.969215
50774	-0.969214
50775	-0.969212
50776	-0.96921
50777	-0.969207
50778	-0.969205
50779	-0.969202
50780	-0.969199
50781	-0.969195
50782	-0.969191
50783	-0.969188
50784	-0.969183
50785	-0.969179
50786	-0.969174
50787	-0.969169
50788	-0.969164
50789	-0.969159
50790	-0.969154
50791	-0.969148
50792	-0.969142
50793	-0.969136
50794	-0.969129
50795	-0.969122
50796	-0.969116
50797	-0.969108
50798	-0.969101
50799	-0.969094
50800	-0.969086
50801	-0.969078
50802	-0.96907
50803	-0.969061
50804	-0.969053
50805	-0.969044
50806	-0.969035
50807	-0.969026
50808	-0.969016
50809	-0.969007
50810	-0.968997
50811	-0.968987
50812	-0.968977
50813	-0.968966
50814	-0.968956
50815	-0.968945
50816	-0.968934
50817	-0.968922
50818	-0.968911
50819	-0.968899
50820	-0.968887
50821	-0.968875
50822	-0.968863
50823	-0.96885
50824	-0.968837
50825	-0.968824
50826	-0.968811
50827	-0.968798
50828	-0.968784
50829	-0.96877
50830	-0.968756
50831	-0.968742
50832	-0.968727
50833	-0.968713
50834	-0.968698
50835	-0.968683
50836	-0.968667
50837	-0.968652
50838	-0.968636
50839	-0.96862
50840	-0.968604
50841	-0.968587
50842	-0.96857
50843	-0.968554
50844	-0.968537
50845	-0.968519
50846	-0.968502
50847	-0.968485
50848	-0.968467
50849	-0.968449
50850	-0.968431
50851	-0.968413
50852	-0.968394
50853	-0.968376
50854	-0.968357
50855	-0.968338
50856	-0.96832
50857	-0.968301
50858	-0.968282
50859	-0.968263
50860	-0.968243
50861	-0.968224
50862	-0.968205
50863	-0.968186
50864	-0.968166
50865	-0.968147
50866	-0.968128
50867	-0.968108
50868	-0.968089
50869	-0.96807
50870	-0.968051
50871	-0.968032
50872	-0.968013
50873	-0.967994
50874	-0.967976
50875	-0.967957
50876	-0.967939
50877	-0.967921
50878	-0.967903
50879	-0.967885
50880	-0.967868
50881	-0.96785
50882	-0.967833
50883	-0.967817
50884	-0.9678
50885	-0.967784
50886	-0.967768
50887	-0.967753
50888	-0.967738
50889	-0.967723
50890	-0.967708
50891	-0.967694
50892	-0.967681
50893	-0.967668
50894	-0.967655
50895	-0.967642
50896	-0.967631
50897	-0.967619
50898	-0.967608
50899	-0.967598
50900	-0.967588
50901	-0.967578
50902	-0.96757
50903	-0.967561
50904	-0.967553
50905	-0.967546
50906	-0.967539
50907	-0.967533
50908	-0.967527
50909	-0.967522
50910	-0.967518
50911	-0.967514
50912	-0.96751
50913	-0.967508
50914	-0.967506
50915	-0.967504
50916	-0.967503
50917	-0.967503
50918	-0.967503
50919	-0.967504
50920	-0.967506
50921	-0.967508
50922	-0.967511
50923	-0.967514
50924	-0.967518
50925	-0.967523
50926	-0.967528
50927	-0.967534
50928	-0.967541
50929	-0.967548
50930	-0.967556
50931	-0.967564
50932	-0.967573
50933	-0.967583
50934	-0.967594
50935	-0.967605
50936	-0.967617
50937	-0.967629
50938	-0.967642
50939	-0.967656
50940	-0.96767
50941	-0.967685
50942	-0.9677
50943	-0.967717
50944	-0.967733
50945	-0.967751
50946	-0.967769
50947	-0.967788
50948	-0.967807
50949	-0.967827
50950	-0.967847
50951	-0.967868
50952	-0.96789
50953	-0.967912
50954	-0.967935
50955	-0.967958
50956	-0.967982
50957	-0.968006
50958	-0.968031
50959	-0.968056
50960	-0.968082
50961	-0.968108
50962	-0.968135
50963	-0.968162
50964	-0.96819
50965	-0.968218
50966	-0.968246
50967	-0.968275
50968	-0.968304
50969	-0.968334
50970	-0.968363
50971	-0.968394
50972	-0.968424
50973	-0.968455
50974	-0.968486
50975	-0.968518
50976	-0.968549
50977	-0.968581
50978	-0.968613
50979	-0.968645
50980	-0.968678
50981	-0.96871
50982	-0.968743
50983	-0.968776
50984	-0.968809
50985	-0.968842
50986	-0.968875
50987	-0.968909
50988	-0.968942
50989	-0.968975
50990	-0.969009
50991	-0.969042
50992	-0.969075
50993	-0.969109
50994	-0.969142
50995	-0.969175
50996	-0.969209
50997	-0.969242
50998	-0.969275
50999	-0.969308
51000	-0.969341
51001	-0.969374
51002	-0.969406
51003	-0.969439
51004	-0.969471
51005	-0.969504
51006	-0.969536
51007	-0.969568
51008	-0.9696
51009	-0.969631
51010	-0.969662
51011	-0.969694
51012	-0.969725
51013	-0.969755
51014	-0.969786
51015	-0.969816
51016	-0.969846
51017	-0.969876
51018	-0.969905
51019	-0.969934
51020	-0.969963
51021	-0.969992
51022	-0.97002
51023	-0.970048
51024	-0.970075
51025	-0.970102
51026	-0.970129
51027	-0.970156
51028	-0.970182
51029	-0.970207
51030	-0.970233
51031	-0.970257
51032	-0.970282
51033	-0.970306
51034	-0.970329
51035	-0.970352
51036	-0.970375
51037	-0.970396
51038	-0.970418
51039	-0.970439
51040	-0.970459
51041	-0.970479
51042	-0.970498
51043	-0.970516
51044	-0.970534
51045	-0.970551
51046	-0.970568
51047	-0.970584
51048	-0.970599
51049	-0.970613
51050	-0.970627
51051	-0.97064
51052	-0.970653
51053	-0.970664
51054	-0.970675
51055	-0.970685
51056	-0.970694
51057	-0.970703
51058	-0.970711
51059	-0.970718
51060	-0.970724
51061	-0.970729
51062	-0.970734
51063	-0.970738
51064	-0.970741
51065	-0.970743
51066	-0.970744
51067	-0.970745
51068	-0.970745
51069	-0.970744
51070	-0.970742
51071	-0.97074
51072	-0.970737
51073	-0.970733
51074	-0.970729
51075	-0.970724
51076	-0.970718
51077	-0.970712
51078	-0.970705
51079	-0.970698
51080	-0.97069
51081	-0.970682
51082	-0.970673
51083	-0.970664
51084	-0.970654
51085	-0.970644
51086	-0.970634
51087	-0.970623
51088	-0.970612
51089	-0.970601
51090	-0.97059
51091	-0.970578
51092	-0.970567
51093	-0.970555
51094	-0.970543
51095	-0.970532
51096	-0.97052
51097	-0.970509
51098	-0.970498
51099	-0.970487
51100	-0.970476
51101	-0.970465
51102	-0.970455
51103	-0.970445
51104	-0.970435
51105	-0.970426
51106	-0.970417
51107	-0.970409
51108	-0.970401
51109	-0.970394
51110	-0.970387
51111	-0.970381
51112	-0.970376
51113	-0.970371
51114	-0.970367
51115	-0.970363
51116	-0.970361
51117	-0.970359
51118	-0.970357
51119	-0.970357
51120	-0.970357
51121	-0.970358
51122	-0.97036
51123	-0.970363
51124	-0.970366
51125	-0.970371
51126	-0.970376
51127	-0.970382
51128	-0.970389
51129	-0.970396
51130	-0.970404
51131	-0.970414
51132	-0.970424
51133	-0.970434
51134	-0.970446
51135	-0.970458
51136	-0.970471
51137	-0.970485
51138	-0.970499
51139	-0.970514
51140	-0.97053
51141	-0.970546
51142	-0.970563
51143	-0.97058
51144	-0.970598
51145	-0.970617
51146	-0.970636
51147	-0.970655
51148	-0.970675
51149	-0.970695
51150	-0.970716
51151	-0.970737
51152	-0.970758
51153	-0.970779
51154	-0.9708
51155	-0.970822
51156	-0.970843
51157	-0.970865
51158	-0.970887
51159	-0.970908
51160	-0.97093
51161	-0.970951
51162	-0.970973
51163	-0.970994
51164	-0.971014
51165	-0.971035
51166	-0.971055
51167	-0.971075
51168	-0.971094
51169	-0.971113
51170	-0.971132
51171	-0.971149
51172	-0.971167
51173	-0.971183
51174	-0.971199
51175	-0.971215
51176	-0.971229
51177	-0.971243
51178	-0.971256
51179	-0.971268
51180	-0.971279
51181	-0.97129
51182	-0.971299
51183	-0.971308
51184	-0.971315
51185	-0.971322
51186	-0.971327
51187	-0.971332
51188	-0.971335
51189	-0.971338
51190	-0.971339
51191	-0.971339
51192	-0.971338
51193	-0.971336
51194	-0.971333
51195	-0.971328
51196	-0.971323
51197	-0.971316
51198	-0.971308
51199	-0.971299
51200	-0.971289
51201	-0.971278
51202	-0.971265
51203	-0.971252
51204	-0.971237
51205	-0.971221
51206	-0.971204
51207	-0.971186
51208	-0.971166
51209	-0.971146
51210	-0.971125
51211	-0.971102
51212	-0.971079
51213	-0.971054
51214	-0.971029
51215	-0.971002
51216	-0.970975
51217	-0.970946
51218	-0.970917
51219	-0.970887
51220	-0.970856
51221	-0.970824
51222	-0.970792
51223	-0.970758
51224	-0.970724
51225	-0.97069
51226	-0.970654
51227	-0.970618
51228	-0.970582
51229	-0.970545
51230	-0.970507
51231	-0.970469
51232	-0.97043
51233	-0.970391
51234	-0.970352
51235	-0.970312
51236	-0.970272
51237	-0.970232
51238	-0.970191
51239	-0.97015
51240	-0.970109
51241	-0.970068
51242	-0.970027
51243	-0.969986
51244	-0.969945
51245	-0.969904
51246	-0.969863
51247	-0.969822
51248	-0.969781
51249	-0.96974
51250	-0.9697
51251	-0.96966
51252	-0.96962
51253	-0.96958
51254	-0.969541
51255	-0.969502
51256	-0.969463
51257	-0.969425
51258	-0.969388
51259	-0.969351
51260	-0.969314
51261	-0.969278
51262	-0.969243
51263	-0.969208
51264	-0.969174
51265	-0.969141
51266	-0.969108
51267	-0.969076
51268	-0.969045
51269	-0.969015
51270	-0.968985
51271	-0.968956
51272	-0.968929
51273	-0.968902
51274	-0.968876
51275	-0.968851
51276	-0.968827
51277	-0.968804
51278	-0.968782
51279	-0.96876
51280	-0.96874
51281	-0.968721
51282	-0.968703
51283	-0.968687
51284	-0.968671
51285	-0.968656
51286	-0.968643
51287	-0.96863
51288	-0.968619
51289	-0.968609
51290	-0.9686
51291	-0.968592
51292	-0.968585
51293	-0.96858
51294	-0.968575
51295	-0.968572
51296	-0.96857
51297	-0.968569
51298	-0.968569
51299	-0.968571
51300	-0.968573
51301	-0.968577
51302	-0.968582
51303	-0.968588
51304	-0.968595
51305	-0.968603
51306	-0.968612
51307	-0.968623
51308	-0.968634
51309	-0.968646
51310	-0.96866
51311	-0.968674
51312	-0.96869
51313	-0.968706
51314	-0.968723
51315	-0.968742
51316	-0.968761
51317	-0.968781
51318	-0.968802
51319	-0.968823
51320	-0.968846
51321	-0.968869
51322	-0.968893
51323	-0.968918
51324	-0.968943
51325	-0.968969
51326	-0.968996
51327	-0.969024
51328	-0.969051
51329	-0.96908
51330	-0.969109
51331	-0.969138
51332	-0.969168
51333	-0.969198
51334	-0.969229
51335	-0.96926
51336	-0.969291
51337	-0.969323
51338	-0.969355
51339	-0.969387
51340	-0.969419
51341	-0.969452
51342	-0.969484
51343	-0.969517
51344	-0.969549
51345	-0.969582
51346	-0.969615
51347	-0.969647
51348	-0.96968
51349	-0.969712
51350	-0.969745
51351	-0.969777
51352	-0.969809
51353	-0.96984
51354	-0.969872
51355	-0.969903
51356	-0.969934
51357	-0.969964
51358	-0.969994
51359	-0.970024
51360	-0.970053
51361	-0.970082
51362	-0.97011
51363	-0.970138
51364	-0.970165
51365	-0.970192
51366	-0.970218
51367	-0.970243
51368	-0.970268
51369	-0.970292
51370	-0.970315
51371	-0.970338
51372	-0.97036
51373	-0.970381
51374	-0.970402
51375	-0.970421
51376	-0.97044
51377	-0.970458
51378	-0.970475
51379	-0.970491
51380	-0.970507
51381	-0.970521
51382	-0.970535
51383	-0.970547
51384	-0.970559
51385	-0.97057
51386	-0.97058
51387	-0.970588
51388	-0.970596
51389	-0.970603
51390	-0.970609
51391	-0.970614
51392	-0.970618
51393	-0.970621
51394	-0.970623
51395	-0.970624
51396	-0.970624
51397	-0.970623
51398	-0.970621
51399	-0.970618
51400	-0.970614
51401	-0.970609
51402	-0.970604
51403	-0.970597
51404	-0.97059
51405	-0.970581
51406	-0.970572
51407	-0.970562
51408	-0.970551
51409	-0.97054
51410	-0.970527
51411	-0.970514
51412	-0.970501
51413	-0.970486
51414	-0.970471
51415	-0.970456
51416	-0.97044
51417	-0.970423
51418	-0.970406
51419	-0.970389
51420	-0.970371
51421	-0.970352
51422	-0.970334
51423	-0.970315
51424	-0.970296
51425	-0.970277
51426	-0.970258
51427	-0.970238
51428	-0.970219
51429	-0.9702
51430	-0.97018
51431	-0.970161
51432	-0.970142
51433	-0.970123
51434	-0.970105
51435	-0.970087
51436	-0.970069
51437	-0.970052
51438	-0.970035
51439	-0.970018
51440	-0.970003
51441	-0.969987
51442	-0.969973
51443	-0.969959
51444	-0.969946
51445	-0.969933
51446	-0.969922
51447	-0.969911
51448	-0.969901
51449	-0.969892
51450	-0.969883
51451	-0.969876
51452	-0.96987
51453	-0.969865
51454	-0.96986
51455	-0.969857
51456	-0.969855
51457	-0.969853
51458	-0.969853
51459	-0.969854
51460	-0.969856
51461	-0.969859
51462	-0.969863
51463	-0.969868
51464	-0.969874
51465	-0.969881
51466	-0.96989
51467	-0.969899
51468	-0.969909
51469	-0.96992
51470	-0.969932
51471	-0.969945
51472	-0.969959
51473	-0.969973
51474	-0.969989
51475	-0.970005
51476	-0.970022
51477	-0.970039
51478	-0.970058
51479	-0.970077
51480	-0.970096
51481	-0.970116
51482	-0.970137
51483	-0.970158
51484	-0.970179
51485	-0.970201
51486	-0.970223
51487	-0.970245
51488	-0.970268
51489	-0.97029
51490	-0.970313
51491	-0.970336
51492	-0.970359
51493	-0.970381
51494	-0.970404
51495	-0.970426
51496	-0.970449
51497	-0.970471
51498	-0.970493
51499	-0.970514
51500	-0.970535
51501	-0.970556
51502	-0.970576
51503	-0.970596
51504	-0.970615
51505	-0.970634
51506	-0.970652
51507	-0.97067
51508	-0.970686
51509	-0.970703
51510	-0.970718
51511	-0.970733
51512	-0.970747
51513	-0.97076
51514	-0.970773
51515	-0.970785
51516	-0.970796
51517	-0.970806
51518	-0.970816
51519	-0.970824
51520	-0.970832
51521	-0.970839
51522	-0.970845
51523	-0.970851
51524	-0.970856
51525	-0.97086
51526	-0.970863
51527	-0.970865
51528	-0.970867
51529	-0.970868
51530	-0.970868
51531	-0.970867
51532	-0.970866
51533	-0.970864
51534	-0.970862
51535	-0.970859
51536	-0.970855
51537	-0.970851
51538	-0.970846
51539	-0.970841
51540	-0.970836
51541	-0.97083
51542	-0.970823
51543	-0.970816
51544	-0.970809
51545	-0.970802
51546	-0.970794
51547	-0.970786
51548	-0.970777
51549	-0.970769
51550	-0.97076
51551	-0.970752
51552	-0.970743
51553	-0.970734
51554	-0.970725
51555	-0.970716
51556	-0.970707
51557	-0.970698
51558	-0.970689
51559	-0.97068
51560	-0.970671
51561	-0.970662
51562	-0.970654
51563	-0.970645
51564	-0.970637
51565	-0.970629
51566	-0.970621
51567	-0.970613
51568	-0.970606
51569	-0.970599
51570	-0.970592
51571	-0.970585
51572	-0.970578
51573	-0.970572
51574	-0.970566
51575	-0.97056
51576	-0.970555
51577	-0.97055
51578	-0.970545
51579	-0.97054
51580	-0.970535
51581	-0.970531
51582	-0.970527
51583	-0.970523
51584	-0.97052
51585	-0.970516
51586	-0.970513
51587	-0.97051
51588	-0.970507
51589	-0.970504
51590	-0.970502
51591	-0.970499
51592	-0.970497
51593	-0.970494
51594	-0.970492
51595	-0.97049
51596	-0.970488
51597	-0.970486
51598	-0.970484
51599	-0.970481
51600	-0.970479
51601	-0.970477
51602	-0.970475
51603	-0.970472
51604	-0.97047
51605	-0.970467
51606	-0.970465
51607	-0.970462
51608	-0.970459
51609	-0.970456
51610	-0.970452
51611	-0.970449
51612	-0.970445
51613	-0.970441
51614	-0.970437
51615	-0.970433
51616	-0.970428
51617	-0.970423
51618	-0.970418
51619	-0.970412
51620	-0.970407
51621	-0.970401
51622	-0.970395
51623	-0.970388
51624	-0.970381
51625	-0.970374
51626	-0.970367
51627	-0.970359
51628	-0.970351
51629	-0.970343
51630	-0.970335
51631	-0.970326
51632	-0.970317
51633	-0.970308
51634	-0.970298
51635	-0.970289
51636	-0.970279
51637	-0.970269
51638	-0.970258
51639	-0.970248
51640	-0.970237
51641	-0.970226
51642	-0.970215
51643	-0.970204
51644	-0.970192
51645	-0.97018
51646	-0.970169
51647	-0.970157
51648	-0.970145
51649	-0.970133
51650	-0.97012
51651	-0.970108
51652	-0.970095
51653	-0.970083
51654	-0.97007
51655	-0.970057
51656	-0.970045
51657	-0.970032
51658	-0.970019
51659	-0.970006
51660	-0.969993
51661	-0.96998
51662	-0.969966
51663	-0.969953
51664	-0.96994
51665	-0.969926
51666	-0.969913
51667	-0.969899
51668	-0.969886
51669	-0.969872
51670	-0.969858
51671	-0.969844
51672	-0.96983
51673	-0.969816
51674	-0.969802
51675	-0.969787
51676	-0.969773
51677	-0.969758
51678	-0.969743
51679	-0.969728
51680	-0.969713
51681	-0.969698
51682	-0.969682
51683	-0.969666
51684	-0.96965
51685	-0.969634
51686	-0.969618
51687	-0.969601
51688	-0.969584
51689	-0.969567
51690	-0.969549
51691	-0.969531
51692	-0.969513
51693	-0.969495
51694	-0.969476
51695	-0.969456
51696	-0.969437
51697	-0.969417
51698	-0.969397
51699	-0.969376
51700	-0.969355
51701	-0.969334
