time-step	lambda
276	-0.805671
277	-0.805804
278	-0.805935
279	-0.806064
280	-0.806191
281	-0.806315
282	-0.806437
283	-0.806557
284	-0.806674
285	-0.806789
286	-0.806901
287	-0.807011
288	-0.807119
289	-0.807224
290	-0.807327
291	-0.807428
292	-0.807526
293	-0.807621
294	-0.807715
295	-0.807806
296	-0.807895
297	-0.807982
298	-0.808067
299	-0.80815
300	-0.808231
301	-0.80831
302	-0.808387
303	-0.808462
304	-0.808536
305	-0.808608
306	-0.808679
307	-0.808748
308	-0.808816
309	-0.808883
310	-0.808948
311	-0.809013
312	-0.809077
313	-0.809139
314	-0.809202
315	-0.809263
316	-0.809324
317	-0.809385
318	-0.809445
319	-0.809505
320	-0.809566
321	-0.809626
322	-0.809686
323	-0.809746
324	-0.809807
325	-0.809869
326	-0.80993
327	-0.809993
328	-0.810056
329	-0.810119
330	-0.810184
331	-0.810249
332	-0.810316
333	-0.810383
334	-0.810451
335	-0.810521
336	-0.810592
337	-0.810664
338	-0.810737
339	-0.810812
340	-0.810888
341	-0.810965
342	-0.811044
343	-0.811124
344	-0.811206
345	-0.811289
346	-0.811374
347	-0.811461
348	-0.811549
349	-0.811639
350	-0.81173
351	-0.811824
352	-0.811919
353	-0.812015
354	-0.812114
355	-0.812214
356	-0.812317
357	-0.812421
358	-0.812527
359	-0.812636
360	-0.812746
361	-0.812858
362	-0.812973
363	-0.81309
364	-0.813209
365	-0.81333
366	-0.813454
367	-0.813579
368	-0.813708
369	-0.813839
370	-0.813972
371	-0.814108
372	-0.814247
373	-0.814388
374	-0.814532
375	-0.814679
376	-0.814829
377	-0.814981
378	-0.815137
379	-0.815296
380	-0.815457
381	-0.815622
382	-0.815789
383	-0.81596
384	-0.816133
385	-0.81631
386	-0.81649
387	-0.816673
388	-0.816858
389	-0.817047
390	-0.817239
391	-0.817433
392	-0.817631
393	-0.817831
394	-0.818034
395	-0.81824
396	-0.818448
397	-0.818659
398	-0.818873
399	-0.819089
400	-0.819307
401	-0.819528
402	-0.81975
403	-0.819975
404	-0.820203
405	-0.820432
406	-0.820663
407	-0.820896
408	-0.821131
409	-0.821368
410	-0.821607
411	-0.821847
412	-0.82209
413	-0.822334
414	-0.822579
415	-0.822826
416	-0.823075
417	-0.823326
418	-0.823578
419	-0.823831
420	-0.824086
421	-0.824343
422	-0.824601
423	-0.82486
424	-0.82512
425	-0.825382
426	-0.825646
427	-0.82591
428	-0.826176
429	-0.826443
430	-0.826711
431	-0.82698
432	-0.82725
433	-0.82752
434	-0.827792
435	-0.828064
436	-0.828337
437	-0.828611
438	-0.828884
439	-0.829158
440	-0.829433
441	-0.829707
442	-0.829981
443	-0.830255
444	-0.830529
445	-0.830802
446	-0.831075
447	-0.831347
448	-0.831618
449	-0.831888
450	-0.832157
451	-0.832425
452	-0.832691
453	-0.832956
454	-0.83322
455	-0.833482
456	-0.833742
457	-0.834
458	-0.834256
459	-0.834511
460	-0.834763
461	-0.835013
462	-0.835262
463	-0.835508
464	-0.835752
465	-0.835993
466	-0.836233
467	-0.83647
468	-0.836706
469	-0.836939
470	-0.83717
471	-0.837399
472	-0.837626
473	-0.837851
474	-0.838074
475	-0.838295
476	-0.838514
477	-0.838732
478	-0.838948
479	-0.839162
480	-0.839375
481	-0.839586
482	-0.839796
483	-0.840004
484	-0.840211
485	-0.840417
486	-0.840622
487	-0.840825
488	-0.841027
489	-0.841227
490	-0.841427
491	-0.841625
492	-0.841822
493	-0.842018
494	-0.842212
495	-0.842405
496	-0.842597
497	-0.842787
498	-0.842976
499	-0.843164
500	-0.84335
501	-0.843534
502	-0.843717
503	-0.843898
504	-0.844077
505	-0.844255
506	-0.84443
507	-0.844604
508	-0.844777
509	-0.844947
510	-0.845115
511	-0.845282
512	-0.845446
513	-0.845609
514	-0.845769
515	-0.845928
516	-0.846084
517	-0.846239
518	-0.846392
519	-0.846543
520	-0.846692
521	-0.84684
522	-0.846985
523	-0.847129
524	-0.847271
525	-0.847412
526	-0.847551
527	-0.847689
528	-0.847826
529	-0.847961
530	-0.848095
531	-0.848228
532	-0.84836
533	-0.84849
534	-0.84862
535	-0.848749
536	-0.848878
537	-0.849005
538	-0.849132
539	-0.849259
540	-0.849385
541	-0.84951
542	-0.849635
543	-0.84976
544	-0.849884
545	-0.850008
546	-0.850132
547	-0.850255
548	-0.850378
549	-0.8505
550	-0.850622
551	-0.850744
552	-0.850865
553	-0.850986
554	-0.851106
555	-0.851226
556	-0.851345
557	-0.851464
558	-0.851582
559	-0.851699
560	-0.851815
561	-0.851931
562	-0.852046
563	-0.85216
564	-0.852273
565	-0.852385
566	-0.852497
567	-0.852607
568	-0.852716
569	-0.852824
570	-0.852931
571	-0.853037
572	-0.853141
573	-0.853245
574	-0.853347
575	-0.853447
576	-0.853547
577	-0.853645
578	-0.853742
579	-0.853838
580	-0.853932
581	-0.854025
582	-0.854117
583	-0.854207
584	-0.854296
585	-0.854383
586	-0.854469
587	-0.854553
588	-0.854636
589	-0.854718
590	-0.854798
591	-0.854876
592	-0.854953
593	-0.855028
594	-0.855102
595	-0.855174
596	-0.855245
597	-0.855313
598	-0.85538
599	-0.855446
600	-0.855509
601	-0.855571
602	-0.855631
603	-0.855688
604	-0.855744
605	-0.855798
606	-0.85585
607	-0.8559
608	-0.855948
609	-0.855994
610	-0.856037
611	-0.856078
612	-0.856117
613	-0.856154
614	-0.856188
615	-0.856219
616	-0.856248
617	-0.856275
618	-0.856299
619	-0.85632
620	-0.856338
621	-0.856353
622	-0.856366
623	-0.856375
624	-0.856382
625	-0.856385
626	-0.856385
627	-0.856381
628	-0.856374
629	-0.856364
630	-0.856349
631	-0.856332
632	-0.85631
633	-0.856284
634	-0.856255
635	-0.856221
636	-0.856183
637	-0.85614
638	-0.856094
639	-0.856042
640	-0.855986
641	-0.855926
642	-0.855861
643	-0.85579
644	-0.855715
645	-0.855635
646	-0.85555
647	-0.85546
648	-0.855365
649	-0.855264
650	-0.855159
651	-0.855048
652	-0.854932
653	-0.854811
654	-0.854684
655	-0.854553
656	-0.854417
657	-0.854275
658	-0.854129
659	-0.853978
660	-0.853822
661	-0.853661
662	-0.853496
663	-0.853327
664	-0.853153
665	-0.852975
666	-0.852793
667	-0.852608
668	-0.852419
669	-0.852227
670	-0.852032
671	-0.851834
672	-0.851634
673	-0.851431
674	-0.851226
675	-0.851019
676	-0.850811
677	-0.850602
678	-0.850391
679	-0.85018
680	-0.849969
681	-0.849757
682	-0.849546
683	-0.849336
684	-0.849126
685	-0.848917
686	-0.84871
687	-0.848505
688	-0.848301
689	-0.8481
690	-0.847901
691	-0.847705
692	-0.847512
693	-0.847323
694	-0.847137
695	-0.846955
696	-0.846776
697	-0.846602
698	-0.846432
699	-0.846266
700	-0.846105
701	-0.845948
702	-0.845797
703	-0.84565
704	-0.845508
705	-0.845371
706	-0.845239
707	-0.845113
708	-0.844991
709	-0.844874
710	-0.844762
711	-0.844656
712	-0.844554
713	-0.844457
714	-0.844365
715	-0.844278
716	-0.844195
717	-0.844117
718	-0.844043
719	-0.843973
720	-0.843907
721	-0.843846
722	-0.843788
723	-0.843733
724	-0.843682
725	-0.843634
726	-0.843589
727	-0.843547
728	-0.843508
729	-0.843471
730	-0.843436
731	-0.843403
732	-0.843372
733	-0.843343
734	-0.843316
735	-0.843289
736	-0.843264
737	-0.843239
738	-0.843216
739	-0.843193
740	-0.84317
741	-0.843147
742	-0.843124
743	-0.843101
744	-0.843078
745	-0.843054
746	-0.84303
747	-0.843004
748	-0.842978
749	-0.84295
750	-0.842921
751	-0.84289
752	-0.842858
753	-0.842824
754	-0.842787
755	-0.842748
756	-0.842707
757	-0.842663
758	-0.842616
759	-0.842566
760	-0.842513
761	-0.842457
762	-0.842397
763	-0.842333
764	-0.842264
765	-0.842192
766	-0.842116
767	-0.842034
768	-0.841948
769	-0.841858
770	-0.841762
771	-0.84166
772	-0.841554
773	-0.841441
774	-0.841323
775	-0.8412
776	-0.84107
777	-0.840935
778	-0.840793
779	-0.840645
780	-0.840491
781	-0.840331
782	-0.840165
783	-0.839993
784	-0.839815
785	-0.839631
786	-0.839441
787	-0.839245
788	-0.839044
789	-0.838837
790	-0.838625
791	-0.838409
792	-0.838187
793	-0.837962
794	-0.837732
795	-0.837498
796	-0.837261
797	-0.837021
798	-0.836778
799	-0.836532
800	-0.836285
801	-0.836036
802	-0.835786
803	-0.835536
804	-0.835285
805	-0.835034
806	-0.834784
807	-0.834535
808	-0.834288
809	-0.834043
810	-0.8338
811	-0.83356
812	-0.833323
813	-0.833091
814	-0.832862
815	-0.832637
816	-0.832418
817	-0.832204
818	-0.831995
819	-0.831792
820	-0.831595
821	-0.831404
822	-0.83122
823	-0.831043
824	-0.830872
825	-0.830709
826	-0.830552
827	-0.830402
828	-0.83026
829	-0.830124
830	-0.829996
831	-0.829874
832	-0.829759
833	-0.829651
834	-0.829549
835	-0.829453
836	-0.829363
837	-0.829279
838	-0.8292
839	-0.829127
840	-0.829058
841	-0.828993
842	-0.828933
843	-0.828876
844	-0.828823
845	-0.828773
846	-0.828726
847	-0.828681
848	-0.828638
849	-0.828597
850	-0.828558
851	-0.828519
852	-0.828482
853	-0.828445
854	-0.828408
855	-0.828372
856	-0.828335
857	-0.828298
858	-0.828261
859	-0.828223
860	-0.828184
861	-0.828144
862	-0.828103
863	-0.828061
864	-0.828018
865	-0.827973
866	-0.827927
867	-0.82788
868	-0.827831
869	-0.82778
870	-0.827729
871	-0.827676
872	-0.827621
873	-0.827565
874	-0.827508
875	-0.82745
876	-0.82739
877	-0.827329
878	-0.827268
879	-0.827205
880	-0.827141
881	-0.827076
882	-0.827011
883	-0.826945
884	-0.826878
885	-0.826811
886	-0.826743
887	-0.826675
888	-0.826607
889	-0.826538
890	-0.82647
891	-0.826401
892	-0.826332
893	-0.826264
894	-0.826196
895	-0.826128
896	-0.826061
897	-0.825994
898	-0.825928
899	-0.825863
900	-0.825798
901	-0.825734
902	-0.825672
903	-0.82561
904	-0.82555
905	-0.82549
906	-0.825433
907	-0.825377
908	-0.825322
909	-0.825269
910	-0.825218
911	-0.825169
912	-0.825122
913	-0.825077
914	-0.825034
915	-0.824994
916	-0.824956
917	-0.824921
918	-0.824888
919	-0.824858
920	-0.824832
921	-0.824808
922	-0.824788
923	-0.82477
924	-0.824757
925	-0.824747
926	-0.82474
927	-0.824737
928	-0.824738
929	-0.824743
930	-0.824753
931	-0.824766
932	-0.824784
933	-0.824806
934	-0.824832
935	-0.824864
936	-0.824899
937	-0.82494
938	-0.824985
939	-0.825035
940	-0.82509
941	-0.82515
942	-0.825215
943	-0.825285
944	-0.82536
945	-0.825441
946	-0.825526
947	-0.825616
948	-0.825712
949	-0.825812
950	-0.825918
951	-0.826028
952	-0.826144
953	-0.826265
954	-0.82639
955	-0.826521
956	-0.826656
957	-0.826796
958	-0.826941
959	-0.827091
960	-0.827246
961	-0.827405
962	-0.827568
963	-0.827736
964	-0.827909
965	-0.828086
966	-0.828267
967	-0.828452
968	-0.828642
969	-0.828836
970	-0.829034
971	-0.829237
972	-0.829443
973	-0.829653
974	-0.829868
975	-0.830086
976	-0.830308
977	-0.830535
978	-0.830765
979	-0.830998
980	-0.831236
981	-0.831477
982	-0.831722
983	-0.83197
984	-0.832222
985	-0.832477
986	-0.832735
987	-0.832997
988	-0.833261
989	-0.833529
990	-0.833799
991	-0.834073
992	-0.834348
993	-0.834627
994	-0.834907
995	-0.83519
996	-0.835475
997	-0.835762
998	-0.83605
999	-0.83634
1000	-0.836632
1001	-0.836924
1002	-0.837218
1003	-0.837513
1004	-0.837808
1005	-0.838104
1006	-0.8384
1007	-0.838697
1008	-0.838993
1009	-0.83929
1010	-0.839586
1011	-0.839881
1012	-0.840176
1013	-0.840471
1014	-0.840764
1015	-0.841056
1016	-0.841346
1017	-0.841635
1018	-0.841923
1019	-0.842208
1020	-0.842492
1021	-0.842773
1022	-0.843052
1023	-0.843329
1024	-0.843602
1025	-0.843873
1026	-0.844141
1027	-0.844406
1028	-0.844667
1029	-0.844924
1030	-0.845178
1031	-0.845428
1032	-0.845674
1033	-0.845916
1034	-0.846153
1035	-0.846386
1036	-0.846614
1037	-0.846837
1038	-0.847055
1039	-0.847267
1040	-0.847474
1041	-0.847676
1042	-0.847871
1043	-0.848061
1044	-0.848244
1045	-0.848422
1046	-0.848592
1047	-0.848756
1048	-0.848914
1049	-0.849064
1050	-0.849208
1051	-0.849344
1052	-0.849473
1053	-0.849595
1054	-0.849709
1055	-0.849816
1056	-0.849915
1057	-0.850007
1058	-0.850091
1059	-0.850168
1060	-0.850237
1061	-0.850298
1062	-0.850351
1063	-0.850397
1064	-0.850436
1065	-0.850467
1066	-0.850491
1067	-0.850507
1068	-0.850516
1069	-0.850518
1070	-0.850513
1071	-0.850502
1072	-0.850483
1073	-0.850458
1074	-0.850427
1075	-0.85039
1076	-0.850346
1077	-0.850297
1078	-0.850242
1079	-0.850182
1080	-0.850116
1081	-0.850046
1082	-0.84997
1083	-0.84989
1084	-0.849806
1085	-0.849717
1086	-0.849624
1087	-0.849528
1088	-0.849428
1089	-0.849324
1090	-0.849218
1091	-0.849108
1092	-0.848996
1093	-0.848881
1094	-0.848764
1095	-0.848645
1096	-0.848524
1097	-0.848401
1098	-0.848277
1099	-0.848151
1100	-0.848025
1101	-0.847897
1102	-0.847769
1103	-0.847641
1104	-0.847512
1105	-0.847383
1106	-0.847254
1107	-0.847126
1108	-0.846998
1109	-0.84687
1110	-0.846744
1111	-0.846619
1112	-0.846495
1113	-0.846373
1114	-0.846252
1115	-0.846133
1116	-0.846017
1117	-0.845902
1118	-0.84579
1119	-0.845681
1120	-0.845574
1121	-0.84547
1122	-0.84537
1123	-0.845273
1124	-0.845179
1125	-0.845089
1126	-0.845003
1127	-0.844921
1128	-0.844843
1129	-0.84477
1130	-0.844701
1131	-0.844637
1132	-0.844578
1133	-0.844523
1134	-0.844474
1135	-0.844431
1136	-0.844392
1137	-0.84436
1138	-0.844332
1139	-0.844311
1140	-0.844296
1141	-0.844287
1142	-0.844283
1143	-0.844286
1144	-0.844295
1145	-0.844311
1146	-0.844332
1147	-0.84436
1148	-0.844395
1149	-0.844435
1150	-0.844482
1151	-0.844535
1152	-0.844594
1153	-0.844659
1154	-0.844731
1155	-0.844808
1156	-0.844891
1157	-0.844979
1158	-0.845074
1159	-0.845173
1160	-0.845278
1161	-0.845389
1162	-0.845504
1163	-0.845624
1164	-0.845748
1165	-0.845878
1166	-0.846011
1167	-0.846149
1168	-0.846291
1169	-0.846437
1170	-0.846586
1171	-0.846739
1172	-0.846895
1173	-0.847055
1174	-0.847218
1175	-0.847384
1176	-0.847552
1177	-0.847724
1178	-0.847898
1179	-0.848074
1180	-0.848253
1181	-0.848433
1182	-0.848616
1183	-0.848801
1184	-0.848987
1185	-0.849175
1186	-0.849364
1187	-0.849554
1188	-0.849745
1189	-0.849938
1190	-0.85013
1191	-0.850323
1192	-0.850517
1193	-0.85071
1194	-0.850903
1195	-0.851095
1196	-0.851287
1197	-0.851477
1198	-0.851667
1199	-0.851855
1200	-0.852042
1201	-0.852227
1202	-0.852409
1203	-0.85259
1204	-0.852768
1205	-0.852944
1206	-0.853118
1207	-0.853288
1208	-0.853456
1209	-0.853621
1210	-0.853783
1211	-0.853941
1212	-0.854097
1213	-0.85425
1214	-0.854399
1215	-0.854545
1216	-0.854689
1217	-0.854829
1218	-0.854966
1219	-0.8551
1220	-0.855231
1221	-0.855359
1222	-0.855485
1223	-0.855608
1224	-0.855728
1225	-0.855846
1226	-0.855962
1227	-0.856075
1228	-0.856186
1229	-0.856296
1230	-0.856403
1231	-0.856509
1232	-0.856614
1233	-0.856717
1234	-0.856819
1235	-0.856919
1236	-0.857019
1237	-0.857118
1238	-0.857216
1239	-0.857314
1240	-0.857411
1241	-0.857508
1242	-0.857605
1243	-0.857701
1244	-0.857798
1245	-0.857894
1246	-0.85799
1247	-0.858087
1248	-0.858184
1249	-0.858281
1250	-0.858378
1251	-0.858475
1252	-0.858573
1253	-0.85867
1254	-0.858768
1255	-0.858866
1256	-0.858964
1257	-0.859062
1258	-0.859159
1259	-0.859257
1260	-0.859354
1261	-0.85945
1262	-0.859546
1263	-0.859641
1264	-0.859736
1265	-0.859829
1266	-0.859921
1267	-0.860012
1268	-0.860101
1269	-0.860189
1270	-0.860274
1271	-0.860358
1272	-0.86044
1273	-0.860519
1274	-0.860596
1275	-0.86067
1276	-0.860741
1277	-0.860809
1278	-0.860874
1279	-0.860936
1280	-0.860995
1281	-0.86105
1282	-0.861102
1283	-0.86115
1284	-0.861194
1285	-0.861234
1286	-0.861271
1287	-0.861303
1288	-0.861332
1289	-0.861357
1290	-0.861377
1291	-0.861394
1292	-0.861407
1293	-0.861416
1294	-0.861421
1295	-0.861423
1296	-0.861421
1297	-0.861415
1298	-0.861406
1299	-0.861394
1300	-0.861379
1301	-0.861361
1302	-0.861341
1303	-0.861317
1304	-0.861292
1305	-0.861265
1306	-0.861235
1307	-0.861204
1308	-0.861172
1309	-0.861139
1310	-0.861105
1311	-0.86107
1312	-0.861035
1313	-0.861
1314	-0.860964
1315	-0.86093
1316	-0.860896
1317	-0.860863
1318	-0.860831
1319	-0.8608
1320	-0.860771
1321	-0.860744
1322	-0.860719
1323	-0.860696
1324	-0.860675
1325	-0.860657
1326	-0.860643
1327	-0.860631
1328	-0.860622
1329	-0.860617
1330	-0.860615
1331	-0.860617
1332	-0.860623
1333	-0.860633
1334	-0.860648
1335	-0.860667
1336	-0.86069
1337	-0.860718
1338	-0.860751
1339	-0.860788
1340	-0.860831
1341	-0.860879
1342	-0.860932
1343	-0.86099
1344	-0.861053
1345	-0.861122
1346	-0.861196
1347	-0.861276
1348	-0.861361
1349	-0.861451
1350	-0.861547
1351	-0.861648
1352	-0.861754
1353	-0.861865
1354	-0.861981
1355	-0.862102
1356	-0.862227
1357	-0.862357
1358	-0.862492
1359	-0.86263
1360	-0.862773
1361	-0.862919
1362	-0.863068
1363	-0.863221
1364	-0.863377
1365	-0.863535
1366	-0.863696
1367	-0.863859
1368	-0.864023
1369	-0.86419
1370	-0.864357
1371	-0.864525
1372	-0.864694
1373	-0.864863
1374	-0.865032
1375	-0.865201
1376	-0.865369
1377	-0.865536
1378	-0.865701
1379	-0.865865
1380	-0.866026
1381	-0.866185
1382	-0.866341
1383	-0.866495
1384	-0.866644
1385	-0.86679
1386	-0.866932
1387	-0.86707
1388	-0.867203
1389	-0.867331
1390	-0.867454
1391	-0.867571
1392	-0.867683
1393	-0.867789
1394	-0.867889
1395	-0.867982
1396	-0.86807
1397	-0.86815
1398	-0.868224
1399	-0.86829
1400	-0.86835
1401	-0.868402
1402	-0.868448
1403	-0.868486
1404	-0.868516
1405	-0.86854
1406	-0.868556
1407	-0.868564
1408	-0.868566
1409	-0.86856
1410	-0.868547
1411	-0.868527
1412	-0.868499
1413	-0.868465
1414	-0.868424
1415	-0.868377
1416	-0.868322
1417	-0.868262
1418	-0.868195
1419	-0.868123
1420	-0.868044
1421	-0.86796
1422	-0.86787
1423	-0.867775
1424	-0.867676
1425	-0.867571
1426	-0.867462
1427	-0.867348
1428	-0.86723
1429	-0.867108
1430	-0.866983
1431	-0.866854
1432	-0.866721
1433	-0.866586
1434	-0.866447
1435	-0.866306
1436	-0.866162
1437	-0.866016
1438	-0.865867
1439	-0.865716
1440	-0.865564
1441	-0.865409
1442	-0.865253
1443	-0.865095
1444	-0.864936
1445	-0.864775
1446	-0.864614
1447	-0.864451
1448	-0.864287
1449	-0.864122
1450	-0.863957
1451	-0.86379
1452	-0.863623
1453	-0.863456
1454	-0.863288
1455	-0.863119
1456	-0.86295
1457	-0.862781
1458	-0.862612
1459	-0.862443
1460	-0.862274
1461	-0.862106
1462	-0.861937
1463	-0.861769
1464	-0.861602
1465	-0.861435
1466	-0.861269
1467	-0.861104
1468	-0.86094
1469	-0.860777
1470	-0.860616
1471	-0.860456
1472	-0.860298
1473	-0.860142
1474	-0.859988
1475	-0.859836
1476	-0.859687
1477	-0.85954
1478	-0.859397
1479	-0.859256
1480	-0.859118
1481	-0.858985
1482	-0.858854
1483	-0.858728
1484	-0.858606
1485	-0.858488
1486	-0.858374
1487	-0.858266
1488	-0.858162
1489	-0.858064
1490	-0.857971
1491	-0.857884
1492	-0.857803
1493	-0.857728
1494	-0.857659
1495	-0.857596
1496	-0.85754
1497	-0.857491
1498	-0.857449
1499	-0.857414
1500	-0.857386
1501	-0.857365
1502	-0.857352
1503	-0.857346
1504	-0.857348
1505	-0.857358
1506	-0.857376
1507	-0.857401
1508	-0.857435
1509	-0.857476
1510	-0.857525
1511	-0.857581
1512	-0.857646
1513	-0.857719
1514	-0.857799
1515	-0.857887
1516	-0.857982
1517	-0.858085
1518	-0.858195
1519	-0.858313
1520	-0.858437
1521	-0.858569
1522	-0.858707
1523	-0.858852
1524	-0.859003
1525	-0.85916
1526	-0.859324
1527	-0.859493
1528	-0.859667
1529	-0.859846
1530	-0.86003
1531	-0.860219
1532	-0.860412
1533	-0.860608
1534	-0.860809
1535	-0.861012
1536	-0.861218
1537	-0.861426
1538	-0.861636
1539	-0.861848
1540	-0.862061
1541	-0.862274
1542	-0.862488
1543	-0.862702
1544	-0.862916
1545	-0.863128
1546	-0.863339
1547	-0.863549
1548	-0.863756
1549	-0.863962
1550	-0.864164
1551	-0.864364
1552	-0.86456
1553	-0.864753
1554	-0.864942
1555	-0.865128
1556	-0.865309
1557	-0.865485
1558	-0.865657
1559	-0.865825
1560	-0.865987
1561	-0.866145
1562	-0.866298
1563	-0.866446
1564	-0.866589
1565	-0.866727
1566	-0.86686
1567	-0.866988
1568	-0.867111
1569	-0.867228
1570	-0.867341
1571	-0.867449
1572	-0.867553
1573	-0.867651
1574	-0.867745
1575	-0.867834
1576	-0.867919
1577	-0.868
1578	-0.868076
1579	-0.868148
1580	-0.868215
1581	-0.868279
1582	-0.868339
1583	-0.868395
1584	-0.868447
1585	-0.868496
1586	-0.868541
1587	-0.868582
1588	-0.86862
1589	-0.868655
1590	-0.868686
1591	-0.868714
1592	-0.868739
1593	-0.868762
1594	-0.868781
1595	-0.868797
1596	-0.86881
1597	-0.868821
1598	-0.868828
1599	-0.868833
1600	-0.868836
1601	-0.868836
1602	-0.868833
1603	-0.868828
1604	-0.868821
1605	-0.868812
1606	-0.8688
1607	-0.868786
1608	-0.868771
1609	-0.868753
1610	-0.868734
1611	-0.868712
1612	-0.868689
1613	-0.868665
1614	-0.868639
1615	-0.868611
1616	-0.868582
1617	-0.868552
1618	-0.86852
1619	-0.868488
1620	-0.868454
1621	-0.86842
1622	-0.868384
1623	-0.868347
1624	-0.86831
1625	-0.868272
1626	-0.868233
1627	-0.868193
1628	-0.868153
1629	-0.868112
1630	-0.86807
1631	-0.868028
1632	-0.867985
1633	-0.867941
1634	-0.867896
1635	-0.867851
1636	-0.867804
1637	-0.867757
1638	-0.867709
1639	-0.86766
1640	-0.86761
1641	-0.867559
1642	-0.867506
1643	-0.867452
1644	-0.867397
1645	-0.86734
1646	-0.867282
1647	-0.867222
1648	-0.867161
1649	-0.867097
1650	-0.867032
1651	-0.866965
1652	-0.866896
1653	-0.866824
1654	-0.866751
1655	-0.866676
1656	-0.866599
1657	-0.866519
1658	-0.866438
1659	-0.866354
1660	-0.866269
1661	-0.866181
1662	-0.866092
1663	-0.866001
1664	-0.865909
