time-step	lambda
172	-0.910245
173	-0.910286
174	-0.910332
175	-0.910382
176	-0.910436
177	-0.910495
178	-0.910559
179	-0.910627
180	-0.910699
181	-0.910776
182	-0.910858
183	-0.910945
184	-0.911036
185	-0.911132
186	-0.911233
187	-0.911338
188	-0.911448
189	-0.911562
190	-0.911681
191	-0.911805
192	-0.911933
193	-0.912066
194	-0.912203
195	-0.912344
196	-0.91249
197	-0.91264
198	-0.912795
199	-0.912953
200	-0.913115
201	-0.913282
202	-0.913452
203	-0.913626
204	-0.913804
205	-0.913985
206	-0.91417
207	-0.914358
208	-0.914549
209	-0.914743
210	-0.91494
211	-0.91514
212	-0.915342
213	-0.915547
214	-0.915754
215	-0.915964
216	-0.916175
217	-0.916389
218	-0.916604
219	-0.916821
220	-0.917039
221	-0.917258
222	-0.917478
223	-0.917699
224	-0.917921
225	-0.918144
226	-0.918367
227	-0.91859
228	-0.918813
229	-0.919036
230	-0.919259
231	-0.919482
232	-0.919704
233	-0.919925
234	-0.920145
235	-0.920365
236	-0.920583
237	-0.9208
238	-0.921015
239	-0.921229
240	-0.921441
241	-0.921651
242	-0.92186
243	-0.922066
244	-0.92227
245	-0.922472
246	-0.922672
247	-0.922869
248	-0.923063
249	-0.923255
250	-0.923444
251	-0.923631
252	-0.923814
253	-0.923995
254	-0.924173
255	-0.924347
256	-0.924519
257	-0.924688
258	-0.924853
259	-0.925015
260	-0.925175
261	-0.925331
262	-0.925483
263	-0.925633
264	-0.92578
265	-0.925923
266	-0.926063
267	-0.9262
268	-0.926334
269	-0.926465
270	-0.926592
271	-0.926717
272	-0.926839
273	-0.926958
274	-0.927073
275	-0.927187
276	-0.927297
277	-0.927404
278	-0.927509
279	-0.927611
280	-0.927711
281	-0.927808
282	-0.927902
283	-0.927994
284	-0.928084
285	-0.928172
286	-0.928257
287	-0.928341
288	-0.928422
289	-0.928501
290	-0.928579
291	-0.928655
292	-0.928729
293	-0.928801
294	-0.928872
295	-0.928941
296	-0.929009
297	-0.929075
298	-0.92914
299	-0.929204
300	-0.929267
301	-0.929329
302	-0.92939
303	-0.92945
304	-0.929509
305	-0.929567
306	-0.929624
307	-0.929681
308	-0.929738
309	-0.929794
310	-0.929849
311	-0.929904
312	-0.929959
313	-0.930013
314	-0.930068
315	-0.930122
316	-0.930176
317	-0.93023
318	-0.930284
319	-0.930338
320	-0.930393
321	-0.930448
322	-0.930503
323	-0.930558
324	-0.930613
325	-0.930669
326	-0.930726
327	-0.930783
328	-0.930841
329	-0.930899
330	-0.930957
331	-0.931017
332	-0.931077
333	-0.931138
334	-0.9312
335	-0.931262
336	-0.931325
337	-0.93139
338	-0.931455
339	-0.931521
340	-0.931588
341	-0.931656
342	-0.931724
343	-0.931794
344	-0.931865
345	-0.931937
346	-0.93201
347	-0.932085
348	-0.93216
349	-0.932236
350	-0.932314
351	-0.932392
352	-0.932472
353	-0.932552
354	-0.932634
355	-0.932717
356	-0.932801
357	-0.932886
358	-0.932973
359	-0.93306
360	-0.933148
361	-0.933237
362	-0.933328
363	-0.933419
364	-0.933511
365	-0.933604
366	-0.933699
367	-0.933793
368	-0.933889
369	-0.933986
370	-0.934083
371	-0.934181
372	-0.93428
373	-0.934379
374	-0.934479
375	-0.93458
376	-0.934681
377	-0.934782
378	-0.934884
379	-0.934986
380	-0.935088
381	-0.935191
382	-0.935294
383	-0.935396
384	-0.935499
385	-0.935602
386	-0.935704
387	-0.935807
388	-0.935909
389	-0.936011
390	-0.936112
391	-0.936213
392	-0.936314
393	-0.936414
394	-0.936513
395	-0.936612
396	-0.936709
397	-0.936806
398	-0.936902
399	-0.936997
400	-0.937091
401	-0.937183
402	-0.937275
403	-0.937365
404	-0.937453
405	-0.937541
406	-0.937626
407	-0.937711
408	-0.937793
409	-0.937874
410	-0.937953
411	-0.93803
412	-0.938105
413	-0.938179
414	-0.93825
415	-0.938319
416	-0.938387
417	-0.938452
418	-0.938514
419	-0.938575
420	-0.938633
421	-0.938688
422	-0.938741
423	-0.938792
424	-0.93884
425	-0.938885
426	-0.938928
427	-0.938968
428	-0.939006
429	-0.939041
430	-0.939072
431	-0.939101
432	-0.939128
433	-0.939151
434	-0.939171
435	-0.939189
436	-0.939204
437	-0.939215
438	-0.939224
439	-0.93923
440	-0.939233
441	-0.939232
442	-0.939229
443	-0.939223
444	-0.939214
445	-0.939202
446	-0.939187
447	-0.939169
448	-0.939149
449	-0.939125
450	-0.939099
451	-0.93907
452	-0.939038
453	-0.939003
454	-0.938966
455	-0.938926
456	-0.938884
457	-0.938839
458	-0.938792
459	-0.938742
460	-0.93869
461	-0.938636
462	-0.93858
463	-0.938521
464	-0.938461
465	-0.938399
466	-0.938334
467	-0.938268
468	-0.938201
469	-0.938132
470	-0.938061
471	-0.937989
472	-0.937916
473	-0.937842
474	-0.937767
475	-0.937691
476	-0.937614
477	-0.937536
478	-0.937458
479	-0.937379
480	-0.9373
481	-0.93722
482	-0.937141
483	-0.937062
484	-0.936982
485	-0.936903
486	-0.936825
487	-0.936747
488	-0.936669
489	-0.936593
490	-0.936517
491	-0.936442
492	-0.936368
493	-0.936296
494	-0.936225
495	-0.936155
496	-0.936087
497	-0.936021
498	-0.935956
499	-0.935894
500	-0.935833
501	-0.935774
502	-0.935718
503	-0.935664
504	-0.935612
505	-0.935563
506	-0.935516
507	-0.935471
508	-0.93543
509	-0.935391
510	-0.935355
511	-0.935321
512	-0.935291
513	-0.935263
514	-0.935238
515	-0.935216
516	-0.935198
517	-0.935182
518	-0.935169
519	-0.935159
520	-0.935153
521	-0.935149
522	-0.935148
523	-0.935151
524	-0.935156
525	-0.935164
526	-0.935176
527	-0.93519
528	-0.935207
529	-0.935228
530	-0.935251
531	-0.935276
532	-0.935305
533	-0.935336
534	-0.935371
535	-0.935407
536	-0.935447
537	-0.935488
538	-0.935533
539	-0.93558
540	-0.935629
541	-0.93568
542	-0.935734
543	-0.93579
544	-0.935848
545	-0.935907
546	-0.935969
547	-0.936033
548	-0.936099
549	-0.936166
550	-0.936235
551	-0.936305
552	-0.936377
553	-0.93645
554	-0.936524
555	-0.9366
556	-0.936677
557	-0.936754
558	-0.936833
559	-0.936912
560	-0.936992
561	-0.937073
562	-0.937154
563	-0.937235
564	-0.937317
565	-0.937399
566	-0.937481
567	-0.937563
568	-0.937645
569	-0.937727
570	-0.937808
571	-0.937889
572	-0.93797
573	-0.93805
574	-0.938129
575	-0.938208
576	-0.938285
577	-0.938362
578	-0.938437
579	-0.938512
580	-0.938585
581	-0.938657
582	-0.938728
583	-0.938797
584	-0.938865
585	-0.938931
586	-0.938995
587	-0.939058
588	-0.939119
589	-0.939178
590	-0.939235
591	-0.93929
592	-0.939344
593	-0.939395
594	-0.939444
595	-0.939491
596	-0.939536
597	-0.939578
598	-0.939618
599	-0.939656
600	-0.939692
601	-0.939725
602	-0.939756
603	-0.939785
604	-0.939811
605	-0.939835
606	-0.939856
607	-0.939875
608	-0.939891
609	-0.939905
610	-0.939916
611	-0.939925
612	-0.939931
613	-0.939935
614	-0.939936
615	-0.939935
616	-0.939931
617	-0.939924
618	-0.939915
619	-0.939904
620	-0.93989
621	-0.939874
622	-0.939855
623	-0.939833
624	-0.939809
625	-0.939783
626	-0.939754
627	-0.939722
628	-0.939688
629	-0.939652
630	-0.939613
631	-0.939572
632	-0.939528
633	-0.939482
634	-0.939434
635	-0.939383
636	-0.93933
637	-0.939274
638	-0.939216
639	-0.939156
640	-0.939094
641	-0.939029
642	-0.938962
643	-0.938893
644	-0.938821
645	-0.938748
646	-0.938672
647	-0.938594
648	-0.938514
649	-0.938432
650	-0.938347
651	-0.938261
652	-0.938173
653	-0.938083
654	-0.937991
655	-0.937897
656	-0.937801
657	-0.937703
658	-0.937603
659	-0.937502
660	-0.937399
661	-0.937294
662	-0.937188
663	-0.93708
664	-0.93697
665	-0.936859
666	-0.936747
667	-0.936633
668	-0.936517
669	-0.936401
670	-0.936283
671	-0.936164
672	-0.936043
673	-0.935922
674	-0.9358
675	-0.935676
676	-0.935552
677	-0.935426
678	-0.9353
679	-0.935173
680	-0.935046
681	-0.934918
682	-0.934789
683	-0.934659
684	-0.934529
685	-0.934399
686	-0.934269
687	-0.934138
688	-0.934006
689	-0.933875
690	-0.933744
691	-0.933612
692	-0.93348
693	-0.933349
694	-0.933217
695	-0.933086
696	-0.932955
697	-0.932824
698	-0.932693
699	-0.932563
700	-0.932433
701	-0.932303
702	-0.932174
703	-0.932045
704	-0.931916
705	-0.931788
706	-0.93166
707	-0.931533
708	-0.931407
709	-0.931281
710	-0.931155
711	-0.93103
712	-0.930906
713	-0.930782
714	-0.930659
715	-0.930536
716	-0.930414
717	-0.930292
718	-0.930171
719	-0.930051
720	-0.929931
721	-0.929811
722	-0.929692
723	-0.929574
724	-0.929456
725	-0.929338
726	-0.929221
727	-0.929105
728	-0.928989
729	-0.928873
730	-0.928758
731	-0.928643
732	-0.928529
733	-0.928415
734	-0.928301
735	-0.928188
736	-0.928075
737	-0.927963
738	-0.927851
739	-0.927739
740	-0.927628
741	-0.927517
742	-0.927406
743	-0.927296
744	-0.927187
745	-0.927077
746	-0.926969
747	-0.92686
748	-0.926752
749	-0.926645
750	-0.926538
751	-0.926431
752	-0.926325
753	-0.92622
754	-0.926115
755	-0.926011
756	-0.925908
757	-0.925805
758	-0.925703
759	-0.925602
760	-0.925502
761	-0.925402
762	-0.925303
763	-0.925206
764	-0.925109
765	-0.925014
766	-0.924919
767	-0.924826
768	-0.924734
769	-0.924643
770	-0.924554
771	-0.924466
772	-0.92438
773	-0.924295
774	-0.924212
775	-0.92413
776	-0.92405
777	-0.923972
778	-0.923896
779	-0.923822
780	-0.92375
781	-0.92368
782	-0.923612
783	-0.923546
784	-0.923483
785	-0.923422
786	-0.923363
787	-0.923306
788	-0.923253
789	-0.923201
790	-0.923153
791	-0.923107
792	-0.923064
793	-0.923023
794	-0.922985
795	-0.92295
796	-0.922919
797	-0.922889
798	-0.922863
799	-0.92284
800	-0.92282
801	-0.922803
802	-0.922789
803	-0.922778
804	-0.92277
805	-0.922765
806	-0.922764
807	-0.922765
808	-0.92277
809	-0.922777
810	-0.922788
811	-0.922802
812	-0.922818
813	-0.922838
814	-0.922861
815	-0.922887
816	-0.922916
817	-0.922948
818	-0.922983
819	-0.923021
820	-0.923062
821	-0.923106
822	-0.923152
823	-0.923202
824	-0.923254
825	-0.923309
826	-0.923367
827	-0.923427
828	-0.92349
829	-0.923556
830	-0.923624
831	-0.923695
832	-0.923768
833	-0.923844
834	-0.923922
835	-0.924003
836	-0.924086
837	-0.924171
838	-0.924259
839	-0.924349
840	-0.924441
841	-0.924536
842	-0.924633
843	-0.924732
844	-0.924833
845	-0.924936
846	-0.925041
847	-0.925148
848	-0.925258
849	-0.925369
850	-0.925483
851	-0.925598
852	-0.925715
853	-0.925835
854	-0.925956
855	-0.926079
856	-0.926203
857	-0.92633
858	-0.926458
859	-0.926589
860	-0.926721
861	-0.926854
862	-0.92699
863	-0.927127
864	-0.927265
865	-0.927406
866	-0.927548
867	-0.927691
868	-0.927836
869	-0.927983
870	-0.928131
871	-0.92828
872	-0.928431
873	-0.928584
874	-0.928737
875	-0.928892
876	-0.929049
877	-0.929206
878	-0.929365
879	-0.929525
880	-0.929687
881	-0.929849
882	-0.930013
883	-0.930177
884	-0.930343
885	-0.93051
886	-0.930678
887	-0.930846
888	-0.931016
889	-0.931187
890	-0.931358
891	-0.93153
892	-0.931703
893	-0.931877
894	-0.932051
895	-0.932226
896	-0.932402
897	-0.932578
898	-0.932754
899	-0.932931
900	-0.933109
901	-0.933287
902	-0.933465
903	-0.933643
904	-0.933821
905	-0.934
906	-0.934179
907	-0.934357
908	-0.934536
909	-0.934714
910	-0.934892
911	-0.93507
912	-0.935247
913	-0.935424
914	-0.935601
915	-0.935776
916	-0.935951
917	-0.936126
918	-0.936299
919	-0.936471
920	-0.936642
921	-0.936812
922	-0.93698
923	-0.937147
924	-0.937313
925	-0.937477
926	-0.937639
927	-0.937799
928	-0.937957
929	-0.938113
930	-0.938266
931	-0.938418
932	-0.938567
933	-0.938713
934	-0.938857
935	-0.938997
936	-0.939135
937	-0.93927
938	-0.939401
939	-0.93953
940	-0.939655
941	-0.939776
942	-0.939894
943	-0.940008
944	-0.940118
945	-0.940224
946	-0.940327
947	-0.940425
948	-0.940519
949	-0.940609
950	-0.940694
951	-0.940775
952	-0.940852
953	-0.940924
954	-0.940991
955	-0.941054
956	-0.941112
957	-0.941165
958	-0.941213
959	-0.941257
960	-0.941296
961	-0.94133
962	-0.941358
963	-0.941383
964	-0.941402
965	-0.941416
966	-0.941425
967	-0.94143
968	-0.94143
969	-0.941424
970	-0.941414
971	-0.941399
972	-0.94138
973	-0.941356
974	-0.941327
975	-0.941293
976	-0.941256
977	-0.941213
978	-0.941166
979	-0.941115
980	-0.94106
981	-0.941001
982	-0.940938
983	-0.94087
984	-0.940799
985	-0.940725
986	-0.940646
987	-0.940565
988	-0.94048
989	-0.940391
990	-0.9403
991	-0.940205
992	-0.940108
993	-0.940008
994	-0.939906
995	-0.939801
996	-0.939694
997	-0.939585
998	-0.939473
999	-0.93936
1000	-0.939245
1001	-0.939129
1002	-0.939011
1003	-0.938892
1004	-0.938772
1005	-0.938651
1006	-0.938529
1007	-0.938407
1008	-0.938284
1009	-0.938161
1010	-0.938037
1011	-0.937913
1012	-0.93779
1013	-0.937666
1014	-0.937543
1015	-0.937421
1016	-0.937299
1017	-0.937177
1018	-0.937057
1019	-0.936937
1020	-0.936819
1021	-0.936701
1022	-0.936585
1023	-0.936471
1024	-0.936358
1025	-0.936246
1026	-0.936136
1027	-0.936028
1028	-0.935922
1029	-0.935818
1030	-0.935715
1031	-0.935615
1032	-0.935517
1033	-0.935421
1034	-0.935327
1035	-0.935236
1036	-0.935147
1037	-0.935061
1038	-0.934976
1039	-0.934895
1040	-0.934816
1041	-0.934739
1042	-0.934665
1043	-0.934593
1044	-0.934525
1045	-0.934458
1046	-0.934395
1047	-0.934334
1048	-0.934276
1049	-0.93422
1050	-0.934167
1051	-0.934117
1052	-0.934069
1053	-0.934024
1054	-0.933982
1055	-0.933942
1056	-0.933905
1057	-0.93387
1058	-0.933838
1059	-0.933809
1060	-0.933782
1061	-0.933758
1062	-0.933736
1063	-0.933717
1064	-0.9337
1065	-0.933686
1066	-0.933674
1067	-0.933665
1068	-0.933658
1069	-0.933653
1070	-0.933651
1071	-0.933652
1072	-0.933654
1073	-0.933659
1074	-0.933667
1075	-0.933676
1076	-0.933688
1077	-0.933703
1078	-0.933719
1079	-0.933738
1080	-0.933759
1081	-0.933783
1082	-0.933809
1083	-0.933837
1084	-0.933867
1085	-0.9339
1086	-0.933935
1087	-0.933972
1088	-0.934012
1089	-0.934054
1090	-0.934099
1091	-0.934145
1092	-0.934195
1093	-0.934246
1094	-0.9343
1095	-0.934357
1096	-0.934415
1097	-0.934477
1098	-0.934541
1099	-0.934607
1100	-0.934675
1101	-0.934747
1102	-0.93482
1103	-0.934897
1104	-0.934975
1105	-0.935057
1106	-0.93514
1107	-0.935227
1108	-0.935315
1109	-0.935407
1110	-0.9355
1111	-0.935597
1112	-0.935695
1113	-0.935796
1114	-0.9359
1115	-0.936005
1116	-0.936114
1117	-0.936224
1118	-0.936337
1119	-0.936451
1120	-0.936568
1121	-0.936688
1122	-0.936809
1123	-0.936932
1124	-0.937057
1125	-0.937184
1126	-0.937312
1127	-0.937443
1128	-0.937575
1129	-0.937708
1130	-0.937843
1131	-0.93798
1132	-0.938117
1133	-0.938256
1134	-0.938396
1135	-0.938537
1136	-0.938679
1137	-0.938822
1138	-0.938965
1139	-0.939109
1140	-0.939254
1141	-0.939399
1142	-0.939544
1143	-0.93969
1144	-0.939835
1145	-0.939981
1146	-0.940126
1147	-0.940271
1148	-0.940416
1149	-0.940561
1150	-0.940704
1151	-0.940847
1152	-0.94099
1153	-0.941131
1154	-0.941272
1155	-0.941411
1156	-0.941549
1157	-0.941686
1158	-0.941821
1159	-0.941955
1160	-0.942087
1161	-0.942217
1162	-0.942345
1163	-0.942472
1164	-0.942596
1165	-0.942719
1166	-0.942839
1167	-0.942956
1168	-0.943072
1169	-0.943184
1170	-0.943294
1171	-0.943402
1172	-0.943507
1173	-0.943608
1174	-0.943707
1175	-0.943803
1176	-0.943896
1177	-0.943986
1178	-0.944072
1179	-0.944156
1180	-0.944236
1181	-0.944313
1182	-0.944386
1183	-0.944456
1184	-0.944522
1185	-0.944585
1186	-0.944644
1187	-0.9447
1188	-0.944752
1189	-0.944801
1190	-0.944846
1191	-0.944887
1192	-0.944925
1193	-0.944959
1194	-0.944989
1195	-0.945016
1196	-0.945039
1197	-0.945059
1198	-0.945074
1199	-0.945086
1200	-0.945095
1201	-0.9451
1202	-0.945101
1203	-0.945099
1204	-0.945093
1205	-0.945084
1206	-0.945071
1207	-0.945054
1208	-0.945035
1209	-0.945012
1210	-0.944985
1211	-0.944956
1212	-0.944923
1213	-0.944886
1214	-0.944847
1215	-0.944804
1216	-0.944759
1217	-0.94471
1218	-0.944658
1219	-0.944604
1220	-0.944546
1221	-0.944486
1222	-0.944422
1223	-0.944356
1224	-0.944288
1225	-0.944216
1226	-0.944143
1227	-0.944066
1228	-0.943987
1229	-0.943906
1230	-0.943822
1231	-0.943736
1232	-0.943648
1233	-0.943558
1234	-0.943465
1235	-0.943371
1236	-0.943274
1237	-0.943176
1238	-0.943075
1239	-0.942973
1240	-0.942869
1241	-0.942764
1242	-0.942657
1243	-0.942548
1244	-0.942438
1245	-0.942326
1246	-0.942213
1247	-0.942099
1248	-0.941983
1249	-0.941867
1250	-0.941749
1251	-0.94163
1252	-0.94151
1253	-0.94139
1254	-0.941268
1255	-0.941146
1256	-0.941023
1257	-0.9409
1258	-0.940775
1259	-0.940651
1260	-0.940526
1261	-0.9404
1262	-0.940274
1263	-0.940148
1264	-0.940022
1265	-0.939895
1266	-0.939769
1267	-0.939642
1268	-0.939516
1269	-0.939389
1270	-0.939263
1271	-0.939136
1272	-0.93901
1273	-0.938885
1274	-0.938759
1275	-0.938634
1276	-0.93851
1277	-0.938386
1278	-0.938262
1279	-0.938139
1280	-0.938016
1281	-0.937894
1282	-0.937773
1283	-0.937653
1284	-0.937533
1285	-0.937414
1286	-0.937295
1287	-0.937178
1288	-0.937061
1289	-0.936945
1290	-0.93683
1291	-0.936716
1292	-0.936603
1293	-0.936491
1294	-0.936379
1295	-0.936269
1296	-0.93616
1297	-0.936051
1298	-0.935944
1299	-0.935838
1300	-0.935733
1301	-0.935629
1302	-0.935525
1303	-0.935423
1304	-0.935322
1305	-0.935223
1306	-0.935124
1307	-0.935026
1308	-0.934929
1309	-0.934834
1310	-0.934739
1311	-0.934646
1312	-0.934554
1313	-0.934462
1314	-0.934372
1315	-0.934283
1316	-0.934195
1317	-0.934108
1318	-0.934022
1319	-0.933937
1320	-0.933854
1321	-0.933771
1322	-0.933689
1323	-0.933608
1324	-0.933529
1325	-0.93345
1326	-0.933372
1327	-0.933295
1328	-0.93322
1329	-0.933145
1330	-0.933071
1331	-0.932998
1332	-0.932926
1333	-0.932855
1334	-0.932785
1335	-0.932716
1336	-0.932647
1337	-0.93258
1338	-0.932513
1339	-0.932447
1340	-0.932382
1341	-0.932318
1342	-0.932254
1343	-0.932191
1344	-0.93213
1345	-0.932068
1346	-0.932008
1347	-0.931949
1348	-0.93189
1349	-0.931832
1350	-0.931774
1351	-0.931718
1352	-0.931662
1353	-0.931606
1354	-0.931552
1355	-0.931498
1356	-0.931445
1357	-0.931393
1358	-0.931341
1359	-0.93129
1360	-0.931239
1361	-0.93119
1362	-0.93114
1363	-0.931092
1364	-0.931044
1365	-0.930997
1366	-0.930951
1367	-0.930905
1368	-0.93086
1369	-0.930815
1370	-0.930771
1371	-0.930728
1372	-0.930686
1373	-0.930644
1374	-0.930602
1375	-0.930561
1376	-0.930521
1377	-0.930482
1378	-0.930443
1379	-0.930404
1380	-0.930366
1381	-0.930329
1382	-0.930292
1383	-0.930256
1384	-0.930221
1385	-0.930185
1386	-0.930151
1387	-0.930117
1388	-0.930083
1389	-0.93005
1390	-0.930017
1391	-0.929985
1392	-0.929953
1393	-0.929921
1394	-0.92989
1395	-0.92986
1396	-0.929829
1397	-0.929799
1398	-0.92977
1399	-0.929741
1400	-0.929712
1401	-0.929683
1402	-0.929655
1403	-0.929627
1404	-0.929599
1405	-0.929572
1406	-0.929545
1407	-0.929518
1408	-0.929492
1409	-0.929466
1410	-0.92944
1411	-0.929414
1412	-0.929389
1413	-0.929364
1414	-0.929339
1415	-0.929315
1416	-0.929291
1417	-0.929267
1418	-0.929243
1419	-0.92922
1420	-0.929197
1421	-0.929174
1422	-0.929152
1423	-0.92913
1424	-0.929109
1425	-0.929088
1426	-0.929067
1427	-0.929047
1428	-0.929027
1429	-0.929007
1430	-0.928988
1431	-0.92897
1432	-0.928952
1433	-0.928935
1434	-0.928918
1435	-0.928902
1436	-0.928886
1437	-0.928871
1438	-0.928857
1439	-0.928843
1440	-0.92883
1441	-0.928818
1442	-0.928807
1443	-0.928796
1444	-0.928786
1445	-0.928778
1446	-0.92877
1447	-0.928762
1448	-0.928756
1449	-0.928751
1450	-0.928747
1451	-0.928743
1452	-0.928741
1453	-0.92874
1454	-0.92874
1455	-0.928741
1456	-0.928743
1457	-0.928747
1458	-0.928751
1459	-0.928757
1460	-0.928764
1461	-0.928772
1462	-0.928782
1463	-0.928792
1464	-0.928804
1465	-0.928818
1466	-0.928833
1467	-0.928849
1468	-0.928867
1469	-0.928886
1470	-0.928906
1471	-0.928928
1472	-0.928951
1473	-0.928976
1474	-0.929003
1475	-0.92903
1476	-0.92906
1477	-0.929091
1478	-0.929123
1479	-0.929157
1480	-0.929193
1481	-0.92923
1482	-0.929269
1483	-0.929309
1484	-0.929351
1485	-0.929394
1486	-0.929439
1487	-0.929486
1488	-0.929534
1489	-0.929584
1490	-0.929635
1491	-0.929688
1492	-0.929742
1493	-0.929798
1494	-0.929856
1495	-0.929915
1496	-0.929975
1497	-0.930037
1498	-0.930101
1499	-0.930165
1500	-0.930232
1501	-0.930299
1502	-0.930368
1503	-0.930438
1504	-0.93051
1505	-0.930582
1506	-0.930656
1507	-0.930731
1508	-0.930807
1509	-0.930884
1510	-0.930962
1511	-0.93104
1512	-0.93112
1513	-0.9312
1514	-0.931281
1515	-0.931363
1516	-0.931445
1517	-0.931527
1518	-0.93161
1519	-0.931694
1520	-0.931777
1521	-0.931861
1522	-0.931944
1523	-0.932028
1524	-0.932112
1525	-0.932195
1526	-0.932279
1527	-0.932361
1528	-0.932444
1529	-0.932526
1530	-0.932607
1531	-0.932688
1532	-0.932768
1533	-0.932847
1534	-0.932926
1535	-0.933003
1536	-0.933079
1537	-0.933155
1538	-0.933229
1539	-0.933301
1540	-0.933373
1541	-0.933442
1542	-0.933511
1543	-0.933578
1544	-0.933643
1545	-0.933706
1546	-0.933768
1547	-0.933828
1548	-0.933886
1549	-0.933942
1550	-0.933996
1551	-0.934048
1552	-0.934098
1553	-0.934145
1554	-0.934191
1555	-0.934234
1556	-0.934275
1557	-0.934313
1558	-0.934349
1559	-0.934382
1560	-0.934413
1561	-0.934442
1562	-0.934467
1563	-0.93449
1564	-0.934511
1565	-0.934529
1566	-0.934544
1567	-0.934556
1568	-0.934565
1569	-0.934572
1570	-0.934576
1571	-0.934578
1572	-0.934576
1573	-0.934572
1574	-0.934565
1575	-0.934555
1576	-0.934542
1577	-0.934527
1578	-0.934509
1579	-0.934488
1580	-0.934465
1581	-0.934439
1582	-0.93441
1583	-0.934379
1584	-0.934346
1585	-0.93431
1586	-0.934271
1587	-0.934231
1588	-0.934188
1589	-0.934143
1590	-0.934096
1591	-0.934047
1592	-0.933997
1593	-0.933944
1594	-0.93389
1595	-0.933834
1596	-0.933777
1597	-0.933718
1598	-0.933659
1599	-0.933598
1600	-0.933536
1601	-0.933473
1602	-0.933409
1603	-0.933345
1604	-0.93328
1605	-0.933215
1606	-0.93315
1607	-0.933084
1608	-0.933019
1609	-0.932954
1610	-0.932889
1611	-0.932824
1612	-0.932761
1613	-0.932698
1614	-0.932636
1615	-0.932575
1616	-0.932515
1617	-0.932456
1618	-0.932399
1619	-0.932344
1620	-0.932291
1621	-0.932239
1622	-0.93219
1623	-0.932142
1624	-0.932097
1625	-0.932055
1626	-0.932015
1627	-0.931978
1628	-0.931944
1629	-0.931912
1630	-0.931884
1631	-0.931859
1632	-0.931837
1633	-0.931818
1634	-0.931803
1635	-0.931792
1636	-0.931784
1637	-0.931779
1638	-0.931779
1639	-0.931782
1640	-0.931789
1641	-0.9318
1642	-0.931815
1643	-0.931833
1644	-0.931856
1645	-0.931882
1646	-0.931913
1647	-0.931947
1648	-0.931986
1649	-0.932028
1650	-0.932074
1651	-0.932124
1652	-0.932177
1653	-0.932235
1654	-0.932295
1655	-0.93236
1656	-0.932428
1657	-0.932499
1658	-0.932574
1659	-0.932652
1660	-0.932733
1661	-0.932817
1662	-0.932904
1663	-0.932994
