timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
106001	0.799196	0.790848	0.00065006	1.19411	1.18164	95.1079	-6.91565	-6.90308	95.2658	-5.72154	-5.72144	0.000518135	2.84811	2.90734	0.0332302
106201	0.81767	0.791121	0.000643934	1.22171	1.18205	94.2116	-6.94327	-6.90349	94.373	-5.72156	-5.72145	0.000529851	2.69684	2.90494	0.0328832
106401	0.791704	0.79109	0.000630967	1.18292	1.182	92.3144	-6.90434	-6.90344	92.4742	-5.72142	-5.72145	0.000518695	2.85892	2.90487	0.0324587
106601	0.800324	0.791467	0.000640861	1.1958	1.18256	93.762	-6.91729	-6.90401	93.9292	-5.72149	-5.72145	0.000514913	2.8939	2.90236	0.0328167
106801	0.837192	0.791317	0.000649168	1.25088	1.18234	94.9773	-6.97246	-6.90379	95.1395	-5.72158	-5.72145	0.000515669	2.58437	2.90405	0.0333823
107001	0.761621	0.791335	0.000651688	1.13797	1.18237	95.3461	-6.85929	-6.90381	95.5139	-5.72132	-5.72145	0.000513878	3.09999	2.90336	0.0334943
107201	0.774867	0.791229	0.000653622	1.15776	1.18221	95.629	-6.87917	-6.90366	95.7948	-5.72141	-5.72145	0.000506844	3.0268	2.90458	0.0334879
107401	0.782595	0.791516	0.000667537	1.16931	1.18264	97.6648	-6.89081	-6.90408	97.8299	-5.72151	-5.72145	0.000496274	2.97937	2.90219	0.0342175
107601	0.806625	0.791596	0.000666416	1.20521	1.18276	97.5008	-6.92658	-6.9042	97.6688	-5.72136	-5.72145	0.000493448	2.82087	2.90157	0.0343944
107801	0.823568	0.791349	0.000691539	1.23053	1.18239	101.177	-6.95186	-6.90383	101.348	-5.72133	-5.72145	0.000500689	2.62918	2.90309	0.0356616
108001	0.757826	0.791281	0.000682311	1.1323	1.18229	99.8264	-6.85363	-6.90373	99.9974	-5.72133	-5.72144	0.000516943	3.10794	2.90275	0.0351687
108201	0.796076	0.791399	0.000679796	1.18945	1.18246	99.4583	-6.91092	-6.9039	99.6318	-5.72147	-5.72144	0.000510006	2.83504	2.90133	0.035006
108401	0.800025	0.79135	0.00067274	1.19535	1.18239	98.426	-6.9168	-6.90383	98.5945	-5.72145	-5.72144	0.000498439	2.8379	2.90144	0.0345592
108601	0.78295	0.791673	0.000686128	1.16984	1.18287	100.385	-6.89131	-6.90432	100.558	-5.72147	-5.72144	0.000496106	2.94507	2.89939	0.0350736
108801	0.834793	0.791535	0.000692057	1.2473	1.18266	101.252	-6.96886	-6.90411	101.424	-5.72156	-5.72145	0.000489344	2.61684	2.90064	0.0353521
109001	0.81336	0.791398	0.00069085	1.21527	1.18246	101.076	-6.93683	-6.90391	101.24	-5.72156	-5.72145	0.000496563	2.78568	2.90189	0.0352813
109201	0.851867	0.791473	0.000760503	1.27281	1.18257	111.266	-6.99435	-6.90402	111.439	-5.72154	-5.72145	0.00049152	2.464	2.90116	0.0390883
109401	0.744165	0.791338	0.000762201	1.11189	1.18237	111.515	-6.83324	-6.90382	111.69	-5.72136	-5.72145	0.000485274	3.20872	2.90175	0.0390918
109601	0.788717	0.791175	0.000756332	1.17845	1.18213	110.656	-6.89977	-6.90357	110.832	-5.72131	-5.72145	0.00050017	2.91295	2.90243	0.0387306
109801	0.848348	0.791277	0.000754038	1.26755	1.18228	110.32	-6.98902	-6.90372	110.494	-5.72147	-5.72144	0.00049627	2.49591	2.90123	0.0385993
110001	0.759393	0.791231	0.00074977	1.13464	1.18221	109.696	-6.85602	-6.90365	109.869	-5.72138	-5.72144	0.00049511	3.07398	2.90096	0.0382391
110201	0.779703	0.791208	0.000739123	1.16499	1.18218	108.138	-6.88632	-6.90362	108.31	-5.72133	-5.72144	0.0004927	3.00475	2.90109	0.037671
110401	0.773353	0.790868	0.000734985	1.1555	1.18167	107.533	-6.87676	-6.90311	107.709	-5.72126	-5.72144	0.000504361	3.02099	2.90371	0.0375173
110601	0.848896	0.790828	0.000732279	1.26837	1.18161	107.137	-6.98986	-6.90305	107.312	-5.72149	-5.72144	0.000504738	2.48044	2.9043	0.0374887
110801	0.697374	0.79095	0.000752315	1.04197	1.18179	110.068	-6.76327	-6.90323	110.245	-5.72129	-5.72144	0.000503221	3.53088	2.90293	0.0384671
111001	0.763804	0.790999	0.000794434	1.14123	1.18186	116.231	-6.86266	-6.9033	116.413	-5.72143	-5.72144	0.000498827	3.08407	2.90244	0.0403917
111201	0.781944	0.791094	0.000796691	1.16833	1.18201	116.561	-6.8897	-6.90344	116.741	-5.72137	-5.72144	0.000491907	2.99053	2.9021	0.0404245
111401	0.803592	0.790879	0.00081005	1.20068	1.18168	118.515	-6.92208	-6.90312	118.7	-5.7214	-5.72144	0.000488918	2.81559	2.90352	0.0411156
111601	0.788396	0.791025	0.000801457	1.17797	1.1819	117.258	-6.89943	-6.90334	117.442	-5.72146	-5.72144	0.000483615	2.901	2.90258	0.0406615
111801	0.794015	0.790911	0.000802746	1.18637	1.18173	117.447	-6.90781	-6.90317	117.632	-5.72144	-5.72143	0.000481508	2.89701	2.90324	0.0407319
112001	0.778951	0.790673	0.000798036	1.16386	1.18138	116.758	-6.88528	-6.90281	116.941	-5.72141	-5.72143	0.000477762	3.04681	2.90508	0.0405742
112201	0.790411	0.79088	0.000814594	1.18099	1.18169	119.18	-6.9025	-6.90312	119.365	-5.72152	-5.72144	0.000476019	2.9395	2.90384	0.0416392
112401	0.734806	0.790938	0.000810846	1.0979	1.18177	118.632	-6.81941	-6.90321	118.814	-5.72151	-5.72144	0.000471198	3.33507	2.90389	0.0413939
112601	0.827351	0.790759	0.000817277	1.23618	1.1815	119.573	-6.95761	-6.90294	119.749	-5.72143	-5.72144	0.000465354	2.62782	2.90542	0.041841
112801	0.805778	0.790749	0.000811577	1.20395	1.18149	118.739	-6.92533	-6.90293	118.915	-5.72139	-5.72144	0.000463939	2.79788	2.90521	0.0416017
113001	0.824118	0.790994	0.00081442	1.23135	1.18186	119.155	-6.95293	-6.90329	119.334	-5.72158	-5.72144	0.000467897	2.64697	2.90343	0.0417682
113201	0.790598	0.791093	0.000810015	1.18126	1.182	118.51	-6.90267	-6.90344	118.69	-5.7214	-5.72144	0.000470383	2.92665	2.90253	0.0415254
113401	0.802537	0.791082	0.000804469	1.1991	1.18199	117.699	-6.92064	-6.90343	117.881	-5.72154	-5.72144	0.000468783	2.84531	2.90266	0.0412169
113601	0.82151	0.790887	0.000798107	1.22745	1.1817	116.768	-6.94904	-6.90313	116.948	-5.72159	-5.72144	0.000466844	2.67892	2.90463	0.0411232
113801	0.787784	0.790825	0.000797325	1.17706	1.1816	116.654	-6.89851	-6.90304	116.835	-5.72145	-5.72144	0.00046467	2.91878	2.905	0.0409977
114001	0.77936	0.790797	0.000794771	1.16447	1.18156	116.28	-6.88586	-6.903	116.464	-5.72138	-5.72144	0.000462402	2.97233	2.90516	0.0408904
114201	0.803694	0.790913	0.000790265	1.20083	1.18174	115.621	-6.92224	-6.90317	115.803	-5.72141	-5.72144	0.000457844	2.80491	2.90426	0.0406137
114401	0.784102	0.790846	0.000782701	1.17156	1.18164	114.514	-6.89315	-6.90308	114.694	-5.72159	-5.72144	0.000457013	2.98599	2.90467	0.0401854
114601	0.789424	0.790782	0.000778047	1.17951	1.18154	113.833	-6.90106	-6.90298	114.009	-5.72155	-5.72144	0.000465066	2.95641	2.90521	0.0400124
114801	0.766373	0.790834	0.000777745	1.14507	1.18162	113.789	-6.8664	-6.90306	113.964	-5.72133	-5.72144	0.000464712	3.04395	2.905	0.0400058
115001	0.818981	0.790739	0.000774861	1.22367	1.18148	113.367	-6.94517	-6.90292	113.541	-5.7215	-5.72144	0.000462755	2.6831	2.90535	0.0398212
115201	0.807072	0.790996	0.000773789	1.20588	1.18186	113.21	-6.92728	-6.9033	113.386	-5.7214	-5.72144	0.000466191	2.76923	2.90322	0.0398372
115401	0.793206	0.790637	0.000775898	1.18516	1.18132	113.519	-6.90671	-6.90277	113.692	-5.72155	-5.72144	0.000462387	2.87921	2.90569	0.0398934
115601	0.793344	0.790811	0.000769899	1.18537	1.18158	112.641	-6.90674	-6.90303	112.812	-5.72137	-5.72144	0.000459536	2.8895	2.90458	0.0395761
115801	0.815708	0.790798	0.000772891	1.21878	1.18156	113.079	-6.94024	-6.90301	113.25	-5.72145	-5.72144	0.000454709	2.74	2.90448	0.0396766
116001	0.819997	0.790753	0.000768581	1.22519	1.1815	112.448	-6.94667	-6.90294	112.62	-5.72148	-5.72144	0.000456758	2.67413	2.90447	0.039481
116201	0.766089	0.790829	0.000767491	1.14464	1.18161	112.289	-6.86603	-6.90305	112.459	-5.72138	-5.72144	0.000453477	3.07018	2.90375	0.0394181
116401	0.774746	0.790822	0.000768579	1.15758	1.1816	112.448	-6.87902	-6.90304	112.616	-5.72144	-5.72144	0.000450135	3.04169	2.90387	0.0394411
116601	0.786476	0.79077	0.000762459	1.17511	1.18152	111.552	-6.89657	-6.90296	111.718	-5.72146	-5.72144	0.00044776	2.92397	2.90452	0.0391271
116801	0.78983	0.790753	0.000759087	1.18012	1.1815	111.059	-6.90153	-6.90294	111.224	-5.72141	-5.72144	0.000443346	2.89488	2.90466	0.0389663
117001	0.801754	0.790914	0.000754827	1.19793	1.18174	110.436	-6.91941	-6.90318	110.599	-5.72148	-5.72144	0.000439113	2.81479	2.90317	0.0388117
117201	0.739203	0.79088	0.00075328	1.10447	1.18169	110.21	-6.82585	-6.90313	110.372	-5.72138	-5.72144	0.00043576	3.30579	2.90374	0.0387452
117401	0.806669	0.790635	0.000752811	1.20528	1.18132	110.141	-6.92675	-6.90276	110.304	-5.72148	-5.72144	0.000433691	2.77532	2.90571	0.0387665
117601	0.815669	0.790785	0.000749283	1.21872	1.18154	109.625	-6.94011	-6.90298	109.786	-5.72139	-5.72144	0.00043018	2.74985	2.90464	0.038578
117801	0.795644	0.790701	0.000750383	1.1888	1.18142	109.786	-6.91004	-6.90286	109.946	-5.72124	-5.72144	0.000432752	2.81848	2.90539	0.0386689
118001	0.79823	0.790744	0.000753419	1.19267	1.18148	110.23	-6.91412	-6.90292	110.39	-5.72146	-5.72144	0.000440536	2.81508	2.90472	0.0388622
118201	0.755523	0.790682	0.000746334	1.12886	1.18139	109.193	-6.85023	-6.90283	109.353	-5.72137	-5.72144	0.000440449	3.11592	2.9052	0.038488
118401	0.785971	0.790659	0.000750287	1.17435	1.18136	109.772	-6.89581	-6.90279	109.931	-5.72146	-5.72144	0.000437268	2.95569	2.90547	0.0387713
118601	0.753381	0.790637	0.00074936	1.12566	1.18132	109.636	-6.84709	-6.90276	109.793	-5.72143	-5.72144	0.000434168	3.17377	2.90567	0.0386901
118801	0.792559	0.790679	0.000749069	1.18419	1.18139	109.594	-6.9058	-6.90282	109.749	-5.7216	-5.72144	0.000433835	2.8755	2.9056	0.0386431
119001	0.814258	0.790753	0.000742933	1.21662	1.1815	108.696	-6.93814	-6.90294	108.852	-5.72153	-5.72144	0.000435224	2.75081	2.90521	0.0383125
119201	0.791337	0.790701	0.00074266	1.18237	1.18142	108.656	-6.90376	-6.90286	108.812	-5.72139	-5.72144	0.000432497	2.88438	2.90555	0.0382276
119401	0.787903	0.790668	0.000736514	1.17724	1.18137	107.757	-6.8988	-6.90281	107.911	-5.72156	-5.72144	0.000434526	2.89581	2.90567	0.0379001
119601	0.810834	0.790874	0.00073386	1.2115	1.18168	107.368	-6.93307	-6.90312	107.53	-5.72157	-5.72144	0.000460388	2.79977	2.90436	0.0377183
119801	0.760308	0.790624	0.000736117	1.13601	1.1813	107.698	-6.85734	-6.90274	107.863	-5.72133	-5.72144	0.000461619	3.10549	2.90592	0.0376765
120001	0.769747	0.79072	0.000741764	1.15011	1.18145	108.525	-6.87151	-6.90289	108.689	-5.7214	-5.72144	0.000461492	3.04625	2.9051	0.0379339
120201	0.843732	0.790635	0.000742438	1.26065	1.18132	108.623	-6.98218	-6.90276	108.788	-5.72153	-5.72144	0.000459069	2.56973	2.90581	0.0379104
120401	0.788941	0.790745	0.000750076	1.17879	1.18148	109.741	-6.90026	-6.90292	109.907	-5.72147	-5.72144	0.000465713	2.91707	2.90535	0.0382545
120601	0.819991	0.79086	0.000750444	1.22518	1.18166	109.795	-6.94668	-6.9031	109.961	-5.7215	-5.72144	0.00046267	2.71359	2.90468	0.0382438
120801	0.807486	0.790727	0.000749588	1.2065	1.18146	109.669	-6.92795	-6.9029	109.836	-5.72145	-5.72144	0.000459155	2.82514	2.90573	0.0381806
121001	0.790862	0.790777	0.000745822	1.18166	1.18153	109.118	-6.90311	-6.90297	109.284	-5.72146	-5.72144	0.000455066	2.8738	2.90536	0.0379655
121201	0.795283	0.790706	0.000752709	1.18826	1.18143	110.126	-6.90983	-6.90287	110.289	-5.72157	-5.72144	0.000455851	2.88418	2.90588	0.0383777
121401	0.797597	0.79084	0.000749099	1.19172	1.18163	109.598	-6.91321	-6.90307	109.762	-5.72149	-5.72144	0.000455934	2.80579	2.90476	0.0382105
121601	0.76993	0.790949	0.000744309	1.15038	1.18179	108.897	-6.87171	-6.90323	109.059	-5.72132	-5.72144	0.000453147	3.06412	2.90407	0.0379491
121801	0.818343	0.790788	0.000751111	1.22272	1.18155	109.892	-6.94419	-6.90299	110.06	-5.72147	-5.72144	0.000455733	2.73247	2.90537	0.0382703
122001	0.800574	0.790713	0.0007473	1.19617	1.18144	109.335	-6.91753	-6.90288	109.502	-5.72136	-5.72144	0.000452963	2.80396	2.90592	0.0380886
122201	0.749091	0.790678	0.000747086	1.11925	1.18138	109.303	-6.84077	-6.90282	109.467	-5.72152	-5.72144	0.000450945	3.17481	2.90607	0.0380639
122401	0.773521	0.790762	0.000746443	1.15575	1.18151	109.209	-6.87718	-6.90295	109.373	-5.72143	-5.72144	0.000450189	3.01029	2.90548	0.0380093
122601	0.787543	0.790772	0.000745584	1.1767	1.18152	109.084	-6.89829	-6.90297	109.245	-5.72159	-5.72144	0.000454287	2.97229	2.90565	0.0379267
122801	0.771875	0.79082	0.000741569	1.15329	1.1816	108.496	-6.8747	-6.90304	108.657	-5.72141	-5.72144	0.000451811	3.01841	2.90564	0.0376704
123001	0.787755	0.790799	0.000739349	1.17702	1.18156	108.171	-6.8983	-6.90301	108.333	-5.72128	-5.72144	0.000457274	2.90609	2.90565	0.0375284
123201	0.792804	0.790724	0.000736408	1.18456	1.18145	107.741	-6.90602	-6.90289	107.903	-5.72145	-5.72144	0.000463743	2.85805	2.90597	0.0373557
123401	0.752985	0.790875	0.000736119	1.12507	1.18168	107.699	-6.84639	-6.90312	107.862	-5.72132	-5.72144	0.000462635	3.11292	2.90485	0.037329
123601	0.802875	0.790902	0.000741315	1.19961	1.18172	108.459	-6.92105	-6.90316	108.624	-5.72144	-5.72144	0.000460724	2.80973	2.9045	0.0375214
123801	0.800564	0.790813	0.000742123	1.19615	1.18159	108.577	-6.91764	-6.90303	108.744	-5.72148	-5.72144	0.000461905	2.8479	2.90495	0.0375326
124001	0.78605	0.790857	0.000743328	1.17447	1.18165	108.754	-6.89594	-6.90309	108.919	-5.72147	-5.72144	0.000459246	2.91379	2.90447	0.0375796
124201	0.766362	0.790801	0.000743918	1.14505	1.18157	108.84	-6.86646	-6.90301	109.005	-5.72141	-5.72144	0.000456034	3.07475	2.90501	0.0376436
124401	0.824827	0.790863	0.000747965	1.23241	1.18166	109.432	-6.9539	-6.9031	109.596	-5.72149	-5.72144	0.000453803	2.64781	2.90431	0.0378729
124601	0.789362	0.790866	0.000750901	1.17942	1.18167	109.862	-6.90087	-6.9031	110.027	-5.72145	-5.72144	0.000451426	2.92568	2.90428	0.0380353
124801	0.735171	0.790774	0.000748025	1.09845	1.18153	109.441	-6.81991	-6.90297	109.604	-5.72146	-5.72144	0.000448428	3.33183	2.90509	0.037925
125001	0.78937	0.790711	0.000746903	1.17943	1.18143	109.277	-6.90084	-6.90287	109.439	-5.72141	-5.72144	0.000447295	2.92324	2.90557	0.0379231
125201	0.784046	0.790744	0.000741392	1.17147	1.18148	108.47	-6.89299	-6.90292	108.632	-5.72151	-5.72144	0.000446179	2.94466	2.90544	0.0376318
125401	0.743276	0.790796	0.000739423	1.11056	1.18156	108.182	-6.83206	-6.903	108.343	-5.7215	-5.72144	0.000445168	3.234	2.90495	0.0375755
125601	0.845701	0.790852	0.000746376	1.2636	1.18164	109.2	-6.98512	-6.90308	109.361	-5.72152	-5.72144	0.000444268	2.53408	2.90447	0.0378469
125801	0.790979	0.790928	0.000743381	1.18183	1.18176	108.761	-6.90336	-6.9032	108.923	-5.72152	-5.72144	0.00044653	2.91148	2.90401	0.037677
126001	0.795662	0.790846	0.000740389	1.18883	1.18163	108.323	-6.91019	-6.90308	108.486	-5.72136	-5.72144	0.000446227	2.86014	2.90458	0.037519
126201	0.822145	0.790817	0.000740788	1.2284	1.18159	108.382	-6.94988	-6.90303	108.545	-5.72148	-5.72144	0.000444471	2.63713	2.90475	0.037578
126401	0.802888	0.790878	0.000739447	1.19963	1.18168	108.186	-6.92106	-6.90312	108.348	-5.72144	-5.72144	0.000442053	2.75731	2.90423	0.0375916
126601	0.803824	0.790773	0.000739166	1.20103	1.18153	108.145	-6.92244	-6.90297	108.308	-5.72142	-5.72144	0.000440727	2.81158	2.90498	0.0375513
126801	0.830449	0.790822	0.000736815	1.24081	1.1816	107.801	-6.96245	-6.90304	107.964	-5.72165	-5.72144	0.00044096	2.60354	2.90438	0.0374642
127001	0.762839	0.790863	0.00074482	1.13979	1.18166	108.972	-6.86126	-6.9031	109.14	-5.72147	-5.72144	0.000446646	3.12396	2.90408	0.0378307
127201	0.798049	0.790808	0.000743289	1.1924	1.18158	108.748	-6.91391	-6.90302	108.914	-5.72152	-5.72144	0.000444431	2.81762	2.90471	0.037831
127401	0.768687	0.790815	0.00074206	1.14853	1.18159	108.568	-6.86996	-6.90303	108.733	-5.72144	-5.72144	0.000441879	3.0721	2.90457	0.0377547
127601	0.784317	0.790894	0.000739187	1.17188	1.18171	108.148	-6.89323	-6.90315	108.311	-5.72135	-5.72144	0.000439468	2.92878	2.9039	0.0376146
127801	0.776119	0.790864	0.000741431	1.15963	1.18166	108.476	-6.88116	-6.9031	108.641	-5.72153	-5.72144	0.000438462	2.97108	2.90417	0.0377173
128001	0.778645	0.790911	0.000738705	1.16341	1.18173	108.077	-6.8848	-6.90317	108.241	-5.72139	-5.72144	0.000437623	2.97311	2.90384	0.037549
128201	0.773246	0.790877	0.000737427	1.15534	1.18168	107.89	-6.87685	-6.90312	108.055	-5.72151	-5.72144	0.000437736	3.00229	2.90396	0.0374423
128401	0.792799	0.790936	0.000738368	1.18455	1.18177	108.028	-6.906	-6.90321	108.192	-5.72145	-5.72144	0.000437886	2.86418	2.90338	0.0375073
128601	0.794531	0.790883	0.000735241	1.18714	1.18169	107.57	-6.90865	-6.90313	107.734	-5.72151	-5.72144	0.000435341	2.872	2.90346	0.0373034
128801	0.756369	0.790949	0.000731509	1.13012	1.18179	107.024	-6.85152	-6.90323	107.187	-5.72139	-5.72144	0.000433652	3.11125	2.9029	0.0371211
129001	0.807513	0.790893	0.000731507	1.20654	1.18171	107.024	-6.92791	-6.90315	107.186	-5.72137	-5.72144	0.000431494	2.76482	2.90311	0.0370654
129201	0.808332	0.790891	0.000727775	1.20776	1.1817	106.478	-6.92922	-6.90314	106.639	-5.72146	-5.72144	0.000429729	2.77481	2.9031	0.036883
129401	0.800086	0.790934	0.00072364	1.19544	1.18177	105.873	-6.91697	-6.90321	106.033	-5.72152	-5.72144	0.000428742	2.80844	2.90289	0.0366599
129601	0.77259	0.790912	0.000722225	1.15436	1.18173	105.666	-6.87586	-6.90318	105.825	-5.72151	-5.72144	0.000426247	3.01462	2.90299	0.0365911
129801	0.749282	0.790926	0.00072052	1.11953	1.18175	105.417	-6.841	-6.9032	105.575	-5.72147	-5.72144	0.000424403	3.17984	2.90293	0.0364902
130001	0.770366	0.790988	0.000722317	1.15104	1.18185	105.68	-6.87245	-6.90329	105.839	-5.72142	-5.72144	0.000422867	3.06078	2.90238	0.0365858
130201	0.769577	0.790986	0.000718896	1.14986	1.18184	105.179	-6.87126	-6.90329	105.337	-5.7214	-5.72144	0.000420916	3.04513	2.90238	0.0364053
130401	0.835141	0.791001	0.000721002	1.24782	1.18187	105.487	-6.96929	-6.90331	105.645	-5.72147	-5.72144	0.000418646	2.58829	2.90224	0.0365136
130601	0.76179	0.791034	0.00072014	1.13822	1.18192	105.361	-6.85967	-6.90336	105.519	-5.72145	-5.72144	0.0004164	3.12756	2.90208	0.0364643
130801	0.750523	0.790973	0.000725138	1.12139	1.18183	106.092	-6.84274	-6.90327	106.25	-5.72135	-5.72144	0.00041561	3.2176	2.90253	0.0367525
131001	0.801405	0.790997	0.000722771	1.19741	1.18186	105.746	-6.91877	-6.9033	105.902	-5.72136	-5.72144	0.000414437	2.84475	2.90247	0.0366169
131201	0.819906	0.790982	0.000719433	1.22505	1.18184	105.258	-6.94655	-6.90328	105.413	-5.7215	-5.72144	0.000412573	2.66525	2.90256	0.0364463
131401	0.803459	0.791066	0.000717442	1.20048	1.18196	104.966	-6.92192	-6.90341	105.122	-5.72144	-5.72144	0.000411559	2.79376	2.90194	0.0363311
131601	0.79124	0.790988	0.000717232	1.18222	1.18185	104.935	-6.90356	-6.90329	105.092	-5.72133	-5.72144	0.000413241	2.90947	2.90262	0.0363765
131801	0.819434	0.791015	0.000716072	1.22435	1.18189	104.766	-6.9458	-6.90333	104.922	-5.72145	-5.72144	0.00041161	2.71178	2.90227	0.0363016
132001	0.866853	0.791081	0.000717644	1.2952	1.18199	104.996	-7.01676	-6.90343	105.152	-5.72155	-5.72144	0.000410238	2.3549	2.90175	0.036372
132201	0.756053	0.791052	0.000726677	1.12965	1.18194	106.317	-6.85097	-6.90338	106.477	-5.72132	-5.72144	0.000411735	3.12567	2.9018	0.0367695
132401	0.773674	0.79101	0.000726585	1.15598	1.18188	106.304	-6.87724	-6.90332	106.465	-5.72126	-5.72144	0.000422275	3.00897	2.90211	0.0367522
132601	0.82126	0.79099	0.000723792	1.22708	1.18185	105.895	-6.94855	-6.90329	106.055	-5.72147	-5.72144	0.00042499	2.67529	2.90199	0.0365832
132801	0.81161	0.791025	0.000723439	1.21266	1.1819	105.844	-6.93409	-6.90334	106.004	-5.72143	-5.72144	0.000424107	2.70549	2.90162	0.036599
133001	0.817904	0.791024	0.000723865	1.22206	1.1819	105.906	-6.94349	-6.90334	106.066	-5.72142	-5.72144	0.000423185	2.70508	2.90147	0.0365495
