time-step	lambda
28097	-0.942696
28098	-0.942664
28099	-0.942631
28100	-0.942596
28101	-0.942561
28102	-0.942524
28103	-0.942487
28104	-0.942448
28105	-0.942408
28106	-0.942368
28107	-0.942326
28108	-0.942283
28109	-0.94224
28110	-0.942195
28111	-0.94215
28112	-0.942104
28113	-0.942057
28114	-0.94201
28115	-0.941962
28116	-0.941914
28117	-0.941865
28118	-0.941815
28119	-0.941765
28120	-0.941715
28121	-0.941665
28122	-0.941615
28123	-0.941564
28124	-0.941514
28125	-0.941464
28126	-0.941414
28127	-0.941364
28128	-0.941314
28129	-0.941265
28130	-0.941216
28131	-0.941168
28132	-0.941121
28133	-0.941074
28134	-0.941028
28135	-0.940983
28136	-0.940939
28137	-0.940896
28138	-0.940855
28139	-0.940814
28140	-0.940775
28141	-0.940738
28142	-0.940701
28143	-0.940667
28144	-0.940634
28145	-0.940603
28146	-0.940573
28147	-0.940546
28148	-0.94052
28149	-0.940497
28150	-0.940475
28151	-0.940456
28152	-0.940439
28153	-0.940424
28154	-0.940411
28155	-0.940401
28156	-0.940393
28157	-0.940388
28158	-0.940385
28159	-0.940385
28160	-0.940387
28161	-0.940392
28162	-0.9404
28163	-0.94041
28164	-0.940423
28165	-0.940438
28166	-0.940456
28167	-0.940477
28168	-0.9405
28169	-0.940526
28170	-0.940555
28171	-0.940586
28172	-0.94062
28173	-0.940657
28174	-0.940696
28175	-0.940737
28176	-0.940781
28177	-0.940827
28178	-0.940876
28179	-0.940927
28180	-0.94098
28181	-0.941036
28182	-0.941094
28183	-0.941153
28184	-0.941215
28185	-0.941279
28186	-0.941344
28187	-0.941411
28188	-0.94148
28189	-0.941551
28190	-0.941623
28191	-0.941696
28192	-0.941771
28193	-0.941847
28194	-0.941924
28195	-0.942002
28196	-0.942082
28197	-0.942162
28198	-0.942243
28199	-0.942324
28200	-0.942406
28201	-0.942489
28202	-0.942572
28203	-0.942656
28204	-0.942739
28205	-0.942823
28206	-0.942907
28207	-0.942991
28208	-0.943075
28209	-0.943159
28210	-0.943242
28211	-0.943326
28212	-0.943408
28213	-0.943491
28214	-0.943573
28215	-0.943654
28216	-0.943735
28217	-0.943815
28218	-0.943894
28219	-0.943972
28220	-0.94405
28221	-0.944127
28222	-0.944203
28223	-0.944278
28224	-0.944352
28225	-0.944425
28226	-0.944497
28227	-0.944568
28228	-0.944639
28229	-0.944708
28230	-0.944776
28231	-0.944843
28232	-0.944909
28233	-0.944973
28234	-0.945037
28235	-0.9451
28236	-0.945162
28237	-0.945223
28238	-0.945283
28239	-0.945342
28240	-0.9454
28241	-0.945457
28242	-0.945513
28243	-0.945569
28244	-0.945623
28245	-0.945677
28246	-0.94573
28247	-0.945783
28248	-0.945834
28249	-0.945886
28250	-0.945936
28251	-0.945986
28252	-0.946036
28253	-0.946085
28254	-0.946134
28255	-0.946182
28256	-0.946231
28257	-0.946279
28258	-0.946326
28259	-0.946374
28260	-0.946422
28261	-0.946469
28262	-0.946517
28263	-0.946564
28264	-0.946612
28265	-0.94666
28266	-0.946708
28267	-0.946757
28268	-0.946805
28269	-0.946854
28270	-0.946904
28271	-0.946954
28272	-0.947004
28273	-0.947055
28274	-0.947107
28275	-0.947159
28276	-0.947212
28277	-0.947265
28278	-0.947319
28279	-0.947374
28280	-0.94743
28281	-0.947486
28282	-0.947543
28283	-0.947601
28284	-0.94766
28285	-0.94772
28286	-0.947781
28287	-0.947843
28288	-0.947905
28289	-0.947969
28290	-0.948034
28291	-0.948099
28292	-0.948166
28293	-0.948233
28294	-0.948301
28295	-0.948371
28296	-0.948441
28297	-0.948512
28298	-0.948585
28299	-0.948658
28300	-0.948732
28301	-0.948807
28302	-0.948883
28303	-0.948959
28304	-0.949037
28305	-0.949115
28306	-0.949194
28307	-0.949274
28308	-0.949354
28309	-0.949435
28310	-0.949517
28311	-0.949599
28312	-0.949682
28313	-0.949765
28314	-0.949849
28315	-0.949933
28316	-0.950017
28317	-0.950102
28318	-0.950187
28319	-0.950272
28320	-0.950357
28321	-0.950442
28322	-0.950526
28323	-0.950611
28324	-0.950696
28325	-0.95078
28326	-0.950864
28327	-0.950948
28328	-0.951031
28329	-0.951114
28330	-0.951196
28331	-0.951277
28332	-0.951358
28333	-0.951438
28334	-0.951516
28335	-0.951594
28336	-0.951671
28337	-0.951746
28338	-0.951821
28339	-0.951894
28340	-0.951965
28341	-0.952036
28342	-0.952104
28343	-0.952171
28344	-0.952237
28345	-0.9523
28346	-0.952362
28347	-0.952421
28348	-0.952479
28349	-0.952535
28350	-0.952588
28351	-0.95264
28352	-0.952689
28353	-0.952735
28354	-0.95278
28355	-0.952821
28356	-0.95286
28357	-0.952897
28358	-0.95293
28359	-0.952961
28360	-0.95299
28361	-0.953015
28362	-0.953037
28363	-0.953056
28364	-0.953073
28365	-0.953086
28366	-0.953096
28367	-0.953103
28368	-0.953106
28369	-0.953107
28370	-0.953104
28371	-0.953098
28372	-0.953088
28373	-0.953075
28374	-0.953059
28375	-0.953039
28376	-0.953016
28377	-0.95299
28378	-0.95296
28379	-0.952927
28380	-0.952891
28381	-0.952851
28382	-0.952808
28383	-0.952761
28384	-0.952711
28385	-0.952658
28386	-0.952602
28387	-0.952543
28388	-0.95248
28389	-0.952414
28390	-0.952346
28391	-0.952274
28392	-0.952199
28393	-0.952122
28394	-0.952041
28395	-0.951958
28396	-0.951873
28397	-0.951784
28398	-0.951693
28399	-0.9516
28400	-0.951504
28401	-0.951406
28402	-0.951306
28403	-0.951203
28404	-0.951099
28405	-0.950992
28406	-0.950884
28407	-0.950773
28408	-0.950661
28409	-0.950548
28410	-0.950432
28411	-0.950315
28412	-0.950197
28413	-0.950077
28414	-0.949957
28415	-0.949834
28416	-0.949711
28417	-0.949587
28418	-0.949462
28419	-0.949336
28420	-0.949209
28421	-0.949082
28422	-0.948954
28423	-0.948826
28424	-0.948697
28425	-0.948567
28426	-0.948438
28427	-0.948308
28428	-0.948178
28429	-0.948048
28430	-0.947917
28431	-0.947787
28432	-0.947658
28433	-0.947528
28434	-0.947398
28435	-0.947269
28436	-0.94714
28437	-0.947012
28438	-0.946884
28439	-0.946757
28440	-0.946631
28441	-0.946505
28442	-0.94638
28443	-0.946255
28444	-0.946132
28445	-0.946009
28446	-0.945887
28447	-0.945767
28448	-0.945647
28449	-0.945528
28450	-0.945411
28451	-0.945294
28452	-0.945179
28453	-0.945065
28454	-0.944953
28455	-0.944841
28456	-0.944731
28457	-0.944622
28458	-0.944515
28459	-0.944409
28460	-0.944305
28461	-0.944202
28462	-0.944101
28463	-0.944001
28464	-0.943903
28465	-0.943806
28466	-0.943711
28467	-0.943617
28468	-0.943526
28469	-0.943436
28470	-0.943347
28471	-0.94326
28472	-0.943175
28473	-0.943092
28474	-0.943011
28475	-0.942931
28476	-0.942853
28477	-0.942777
28478	-0.942702
28479	-0.94263
28480	-0.942559
28481	-0.94249
28482	-0.942423
28483	-0.942358
28484	-0.942295
28485	-0.942234
28486	-0.942174
28487	-0.942116
28488	-0.94206
28489	-0.942007
28490	-0.941955
28491	-0.941904
28492	-0.941856
28493	-0.94181
28494	-0.941765
28495	-0.941723
28496	-0.941682
28497	-0.941643
28498	-0.941606
28499	-0.941571
28500	-0.941538
28501	-0.941506
28502	-0.941477
28503	-0.941449
28504	-0.941423
28505	-0.941399
28506	-0.941377
28507	-0.941356
28508	-0.941337
28509	-0.941321
28510	-0.941305
28511	-0.941292
28512	-0.941281
28513	-0.941271
28514	-0.941263
28515	-0.941256
28516	-0.941252
28517	-0.941249
28518	-0.941247
28519	-0.941248
28520	-0.94125
28521	-0.941254
28522	-0.941259
28523	-0.941266
28524	-0.941275
28525	-0.941285
28526	-0.941297
28527	-0.94131
28528	-0.941325
28529	-0.941342
28530	-0.94136
28531	-0.941379
28532	-0.9414
28533	-0.941423
28534	-0.941447
28535	-0.941473
28536	-0.9415
28537	-0.941528
28538	-0.941558
28539	-0.941589
28540	-0.941622
28541	-0.941656
28542	-0.941692
28543	-0.941728
28544	-0.941766
28545	-0.941806
28546	-0.941846
28547	-0.941888
28548	-0.941931
28549	-0.941975
28550	-0.942021
28551	-0.942067
28552	-0.942115
28553	-0.942164
28554	-0.942213
28555	-0.942264
28556	-0.942316
28557	-0.942369
28558	-0.942423
28559	-0.942478
28560	-0.942533
28561	-0.94259
28562	-0.942647
28563	-0.942705
28564	-0.942764
28565	-0.942824
28566	-0.942884
28567	-0.942945
28568	-0.943007
28569	-0.943069
28570	-0.943132
28571	-0.943196
28572	-0.94326
28573	-0.943324
28574	-0.943389
28575	-0.943454
28576	-0.94352
28577	-0.943586
28578	-0.943652
28579	-0.943719
28580	-0.943786
28581	-0.943853
28582	-0.94392
28583	-0.943988
28584	-0.944055
28585	-0.944123
28586	-0.944191
28587	-0.944259
28588	-0.944327
28589	-0.944395
28590	-0.944462
28591	-0.94453
28592	-0.944598
28593	-0.944666
28594	-0.944733
28595	-0.9448
28596	-0.944867
28597	-0.944934
28598	-0.945001
28599	-0.945067
28600	-0.945133
28601	-0.945199
28602	-0.945264
28603	-0.945329
28604	-0.945394
28605	-0.945458
28606	-0.945522
28607	-0.945585
28608	-0.945648
28609	-0.94571
28610	-0.945772
28611	-0.945833
28612	-0.945893
28613	-0.945953
28614	-0.946012
28615	-0.94607
28616	-0.946128
28617	-0.946185
28618	-0.946241
28619	-0.946296
28620	-0.94635
28621	-0.946404
28622	-0.946456
28623	-0.946508
28624	-0.946558
28625	-0.946607
28626	-0.946656
28627	-0.946703
28628	-0.946749
28629	-0.946794
28630	-0.946838
28631	-0.94688
28632	-0.946922
28633	-0.946962
28634	-0.947
28635	-0.947038
28636	-0.947074
28637	-0.947109
28638	-0.947142
28639	-0.947174
28640	-0.947204
28641	-0.947233
28642	-0.947261
28643	-0.947287
28644	-0.947312
28645	-0.947335
28646	-0.947356
28647	-0.947377
28648	-0.947395
28649	-0.947413
28650	-0.947429
28651	-0.947443
28652	-0.947456
28653	-0.947467
28654	-0.947477
28655	-0.947486
28656	-0.947493
28657	-0.947499
28658	-0.947504
28659	-0.947507
28660	-0.947509
28661	-0.94751
28662	-0.94751
28663	-0.947508
28664	-0.947505
28665	-0.947501
28666	-0.947496
28667	-0.947491
28668	-0.947484
28669	-0.947476
28670	-0.947467
28671	-0.947457
28672	-0.947446
28673	-0.947435
28674	-0.947422
28675	-0.947409
28676	-0.947396
28677	-0.947381
28678	-0.947366
28679	-0.947351
28680	-0.947334
28681	-0.947318
28682	-0.9473
28683	-0.947283
28684	-0.947264
28685	-0.947246
28686	-0.947227
28687	-0.947207
28688	-0.947188
28689	-0.947168
28690	-0.947147
28691	-0.947127
28692	-0.947106
28693	-0.947085
28694	-0.947064
28695	-0.947042
28696	-0.947021
28697	-0.946999
28698	-0.946977
28699	-0.946956
28700	-0.946934
28701	-0.946912
28702	-0.94689
28703	-0.946868
28704	-0.946846
28705	-0.946824
28706	-0.946802
28707	-0.94678
28708	-0.946759
28709	-0.946737
28710	-0.946716
28711	-0.946695
28712	-0.946674
28713	-0.946653
28714	-0.946632
28715	-0.946612
28716	-0.946592
28717	-0.946572
28718	-0.946552
28719	-0.946533
28720	-0.946514
28721	-0.946496
28722	-0.946477
28723	-0.946459
28724	-0.946442
28725	-0.946425
28726	-0.946408
28727	-0.946392
28728	-0.946376
28729	-0.94636
28730	-0.946345
28731	-0.94633
28732	-0.946316
28733	-0.946302
28734	-0.946289
28735	-0.946276
28736	-0.946264
28737	-0.946252
28738	-0.94624
28739	-0.946229
28740	-0.946218
28741	-0.946208
28742	-0.946198
28743	-0.946188
28744	-0.946179
28745	-0.94617
28746	-0.946161
28747	-0.946153
28748	-0.946145
28749	-0.946137
28750	-0.94613
28751	-0.946123
28752	-0.946116
28753	-0.946109
28754	-0.946102
28755	-0.946096
28756	-0.946089
28757	-0.946083
28758	-0.946077
28759	-0.946071
28760	-0.946065
28761	-0.946058
28762	-0.946052
28763	-0.946046
28764	-0.94604
28765	-0.946034
28766	-0.946028
28767	-0.946021
28768	-0.946015
28769	-0.946008
28770	-0.946001
28771	-0.945994
28772	-0.945987
28773	-0.94598
28774	-0.945973
28775	-0.945965
28776	-0.945958
28777	-0.94595
28778	-0.945942
28779	-0.945933
28780	-0.945925
28781	-0.945916
28782	-0.945908
28783	-0.945899
28784	-0.94589
28785	-0.945881
28786	-0.945872
28787	-0.945863
28788	-0.945853
28789	-0.945844
28790	-0.945835
28791	-0.945825
28792	-0.945816
28793	-0.945807
28794	-0.945798
28795	-0.945789
28796	-0.94578
28797	-0.945771
28798	-0.945763
28799	-0.945755
28800	-0.945747
28801	-0.945739
28802	-0.945732
28803	-0.945725
28804	-0.945719
28805	-0.945713
28806	-0.945707
28807	-0.945702
28808	-0.945697
28809	-0.945693
28810	-0.94569
28811	-0.945687
28812	-0.945685
28813	-0.945683
28814	-0.945682
28815	-0.945682
28816	-0.945682
28817	-0.945684
28818	-0.945686
28819	-0.945688
28820	-0.945692
28821	-0.945696
28822	-0.945701
28823	-0.945707
28824	-0.945714
28825	-0.945721
28826	-0.94573
28827	-0.945739
28828	-0.945749
28829	-0.94576
28830	-0.945772
28831	-0.945784
28832	-0.945798
28833	-0.945812
28834	-0.945827
28835	-0.945843
28836	-0.945859
28837	-0.945877
28838	-0.945895
28839	-0.945914
28840	-0.945934
28841	-0.945954
28842	-0.945975
28843	-0.945997
28844	-0.946019
28845	-0.946043
28846	-0.946066
28847	-0.946091
28848	-0.946116
28849	-0.946141
28850	-0.946167
28851	-0.946194
28852	-0.946221
28853	-0.946248
28854	-0.946276
28855	-0.946305
28856	-0.946333
28857	-0.946363
28858	-0.946392
28859	-0.946422
28860	-0.946452
28861	-0.946483
28862	-0.946513
28863	-0.946544
28864	-0.946576
28865	-0.946607
28866	-0.946639
28867	-0.94667
28868	-0.946702
28869	-0.946734
28870	-0.946767
28871	-0.946799
28872	-0.946831
28873	-0.946864
28874	-0.946896
28875	-0.946928
28876	-0.946961
28877	-0.946993
28878	-0.947026
28879	-0.947058
28880	-0.947091
28881	-0.947123
28882	-0.947155
28883	-0.947187
28884	-0.947219
28885	-0.947251
28886	-0.947283
28887	-0.947315
28888	-0.947346
28889	-0.947378
28890	-0.947409
28891	-0.94744
28892	-0.947471
28893	-0.947501
28894	-0.947532
28895	-0.947562
28896	-0.947592
28897	-0.947622
28898	-0.947651
28899	-0.94768
28900	-0.947709
28901	-0.947738
28902	-0.947767
28903	-0.947795
28904	-0.947823
28905	-0.94785
28906	-0.947877
28907	-0.947904
28908	-0.947931
28909	-0.947957
28910	-0.947982
28911	-0.948008
28912	-0.948033
28913	-0.948058
28914	-0.948082
28915	-0.948106
28916	-0.948129
28917	-0.948152
28918	-0.948175
28919	-0.948197
28920	-0.948219
28921	-0.94824
28922	-0.948261
28923	-0.948281
28924	-0.948301
28925	-0.948321
28926	-0.94834
28927	-0.948358
28928	-0.948377
28929	-0.948394
28930	-0.948411
28931	-0.948428
28932	-0.948444
28933	-0.94846
28934	-0.948475
28935	-0.948489
28936	-0.948503
28937	-0.948517
28938	-0.94853
28939	-0.948543
28940	-0.948555
28941	-0.948566
28942	-0.948577
28943	-0.948587
28944	-0.948597
28945	-0.948607
28946	-0.948615
28947	-0.948624
28948	-0.948631
28949	-0.948638
28950	-0.948645
28951	-0.948651
28952	-0.948656
28953	-0.948661
28954	-0.948665
28955	-0.948669
28956	-0.948672
28957	-0.948674
28958	-0.948676
28959	-0.948677
28960	-0.948678
28961	-0.948678
28962	-0.948678
28963	-0.948677
28964	-0.948675
28965	-0.948673
28966	-0.94867
28967	-0.948667
28968	-0.948663
28969	-0.948658
28970	-0.948653
28971	-0.948648
28972	-0.948641
28973	-0.948635
28974	-0.948627
28975	-0.948619
28976	-0.948611
28977	-0.948602
28978	-0.948592
28979	-0.948582
28980	-0.948571
28981	-0.94856
28982	-0.948548
28983	-0.948535
28984	-0.948522
28985	-0.948509
28986	-0.948495
28987	-0.94848
28988	-0.948465
28989	-0.94845
28990	-0.948434
28991	-0.948417
28992	-0.9484
28993	-0.948382
28994	-0.948364
28995	-0.948346
28996	-0.948327
28997	-0.948307
28998	-0.948287
28999	-0.948267
29000	-0.948246
29001	-0.948224
29002	-0.948202
29003	-0.94818
29004	-0.948157
29005	-0.948134
29006	-0.948111
29007	-0.948087
29008	-0.948062
29009	-0.948037
29010	-0.948012
29011	-0.947986
29012	-0.94796
29013	-0.947933
29014	-0.947906
29015	-0.947879
29016	-0.947851
29017	-0.947823
29018	-0.947795
29019	-0.947766
29020	-0.947737
29021	-0.947707
29022	-0.947677
29023	-0.947647
29024	-0.947616
29025	-0.947585
29026	-0.947554
29027	-0.947522
29028	-0.94749
29029	-0.947457
29030	-0.947425
29031	-0.947391
29032	-0.947358
29033	-0.947324
29034	-0.94729
29035	-0.947255
29036	-0.947221
29037	-0.947186
29038	-0.94715
29039	-0.947114
29040	-0.947078
29041	-0.947042
29042	-0.947005
29043	-0.946968
29044	-0.946931
29045	-0.946893
29046	-0.946855
29047	-0.946817
29048	-0.946779
29049	-0.94674
29050	-0.946701
29051	-0.946662
29052	-0.946622
29053	-0.946583
29054	-0.946543
29055	-0.946503
29056	-0.946463
29057	-0.946423
29058	-0.946382
29059	-0.946341
29060	-0.946301
29061	-0.94626
29062	-0.946219
29063	-0.946178
29064	-0.946137
29065	-0.946097
29066	-0.946056
29067	-0.946015
29068	-0.945974
29069	-0.945934
29070	-0.945894
29071	-0.945853
29072	-0.945813
29073	-0.945774
29074	-0.945734
29075	-0.945695
29076	-0.945656
29077	-0.945618
29078	-0.94558
29079	-0.945542
29080	-0.945505
29081	-0.945468
29082	-0.945432
29083	-0.945396
29084	-0.945361
29085	-0.945327
29086	-0.945293
29087	-0.94526
29088	-0.945227
29089	-0.945196
29090	-0.945164
29091	-0.945134
29092	-0.945104
29093	-0.945076
29094	-0.945047
29095	-0.94502
29096	-0.944994
29097	-0.944968
29098	-0.944943
29099	-0.944919
29100	-0.944896
29101	-0.944874
29102	-0.944853
29103	-0.944832
29104	-0.944812
29105	-0.944793
29106	-0.944775
29107	-0.944758
29108	-0.944742
29109	-0.944726
29110	-0.944712
29111	-0.944698
29112	-0.944684
29113	-0.944672
29114	-0.94466
29115	-0.94465
29116	-0.944639
29117	-0.94463
29118	-0.944621
29119	-0.944613
29120	-0.944605
29121	-0.944598
29122	-0.944592
29123	-0.944586
29124	-0.944581
29125	-0.944576
29126	-0.944572
29127	-0.944569
29128	-0.944565
29129	-0.944563
29130	-0.94456
29131	-0.944558
29132	-0.944557
29133	-0.944555
29134	-0.944554
29135	-0.944554
29136	-0.944554
29137	-0.944554
29138	-0.944554
29139	-0.944555
29140	-0.944556
29141	-0.944557
29142	-0.944558
29143	-0.94456
29144	-0.944562
29145	-0.944564
29146	-0.944566
29147	-0.944569
29148	-0.944572
29149	-0.944575
29150	-0.944579
29151	-0.944582
29152	-0.944586
29153	-0.944591
29154	-0.944595
29155	-0.9446
29156	-0.944605
29157	-0.944611
29158	-0.944617
29159	-0.944623
29160	-0.94463
29161	-0.944637
29162	-0.944645
29163	-0.944653
29164	-0.944661
29165	-0.94467
29166	-0.944679
29167	-0.944689
29168	-0.9447
29169	-0.944711
29170	-0.944722
29171	-0.944735
29172	-0.944748
29173	-0.944761
29174	-0.944775
29175	-0.94479
29176	-0.944805
29177	-0.944821
29178	-0.944838
29179	-0.944855
29180	-0.944873
29181	-0.944892
29182	-0.944911
29183	-0.944931
29184	-0.944952
29185	-0.944973
29186	-0.944995
29187	-0.945018
29188	-0.945041
29189	-0.945065
29190	-0.94509
29191	-0.945115
29192	-0.94514
29193	-0.945167
29194	-0.945193
29195	-0.94522
29196	-0.945248
29197	-0.945276
29198	-0.945305
29199	-0.945334
29200	-0.945363
29201	-0.945392
29202	-0.945422
29203	-0.945452
29204	-0.945482
29205	-0.945513
29206	-0.945543
29207	-0.945574
29208	-0.945605
29209	-0.945635
29210	-0.945666
29211	-0.945697
29212	-0.945727
29213	-0.945758
29214	-0.945788
29215	-0.945818
29216	-0.945848
29217	-0.945877
29218	-0.945907
29219	-0.945936
29220	-0.945964
29221	-0.945992
29222	-0.94602
29223	-0.946047
29224	-0.946074
29225	-0.9461
29226	-0.946126
29227	-0.946151
29228	-0.946175
29229	-0.946199
29230	-0.946222
29231	-0.946245
29232	-0.946267
29233	-0.946288
29234	-0.946309
29235	-0.946329
29236	-0.946348
29237	-0.946367
29238	-0.946385
29239	-0.946402
29240	-0.946418
29241	-0.946434
29242	-0.946449
29243	-0.946464
29244	-0.946478
29245	-0.946491
29246	-0.946503
29247	-0.946515
29248	-0.946526
29249	-0.946537
29250	-0.946547
29251	-0.946556
29252	-0.946565
29253	-0.946573
29254	-0.946581
29255	-0.946588
29256	-0.946594
29257	-0.946601
29258	-0.946606
29259	-0.946611
29260	-0.946616
29261	-0.946621
29262	-0.946625
29263	-0.946628
29264	-0.946632
29265	-0.946634
29266	-0.946637
29267	-0.946639
29268	-0.946641
29269	-0.946643
29270	-0.946645
29271	-0.946646
29272	-0.946647
29273	-0.946648
29274	-0.946649
29275	-0.946649
29276	-0.94665
29277	-0.94665
29278	-0.94665
29279	-0.94665
29280	-0.946649
29281	-0.946649
29282	-0.946649
29283	-0.946648
29284	-0.946647
29285	-0.946647
29286	-0.946646
29287	-0.946645
29288	-0.946644
29289	-0.946643
29290	-0.946641
29291	-0.94664
29292	-0.946639
29293	-0.946637
29294	-0.946636
29295	-0.946634
29296	-0.946633
29297	-0.946631
29298	-0.946629
29299	-0.946628
29300	-0.946626
29301	-0.946624
29302	-0.946623
29303	-0.946621
29304	-0.946619
29305	-0.946618
29306	-0.946616
29307	-0.946615
29308	-0.946613
29309	-0.946612
29310	-0.946611
29311	-0.94661
29312	-0.946609
29313	-0.946608
29314	-0.946608
29315	-0.946608
29316	-0.946608
29317	-0.946608
29318	-0.946609
29319	-0.94661
29320	-0.946612
29321	-0.946613
29322	-0.946616
29323	-0.946618
29324	-0.946622
29325	-0.946626
29326	-0.94663
29327	-0.946635
29328	-0.946641
29329	-0.946647
29330	-0.946654
29331	-0.946662
29332	-0.94667
29333	-0.94668
29334	-0.94669
29335	-0.946701
29336	-0.946713
29337	-0.946726
29338	-0.94674
29339	-0.946755
29340	-0.946772
29341	-0.946789
29342	-0.946807
29343	-0.946826
29344	-0.946847
29345	-0.946869
29346	-0.946892
29347	-0.946916
29348	-0.946941
29349	-0.946968
29350	-0.946996
29351	-0.947025
29352	-0.947055
29353	-0.947087
29354	-0.94712
29355	-0.947155
29356	-0.947191
29357	-0.947228
29358	-0.947266
29359	-0.947306
29360	-0.947347
29361	-0.947389
29362	-0.947433
29363	-0.947478
29364	-0.947524
29365	-0.947571
29366	-0.94762
29367	-0.94767
29368	-0.947721
29369	-0.947773
29370	-0.947826
29371	-0.947881
29372	-0.947936
29373	-0.947993
29374	-0.94805
29375	-0.948108
29376	-0.948168
29377	-0.948228
29378	-0.948289
29379	-0.948351
29380	-0.948413
29381	-0.948476
29382	-0.94854
29383	-0.948604
29384	-0.948669
29385	-0.948735
29386	-0.948801
29387	-0.948867
29388	-0.948934
29389	-0.949001
29390	-0.949068
29391	-0.949136
29392	-0.949203
29393	-0.949271
29394	-0.949339
29395	-0.949407
29396	-0.949475
29397	-0.949543
29398	-0.949611
29399	-0.949679
29400	-0.949747
29401	-0.949814
29402	-0.949881
29403	-0.949948
29404	-0.950015
29405	-0.950082
29406	-0.950148
29407	-0.950214
29408	-0.950279
29409	-0.950344
29410	-0.950408
29411	-0.950472
29412	-0.950536
29413	-0.950599
29414	-0.950662
29415	-0.950723
29416	-0.950785
29417	-0.950846
29418	-0.950906
29419	-0.950965
29420	-0.951024
29421	-0.951083
29422	-0.95114
29423	-0.951197
29424	-0.951254
29425	-0.951309
29426	-0.951364
29427	-0.951419
29428	-0.951472
29429	-0.951525
29430	-0.951577
29431	-0.951628
29432	-0.951679
29433	-0.951729
29434	-0.951778
29435	-0.951827
29436	-0.951874
29437	-0.951921
29438	-0.951967
29439	-0.952013
29440	-0.952058
29441	-0.952102
29442	-0.952145
29443	-0.952187
29444	-0.952229
29445	-0.95227
29446	-0.95231
29447	-0.952349
29448	-0.952388
29449	-0.952426
29450	-0.952463
29451	-0.952499
29452	-0.952534
29453	-0.952569
29454	-0.952603
29455	-0.952636
29456	-0.952668
29457	-0.9527
29458	-0.952731
29459	-0.952761
29460	-0.95279
29461	-0.952818
29462	-0.952846
29463	-0.952872
29464	-0.952898
29465	-0.952923
29466	-0.952948
29467	-0.952971
29468	-0.952994
29469	-0.953015
29470	-0.953036
29471	-0.953056
29472	-0.953075
29473	-0.953093
29474	-0.953111
29475	-0.953127
29476	-0.953142
29477	-0.953157
29478	-0.95317
29479	-0.953183
29480	-0.953195
29481	-0.953205
29482	-0.953215
29483	-0.953224
29484	-0.953232
29485	-0.953238
29486	-0.953244
29487	-0.953249
29488	-0.953253
29489	-0.953255
29490	-0.953257
29491	-0.953258
29492	-0.953257
29493	-0.953256
29494	-0.953253
29495	-0.953249
29496	-0.953245
29497	-0.953239
29498	-0.953232
29499	-0.953224
29500	-0.953215
29501	-0.953205
29502	-0.953194
29503	-0.953182
29504	-0.953169
29505	-0.953155
29506	-0.95314
29507	-0.953124
29508	-0.953106
29509	-0.953088
29510	-0.953069
29511	-0.953049
29512	-0.953028
29513	-0.953006
29514	-0.952983
29515	-0.952958
29516	-0.952933
29517	-0.952908
29518	-0.952881
29519	-0.952853
29520	-0.952824
29521	-0.952795
29522	-0.952764
29523	-0.952733
29524	-0.952701
29525	-0.952668
29526	-0.952634
29527	-0.952599
29528	-0.952563
29529	-0.952527
29530	-0.952489
29531	-0.952451
29532	-0.952412
29533	-0.952372
29534	-0.952332
29535	-0.95229
29536	-0.952248
29537	-0.952205
29538	-0.952161
29539	-0.952117
29540	-0.952072
29541	-0.952025
29542	-0.951979
29543	-0.951931
29544	-0.951883
29545	-0.951834
29546	-0.951784
29547	-0.951733
29548	-0.951682
29549	-0.95163
29550	-0.951577
29551	-0.951524
29552	-0.95147
29553	-0.951415
29554	-0.95136
29555	-0.951304
29556	-0.951248
29557	-0.951191
29558	-0.951133
29559	-0.951075
29560	-0.951016
29561	-0.950957
29562	-0.950897
29563	-0.950837
29564	-0.950776
29565	-0.950715
29566	-0.950654
29567	-0.950592
29568	-0.950529
29569	-0.950467
29570	-0.950404
29571	-0.950341
29572	-0.950277
29573	-0.950213
29574	-0.950149
29575	-0.950085
29576	-0.950021
29577	-0.949956
29578	-0.949892
29579	-0.949827
29580	-0.949762
29581	-0.949698
29582	-0.949633
29583	-0.949568
29584	-0.949503
29585	-0.949438
29586	-0.949374
29587	-0.949309
29588	-0.949245
29589	-0.949181
29590	-0.949117
29591	-0.949053
29592	-0.94899
29593	-0.948927
29594	-0.948864
29595	-0.948801
29596	-0.948739
29597	-0.948677
29598	-0.948616
29599	-0.948555
29600	-0.948494
29601	-0.948434
29602	-0.948374
29603	-0.948315
29604	-0.948257
29605	-0.948199
29606	-0.948141
29607	-0.948085
29608	-0.948028
29609	-0.947973
29610	-0.947918
29611	-0.947863
29612	-0.94781
29613	-0.947757
29614	-0.947704
29615	-0.947652
29616	-0.947601
29617	-0.947551
29618	-0.947501
29619	-0.947452
29620	-0.947404
29621	-0.947356
29622	-0.947309
29623	-0.947263
29624	-0.947217
29625	-0.947172
29626	-0.947127
29627	-0.947083
29628	-0.94704
29629	-0.946997
29630	-0.946954
29631	-0.946912
29632	-0.946871
29633	-0.946829
29634	-0.946789
29635	-0.946748
29636	-0.946708
29637	-0.946667
29638	-0.946627
29639	-0.946588
29640	-0.946548
29641	-0.946508
29642	-0.946468
29643	-0.946428
29644	-0.946388
29645	-0.946347
29646	-0.946306
29647	-0.946265
29648	-0.946223
29649	-0.946181
29650	-0.946139
