timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
142201	0.503853	0.521635	0.000347192	0.752828	0.779395	50.7964	-7.22158	-7.24825	50.9498	-6.46875	-6.46885	0.000351904	0.88398	0.759409	0.0182134
142401	0.552713	0.521624	0.000347475	0.825831	0.77938	50.8378	-7.29473	-7.24823	50.9912	-6.4689	-6.46885	0.000352244	0.523107	0.759437	0.0182277
142601	0.504794	0.521625	0.000346709	0.754234	0.779381	50.7257	-7.22302	-7.24823	50.8789	-6.46879	-6.46885	0.000351187	0.854115	0.759407	0.0181847
142801	0.516905	0.521638	0.0003457	0.772329	0.779401	50.578	-7.2412	-7.24825	50.7306	-6.46887	-6.46885	0.000349699	0.752441	0.759228	0.0181356
143001	0.522701	0.521642	0.000344293	0.780988	0.779407	50.3723	-7.24984	-7.24826	50.5243	-6.46885	-6.46885	0.000349558	0.763512	0.759196	0.0180562
143201	0.506636	0.521619	0.000343064	0.756986	0.779373	50.1924	-7.2258	-7.24822	50.344	-6.46882	-6.46885	0.000349457	0.865342	0.759289	0.0179908
143401	0.537113	0.521659	0.000343463	0.802523	0.779432	50.2508	-7.27139	-7.24828	50.4023	-6.46887	-6.46885	0.000348232	0.63373	0.758962	0.0180287
143601	0.522577	0.521586	0.000343443	0.780803	0.779323	50.2478	-7.24975	-7.24817	50.3989	-6.46894	-6.46885	0.000347199	0.794265	0.759513	0.01803
143801	0.502595	0.521656	0.000344054	0.750948	0.779427	50.3373	-7.2198	-7.24828	50.4894	-6.46885	-6.46885	0.000349478	0.878588	0.759093	0.0180527
144001	0.513864	0.521604	0.000344839	0.767785	0.77935	50.4522	-7.23663	-7.2482	50.6037	-6.46884	-6.46885	0.000347926	0.839408	0.759573	0.0181071
144201	0.494874	0.521622	0.000345848	0.739412	0.779376	50.5998	-7.20829	-7.24823	50.7515	-6.46888	-6.46885	0.000348602	1.00183	0.759584	0.0181835
144401	0.53277	0.521615	0.000345042	0.796033	0.779367	50.4818	-7.26497	-7.24822	50.6328	-6.46894	-6.46885	0.000347481	0.697611	0.759723	0.0181491
144601	0.549044	0.521636	0.000345513	0.82035	0.779397	50.5507	-7.28935	-7.24825	50.7024	-6.469	-6.46885	0.000349001	0.587101	0.75964	0.0181654
144801	0.507348	0.521606	0.000344591	0.758049	0.779352	50.4158	-7.22695	-7.24821	50.5665	-6.4689	-6.46885	0.000350299	0.890261	0.759976	0.0181334
145001	0.551322	0.521606	0.000346731	0.823752	0.779353	50.729	-7.29264	-7.24821	50.8793	-6.46888	-6.46885	0.000349412	0.559722	0.75997	0.0182525
145201	0.529408	0.52162	0.000347557	0.79101	0.779374	50.8498	-7.25987	-7.24823	50.9997	-6.46886	-6.46885	0.000348009	0.689558	0.759891	0.0182798
145401	0.505176	0.521619	0.000346491	0.754804	0.779372	50.6938	-7.22355	-7.24822	50.8433	-6.46875	-6.46885	0.00034819	0.866156	0.759856	0.0182237
145601	0.537449	0.521596	0.000345684	0.803025	0.779337	50.5757	-7.27197	-7.24819	50.725	-6.46895	-6.46885	0.000347633	0.65699	0.759988	0.018173
145801	0.502716	0.521659	0.000346	0.751129	0.779432	50.622	-7.22002	-7.24828	50.7723	-6.4689	-6.46885	0.00035028	0.888574	0.759539	0.0181913
146001	0.50348	0.521685	0.000347173	0.75227	0.77947	50.7935	-7.22109	-7.24832	50.9431	-6.46882	-6.46885	0.000348865	0.883284	0.75935	0.0182488
146201	0.56924	0.52161	0.000349788	0.850525	0.779359	51.1762	-7.31954	-7.24821	51.3276	-6.46901	-6.46885	0.000350328	0.394703	0.759801	0.0183671
146401	0.524805	0.521652	0.000352609	0.784132	0.779421	51.5889	-7.25294	-7.24827	51.7414	-6.46881	-6.46885	0.000350835	0.708616	0.75949	0.0185237
146601	0.550864	0.521652	0.00035149	0.823068	0.779422	51.4251	-7.29197	-7.24828	51.577	-6.46891	-6.46885	0.000349858	0.537735	0.759485	0.0184681
146801	0.517785	0.521613	0.000352927	0.773644	0.779363	51.6354	-7.24253	-7.24822	51.7871	-6.46889	-6.46885	0.000348612	0.81523	0.7598	0.0185702
147001	0.523585	0.521665	0.000353322	0.782309	0.779441	51.6933	-7.25112	-7.24829	51.8454	-6.46881	-6.46885	0.000348533	0.753681	0.759465	0.0185874
147201	0.514114	0.521675	0.000353384	0.768159	0.779456	51.7023	-7.23696	-7.24831	51.8541	-6.46881	-6.46885	0.000347337	0.801345	0.759448	0.0185992
147401	0.546437	0.521617	0.000353853	0.816454	0.779369	51.771	-7.28533	-7.24822	51.9242	-6.46888	-6.46885	0.000350723	0.597907	0.759897	0.0186195
147601	0.517493	0.521614	0.000353255	0.773208	0.779364	51.6834	-7.24207	-7.24822	51.8363	-6.46886	-6.46885	0.000350161	0.797041	0.760025	0.0185905
147801	0.53768	0.52165	0.000352182	0.80337	0.779418	51.5264	-7.27212	-7.24827	51.6785	-6.46876	-6.46885	0.00034934	0.663049	0.759774	0.0185324
148001	0.538062	0.521612	0.000353397	0.80394	0.779362	51.7042	-7.2727	-7.24821	51.8572	-6.46876	-6.46885	0.000352519	0.63541	0.760016	0.0185927
148201	0.523337	0.521612	0.000353044	0.781939	0.779361	51.6525	-7.25084	-7.24821	51.8057	-6.4689	-6.46885	0.000352683	0.771056	0.76009	0.0185607
148401	0.539574	0.521623	0.00035252	0.806199	0.779378	51.5759	-7.27513	-7.24823	51.729	-6.46893	-6.46885	0.000353526	0.656825	0.759999	0.0185275
148601	0.508922	0.521643	0.000352213	0.760401	0.779408	51.531	-7.22926	-7.24826	51.6836	-6.46885	-6.46885	0.000352224	0.898863	0.759846	0.0185261
148801	0.527365	0.5216	0.000352117	0.787957	0.779344	51.5169	-7.25676	-7.2482	51.669	-6.4688	-6.46885	0.000350978	0.714293	0.760239	0.0185304
149001	0.519773	0.521609	0.00035073	0.776614	0.779357	51.314	-7.24544	-7.24821	51.4654	-6.46883	-6.46885	0.000350359	0.765127	0.760153	0.0184581
149201	0.532023	0.521592	0.000350321	0.794917	0.779332	51.2542	-7.26368	-7.24818	51.4052	-6.46876	-6.46885	0.000349905	0.679785	0.760207	0.0184295
149401	0.533486	0.521578	0.000349376	0.797103	0.77931	51.1159	-7.26602	-7.24816	51.266	-6.46892	-6.46885	0.000349538	0.69187	0.760351	0.0183825
149601	0.521132	0.521618	0.000350688	0.778644	0.77937	51.3079	-7.24737	-7.24822	51.4583	-6.46873	-6.46885	0.000349624	0.750756	0.76008	0.0184416
149801	0.503493	0.521568	0.000350446	0.752289	0.779296	51.2725	-7.22106	-7.24815	51.4235	-6.46877	-6.46885	0.00035193	0.912135	0.760473	0.018431
150001	0.518089	0.521604	0.00035027	0.774098	0.779349	51.2467	-7.243	-7.2482	51.3977	-6.4689	-6.46885	0.000351314	0.777346	0.760258	0.0184293
150201	0.549699	0.521576	0.000350249	0.821328	0.779308	51.2436	-7.29021	-7.24816	51.3944	-6.46888	-6.46885	0.000350257	0.544273	0.760447	0.0184299
150401	0.524896	0.52158	0.000349562	0.784268	0.779314	51.1431	-7.25313	-7.24817	51.2935	-6.46886	-6.46885	0.000349606	0.736409	0.760341	0.0183928
150601	0.513657	0.521603	0.000348555	0.767475	0.779348	50.9958	-7.23633	-7.2482	51.1461	-6.46886	-6.46885	0.000350332	0.768667	0.760161	0.0183338
150801	0.536108	0.521649	0.000347972	0.801021	0.779416	50.9105	-7.2698	-7.24827	51.0599	-6.46878	-6.46885	0.000349841	0.651551	0.759775	0.0183084
151001	0.53279	0.521561	0.000349545	0.796064	0.779285	51.1406	-7.26484	-7.24814	51.2933	-6.46878	-6.46885	0.000358619	0.648773	0.76031	0.0183538
151201	0.50267	0.521603	0.000351348	0.75106	0.779348	51.4044	-7.21985	-7.2482	51.5569	-6.46879	-6.46885	0.000357582	0.881644	0.759961	0.0184505
151401	0.512196	0.521594	0.000351065	0.765292	0.779334	51.3629	-7.23399	-7.24819	51.5156	-6.4687	-6.46885	0.000358628	0.823945	0.759971	0.0184341
151601	0.512924	0.521604	0.000352259	0.766381	0.77935	51.5377	-7.23515	-7.2482	51.6901	-6.46877	-6.46885	0.000359926	0.784666	0.759866	0.0184891
151801	0.544582	0.521619	0.000352672	0.813682	0.779372	51.5981	-7.28251	-7.24822	51.7505	-6.46883	-6.46885	0.000358914	0.558297	0.759681	0.0184991
152001	0.533748	0.521619	0.000354149	0.797494	0.779372	51.8143	-7.2664	-7.24822	51.9674	-6.46891	-6.46885	0.00035911	0.67325	0.759656	0.0185713
152201	0.54485	0.521612	0.000354299	0.814083	0.779362	51.8361	-7.28295	-7.24821	51.9889	-6.46886	-6.46885	0.000357898	0.585066	0.759643	0.0185804
152401	0.514968	0.521619	0.00035417	0.769435	0.779372	51.8173	-7.2383	-7.24822	51.9696	-6.46887	-6.46885	0.000356595	0.797732	0.759554	0.0185726
152601	0.518484	0.521617	0.000352941	0.774688	0.77937	51.6374	-7.24354	-7.24822	51.7891	-6.46885	-6.46885	0.000355408	0.796648	0.759524	0.0185138
152801	0.496732	0.521589	0.000352076	0.742187	0.779327	51.5109	-7.21106	-7.24818	51.662	-6.46888	-6.46885	0.000354172	0.939956	0.759711	0.0184659
153001	0.503273	0.521617	0.000351922	0.751961	0.77937	51.4883	-7.22077	-7.24822	51.6394	-6.46881	-6.46885	0.000353709	0.876362	0.759543	0.0184469
153201	0.559495	0.521591	0.000351552	0.835965	0.779331	51.4342	-7.30492	-7.24818	51.5849	-6.46896	-6.46885	0.000352786	0.496341	0.759796	0.0184377
153401	0.521933	0.521627	0.000352083	0.779842	0.779384	51.512	-7.2488	-7.24824	51.663	-6.46896	-6.46885	0.000354075	0.774076	0.759518	0.018462
153601	0.518427	0.521616	0.000351709	0.774603	0.779367	51.4573	-7.24351	-7.24822	51.6081	-6.46891	-6.46885	0.000354419	0.811347	0.759699	0.0184504
153801	0.506128	0.521612	0.000350613	0.756227	0.779362	51.2969	-7.22504	-7.24821	51.4473	-6.46882	-6.46885	0.000354513	0.895191	0.759807	0.018398
154001	0.569586	0.521628	0.00035081	0.851041	0.779385	51.3257	-7.32001	-7.24824	51.476	-6.46897	-6.46885	0.000354153	0.391503	0.759717	0.0184135
154201	0.498345	0.521633	0.000351213	0.744597	0.779394	51.3847	-7.21334	-7.24824	51.5352	-6.46874	-6.46885	0.000353975	0.935313	0.759688	0.0184428
154401	0.518299	0.521629	0.000352045	0.774411	0.779386	51.5065	-7.24324	-7.24824	51.6574	-6.46883	-6.46885	0.000354192	0.794046	0.759664	0.0184897
154601	0.543398	0.521642	0.000352204	0.811913	0.779406	51.5296	-7.28079	-7.24826	51.6805	-6.46887	-6.46885	0.000353325	0.614405	0.759608	0.0184927
154801	0.551371	0.521592	0.000353009	0.823826	0.779332	51.6474	-7.29276	-7.24818	51.7986	-6.46893	-6.46885	0.000352607	0.543823	0.759948	0.0185297
155001	0.494699	0.521627	0.000353781	0.739149	0.779384	51.7603	-7.2078	-7.24823	51.9125	-6.46865	-6.46885	0.000353743	1.00406	0.759716	0.0185818
155201	0.582456	0.521589	0.000358125	0.870271	0.779328	52.3959	-7.33928	-7.24818	52.5514	-6.46901	-6.46885	0.00035746	0.328936	0.760048	0.0188153
155401	0.554857	0.521583	0.000362432	0.829034	0.779319	53.0261	-7.29795	-7.24817	53.1831	-6.46892	-6.46885	0.000357753	0.487886	0.760029	0.0190422
155601	0.484037	0.521641	0.000362777	0.723219	0.779405	53.0766	-7.19196	-7.24826	53.2341	-6.46874	-6.46885	0.000358032	1.01665	0.759584	0.0190691
155801	0.521847	0.521625	0.000366442	0.779713	0.779382	53.6128	-7.24858	-7.24823	53.7713	-6.46887	-6.46885	0.000358041	0.750848	0.759635	0.0192572
156001	0.528899	0.521598	0.000365569	0.79025	0.779341	53.4851	-7.25918	-7.24819	53.6432	-6.46893	-6.46885	0.000357055	0.712196	0.759844	0.0192093
156201	0.517907	0.521626	0.000364829	0.773826	0.779382	53.3767	-7.24261	-7.24823	53.5348	-6.46879	-6.46885	0.00035666	0.782732	0.759662	0.0191671
156401	0.526911	0.52158	0.000364513	0.787279	0.779314	53.3305	-7.25612	-7.24816	53.4886	-6.46884	-6.46885	0.000356288	0.711373	0.759978	0.0191469
156601	0.517344	0.521589	0.000364291	0.772985	0.779328	53.298	-7.2419	-7.24818	53.4555	-6.46892	-6.46885	0.000355211	0.790218	0.759882	0.0191391
156801	0.538764	0.52162	0.000364198	0.80499	0.779374	53.2845	-7.27386	-7.24822	53.4419	-6.46887	-6.46885	0.000355585	0.636725	0.759642	0.0191294
157001	0.541828	0.521598	0.000364922	0.809568	0.77934	53.3903	-7.27855	-7.24819	53.5478	-6.46898	-6.46885	0.000355112	0.623203	0.759818	0.0191632
157201	0.530272	0.521609	0.000365023	0.792301	0.779357	53.4051	-7.26114	-7.24821	53.5628	-6.46884	-6.46885	0.000356544	0.693546	0.75978	0.0191584
157401	0.515517	0.521575	0.000364401	0.770255	0.779307	53.3142	-7.23916	-7.24816	53.4712	-6.46891	-6.46885	0.000355622	0.807856	0.760062	0.0191365
157601	0.51803	0.521588	0.000364317	0.774009	0.779326	53.3019	-7.24292	-7.24818	53.4588	-6.46892	-6.46885	0.000356236	0.797092	0.760007	0.0191368
157801	0.508865	0.521597	0.000363353	0.760315	0.77934	53.1609	-7.22914	-7.24819	53.3174	-6.46882	-6.46885	0.000355145	0.849726	0.759915	0.0190898
158001	0.527203	0.521567	0.000362956	0.787716	0.779295	53.1027	-7.25655	-7.24815	53.2593	-6.46883	-6.46885	0.000355689	0.681782	0.760057	0.0190577
158201	0.543113	0.521579	0.000362324	0.811487	0.779312	53.0103	-7.28037	-7.24816	53.1665	-6.46888	-6.46885	0.000354531	0.584476	0.759899	0.0190344
158401	0.501849	0.521554	0.000362343	0.749833	0.779275	53.0131	-7.2186	-7.24813	53.1694	-6.46877	-6.46885	0.000354183	0.905835	0.760034	0.0190362
158601	0.546404	0.521547	0.000361856	0.816404	0.779265	52.9418	-7.28537	-7.24812	53.0979	-6.46897	-6.46885	0.000353459	0.57485	0.760072	0.019012
158801	0.536072	0.521595	0.000362247	0.800967	0.779336	52.999	-7.2699	-7.24819	53.1557	-6.46893	-6.46885	0.000355896	0.640061	0.759737	0.0190408
159001	0.522079	0.521589	0.000362913	0.780059	0.779327	53.0964	-7.24895	-7.24818	53.2534	-6.46889	-6.46885	0.000356086	0.745058	0.759792	0.0190876
159201	0.504842	0.521569	0.000362727	0.754306	0.779298	53.0692	-7.22318	-7.24815	53.2258	-6.46888	-6.46885	0.000355099	0.892168	0.759954	0.0190793
159401	0.512077	0.52158	0.000361837	0.765115	0.779314	52.9391	-7.23393	-7.24817	53.0951	-6.46881	-6.46885	0.000354174	0.828373	0.759847	0.0190347
159601	0.491081	0.52156	0.000363221	0.733744	0.779284	53.1415	-7.20253	-7.24814	53.2975	-6.46879	-6.46885	0.000353397	0.967962	0.759966	0.0190971
159801	0.52417	0.52154	0.000362971	0.783183	0.779254	53.105	-7.25202	-7.24811	53.2609	-6.46884	-6.46885	0.000353532	0.744129	0.760106	0.0190786
160001	0.507455	0.521552	0.000362798	0.758209	0.779272	53.0796	-7.22708	-7.24812	53.2356	-6.46887	-6.46885	0.00035397	0.853618	0.760055	0.0190612
160201	0.502134	0.521529	0.000362488	0.750258	0.779238	53.0343	-7.21902	-7.24809	53.1901	-6.46876	-6.46885	0.000353461	0.872044	0.760178	0.0190342
160401	0.539207	0.521535	0.000361924	0.80565	0.779246	52.9518	-7.27452	-7.2481	53.1072	-6.46887	-6.46885	0.000352902	0.623022	0.760121	0.0190055
160601	0.499378	0.521524	0.000361961	0.746141	0.77923	52.9571	-7.21484	-7.24808	53.1126	-6.4687	-6.46885	0.000353429	0.928063	0.760194	0.0189995
160801	0.514001	0.52152	0.000361662	0.76799	0.779225	52.9134	-7.23679	-7.24808	53.0687	-6.4688	-6.46885	0.000353856	0.814848	0.760205	0.018984
161001	0.530933	0.521505	0.000361209	0.793288	0.779202	52.8471	-7.26221	-7.24805	53.0021	-6.46892	-6.46885	0.000353055	0.668639	0.760336	0.0189622
161201	0.553576	0.521528	0.000361914	0.827121	0.779237	52.9502	-7.29599	-7.24809	53.1049	-6.46887	-6.46885	0.000352281	0.516664	0.760106	0.0190012
161401	0.524738	0.521494	0.000361778	0.784033	0.779185	52.9304	-7.25296	-7.24804	53.0848	-6.46893	-6.46885	0.000351499	0.755981	0.76037	0.0189963
161601	0.495041	0.521507	0.000361677	0.739662	0.779204	52.9155	-7.20851	-7.24806	53.0701	-6.46884	-6.46885	0.000351036	0.989607	0.760323	0.0189923
161801	0.516	0.521535	0.000362499	0.770977	0.779247	53.0359	-7.23987	-7.2481	53.1912	-6.46889	-6.46885	0.000351807	0.80077	0.760205	0.0190303
162001	0.506134	0.521511	0.000361765	0.756236	0.779211	52.9284	-7.22506	-7.24806	53.0833	-6.46882	-6.46885	0.000350843	0.869976	0.760394	0.0189927
162201	0.52358	0.521538	0.000361337	0.782303	0.779251	52.8659	-7.25117	-7.2481	53.0207	-6.46887	-6.46885	0.000350319	0.762774	0.760191	0.0189671
162401	0.557152	0.521488	0.000361606	0.832464	0.779176	52.9052	-7.30141	-7.24803	53.0599	-6.46894	-6.46885	0.000349543	0.478376	0.760604	0.0190014
162601	0.519055	0.521527	0.000361801	0.775541	0.779235	52.9338	-7.24451	-7.24809	53.089	-6.46897	-6.46885	0.000351497	0.776587	0.760309	0.0190175
162801	0.532154	0.521504	0.000361348	0.795113	0.779201	52.8675	-7.2641	-7.24805	53.0222	-6.46898	-6.46885	0.000351186	0.687064	0.760447	0.0189985
163001	0.525907	0.521524	0.000360709	0.785778	0.779231	52.774	-7.2547	-7.24808	52.9288	-6.46892	-6.46885	0.000352466	0.737138	0.760306	0.0189637
163201	0.507383	0.521517	0.000361492	0.758102	0.77922	52.8885	-7.22698	-7.24807	53.043	-6.46888	-6.46885	0.000352498	0.841114	0.7604	0.019012
163401	0.564269	0.521515	0.000361198	0.843098	0.779217	52.8456	-7.31205	-7.24807	52.9998	-6.46895	-6.46885	0.000351989	0.418726	0.76032	0.0189996
163601	0.53235	0.521516	0.000363273	0.795406	0.779218	53.1491	-7.26427	-7.24807	53.3036	-6.46886	-6.46885	0.000351549	0.690223	0.760272	0.0191109
163801	0.513038	0.521519	0.000362255	0.76655	0.779223	53.0002	-7.23542	-7.24808	53.1544	-6.46887	-6.46885	0.000350743	0.820817	0.760237	0.0190579
164001	0.518961	0.521517	0.000361179	0.775401	0.77922	52.8428	-7.24429	-7.24807	52.9965	-6.46889	-6.46885	0.000350244	0.786664	0.760273	0.0190005
164201	0.523362	0.521521	0.000360447	0.781976	0.779226	52.7357	-7.25078	-7.24808	52.8891	-6.46881	-6.46885	0.000349675	0.735461	0.760237	0.0189637
164401	0.509612	0.52152	0.000359425	0.761432	0.779224	52.5862	-7.23026	-7.24808	52.7391	-6.46883	-6.46885	0.000348765	0.840182	0.760226	0.0189102
164601	0.498145	0.521531	0.000359151	0.744298	0.779241	52.5461	-7.21312	-7.24809	52.6988	-6.46882	-6.46885	0.000347862	0.934293	0.760139	0.0188923
164801	0.520365	0.521527	0.00035854	0.777499	0.779234	52.4567	-7.24627	-7.24809	52.6091	-6.46877	-6.46885	0.000347323	0.753097	0.760151	0.0188603
165001	0.553092	0.521516	0.000357836	0.826397	0.779219	52.3537	-7.29528	-7.24807	52.5059	-6.46888	-6.46885	0.000347108	0.513026	0.760153	0.0188203
165201	0.512897	0.521515	0.000357741	0.76634	0.779216	52.3397	-7.23516	-7.24807	52.4916	-6.46882	-6.46885	0.000346365	0.825314	0.760093	0.0188119
165401	0.542772	0.52153	0.000356961	0.810977	0.779239	52.2257	-7.27991	-7.24809	52.3774	-6.46894	-6.46885	0.000346961	0.587059	0.759947	0.0187769
165601	0.543831	0.521515	0.000356393	0.81256	0.779217	52.1425	-7.28148	-7.24807	52.2939	-6.46892	-6.46885	0.000346161	0.569757	0.760008	0.0187495
165801	0.52524	0.521526	0.000356048	0.784783	0.779234	52.0921	-7.25368	-7.24809	52.2432	-6.4689	-6.46885	0.000345432	0.731336	0.759922	0.0187356
166001	0.529743	0.521519	0.000355632	0.79151	0.779223	52.0311	-7.26043	-7.24808	52.182	-6.46892	-6.46885	0.000344616	0.712971	0.759977	0.0187154
166201	0.503272	0.521516	0.000356993	0.751959	0.779218	52.2303	-7.22075	-7.24807	52.3815	-6.46879	-6.46885	0.000344935	0.880841	0.759959	0.0187866
166401	0.539283	0.521521	0.00035644	0.805765	0.779226	52.1493	-7.27461	-7.24808	52.3001	-6.46884	-6.46885	0.00034405	0.63983	0.759914	0.0187603
166601	0.529574	0.521498	0.000355991	0.791258	0.779191	52.0837	-7.26019	-7.24804	52.2343	-6.46893	-6.46885	0.000343511	0.695299	0.760064	0.0187382
166801	0.484429	0.521516	0.000355964	0.723805	0.779218	52.0797	-7.19258	-7.24807	52.2306	-6.46877	-6.46885	0.000343593	1.0163	0.759917	0.0187374
167001	0.503146	0.521511	0.000356657	0.751771	0.779211	52.1811	-7.22061	-7.24806	52.3323	-6.46884	-6.46885	0.000343166	0.891338	0.759932	0.0187727
167201	0.550208	0.521508	0.000355979	0.822088	0.779206	52.082	-7.29108	-7.24806	52.2329	-6.46899	-6.46885	0.000343051	0.558507	0.759989	0.0187379
167401	0.495963	0.52153	0.000355795	0.741039	0.77924	52.0551	-7.20988	-7.24809	52.2062	-6.46884	-6.46885	0.000342993	0.948935	0.759849	0.0187342
167601	0.530422	0.521524	0.000356114	0.792525	0.779231	52.1017	-7.26143	-7.24808	52.2528	-6.4689	-6.46885	0.000342352	0.700173	0.759873	0.0187429
167801	0.537567	0.521524	0.000355306	0.803201	0.77923	51.9836	-7.27208	-7.24808	52.1342	-6.46888	-6.46885	0.000341589	0.635195	0.759855	0.018698
168001	0.486591	0.52152	0.000354872	0.727036	0.779224	51.9201	-7.19569	-7.24808	52.0708	-6.46866	-6.46885	0.000342964	1.00304	0.759804	0.0186757
168201	0.574715	0.52152	0.000356003	0.858705	0.779225	52.0855	-7.3277	-7.24808	52.2377	-6.46899	-6.46885	0.000345315	0.396411	0.759794	0.0187235
168401	0.520804	0.521507	0.000359109	0.778154	0.779205	52.5399	-7.24692	-7.24806	52.6939	-6.46877	-6.46885	0.000347266	0.735369	0.7599	0.0188749
168601	0.51654	0.521478	0.000359609	0.771784	0.779162	52.613	-7.24049	-7.24801	52.7681	-6.46871	-6.46885	0.000351152	0.771607	0.760064	0.0188895
168801	0.539121	0.52151	0.000359078	0.805522	0.779209	52.5354	-7.27445	-7.24806	52.69	-6.46892	-6.46885	0.000350748	0.630005	0.759795	0.018869
169001	0.495247	0.521503	0.000358382	0.739968	0.779199	52.4335	-7.20871	-7.24805	52.588	-6.46875	-6.46885	0.000350346	0.93486	0.759851	0.0188319
169201	0.480893	0.521492	0.000360466	0.718522	0.779183	52.7384	-7.18721	-7.24804	52.8932	-6.46869	-6.46885	0.000351862	1.05583	0.759876	0.0189434
169401	0.526525	0.521506	0.000360225	0.786702	0.779203	52.7032	-7.25564	-7.24806	52.858	-6.46893	-6.46885	0.000352043	0.732592	0.759761	0.0189309
169601	0.535726	0.521506	0.000359388	0.80045	0.779203	52.5807	-7.26932	-7.24806	52.7352	-6.46887	-6.46885	0.000351373	0.655556	0.759734	0.0188865
169801	0.498091	0.521477	0.000359809	0.744218	0.77916	52.6423	-7.21306	-7.24801	52.7965	-6.46884	-6.46885	0.000350462	0.937595	0.759968	0.0189109
170001	0.495923	0.521484	0.000359266	0.740979	0.779171	52.5629	-7.2098	-7.24802	52.7166	-6.46882	-6.46885	0.000349911	0.917953	0.75989	0.0188808
170201	0.538809	0.521485	0.000358872	0.805056	0.779172	52.5053	-7.27403	-7.24802	52.6587	-6.46897	-6.46885	0.000349785	0.616333	0.759887	0.0188586
170401	0.494431	0.521502	0.000358285	0.73875	0.779197	52.4193	-7.20757	-7.24805	52.5725	-6.46882	-6.46885	0.000349376	0.927728	0.759725	0.0188305
170601	0.493083	0.521518	0.00035845	0.736735	0.779221	52.4435	-7.20554	-7.24807	52.5967	-6.4688	-6.46885	0.000348726	0.970024	0.759582	0.0188366
170801	0.503488	0.521527	0.00036108	0.752282	0.779234	52.8283	-7.22113	-7.24809	52.9823	-6.46884	-6.46885	0.000348574	0.867899	0.759491	0.0189939
171001	0.52653	0.521501	0.000360739	0.786709	0.779196	52.7783	-7.25556	-7.24805	52.9321	-6.46886	-6.46885	0.000347782	0.722943	0.759631	0.0189659
171201	0.487065	0.521486	0.000361049	0.727744	0.779174	52.8237	-7.1965	-7.24803	52.9775	-6.46875	-6.46885	0.000347127	1.01695	0.759747	0.0189844
171401	0.517782	0.521499	0.000360414	0.77364	0.779193	52.7309	-7.24247	-7.24805	52.8843	-6.46883	-6.46885	0.000346399	0.773951	0.759646	0.0189509
171601	0.529929	0.521492	0.000359477	0.791788	0.779182	52.5938	-7.26065	-7.24803	52.7467	-6.46886	-6.46885	0.000346008	0.725142	0.759731	0.0189034
171801	0.543396	0.521476	0.000359216	0.81191	0.779158	52.5556	-7.2807	-7.24801	52.7085	-6.46879	-6.46885	0.000346338	0.588497	0.759881	0.0188964
172001	0.514971	0.52148	0.0003585	0.769439	0.779164	52.4507	-7.23822	-7.24802	52.6032	-6.46878	-6.46885	0.000346023	0.81537	0.759848	0.0188588
172201	0.518447	0.521471	0.000358278	0.774633	0.779151	52.4183	-7.24346	-7.248	52.5709	-6.46883	-6.46885	0.000345748	0.800763	0.759907	0.0188504
172401	0.486813	0.521454	0.000358309	0.727367	0.779126	52.4229	-7.19613	-7.24798	52.5754	-6.46876	-6.46885	0.000345647	1.00315	0.76007	0.0188446
172601	0.510214	0.52145	0.000357921	0.762332	0.779119	52.366	-7.23112	-7.24797	52.5183	-6.46879	-6.46885	0.000345368	0.828851	0.760095	0.0188241
172801	0.489859	0.521431	0.000358137	0.731918	0.779092	52.3977	-7.20068	-7.24794	52.55	-6.46877	-6.46885	0.000346268	0.982962	0.760187	0.0188384
173001	0.556534	0.521465	0.000358977	0.831539	0.779142	52.5206	-7.30042	-7.24799	52.6731	-6.46888	-6.46885	0.000345955	0.50093	0.759918	0.0188858
173201	0.522128	0.521424	0.000359316	0.780133	0.77908	52.5701	-7.24893	-7.24793	52.7233	-6.46879	-6.46885	0.000346958	0.771381	0.760202	0.0188975
173401	0.487708	0.521433	0.0003602	0.728705	0.779095	52.6995	-7.19746	-7.24795	52.8529	-6.46875	-6.46885	0.000347182	0.980481	0.76012	0.0189393
173601	0.541452	0.521433	0.000359668	0.809006	0.779094	52.6216	-7.27791	-7.24794	52.7747	-6.46891	-6.46885	0.000346573	0.638384	0.760133	0.0189069
173801	0.524351	0.521434	0.000358948	0.783453	0.779096	52.5163	-7.25226	-7.24795	52.669	-6.46881	-6.46885	0.000346345	0.724387	0.760118	0.0188683
174001	0.534238	0.521448	0.000358397	0.798226	0.779116	52.4357	-7.26704	-7.24797	52.5883	-6.46882	-6.46885	0.00034642	0.650519	0.760026	0.0188342
174201	0.54804	0.521429	0.000360755	0.818849	0.779089	52.7807	-7.28769	-7.24794	52.9339	-6.46884	-6.46885	0.000346788	0.554955	0.760176	0.0189773
174401	0.519324	0.521403	0.000360582	0.775943	0.779049	52.7554	-7.24486	-7.2479	52.9082	-6.46891	-6.46885	0.000345922	0.750239	0.760387	0.0189718
174601	0.510763	0.521451	0.000361635	0.763152	0.779121	52.9094	-7.23196	-7.24797	53.0626	-6.46881	-6.46885	0.000345907	0.82217	0.760015	0.0190398
174801	0.521057	0.521408	0.000361597	0.778532	0.779057	52.9038	-7.24738	-7.24791	53.0572	-6.46884	-6.46885	0.000345774	0.773679	0.760307	0.0190307
