timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
131001	0.26723	0.256281	7.26904e-05	0.399279	0.38292	10.6351	-7.61584	-7.59947	10.6844	-7.21656	-7.21655	0.00015477	-1.5233	-1.45071	0.00395214
131201	0.253426	0.25627	7.39482e-05	0.378655	0.382904	10.8191	-7.59511	-7.59946	10.8695	-7.21646	-7.21655	0.000156808	-1.44625	-1.45067	0.00401607
131401	0.257706	0.256307	7.37743e-05	0.385049	0.382959	10.7936	-7.60157	-7.59951	10.8437	-7.21652	-7.21655	0.000156228	-1.46827	-1.45101	0.00401318
131601	0.2465	0.256285	7.36721e-05	0.368305	0.382925	10.7787	-7.58481	-7.59948	10.8287	-7.21651	-7.21655	0.000156824	-1.39073	-1.4509	0.00400537
131801	0.270556	0.256302	7.34585e-05	0.404249	0.382952	10.7474	-7.62082	-7.5995	10.7973	-7.21657	-7.21655	0.000155916	-1.56498	-1.45106	0.00399489
132001	0.266269	0.256281	7.34659e-05	0.397844	0.382919	10.7485	-7.6144	-7.59947	10.7986	-7.21655	-7.21655	0.000156661	-1.53564	-1.45098	0.00399219
132201	0.248006	0.256287	7.3303e-05	0.370557	0.382928	10.7247	-7.58712	-7.59948	10.7745	-7.21656	-7.21655	0.000155786	-1.38673	-1.45106	0.00398607
132401	0.261112	0.256285	7.35112e-05	0.390138	0.382925	10.7552	-7.6067	-7.59948	10.8049	-7.21657	-7.21655	0.000155486	-1.50015	-1.45104	0.00399388
132601	0.262933	0.256298	7.33015e-05	0.392859	0.382945	10.7245	-7.60942	-7.5995	10.774	-7.21656	-7.21655	0.000154603	-1.49866	-1.45115	0.00398552
132801	0.265604	0.256294	7.31174e-05	0.39685	0.382939	10.6975	-7.61344	-7.59949	10.7469	-7.21659	-7.21655	0.000153825	-1.52334	-1.45109	0.0039784
133001	0.268287	0.256277	7.33179e-05	0.400859	0.382914	10.7269	-7.61743	-7.59946	10.7762	-7.21657	-7.21655	0.000153257	-1.5417	-1.45099	0.00398802
133201	0.274568	0.256286	7.38024e-05	0.410244	0.382927	10.7978	-7.62685	-7.59948	10.8471	-7.2166	-7.21655	0.000152693	-1.58649	-1.45104	0.00401704
133401	0.254501	0.256283	7.44315e-05	0.38026	0.382923	10.8898	-7.5968	-7.59947	10.9392	-7.21654	-7.21655	0.000152159	-1.44083	-1.45106	0.00404458
133601	0.265523	0.256283	7.416e-05	0.396728	0.382922	10.8501	-7.6133	-7.59947	10.8993	-7.21657	-7.21655	0.00015131	-1.51349	-1.45106	0.00403013
133801	0.258738	0.256283	7.39965e-05	0.386591	0.382923	10.8262	-7.60313	-7.59947	10.8751	-7.21654	-7.21655	0.000150504	-1.47722	-1.4511	0.00401916
134001	0.260469	0.256278	7.35928e-05	0.389178	0.382916	10.7671	-7.60578	-7.59947	10.8158	-7.2166	-7.21655	0.000149872	-1.47577	-1.45107	0.00399689
134201	0.250345	0.256308	7.34153e-05	0.37405	0.382961	10.7411	-7.59052	-7.59951	10.7898	-7.21647	-7.21655	0.000149605	-1.41436	-1.4513	0.00398685
134401	0.264175	0.256291	7.37898e-05	0.394715	0.382935	10.7959	-7.61129	-7.59949	10.8452	-7.21657	-7.21655	0.000151092	-1.51154	-1.45119	0.00400468
134601	0.244021	0.256288	7.36193e-05	0.364602	0.382931	10.771	-7.58106	-7.59948	10.8201	-7.21646	-7.21655	0.000150942	-1.36538	-1.45116	0.00399424
134801	0.256025	0.256284	7.32897e-05	0.382537	0.382925	10.7227	-7.59905	-7.59948	10.7717	-7.21652	-7.21655	0.000151211	-1.44973	-1.45111	0.00397545
135001	0.262682	0.256285	7.28935e-05	0.392484	0.382926	10.6648	-7.609	-7.59948	10.7135	-7.21652	-7.21655	0.000150753	-1.50345	-1.45112	0.00395426
135201	0.245798	0.256265	7.27255e-05	0.367256	0.382897	10.6402	-7.58374	-7.59945	10.689	-7.21649	-7.21655	0.00015148	-1.36853	-1.45102	0.00394339
135401	0.250267	0.256303	7.30993e-05	0.373935	0.382952	10.6949	-7.59051	-7.5995	10.7443	-7.21657	-7.21655	0.000152743	-1.4097	-1.45129	0.00396555
135601	0.2439	0.256272	7.33511e-05	0.364421	0.382906	10.7317	-7.58092	-7.59946	10.7812	-7.2165	-7.21655	0.000152725	-1.35497	-1.45108	0.00397913
135801	0.23631	0.256296	7.3402e-05	0.35308	0.382942	10.7392	-7.56958	-7.59949	10.7885	-7.2165	-7.21655	0.000152042	-1.31598	-1.45123	0.00397895
136001	0.255364	0.256304	7.40392e-05	0.38155	0.382954	10.8324	-7.59811	-7.5995	10.882	-7.21656	-7.21655	0.000151888	-1.43867	-1.45128	0.00400526
136201	0.24515	0.256294	7.44866e-05	0.366288	0.382939	10.8979	-7.58281	-7.59949	10.9474	-7.21652	-7.21655	0.000151155	-1.35952	-1.45116	0.00402905
136401	0.263034	0.256309	7.48114e-05	0.39301	0.382962	10.9454	-7.60959	-7.59951	10.9952	-7.21658	-7.21655	0.000151473	-1.49838	-1.45126	0.00404693
136601	0.262685	0.256284	7.49821e-05	0.392489	0.382925	10.9703	-7.60912	-7.59948	11.0203	-7.21663	-7.21655	0.000151191	-1.4883	-1.45106	0.00405684
136801	0.246591	0.256311	7.49734e-05	0.368441	0.382965	10.9691	-7.58493	-7.59952	11.0193	-7.21649	-7.21655	0.000152715	-1.37809	-1.45117	0.00404866
137001	0.254858	0.256288	7.53958e-05	0.380794	0.38293	11.0309	-7.59735	-7.59948	11.0816	-7.21656	-7.21655	0.000153263	-1.44074	-1.45095	0.00407359
137201	0.261883	0.256281	7.50348e-05	0.39129	0.382921	10.9781	-7.60789	-7.59947	11.0285	-7.2166	-7.21655	0.000152603	-1.4779	-1.45088	0.00405433
137401	0.259236	0.256293	7.47707e-05	0.387335	0.382937	10.9394	-7.60385	-7.59949	10.9897	-7.21652	-7.21655	0.000152112	-1.45188	-1.45093	0.00403859
137601	0.247217	0.256269	7.45907e-05	0.369377	0.382901	10.9131	-7.58587	-7.59945	10.9634	-7.21649	-7.21655	0.000152542	-1.38304	-1.45071	0.0040301
137801	0.241047	0.256278	7.46186e-05	0.360158	0.382915	10.9172	-7.57669	-7.59947	10.9675	-7.21653	-7.21655	0.000152127	-1.32399	-1.45074	0.00403073
138001	0.273571	0.256287	7.49823e-05	0.408754	0.382929	10.9704	-7.62539	-7.59948	11.021	-7.21664	-7.21655	0.00015313	-1.56468	-1.45076	0.00404803
138201	0.258349	0.25627	7.55696e-05	0.38601	0.382904	11.0563	-7.60259	-7.59945	11.1072	-7.21658	-7.21655	0.000152884	-1.46315	-1.45059	0.00408693
138401	0.244115	0.256265	7.54893e-05	0.364742	0.382896	11.0446	-7.58136	-7.59945	11.0952	-7.21662	-7.21655	0.000153527	-1.33992	-1.45049	0.00408799
138601	0.253934	0.256275	7.6684e-05	0.379414	0.382911	11.2193	-7.59589	-7.59946	11.2709	-7.21648	-7.21655	0.000155088	-1.43514	-1.45052	0.0041505
138801	0.246173	0.256285	7.64994e-05	0.367817	0.382925	11.1923	-7.58439	-7.59948	11.2438	-7.21658	-7.21655	0.000154749	-1.3719	-1.45058	0.00414084
139001	0.256466	0.256298	7.63851e-05	0.383196	0.382946	11.1756	-7.59977	-7.5995	11.227	-7.21657	-7.21655	0.000155084	-1.44855	-1.45065	0.00413315
139201	0.256326	0.256289	7.60255e-05	0.382987	0.382932	11.123	-7.59951	-7.59948	11.1742	-7.21652	-7.21655	0.000154731	-1.45561	-1.45061	0.00411291
139401	0.265065	0.256304	7.63296e-05	0.396044	0.382954	11.1675	-7.61263	-7.59951	11.2189	-7.21658	-7.21655	0.000154492	-1.52765	-1.45073	0.00413387
139601	0.260593	0.256302	7.63464e-05	0.389363	0.382951	11.17	-7.60587	-7.5995	11.2211	-7.21651	-7.21655	0.000153796	-1.4731	-1.45072	0.00413119
139801	0.245943	0.25628	7.61402e-05	0.367473	0.382919	11.1398	-7.58388	-7.59947	11.1912	-7.2164	-7.21655	0.000156715	-1.39268	-1.45059	0.00411665
140001	0.266846	0.256295	7.65239e-05	0.398706	0.38294	11.1959	-7.61525	-7.59949	11.2475	-7.21654	-7.21655	0.000158134	-1.53459	-1.45074	0.00413853
140201	0.266698	0.256273	7.65912e-05	0.398484	0.382908	11.2058	-7.6151	-7.59946	11.2575	-7.21662	-7.21655	0.000158129	-1.52646	-1.45062	0.00414048
140401	0.23607	0.256283	7.7054e-05	0.352722	0.382923	11.2735	-7.56917	-7.59947	11.3258	-7.21645	-7.21655	0.000159011	-1.29751	-1.45071	0.00417037
140601	0.244764	0.25629	7.74215e-05	0.365712	0.382933	11.3272	-7.58226	-7.59948	11.3799	-7.21655	-7.21655	0.000159027	-1.34952	-1.45072	0.00418901
140801	0.253137	0.256291	7.74434e-05	0.378223	0.382935	11.3305	-7.59474	-7.59949	11.3831	-7.21652	-7.21655	0.000158671	-1.42172	-1.45071	0.00419294
141001	0.264995	0.256288	7.74278e-05	0.39594	0.38293	11.3282	-7.61253	-7.59948	11.3808	-7.21659	-7.21655	0.000158257	-1.50636	-1.45066	0.00419232
141201	0.265455	0.256288	7.71451e-05	0.396627	0.38293	11.2868	-7.61324	-7.59948	11.3392	-7.21661	-7.21655	0.0001579	-1.51607	-1.45065	0.00417801
141401	0.260113	0.256278	7.76138e-05	0.388645	0.382916	11.3554	-7.60517	-7.59947	11.4081	-7.21652	-7.21655	0.000157985	-1.46729	-1.45053	0.00421185
141601	0.248418	0.256277	7.73646e-05	0.371172	0.382914	11.3189	-7.58773	-7.59946	11.3714	-7.21656	-7.21655	0.000157248	-1.37814	-1.45052	0.00419972
141801	0.242496	0.256278	7.84644e-05	0.362323	0.382916	11.4798	-7.57881	-7.59947	11.5329	-7.21649	-7.21655	0.000157549	-1.35276	-1.45052	0.00426434
142001	0.258243	0.25629	7.83851e-05	0.385852	0.382934	11.4682	-7.60243	-7.59948	11.5212	-7.21658	-7.21655	0.000157092	-1.46429	-1.45061	0.00426023
142201	0.262323	0.256289	7.80787e-05	0.391947	0.382932	11.4234	-7.60852	-7.59948	11.4761	-7.21657	-7.21655	0.000156542	-1.47473	-1.45056	0.00424354
142401	0.269031	0.256267	7.82591e-05	0.40197	0.382899	11.4498	-7.6185	-7.59945	11.5027	-7.21653	-7.21655	0.000156754	-1.5367	-1.45036	0.0042563
142601	0.247547	0.256285	7.83747e-05	0.36987	0.382926	11.4667	-7.5864	-7.59948	11.5194	-7.21653	-7.21655	0.000156046	-1.3904	-1.45046	0.00426077
142801	0.257902	0.256287	7.81143e-05	0.385342	0.382929	11.4286	-7.60194	-7.59948	11.4811	-7.2166	-7.21655	0.000155583	-1.45645	-1.45048	0.00424591
143001	0.243406	0.256296	7.81554e-05	0.363682	0.382942	11.4346	-7.58016	-7.59949	11.4873	-7.21647	-7.21655	0.000155831	-1.34474	-1.45051	0.00425007
143201	0.271242	0.256286	7.82342e-05	0.405273	0.382927	11.4462	-7.62182	-7.59948	11.4988	-7.21655	-7.21655	0.00015592	-1.56695	-1.4504	0.00425901
143401	0.252855	0.256288	7.80566e-05	0.377801	0.38293	11.4202	-7.59431	-7.59948	11.4726	-7.21651	-7.21655	0.000155429	-1.41773	-1.45043	0.00424974
143601	0.256896	0.256267	7.79909e-05	0.383839	0.382899	11.4106	-7.60036	-7.59945	11.463	-7.21652	-7.21655	0.000155968	-1.4439	-1.45025	0.00424841
143801	0.260093	0.256281	7.7939e-05	0.388616	0.38292	11.403	-7.60514	-7.59947	11.4552	-7.21652	-7.21655	0.000155565	-1.47748	-1.45037	0.00424361
144001	0.254312	0.256282	7.75948e-05	0.379979	0.382921	11.3526	-7.59649	-7.59947	11.4046	-7.21651	-7.21655	0.000155122	-1.4376	-1.45037	0.00422472
144201	0.267808	0.256279	7.77779e-05	0.400143	0.382916	11.3794	-7.61672	-7.59947	11.4314	-7.21657	-7.21655	0.000154753	-1.53724	-1.45032	0.0042373
144401	0.247537	0.256283	7.75537e-05	0.369856	0.382922	11.3466	-7.58635	-7.59947	11.3984	-7.21649	-7.21655	0.000154189	-1.36516	-1.45036	0.00422851
144601	0.252078	0.256265	7.73773e-05	0.376639	0.382896	11.3208	-7.59314	-7.59945	11.3727	-7.2165	-7.21655	0.000155425	-1.42414	-1.45022	0.00422096
144801	0.252972	0.256275	7.71642e-05	0.377976	0.382911	11.2896	-7.59454	-7.59946	11.3413	-7.21656	-7.21655	0.000154876	-1.41423	-1.45028	0.00420876
145001	0.247772	0.25627	7.68789e-05	0.370206	0.382904	11.2479	-7.58674	-7.59945	11.2993	-7.21654	-7.21655	0.000154216	-1.39379	-1.45022	0.00419306
145201	0.255145	0.256275	7.69702e-05	0.381223	0.382911	11.2612	-7.59778	-7.59946	11.3127	-7.21656	-7.21655	0.000153781	-1.44169	-1.45026	0.00420049
145401	0.247664	0.256275	7.68075e-05	0.370045	0.382911	11.2374	-7.58655	-7.59946	11.2888	-7.21651	-7.21655	0.000153465	-1.37125	-1.45024	0.00419183
145601	0.23626	0.256263	7.67098e-05	0.353006	0.382893	11.2231	-7.56948	-7.59944	11.2744	-7.21647	-7.21655	0.000154101	-1.28949	-1.45012	0.0041905
145801	0.268814	0.256268	7.69484e-05	0.401647	0.382901	11.258	-7.61827	-7.59945	11.3096	-7.21663	-7.21655	0.000154327	-1.54184	-1.45011	0.00420474
146001	0.255907	0.256266	7.67813e-05	0.382361	0.382898	11.2336	-7.59887	-7.59945	11.285	-7.21651	-7.21655	0.000154027	-1.43444	-1.45005	0.00419774
146201	0.253884	0.256254	7.6511e-05	0.379338	0.382879	11.194	-7.59587	-7.59943	11.2453	-7.21653	-7.21655	0.000153715	-1.41504	-1.44992	0.00418411
146401	0.26585	0.256239	7.67914e-05	0.397218	0.382857	11.2351	-7.6138	-7.59941	11.2863	-7.21658	-7.21655	0.000153308	-1.50576	-1.44978	0.00420469
146601	0.240975	0.256265	7.68188e-05	0.360051	0.382895	11.2391	-7.5766	-7.59944	11.2905	-7.21655	-7.21655	0.000154261	-1.33791	-1.44994	0.00420305
146801	0.268504	0.256254	7.67084e-05	0.401182	0.38288	11.2229	-7.61786	-7.59943	11.2742	-7.21667	-7.21655	0.000154558	-1.53495	-1.44981	0.00419882
147001	0.267369	0.256251	7.73406e-05	0.399487	0.382874	11.3154	-7.61609	-7.59942	11.3671	-7.21661	-7.21655	0.000155464	-1.53461	-1.44974	0.0042409
147201	0.241638	0.256261	7.7402e-05	0.36104	0.38289	11.3244	-7.57758	-7.59944	11.3761	-7.21654	-7.21655	0.000155506	-1.32748	-1.44977	0.00424683
147401	0.265477	0.256246	7.73246e-05	0.39666	0.382867	11.3131	-7.61333	-7.59942	11.3646	-7.21667	-7.21655	0.000155571	-1.51863	-1.44964	0.00424527
147601	0.265435	0.256258	7.81669e-05	0.396597	0.382885	11.4363	-7.61323	-7.59944	11.4885	-7.21663	-7.21655	0.000157883	-1.52073	-1.44972	0.00429138
147801	0.263173	0.256268	7.81944e-05	0.393218	0.3829	11.4403	-7.60978	-7.59945	11.4926	-7.21656	-7.21655	0.000158465	-1.49975	-1.44977	0.00429337
148001	0.245699	0.256256	7.80715e-05	0.367108	0.382882	11.4223	-7.58367	-7.59943	11.4745	-7.21656	-7.21655	0.000158099	-1.37877	-1.4497	0.00428541
148201	0.249435	0.256257	7.80339e-05	0.372691	0.382883	11.4169	-7.58926	-7.59943	11.4689	-7.21657	-7.21655	0.000158227	-1.39359	-1.44968	0.0042827
148401	0.261576	0.256287	7.81729e-05	0.390831	0.382929	11.4372	-7.60743	-7.59948	11.4896	-7.2166	-7.21655	0.000159281	-1.48752	-1.44991	0.00429028
148601	0.25834	0.256254	7.82177e-05	0.385996	0.382879	11.4437	-7.60253	-7.59943	11.4963	-7.21653	-7.21655	0.00015947	-1.45498	-1.44965	0.0042935
148801	0.259664	0.256274	7.81399e-05	0.387975	0.382909	11.4324	-7.60451	-7.59946	11.4849	-7.21654	-7.21655	0.00015901	-1.47346	-1.44981	0.00429086
149001	0.245217	0.256255	7.80357e-05	0.366389	0.382881	11.4171	-7.58288	-7.59943	11.4697	-7.2165	-7.21655	0.000159118	-1.36174	-1.44968	0.00428569
149201	0.260318	0.256253	7.82715e-05	0.388952	0.382878	11.4516	-7.60554	-7.59943	11.5042	-7.21659	-7.21655	0.000158636	-1.46644	-1.44964	0.004295
149401	0.245134	0.256274	7.86439e-05	0.366264	0.38291	11.5061	-7.58276	-7.59946	11.5593	-7.2165	-7.21655	0.000159908	-1.37378	-1.4498	0.00431305
149601	0.261655	0.256257	7.84513e-05	0.390949	0.382884	11.4779	-7.60752	-7.59943	11.531	-7.21657	-7.21655	0.000160153	-1.49055	-1.44969	0.00430175
149801	0.256061	0.256275	7.83549e-05	0.382591	0.38291	11.4638	-7.59917	-7.59946	11.5169	-7.21658	-7.21655	0.000159924	-1.46252	-1.44985	0.00429822
150001	0.238728	0.25628	7.85184e-05	0.356693	0.382919	11.4877	-7.57314	-7.59947	11.5409	-7.21645	-7.21655	0.000159848	-1.32507	-1.44991	0.0043062
150201	0.263963	0.256263	7.8411e-05	0.394398	0.382893	11.472	-7.61094	-7.59944	11.5253	-7.21654	-7.21655	0.000160491	-1.51727	-1.44982	0.00429862
150401	0.27751	0.256273	7.87373e-05	0.414638	0.382908	11.5198	-7.63127	-7.59946	11.5731	-7.21663	-7.21655	0.000160272	-1.60804	-1.4499	0.00431853
150601	0.244225	0.256279	7.87552e-05	0.364906	0.382916	11.5224	-7.58134	-7.59947	11.5757	-7.21644	-7.21655	0.000160408	-1.38084	-1.44995	0.00431962
150801	0.261688	0.256266	7.85964e-05	0.390998	0.382897	11.4991	-7.60751	-7.59945	11.5526	-7.21651	-7.21655	0.000162237	-1.50152	-1.44988	0.00430924
151001	0.241575	0.256263	7.84822e-05	0.360948	0.382893	11.4824	-7.5774	-7.59944	11.5358	-7.21645	-7.21655	0.000162549	-1.35893	-1.44988	0.00430191
151201	0.259121	0.256275	7.83878e-05	0.387164	0.382911	11.4686	-7.60364	-7.59946	11.5218	-7.21648	-7.21655	0.000162727	-1.46743	-1.44999	0.00429521
151401	0.265046	0.256274	7.95732e-05	0.396016	0.382909	11.6421	-7.6126	-7.59946	11.6961	-7.21659	-7.21655	0.000163547	-1.52676	-1.45	0.00436359
151601	0.270758	0.256259	7.95362e-05	0.404551	0.382887	11.6366	-7.6211	-7.59944	11.6906	-7.21655	-7.21655	0.000163163	-1.5471	-1.4499	0.00435923
151801	0.241322	0.256251	7.95671e-05	0.360569	0.382876	11.6412	-7.57705	-7.59942	11.6951	-7.21648	-7.21655	0.000163147	-1.34094	-1.44985	0.00435818
152001	0.252888	0.256267	7.97498e-05	0.37785	0.382898	11.6679	-7.59438	-7.59945	11.7219	-7.21653	-7.21655	0.000162827	-1.43002	-1.44996	0.00436682
152201	0.257487	0.256269	7.96226e-05	0.384722	0.382901	11.6493	-7.60129	-7.59945	11.7032	-7.21657	-7.21655	0.000162334	-1.45556	-1.44999	0.00435973
152401	0.241178	0.25626	7.96402e-05	0.360354	0.382889	11.6519	-7.57683	-7.59944	11.7057	-7.21648	-7.21655	0.000161989	-1.34574	-1.4499	0.00436153
152601	0.26755	0.256266	7.95105e-05	0.399758	0.382898	11.6329	-7.61636	-7.59945	11.6867	-7.2166	-7.21655	0.000161774	-1.52379	-1.44996	0.00435262
152801	0.254483	0.256248	7.94858e-05	0.380234	0.38287	11.6293	-7.59672	-7.59942	11.6834	-7.21648	-7.21655	0.00016278	-1.44593	-1.44986	0.00434689
153001	0.258716	0.256266	7.92976e-05	0.386558	0.382898	11.6017	-7.60306	-7.59945	11.6556	-7.2165	-7.21655	0.000162321	-1.47124	-1.44997	0.00433586
153201	0.261013	0.256252	7.93952e-05	0.389991	0.382876	11.616	-7.60648	-7.59942	11.67	-7.21649	-7.21655	0.000163275	-1.47866	-1.44987	0.00433726
153401	0.259822	0.256245	7.9148e-05	0.388211	0.382866	11.5798	-7.6047	-7.59941	11.6338	-7.21648	-7.21655	0.000164571	-1.45966	-1.44982	0.00432264
153601	0.264679	0.256248	7.89767e-05	0.395467	0.382871	11.5548	-7.61203	-7.59942	11.6086	-7.21656	-7.21655	0.000164199	-1.5088	-1.44983	0.00431243
153801	0.273773	0.256249	7.91033e-05	0.409056	0.382872	11.5733	-7.6256	-7.59942	11.6271	-7.21655	-7.21655	0.000163876	-1.56648	-1.44983	0.00431899
154001	0.251516	0.256229	7.91717e-05	0.3758	0.382843	11.5833	-7.59234	-7.59939	11.6372	-7.21654	-7.21655	0.000163934	-1.41121	-1.44966	0.00432286
154201	0.259639	0.25626	7.92651e-05	0.387938	0.382889	11.597	-7.60448	-7.59944	11.6511	-7.21654	-7.21655	0.000164279	-1.48408	-1.44985	0.00432268
154401	0.25609	0.256243	7.92579e-05	0.382634	0.382863	11.5959	-7.59912	-7.59941	11.6501	-7.21649	-7.21655	0.000164732	-1.43371	-1.44972	0.00432365
154601	0.263293	0.256252	7.96295e-05	0.393397	0.382876	11.6503	-7.61	-7.59942	11.7045	-7.2166	-7.21655	0.000164473	-1.4913	-1.44977	0.004341
154801	0.280019	0.256266	7.95669e-05	0.418388	0.382898	11.6411	-7.63499	-7.59945	11.6953	-7.2166	-7.21655	0.000164486	-1.62384	-1.44988	0.00433778
155001	0.252432	0.256234	8.07138e-05	0.377169	0.38285	11.8089	-7.59358	-7.5994	11.8646	-7.21641	-7.21655	0.000168241	-1.42442	-1.44963	0.00439983
155201	0.247655	0.256262	8.07847e-05	0.370032	0.382892	11.8193	-7.58659	-7.59944	11.8749	-7.21656	-7.21655	0.000168361	-1.37829	-1.44982	0.00440163
155401	0.247435	0.256253	8.09334e-05	0.369703	0.382879	11.8411	-7.58619	-7.59943	11.8968	-7.21649	-7.21655	0.000168267	-1.37913	-1.44972	0.00441323
155601	0.259696	0.256268	8.08047e-05	0.388022	0.3829	11.8222	-7.60454	-7.59945	11.8777	-7.21651	-7.21655	0.000167822	-1.47111	-1.44984	0.00440712
155801	0.261294	0.256252	8.08401e-05	0.39041	0.382877	11.8274	-7.60703	-7.59942	11.883	-7.21662	-7.21655	0.000167882	-1.46253	-1.4497	0.00440878
156001	0.246019	0.256265	8.09171e-05	0.367586	0.382896	11.8387	-7.58409	-7.59944	11.8944	-7.2165	-7.21655	0.000168384	-1.37417	-1.44977	0.00441327
156201	0.242083	0.25624	8.11792e-05	0.361706	0.382858	11.877	-7.57819	-7.59941	11.9331	-7.21648	-7.21655	0.000169382	-1.33815	-1.44957	0.00442927
156401	0.257408	0.256261	8.13295e-05	0.384604	0.38289	11.899	-7.60122	-7.59944	11.9553	-7.21662	-7.21655	0.000169793	-1.44621	-1.44973	0.00444078
156601	0.253306	0.256273	8.11166e-05	0.378475	0.382908	11.8679	-7.595	-7.59946	11.9241	-7.21653	-7.21655	0.000169958	-1.41705	-1.44978	0.00442763
156801	0.260667	0.256262	8.13316e-05	0.389473	0.382892	11.8993	-7.60604	-7.59944	11.9557	-7.21657	-7.21655	0.000169995	-1.48854	-1.44971	0.00444174
157001	0.254771	0.256259	8.12917e-05	0.380663	0.382887	11.8935	-7.59719	-7.59943	11.9498	-7.21653	-7.21655	0.000169552	-1.43827	-1.44967	0.00443885
157201	0.257804	0.256268	8.10717e-05	0.385195	0.3829	11.8613	-7.60177	-7.59945	11.9174	-7.21658	-7.21655	0.000169032	-1.45818	-1.44973	0.00442722
157401	0.253307	0.256263	8.08863e-05	0.378476	0.382893	11.8342	-7.59503	-7.59944	11.8901	-7.21655	-7.21655	0.00016881	-1.42631	-1.4497	0.00441758
157601	0.259262	0.256275	8.06781e-05	0.387374	0.38291	11.8037	-7.60397	-7.59946	11.8596	-7.2166	-7.21655	0.000168868	-1.47678	-1.44978	0.00440568
157801	0.257106	0.256271	8.04542e-05	0.384152	0.382905	11.771	-7.60069	-7.59945	11.8267	-7.21654	-7.21655	0.000168717	-1.44782	-1.44971	0.0043957
158001	0.258885	0.256261	8.03936e-05	0.38681	0.382891	11.7621	-7.60336	-7.59944	11.8178	-7.21654	-7.21655	0.00016849	-1.46518	-1.44962	0.00439299
158201	0.253429	0.256259	8.03866e-05	0.378658	0.382887	11.7611	-7.59519	-7.59944	11.8167	-7.21653	-7.21655	0.000168018	-1.41978	-1.44959	0.00439074
158401	0.247731	0.256257	8.056e-05	0.370145	0.382885	11.7864	-7.58664	-7.59943	11.8421	-7.2165	-7.21655	0.000167787	-1.38474	-1.44957	0.00439963
158601	0.244676	0.256257	8.04726e-05	0.365581	0.382884	11.7737	-7.58212	-7.59943	11.8292	-7.21653	-7.21655	0.000167297	-1.36945	-1.44955	0.00439258
158801	0.252517	0.256264	8.03561e-05	0.377296	0.382895	11.7566	-7.59389	-7.59944	11.8121	-7.21659	-7.21655	0.00016694	-1.40397	-1.44959	0.00438723
159001	0.265099	0.256264	8.01422e-05	0.396096	0.382895	11.7253	-7.61269	-7.59944	11.7806	-7.2166	-7.21655	0.000166589	-1.49738	-1.44957	0.00437572
159201	0.263203	0.25627	7.99657e-05	0.393263	0.382903	11.6995	-7.60982	-7.59945	11.7546	-7.21656	-7.21655	0.000166165	-1.48592	-1.44959	0.00436632
159401	0.250321	0.256267	8.0316e-05	0.374015	0.382898	11.7507	-7.59057	-7.59945	11.8059	-7.21655	-7.21655	0.00016575	-1.41547	-1.44956	0.00438815
159601	0.245361	0.25627	8.05225e-05	0.366604	0.382903	11.7809	-7.58323	-7.59945	11.8362	-7.21663	-7.21655	0.000166288	-1.37589	-1.44959	0.00439776
159801	0.243373	0.256265	8.11328e-05	0.363633	0.382895	11.8702	-7.58015	-7.59944	11.9258	-7.21651	-7.21655	0.000166713	-1.35523	-1.44956	0.00443222
160001	0.253925	0.256269	8.13958e-05	0.3794	0.382902	11.9087	-7.59589	-7.59945	11.9643	-7.21649	-7.21655	0.000166733	-1.42779	-1.4496	0.00444637
160201	0.254372	0.256269	8.14212e-05	0.380068	0.382902	11.9124	-7.59658	-7.59945	11.968	-7.21651	-7.21655	0.000166849	-1.43868	-1.44957	0.004449
160401	0.254999	0.256266	8.11968e-05	0.381005	0.382897	11.8796	-7.59751	-7.59944	11.935	-7.21651	-7.21655	0.000166585	-1.44807	-1.44958	0.00443691
160601	0.252329	0.256265	8.1387e-05	0.377016	0.382896	11.9074	-7.59358	-7.59944	11.9629	-7.21656	-7.21655	0.00016638	-1.43158	-1.44958	0.00444764
160801	0.264963	0.256264	8.12409e-05	0.395893	0.382894	11.8861	-7.61241	-7.59944	11.9414	-7.21652	-7.21655	0.000165986	-1.51017	-1.44959	0.00443952
161001	0.249098	0.256254	8.11725e-05	0.372188	0.38288	11.876	-7.58875	-7.59943	11.9314	-7.21656	-7.21655	0.000166268	-1.38006	-1.44953	0.00443323
161201	0.255954	0.256272	8.12329e-05	0.382431	0.382906	11.8849	-7.59907	-7.59945	11.9405	-7.21664	-7.21655	0.00016786	-1.44159	-1.44963	0.00443463
161401	0.245814	0.256267	8.1162e-05	0.36728	0.382899	11.8745	-7.58387	-7.59945	11.9299	-7.21659	-7.21655	0.000168361	-1.35941	-1.44956	0.00443267
161601	0.242665	0.256265	8.1186e-05	0.362576	0.382897	11.878	-7.57915	-7.59945	11.9333	-7.21658	-7.21655	0.000168521	-1.34646	-1.44953	0.00443526
161801	0.241337	0.256266	8.13705e-05	0.360591	0.382898	11.905	-7.57707	-7.59945	11.9605	-7.21648	-7.21655	0.000168436	-1.31803	-1.44952	0.00445036
162001	0.262546	0.256267	8.12876e-05	0.392281	0.382898	11.8929	-7.6089	-7.59945	11.9483	-7.21662	-7.21655	0.000168487	-1.48975	-1.44951	0.00444752
