time-step	lambda
64622	-0.894856
64623	-0.894994
64624	-0.895131
64625	-0.895266
64626	-0.895399
64627	-0.89553
64628	-0.89566
64629	-0.895788
64630	-0.895913
64631	-0.896037
64632	-0.896158
64633	-0.896278
64634	-0.896395
64635	-0.896511
64636	-0.896624
64637	-0.896735
64638	-0.896843
64639	-0.89695
64640	-0.897054
64641	-0.897157
64642	-0.897257
64643	-0.897354
64644	-0.89745
64645	-0.897543
64646	-0.897635
64647	-0.897724
64648	-0.89781
64649	-0.897895
64650	-0.897978
64651	-0.898058
64652	-0.898136
64653	-0.898212
64654	-0.898286
64655	-0.898358
64656	-0.898428
64657	-0.898495
64658	-0.89856
64659	-0.898624
64660	-0.898684
64661	-0.898743
64662	-0.8988
64663	-0.898854
64664	-0.898906
64665	-0.898955
64666	-0.899002
64667	-0.899047
64668	-0.89909
64669	-0.89913
64670	-0.899167
64671	-0.899202
64672	-0.899235
64673	-0.899264
64674	-0.899291
64675	-0.899316
64676	-0.899338
64677	-0.899356
64678	-0.899373
64679	-0.899386
64680	-0.899396
64681	-0.899403
64682	-0.899407
64683	-0.899409
64684	-0.899407
64685	-0.899402
64686	-0.899394
64687	-0.899383
64688	-0.899369
64689	-0.899351
64690	-0.899331
64691	-0.899307
64692	-0.89928
64693	-0.899251
64694	-0.899218
64695	-0.899182
64696	-0.899144
64697	-0.899102
64698	-0.899058
64699	-0.899011
64700	-0.898961
64701	-0.898909
64702	-0.898854
64703	-0.898797
64704	-0.898737
64705	-0.898676
64706	-0.898613
64707	-0.898547
64708	-0.89848
64709	-0.898412
64710	-0.898341
64711	-0.89827
64712	-0.898198
64713	-0.898124
64714	-0.89805
64715	-0.897975
64716	-0.897899
64717	-0.897824
64718	-0.897748
64719	-0.897672
64720	-0.897596
64721	-0.89752
64722	-0.897445
64723	-0.897371
64724	-0.897298
64725	-0.897225
64726	-0.897154
64727	-0.897084
64728	-0.897015
64729	-0.896948
64730	-0.896883
64731	-0.89682
64732	-0.896759
64733	-0.896699
64734	-0.896642
64735	-0.896588
64736	-0.896536
64737	-0.896486
64738	-0.89644
64739	-0.896396
64740	-0.896355
64741	-0.896317
64742	-0.896281
64743	-0.896249
64744	-0.89622
64745	-0.896194
64746	-0.896172
64747	-0.896152
64748	-0.896136
64749	-0.896123
64750	-0.896113
64751	-0.896106
64752	-0.896102
64753	-0.896101
64754	-0.896104
64755	-0.896109
64756	-0.896117
64757	-0.896128
64758	-0.896142
64759	-0.896158
64760	-0.896177
64761	-0.896199
64762	-0.896222
64763	-0.896248
64764	-0.896276
64765	-0.896306
64766	-0.896337
64767	-0.896371
64768	-0.896405
64769	-0.896441
64770	-0.896478
64771	-0.896517
64772	-0.896556
64773	-0.896596
64774	-0.896636
64775	-0.896677
64776	-0.896719
64777	-0.89676
64778	-0.896802
64779	-0.896843
64780	-0.896884
64781	-0.896925
64782	-0.896966
64783	-0.897006
64784	-0.897045
64785	-0.897084
64786	-0.897122
64787	-0.897159
64788	-0.897195
64789	-0.89723
64790	-0.897263
64791	-0.897296
64792	-0.897327
64793	-0.897358
64794	-0.897386
64795	-0.897414
64796	-0.89744
64797	-0.897465
64798	-0.897488
64799	-0.89751
64800	-0.897531
64801	-0.89755
64802	-0.897568
64803	-0.897584
64804	-0.897599
64805	-0.897613
64806	-0.897625
64807	-0.897636
64808	-0.897645
64809	-0.897653
64810	-0.89766
64811	-0.897665
64812	-0.89767
64813	-0.897672
64814	-0.897674
64815	-0.897675
64816	-0.897674
64817	-0.897671
64818	-0.897668
64819	-0.897663
64820	-0.897658
64821	-0.89765
64822	-0.897642
64823	-0.897632
64824	-0.897621
64825	-0.897608
64826	-0.897594
64827	-0.897579
64828	-0.897562
64829	-0.897543
64830	-0.897523
64831	-0.897501
64832	-0.897478
64833	-0.897452
64834	-0.897425
64835	-0.897395
64836	-0.897364
64837	-0.89733
64838	-0.897294
64839	-0.897256
64840	-0.897215
64841	-0.897171
64842	-0.897125
64843	-0.897077
64844	-0.897025
64845	-0.896971
64846	-0.896914
64847	-0.896854
64848	-0.89679
64849	-0.896724
64850	-0.896655
64851	-0.896582
64852	-0.896507
64853	-0.896428
64854	-0.896346
64855	-0.896261
64856	-0.896173
64857	-0.896081
64858	-0.895987
64859	-0.89589
64860	-0.89579
64861	-0.895687
64862	-0.895581
64863	-0.895472
64864	-0.895361
64865	-0.895248
64866	-0.895132
64867	-0.895014
64868	-0.894894
64869	-0.894772
64870	-0.894648
64871	-0.894522
64872	-0.894395
64873	-0.894267
64874	-0.894137
64875	-0.894007
64876	-0.893875
64877	-0.893743
64878	-0.89361
64879	-0.893477
64880	-0.893344
64881	-0.893211
64882	-0.893078
64883	-0.892946
64884	-0.892814
64885	-0.892682
64886	-0.892552
64887	-0.892422
64888	-0.892294
64889	-0.892167
64890	-0.892042
64891	-0.891918
64892	-0.891796
64893	-0.891676
64894	-0.891559
64895	-0.891443
64896	-0.89133
64897	-0.891219
64898	-0.89111
64899	-0.891005
64900	-0.890901
64901	-0.890801
64902	-0.890704
64903	-0.89061
64904	-0.890518
64905	-0.89043
64906	-0.890345
64907	-0.890263
64908	-0.890184
64909	-0.890109
64910	-0.890036
64911	-0.889967
64912	-0.889901
64913	-0.889838
64914	-0.889779
64915	-0.889722
64916	-0.889669
64917	-0.889619
64918	-0.889572
64919	-0.889527
64920	-0.889486
64921	-0.889448
64922	-0.889412
64923	-0.88938
64924	-0.88935
64925	-0.889322
64926	-0.889297
64927	-0.889274
64928	-0.889254
64929	-0.889236
64930	-0.889221
64931	-0.889207
64932	-0.889195
64933	-0.889186
64934	-0.889178
64935	-0.889172
64936	-0.889167
64937	-0.889164
64938	-0.889163
64939	-0.889163
64940	-0.889164
64941	-0.889167
64942	-0.88917
64943	-0.889175
64944	-0.889181
64945	-0.889188
64946	-0.889196
64947	-0.889205
64948	-0.889215
64949	-0.889225
64950	-0.889236
64951	-0.889248
64952	-0.889261
64953	-0.889274
64954	-0.889288
64955	-0.889303
64956	-0.889318
64957	-0.889334
64958	-0.889351
64959	-0.889368
64960	-0.889385
64961	-0.889404
64962	-0.889423
64963	-0.889442
64964	-0.889462
64965	-0.889483
64966	-0.889505
64967	-0.889527
64968	-0.88955
64969	-0.889573
64970	-0.889598
64971	-0.889623
64972	-0.889649
64973	-0.889676
64974	-0.889703
64975	-0.889732
64976	-0.889761
64977	-0.889792
64978	-0.889823
64979	-0.889856
64980	-0.889889
64981	-0.889924
64982	-0.88996
64983	-0.889997
64984	-0.890035
64985	-0.890074
64986	-0.890115
64987	-0.890156
64988	-0.8902
64989	-0.890244
64990	-0.89029
64991	-0.890337
64992	-0.890385
64993	-0.890435
64994	-0.890485
64995	-0.890538
64996	-0.890591
64997	-0.890646
64998	-0.890702
64999	-0.890759
65000	-0.890817
65001	-0.890877
65002	-0.890937
65003	-0.890998
65004	-0.891061
65005	-0.891124
65006	-0.891188
65007	-0.891252
65008	-0.891317
65009	-0.891383
65010	-0.891449
65011	-0.891515
65012	-0.891582
65013	-0.891648
65014	-0.891715
65015	-0.891781
65016	-0.891847
65017	-0.891912
65018	-0.891977
65019	-0.892041
65020	-0.892105
65021	-0.892167
65022	-0.892229
65023	-0.892289
65024	-0.892348
65025	-0.892406
65026	-0.892462
65027	-0.892517
65028	-0.89257
65029	-0.892622
65030	-0.892671
65031	-0.892719
65032	-0.892765
65033	-0.892809
65034	-0.892851
65035	-0.892891
65036	-0.892929
65037	-0.892964
65038	-0.892998
65039	-0.893029
65040	-0.893059
65041	-0.893086
65042	-0.893111
65043	-0.893134
65044	-0.893155
65045	-0.893174
65046	-0.893191
65047	-0.893207
65048	-0.89322
65049	-0.893232
65050	-0.893242
65051	-0.89325
65052	-0.893257
65053	-0.893262
65054	-0.893266
65055	-0.893269
65056	-0.89327
65057	-0.89327
65058	-0.89327
65059	-0.893268
65060	-0.893265
65061	-0.893262
65062	-0.893258
65063	-0.893254
65064	-0.893248
65065	-0.893243
65066	-0.893237
65067	-0.893231
65068	-0.893225
65069	-0.893219
65070	-0.893212
65071	-0.893206
65072	-0.8932
65073	-0.893194
65074	-0.893188
65075	-0.893183
65076	-0.893178
65077	-0.893173
65078	-0.893169
65079	-0.893165
65080	-0.893162
65081	-0.893159
65082	-0.893157
65083	-0.893156
65084	-0.893155
65085	-0.893155
65086	-0.893156
65087	-0.893157
65088	-0.893159
65089	-0.893162
65090	-0.893165
65091	-0.89317
65092	-0.893175
65093	-0.89318
65094	-0.893187
65095	-0.893194
65096	-0.893202
65097	-0.89321
65098	-0.893219
65099	-0.893229
65100	-0.893239
65101	-0.89325
65102	-0.893261
65103	-0.893273
65104	-0.893284
65105	-0.893296
65106	-0.893309
65107	-0.893321
65108	-0.893333
65109	-0.893346
65110	-0.893358
65111	-0.89337
65112	-0.893381
65113	-0.893392
65114	-0.893403
65115	-0.893413
65116	-0.893422
65117	-0.89343
65118	-0.893437
65119	-0.893443
65120	-0.893448
65121	-0.893452
65122	-0.893454
65123	-0.893455
65124	-0.893453
65125	-0.89345
65126	-0.893446
65127	-0.893439
65128	-0.89343
65129	-0.893419
65130	-0.893406
65131	-0.893391
65132	-0.893373
65133	-0.893353
65134	-0.893331
65135	-0.893306
65136	-0.893278
65137	-0.893248
65138	-0.893216
65139	-0.893181
65140	-0.893144
65141	-0.893104
65142	-0.893063
65143	-0.893018
65144	-0.892972
65145	-0.892924
65146	-0.892873
65147	-0.892821
65148	-0.892767
65149	-0.892712
65150	-0.892655
65151	-0.892598
65152	-0.892539
65153	-0.892479
65154	-0.892419
65155	-0.892359
65156	-0.892298
65157	-0.892238
65158	-0.892178
65159	-0.892118
65160	-0.89206
65161	-0.892003
65162	-0.891947
65163	-0.891894
65164	-0.891842
65165	-0.891793
65166	-0.891746
65167	-0.891702
65168	-0.891662
65169	-0.891625
65170	-0.891592
65171	-0.891563
65172	-0.891538
65173	-0.891518
65174	-0.891503
65175	-0.891493
65176	-0.891488
65177	-0.891488
65178	-0.891495
65179	-0.891507
65180	-0.891525
65181	-0.891549
65182	-0.89158
65183	-0.891617
65184	-0.89166
65185	-0.89171
65186	-0.891767
65187	-0.89183
65188	-0.8919
65189	-0.891977
65190	-0.89206
65191	-0.89215
65192	-0.892247
65193	-0.892349
65194	-0.892459
65195	-0.892574
65196	-0.892696
65197	-0.892824
65198	-0.892957
65199	-0.893097
65200	-0.893242
65201	-0.893392
65202	-0.893548
65203	-0.893708
65204	-0.893873
65205	-0.894043
65206	-0.894217
65207	-0.894395
65208	-0.894577
65209	-0.894763
65210	-0.894952
65211	-0.895145
65212	-0.89534
65213	-0.895538
65214	-0.895739
65215	-0.895942
65216	-0.896147
65217	-0.896354
65218	-0.896563
65219	-0.896773
65220	-0.896984
65221	-0.897196
65222	-0.897409
65223	-0.897623
65224	-0.897837
65225	-0.898052
65226	-0.898266
65227	-0.898481
65228	-0.898695
65229	-0.898909
65230	-0.899123
65231	-0.899335
65232	-0.899547
65233	-0.899759
65234	-0.899969
65235	-0.900178
65236	-0.900385
65237	-0.900591
65238	-0.900796
65239	-0.900999
65240	-0.901201
65241	-0.9014
65242	-0.901598
65243	-0.901794
65244	-0.901988
65245	-0.90218
65246	-0.902369
65247	-0.902557
65248	-0.902742
65249	-0.902924
65250	-0.903105
65251	-0.903283
65252	-0.903458
65253	-0.903631
65254	-0.903801
65255	-0.903968
65256	-0.904133
65257	-0.904295
65258	-0.904454
65259	-0.904611
65260	-0.904764
65261	-0.904915
65262	-0.905063
65263	-0.905208
65264	-0.905349
65265	-0.905488
65266	-0.905624
65267	-0.905756
65268	-0.905885
65269	-0.906011
65270	-0.906134
65271	-0.906253
65272	-0.906369
65273	-0.906481
65274	-0.90659
65275	-0.906694
65276	-0.906796
65277	-0.906893
65278	-0.906987
65279	-0.907076
65280	-0.907162
65281	-0.907243
65282	-0.90732
65283	-0.907392
65284	-0.907461
65285	-0.907524
65286	-0.907583
65287	-0.907638
65288	-0.907687
65289	-0.907732
65290	-0.907771
65291	-0.907805
65292	-0.907835
65293	-0.907858
65294	-0.907877
65295	-0.90789
65296	-0.907898
65297	-0.9079
65298	-0.907896
65299	-0.907887
65300	-0.907872
65301	-0.907851
65302	-0.907825
65303	-0.907792
65304	-0.907754
65305	-0.90771
65306	-0.907661
65307	-0.907605
65308	-0.907544
65309	-0.907477
65310	-0.907404
65311	-0.907326
65312	-0.907243
65313	-0.907153
65314	-0.907059
65315	-0.906959
65316	-0.906854
65317	-0.906744
65318	-0.906628
65319	-0.906508
65320	-0.906384
65321	-0.906254
65322	-0.90612
65323	-0.905982
65324	-0.90584
65325	-0.905694
65326	-0.905544
65327	-0.90539
65328	-0.905233
65329	-0.905072
65330	-0.904909
65331	-0.904742
65332	-0.904572
65333	-0.9044
65334	-0.904226
65335	-0.904049
65336	-0.90387
65337	-0.90369
65338	-0.903507
65339	-0.903323
65340	-0.903137
65341	-0.90295
65342	-0.902762
65343	-0.902574
65344	-0.902384
65345	-0.902193
65346	-0.902002
65347	-0.90181
65348	-0.901618
65349	-0.901426
65350	-0.901233
65351	-0.901041
65352	-0.900848
65353	-0.900655
65354	-0.900463
65355	-0.90027
65356	-0.900077
65357	-0.899885
65358	-0.899693
65359	-0.899501
65360	-0.899309
65361	-0.899117
65362	-0.898926
65363	-0.898734
65364	-0.898543
65365	-0.898352
65366	-0.89816
65367	-0.897969
65368	-0.897778
65369	-0.897586
65370	-0.897395
65371	-0.897203
65372	-0.897011
65373	-0.896819
65374	-0.896627
65375	-0.896435
65376	-0.896242
65377	-0.89605
65378	-0.895857
65379	-0.895664
65380	-0.89547
65381	-0.895277
65382	-0.895084
65383	-0.894891
65384	-0.894698
65385	-0.894506
65386	-0.894314
65387	-0.894122
65388	-0.893931
65389	-0.893741
65390	-0.893552
65391	-0.893365
65392	-0.893178
65393	-0.892994
65394	-0.892811
65395	-0.89263
65396	-0.892451
65397	-0.892275
65398	-0.892102
65399	-0.891931
65400	-0.891764
65401	-0.8916
65402	-0.89144
65403	-0.891284
65404	-0.891131
65405	-0.890983
65406	-0.89084
65407	-0.890701
65408	-0.890567
65409	-0.890438
65410	-0.890314
65411	-0.890196
65412	-0.890083
65413	-0.889977
65414	-0.889875
65415	-0.88978
65416	-0.889691
65417	-0.889608
65418	-0.889531
65419	-0.88946
65420	-0.889396
65421	-0.889338
65422	-0.889286
65423	-0.88924
65424	-0.889201
65425	-0.889168
65426	-0.88914
65427	-0.889119
65428	-0.889105
65429	-0.889096
65430	-0.889092
65431	-0.889095
65432	-0.889103
65433	-0.889116
65434	-0.889135
65435	-0.889159
65436	-0.889188
65437	-0.889222
65438	-0.88926
65439	-0.889303
65440	-0.889351
65441	-0.889402
65442	-0.889457
65443	-0.889516
65444	-0.889579
65445	-0.889645
65446	-0.889714
65447	-0.889787
65448	-0.889862
65449	-0.889939
65450	-0.890019
65451	-0.890102
65452	-0.890186
65453	-0.890273
65454	-0.890361
65455	-0.89045
65456	-0.890541
65457	-0.890634
65458	-0.890727
65459	-0.890822
65460	-0.890917
65461	-0.891013
65462	-0.89111
65463	-0.891207
65464	-0.891304
65465	-0.891402
65466	-0.891499
65467	-0.891597
65468	-0.891695
65469	-0.891793
65470	-0.89189
65471	-0.891987
65472	-0.892084
65473	-0.89218
65474	-0.892276
65475	-0.892372
65476	-0.892466
65477	-0.89256
65478	-0.892654
65479	-0.892746
65480	-0.892838
65481	-0.892929
65482	-0.893019
65483	-0.893109
65484	-0.893197
65485	-0.893284
65486	-0.89337
65487	-0.893455
65488	-0.893539
65489	-0.893622
65490	-0.893704
65491	-0.893784
65492	-0.893863
65493	-0.893941
65494	-0.894017
65495	-0.894092
65496	-0.894166
65497	-0.894238
65498	-0.894308
65499	-0.894377
65500	-0.894445
65501	-0.894511
65502	-0.894575
65503	-0.894638
65504	-0.894698
65505	-0.894758
65506	-0.894815
65507	-0.894871
65508	-0.894926
65509	-0.894978
65510	-0.895029
65511	-0.895078
65512	-0.895125
65513	-0.895171
65514	-0.895215
65515	-0.895257
65516	-0.895298
65517	-0.895337
65518	-0.895374
65519	-0.89541
65520	-0.895444
65521	-0.895477
65522	-0.895508
65523	-0.895537
65524	-0.895566
65525	-0.895592
65526	-0.895617
65527	-0.895641
65528	-0.895664
65529	-0.895685
65530	-0.895705
65531	-0.895724
65532	-0.895741
65533	-0.895757
65534	-0.895773
65535	-0.895787
65536	-0.8958
65537	-0.895811
65538	-0.895822
65539	-0.895832
65540	-0.895842
65541	-0.89585
65542	-0.895857
65543	-0.895864
65544	-0.89587
65545	-0.895875
65546	-0.895879
65547	-0.895883
65548	-0.895887
65549	-0.895889
65550	-0.895892
65551	-0.895894
65552	-0.895895
65553	-0.895896
65554	-0.895897
65555	-0.895898
65556	-0.895898
65557	-0.895898
65558	-0.895898
65559	-0.895899
65560	-0.895899
65561	-0.895899
65562	-0.895899
65563	-0.8959
65564	-0.8959
65565	-0.895902
65566	-0.895903
65567	-0.895905
65568	-0.895907
65569	-0.89591
65570	-0.895913
65571	-0.895917
65572	-0.895922
65573	-0.895927
65574	-0.895933
65575	-0.89594
65576	-0.895948
65577	-0.895957
65578	-0.895967
65579	-0.895978
65580	-0.89599
65581	-0.896003
65582	-0.896017
65583	-0.896033
65584	-0.89605
65585	-0.896068
65586	-0.896087
65587	-0.896108
65588	-0.89613
65589	-0.896153
65590	-0.896178
65591	-0.896204
65592	-0.896231
65593	-0.89626
65594	-0.89629
65595	-0.896321
65596	-0.896354
65597	-0.896388
65598	-0.896423
65599	-0.896459
65600	-0.896496
65601	-0.896534
65602	-0.896573
65603	-0.896613
65604	-0.896654
65605	-0.896696
65606	-0.896738
65607	-0.896781
65608	-0.896825
65609	-0.896868
65610	-0.896912
65611	-0.896956
65612	-0.897
65613	-0.897044
65614	-0.897088
65615	-0.897132
65616	-0.897175
65617	-0.897217
65618	-0.897259
65619	-0.897299
65620	-0.897339
65621	-0.897378
65622	-0.897416
65623	-0.897452
65624	-0.897487
65625	-0.897521
65626	-0.897552
65627	-0.897582
65628	-0.89761
65629	-0.897637
65630	-0.897661
65631	-0.897683
65632	-0.897703
65633	-0.897721
65634	-0.897736
65635	-0.897749
65636	-0.89776
65637	-0.897768
65638	-0.897774
65639	-0.897778
65640	-0.897779
65641	-0.897777
65642	-0.897773
65643	-0.897766
65644	-0.897757
65645	-0.897746
65646	-0.897732
65647	-0.897716
65648	-0.897697
65649	-0.897677
65650	-0.897654
65651	-0.897628
65652	-0.897601
65653	-0.897571
65654	-0.89754
65655	-0.897506
65656	-0.897471
65657	-0.897434
65658	-0.897395
65659	-0.897355
65660	-0.897312
65661	-0.897269
65662	-0.897223
65663	-0.897177
65664	-0.897129
65665	-0.89708
65666	-0.897029
65667	-0.896977
65668	-0.896924
65669	-0.89687
65670	-0.896815
65671	-0.896758
65672	-0.896701
65673	-0.896642
65674	-0.896582
65675	-0.896521
65676	-0.896459
65677	-0.896395
65678	-0.896331
65679	-0.896265
65680	-0.896198
65681	-0.896129
65682	-0.896059
65683	-0.895988
65684	-0.895915
65685	-0.89584
65686	-0.895764
65687	-0.895686
65688	-0.895606
65689	-0.895524
65690	-0.895441
65691	-0.895355
65692	-0.895267
65693	-0.895178
65694	-0.895086
65695	-0.894992
65696	-0.894895
65697	-0.894797
65698	-0.894696
65699	-0.894593
65700	-0.894488
65701	-0.89438
65702	-0.894271
65703	-0.894159
65704	-0.894045
65705	-0.893929
65706	-0.89381
65707	-0.89369
65708	-0.893568
65709	-0.893444
65710	-0.893319
65711	-0.893191
65712	-0.893063
65713	-0.892932
65714	-0.892801
65715	-0.892668
65716	-0.892535
65717	-0.892401
65718	-0.892266
65719	-0.89213
65720	-0.891994
65721	-0.891858
65722	-0.891722
65723	-0.891586
65724	-0.891451
65725	-0.891315
65726	-0.891181
65727	-0.891048
65728	-0.890915
65729	-0.890784
65730	-0.890654
65731	-0.890525
65732	-0.890399
65733	-0.890274
65734	-0.890151
65735	-0.89003
65736	-0.889912
65737	-0.889796
65738	-0.889682
65739	-0.889571
65740	-0.889463
65741	-0.889358
65742	-0.889256
65743	-0.889156
65744	-0.88906
65745	-0.888967
65746	-0.888877
65747	-0.88879
65748	-0.888706
65749	-0.888626
65750	-0.888549
65751	-0.888475
65752	-0.888404
65753	-0.888337
65754	-0.888273
65755	-0.888211
65756	-0.888153
65757	-0.888098
65758	-0.888046
65759	-0.887997
65760	-0.88795
65761	-0.887906
65762	-0.887865
65763	-0.887826
65764	-0.88779
65765	-0.887755
65766	-0.887723
65767	-0.887693
65768	-0.887665
65769	-0.887639
65770	-0.887614
65771	-0.887591
65772	-0.887569
65773	-0.887548
65774	-0.887529
65775	-0.88751
65776	-0.887493
65777	-0.887476
65778	-0.887459
65779	-0.887444
65780	-0.887428
65781	-0.887413
65782	-0.887398
65783	-0.887383
65784	-0.887368
65785	-0.887353
65786	-0.887337
65787	-0.887322
65788	-0.887305
65789	-0.887289
65790	-0.887271
65791	-0.887253
65792	-0.887235
65793	-0.887216
65794	-0.887196
65795	-0.887175
65796	-0.887153
65797	-0.887131
65798	-0.887107
65799	-0.887083
65800	-0.887058
65801	-0.887032
65802	-0.887006
65803	-0.886978
65804	-0.88695
65805	-0.886921
65806	-0.886892
65807	-0.886862
65808	-0.886831
65809	-0.8868
65810	-0.886769
65811	-0.886737
65812	-0.886705
65813	-0.886672
65814	-0.88664
65815	-0.886608
65816	-0.886575
65817	-0.886543
65818	-0.886511
65819	-0.88648
65820	-0.886449
65821	-0.886418
65822	-0.886389
65823	-0.88636
65824	-0.886331
65825	-0.886304
65826	-0.886278
65827	-0.886253
65828	-0.88623
65829	-0.886207
65830	-0.886186
65831	-0.886167
65832	-0.886149
65833	-0.886133
65834	-0.886118
65835	-0.886106
65836	-0.886095
65837	-0.886086
65838	-0.886079
65839	-0.886074
65840	-0.886071
65841	-0.88607
65842	-0.886072
65843	-0.886075
65844	-0.886081
65845	-0.886089
65846	-0.886099
65847	-0.886111
65848	-0.886126
65849	-0.886142
65850	-0.886161
65851	-0.886182
65852	-0.886206
65853	-0.886231
65854	-0.886259
65855	-0.886289
65856	-0.886321
65857	-0.886355
65858	-0.886391
65859	-0.88643
65860	-0.88647
65861	-0.886512
65862	-0.886557
65863	-0.886603
65864	-0.886651
65865	-0.886702
65866	-0.886754
65867	-0.886808
65868	-0.886863
65869	-0.886921
65870	-0.88698
65871	-0.887041
65872	-0.887103
65873	-0.887167
65874	-0.887233
65875	-0.887301
65876	-0.887369
65877	-0.88744
65878	-0.887512
65879	-0.887585
65880	-0.88766
65881	-0.887736
65882	-0.887813
65883	-0.887892
65884	-0.887972
65885	-0.888053
65886	-0.888136
65887	-0.888219
65888	-0.888304
65889	-0.88839
65890	-0.888477
65891	-0.888565
65892	-0.888653
65893	-0.888743
65894	-0.888834
65895	-0.888926
65896	-0.889018
65897	-0.889111
65898	-0.889205
65899	-0.8893
65900	-0.889396
65901	-0.889492
65902	-0.889589
65903	-0.889686
65904	-0.889784
65905	-0.889883
65906	-0.889982
65907	-0.890082
65908	-0.890182
65909	-0.890282
65910	-0.890383
65911	-0.890484
65912	-0.890585
65913	-0.890686
65914	-0.890788
65915	-0.89089
65916	-0.890992
65917	-0.891094
65918	-0.891196
65919	-0.891298
65920	-0.8914
65921	-0.891502
65922	-0.891604
65923	-0.891706
65924	-0.891807
65925	-0.891908
65926	-0.892009
65927	-0.892109
65928	-0.892209
65929	-0.892309
65930	-0.892407
65931	-0.892506
65932	-0.892604
65933	-0.892701
65934	-0.892797
65935	-0.892893
65936	-0.892987
65937	-0.893081
65938	-0.893174
65939	-0.893266
65940	-0.893358
65941	-0.893448
65942	-0.893537
65943	-0.893625
65944	-0.893712
65945	-0.893797
65946	-0.893882
65947	-0.893965
65948	-0.894047
65949	-0.894128
65950	-0.894207
65951	-0.894285
65952	-0.894362
65953	-0.894438
65954	-0.894512
65955	-0.894584
65956	-0.894656
65957	-0.894725
65958	-0.894794
65959	-0.894861
65960	-0.894926
65961	-0.89499
65962	-0.895053
65963	-0.895114
65964	-0.895174
65965	-0.895232
65966	-0.895289
65967	-0.895344
65968	-0.895398
65969	-0.89545
65970	-0.895501
65971	-0.895551
65972	-0.895599
65973	-0.895645
65974	-0.89569
65975	-0.895734
65976	-0.895776
65977	-0.895817
65978	-0.895856
65979	-0.895893
65980	-0.895929
65981	-0.895964
65982	-0.895997
65983	-0.896028
65984	-0.896058
65985	-0.896087
65986	-0.896113
65987	-0.896139
65988	-0.896162
65989	-0.896184
65990	-0.896205
65991	-0.896223
65992	-0.89624
65993	-0.896256
65994	-0.89627
65995	-0.896282
65996	-0.896292
65997	-0.896301
65998	-0.896308
65999	-0.896313
66000	-0.896317
66001	-0.896319
66002	-0.896319
66003	-0.896317
66004	-0.896314
66005	-0.896309
66006	-0.896302
66007	-0.896294
66008	-0.896284
66009	-0.896272
66010	-0.896258
66011	-0.896243
66012	-0.896226
66013	-0.896207
66014	-0.896187
66015	-0.896165
66016	-0.896141
66017	-0.896115
66018	-0.896088
66019	-0.896059
66020	-0.896028
66021	-0.895995
66022	-0.895961
66023	-0.895925
66024	-0.895887
66025	-0.895847
66026	-0.895806
66027	-0.895763
66028	-0.895718
66029	-0.895671
66030	-0.895622
66031	-0.895571
66032	-0.895519
66033	-0.895465
66034	-0.895409
66035	-0.895351
66036	-0.895291
66037	-0.89523
66038	-0.895166
66039	-0.895101
66040	-0.895034
66041	-0.894965
66042	-0.894894
66043	-0.894822
66044	-0.894748
66045	-0.894673
66046	-0.894595
66047	-0.894517
66048	-0.894436
66049	-0.894355
66050	-0.894272
66051	-0.894188
66052	-0.894102
66053	-0.894016
66054	-0.893929
66055	-0.893841
66056	-0.893752
66057	-0.893662
66058	-0.893572
66059	-0.893482
66060	-0.893392
66061	-0.893301
66062	-0.89321
66063	-0.89312
66064	-0.89303
66065	-0.892941
66066	-0.892852
66067	-0.892764
66068	-0.892678
66069	-0.892592
66070	-0.892508
66071	-0.892425
66072	-0.892344
66073	-0.892264
66074	-0.892187
66075	-0.892111
66076	-0.892038
66077	-0.891967
66078	-0.891898
66079	-0.891832
66080	-0.891769
66081	-0.891709
66082	-0.891651
66083	-0.891597
66084	-0.891545
66085	-0.891497
66086	-0.891452
66087	-0.89141
66088	-0.891372
66089	-0.891337
66090	-0.891305
66091	-0.891277
66092	-0.891253
66093	-0.891232
66094	-0.891214
66095	-0.891201
66096	-0.891191
66097	-0.891184
66098	-0.891182
66099	-0.891183
66100	-0.891187
66101	-0.891196
66102	-0.891208
66103	-0.891224
66104	-0.891243
66105	-0.891266
66106	-0.891293
66107	-0.891323
66108	-0.891357
66109	-0.891395
66110	-0.891436
66111	-0.89148
66112	-0.891528
66113	-0.89158
66114	-0.891634
66115	-0.891692
66116	-0.891754
66117	-0.891818
66118	-0.891885
66119	-0.891956
66120	-0.892029
66121	-0.892106
66122	-0.892185
66123	-0.892266
66124	-0.892351
66125	-0.892437
66126	-0.892526
66127	-0.892618
66128	-0.892711
66129	-0.892806
66130	-0.892903
66131	-0.893002
66132	-0.893102
66133	-0.893204
66134	-0.893307
66135	-0.893411
66136	-0.893517
66137	-0.893623
66138	-0.893729
66139	-0.893837
66140	-0.893944
66141	-0.894052
66142	-0.89416
66143	-0.894269
66144	-0.894376
66145	-0.894484
66146	-0.894591
66147	-0.894698
66148	-0.894804
66149	-0.894909
66150	-0.895013
66151	-0.895117
66152	-0.895219
66153	-0.89532
66154	-0.895419
66155	-0.895517
66156	-0.895614
66157	-0.895709
66158	-0.895802
66159	-0.895894
66160	-0.895984
66161	-0.896072
66162	-0.896158
66163	-0.896242
66164	-0.896325
66165	-0.896405
66166	-0.896482
66167	-0.896558
66168	-0.896632
66169	-0.896703
66170	-0.896772
66171	-0.896838
66172	-0.896903
66173	-0.896965
66174	-0.897024
66175	-0.897081
