time-step	lambda
45332	-0.989345
45333	-0.98935
45334	-0.989355
45335	-0.98936
45336	-0.989365
45337	-0.989369
45338	-0.989373
45339	-0.989378
45340	-0.989382
45341	-0.989386
45342	-0.98939
45343	-0.989394
45344	-0.989397
45345	-0.989401
45346	-0.989404
45347	-0.989407
45348	-0.98941
45349	-0.989413
45350	-0.989416
45351	-0.989419
45352	-0.989421
45353	-0.989423
45354	-0.989426
45355	-0.989428
45356	-0.98943
45357	-0.989431
45358	-0.989433
45359	-0.989434
45360	-0.989436
45361	-0.989437
45362	-0.989438
45363	-0.989439
45364	-0.989439
45365	-0.98944
45366	-0.98944
45367	-0.989441
45368	-0.989441
45369	-0.989441
45370	-0.98944
45371	-0.98944
45372	-0.98944
45373	-0.989439
45374	-0.989438
45375	-0.989437
45376	-0.989436
45377	-0.989435
45378	-0.989433
45379	-0.989432
45380	-0.98943
45381	-0.989428
45382	-0.989426
45383	-0.989424
45384	-0.989422
45385	-0.98942
45386	-0.989417
45387	-0.989415
45388	-0.989412
45389	-0.989409
45390	-0.989406
45391	-0.989403
45392	-0.9894
45393	-0.989396
45394	-0.989393
45395	-0.989389
45396	-0.989386
45397	-0.989382
45398	-0.989378
45399	-0.989374
45400	-0.98937
45401	-0.989366
45402	-0.989362
45403	-0.989357
45404	-0.989353
45405	-0.989348
45406	-0.989344
45407	-0.989339
45408	-0.989335
45409	-0.98933
45410	-0.989325
45411	-0.98932
45412	-0.989315
45413	-0.98931
45414	-0.989306
45415	-0.989301
45416	-0.989296
45417	-0.989291
45418	-0.989286
45419	-0.989281
45420	-0.989276
45421	-0.989271
45422	-0.989266
45423	-0.989261
45424	-0.989256
45425	-0.989251
45426	-0.989246
45427	-0.989241
45428	-0.989236
45429	-0.989231
45430	-0.989227
45431	-0.989222
45432	-0.989218
45433	-0.989213
45434	-0.989209
45435	-0.989205
45436	-0.9892
45437	-0.989196
45438	-0.989192
45439	-0.989188
45440	-0.989185
45441	-0.989181
45442	-0.989178
45443	-0.989174
45444	-0.989171
45445	-0.989168
45446	-0.989165
45447	-0.989162
45448	-0.98916
45449	-0.989157
45450	-0.989155
45451	-0.989153
45452	-0.989151
45453	-0.989149
45454	-0.989148
45455	-0.989147
45456	-0.989146
45457	-0.989145
45458	-0.989144
45459	-0.989144
45460	-0.989143
45461	-0.989143
45462	-0.989144
45463	-0.989144
45464	-0.989145
45465	-0.989146
45466	-0.989147
45467	-0.989148
45468	-0.98915
45469	-0.989152
45470	-0.989154
45471	-0.989156
45472	-0.989159
45473	-0.989162
45474	-0.989165
45475	-0.989169
45476	-0.989172
45477	-0.989176
45478	-0.98918
45479	-0.989185
45480	-0.989189
45481	-0.989194
45482	-0.989199
45483	-0.989205
45484	-0.98921
45485	-0.989216
45486	-0.989222
45487	-0.989229
45488	-0.989235
45489	-0.989242
45490	-0.989249
45491	-0.989256
45492	-0.989264
45493	-0.989271
45494	-0.989279
45495	-0.989287
45496	-0.989295
45497	-0.989304
45498	-0.989313
45499	-0.989321
45500	-0.98933
45501	-0.989339
45502	-0.989349
45503	-0.989358
45504	-0.989368
45505	-0.989378
45506	-0.989388
45507	-0.989398
45508	-0.989408
45509	-0.989418
45510	-0.989428
45511	-0.989439
45512	-0.98945
45513	-0.98946
45514	-0.989471
45515	-0.989482
45516	-0.989493
45517	-0.989503
45518	-0.989514
45519	-0.989525
45520	-0.989536
45521	-0.989547
45522	-0.989558
45523	-0.989569
45524	-0.989581
45525	-0.989592
45526	-0.989603
45527	-0.989614
45528	-0.989624
45529	-0.989635
45530	-0.989646
45531	-0.989657
45532	-0.989668
45533	-0.989678
45534	-0.989689
45535	-0.989699
45536	-0.98971
45537	-0.98972
45538	-0.98973
45539	-0.98974
45540	-0.98975
45541	-0.98976
45542	-0.98977
45543	-0.989779
45544	-0.989789
45545	-0.989798
45546	-0.989807
45547	-0.989816
45548	-0.989825
45549	-0.989833
45550	-0.989842
45551	-0.98985
45552	-0.989858
45553	-0.989866
45554	-0.989874
45555	-0.989881
45556	-0.989889
45557	-0.989896
45558	-0.989903
45559	-0.989909
45560	-0.989916
45561	-0.989922
45562	-0.989929
45563	-0.989935
45564	-0.98994
45565	-0.989946
45566	-0.989951
45567	-0.989956
45568	-0.989961
45569	-0.989966
45570	-0.98997
45571	-0.989975
45572	-0.989979
45573	-0.989983
45574	-0.989986
45575	-0.98999
45576	-0.989993
45577	-0.989996
45578	-0.989999
45579	-0.990002
45580	-0.990004
45581	-0.990007
45582	-0.990009
45583	-0.990011
45584	-0.990013
45585	-0.990014
45586	-0.990016
45587	-0.990017
45588	-0.990018
45589	-0.990019
45590	-0.990019
45591	-0.99002
45592	-0.99002
45593	-0.99002
45594	-0.99002
45595	-0.99002
45596	-0.99002
45597	-0.99002
45598	-0.990019
45599	-0.990019
45600	-0.990018
45601	-0.990017
45602	-0.990016
45603	-0.990014
45604	-0.990013
45605	-0.990012
45606	-0.99001
45607	-0.990009
45608	-0.990007
45609	-0.990005
45610	-0.990003
45611	-0.990001
45612	-0.989999
45613	-0.989997
45614	-0.989994
45615	-0.989992
45616	-0.989989
45617	-0.989987
45618	-0.989984
45619	-0.989981
45620	-0.989979
45621	-0.989976
45622	-0.989973
45623	-0.98997
45624	-0.989967
45625	-0.989964
45626	-0.98996
45627	-0.989957
45628	-0.989954
45629	-0.989951
45630	-0.989947
45631	-0.989944
45632	-0.98994
45633	-0.989937
45634	-0.989933
45635	-0.98993
45636	-0.989926
45637	-0.989922
45638	-0.989919
45639	-0.989915
45640	-0.989911
45641	-0.989907
45642	-0.989903
45643	-0.989899
45644	-0.989895
45645	-0.989891
45646	-0.989887
45647	-0.989883
45648	-0.989879
45649	-0.989875
45650	-0.98987
45651	-0.989866
45652	-0.989861
45653	-0.989857
45654	-0.989852
45655	-0.989848
45656	-0.989843
45657	-0.989839
45658	-0.989834
45659	-0.989829
45660	-0.989824
45661	-0.989819
45662	-0.989814
45663	-0.989809
45664	-0.989804
45665	-0.989798
45666	-0.989793
45667	-0.989787
45668	-0.989782
45669	-0.989776
45670	-0.989771
45671	-0.989765
45672	-0.989759
45673	-0.989753
45674	-0.989747
45675	-0.989741
45676	-0.989734
45677	-0.989728
45678	-0.989721
45679	-0.989715
45680	-0.989708
45681	-0.989701
45682	-0.989695
45683	-0.989688
45684	-0.989681
45685	-0.989673
45686	-0.989666
45687	-0.989659
45688	-0.989651
45689	-0.989644
45690	-0.989636
45691	-0.989628
45692	-0.98962
45693	-0.989612
45694	-0.989604
45695	-0.989596
45696	-0.989588
45697	-0.989579
45698	-0.989571
45699	-0.989562
45700	-0.989554
45701	-0.989545
45702	-0.989536
45703	-0.989527
45704	-0.989519
45705	-0.98951
45706	-0.989501
45707	-0.989491
45708	-0.989482
45709	-0.989473
45710	-0.989464
45711	-0.989455
45712	-0.989445
45713	-0.989436
45714	-0.989427
45715	-0.989417
45716	-0.989408
45717	-0.989398
45718	-0.989389
45719	-0.98938
45720	-0.98937
45721	-0.989361
45722	-0.989352
45723	-0.989342
45724	-0.989333
45725	-0.989324
45726	-0.989314
45727	-0.989305
45728	-0.989296
45729	-0.989287
45730	-0.989278
45731	-0.989269
45732	-0.98926
45733	-0.989251
45734	-0.989243
45735	-0.989234
45736	-0.989226
45737	-0.989217
45738	-0.989209
45739	-0.989201
45740	-0.989193
45741	-0.989185
45742	-0.989177
45743	-0.98917
45744	-0.989162
45745	-0.989155
45746	-0.989148
45747	-0.989141
45748	-0.989134
45749	-0.989127
45750	-0.989121
45751	-0.989115
45752	-0.989109
45753	-0.989103
45754	-0.989097
45755	-0.989091
45756	-0.989086
45757	-0.989081
45758	-0.989076
45759	-0.989071
45760	-0.989066
45761	-0.989062
45762	-0.989058
45763	-0.989054
45764	-0.98905
45765	-0.989047
45766	-0.989043
45767	-0.98904
45768	-0.989037
45769	-0.989035
45770	-0.989032
45771	-0.98903
45772	-0.989028
45773	-0.989026
45774	-0.989024
45775	-0.989023
45776	-0.989021
45777	-0.98902
45778	-0.989019
45779	-0.989019
45780	-0.989018
45781	-0.989018
45782	-0.989018
45783	-0.989018
45784	-0.989018
45785	-0.989019
45786	-0.989019
45787	-0.98902
45788	-0.989021
45789	-0.989022
45790	-0.989023
45791	-0.989025
45792	-0.989026
45793	-0.989028
45794	-0.98903
45795	-0.989032
45796	-0.989034
45797	-0.989036
45798	-0.989038
45799	-0.98904
45800	-0.989043
45801	-0.989045
45802	-0.989048
45803	-0.989051
45804	-0.989053
45805	-0.989056
45806	-0.989059
45807	-0.989062
45808	-0.989065
45809	-0.989068
45810	-0.989071
45811	-0.989074
45812	-0.989076
45813	-0.989079
45814	-0.989082
45815	-0.989085
45816	-0.989088
45817	-0.989091
45818	-0.989094
45819	-0.989097
45820	-0.9891
45821	-0.989102
45822	-0.989105
45823	-0.989107
45824	-0.98911
45825	-0.989112
45826	-0.989115
45827	-0.989117
45828	-0.989119
45829	-0.989121
45830	-0.989123
45831	-0.989125
45832	-0.989126
45833	-0.989128
45834	-0.989129
45835	-0.989131
45836	-0.989132
45837	-0.989133
45838	-0.989134
45839	-0.989134
45840	-0.989135
45841	-0.989135
45842	-0.989135
45843	-0.989136
45844	-0.989135
45845	-0.989135
45846	-0.989135
45847	-0.989134
45848	-0.989133
45849	-0.989133
45850	-0.989132
45851	-0.98913
45852	-0.989129
45853	-0.989127
45854	-0.989126
45855	-0.989124
45856	-0.989122
45857	-0.98912
45858	-0.989117
45859	-0.989115
45860	-0.989112
45861	-0.98911
45862	-0.989107
45863	-0.989104
45864	-0.989101
45865	-0.989098
45866	-0.989094
45867	-0.989091
45868	-0.989087
45869	-0.989084
45870	-0.98908
45871	-0.989076
45872	-0.989072
45873	-0.989068
45874	-0.989064
45875	-0.98906
45876	-0.989056
45877	-0.989051
45878	-0.989047
45879	-0.989043
45880	-0.989039
45881	-0.989034
45882	-0.98903
45883	-0.989025
45884	-0.989021
45885	-0.989017
45886	-0.989012
45887	-0.989008
45888	-0.989004
45889	-0.988999
45890	-0.988995
45891	-0.988991
45892	-0.988987
45893	-0.988983
45894	-0.988979
45895	-0.988975
45896	-0.988971
45897	-0.988967
45898	-0.988963
45899	-0.98896
45900	-0.988956
45901	-0.988953
45902	-0.98895
45903	-0.988947
45904	-0.988944
45905	-0.988941
45906	-0.988938
45907	-0.988936
45908	-0.988933
45909	-0.988931
45910	-0.988929
45911	-0.988927
45912	-0.988925
45913	-0.988923
45914	-0.988922
45915	-0.988921
45916	-0.988919
45917	-0.988918
45918	-0.988918
45919	-0.988917
45920	-0.988917
45921	-0.988916
45922	-0.988916
45923	-0.988916
45924	-0.988917
45925	-0.988917
45926	-0.988918
45927	-0.988918
45928	-0.988919
45929	-0.98892
45930	-0.988922
45931	-0.988923
45932	-0.988925
45933	-0.988927
45934	-0.988929
45935	-0.988931
45936	-0.988933
45937	-0.988936
45938	-0.988939
45939	-0.988941
45940	-0.988944
45941	-0.988948
45942	-0.988951
45943	-0.988954
45944	-0.988958
45945	-0.988962
45946	-0.988966
45947	-0.98897
45948	-0.988974
45949	-0.988978
45950	-0.988982
45951	-0.988987
45952	-0.988992
45953	-0.988996
45954	-0.989001
45955	-0.989006
45956	-0.989011
45957	-0.989016
45958	-0.989022
45959	-0.989027
45960	-0.989033
45961	-0.989038
45962	-0.989044
45963	-0.989049
45964	-0.989055
45965	-0.989061
45966	-0.989067
45967	-0.989073
45968	-0.989078
45969	-0.989084
45970	-0.989091
45971	-0.989097
45972	-0.989103
45973	-0.989109
45974	-0.989115
45975	-0.989121
45976	-0.989127
45977	-0.989133
45978	-0.98914
45979	-0.989146
45980	-0.989152
45981	-0.989158
45982	-0.989164
45983	-0.989171
45984	-0.989177
45985	-0.989183
45986	-0.989189
45987	-0.989195
45988	-0.989201
45989	-0.989207
45990	-0.989213
45991	-0.989219
45992	-0.989224
45993	-0.98923
45994	-0.989236
45995	-0.989241
45996	-0.989247
45997	-0.989252
45998	-0.989258
45999	-0.989263
46000	-0.989268
46001	-0.989273
46002	-0.989278
46003	-0.989283
46004	-0.989288
46005	-0.989293
46006	-0.989298
46007	-0.989302
46008	-0.989306
46009	-0.989311
46010	-0.989315
46011	-0.989319
46012	-0.989323
46013	-0.989327
46014	-0.98933
46015	-0.989334
46016	-0.989337
46017	-0.98934
46018	-0.989343
46019	-0.989346
46020	-0.989349
46021	-0.989351
46022	-0.989354
46023	-0.989356
46024	-0.989358
46025	-0.98936
46026	-0.989362
46027	-0.989364
46028	-0.989365
46029	-0.989366
46030	-0.989368
46031	-0.989369
46032	-0.989369
46033	-0.98937
46034	-0.98937
46035	-0.989371
46036	-0.989371
46037	-0.989371
46038	-0.989371
46039	-0.98937
46040	-0.98937
46041	-0.989369
46042	-0.989368
46043	-0.989367
46044	-0.989366
46045	-0.989364
46046	-0.989363
46047	-0.989361
46048	-0.989359
46049	-0.989357
46050	-0.989355
46051	-0.989353
46052	-0.98935
46053	-0.989348
46054	-0.989345
46055	-0.989342
46056	-0.989339
46057	-0.989336
46058	-0.989333
46059	-0.98933
46060	-0.989326
46061	-0.989323
46062	-0.989319
46063	-0.989315
46064	-0.989311
46065	-0.989307
46066	-0.989303
46067	-0.989299
46068	-0.989295
46069	-0.989291
46070	-0.989287
46071	-0.989282
46072	-0.989278
46073	-0.989273
46074	-0.989269
46075	-0.989264
46076	-0.98926
46077	-0.989255
46078	-0.989251
46079	-0.989246
46080	-0.989241
46081	-0.989237
46082	-0.989232
46083	-0.989228
46084	-0.989223
46085	-0.989219
46086	-0.989214
46087	-0.98921
46088	-0.989206
46089	-0.989201
46090	-0.989197
46091	-0.989193
46092	-0.989189
46093	-0.989185
46094	-0.989181
46095	-0.989177
46096	-0.989173
46097	-0.98917
46098	-0.989166
46099	-0.989163
46100	-0.98916
46101	-0.989157
46102	-0.989154
46103	-0.989151
46104	-0.989148
46105	-0.989145
46106	-0.989143
46107	-0.989141
46108	-0.989139
46109	-0.989137
46110	-0.989135
46111	-0.989133
46112	-0.989132
46113	-0.989131
46114	-0.989129
46115	-0.989128
46116	-0.989128
46117	-0.989127
46118	-0.989127
46119	-0.989126
46120	-0.989126
46121	-0.989126
46122	-0.989127
46123	-0.989127
46124	-0.989128
46125	-0.989129
46126	-0.98913
46127	-0.989131
46128	-0.989132
46129	-0.989134
46130	-0.989135
46131	-0.989137
46132	-0.989139
46133	-0.989141
46134	-0.989144
46135	-0.989146
46136	-0.989149
46137	-0.989151
46138	-0.989154
46139	-0.989157
46140	-0.98916
46141	-0.989164
46142	-0.989167
46143	-0.98917
46144	-0.989174
46145	-0.989178
46146	-0.989181
46147	-0.989185
46148	-0.989189
46149	-0.989193
46150	-0.989197
46151	-0.989202
46152	-0.989206
46153	-0.98921
46154	-0.989214
46155	-0.989219
46156	-0.989223
46157	-0.989227
46158	-0.989232
46159	-0.989236
46160	-0.989241
46161	-0.989245
46162	-0.98925
46163	-0.989254
46164	-0.989258
46165	-0.989263
46166	-0.989267
46167	-0.989271
46168	-0.989275
46169	-0.989279
46170	-0.989283
46171	-0.989287
46172	-0.989291
46173	-0.989295
46174	-0.989298
46175	-0.989302
46176	-0.989305
46177	-0.989309
46178	-0.989312
46179	-0.989315
46180	-0.989318
46181	-0.989321
46182	-0.989323
46183	-0.989326
46184	-0.989328
46185	-0.98933
46186	-0.989332
46187	-0.989334
46188	-0.989336
46189	-0.989337
46190	-0.989339
46191	-0.98934
46192	-0.989341
46193	-0.989342
46194	-0.989342
46195	-0.989342
46196	-0.989343
46197	-0.989343
46198	-0.989342
46199	-0.989342
46200	-0.989341
46201	-0.98934
46202	-0.989339
46203	-0.989338
46204	-0.989336
46205	-0.989335
46206	-0.989333
46207	-0.989331
46208	-0.989328
46209	-0.989326
46210	-0.989323
46211	-0.98932
46212	-0.989317
46213	-0.989313
46214	-0.98931
46215	-0.989306
46216	-0.989302
46217	-0.989298
46218	-0.989294
46219	-0.989289
46220	-0.989285
46221	-0.98928
46222	-0.989275
46223	-0.98927
46224	-0.989264
46225	-0.989259
46226	-0.989253
46227	-0.989247
46228	-0.989241
46229	-0.989235
46230	-0.989229
46231	-0.989223
46232	-0.989216
46233	-0.98921
46234	-0.989203
46235	-0.989196
46236	-0.989189
46237	-0.989182
46238	-0.989175
46239	-0.989168
46240	-0.989161
46241	-0.989154
46242	-0.989147
46243	-0.989139
46244	-0.989132
46245	-0.989124
46246	-0.989117
46247	-0.989109
46248	-0.989102
46249	-0.989094
46250	-0.989086
46251	-0.989079
46252	-0.989071
46253	-0.989064
46254	-0.989056
46255	-0.989048
46256	-0.989041
46257	-0.989033
46258	-0.989026
46259	-0.989018
46260	-0.989011
46261	-0.989004
46262	-0.988996
46263	-0.988989
46264	-0.988982
46265	-0.988975
46266	-0.988968
46267	-0.988961
46268	-0.988954
46269	-0.988947
46270	-0.988941
46271	-0.988934
46272	-0.988927
46273	-0.988921
46274	-0.988915
46275	-0.988909
46276	-0.988902
46277	-0.988897
46278	-0.988891
46279	-0.988885
46280	-0.988879
46281	-0.988874
46282	-0.988869
46283	-0.988863
46284	-0.988858
46285	-0.988853
46286	-0.988849
46287	-0.988844
46288	-0.988839
46289	-0.988835
46290	-0.988831
46291	-0.988827
46292	-0.988823
46293	-0.988819
46294	-0.988816
46295	-0.988812
46296	-0.988809
46297	-0.988806
46298	-0.988803
46299	-0.9888
46300	-0.988797
46301	-0.988795
46302	-0.988792
46303	-0.98879
46304	-0.988788
46305	-0.988786
46306	-0.988784
46307	-0.988783
46308	-0.988781
46309	-0.98878
46310	-0.988779
46311	-0.988778
46312	-0.988777
46313	-0.988777
46314	-0.988776
46315	-0.988776
46316	-0.988776
46317	-0.988775
46318	-0.988776
46319	-0.988776
46320	-0.988776
46321	-0.988776
46322	-0.988777
46323	-0.988778
46324	-0.988779
46325	-0.98878
46326	-0.988781
46327	-0.988782
46328	-0.988783
46329	-0.988785
46330	-0.988786
46331	-0.988788
46332	-0.988789
46333	-0.988791
46334	-0.988793
46335	-0.988795
46336	-0.988797
46337	-0.988799
46338	-0.988801
46339	-0.988803
46340	-0.988806
46341	-0.988808
46342	-0.98881
46343	-0.988813
46344	-0.988815
46345	-0.988818
46346	-0.98882
46347	-0.988822
46348	-0.988825
46349	-0.988827
46350	-0.98883
46351	-0.988832
46352	-0.988835
46353	-0.988837
46354	-0.988839
46355	-0.988842
46356	-0.988844
46357	-0.988846
46358	-0.988848
46359	-0.98885
46360	-0.988852
46361	-0.988854
46362	-0.988856
46363	-0.988858
46364	-0.988859
46365	-0.988861
46366	-0.988862
46367	-0.988864
46368	-0.988865
46369	-0.988866
46370	-0.988867
46371	-0.988867
46372	-0.988868
46373	-0.988869
46374	-0.988869
46375	-0.988869
46376	-0.988869
46377	-0.988869
46378	-0.988868
46379	-0.988868
46380	-0.988867
46381	-0.988866
46382	-0.988865
46383	-0.988864
46384	-0.988862
46385	-0.988861
46386	-0.988859
46387	-0.988857
46388	-0.988854
46389	-0.988852
46390	-0.988849
46391	-0.988846
46392	-0.988843
46393	-0.98884
46394	-0.988836
46395	-0.988832
46396	-0.988828
46397	-0.988824
46398	-0.98882
46399	-0.988815
46400	-0.98881
46401	-0.988805
46402	-0.9888
46403	-0.988794
46404	-0.988789
46405	-0.988783
46406	-0.988777
46407	-0.98877
46408	-0.988764
46409	-0.988757
46410	-0.98875
46411	-0.988743
46412	-0.988736
46413	-0.988729
46414	-0.988721
46415	-0.988713
46416	-0.988705
46417	-0.988697
46418	-0.988689
46419	-0.988681
46420	-0.988672
46421	-0.988663
46422	-0.988654
46423	-0.988645
46424	-0.988636
46425	-0.988627
46426	-0.988618
46427	-0.988608
46428	-0.988599
46429	-0.988589
46430	-0.988579
46431	-0.988569
46432	-0.988559
46433	-0.988549
46434	-0.988539
46435	-0.988529
46436	-0.988519
46437	-0.988509
46438	-0.988499
46439	-0.988488
46440	-0.988478
46441	-0.988468
46442	-0.988458
46443	-0.988447
46444	-0.988437
46445	-0.988427
46446	-0.988417
46447	-0.988406
46448	-0.988396
46449	-0.988386
46450	-0.988376
46451	-0.988366
46452	-0.988357
46453	-0.988347
46454	-0.988337
46455	-0.988328
46456	-0.988318
46457	-0.988309
46458	-0.9883
46459	-0.988291
46460	-0.988282
46461	-0.988274
46462	-0.988265
46463	-0.988257
46464	-0.988249
46465	-0.988241
46466	-0.988233
46467	-0.988226
46468	-0.988219
46469	-0.988212
46470	-0.988205
46471	-0.988199
46472	-0.988193
46473	-0.988187
46474	-0.988181
46475	-0.988176
46476	-0.988171
46477	-0.988166
46478	-0.988162
46479	-0.988158
46480	-0.988154
46481	-0.988151
46482	-0.988148
46483	-0.988145
46484	-0.988143
46485	-0.988141
46486	-0.988139
46487	-0.988138
46488	-0.988138
46489	-0.988137
46490	-0.988137
46491	-0.988138
46492	-0.988139
46493	-0.98814
46494	-0.988142
46495	-0.988144
46496	-0.988146
46497	-0.988149
46498	-0.988152
46499	-0.988156
46500	-0.988161
46501	-0.988165
46502	-0.98817
46503	-0.988176
46504	-0.988182
46505	-0.988188
46506	-0.988195
46507	-0.988202
46508	-0.98821
46509	-0.988218
46510	-0.988226
46511	-0.988235
46512	-0.988244
46513	-0.988254
46514	-0.988264
46515	-0.988275
46516	-0.988285
46517	-0.988297
46518	-0.988308
46519	-0.98832
46520	-0.988332
46521	-0.988345
46522	-0.988358
46523	-0.988371
46524	-0.988385
46525	-0.988399
46526	-0.988413
46527	-0.988428
46528	-0.988443
46529	-0.988458
46530	-0.988473
46531	-0.988488
46532	-0.988504
46533	-0.98852
46534	-0.988536
46535	-0.988553
46536	-0.988569
46537	-0.988586
46538	-0.988603
46539	-0.98862
46540	-0.988637
46541	-0.988654
46542	-0.988672
46543	-0.988689
46544	-0.988706
46545	-0.988724
46546	-0.988741
46547	-0.988759
46548	-0.988776
46549	-0.988794
46550	-0.988811
46551	-0.988829
46552	-0.988846
46553	-0.988864
46554	-0.988881
46555	-0.988898
46556	-0.988915
46557	-0.988932
46558	-0.988949
46559	-0.988965
46560	-0.988982
46561	-0.988998
46562	-0.989014
46563	-0.98903
46564	-0.989046
46565	-0.989061
46566	-0.989076
46567	-0.989091
46568	-0.989106
46569	-0.98912
46570	-0.989134
46571	-0.989148
46572	-0.989162
46573	-0.989175
46574	-0.989188
46575	-0.9892
46576	-0.989212
46577	-0.989224
46578	-0.989236
46579	-0.989247
46580	-0.989257
46581	-0.989268
46582	-0.989278
46583	-0.989287
46584	-0.989297
46585	-0.989305
46586	-0.989314
46587	-0.989322
46588	-0.989329
46589	-0.989337
46590	-0.989343
46591	-0.98935
46592	-0.989356
46593	-0.989361
46594	-0.989366
46595	-0.989371
46596	-0.989375
46597	-0.989379
46598	-0.989382
46599	-0.989385
46600	-0.989388
46601	-0.98939
46602	-0.989392
46603	-0.989393
46604	-0.989394
46605	-0.989395
46606	-0.989395
46607	-0.989395
46608	-0.989394
46609	-0.989393
46610	-0.989391
46611	-0.98939
46612	-0.989387
46613	-0.989385
46614	-0.989382
46615	-0.989379
46616	-0.989375
46617	-0.989371
46618	-0.989367
46619	-0.989362
46620	-0.989357
46621	-0.989352
46622	-0.989346
46623	-0.989341
46624	-0.989334
46625	-0.989328
46626	-0.989321
46627	-0.989314
46628	-0.989307
46629	-0.989299
46630	-0.989292
46631	-0.989284
46632	-0.989276
46633	-0.989267
46634	-0.989258
46635	-0.98925
46636	-0.989241
46637	-0.989231
46638	-0.989222
46639	-0.989212
46640	-0.989203
46641	-0.989193
46642	-0.989183
46643	-0.989173
46644	-0.989162
46645	-0.989152
46646	-0.989141
46647	-0.989131
46648	-0.98912
46649	-0.989109
46650	-0.989099
46651	-0.989088
46652	-0.989077
46653	-0.989066
46654	-0.989055
46655	-0.989044
46656	-0.989033
46657	-0.989022
46658	-0.98901
46659	-0.988999
46660	-0.988988
46661	-0.988977
46662	-0.988966
46663	-0.988955
46664	-0.988944
46665	-0.988933
46666	-0.988923
46667	-0.988912
46668	-0.988901
46669	-0.98889
46670	-0.98888
46671	-0.988869
46672	-0.988859
46673	-0.988849
46674	-0.988839
46675	-0.988829
46676	-0.988819
46677	-0.988809
46678	-0.9888
46679	-0.98879
46680	-0.988781
46681	-0.988772
46682	-0.988763
46683	-0.988754
46684	-0.988745
46685	-0.988737
46686	-0.988729
46687	-0.988721
46688	-0.988713
46689	-0.988705
46690	-0.988698
46691	-0.98869
46692	-0.988683
46693	-0.988677
46694	-0.98867
46695	-0.988664
46696	-0.988658
46697	-0.988652
46698	-0.988646
46699	-0.988641
46700	-0.988636
46701	-0.988631
46702	-0.988627
46703	-0.988622
46704	-0.988618
46705	-0.988615
46706	-0.988611
46707	-0.988608
46708	-0.988605
46709	-0.988602
46710	-0.9886
46711	-0.988598
46712	-0.988596
46713	-0.988595
46714	-0.988594
46715	-0.988593
46716	-0.988592
46717	-0.988592
46718	-0.988592
46719	-0.988592
46720	-0.988593
46721	-0.988594
46722	-0.988595
46723	-0.988597
46724	-0.988599
46725	-0.988601
46726	-0.988603
46727	-0.988606
46728	-0.988609
46729	-0.988612
46730	-0.988616
46731	-0.98862
46732	-0.988624
46733	-0.988629
46734	-0.988633
46735	-0.988638
46736	-0.988644
46737	-0.988649
46738	-0.988655
46739	-0.988661
46740	-0.988668
46741	-0.988675
46742	-0.988682
46743	-0.988689
46744	-0.988696
46745	-0.988704
46746	-0.988712
46747	-0.98872
46748	-0.988728
46749	-0.988737
46750	-0.988746
46751	-0.988755
46752	-0.988764
46753	-0.988774
46754	-0.988783
46755	-0.988793
46756	-0.988803
46757	-0.988813
46758	-0.988823
46759	-0.988834
46760	-0.988844
46761	-0.988855
46762	-0.988866
46763	-0.988877
46764	-0.988888
46765	-0.988899
46766	-0.988911
46767	-0.988922
46768	-0.988934
46769	-0.988945
46770	-0.988957
46771	-0.988969
46772	-0.98898
46773	-0.988992
46774	-0.989004
46775	-0.989016
46776	-0.989028
46777	-0.98904
46778	-0.989052
46779	-0.989063
46780	-0.989075
46781	-0.989087
46782	-0.989099
46783	-0.989111
46784	-0.989123
46785	-0.989135
46786	-0.989146
46787	-0.989158
46788	-0.98917
46789	-0.989181
46790	-0.989193
46791	-0.989204
46792	-0.989215
46793	-0.989226
46794	-0.989238
46795	-0.989249
46796	-0.98926
46797	-0.98927
46798	-0.989281
46799	-0.989292
46800	-0.989302
46801	-0.989313
46802	-0.989323
46803	-0.989333
46804	-0.989343
46805	-0.989353
46806	-0.989363
46807	-0.989372
46808	-0.989382
46809	-0.989391
46810	-0.9894
46811	-0.989409
46812	-0.989418
46813	-0.989427
46814	-0.989435
46815	-0.989444
46816	-0.989452
46817	-0.98946
46818	-0.989468
46819	-0.989476
46820	-0.989484
46821	-0.989491
46822	-0.989499
46823	-0.989506
46824	-0.989513
46825	-0.98952
46826	-0.989527
46827	-0.989533
46828	-0.98954
46829	-0.989546
46830	-0.989552
46831	-0.989558
46832	-0.989564
46833	-0.98957
46834	-0.989576
46835	-0.989581
46836	-0.989587
46837	-0.989592
46838	-0.989597
46839	-0.989602
46840	-0.989606
46841	-0.989611
46842	-0.989615
46843	-0.98962
46844	-0.989624
46845	-0.989628
46846	-0.989632
46847	-0.989635
46848	-0.989639
46849	-0.989642
46850	-0.989646
46851	-0.989649
46852	-0.989652
46853	-0.989654
46854	-0.989657
46855	-0.989659
46856	-0.989662
46857	-0.989664
46858	-0.989666
46859	-0.989667
46860	-0.989669
46861	-0.98967
46862	-0.989672
46863	-0.989673
46864	-0.989673
46865	-0.989674
46866	-0.989675
46867	-0.989675
46868	-0.989675
46869	-0.989675
46870	-0.989674
46871	-0.989674
46872	-0.989673
46873	-0.989672
46874	-0.989671
46875	-0.989669
46876	-0.989667
46877	-0.989666
46878	-0.989663
46879	-0.989661
46880	-0.989658
46881	-0.989655
46882	-0.989652
46883	-0.989649
46884	-0.989645
46885	-0.989641
