time-step	lambda
8787	-0.919624
8788	-0.919581
8789	-0.91954
8790	-0.919501
8791	-0.919466
8792	-0.919433
8793	-0.919402
8794	-0.919375
8795	-0.91935
8796	-0.919327
8797	-0.919307
8798	-0.919289
8799	-0.919274
8800	-0.919261
8801	-0.91925
8802	-0.919242
8803	-0.919235
8804	-0.91923
8805	-0.919227
8806	-0.919226
8807	-0.919227
8808	-0.919229
8809	-0.919232
8810	-0.919237
8811	-0.919242
8812	-0.919249
8813	-0.919257
8814	-0.919265
8815	-0.919274
8816	-0.919284
8817	-0.919294
8818	-0.919304
8819	-0.919315
8820	-0.919325
8821	-0.919335
8822	-0.919345
8823	-0.919354
8824	-0.919363
8825	-0.919371
8826	-0.919378
8827	-0.919385
8828	-0.91939
8829	-0.919395
8830	-0.919398
8831	-0.9194
8832	-0.9194
8833	-0.919399
8834	-0.919396
8835	-0.919392
8836	-0.919386
8837	-0.919378
8838	-0.919369
8839	-0.919357
8840	-0.919344
8841	-0.919328
8842	-0.919311
8843	-0.919291
8844	-0.91927
8845	-0.919246
8846	-0.91922
8847	-0.919192
8848	-0.919162
8849	-0.91913
8850	-0.919095
8851	-0.919059
8852	-0.91902
8853	-0.918979
8854	-0.918937
8855	-0.918892
8856	-0.918845
8857	-0.918797
8858	-0.918746
8859	-0.918694
8860	-0.91864
8861	-0.918584
8862	-0.918526
8863	-0.918467
8864	-0.918406
8865	-0.918343
8866	-0.918279
8867	-0.918214
8868	-0.918148
8869	-0.91808
8870	-0.918011
8871	-0.917941
8872	-0.91787
8873	-0.917797
8874	-0.917725
8875	-0.917651
8876	-0.917576
8877	-0.917501
8878	-0.917426
8879	-0.917349
8880	-0.917273
8881	-0.917196
8882	-0.917119
8883	-0.917041
8884	-0.916964
8885	-0.916886
8886	-0.916809
8887	-0.916731
8888	-0.916654
8889	-0.916577
8890	-0.9165
8891	-0.916423
8892	-0.916347
8893	-0.916272
8894	-0.916197
8895	-0.916122
8896	-0.916048
8897	-0.915975
8898	-0.915903
8899	-0.915831
8900	-0.91576
8901	-0.91569
8902	-0.91562
8903	-0.915552
8904	-0.915484
8905	-0.915418
8906	-0.915352
8907	-0.915287
8908	-0.915224
8909	-0.915161
8910	-0.915099
8911	-0.915039
8912	-0.914979
8913	-0.914921
8914	-0.914863
8915	-0.914806
8916	-0.914751
8917	-0.914696
8918	-0.914643
8919	-0.91459
8920	-0.914539
8921	-0.914488
8922	-0.914439
8923	-0.91439
8924	-0.914343
8925	-0.914296
8926	-0.91425
8927	-0.914205
8928	-0.914162
8929	-0.914119
8930	-0.914077
8931	-0.914035
8932	-0.913995
8933	-0.913956
8934	-0.913917
8935	-0.91388
8936	-0.913843
8937	-0.913807
8938	-0.913772
8939	-0.913738
8940	-0.913704
8941	-0.913672
8942	-0.91364
8943	-0.913609
8944	-0.913579
8945	-0.91355
8946	-0.913522
8947	-0.913494
8948	-0.913468
8949	-0.913442
8950	-0.913418
8951	-0.913394
8952	-0.913371
8953	-0.913349
8954	-0.913328
8955	-0.913308
8956	-0.913289
8957	-0.91327
8958	-0.913253
8959	-0.913237
8960	-0.913221
8961	-0.913207
8962	-0.913193
8963	-0.913181
8964	-0.913169
8965	-0.913158
8966	-0.913149
8967	-0.91314
8968	-0.913133
8969	-0.913126
8970	-0.91312
8971	-0.913116
8972	-0.913112
8973	-0.913109
8974	-0.913108
8975	-0.913107
8976	-0.913107
8977	-0.913108
8978	-0.913111
8979	-0.913114
8980	-0.913118
8981	-0.913123
8982	-0.913129
8983	-0.913136
8984	-0.913144
8985	-0.913153
8986	-0.913163
8987	-0.913174
8988	-0.913185
8989	-0.913198
8990	-0.913212
8991	-0.913226
8992	-0.913241
8993	-0.913258
8994	-0.913275
8995	-0.913293
8996	-0.913312
8997	-0.913332
8998	-0.913353
8999	-0.913375
9000	-0.913397
9001	-0.913421
9002	-0.913445
9003	-0.91347
9004	-0.913496
9005	-0.913523
9006	-0.913551
9007	-0.91358
9008	-0.91361
9009	-0.91364
9010	-0.913672
9011	-0.913704
9012	-0.913737
9013	-0.913772
9014	-0.913807
9015	-0.913843
9016	-0.913879
9017	-0.913917
9018	-0.913956
9019	-0.913996
9020	-0.914036
9021	-0.914078
9022	-0.91412
9023	-0.914163
9024	-0.914208
9025	-0.914253
9026	-0.9143
9027	-0.914347
9028	-0.914395
9029	-0.914445
9030	-0.914495
9031	-0.914547
9032	-0.914599
9033	-0.914653
9034	-0.914708
9035	-0.914764
9036	-0.914821
9037	-0.914879
9038	-0.914939
9039	-0.914999
9040	-0.915061
9041	-0.915124
9042	-0.915188
9043	-0.915254
9044	-0.91532
9045	-0.915388
9046	-0.915458
9047	-0.915528
9048	-0.9156
9049	-0.915673
9050	-0.915747
9051	-0.915823
9052	-0.9159
9053	-0.915978
9054	-0.916057
9055	-0.916138
9056	-0.916219
9057	-0.916302
9058	-0.916387
9059	-0.916472
9060	-0.916558
9061	-0.916646
9062	-0.916735
9063	-0.916825
9064	-0.916916
9065	-0.917007
9066	-0.9171
9067	-0.917194
9068	-0.917289
9069	-0.917384
9070	-0.917481
9071	-0.917578
9072	-0.917676
9073	-0.917775
9074	-0.917874
9075	-0.917974
9076	-0.918075
9077	-0.918176
9078	-0.918278
9079	-0.91838
9080	-0.918483
9081	-0.918586
9082	-0.91869
9083	-0.918794
9084	-0.918898
9085	-0.919002
9086	-0.919107
9087	-0.919212
9088	-0.919317
9089	-0.919422
9090	-0.919528
9091	-0.919633
9092	-0.919739
9093	-0.919844
9094	-0.91995
9095	-0.920055
9096	-0.92016
9097	-0.920265
9098	-0.92037
9099	-0.920474
9100	-0.920578
9101	-0.920682
9102	-0.920786
9103	-0.920889
9104	-0.920991
9105	-0.921093
9106	-0.921194
9107	-0.921295
9108	-0.921395
9109	-0.921494
9110	-0.921593
9111	-0.92169
9112	-0.921787
9113	-0.921883
9114	-0.921978
9115	-0.922071
9116	-0.922164
9117	-0.922256
9118	-0.922347
9119	-0.922436
9120	-0.922524
9121	-0.922611
9122	-0.922697
9123	-0.922782
9124	-0.922865
9125	-0.922947
9126	-0.923028
9127	-0.923107
9128	-0.923185
9129	-0.923262
9130	-0.923338
9131	-0.923412
9132	-0.923485
9133	-0.923556
9134	-0.923626
9135	-0.923695
9136	-0.923763
9137	-0.92383
9138	-0.923895
9139	-0.923959
9140	-0.924022
9141	-0.924084
9142	-0.924144
9143	-0.924204
9144	-0.924262
9145	-0.92432
9146	-0.924376
9147	-0.924432
9148	-0.924486
9149	-0.924539
9150	-0.924592
9151	-0.924643
9152	-0.924694
9153	-0.924744
9154	-0.924793
9155	-0.924841
9156	-0.924888
9157	-0.924934
9158	-0.924979
9159	-0.925024
9160	-0.925068
9161	-0.925111
9162	-0.925153
9163	-0.925194
9164	-0.925234
9165	-0.925274
9166	-0.925312
9167	-0.92535
9168	-0.925387
9169	-0.925423
9170	-0.925458
9171	-0.925493
9172	-0.925526
9173	-0.925559
9174	-0.92559
9175	-0.925621
9176	-0.925651
9177	-0.92568
9178	-0.925708
9179	-0.925735
9180	-0.925762
9181	-0.925787
9182	-0.925811
9183	-0.925835
9184	-0.925858
9185	-0.92588
9186	-0.925901
9187	-0.925921
9188	-0.925941
9189	-0.92596
9190	-0.925978
9191	-0.925995
9192	-0.926012
9193	-0.926028
9194	-0.926043
9195	-0.926058
9196	-0.926072
9197	-0.926086
9198	-0.926099
9199	-0.926112
9200	-0.926124
9201	-0.926136
9202	-0.926147
9203	-0.926158
9204	-0.926168
9205	-0.926178
9206	-0.926188
9207	-0.926198
9208	-0.926207
9209	-0.926216
9210	-0.926224
9211	-0.926232
9212	-0.92624
9213	-0.926248
9214	-0.926255
9215	-0.926262
9216	-0.926268
9217	-0.926275
9218	-0.92628
9219	-0.926286
9220	-0.926291
9221	-0.926296
9222	-0.9263
9223	-0.926304
9224	-0.926307
9225	-0.92631
9226	-0.926312
9227	-0.926313
9228	-0.926315
9229	-0.926315
9230	-0.926315
9231	-0.926314
9232	-0.926312
9233	-0.92631
9234	-0.926307
9235	-0.926303
9236	-0.926299
9237	-0.926294
9238	-0.926287
9239	-0.926281
9240	-0.926273
9241	-0.926264
9242	-0.926254
9243	-0.926244
9244	-0.926233
9245	-0.92622
9246	-0.926207
9247	-0.926193
9248	-0.926178
9249	-0.926162
9250	-0.926145
9251	-0.926127
9252	-0.926108
9253	-0.926088
9254	-0.926067
9255	-0.926046
9256	-0.926023
9257	-0.925999
9258	-0.925975
9259	-0.925949
9260	-0.925923
9261	-0.925896
9262	-0.925868
9263	-0.925839
9264	-0.925809
9265	-0.925779
9266	-0.925747
9267	-0.925715
9268	-0.925682
9269	-0.925648
9270	-0.925614
9271	-0.925579
9272	-0.925543
9273	-0.925506
9274	-0.925469
9275	-0.925431
9276	-0.925393
9277	-0.925354
9278	-0.925314
9279	-0.925274
9280	-0.925233
9281	-0.925192
9282	-0.925151
9283	-0.925109
9284	-0.925066
9285	-0.925024
9286	-0.924981
9287	-0.924937
9288	-0.924894
9289	-0.92485
9290	-0.924805
9291	-0.924761
9292	-0.924716
9293	-0.924671
9294	-0.924626
9295	-0.924581
9296	-0.924535
9297	-0.92449
9298	-0.924444
9299	-0.924398
9300	-0.924352
9301	-0.924306
9302	-0.92426
9303	-0.924214
9304	-0.924167
9305	-0.924121
9306	-0.924074
9307	-0.924027
9308	-0.92398
9309	-0.923933
9310	-0.923886
9311	-0.923839
9312	-0.923791
9313	-0.923744
9314	-0.923696
9315	-0.923648
9316	-0.9236
9317	-0.923551
9318	-0.923502
9319	-0.923453
9320	-0.923403
9321	-0.923354
9322	-0.923303
9323	-0.923253
9324	-0.923202
9325	-0.92315
9326	-0.923098
9327	-0.923046
9328	-0.922992
9329	-0.922939
9330	-0.922884
9331	-0.922829
9332	-0.922773
9333	-0.922716
9334	-0.922659
9335	-0.922601
9336	-0.922541
9337	-0.922481
9338	-0.92242
9339	-0.922357
9340	-0.922294
9341	-0.922229
9342	-0.922163
9343	-0.922096
9344	-0.922027
9345	-0.921957
9346	-0.921886
9347	-0.921813
9348	-0.921738
9349	-0.921662
9350	-0.921584
9351	-0.921504
9352	-0.921423
9353	-0.92134
9354	-0.921255
9355	-0.921167
9356	-0.921078
9357	-0.920987
9358	-0.920894
9359	-0.920798
9360	-0.920701
9361	-0.920601
9362	-0.9205
9363	-0.920396
9364	-0.920289
9365	-0.920181
9366	-0.92007
9367	-0.919957
9368	-0.919842
9369	-0.919725
9370	-0.919605
9371	-0.919484
9372	-0.91936
9373	-0.919234
9374	-0.919106
9375	-0.918976
9376	-0.918844
9377	-0.91871
9378	-0.918574
9379	-0.918437
9380	-0.918297
9381	-0.918156
9382	-0.918014
9383	-0.91787
9384	-0.917725
9385	-0.917578
9386	-0.91743
9387	-0.917281
9388	-0.917131
9389	-0.91698
9390	-0.916829
9391	-0.916676
9392	-0.916523
9393	-0.91637
9394	-0.916216
9395	-0.916062
9396	-0.915908
9397	-0.915754
9398	-0.9156
9399	-0.915447
9400	-0.915294
9401	-0.915141
9402	-0.914989
9403	-0.914838
9404	-0.914687
9405	-0.914538
9406	-0.91439
9407	-0.914243
9408	-0.914098
9409	-0.913954
9410	-0.913812
9411	-0.913671
9412	-0.913533
9413	-0.913397
9414	-0.913263
9415	-0.913131
9416	-0.913001
9417	-0.912875
9418	-0.912751
9419	-0.912629
9420	-0.912511
9421	-0.912396
9422	-0.912284
9423	-0.912175
9424	-0.912069
9425	-0.911967
9426	-0.911868
9427	-0.911773
9428	-0.911682
9429	-0.911594
9430	-0.911511
9431	-0.911431
9432	-0.911356
9433	-0.911284
9434	-0.911217
9435	-0.911154
9436	-0.911095
9437	-0.911041
9438	-0.910991
9439	-0.910945
9440	-0.910904
9441	-0.910867
9442	-0.910835
9443	-0.910807
9444	-0.910784
9445	-0.910766
9446	-0.910752
9447	-0.910743
9448	-0.910739
9449	-0.910739
9450	-0.910743
9451	-0.910753
9452	-0.910767
9453	-0.910785
9454	-0.910808
9455	-0.910836
9456	-0.910868
9457	-0.910905
9458	-0.910946
9459	-0.910991
9460	-0.911041
9461	-0.911096
9462	-0.911154
9463	-0.911217
9464	-0.911284
9465	-0.911354
9466	-0.911429
9467	-0.911508
9468	-0.911591
9469	-0.911677
9470	-0.911768
9471	-0.911861
9472	-0.911959
9473	-0.912059
9474	-0.912163
9475	-0.91227
9476	-0.912381
9477	-0.912494
9478	-0.91261
9479	-0.912729
9480	-0.91285
9481	-0.912974
9482	-0.9131
9483	-0.913228
9484	-0.913358
9485	-0.913491
9486	-0.913625
9487	-0.91376
9488	-0.913897
9489	-0.914036
9490	-0.914176
9491	-0.914317
9492	-0.914458
9493	-0.914601
9494	-0.914744
9495	-0.914888
9496	-0.915032
9497	-0.915176
9498	-0.91532
9499	-0.915465
9500	-0.915609
9501	-0.915753
9502	-0.915896
9503	-0.91604
9504	-0.916182
9505	-0.916324
9506	-0.916465
9507	-0.916604
9508	-0.916743
9509	-0.916881
9510	-0.917018
9511	-0.917153
9512	-0.917287
9513	-0.91742
9514	-0.917551
9515	-0.917681
9516	-0.917809
9517	-0.917935
9518	-0.91806
9519	-0.918183
9520	-0.918304
9521	-0.918424
9522	-0.918542
9523	-0.918658
9524	-0.918773
9525	-0.918885
9526	-0.918996
9527	-0.919105
9528	-0.919213
9529	-0.919319
9530	-0.919423
9531	-0.919525
9532	-0.919626
9533	-0.919726
9534	-0.919823
9535	-0.91992
9536	-0.920015
9537	-0.920109
9538	-0.920202
9539	-0.920293
9540	-0.920383
9541	-0.920473
9542	-0.920561
9543	-0.920649
9544	-0.920735
9545	-0.920821
9546	-0.920907
9547	-0.920992
9548	-0.921076
9549	-0.92116
9550	-0.921244
9551	-0.921328
9552	-0.921411
9553	-0.921495
9554	-0.921578
9555	-0.921662
9556	-0.921745
9557	-0.921829
9558	-0.921914
9559	-0.921998
9560	-0.922083
9561	-0.922169
9562	-0.922255
9563	-0.922341
9564	-0.922428
9565	-0.922516
9566	-0.922604
9567	-0.922693
9568	-0.922782
9569	-0.922872
9570	-0.922963
9571	-0.923054
9572	-0.923146
9573	-0.923238
9574	-0.923331
9575	-0.923425
9576	-0.923519
9577	-0.923613
9578	-0.923708
9579	-0.923803
9580	-0.923898
9581	-0.923993
9582	-0.924089
9583	-0.924185
9584	-0.92428
9585	-0.924376
9586	-0.924472
9587	-0.924567
9588	-0.924662
9589	-0.924756
9590	-0.92485
9591	-0.924944
9592	-0.925037
9593	-0.925129
9594	-0.92522
9595	-0.92531
9596	-0.925399
9597	-0.925488
9598	-0.925575
9599	-0.92566
9600	-0.925744
9601	-0.925827
9602	-0.925908
9603	-0.925988
9604	-0.926066
9605	-0.926142
9606	-0.926216
9607	-0.926288
9608	-0.926358
9609	-0.926426
9610	-0.926492
9611	-0.926555
9612	-0.926616
9613	-0.926675
9614	-0.926731
9615	-0.926785
9616	-0.926836
9617	-0.926885
9618	-0.92693
9619	-0.926974
9620	-0.927014
9621	-0.927052
9622	-0.927086
9623	-0.927118
9624	-0.927147
9625	-0.927173
9626	-0.927197
9627	-0.927217
9628	-0.927234
9629	-0.927249
9630	-0.92726
9631	-0.927268
9632	-0.927274
9633	-0.927276
9634	-0.927276
9635	-0.927273
9636	-0.927266
9637	-0.927257
9638	-0.927245
9639	-0.92723
9640	-0.927213
9641	-0.927192
9642	-0.927169
9643	-0.927143
9644	-0.927115
9645	-0.927084
9646	-0.92705
9647	-0.927014
9648	-0.926975
9649	-0.926934
9650	-0.92689
9651	-0.926845
9652	-0.926797
9653	-0.926747
9654	-0.926694
9655	-0.92664
9656	-0.926584
9657	-0.926526
9658	-0.926466
9659	-0.926404
9660	-0.92634
9661	-0.926275
9662	-0.926209
9663	-0.926141
9664	-0.926072
9665	-0.926001
9666	-0.925929
9667	-0.925856
9668	-0.925782
9669	-0.925707
9670	-0.925631
9671	-0.925555
9672	-0.925478
9673	-0.9254
9674	-0.925322
9675	-0.925243
9676	-0.925164
9677	-0.925085
9678	-0.925006
9679	-0.924926
9680	-0.924847
9681	-0.924768
9682	-0.924689
9683	-0.924611
9684	-0.924533
9685	-0.924455
9686	-0.924379
9687	-0.924303
9688	-0.924228
9689	-0.924153
9690	-0.92408
9691	-0.924008
9692	-0.923937
9693	-0.923867
9694	-0.923799
9695	-0.923732
9696	-0.923666
9697	-0.923602
9698	-0.92354
9699	-0.923479
9700	-0.92342
9701	-0.923363
9702	-0.923308
9703	-0.923254
9704	-0.923203
9705	-0.923153
9706	-0.923105
9707	-0.92306
9708	-0.923016
9709	-0.922974
9710	-0.922935
9711	-0.922897
9712	-0.922862
9713	-0.922828
9714	-0.922797
9715	-0.922767
9716	-0.92274
9717	-0.922715
9718	-0.922691
9719	-0.92267
9720	-0.922651
9721	-0.922633
9722	-0.922617
9723	-0.922604
9724	-0.922592
9725	-0.922581
9726	-0.922573
9727	-0.922566
9728	-0.922561
9729	-0.922558
9730	-0.922556
9731	-0.922556
9732	-0.922557
9733	-0.92256
9734	-0.922564
9735	-0.92257
9736	-0.922577
9737	-0.922585
9738	-0.922594
9739	-0.922605
9740	-0.922617
9741	-0.92263
9742	-0.922645
9743	-0.92266
9744	-0.922677
9745	-0.922694
9746	-0.922713
9747	-0.922732
9748	-0.922752
9749	-0.922774
9750	-0.922796
9751	-0.922818
9752	-0.922842
9753	-0.922866
9754	-0.922891
9755	-0.922916
9756	-0.922942
9757	-0.922968
9758	-0.922995
9759	-0.923022
9760	-0.92305
9761	-0.923078
9762	-0.923106
9763	-0.923134
9764	-0.923162
9765	-0.92319
9766	-0.923218
9767	-0.923246
9768	-0.923273
9769	-0.923301
9770	-0.923328
9771	-0.923354
9772	-0.92338
9773	-0.923405
9774	-0.92343
9775	-0.923453
9776	-0.923476
9777	-0.923498
9778	-0.923519
9779	-0.923539
9780	-0.923557
9781	-0.923574
9782	-0.923589
9783	-0.923604
9784	-0.923616
9785	-0.923627
9786	-0.923636
9787	-0.923643
9788	-0.923648
9789	-0.923651
9790	-0.923653
9791	-0.923651
9792	-0.923648
9793	-0.923642
9794	-0.923634
9795	-0.923624
9796	-0.923611
9797	-0.923595
9798	-0.923577
9799	-0.923556
9800	-0.923532
9801	-0.923505
9802	-0.923475
9803	-0.923443
9804	-0.923407
9805	-0.923369
9806	-0.923328
9807	-0.923283
9808	-0.923235
9809	-0.923185
9810	-0.923131
9811	-0.923074
9812	-0.923014
9813	-0.922951
9814	-0.922885
9815	-0.922815
9816	-0.922743
9817	-0.922668
9818	-0.922589
9819	-0.922508
9820	-0.922423
9821	-0.922336
9822	-0.922246
9823	-0.922153
9824	-0.922057
9825	-0.921959
9826	-0.921858
9827	-0.921754
9828	-0.921648
9829	-0.92154
9830	-0.921429
9831	-0.921316
9832	-0.921201
9833	-0.921085
9834	-0.920966
9835	-0.920845
9836	-0.920723
9837	-0.920599
9838	-0.920474
9839	-0.920348
9840	-0.92022
9841	-0.920092
9842	-0.919963
9843	-0.919832
9844	-0.919702
9845	-0.919571
9846	-0.919439
9847	-0.919308
9848	-0.919176
9849	-0.919045
9850	-0.918914
9851	-0.918783
9852	-0.918653
9853	-0.918524
9854	-0.918396
9855	-0.918269
9856	-0.918143
9857	-0.918019
9858	-0.917896
9859	-0.917775
9860	-0.917656
9861	-0.917539
9862	-0.917424
9863	-0.917311
9864	-0.917202
9865	-0.917094
9866	-0.91699
9867	-0.916888
9868	-0.91679
9869	-0.916695
9870	-0.916603
9871	-0.916515
9872	-0.91643
9873	-0.91635
9874	-0.916273
9875	-0.9162
9876	-0.916131
9877	-0.916066
9878	-0.916006
9879	-0.91595
9880	-0.915899
9881	-0.915852
9882	-0.915809
9883	-0.915772
9884	-0.915739
9885	-0.915711
9886	-0.915688
9887	-0.91567
9888	-0.915657
9889	-0.915649
9890	-0.915646
9891	-0.915648
9892	-0.915655
9893	-0.915667
9894	-0.915684
9895	-0.915706
9896	-0.915733
9897	-0.915765
9898	-0.915802
9899	-0.915844
9900	-0.915891
9901	-0.915942
9902	-0.915999
9903	-0.916059
9904	-0.916125
9905	-0.916195
9906	-0.916269
9907	-0.916348
9908	-0.91643
9909	-0.916517
9910	-0.916608
9911	-0.916702
9912	-0.9168
9913	-0.916902
9914	-0.917007
9915	-0.917115
9916	-0.917226
9917	-0.91734
9918	-0.917457
9919	-0.917576
9920	-0.917698
9921	-0.917821
9922	-0.917947
9923	-0.918074
9924	-0.918204
9925	-0.918334
9926	-0.918466
9927	-0.918599
9928	-0.918733
9929	-0.918867
9930	-0.919002
9931	-0.919137
9932	-0.919273
9933	-0.919409
9934	-0.919544
9935	-0.919679
9936	-0.919814
9937	-0.919948
9938	-0.920082
9939	-0.920215
9940	-0.920346
9941	-0.920477
9942	-0.920606
9943	-0.920734
9944	-0.920861
9945	-0.920986
9946	-0.921109
9947	-0.921231
9948	-0.921351
9949	-0.921469
9950	-0.921586
9951	-0.9217
9952	-0.921812
9953	-0.921923
9954	-0.922031
9955	-0.922137
9956	-0.922241
9957	-0.922342
9958	-0.922442
9959	-0.922539
9960	-0.922634
9961	-0.922726
9962	-0.922817
9963	-0.922905
9964	-0.922991
9965	-0.923074
9966	-0.923155
9967	-0.923234
9968	-0.92331
9969	-0.923384
9970	-0.923456
9971	-0.923526
9972	-0.923593
9973	-0.923658
9974	-0.923721
9975	-0.923781
9976	-0.923839
9977	-0.923895
9978	-0.923949
9979	-0.924
9980	-0.924049
9981	-0.924096
9982	-0.924141
9983	-0.924184
9984	-0.924224
9985	-0.924262
9986	-0.924299
9987	-0.924333
9988	-0.924365
9989	-0.924394
9990	-0.924422
9991	-0.924448
9992	-0.924472
9993	-0.924494
9994	-0.924513
9995	-0.924531
9996	-0.924547
9997	-0.924561
9998	-0.924573
9999	-0.924584
10000	-0.924592
10001	-0.924599
10002	-0.924604
10003	-0.924607
10004	-0.924608
10005	-0.924608
10006	-0.924606
10007	-0.924602
10008	-0.924597
10009	-0.924591
10010	-0.924582
10011	-0.924573
10012	-0.924562
10013	-0.924549
10014	-0.924535
10015	-0.92452
10016	-0.924503
10017	-0.924486
10018	-0.924467
10019	-0.924446
10020	-0.924425
10021	-0.924403
10022	-0.924379
10023	-0.924355
10024	-0.92433
10025	-0.924303
10026	-0.924276
10027	-0.924248
10028	-0.924219
10029	-0.92419
10030	-0.92416
10031	-0.924129
10032	-0.924097
10033	-0.924065
10034	-0.924033
10035	-0.924
10036	-0.923967
10037	-0.923933
10038	-0.923898
10039	-0.923864
10040	-0.923829
10041	-0.923794
10042	-0.923759
10043	-0.923723
10044	-0.923687
10045	-0.923651
10046	-0.923615
10047	-0.923579
10048	-0.923543
10049	-0.923507
10050	-0.923471
10051	-0.923434
10052	-0.923398
10053	-0.923362
10054	-0.923326
10055	-0.92329
10056	-0.923254
10057	-0.923218
10058	-0.923182
10059	-0.923146
10060	-0.92311
10061	-0.923075
10062	-0.923039
10063	-0.923004
10064	-0.922968
10065	-0.922933
10066	-0.922898
10067	-0.922863
10068	-0.922828
10069	-0.922793
10070	-0.922759
10071	-0.922724
10072	-0.92269
10073	-0.922655
10074	-0.922621
10075	-0.922586
10076	-0.922552
10077	-0.922518
10078	-0.922484
10079	-0.92245
10080	-0.922416
10081	-0.922381
10082	-0.922347
10083	-0.922313
10084	-0.922279
10085	-0.922245
10086	-0.92221
10087	-0.922176
10088	-0.922141
10089	-0.922107
10090	-0.922072
10091	-0.922037
10092	-0.922002
10093	-0.921967
10094	-0.921932
10095	-0.921897
10096	-0.921861
10097	-0.921825
10098	-0.92179
10099	-0.921753
10100	-0.921717
10101	-0.921681
10102	-0.921644
10103	-0.921607
10104	-0.92157
10105	-0.921533
10106	-0.921496
10107	-0.921458
10108	-0.921421
10109	-0.921383
10110	-0.921346
10111	-0.921308
10112	-0.92127
10113	-0.921232
10114	-0.921195
10115	-0.921157
10116	-0.921119
10117	-0.921082
10118	-0.921045
10119	-0.921007
10120	-0.920971
10121	-0.920934
10122	-0.920898
10123	-0.920862
10124	-0.920827
10125	-0.920792
10126	-0.920758
10127	-0.920724
10128	-0.92069
10129	-0.920658
10130	-0.920626
10131	-0.920594
10132	-0.920564
10133	-0.920534
10134	-0.920505
10135	-0.920477
10136	-0.920449
10137	-0.920423
10138	-0.920397
10139	-0.920373
10140	-0.920349
10141	-0.920327
10142	-0.920305
10143	-0.920284
10144	-0.920265
10145	-0.920246
10146	-0.920229
10147	-0.920212
10148	-0.920197
10149	-0.920183
10150	-0.92017
10151	-0.920158
10152	-0.920147
10153	-0.920137
10154	-0.920128
10155	-0.920121
10156	-0.920114
10157	-0.920109
10158	-0.920105
10159	-0.920102
10160	-0.9201
10161	-0.920099
10162	-0.920099
10163	-0.9201
10164	-0.920103
10165	-0.920106
10166	-0.92011
10167	-0.920115
10168	-0.920121
10169	-0.920127
10170	-0.920135
10171	-0.920143
10172	-0.920152
10173	-0.920162
10174	-0.920172
10175	-0.920183
10176	-0.920194
10177	-0.920206
10178	-0.920218
10179	-0.920231
10180	-0.920244
10181	-0.920257
10182	-0.92027
10183	-0.920284
10184	-0.920298
10185	-0.920311
10186	-0.920325
10187	-0.920338
10188	-0.920352
10189	-0.920365
10190	-0.920378
10191	-0.920391
10192	-0.920404
10193	-0.920416
10194	-0.920428
10195	-0.920439
10196	-0.92045
10197	-0.92046
10198	-0.92047
10199	-0.92048
10200	-0.920489
10201	-0.920497
10202	-0.920505
10203	-0.920512
10204	-0.920519
10205	-0.920525
10206	-0.92053
10207	-0.920535
10208	-0.920539
10209	-0.920543
10210	-0.920546
10211	-0.920549
10212	-0.920551
10213	-0.920552
10214	-0.920553
10215	-0.920554
10216	-0.920554
10217	-0.920554
10218	-0.920553
10219	-0.920552
10220	-0.920551
10221	-0.920549
10222	-0.920547
10223	-0.920545
10224	-0.920542
10225	-0.92054
10226	-0.920537
10227	-0.920535
10228	-0.920532
10229	-0.920529
10230	-0.920526
10231	-0.920524
10232	-0.920521
10233	-0.920519
10234	-0.920516
10235	-0.920514
10236	-0.920513
10237	-0.920511
10238	-0.92051
10239	-0.920509
10240	-0.920509
10241	-0.920509
10242	-0.920509
10243	-0.92051
10244	-0.920511
10245	-0.920513
10246	-0.920515
10247	-0.920518
10248	-0.920522
10249	-0.920526
10250	-0.920531
10251	-0.920537
10252	-0.920543
10253	-0.92055
10254	-0.920558
10255	-0.920566
10256	-0.920575
10257	-0.920586
10258	-0.920596
10259	-0.920608
10260	-0.920621
10261	-0.920634
10262	-0.920649
10263	-0.920664
10264	-0.92068
10265	-0.920698
10266	-0.920716
10267	-0.920735
10268	-0.920756
10269	-0.920777
10270	-0.9208
10271	-0.920823
10272	-0.920848
10273	-0.920874
10274	-0.920901
10275	-0.92093
10276	-0.920959
10277	-0.92099
10278	-0.921022
10279	-0.921056
10280	-0.92109
10281	-0.921126
10282	-0.921164
10283	-0.921203
10284	-0.921243
10285	-0.921285
10286	-0.921328
10287	-0.921372
10288	-0.921418
10289	-0.921466
10290	-0.921515
10291	-0.921565
10292	-0.921617
10293	-0.921671
10294	-0.921726
10295	-0.921783
10296	-0.921841
10297	-0.921901
10298	-0.921963
10299	-0.922026
10300	-0.92209
10301	-0.922157
10302	-0.922224
10303	-0.922294
10304	-0.922365
10305	-0.922437
10306	-0.922512
10307	-0.922587
10308	-0.922665
10309	-0.922744
10310	-0.922824
10311	-0.922906
10312	-0.92299
10313	-0.923075
10314	-0.923162
10315	-0.92325
10316	-0.92334
10317	-0.923431
10318	-0.923524
10319	-0.923619
10320	-0.923715
10321	-0.923812
10322	-0.923911
10323	-0.924012
10324	-0.924114
10325	-0.924218
10326	-0.924323
10327	-0.92443
10328	-0.924538
10329	-0.924647
10330	-0.924759
10331	-0.924871
10332	-0.924986
10333	-0.925102
10334	-0.925219
10335	-0.925338
10336	-0.925458
10337	-0.92558
10338	-0.925703
10339	-0.925828
10340	-0.925954
