timestep            	T              	T_{ave}             	T_{var}           	K/N            	K_{ave}/N           	K_{var}           	U/N            	U_{ave}/N           	U_{var}           	E/N            	E_{ave}/N           	E_{var}           	P              	P_{ave}             	P_{var}
186801	0.411852	0.388105	0.000188863	0.615364	0.579884	27.6318	-7.45818	-7.42255	27.7326	-6.84282	-6.84266	0.000273795	-0.48059	-0.333431	0.0100748
187001	0.395107	0.388103	0.000189142	0.590345	0.579881	27.6727	-7.43299	-7.42254	27.7737	-6.84265	-6.84266	0.000273972	-0.365815	-0.333412	0.0100831
187201	0.371403	0.3881	0.000188843	0.554929	0.579875	27.6289	-7.39758	-7.42254	27.7296	-6.84265	-6.84266	0.00027356	-0.21862	-0.333405	0.0100669
187401	0.38934	0.388107	0.000188564	0.581729	0.579887	27.5881	-7.42435	-7.42255	27.6886	-6.84262	-6.84266	0.00027299	-0.322334	-0.333445	0.0100501
187601	0.40839	0.388099	0.000188653	0.610192	0.579875	27.6011	-7.45292	-7.42254	27.7017	-6.84273	-6.84266	0.000272682	-0.471257	-0.333371	0.0100582
187801	0.394336	0.388096	0.000188644	0.589194	0.579871	27.5998	-7.43184	-7.42253	27.7003	-6.84264	-6.84266	0.000272322	-0.363359	-0.333327	0.0100585
188001	0.364337	0.388091	0.000188403	0.54437	0.579863	27.5645	-7.387	-7.42253	27.6649	-6.84263	-6.84266	0.000271971	-0.152323	-0.3333	0.0100455
188201	0.394151	0.388105	0.000188619	0.588916	0.579883	27.5962	-7.43163	-7.42255	27.6968	-6.84271	-6.84266	0.000272105	-0.408815	-0.333407	0.0100614
188401	0.390934	0.388103	0.000188908	0.58411	0.57988	27.6384	-7.42669	-7.42254	27.739	-6.84258	-6.84266	0.000271951	-0.366033	-0.333429	0.0100803
188601	0.383149	0.38809	0.000188724	0.572478	0.579862	27.6115	-7.4151	-7.42252	27.7121	-6.84262	-6.84266	0.000272217	-0.281585	-0.333313	0.010074
188801	0.386602	0.388082	0.000188459	0.577637	0.579849	27.5727	-7.42031	-7.42251	27.6731	-6.84267	-6.84266	0.000271705	-0.353343	-0.333279	0.0100588
189001	0.404281	0.388097	0.000188421	0.604053	0.579872	27.5671	-7.44679	-7.42253	27.6675	-6.84273	-6.84266	0.000271332	-0.455023	-0.333418	0.0100639
189201	0.382188	0.388088	0.000188209	0.571043	0.579858	27.5361	-7.41373	-7.42252	27.6363	-6.84269	-6.84266	0.000270959	-0.291033	-0.333333	0.0100551
189401	0.400145	0.388091	0.000188162	0.597872	0.579863	27.5293	-7.44056	-7.42253	27.6293	-6.84269	-6.84266	0.000270674	-0.426413	-0.333357	0.0100516
189601	0.386274	0.388097	0.000188083	0.577148	0.579871	27.5177	-7.41981	-7.42253	27.6176	-6.84266	-6.84266	0.000270322	-0.314049	-0.333444	0.0100486
189801	0.357968	0.388087	0.000187997	0.534854	0.579857	27.5051	-7.37747	-7.42252	27.6049	-6.84262	-6.84266	0.000269884	-0.116242	-0.333386	0.0100462
190001	0.378519	0.388106	0.000188826	0.565561	0.579885	27.6264	-7.40815	-7.42255	27.7269	-6.84259	-6.84266	0.000270658	-0.277051	-0.333513	0.0100853
190201	0.386778	0.388087	0.000188655	0.5779	0.579857	27.6014	-7.42062	-7.42252	27.702	-6.84272	-6.84266	0.000270919	-0.325439	-0.333405	0.0100703
190401	0.378475	0.388097	0.000189093	0.565495	0.579872	27.6655	-7.4081	-7.42253	27.7665	-6.8426	-6.84266	0.000271291	-0.290057	-0.333496	0.0100941
190601	0.383702	0.3881	0.000188918	0.573304	0.579877	27.6399	-7.41604	-7.42254	27.7409	-6.84274	-6.84266	0.000271316	-0.311449	-0.333548	0.0100836
190801	0.41225	0.388112	0.000188731	0.615959	0.579893	27.6125	-7.45869	-7.42256	27.7135	-6.84273	-6.84266	0.000272191	-0.515118	-0.333639	0.0100744
191001	0.364289	0.388098	0.000189315	0.544298	0.579874	27.6979	-7.38688	-7.42254	27.7993	-6.84258	-6.84266	0.000272443	-0.178725	-0.333549	0.0101124
191201	0.420545	0.388111	0.000189363	0.628353	0.579892	27.705	-7.47112	-7.42256	27.8065	-6.84277	-6.84266	0.000272556	-0.552367	-0.333629	0.0101101
191401	0.406981	0.388084	0.000190388	0.608086	0.579852	27.855	-7.45075	-7.42251	27.9569	-6.84267	-6.84266	0.000272471	-0.485489	-0.33343	0.0101654
191601	0.38686	0.38811	0.000190549	0.578024	0.57989	27.8786	-7.42072	-7.42255	27.9806	-6.8427	-6.84266	0.000272494	-0.339963	-0.333639	0.0101779
191801	0.399345	0.388101	0.000190425	0.596678	0.579878	27.8604	-7.43936	-7.42254	27.9622	-6.84268	-6.84266	0.000271955	-0.426559	-0.333583	0.0101735
192001	0.404345	0.388103	0.000190331	0.604148	0.579881	27.8466	-7.44686	-7.42254	27.9483	-6.84271	-6.84266	0.000271501	-0.442047	-0.333619	0.0101677
192201	0.3819	0.388106	0.000190319	0.570613	0.579886	27.8449	-7.41312	-7.42255	27.9467	-6.84251	-6.84266	0.000271883	-0.304141	-0.333648	0.0101618
192401	0.398281	0.388124	0.000190862	0.595089	0.579911	27.9242	-7.43778	-7.42257	28.0265	-6.8427	-6.84266	0.000272598	-0.383633	-0.33377	0.0101834
192601	0.403228	0.388104	0.00019082	0.60248	0.579883	27.9182	-7.44506	-7.42255	28.0205	-6.84258	-6.84266	0.000272377	-0.448706	-0.333623	0.0101825
192801	0.408179	0.388105	0.000190949	0.609877	0.579884	27.937	-7.45261	-7.42255	28.0392	-6.84273	-6.84266	0.000272535	-0.454913	-0.333626	0.0101872
193001	0.389628	0.388111	0.000190758	0.582159	0.579892	27.9091	-7.42477	-7.42255	28.0112	-6.84261	-6.84266	0.000272158	-0.350537	-0.33366	0.0101737
193201	0.398083	0.388108	0.000190437	0.594792	0.579888	27.8622	-7.43736	-7.42255	27.9641	-6.84257	-6.84266	0.000272302	-0.426606	-0.33364	0.0101578
193401	0.407417	0.388099	0.000190346	0.608738	0.579875	27.8487	-7.45136	-7.42254	27.9507	-6.84262	-6.84266	0.000273111	-0.493468	-0.333551	0.0101606
193601	0.390222	0.388105	0.000190554	0.583047	0.579884	27.8793	-7.42567	-7.42255	27.9812	-6.84262	-6.84266	0.000273688	-0.331556	-0.33361	0.010174
193801	0.413209	0.388109	0.000190311	0.617393	0.579889	27.8436	-7.46004	-7.42255	27.9453	-6.84265	-6.84266	0.000273255	-0.504675	-0.333582	0.0101622
194001	0.386725	0.388089	0.000190966	0.577821	0.57986	27.9395	-7.42033	-7.42252	28.0423	-6.84251	-6.84266	0.00027716	-0.31461	-0.33344	0.010195
194201	0.394937	0.388098	0.000190667	0.590091	0.579874	27.8957	-7.43269	-7.42254	27.9981	-6.8426	-6.84266	0.000277406	-0.375148	-0.333477	0.0101771
194401	0.396368	0.388095	0.000190505	0.592229	0.579869	27.8721	-7.4348	-7.42253	27.9744	-6.84257	-6.84266	0.000278197	-0.398875	-0.333432	0.0101711
194601	0.385145	0.388096	0.000190139	0.575461	0.579871	27.8186	-7.41809	-7.42253	27.9206	-6.84263	-6.84266	0.000278371	-0.31467	-0.333443	0.0101515
194801	0.370882	0.388085	0.000189909	0.554149	0.579854	27.7849	-7.39677	-7.42252	27.8869	-6.84262	-6.84266	0.000278326	-0.182118	-0.333343	0.0101419
195001	0.376115	0.388088	0.000189859	0.561969	0.579857	27.7775	-7.40464	-7.42252	27.8795	-6.84267	-6.84266	0.000278051	-0.225701	-0.333344	0.0101424
195201	0.38199	0.388098	0.000189982	0.570746	0.579873	27.7955	-7.41341	-7.42253	27.8975	-6.84266	-6.84266	0.00027767	-0.281267	-0.333414	0.0101512
195401	0.391324	0.388101	0.000190172	0.584693	0.579878	27.8233	-7.42731	-7.42254	27.9251	-6.84262	-6.84266	0.000277157	-0.315417	-0.333413	0.010159
195601	0.384381	0.388076	0.000190205	0.574319	0.579841	27.8282	-7.41691	-7.4225	27.9302	-6.84259	-6.84266	0.000277483	-0.287991	-0.333194	0.0101717
195801	0.375657	0.388074	0.000190471	0.561285	0.579837	27.8672	-7.40387	-7.4225	27.9691	-6.84259	-6.84266	0.00027766	-0.247824	-0.33318	0.0101835
196001	0.396921	0.388087	0.000190685	0.593055	0.579857	27.8984	-7.43583	-7.42252	28.0007	-6.84278	-6.84266	0.000278183	-0.386686	-0.333281	0.0101947
196201	0.369087	0.388085	0.000190736	0.551467	0.579854	27.9059	-7.39401	-7.42252	28.0083	-6.84254	-6.84266	0.000278457	-0.192483	-0.333247	0.0101964
196401	0.391286	0.38808	0.000190429	0.584637	0.579847	27.861	-7.42726	-7.42251	27.9632	-6.84262	-6.84266	0.000278627	-0.348098	-0.333177	0.0101815
196601	0.416225	0.388083	0.000190503	0.621899	0.579851	27.8717	-7.46464	-7.42251	27.974	-6.84275	-6.84266	0.000278357	-0.52904	-0.333184	0.0101835
196801	0.373226	0.388084	0.000190431	0.557652	0.579852	27.8612	-7.40034	-7.42251	27.9633	-6.84269	-6.84266	0.000277931	-0.215739	-0.333193	0.0101797
197001	0.389346	0.388085	0.000190363	0.581737	0.579853	27.8512	-7.42437	-7.42251	27.9532	-6.84264	-6.84266	0.000277476	-0.339002	-0.33317	0.010177
197201	0.38919	0.388089	0.00019037	0.581505	0.579859	27.8523	-7.4242	-7.42252	27.9543	-6.84269	-6.84266	0.000277195	-0.335704	-0.333193	0.0101761
197401	0.396833	0.388085	0.000190107	0.592924	0.579854	27.8139	-7.43557	-7.42251	27.9157	-6.84264	-6.84266	0.000276807	-0.406183	-0.333179	0.0101617
197601	0.394899	0.388087	0.000189847	0.590034	0.579856	27.7758	-7.43272	-7.42252	27.8775	-6.84269	-6.84266	0.00027635	-0.383797	-0.333203	0.0101467
197801	0.391908	0.388089	0.000189518	0.585566	0.57986	27.7277	-7.42819	-7.42252	27.8292	-6.84262	-6.84266	0.000275861	-0.36316	-0.333218	0.0101289
198001	0.389766	0.388091	0.000189265	0.582366	0.579862	27.6907	-7.42501	-7.42252	27.792	-6.84264	-6.84266	0.000275403	-0.329639	-0.333204	0.0101145
198201	0.387617	0.38808	0.000189079	0.579154	0.579846	27.6635	-7.42185	-7.42251	27.7647	-6.84269	-6.84266	0.000274932	-0.323353	-0.333127	0.0101045
198401	0.377087	0.388083	0.000188872	0.563421	0.57985	27.6331	-7.40612	-7.42251	27.7342	-6.8427	-6.84266	0.000274588	-0.248652	-0.333108	0.0100917
198601	0.358976	0.388068	0.000189104	0.53636	0.579828	27.667	-7.37894	-7.42249	27.7684	-6.84258	-6.84266	0.000275093	-0.112955	-0.332983	0.0101078
198801	0.372434	0.388074	0.000189674	0.556469	0.579837	27.7504	-7.39913	-7.4225	27.8518	-6.84266	-6.84266	0.000274662	-0.204972	-0.333004	0.010138
199001	0.39588	0.388071	0.000189358	0.5915	0.579832	27.7043	-7.43412	-7.42249	27.8054	-6.84262	-6.84266	0.00027437	-0.398183	-0.332973	0.0101216
199201	0.388365	0.38808	0.000189208	0.580273	0.579845	27.6823	-7.42296	-7.42251	27.7832	-6.84269	-6.84266	0.00027391	-0.33108	-0.333033	0.0101126
199401	0.404063	0.388081	0.000188908	0.603727	0.579848	27.6385	-7.44647	-7.42251	27.7393	-6.84274	-6.84266	0.000273611	-0.453626	-0.333027	0.0100965
199601	0.405363	0.388073	0.000189231	0.605669	0.579836	27.6857	-7.4484	-7.4225	27.7865	-6.84273	-6.84266	0.000273301	-0.458232	-0.332963	0.0101181
199801	0.394571	0.38808	0.000188992	0.589544	0.579846	27.6507	-7.43225	-7.42251	27.7515	-6.8427	-6.84266	0.000273194	-0.376266	-0.333001	0.0101045
